# Time          4.5000E+01
# Units: Mol/kgw
    Distance           H+               CO2(aq)          Mg++             Ca++             K+               SiO2(aq)         Na+              Al+++            Cl-              NO3-             Tracer       
       1.3850E+00      -1.1301E-05       3.3047E-05       1.2288E-04       1.8512E-04       1.9967E-05       1.6820E-05       8.0848E-04       1.2856E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.3950E+00      -1.1301E-05       3.3048E-05       1.2288E-04       1.8512E-04       1.9965E-05       1.6820E-05       8.0848E-04       1.2855E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.4050E+00      -1.1301E-05       3.3048E-05       1.2288E-04       1.8513E-04       1.9964E-05       1.6820E-05       8.0848E-04       1.2855E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.4150E+00      -1.1302E-05       3.3048E-05       1.2288E-04       1.8513E-04       1.9962E-05       1.6821E-05       8.0848E-04       1.2855E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.4250E+00      -1.1302E-05       3.3048E-05       1.2288E-04       1.8513E-04       1.9960E-05       1.6821E-05       8.0848E-04       1.2855E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.4350E+00      -1.1302E-05       3.3049E-05       1.2288E-04       1.8513E-04       1.9958E-05       1.6821E-05       8.0848E-04       1.2854E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.4450E+00      -1.1303E-05       3.3049E-05       1.2288E-04       1.8513E-04       1.9956E-05       1.6821E-05       8.0848E-04       1.2854E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.4550E+00      -1.1303E-05       3.3049E-05       1.2288E-04       1.8513E-04       1.9954E-05       1.6821E-05       8.0848E-04       1.2854E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.4650E+00      -1.1303E-05       3.3050E-05       1.2288E-04       1.8513E-04       1.9952E-05       1.6822E-05       8.0848E-04       1.2854E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.4750E+00      -1.1304E-05       3.3050E-05       1.2288E-04       1.8513E-04       1.9949E-05       1.6822E-05       8.0848E-04       1.2854E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.4850E+00      -1.1304E-05       3.3050E-05       1.2288E-04       1.8513E-04       1.9947E-05       1.6822E-05       8.0848E-04       1.2853E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.4950E+00      -1.1304E-05       3.3050E-05       1.2288E-04       1.8513E-04       1.9944E-05       1.6822E-05       8.0847E-04       1.2853E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.5050E+00      -1.1304E-05       3.3051E-05       1.2288E-04       1.8514E-04       1.9942E-05       1.6822E-05       8.0847E-04       1.2853E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.5150E+00      -1.1305E-05       3.3051E-05       1.2289E-04       1.8514E-04       1.9939E-05       1.6823E-05       8.0847E-04       1.2853E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.5250E+00      -1.1305E-05       3.3051E-05       1.2289E-04       1.8514E-04       1.9936E-05       1.6823E-05       8.0847E-04       1.2852E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.5350E+00      -1.1305E-05       3.3051E-05       1.2289E-04       1.8514E-04       1.9933E-05       1.6823E-05       8.0847E-04       1.2852E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.5450E+00      -1.1306E-05       3.3052E-05       1.2289E-04       1.8514E-04       1.9930E-05       1.6823E-05       8.0847E-04       1.2852E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.5550E+00      -1.1306E-05       3.3052E-05       1.2289E-04       1.8514E-04       1.9926E-05       1.6823E-05       8.0847E-04       1.2852E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.5650E+00      -1.1306E-05       3.3052E-05       1.2289E-04       1.8514E-04       1.9923E-05       1.6824E-05       8.0847E-04       1.2851E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.5750E+00      -1.1306E-05       3.3053E-05       1.2289E-04       1.8515E-04       1.9919E-05       1.6824E-05       8.0846E-04       1.2851E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.5850E+00      -1.1307E-05       3.3053E-05       1.2289E-04       1.8515E-04       1.9915E-05       1.6824E-05       8.0846E-04       1.2851E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.5950E+00      -1.1307E-05       3.3053E-05       1.2289E-04       1.8515E-04       1.9911E-05       1.6824E-05       8.0846E-04       1.2851E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.6050E+00      -1.1307E-05       3.3053E-05       1.2290E-04       1.8515E-04       1.9907E-05       1.6824E-05       8.0846E-04       1.2850E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.6150E+00      -1.1308E-05       3.3054E-05       1.2290E-04       1.8515E-04       1.9903E-05       1.6825E-05       8.0846E-04       1.2850E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.6250E+00      -1.1308E-05       3.3054E-05       1.2290E-04       1.8515E-04       1.9898E-05       1.6825E-05       8.0846E-04       1.2850E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.6350E+00      -1.1308E-05       3.3054E-05       1.2290E-04       1.8516E-04       1.9894E-05       1.6825E-05       8.0845E-04       1.2850E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.6450E+00      -1.1309E-05       3.3054E-05       1.2290E-04       1.8516E-04       1.9889E-05       1.6825E-05       8.0845E-04       1.2849E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.6550E+00      -1.1309E-05       3.3055E-05       1.2290E-04       1.8516E-04       1.9884E-05       1.6825E-05       8.0845E-04       1.2849E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.6650E+00      -1.1309E-05       3.3055E-05       1.2290E-04       1.8516E-04       1.9879E-05       1.6826E-05       8.0845E-04       1.2849E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.6750E+00      -1.1309E-05       3.3055E-05       1.2291E-04       1.8517E-04       1.9873E-05       1.6826E-05       8.0845E-04       1.2849E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.6850E+00      -1.1310E-05       3.3056E-05       1.2291E-04       1.8517E-04       1.9867E-05       1.6826E-05       8.0844E-04       1.2849E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.6950E+00      -1.1310E-05       3.3056E-05       1.2291E-04       1.8517E-04       1.9861E-05       1.6826E-05       8.0844E-04       1.2848E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.7050E+00      -1.1310E-05       3.3056E-05       1.2291E-04       1.8517E-04       1.9855E-05       1.6826E-05       8.0844E-04       1.2848E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.7150E+00      -1.1311E-05       3.3056E-05       1.2291E-04       1.8518E-04       1.9849E-05       1.6827E-05       8.0844E-04       1.2848E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.7250E+00      -1.1311E-05       3.3057E-05       1.2291E-04       1.8518E-04       1.9842E-05       1.6827E-05       8.0843E-04       1.2848E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.7350E+00      -1.1311E-05       3.3057E-05       1.2292E-04       1.8518E-04       1.9835E-05       1.6827E-05       8.0843E-04       1.2847E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.7450E+00      -1.1312E-05       3.3057E-05       1.2292E-04       1.8519E-04       1.9828E-05       1.6827E-05       8.0843E-04       1.2847E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.7550E+00      -1.1312E-05       3.3058E-05       1.2292E-04       1.8519E-04       1.9821E-05       1.6827E-05       8.0842E-04       1.2847E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.7650E+00      -1.1312E-05       3.3058E-05       1.2292E-04       1.8519E-04       1.9813E-05       1.6828E-05       8.0842E-04       1.2847E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.7750E+00      -1.1312E-05       3.3058E-05       1.2293E-04       1.8520E-04       1.9805E-05       1.6828E-05       8.0842E-04       1.2846E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.7850E+00      -1.1313E-05       3.3058E-05       1.2293E-04       1.8520E-04       1.9796E-05       1.6828E-05       8.0841E-04       1.2846E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.7950E+00      -1.1313E-05       3.3059E-05       1.2293E-04       1.8520E-04       1.9788E-05       1.6828E-05       8.0841E-04       1.2846E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.8050E+00      -1.1313E-05       3.3059E-05       1.2293E-04       1.8521E-04       1.9779E-05       1.6828E-05       8.0841E-04       1.2846E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.8150E+00      -1.1314E-05       3.3059E-05       1.2294E-04       1.8521E-04       1.9770E-05       1.6829E-05       8.0840E-04       1.2845E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.8250E+00      -1.1314E-05       3.3059E-05       1.2294E-04       1.8522E-04       1.9760E-05       1.6829E-05       8.0840E-04       1.2845E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.8350E+00      -1.1314E-05       3.3060E-05       1.2294E-04       1.8522E-04       1.9750E-05       1.6829E-05       8.0839E-04       1.2845E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.8450E+00      -1.1315E-05       3.3060E-05       1.2294E-04       1.8522E-04       1.9740E-05       1.6829E-05       8.0839E-04       1.2845E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.8550E+00      -1.1315E-05       3.3060E-05       1.2295E-04       1.8523E-04       1.9729E-05       1.6829E-05       8.0838E-04       1.2844E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.8650E+00      -1.1315E-05       3.3061E-05       1.2295E-04       1.8523E-04       1.9718E-05       1.6830E-05       8.0838E-04       1.2844E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.8750E+00      -1.1315E-05       3.3061E-05       1.2295E-04       1.8524E-04       1.9707E-05       1.6830E-05       8.0837E-04       1.2844E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.8850E+00      -1.1316E-05       3.3061E-05       1.2296E-04       1.8524E-04       1.9695E-05       1.6830E-05       8.0837E-04       1.2844E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.8950E+00      -1.1316E-05       3.3061E-05       1.2296E-04       1.8525E-04       1.9683E-05       1.6830E-05       8.0836E-04       1.2844E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.9050E+00      -1.1316E-05       3.3062E-05       1.2296E-04       1.8525E-04       1.9671E-05       1.6830E-05       8.0836E-04       1.2843E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.9150E+00      -1.1317E-05       3.3062E-05       1.2297E-04       1.8526E-04       1.9658E-05       1.6831E-05       8.0835E-04       1.2843E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.9250E+00      -1.1317E-05       3.3062E-05       1.2297E-04       1.8527E-04       1.9644E-05       1.6831E-05       8.0835E-04       1.2843E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.9350E+00      -1.1317E-05       3.3063E-05       1.2298E-04       1.8527E-04       1.9631E-05       1.6831E-05       8.0834E-04       1.2843E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.9450E+00      -1.1317E-05       3.3063E-05       1.2298E-04       1.8528E-04       1.9616E-05       1.6831E-05       8.0834E-04       1.2842E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.9550E+00      -1.1318E-05       3.3063E-05       1.2298E-04       1.8528E-04       1.9602E-05       1.6831E-05       8.0833E-04       1.2842E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.9650E+00      -1.1318E-05       3.3063E-05       1.2299E-04       1.8529E-04       1.9587E-05       1.6832E-05       8.0832E-04       1.2842E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.9750E+00      -1.1318E-05       3.3064E-05       1.2299E-04       1.8530E-04       1.9571E-05       1.6832E-05       8.0832E-04       1.2842E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.9850E+00      -1.1319E-05       3.3064E-05       1.2300E-04       1.8530E-04       1.9555E-05       1.6832E-05       8.0831E-04       1.2841E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.9950E+00      -1.1319E-05       3.3064E-05       1.2300E-04       1.8531E-04       1.9539E-05       1.6832E-05       8.0830E-04       1.2841E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.0050E+00      -1.1319E-05       3.3064E-05       1.2301E-04       1.8532E-04       1.9522E-05       1.6832E-05       8.0830E-04       1.2841E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.0150E+00      -1.1320E-05       3.3065E-05       1.2301E-04       1.8533E-04       1.9504E-05       1.6833E-05       8.0829E-04       1.2841E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.0250E+00      -1.1320E-05       3.3065E-05       1.2302E-04       1.8533E-04       1.9486E-05       1.6833E-05       8.0828E-04       1.2840E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.0350E+00      -1.1320E-05       3.3065E-05       1.2302E-04       1.8534E-04       1.9468E-05       1.6833E-05       8.0827E-04       1.2840E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.0450E+00      -1.1320E-05       3.3066E-05       1.2303E-04       1.8535E-04       1.9449E-05       1.6833E-05       8.0826E-04       1.2840E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.0550E+00      -1.1321E-05       3.3066E-05       1.2303E-04       1.8536E-04       1.9430E-05       1.6833E-05       8.0826E-04       1.2840E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.0650E+00      -1.1321E-05       3.3066E-05       1.2304E-04       1.8537E-04       1.9410E-05       1.6834E-05       8.0825E-04       1.2840E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.0750E+00      -1.1321E-05       3.3066E-05       1.2305E-04       1.8538E-04       1.9389E-05       1.6834E-05       8.0824E-04       1.2839E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.0850E+00      -1.1322E-05       3.3067E-05       1.2305E-04       1.8539E-04       1.9368E-05       1.6834E-05       8.0823E-04       1.2839E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.0950E+00      -1.1322E-05       3.3067E-05       1.2306E-04       1.8539E-04       1.9346E-05       1.6834E-05       8.0822E-04       1.2839E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.1050E+00      -1.1322E-05       3.3067E-05       1.2307E-04       1.8540E-04       1.9324E-05       1.6834E-05       8.0821E-04       1.2839E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.1150E+00      -1.1323E-05       3.3068E-05       1.2307E-04       1.8541E-04       1.9302E-05       1.6835E-05       8.0820E-04       1.2838E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.1250E+00      -1.1323E-05       3.3068E-05       1.2308E-04       1.8542E-04       1.9278E-05       1.6835E-05       8.0819E-04       1.2838E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.1350E+00      -1.1323E-05       3.3068E-05       1.2309E-04       1.8543E-04       1.9255E-05       1.6835E-05       8.0818E-04       1.2838E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.1450E+00      -1.1323E-05       3.3068E-05       1.2309E-04       1.8544E-04       1.9230E-05       1.6835E-05       8.0817E-04       1.2838E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.1550E+00      -1.1324E-05       3.3069E-05       1.2310E-04       1.8546E-04       1.9205E-05       1.6835E-05       8.0816E-04       1.2837E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.1650E+00      -1.1324E-05       3.3069E-05       1.2311E-04       1.8547E-04       1.9180E-05       1.6836E-05       8.0815E-04       1.2837E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.1750E+00      -1.1324E-05       3.3069E-05       1.2311E-04       1.8548E-04       1.9154E-05       1.6836E-05       8.0814E-04       1.2837E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.1850E+00      -1.1325E-05       3.3069E-05       1.2312E-04       1.8549E-04       1.9127E-05       1.6836E-05       8.0812E-04       1.2837E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.1950E+00      -1.1325E-05       3.3070E-05       1.2313E-04       1.8550E-04       1.9100E-05       1.6836E-05       8.0811E-04       1.2836E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.2050E+00      -1.1325E-05       3.3070E-05       1.2314E-04       1.8551E-04       1.9072E-05       1.6836E-05       8.0810E-04       1.2836E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.2150E+00      -1.1326E-05       3.3070E-05       1.2315E-04       1.8553E-04       1.9043E-05       1.6837E-05       8.0809E-04       1.2836E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.2250E+00      -1.1326E-05       3.3071E-05       1.2316E-04       1.8554E-04       1.9014E-05       1.6837E-05       8.0807E-04       1.2836E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.2350E+00      -1.1326E-05       3.3071E-05       1.2316E-04       1.8555E-04       1.8984E-05       1.6837E-05       8.0806E-04       1.2836E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.2450E+00      -1.1326E-05       3.3071E-05       1.2317E-04       1.8556E-04       1.8954E-05       1.6837E-05       8.0805E-04       1.2835E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.2550E+00      -1.1327E-05       3.3071E-05       1.2318E-04       1.8558E-04       1.8923E-05       1.6837E-05       8.0803E-04       1.2835E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.2650E+00      -1.1327E-05       3.3072E-05       1.2319E-04       1.8559E-04       1.8892E-05       1.6838E-05       8.0802E-04       1.2835E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.2750E+00      -1.1327E-05       3.3072E-05       1.2320E-04       1.8561E-04       1.8860E-05       1.6838E-05       8.0801E-04       1.2835E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.2850E+00      -1.1328E-05       3.3072E-05       1.2321E-04       1.8562E-04       1.8827E-05       1.6838E-05       8.0799E-04       1.2834E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.2950E+00      -1.1328E-05       3.3073E-05       1.2322E-04       1.8563E-04       1.8793E-05       1.6838E-05       8.0798E-04       1.2834E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.3050E+00      -1.1328E-05       3.3073E-05       1.2323E-04       1.8565E-04       1.8759E-05       1.6838E-05       8.0796E-04       1.2834E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.3150E+00      -1.1328E-05       3.3073E-05       1.2324E-04       1.8566E-04       1.8725E-05       1.6838E-05       8.0795E-04       1.2834E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.3250E+00      -1.1329E-05       3.3073E-05       1.2325E-04       1.8568E-04       1.8690E-05       1.6839E-05       8.0793E-04       1.2833E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.3350E+00      -1.1329E-05       3.3074E-05       1.2326E-04       1.8570E-04       1.8654E-05       1.6839E-05       8.0791E-04       1.2833E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.3450E+00      -1.1329E-05       3.3074E-05       1.2327E-04       1.8571E-04       1.8618E-05       1.6839E-05       8.0790E-04       1.2833E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.3550E+00      -1.1330E-05       3.3074E-05       1.2328E-04       1.8573E-04       1.8581E-05       1.6839E-05       8.0788E-04       1.2833E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.3650E+00      -1.1330E-05       3.3074E-05       1.2329E-04       1.8574E-04       1.8543E-05       1.6839E-05       8.0786E-04       1.2833E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.3750E+00      -1.1330E-05       3.3075E-05       1.2330E-04       1.8576E-04       1.8505E-05       1.6840E-05       8.0785E-04       1.2832E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.3850E+00      -1.1331E-05       3.3075E-05       1.2332E-04       1.8578E-04       1.8466E-05       1.6840E-05       8.0783E-04       1.2832E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.3950E+00      -1.1331E-05       3.3075E-05       1.2333E-04       1.8579E-04       1.8427E-05       1.6840E-05       8.0781E-04       1.2832E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.4050E+00      -1.1331E-05       3.3076E-05       1.2334E-04       1.8581E-04       1.8387E-05       1.6840E-05       8.0779E-04       1.2832E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.4150E+00      -1.1331E-05       3.3076E-05       1.2335E-04       1.8583E-04       1.8346E-05       1.6840E-05       8.0778E-04       1.2831E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.4250E+00      -1.1332E-05       3.3076E-05       1.2336E-04       1.8585E-04       1.8305E-05       1.6841E-05       8.0776E-04       1.2831E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.4350E+00      -1.1332E-05       3.3076E-05       1.2337E-04       1.8587E-04       1.8264E-05       1.6841E-05       8.0774E-04       1.2831E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.4450E+00      -1.1332E-05       3.3077E-05       1.2339E-04       1.8588E-04       1.8222E-05       1.6841E-05       8.0772E-04       1.2831E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.4550E+00      -1.1333E-05       3.3077E-05       1.2340E-04       1.8590E-04       1.8179E-05       1.6841E-05       8.0770E-04       1.2830E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.4650E+00      -1.1333E-05       3.3077E-05       1.2341E-04       1.8592E-04       1.8136E-05       1.6841E-05       8.0768E-04       1.2830E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.4750E+00      -1.1333E-05       3.3078E-05       1.2343E-04       1.8594E-04       1.8092E-05       1.6842E-05       8.0766E-04       1.2830E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.4850E+00      -1.1334E-05       3.3078E-05       1.2344E-04       1.8596E-04       1.8048E-05       1.6842E-05       8.0764E-04       1.2830E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.4950E+00      -1.1334E-05       3.3078E-05       1.2345E-04       1.8598E-04       1.8003E-05       1.6842E-05       8.0762E-04       1.2830E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.5050E+00      -1.1334E-05       3.3078E-05       1.2347E-04       1.8600E-04       1.7958E-05       1.6842E-05       8.0760E-04       1.2829E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.5150E+00      -1.1334E-05       3.3079E-05       1.2348E-04       1.8602E-04       1.7912E-05       1.6842E-05       8.0758E-04       1.2829E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.5250E+00      -1.1335E-05       3.3079E-05       1.2349E-04       1.8604E-04       1.7866E-05       1.6843E-05       8.0755E-04       1.2829E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.5350E+00      -1.1335E-05       3.3079E-05       1.2351E-04       1.8606E-04       1.7819E-05       1.6843E-05       8.0753E-04       1.2829E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.5450E+00      -1.1335E-05       3.3080E-05       1.2352E-04       1.8608E-04       1.7772E-05       1.6843E-05       8.0751E-04       1.2828E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.5550E+00      -1.1336E-05       3.3080E-05       1.2353E-04       1.8610E-04       1.7724E-05       1.6843E-05       8.0749E-04       1.2828E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.5650E+00      -1.1336E-05       3.3080E-05       1.2355E-04       1.8612E-04       1.7676E-05       1.6843E-05       8.0747E-04       1.2828E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.5750E+00      -1.1336E-05       3.3080E-05       1.2356E-04       1.8615E-04       1.7627E-05       1.6844E-05       8.0744E-04       1.2828E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.5850E+00      -1.1337E-05       3.3081E-05       1.2358E-04       1.8617E-04       1.7578E-05       1.6844E-05       8.0742E-04       1.2827E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.5950E+00      -1.1337E-05       3.3081E-05       1.2359E-04       1.8619E-04       1.7529E-05       1.6844E-05       8.0740E-04       1.2827E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.6050E+00      -1.1337E-05       3.3081E-05       1.2361E-04       1.8621E-04       1.7479E-05       1.6844E-05       8.0737E-04       1.2827E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.6150E+00      -1.1337E-05       3.3081E-05       1.2362E-04       1.8623E-04       1.7429E-05       1.6844E-05       8.0735E-04       1.2827E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.6250E+00      -1.1338E-05       3.3082E-05       1.2364E-04       1.8626E-04       1.7379E-05       1.6845E-05       8.0732E-04       1.2827E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.6350E+00      -1.1338E-05       3.3082E-05       1.2365E-04       1.8628E-04       1.7328E-05       1.6845E-05       8.0730E-04       1.2826E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.6450E+00      -1.1338E-05       3.3082E-05       1.2367E-04       1.8630E-04       1.7277E-05       1.6845E-05       8.0727E-04       1.2826E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.6550E+00      -1.1339E-05       3.3083E-05       1.2368E-04       1.8632E-04       1.7226E-05       1.6845E-05       8.0725E-04       1.2826E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.6650E+00      -1.1339E-05       3.3083E-05       1.2370E-04       1.8635E-04       1.7174E-05       1.6845E-05       8.0722E-04       1.2826E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.6750E+00      -1.1339E-05       3.3083E-05       1.2371E-04       1.8637E-04       1.7122E-05       1.6846E-05       8.0720E-04       1.2825E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.6850E+00      -1.1340E-05       3.3083E-05       1.2373E-04       1.8639E-04       1.7070E-05       1.6846E-05       8.0717E-04       1.2825E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.6950E+00      -1.1340E-05       3.3084E-05       1.2375E-04       1.8642E-04       1.7017E-05       1.6846E-05       8.0714E-04       1.2825E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.7050E+00      -1.1340E-05       3.3084E-05       1.2376E-04       1.8644E-04       1.6965E-05       1.6846E-05       8.0712E-04       1.2825E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.7150E+00      -1.1340E-05       3.3084E-05       1.2378E-04       1.8647E-04       1.6912E-05       1.6846E-05       8.0709E-04       1.2824E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.7250E+00      -1.1341E-05       3.3085E-05       1.2379E-04       1.8649E-04       1.6859E-05       1.6847E-05       8.0706E-04       1.2824E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.7350E+00      -1.1341E-05       3.3085E-05       1.2381E-04       1.8651E-04       1.6805E-05       1.6847E-05       8.0703E-04       1.2824E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.7450E+00      -1.1341E-05       3.3085E-05       1.2383E-04       1.8654E-04       1.6752E-05       1.6847E-05       8.0701E-04       1.2824E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.7550E+00      -1.1342E-05       3.3085E-05       1.2384E-04       1.8656E-04       1.6698E-05       1.6847E-05       8.0698E-04       1.2824E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.7650E+00      -1.1342E-05       3.3086E-05       1.2386E-04       1.8659E-04       1.6644E-05       1.6847E-05       8.0695E-04       1.2823E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.7750E+00      -1.1342E-05       3.3086E-05       1.2388E-04       1.8661E-04       1.6590E-05       1.6848E-05       8.0692E-04       1.2823E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.7850E+00      -1.1342E-05       3.3086E-05       1.2389E-04       1.8664E-04       1.6537E-05       1.6848E-05       8.0689E-04       1.2823E-08       1.0343E-03       2.0000E-04       2.0000E-04
