# Time          5.0000E+00
# Units: Log10 mol/kgw
    Distance      pH               H+               CO2(aq)          Mg++             Ca++             K+               SiO2(aq)         Na+              Al+++            Cl-              NO3-             Tracer           Al(OH)2+         AlO2-            AlOH++           CaCl+            CaCl2(aq)        HCO3-            H2SiO4--         HAlO2(aq)        HCl(aq)          HSiO3-           KCl(aq)          MgCl+            NaAlO2(aq)       NaCl(aq)         NaHSiO3(aq)      NaOH(aq)         OH-              CO3--            CaCO3(aq)        CaHCO3+          MgCO3(aq)        MgHCO3+          NaCO3-           NaHCO3(aq)   
       7.6500E-01       6.0988E+00      -6.0799E+00      -4.6792E+00      -3.8015E+00      -3.6239E+00      -4.8135E+00      -4.7655E+00      -3.1954E+00      -9.9615E+00      -2.9858E+00      -3.6993E+00      -3.6996E+00      -8.5068E+00      -8.5848E+00      -8.9039E+00      -7.3891E+00      -1.0369E+01      -4.9015E+00      -1.5447E+01      -8.2670E+00      -8.4052E+00      -8.5886E+00      -9.3407E+00      -7.0030E+00      -1.2580E+01      -7.0040E+00      -1.0181E+01      -1.1916E+01      -7.8720E+00      -9.0674E+00      -9.5345E+00      -7.5613E+00      -1.0058E+01      -7.7469E+00      -1.1834E+01      -7.9816E+00
       7.7500E-01       6.0987E+00      -6.0798E+00      -4.6792E+00      -3.8007E+00      -3.6232E+00      -4.8129E+00      -4.7655E+00      -3.1963E+00      -9.9613E+00      -2.9858E+00      -3.6993E+00      -3.6997E+00      -8.5067E+00      -8.5848E+00      -8.9038E+00      -7.3885E+00      -1.0368E+01      -4.9015E+00      -1.5447E+01      -8.2670E+00      -8.4052E+00      -8.5887E+00      -9.3401E+00      -7.0023E+00      -1.2581E+01      -7.0050E+00      -1.0182E+01      -1.1917E+01      -7.8721E+00      -9.0674E+00      -9.5339E+00      -7.5607E+00      -1.0057E+01      -7.7462E+00      -1.1835E+01      -7.9826E+00
       7.8500E-01       6.0987E+00      -6.0798E+00      -4.6792E+00      -3.8000E+00      -3.6225E+00      -4.8123E+00      -4.7656E+00      -3.1972E+00      -9.9611E+00      -2.9858E+00      -3.6994E+00      -3.6997E+00      -8.5067E+00      -8.5848E+00      -8.9036E+00      -7.3878E+00      -1.0367E+01      -4.9015E+00      -1.5447E+01      -8.2669E+00      -8.4052E+00      -8.5887E+00      -9.3396E+00      -7.0017E+00      -1.2582E+01      -7.0059E+00      -1.0183E+01      -1.1917E+01      -7.8721E+00      -9.0675E+00      -9.5333E+00      -7.5600E+00      -1.0056E+01      -7.7456E+00      -1.1836E+01      -7.9835E+00
       7.9500E-01       6.0987E+00      -6.0797E+00      -4.6792E+00      -3.7994E+00      -3.6218E+00      -4.8118E+00      -4.7656E+00      -3.1980E+00      -9.9609E+00      -2.9859E+00      -3.6994E+00      -3.6998E+00      -8.5066E+00      -8.5848E+00      -8.9035E+00      -7.3872E+00      -1.0367E+01      -4.9016E+00      -1.5447E+01      -8.2669E+00      -8.4052E+00      -8.5888E+00      -9.3390E+00      -7.0010E+00      -1.2582E+01      -7.0068E+00      -1.0184E+01      -1.1918E+01      -7.8721E+00      -9.0676E+00      -9.5327E+00      -7.5594E+00      -1.0056E+01      -7.7450E+00      -1.1837E+01      -7.9844E+00
       8.0500E-01       6.0986E+00      -6.0797E+00      -4.6792E+00      -3.7987E+00      -3.6212E+00      -4.8112E+00      -4.7656E+00      -3.1989E+00      -9.9607E+00      -2.9859E+00      -3.6994E+00      -3.6999E+00      -8.5065E+00      -8.5848E+00      -8.9033E+00      -7.3866E+00      -1.0366E+01      -4.9016E+00      -1.5447E+01      -8.2668E+00      -8.4052E+00      -8.5889E+00      -9.3385E+00      -7.0004E+00      -1.2583E+01      -7.0077E+00      -1.0184E+01      -1.1919E+01      -7.8722E+00      -9.0677E+00      -9.5322E+00      -7.5588E+00      -1.0055E+01      -7.7444E+00      -1.1838E+01      -7.9853E+00
       8.1500E-01       6.0985E+00      -6.0796E+00      -4.6792E+00      -3.7981E+00      -3.6205E+00      -4.8107E+00      -4.7657E+00      -3.1997E+00      -9.9605E+00      -2.9859E+00      -3.6995E+00      -3.7000E+00      -8.5064E+00      -8.5848E+00      -8.9032E+00      -7.3860E+00      -1.0366E+01      -4.9017E+00      -1.5447E+01      -8.2668E+00      -8.4052E+00      -8.5890E+00      -9.3380E+00      -6.9998E+00      -1.2584E+01      -7.0086E+00      -1.0185E+01      -1.1920E+01      -7.8722E+00      -9.0678E+00      -9.5317E+00      -7.5582E+00      -1.0055E+01      -7.7438E+00      -1.1839E+01      -7.9862E+00
       8.2500E-01       6.0985E+00      -6.0795E+00      -4.6792E+00      -3.7975E+00      -3.6199E+00      -4.8101E+00      -4.7657E+00      -3.2005E+00      -9.9602E+00      -2.9860E+00      -3.6995E+00      -3.7000E+00      -8.5063E+00      -8.5849E+00      -8.9030E+00      -7.3854E+00      -1.0365E+01      -4.9018E+00      -1.5448E+01      -8.2668E+00      -8.4051E+00      -8.5891E+00      -9.3375E+00      -6.9993E+00      -1.2585E+01      -7.0094E+00      -1.0186E+01      -1.1921E+01      -7.8723E+00      -9.0679E+00      -9.5312E+00      -7.5577E+00      -1.0054E+01      -7.7433E+00      -1.1840E+01      -7.9871E+00
       8.3500E-01       6.0984E+00      -6.0795E+00      -4.6792E+00      -3.7969E+00      -3.6193E+00      -4.8096E+00      -4.7658E+00      -3.2013E+00      -9.9599E+00      -2.9860E+00      -3.6996E+00      -3.7001E+00      -8.5062E+00      -8.5849E+00      -8.9028E+00      -7.3849E+00      -1.0365E+01      -4.9018E+00      -1.5448E+01      -8.2667E+00      -8.4051E+00      -8.5892E+00      -9.3371E+00      -6.9987E+00      -1.2586E+01      -7.0102E+00      -1.0187E+01      -1.1922E+01      -7.8724E+00      -9.0680E+00      -9.5307E+00      -7.5572E+00      -1.0054E+01      -7.7427E+00      -1.1840E+01      -7.9879E+00
       8.4500E-01       6.0983E+00      -6.0794E+00      -4.6792E+00      -3.7963E+00      -3.6188E+00      -4.8091E+00      -4.7658E+00      -3.2020E+00      -9.9597E+00      -2.9861E+00      -3.6996E+00      -3.7002E+00      -8.5060E+00      -8.5849E+00      -8.9026E+00      -7.3844E+00      -1.0364E+01      -4.9019E+00      -1.5448E+01      -8.2667E+00      -8.4051E+00      -8.5893E+00      -9.3367E+00      -6.9982E+00      -1.2587E+01      -7.0110E+00      -1.0188E+01      -1.1923E+01      -7.8724E+00      -9.0682E+00      -9.5303E+00      -7.5567E+00      -1.0053E+01      -7.7423E+00      -1.1841E+01      -7.9887E+00
       8.5500E-01       6.0983E+00      -6.0793E+00      -4.6792E+00      -3.7958E+00      -3.6182E+00      -4.8087E+00      -4.7659E+00      -3.2027E+00      -9.9594E+00      -2.9861E+00      -3.6996E+00      -3.7003E+00      -8.5059E+00      -8.5849E+00      -8.9024E+00      -7.3839E+00      -1.0364E+01      -4.9020E+00      -1.5448E+01      -8.2666E+00      -8.4051E+00      -8.5895E+00      -9.3362E+00      -6.9978E+00      -1.2587E+01      -7.0118E+00      -1.0189E+01      -1.1923E+01      -7.8725E+00      -9.0683E+00      -9.5300E+00      -7.5562E+00      -1.0053E+01      -7.7418E+00      -1.1842E+01      -7.9895E+00
       8.6500E-01       6.0982E+00      -6.0792E+00      -4.6792E+00      -3.7953E+00      -3.6177E+00      -4.8082E+00      -4.7660E+00      -3.2034E+00      -9.9590E+00      -2.9862E+00      -3.6997E+00      -3.7004E+00      -8.5057E+00      -8.5849E+00      -8.9021E+00      -7.3835E+00      -1.0364E+01      -4.9020E+00      -1.5448E+01      -8.2665E+00      -8.4051E+00      -8.5896E+00      -9.3359E+00      -6.9973E+00      -1.2588E+01      -7.0125E+00      -1.0190E+01      -1.1924E+01      -7.8726E+00      -9.0685E+00      -9.5296E+00      -7.5558E+00      -1.0053E+01      -7.7414E+00      -1.1843E+01      -7.9903E+00
       8.7500E-01       6.0981E+00      -6.0791E+00      -4.6792E+00      -3.7948E+00      -3.6172E+00      -4.8078E+00      -4.7660E+00      -3.2041E+00      -9.9587E+00      -2.9862E+00      -3.6998E+00      -3.7006E+00      -8.5056E+00      -8.5849E+00      -8.9019E+00      -7.3831E+00      -1.0363E+01      -4.9021E+00      -1.5449E+01      -8.2665E+00      -8.4050E+00      -8.5898E+00      -9.3355E+00      -6.9969E+00      -1.2589E+01      -7.0132E+00      -1.0191E+01      -1.1925E+01      -7.8727E+00      -9.0686E+00      -9.5293E+00      -7.5554E+00      -1.0052E+01      -7.7410E+00      -1.1844E+01      -7.9910E+00
       8.8500E-01       6.0980E+00      -6.0790E+00      -4.6792E+00      -3.7943E+00      -3.6168E+00      -4.8074E+00      -4.7661E+00      -3.2047E+00      -9.9583E+00      -2.9863E+00      -3.6998E+00      -3.7007E+00      -8.5054E+00      -8.5850E+00      -8.9016E+00      -7.3826E+00      -1.0363E+01      -4.9022E+00      -1.5449E+01      -8.2664E+00      -8.4050E+00      -8.5899E+00      -9.3351E+00      -6.9965E+00      -1.2589E+01      -7.0139E+00      -1.0191E+01      -1.1926E+01      -7.8728E+00      -9.0688E+00      -9.5290E+00      -7.5550E+00      -1.0052E+01      -7.7406E+00      -1.1845E+01      -7.9917E+00
       8.9500E-01       6.0979E+00      -6.0789E+00      -4.6792E+00      -3.7938E+00      -3.6163E+00      -4.8070E+00      -4.7662E+00      -3.2053E+00      -9.9579E+00      -2.9864E+00      -3.6999E+00      -3.7008E+00      -8.5052E+00      -8.5850E+00      -8.9013E+00      -7.3823E+00      -1.0363E+01      -4.9023E+00      -1.5449E+01      -8.2663E+00      -8.4050E+00      -8.5901E+00      -9.3348E+00      -6.9961E+00      -1.2590E+01      -7.0146E+00      -1.0192E+01      -1.1926E+01      -7.8729E+00      -9.0690E+00      -9.5288E+00      -7.5547E+00      -1.0052E+01      -7.7402E+00      -1.1846E+01      -7.9925E+00
       9.0500E-01       6.0978E+00      -6.0788E+00      -4.6792E+00      -3.7934E+00      -3.6159E+00      -4.8066E+00      -4.7663E+00      -3.2059E+00      -9.9575E+00      -2.9864E+00      -3.7000E+00      -3.7010E+00      -8.5050E+00      -8.5850E+00      -8.9010E+00      -7.3819E+00      -1.0362E+01      -4.9024E+00      -1.5450E+01      -8.2662E+00      -8.4049E+00      -8.5903E+00      -9.3345E+00      -6.9957E+00      -1.2591E+01      -7.0153E+00      -1.0193E+01      -1.1927E+01      -7.8730E+00      -9.0692E+00      -9.5286E+00      -7.5544E+00      -1.0052E+01      -7.7399E+00      -1.1846E+01      -7.9932E+00
       9.1500E-01       6.0977E+00      -6.0787E+00      -4.6791E+00      -3.7930E+00      -3.6155E+00      -4.8062E+00      -4.7663E+00      -3.2065E+00      -9.9570E+00      -2.9865E+00      -3.7000E+00      -3.7011E+00      -8.5048E+00      -8.5850E+00      -8.9007E+00      -7.3816E+00      -1.0362E+01      -4.9025E+00      -1.5450E+01      -8.2662E+00      -8.4049E+00      -8.5905E+00      -9.3342E+00      -6.9954E+00      -1.2591E+01      -7.0159E+00      -1.0194E+01      -1.1928E+01      -7.8731E+00      -9.0695E+00      -9.5284E+00      -7.5541E+00      -1.0051E+01      -7.7396E+00      -1.1847E+01      -7.9938E+00
       9.2500E-01       6.0975E+00      -6.0786E+00      -4.6791E+00      -3.7926E+00      -3.6151E+00      -4.8059E+00      -4.7664E+00      -3.2070E+00      -9.9566E+00      -2.9866E+00      -3.7001E+00      -3.7013E+00      -8.5046E+00      -8.5851E+00      -8.9003E+00      -7.3813E+00      -1.0362E+01      -4.9027E+00      -1.5450E+01      -8.2661E+00      -8.4048E+00      -8.5907E+00      -9.3339E+00      -6.9951E+00      -1.2592E+01      -7.0166E+00      -1.0194E+01      -1.1928E+01      -7.8732E+00      -9.0697E+00      -9.5283E+00      -7.5538E+00      -1.0051E+01      -7.7394E+00      -1.1848E+01      -7.9945E+00
       9.3500E-01       6.0974E+00      -6.0785E+00      -4.6791E+00      -3.7922E+00      -3.6147E+00      -4.8055E+00      -4.7665E+00      -3.2075E+00      -9.9560E+00      -2.9867E+00      -3.7002E+00      -3.7014E+00      -8.5044E+00      -8.5851E+00      -8.9000E+00      -7.3810E+00      -1.0362E+01      -4.9028E+00      -1.5451E+01      -8.2660E+00      -8.4048E+00      -8.5910E+00      -9.3337E+00      -6.9948E+00      -1.2592E+01      -7.0172E+00      -1.0195E+01      -1.1929E+01      -7.8734E+00      -9.0700E+00      -9.5282E+00      -7.5536E+00      -1.0051E+01      -7.7391E+00      -1.1849E+01      -7.9952E+00
       9.4500E-01       6.0973E+00      -6.0783E+00      -4.6791E+00      -3.7919E+00      -3.6144E+00      -4.8052E+00      -4.7666E+00      -3.2080E+00      -9.9555E+00      -2.9868E+00      -3.7003E+00      -3.7016E+00      -8.5041E+00      -8.5851E+00      -8.8996E+00      -7.3807E+00      -1.0361E+01      -4.9029E+00      -1.5451E+01      -8.2658E+00      -8.4047E+00      -8.5912E+00      -9.3334E+00      -6.9945E+00      -1.2593E+01      -7.0178E+00      -1.0196E+01      -1.1930E+01      -7.8735E+00      -9.0703E+00      -9.5281E+00      -7.5534E+00      -1.0051E+01      -7.7389E+00      -1.1850E+01      -7.9958E+00
       9.5500E-01       6.0971E+00      -6.0782E+00      -4.6791E+00      -3.7915E+00      -3.6140E+00      -4.8049E+00      -4.7668E+00      -3.2085E+00      -9.9549E+00      -2.9868E+00      -3.7004E+00      -3.7018E+00      -8.5038E+00      -8.5852E+00      -8.8991E+00      -7.3805E+00      -1.0361E+01      -4.9031E+00      -1.5451E+01      -8.2657E+00      -8.4047E+00      -8.5915E+00      -9.3332E+00      -6.9943E+00      -1.2593E+01      -7.0183E+00      -1.0197E+01      -1.1930E+01      -7.8737E+00      -9.0706E+00      -9.5281E+00      -7.5532E+00      -1.0051E+01      -7.7387E+00      -1.1850E+01      -7.9965E+00
       9.6500E-01       6.0969E+00      -6.0780E+00      -4.6791E+00      -3.7912E+00      -3.6137E+00      -4.8046E+00      -4.7669E+00      -3.2090E+00      -9.9543E+00      -2.9869E+00      -3.7005E+00      -3.7020E+00      -8.5036E+00      -8.5852E+00      -8.8987E+00      -7.3803E+00      -1.0361E+01      -4.9033E+00      -1.5452E+01      -8.2656E+00      -8.4046E+00      -8.5918E+00      -9.3330E+00      -6.9941E+00      -1.2594E+01      -7.0189E+00      -1.0197E+01      -1.1931E+01      -7.8738E+00      -9.0709E+00      -9.5281E+00      -7.5531E+00      -1.0051E+01      -7.7386E+00      -1.1851E+01      -7.9971E+00
       9.7500E-01       6.0968E+00      -6.0778E+00      -4.6791E+00      -3.7909E+00      -3.6134E+00      -4.8043E+00      -4.7670E+00      -3.2094E+00      -9.9536E+00      -2.9871E+00      -3.7006E+00      -3.7022E+00      -8.5033E+00      -8.5853E+00      -8.8982E+00      -7.3801E+00      -1.0361E+01      -4.9034E+00      -1.5452E+01      -8.2655E+00      -8.4045E+00      -8.5921E+00      -9.3329E+00      -6.9939E+00      -1.2594E+01      -7.0194E+00      -1.0198E+01      -1.1932E+01      -7.8740E+00      -9.0712E+00      -9.5282E+00      -7.5529E+00      -1.0051E+01      -7.7385E+00      -1.1852E+01      -7.9977E+00
       9.8500E-01       6.0966E+00      -6.0776E+00      -4.6791E+00      -3.7906E+00      -3.6131E+00      -4.8041E+00      -4.7672E+00      -3.2098E+00      -9.9529E+00      -2.9872E+00      -3.7007E+00      -3.7024E+00      -8.5029E+00      -8.5853E+00      -8.8977E+00      -7.3799E+00      -1.0361E+01      -4.9036E+00      -1.5453E+01      -8.2653E+00      -8.4045E+00      -8.5924E+00      -9.3327E+00      -6.9937E+00      -1.2595E+01      -7.0200E+00      -1.0199E+01      -1.1932E+01      -7.8742E+00      -9.0716E+00      -9.5283E+00      -7.5528E+00      -1.0051E+01      -7.7384E+00      -1.1853E+01      -7.9983E+00
       9.9500E-01       6.0964E+00      -6.0774E+00      -4.6791E+00      -3.7904E+00      -3.6129E+00      -4.8038E+00      -4.7673E+00      -3.2102E+00      -9.9522E+00      -2.9873E+00      -3.7008E+00      -3.7027E+00      -8.5026E+00      -8.5854E+00      -8.8972E+00      -7.3798E+00      -1.0361E+01      -4.9038E+00      -1.5453E+01      -8.2652E+00      -8.4044E+00      -8.5927E+00      -9.3326E+00      -6.9935E+00      -1.2595E+01      -7.0205E+00      -1.0200E+01      -1.1933E+01      -7.8744E+00      -9.0720E+00      -9.5284E+00      -7.5528E+00      -1.0051E+01      -7.7383E+00      -1.1853E+01      -7.9989E+00
       1.0050E+00       6.0962E+00      -6.0772E+00      -4.6791E+00      -3.7901E+00      -3.6126E+00      -4.8036E+00      -4.7675E+00      -3.2106E+00      -9.9514E+00      -2.9874E+00      -3.7009E+00      -3.7029E+00      -8.5022E+00      -8.5854E+00      -8.8966E+00      -7.3796E+00      -1.0361E+01      -4.9040E+00      -1.5454E+01      -8.2650E+00      -8.4043E+00      -8.5931E+00      -9.3325E+00      -6.9934E+00      -1.2596E+01      -7.0210E+00      -1.0201E+01      -1.1933E+01      -7.8746E+00      -9.0724E+00      -9.5285E+00      -7.5527E+00      -1.0052E+01      -7.7382E+00      -1.1854E+01      -7.9995E+00
       1.0150E+00       6.0960E+00      -6.0770E+00      -4.6791E+00      -3.7899E+00      -3.6124E+00      -4.8034E+00      -4.7676E+00      -3.2110E+00      -9.9506E+00      -2.9875E+00      -3.7011E+00      -3.7032E+00      -8.5018E+00      -8.5855E+00      -8.8960E+00      -7.3795E+00      -1.0361E+01      -4.9042E+00      -1.5455E+01      -8.2649E+00      -8.4042E+00      -8.5935E+00      -9.3324E+00      -6.9933E+00      -1.2596E+01      -7.0215E+00      -1.0201E+01      -1.1934E+01      -7.8748E+00      -9.0729E+00      -9.5288E+00      -7.5527E+00      -1.0052E+01      -7.7382E+00      -1.1855E+01      -8.0001E+00
       1.0250E+00       6.0957E+00      -6.0768E+00      -4.6791E+00      -3.7896E+00      -3.6122E+00      -4.8032E+00      -4.7678E+00      -3.2114E+00      -9.9497E+00      -2.9877E+00      -3.7012E+00      -3.7035E+00      -8.5014E+00      -8.5855E+00      -8.8953E+00      -7.3794E+00      -1.0361E+01      -4.9045E+00      -1.5455E+01      -8.2647E+00      -8.4041E+00      -8.5939E+00      -9.3323E+00      -6.9932E+00      -1.2597E+01      -7.0220E+00      -1.0202E+01      -1.1935E+01      -7.8751E+00      -9.0734E+00      -9.5290E+00      -7.5527E+00      -1.0052E+01      -7.7382E+00      -1.1856E+01      -8.0007E+00
       1.0350E+00       6.0955E+00      -6.0765E+00      -4.6791E+00      -3.7894E+00      -3.6120E+00      -4.8030E+00      -4.7680E+00      -3.2117E+00      -9.9488E+00      -2.9878E+00      -3.7014E+00      -3.7038E+00      -8.5010E+00      -8.5856E+00      -8.8946E+00      -7.3794E+00      -1.0361E+01      -4.9047E+00      -1.5456E+01      -8.2645E+00      -8.4040E+00      -8.5944E+00      -9.3322E+00      -6.9932E+00      -1.2597E+01      -7.0225E+00      -1.0203E+01      -1.1935E+01      -7.8753E+00      -9.0739E+00      -9.5293E+00      -7.5528E+00      -1.0052E+01      -7.7383E+00      -1.1857E+01      -8.0013E+00
       1.0450E+00       6.0952E+00      -6.0762E+00      -4.6791E+00      -3.7892E+00      -3.6118E+00      -4.8028E+00      -4.7682E+00      -3.2120E+00      -9.9478E+00      -2.9880E+00      -3.7015E+00      -3.7041E+00      -8.5005E+00      -8.5856E+00      -8.8939E+00      -7.3793E+00      -1.0361E+01      -4.9050E+00      -1.5457E+01      -8.2643E+00      -8.4039E+00      -8.5948E+00      -9.3322E+00      -6.9931E+00      -1.2597E+01      -7.0230E+00      -1.0204E+01      -1.1936E+01      -7.8756E+00      -9.0744E+00      -9.5296E+00      -7.5528E+00      -1.0053E+01      -7.7383E+00      -1.1858E+01      -8.0019E+00
       1.0550E+00       6.0949E+00      -6.0760E+00      -4.6791E+00      -3.7891E+00      -3.6116E+00      -4.8026E+00      -4.7684E+00      -3.2123E+00      -9.9467E+00      -2.9881E+00      -3.7017E+00      -3.7044E+00      -8.5000E+00      -8.5857E+00      -8.8931E+00      -7.3793E+00      -1.0361E+01      -4.9053E+00      -1.5457E+01      -8.2641E+00      -8.4038E+00      -8.5953E+00      -9.3322E+00      -6.9931E+00      -1.2598E+01      -7.0234E+00      -1.0204E+01      -1.1936E+01      -7.8759E+00      -9.0749E+00      -9.5300E+00      -7.5529E+00      -1.0053E+01      -7.7384E+00      -1.1858E+01      -8.0025E+00
       1.0650E+00       6.0946E+00      -6.0757E+00      -4.6791E+00      -3.7889E+00      -3.6114E+00      -4.8024E+00      -4.7686E+00      -3.2126E+00      -9.9456E+00      -2.9883E+00      -3.7018E+00      -3.7047E+00      -8.4995E+00      -8.5858E+00      -8.8923E+00      -7.3793E+00      -1.0361E+01      -4.9056E+00      -1.5458E+01      -8.2639E+00      -8.4036E+00      -8.5958E+00      -9.3322E+00      -6.9931E+00      -1.2598E+01      -7.0239E+00      -1.0205E+01      -1.1937E+01      -7.8761E+00      -9.0755E+00      -9.5304E+00      -7.5531E+00      -1.0053E+01      -7.7386E+00      -1.1859E+01      -8.0030E+00
       1.0750E+00       6.0943E+00      -6.0754E+00      -4.6791E+00      -3.7888E+00      -3.6113E+00      -4.8023E+00      -4.7689E+00      -3.2129E+00      -9.9445E+00      -2.9885E+00      -3.7020E+00      -3.7051E+00      -8.4990E+00      -8.5859E+00      -8.8915E+00      -7.3793E+00      -1.0362E+01      -4.9059E+00      -1.5459E+01      -8.2636E+00      -8.4035E+00      -8.5964E+00      -9.3322E+00      -6.9931E+00      -1.2598E+01      -7.0244E+00      -1.0206E+01      -1.1938E+01      -7.8765E+00      -9.0762E+00      -9.5309E+00      -7.5532E+00      -1.0054E+01      -7.7387E+00      -1.1860E+01      -8.0036E+00
       1.0850E+00       6.0940E+00      -6.0750E+00      -4.6791E+00      -3.7886E+00      -3.6111E+00      -4.8021E+00      -4.7691E+00      -3.2132E+00      -9.9433E+00      -2.9887E+00      -3.7022E+00      -3.7055E+00      -8.4984E+00      -8.5860E+00      -8.8906E+00      -7.3794E+00      -1.0362E+01      -4.9062E+00      -1.5460E+01      -8.2634E+00      -8.4033E+00      -8.5970E+00      -9.3322E+00      -6.9931E+00      -1.2599E+01      -7.0248E+00      -1.0207E+01      -1.1938E+01      -7.8768E+00      -9.0768E+00      -9.5314E+00      -7.5534E+00      -1.0054E+01      -7.7389E+00      -1.1861E+01      -8.0042E+00
       1.0950E+00       6.0936E+00      -6.0747E+00      -4.6791E+00      -3.7885E+00      -3.6110E+00      -4.8020E+00      -4.7694E+00      -3.2135E+00      -9.9420E+00      -2.9888E+00      -3.7024E+00      -3.7058E+00      -8.4978E+00      -8.5860E+00      -8.8896E+00      -7.3794E+00      -1.0362E+01      -4.9066E+00      -1.5461E+01      -8.2631E+00      -8.4032E+00      -8.5976E+00      -9.3323E+00      -6.9932E+00      -1.2599E+01      -7.0253E+00      -1.0208E+01      -1.1939E+01      -7.8771E+00      -9.0775E+00      -9.5320E+00      -7.5536E+00      -1.0055E+01      -7.7391E+00      -1.1862E+01      -8.0048E+00
       1.1050E+00       6.0933E+00      -6.0743E+00      -4.6791E+00      -3.7884E+00      -3.6109E+00      -4.8019E+00      -4.7696E+00      -3.2137E+00      -9.9406E+00      -2.9890E+00      -3.7026E+00      -3.7062E+00      -8.4971E+00      -8.5861E+00      -8.8886E+00      -7.3795E+00      -1.0362E+01      -4.9069E+00      -1.5462E+01      -8.2628E+00      -8.4030E+00      -8.5982E+00      -9.3324E+00      -6.9933E+00      -1.2599E+01      -7.0257E+00      -1.0209E+01      -1.1939E+01      -7.8775E+00      -9.0783E+00      -9.5326E+00      -7.5539E+00      -1.0056E+01      -7.7394E+00      -1.1863E+01      -8.0055E+00
       1.1150E+00       6.0929E+00      -6.0739E+00      -4.6791E+00      -3.7883E+00      -3.6108E+00      -4.8017E+00      -4.7699E+00      -3.2140E+00      -9.9392E+00      -2.9893E+00      -3.7028E+00      -3.7067E+00      -8.4965E+00      -8.5862E+00      -8.8876E+00      -7.3796E+00      -1.0363E+01      -4.9073E+00      -1.5463E+01      -8.2626E+00      -8.4028E+00      -8.5989E+00      -9.3325E+00      -6.9934E+00      -1.2600E+01      -7.0262E+00      -1.0210E+01      -1.1940E+01      -7.8779E+00      -9.0790E+00      -9.5332E+00      -7.5541E+00      -1.0056E+01      -7.7396E+00      -1.1864E+01      -8.0061E+00
       1.1250E+00       6.0925E+00      -6.0735E+00      -4.6791E+00      -3.7882E+00      -3.6107E+00      -4.8016E+00      -4.7702E+00      -3.2142E+00      -9.9377E+00      -2.9895E+00      -3.7030E+00      -3.7071E+00      -8.4958E+00      -8.5863E+00      -8.8865E+00      -7.3797E+00      -1.0363E+01      -4.9077E+00      -1.5464E+01      -8.2623E+00      -8.4027E+00      -8.5996E+00      -9.3326E+00      -6.9935E+00      -1.2600E+01      -7.0266E+00      -1.0210E+01      -1.1941E+01      -7.8783E+00      -9.0799E+00      -9.5340E+00      -7.5545E+00      -1.0057E+01      -7.7400E+00      -1.1865E+01      -8.0067E+00
       1.1350E+00       6.0921E+00      -6.0731E+00      -4.6791E+00      -3.7881E+00      -3.6106E+00      -4.8015E+00      -4.7706E+00      -3.2144E+00      -9.9361E+00      -2.9897E+00      -3.7033E+00      -3.7076E+00      -8.4950E+00      -8.5864E+00      -8.8853E+00      -7.3799E+00      -1.0363E+01      -4.9081E+00      -1.5465E+01      -8.2619E+00      -8.4025E+00      -8.6003E+00      -9.3327E+00      -6.9937E+00      -1.2600E+01      -7.0270E+00      -1.0211E+01      -1.1941E+01      -7.8787E+00      -9.0807E+00      -9.5347E+00      -7.5548E+00      -1.0058E+01      -7.7403E+00      -1.1866E+01      -8.0074E+00
       1.1450E+00       6.0916E+00      -6.0727E+00      -4.6791E+00      -3.7881E+00      -3.6106E+00      -4.8015E+00      -4.7709E+00      -3.2146E+00      -9.9345E+00      -2.9899E+00      -3.7035E+00      -3.7081E+00      -8.4942E+00      -8.5866E+00      -8.8841E+00      -7.3801E+00      -1.0364E+01      -4.9086E+00      -1.5467E+01      -8.2616E+00      -8.4023E+00      -8.6011E+00      -9.3328E+00      -6.9938E+00      -1.2601E+01      -7.0275E+00      -1.0212E+01      -1.1942E+01      -7.8792E+00      -9.0816E+00      -9.5355E+00      -7.5552E+00      -1.0058E+01      -7.7407E+00      -1.1867E+01      -8.0080E+00
       1.1550E+00       6.0912E+00      -6.0722E+00      -4.6791E+00      -3.7880E+00      -3.6105E+00      -4.8014E+00      -4.7712E+00      -3.2148E+00      -9.9328E+00      -2.9902E+00      -3.7037E+00      -3.7086E+00      -8.4934E+00      -8.5867E+00      -8.8828E+00      -7.3802E+00      -1.0364E+01      -4.9091E+00      -1.5468E+01      -8.2612E+00      -8.4020E+00      -8.6019E+00      -9.3330E+00      -6.9940E+00      -1.2601E+01      -7.0279E+00      -1.0213E+01      -1.1943E+01      -7.8796E+00      -9.0826E+00      -9.5364E+00      -7.5556E+00      -1.0059E+01      -7.7411E+00      -1.1868E+01      -8.0087E+00
       1.1650E+00       6.0907E+00      -6.0717E+00      -4.6791E+00      -3.7880E+00      -3.6105E+00      -4.8013E+00      -4.7716E+00      -3.2150E+00      -9.9310E+00      -2.9905E+00      -3.7040E+00      -3.7091E+00      -8.4926E+00      -8.5868E+00      -8.8815E+00      -7.3805E+00      -1.0365E+01      -4.9095E+00      -1.5469E+01      -8.2609E+00      -8.4018E+00      -8.6028E+00      -9.3332E+00      -6.9942E+00      -1.2601E+01      -7.0284E+00      -1.0215E+01      -1.1943E+01      -7.8801E+00      -9.0835E+00      -9.5373E+00      -7.5560E+00      -1.0060E+01      -7.7415E+00      -1.1870E+01      -8.0094E+00
