# Time          1.5000E+01
# Units: Log10 mol/kgw
    Distance      pH               H+               CO2(aq)          Mg++             Ca++             K+               SiO2(aq)         Na+              Al+++            Cl-              NO3-             Tracer           Al(OH)2+         AlO2-            AlOH++           CaCl+            CaCl2(aq)        HCO3-            H2SiO4--         HAlO2(aq)        HCl(aq)          HSiO3-           KCl(aq)          MgCl+            NaAlO2(aq)       NaCl(aq)         NaHSiO3(aq)      NaOH(aq)         OH-              CO3--            CaCO3(aq)        CaHCO3+          MgCO3(aq)        MgHCO3+          NaCO3-           NaHCO3(aq)   
       7.5500E-01       6.0954E+00      -6.0769E+00      -4.6792E+00      -3.9028E+00      -3.7247E+00      -4.7889E+00      -4.7675E+00      -3.0964E+00      -9.9531E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.5019E+00      -8.5866E+00      -8.8970E+00      -7.4879E+00      -1.0466E+01      -4.9053E+00      -1.5457E+01      -8.2650E+00      -8.4011E+00      -8.5944E+00      -9.3148E+00      -7.1024E+00      -1.2482E+01      -6.9038E+00      -1.0087E+01      -1.1819E+01      -7.8758E+00      -9.0759E+00      -9.6403E+00      -7.6643E+00      -1.0164E+01      -7.8505E+00      -1.1742E+01      -7.8856E+00
       7.6500E-01       6.0954E+00      -6.0769E+00      -4.6792E+00      -3.9026E+00      -3.7244E+00      -4.7912E+00      -4.7675E+00      -3.0965E+00      -9.9531E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.5019E+00      -8.5866E+00      -8.8970E+00      -7.4876E+00      -1.0466E+01      -4.9053E+00      -1.5457E+01      -8.2650E+00      -8.4011E+00      -8.5944E+00      -9.3171E+00      -7.1021E+00      -1.2482E+01      -6.9039E+00      -1.0087E+01      -1.1820E+01      -7.8758E+00      -9.0759E+00      -9.6400E+00      -7.6640E+00      -1.0164E+01      -7.8502E+00      -1.1742E+01      -7.8857E+00
       7.7500E-01       6.0955E+00      -6.0769E+00      -4.6792E+00      -3.9023E+00      -3.7242E+00      -4.7934E+00      -4.7675E+00      -3.0967E+00      -9.9531E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.5019E+00      -8.5866E+00      -8.8970E+00      -7.4873E+00      -1.0466E+01      -4.9053E+00      -1.5457E+01      -8.2650E+00      -8.4011E+00      -8.5944E+00      -9.3194E+00      -7.1018E+00      -1.2482E+01      -6.9041E+00      -1.0087E+01      -1.1820E+01      -7.8758E+00      -9.0759E+00      -9.6397E+00      -7.6637E+00      -1.0163E+01      -7.8499E+00      -1.1742E+01      -7.8859E+00
       7.8500E-01       6.0955E+00      -6.0769E+00      -4.6792E+00      -3.9020E+00      -3.7239E+00      -4.7957E+00      -4.7675E+00      -3.0969E+00      -9.9531E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.5020E+00      -8.5866E+00      -8.8971E+00      -7.4870E+00      -1.0465E+01      -4.9053E+00      -1.5457E+01      -8.2650E+00      -8.4011E+00      -8.5943E+00      -9.3216E+00      -7.1015E+00      -1.2482E+01      -6.9043E+00      -1.0087E+01      -1.1820E+01      -7.8758E+00      -9.0759E+00      -9.6394E+00      -7.6634E+00      -1.0163E+01      -7.8496E+00      -1.1742E+01      -7.8861E+00
       7.9500E-01       6.0955E+00      -6.0769E+00      -4.6792E+00      -3.9017E+00      -3.7236E+00      -4.7980E+00      -4.7675E+00      -3.0971E+00      -9.9532E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.5020E+00      -8.5866E+00      -8.8971E+00      -7.4867E+00      -1.0465E+01      -4.9053E+00      -1.5457E+01      -8.2650E+00      -8.4011E+00      -8.5943E+00      -9.3239E+00      -7.1012E+00      -1.2482E+01      -6.9045E+00      -1.0087E+01      -1.1820E+01      -7.8758E+00      -9.0759E+00      -9.6391E+00      -7.6631E+00      -1.0163E+01      -7.8493E+00      -1.1742E+01      -7.8863E+00
       8.0500E-01       6.0955E+00      -6.0770E+00      -4.6792E+00      -3.9014E+00      -3.7233E+00      -4.8002E+00      -4.7675E+00      -3.0973E+00      -9.9532E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.5020E+00      -8.5866E+00      -8.8971E+00      -7.4864E+00      -1.0465E+01      -4.9053E+00      -1.5457E+01      -8.2650E+00      -8.4011E+00      -8.5943E+00      -9.3261E+00      -7.1009E+00      -1.2483E+01      -6.9047E+00      -1.0087E+01      -1.1820E+01      -7.8758E+00      -9.0758E+00      -9.6388E+00      -7.6628E+00      -1.0162E+01      -7.8490E+00      -1.1742E+01      -7.8864E+00
       8.1500E-01       6.0955E+00      -6.0770E+00      -4.6792E+00      -3.9010E+00      -3.7229E+00      -4.8024E+00      -4.7675E+00      -3.0975E+00      -9.9532E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.5020E+00      -8.5866E+00      -8.8971E+00      -7.4861E+00      -1.0464E+01      -4.9053E+00      -1.5457E+01      -8.2650E+00      -8.4011E+00      -8.5943E+00      -9.3284E+00      -7.1006E+00      -1.2483E+01      -6.9049E+00      -1.0088E+01      -1.1821E+01      -7.8758E+00      -9.0758E+00      -9.6385E+00      -7.6625E+00      -1.0162E+01      -7.8487E+00      -1.1743E+01      -7.8866E+00
       8.2500E-01       6.0955E+00      -6.0770E+00      -4.6792E+00      -3.9007E+00      -3.7226E+00      -4.8047E+00      -4.7675E+00      -3.0977E+00      -9.9532E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.5020E+00      -8.5866E+00      -8.8971E+00      -7.4858E+00      -1.0464E+01      -4.9053E+00      -1.5457E+01      -8.2650E+00      -8.4011E+00      -8.5943E+00      -9.3306E+00      -7.1003E+00      -1.2483E+01      -6.9051E+00      -1.0088E+01      -1.1821E+01      -7.8758E+00      -9.0758E+00      -9.6381E+00      -7.6621E+00      -1.0162E+01      -7.8484E+00      -1.1743E+01      -7.8868E+00
       8.3500E-01       6.0955E+00      -6.0770E+00      -4.6792E+00      -3.9004E+00      -3.7223E+00      -4.8069E+00      -4.7675E+00      -3.0979E+00      -9.9532E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.5020E+00      -8.5866E+00      -8.8971E+00      -7.4855E+00      -1.0464E+01      -4.9053E+00      -1.5457E+01      -8.2650E+00      -8.4012E+00      -8.5943E+00      -9.3328E+00      -7.1000E+00      -1.2483E+01      -6.9053E+00      -1.0088E+01      -1.1821E+01      -7.8758E+00      -9.0758E+00      -9.6378E+00      -7.6618E+00      -1.0161E+01      -7.8480E+00      -1.1743E+01      -7.8871E+00
       8.4500E-01       6.0955E+00      -6.0770E+00      -4.6792E+00      -3.9001E+00      -3.7220E+00      -4.8091E+00      -4.7675E+00      -3.0981E+00      -9.9533E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.5020E+00      -8.5866E+00      -8.8972E+00      -7.4852E+00      -1.0464E+01      -4.9053E+00      -1.5457E+01      -8.2650E+00      -8.4012E+00      -8.5943E+00      -9.3350E+00      -7.0996E+00      -1.2483E+01      -6.9056E+00      -1.0088E+01      -1.1821E+01      -7.8757E+00      -9.0758E+00      -9.6375E+00      -7.6615E+00      -1.0161E+01      -7.8477E+00      -1.1743E+01      -7.8873E+00
       8.5500E-01       6.0955E+00      -6.0770E+00      -4.6792E+00      -3.8997E+00      -3.7216E+00      -4.8113E+00      -4.7675E+00      -3.0984E+00      -9.9533E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.5020E+00      -8.5865E+00      -8.8972E+00      -7.4848E+00      -1.0463E+01      -4.9053E+00      -1.5457E+01      -8.2650E+00      -8.4012E+00      -8.5942E+00      -9.3372E+00      -7.0993E+00      -1.2484E+01      -6.9058E+00      -1.0088E+01      -1.1821E+01      -7.8757E+00      -9.0757E+00      -9.6371E+00      -7.6611E+00      -1.0161E+01      -7.8473E+00      -1.1743E+01      -7.8875E+00
       8.6500E-01       6.0955E+00      -6.0770E+00      -4.6792E+00      -3.8994E+00      -3.7213E+00      -4.8134E+00      -4.7674E+00      -3.0986E+00      -9.9533E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.5020E+00      -8.5865E+00      -8.8972E+00      -7.4845E+00      -1.0463E+01      -4.9052E+00      -1.5457E+01      -8.2650E+00      -8.4012E+00      -8.5942E+00      -9.3394E+00      -7.0990E+00      -1.2484E+01      -6.9060E+00      -1.0089E+01      -1.1822E+01      -7.8757E+00      -9.0757E+00      -9.6367E+00      -7.6608E+00      -1.0160E+01      -7.8470E+00      -1.1744E+01      -7.8877E+00
       8.7500E-01       6.0955E+00      -6.0770E+00      -4.6792E+00      -3.8990E+00      -3.7209E+00      -4.8156E+00      -4.7674E+00      -3.0988E+00      -9.9533E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.5021E+00      -8.5865E+00      -8.8972E+00      -7.4841E+00      -1.0462E+01      -4.9052E+00      -1.5457E+01      -8.2650E+00      -8.4012E+00      -8.5942E+00      -9.3415E+00      -7.0986E+00      -1.2484E+01      -6.9063E+00      -1.0089E+01      -1.1822E+01      -7.8757E+00      -9.0757E+00      -9.6364E+00      -7.6604E+00      -1.0160E+01      -7.8466E+00      -1.1744E+01      -7.8880E+00
       8.8500E-01       6.0955E+00      -6.0770E+00      -4.6792E+00      -3.8986E+00      -3.7205E+00      -4.8177E+00      -4.7674E+00      -3.0991E+00      -9.9533E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.5021E+00      -8.5865E+00      -8.8972E+00      -7.4838E+00      -1.0462E+01      -4.9052E+00      -1.5457E+01      -8.2650E+00      -8.4012E+00      -8.5942E+00      -9.3436E+00      -7.0982E+00      -1.2484E+01      -6.9065E+00      -1.0089E+01      -1.1822E+01      -7.8757E+00      -9.0757E+00      -9.6360E+00      -7.6600E+00      -1.0160E+01      -7.8462E+00      -1.1744E+01      -7.8882E+00
       8.9500E-01       6.0956E+00      -6.0770E+00      -4.6792E+00      -3.8982E+00      -3.7202E+00      -4.8198E+00      -4.7674E+00      -3.0994E+00      -9.9533E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.5021E+00      -8.5865E+00      -8.8972E+00      -7.4834E+00      -1.0462E+01      -4.9052E+00      -1.5457E+01      -8.2650E+00      -8.4012E+00      -8.5942E+00      -9.3457E+00      -7.0979E+00      -1.2485E+01      -6.9068E+00      -1.0089E+01      -1.1822E+01      -7.8757E+00      -9.0757E+00      -9.6356E+00      -7.6596E+00      -1.0159E+01      -7.8459E+00      -1.1744E+01      -7.8885E+00
       9.0500E-01       6.0956E+00      -6.0770E+00      -4.6792E+00      -3.8979E+00      -3.7198E+00      -4.8218E+00      -4.7674E+00      -3.0996E+00      -9.9534E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.5021E+00      -8.5865E+00      -8.8972E+00      -7.4830E+00      -1.0461E+01      -4.9052E+00      -1.5457E+01      -8.2650E+00      -8.4012E+00      -8.5942E+00      -9.3478E+00      -7.0975E+00      -1.2485E+01      -6.9071E+00      -1.0090E+01      -1.1823E+01      -7.8757E+00      -9.0756E+00      -9.6352E+00      -7.6593E+00      -1.0159E+01      -7.8455E+00      -1.1745E+01      -7.8887E+00
       9.1500E-01       6.0956E+00      -6.0770E+00      -4.6792E+00      -3.8975E+00      -3.7194E+00      -4.8239E+00      -4.7674E+00      -3.0999E+00      -9.9534E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.5021E+00      -8.5865E+00      -8.8973E+00      -7.4826E+00      -1.0461E+01      -4.9052E+00      -1.5457E+01      -8.2651E+00      -8.4012E+00      -8.5942E+00      -9.3498E+00      -7.0971E+00      -1.2485E+01      -6.9074E+00      -1.0090E+01      -1.1823E+01      -7.8757E+00      -9.0756E+00      -9.6348E+00      -7.6589E+00      -1.0158E+01      -7.8451E+00      -1.1745E+01      -7.8890E+00
       9.2500E-01       6.0956E+00      -6.0770E+00      -4.6792E+00      -3.8971E+00      -3.7190E+00      -4.8259E+00      -4.7674E+00      -3.1002E+00      -9.9534E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.5021E+00      -8.5865E+00      -8.8973E+00      -7.4822E+00      -1.0461E+01      -4.9052E+00      -1.5457E+01      -8.2651E+00      -8.4012E+00      -8.5941E+00      -9.3518E+00      -7.0967E+00      -1.2485E+01      -6.9076E+00      -1.0090E+01      -1.1823E+01      -7.8757E+00      -9.0756E+00      -9.6344E+00      -7.6585E+00      -1.0158E+01      -7.8447E+00      -1.1745E+01      -7.8893E+00
       9.3500E-01       6.0956E+00      -6.0770E+00      -4.6792E+00      -3.8967E+00      -3.7186E+00      -4.8278E+00      -4.7674E+00      -3.1005E+00      -9.9534E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.5021E+00      -8.5865E+00      -8.8973E+00      -7.4818E+00      -1.0460E+01      -4.9052E+00      -1.5457E+01      -8.2651E+00      -8.4012E+00      -8.5941E+00      -9.3538E+00      -7.0963E+00      -1.2486E+01      -6.9079E+00      -1.0090E+01      -1.1823E+01      -7.8757E+00      -9.0756E+00      -9.6340E+00      -7.6580E+00      -1.0158E+01      -7.8442E+00      -1.1745E+01      -7.8896E+00
       9.4500E-01       6.0956E+00      -6.0770E+00      -4.6792E+00      -3.8962E+00      -3.7182E+00      -4.8298E+00      -4.7674E+00      -3.1008E+00      -9.9534E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.5021E+00      -8.5865E+00      -8.8973E+00      -7.4814E+00      -1.0460E+01      -4.9052E+00      -1.5457E+01      -8.2651E+00      -8.4013E+00      -8.5941E+00      -9.3557E+00      -7.0959E+00      -1.2486E+01      -6.9082E+00      -1.0091E+01      -1.1824E+01      -7.8757E+00      -9.0755E+00      -9.6336E+00      -7.6576E+00      -1.0157E+01      -7.8438E+00      -1.1746E+01      -7.8899E+00
       9.5500E-01       6.0956E+00      -6.0770E+00      -4.6792E+00      -3.8958E+00      -3.7177E+00      -4.8316E+00      -4.7674E+00      -3.1011E+00      -9.9534E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.5021E+00      -8.5865E+00      -8.8973E+00      -7.4810E+00      -1.0459E+01      -4.9052E+00      -1.5457E+01      -8.2651E+00      -8.4013E+00      -8.5941E+00      -9.3576E+00      -7.0955E+00      -1.2486E+01      -6.9085E+00      -1.0091E+01      -1.1824E+01      -7.8756E+00      -9.0755E+00      -9.6331E+00      -7.6572E+00      -1.0157E+01      -7.8434E+00      -1.1746E+01      -7.8902E+00
       9.6500E-01       6.0956E+00      -6.0771E+00      -4.6792E+00      -3.8954E+00      -3.7173E+00      -4.8335E+00      -4.7674E+00      -3.1014E+00      -9.9534E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.5022E+00      -8.5865E+00      -8.8973E+00      -7.4806E+00      -1.0459E+01      -4.9052E+00      -1.5457E+01      -8.2651E+00      -8.4013E+00      -8.5941E+00      -9.3595E+00      -7.0950E+00      -1.2487E+01      -6.9089E+00      -1.0091E+01      -1.1824E+01      -7.8756E+00      -9.0755E+00      -9.6327E+00      -7.6568E+00      -1.0156E+01      -7.8430E+00      -1.1746E+01      -7.8905E+00
       9.7500E-01       6.0956E+00      -6.0771E+00      -4.6792E+00      -3.8949E+00      -3.7169E+00      -4.8353E+00      -4.7674E+00      -3.1017E+00      -9.9534E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.5022E+00      -8.5865E+00      -8.8973E+00      -7.4801E+00      -1.0459E+01      -4.9051E+00      -1.5457E+01      -8.2651E+00      -8.4013E+00      -8.5941E+00      -9.3613E+00      -7.0946E+00      -1.2487E+01      -6.9092E+00      -1.0092E+01      -1.1825E+01      -7.8756E+00      -9.0755E+00      -9.6323E+00      -7.6563E+00      -1.0156E+01      -7.8425E+00      -1.1747E+01      -7.8908E+00
       9.8500E-01       6.0956E+00      -6.0771E+00      -4.6792E+00      -3.8945E+00      -3.7164E+00      -4.8371E+00      -4.7674E+00      -3.1020E+00      -9.9535E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.5022E+00      -8.5865E+00      -8.8973E+00      -7.4797E+00      -1.0458E+01      -4.9051E+00      -1.5457E+01      -8.2651E+00      -8.4013E+00      -8.5941E+00      -9.3630E+00      -7.0941E+00      -1.2487E+01      -6.9095E+00      -1.0092E+01      -1.1825E+01      -7.8756E+00      -9.0755E+00      -9.6318E+00      -7.6559E+00      -1.0155E+01      -7.8421E+00      -1.1747E+01      -7.8911E+00
       9.9500E-01       6.0956E+00      -6.0771E+00      -4.6792E+00      -3.8940E+00      -3.7159E+00      -4.8388E+00      -4.7674E+00      -3.1024E+00      -9.9535E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.5022E+00      -8.5865E+00      -8.8973E+00      -7.4792E+00      -1.0458E+01      -4.9051E+00      -1.5457E+01      -8.2651E+00      -8.4013E+00      -8.5940E+00      -9.3648E+00      -7.0937E+00      -1.2488E+01      -6.9099E+00      -1.0092E+01      -1.1825E+01      -7.8756E+00      -9.0754E+00      -9.6313E+00      -7.6554E+00      -1.0155E+01      -7.8416E+00      -1.1747E+01      -7.8914E+00
       1.0050E+00       6.0956E+00      -6.0771E+00      -4.6792E+00      -3.8935E+00      -3.7155E+00      -4.8405E+00      -4.7674E+00      -3.1027E+00      -9.9535E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.5022E+00      -8.5865E+00      -8.8974E+00      -7.4788E+00      -1.0457E+01      -4.9051E+00      -1.5457E+01      -8.2651E+00      -8.4013E+00      -8.5940E+00      -9.3664E+00      -7.0932E+00      -1.2488E+01      -6.9102E+00      -1.0093E+01      -1.1826E+01      -7.8756E+00      -9.0754E+00      -9.6309E+00      -7.6549E+00      -1.0154E+01      -7.8411E+00      -1.1748E+01      -7.8918E+00
       1.0150E+00       6.0956E+00      -6.0771E+00      -4.6792E+00      -3.8931E+00      -3.7150E+00      -4.8421E+00      -4.7674E+00      -3.1031E+00      -9.9535E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.5022E+00      -8.5865E+00      -8.8974E+00      -7.4783E+00      -1.0457E+01      -4.9051E+00      -1.5457E+01      -8.2651E+00      -8.4013E+00      -8.5940E+00      -9.3681E+00      -7.0928E+00      -1.2488E+01      -6.9106E+00      -1.0093E+01      -1.1826E+01      -7.8756E+00      -9.0754E+00      -9.6304E+00      -7.6545E+00      -1.0154E+01      -7.8406E+00      -1.1748E+01      -7.8921E+00
       1.0250E+00       6.0956E+00      -6.0771E+00      -4.6792E+00      -3.8926E+00      -3.7145E+00      -4.8437E+00      -4.7674E+00      -3.1035E+00      -9.9535E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.5022E+00      -8.5865E+00      -8.8974E+00      -7.4778E+00      -1.0456E+01      -4.9051E+00      -1.5457E+01      -8.2651E+00      -8.4013E+00      -8.5940E+00      -9.3697E+00      -7.0923E+00      -1.2489E+01      -6.9110E+00      -1.0093E+01      -1.1826E+01      -7.8756E+00      -9.0754E+00      -9.6299E+00      -7.6540E+00      -1.0154E+01      -7.8402E+00      -1.1748E+01      -7.8925E+00
       1.0350E+00       6.0957E+00      -6.0771E+00      -4.6792E+00      -3.8921E+00      -3.7140E+00      -4.8452E+00      -4.7674E+00      -3.1038E+00      -9.9535E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.5022E+00      -8.5865E+00      -8.8974E+00      -7.4774E+00      -1.0456E+01      -4.9051E+00      -1.5457E+01      -8.2651E+00      -8.4013E+00      -8.5940E+00      -9.3712E+00      -7.0918E+00      -1.2489E+01      -6.9113E+00      -1.0094E+01      -1.1827E+01      -7.8756E+00      -9.0753E+00      -9.6294E+00      -7.6535E+00      -1.0153E+01      -7.8397E+00      -1.1749E+01      -7.8929E+00
       1.0450E+00       6.0957E+00      -6.0771E+00      -4.6792E+00      -3.8916E+00      -3.7135E+00      -4.8467E+00      -4.7674E+00      -3.1042E+00      -9.9535E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.5022E+00      -8.5865E+00      -8.8974E+00      -7.4769E+00      -1.0455E+01      -4.9051E+00      -1.5457E+01      -8.2651E+00      -8.4013E+00      -8.5940E+00      -9.3727E+00      -7.0913E+00      -1.2489E+01      -6.9117E+00      -1.0094E+01      -1.1827E+01      -7.8756E+00      -9.0753E+00      -9.6289E+00      -7.6530E+00      -1.0153E+01      -7.8392E+00      -1.1749E+01      -7.8932E+00
       1.0550E+00       6.0957E+00      -6.0771E+00      -4.6792E+00      -3.8911E+00      -3.7130E+00      -4.8481E+00      -4.7674E+00      -3.1046E+00      -9.9535E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.5022E+00      -8.5865E+00      -8.8974E+00      -7.4764E+00      -1.0455E+01      -4.9051E+00      -1.5457E+01      -8.2651E+00      -8.4014E+00      -8.5940E+00      -9.3741E+00      -7.0908E+00      -1.2490E+01      -6.9121E+00      -1.0094E+01      -1.1827E+01      -7.8756E+00      -9.0753E+00      -9.6284E+00      -7.6525E+00      -1.0152E+01      -7.8386E+00      -1.1749E+01      -7.8936E+00
       1.0650E+00       6.0957E+00      -6.0771E+00      -4.6792E+00      -3.8905E+00      -3.7125E+00      -4.8495E+00      -4.7673E+00      -3.1050E+00      -9.9535E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.5023E+00      -8.5865E+00      -8.8974E+00      -7.4759E+00      -1.0454E+01      -4.9051E+00      -1.5457E+01      -8.2651E+00      -8.4014E+00      -8.5939E+00      -9.3755E+00      -7.0903E+00      -1.2490E+01      -6.9125E+00      -1.0095E+01      -1.1828E+01      -7.8755E+00      -9.0753E+00      -9.6279E+00      -7.6520E+00      -1.0151E+01      -7.8381E+00      -1.1750E+01      -7.8940E+00
       1.0750E+00       6.0957E+00      -6.0771E+00      -4.6792E+00      -3.8900E+00      -3.7120E+00      -4.8508E+00      -4.7673E+00      -3.1054E+00      -9.9535E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.5023E+00      -8.5865E+00      -8.8974E+00      -7.4753E+00      -1.0454E+01      -4.9051E+00      -1.5457E+01      -8.2651E+00      -8.4014E+00      -8.5939E+00      -9.3768E+00      -7.0898E+00      -1.2491E+01      -6.9129E+00      -1.0095E+01      -1.1828E+01      -7.8755E+00      -9.0753E+00      -9.6273E+00      -7.6514E+00      -1.0151E+01      -7.8376E+00      -1.1750E+01      -7.8944E+00
       1.0850E+00       6.0957E+00      -6.0771E+00      -4.6792E+00      -3.8895E+00      -3.7114E+00      -4.8521E+00      -4.7673E+00      -3.1058E+00      -9.9535E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.5023E+00      -8.5865E+00      -8.8974E+00      -7.4748E+00      -1.0453E+01      -4.9050E+00      -1.5457E+01      -8.2651E+00      -8.4014E+00      -8.5939E+00      -9.3781E+00      -7.0892E+00      -1.2491E+01      -6.9134E+00      -1.0096E+01      -1.1829E+01      -7.8755E+00      -9.0752E+00      -9.6268E+00      -7.6509E+00      -1.0150E+01      -7.8371E+00      -1.1751E+01      -7.8948E+00
       1.0950E+00       6.0957E+00      -6.0771E+00      -4.6792E+00      -3.8889E+00      -3.7109E+00      -4.8533E+00      -4.7673E+00      -3.1063E+00      -9.9535E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.5023E+00      -8.5865E+00      -8.8975E+00      -7.4743E+00      -1.0453E+01      -4.9050E+00      -1.5457E+01      -8.2651E+00      -8.4014E+00      -8.5939E+00      -9.3793E+00      -7.0887E+00      -1.2491E+01      -6.9138E+00      -1.0096E+01      -1.1829E+01      -7.8755E+00      -9.0752E+00      -9.6262E+00      -7.6504E+00      -1.0150E+01      -7.8365E+00      -1.1751E+01      -7.8953E+00
       1.1050E+00       6.0957E+00      -6.0771E+00      -4.6792E+00      -3.8884E+00      -3.7104E+00      -4.8545E+00      -4.7673E+00      -3.1067E+00      -9.9536E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.5023E+00      -8.5865E+00      -8.8975E+00      -7.4737E+00      -1.0452E+01      -4.9050E+00      -1.5456E+01      -8.2652E+00      -8.4014E+00      -8.5939E+00      -9.3805E+00      -7.0881E+00      -1.2492E+01      -6.9142E+00      -1.0096E+01      -1.1830E+01      -7.8755E+00      -9.0752E+00      -9.6257E+00      -7.6498E+00      -1.0149E+01      -7.8360E+00      -1.1751E+01      -7.8957E+00
       1.1150E+00       6.0957E+00      -6.0771E+00      -4.6792E+00      -3.8878E+00      -3.7098E+00      -4.8556E+00      -4.7673E+00      -3.1071E+00      -9.9536E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.5023E+00      -8.5864E+00      -8.8975E+00      -7.4732E+00      -1.0452E+01      -4.9050E+00      -1.5456E+01      -8.2652E+00      -8.4014E+00      -8.5939E+00      -9.3816E+00      -7.0876E+00      -1.2492E+01      -6.9147E+00      -1.0097E+01      -1.1830E+01      -7.8755E+00      -9.0752E+00      -9.6251E+00      -7.6493E+00      -1.0149E+01      -7.8354E+00      -1.1752E+01      -7.8961E+00
       1.1250E+00       6.0957E+00      -6.0771E+00      -4.6792E+00      -3.8872E+00      -3.7092E+00      -4.8567E+00      -4.7673E+00      -3.1076E+00      -9.9536E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.5023E+00      -8.5864E+00      -8.8975E+00      -7.4726E+00      -1.0451E+01      -4.9050E+00      -1.5456E+01      -8.2652E+00      -8.4014E+00      -8.5939E+00      -9.3827E+00      -7.0870E+00      -1.2493E+01      -6.9151E+00      -1.0097E+01      -1.1830E+01      -7.8755E+00      -9.0751E+00      -9.6245E+00      -7.6487E+00      -1.0148E+01      -7.8348E+00      -1.1752E+01      -7.8966E+00
       1.1350E+00       6.0957E+00      -6.0771E+00      -4.6792E+00      -3.8867E+00      -3.7087E+00      -4.8577E+00      -4.7673E+00      -3.1081E+00      -9.9536E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.5023E+00      -8.5864E+00      -8.8975E+00      -7.4721E+00      -1.0451E+01      -4.9050E+00      -1.5456E+01      -8.2652E+00      -8.4014E+00      -8.5938E+00      -9.3837E+00      -7.0865E+00      -1.2493E+01      -6.9156E+00      -1.0098E+01      -1.1831E+01      -7.8755E+00      -9.0751E+00      -9.6240E+00      -7.6481E+00      -1.0148E+01      -7.8342E+00      -1.1753E+01      -7.8970E+00
       1.1450E+00       6.0957E+00      -6.0771E+00      -4.6792E+00      -3.8861E+00      -3.7081E+00      -4.8586E+00      -4.7673E+00      -3.1085E+00      -9.9536E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.5023E+00      -8.5864E+00      -8.8975E+00      -7.4715E+00      -1.0450E+01      -4.9050E+00      -1.5456E+01      -8.2652E+00      -8.4014E+00      -8.5938E+00      -9.3847E+00      -7.0859E+00      -1.2494E+01      -6.9161E+00      -1.0098E+01      -1.1831E+01      -7.8755E+00      -9.0751E+00      -9.6234E+00      -7.6475E+00      -1.0147E+01      -7.8337E+00      -1.1753E+01      -7.8975E+00
       1.1550E+00       6.0957E+00      -6.0771E+00      -4.6792E+00      -3.8855E+00      -3.7075E+00      -4.8595E+00      -4.7673E+00      -3.1090E+00      -9.9536E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.5023E+00      -8.5864E+00      -8.8975E+00      -7.4709E+00      -1.0449E+01      -4.9050E+00      -1.5456E+01      -8.2652E+00      -8.4014E+00      -8.5938E+00      -9.3856E+00      -7.0853E+00      -1.2494E+01      -6.9166E+00      -1.0099E+01      -1.1832E+01      -7.8755E+00      -9.0751E+00      -9.6228E+00      -7.6469E+00      -1.0146E+01      -7.8331E+00      -1.1754E+01      -7.8980E+00
