# Time          2.5000E+01
# Units: Mol/g solid
    Distance           H+               CO2(aq)          Mg++             Ca++             K+               SiO2(aq)         Na+              Al+++            Cl-              NO3-             Tracer       
       1.8500E-01       0.0000E+00       0.0000E+00       3.9299E-11       8.0087E-11       2.9244E-13       0.0000E+00       3.9120E-12       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.9500E-01       0.0000E+00       0.0000E+00       3.9300E-11       8.0086E-11       2.9226E-13       0.0000E+00       3.9117E-12       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       2.0500E-01       0.0000E+00       0.0000E+00       3.9301E-11       8.0086E-11       2.9209E-13       0.0000E+00       3.9114E-12       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       2.1500E-01       0.0000E+00       0.0000E+00       3.9303E-11       8.0084E-11       2.9193E-13       0.0000E+00       3.9111E-12       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       2.2500E-01       0.0000E+00       0.0000E+00       3.9306E-11       8.0081E-11       2.9178E-13       0.0000E+00       3.9108E-12       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       2.3500E-01       0.0000E+00       0.0000E+00       3.9312E-11       8.0075E-11       2.9167E-13       0.0000E+00       3.9107E-12       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       2.4500E-01       0.0000E+00       0.0000E+00       3.9321E-11       8.0066E-11       2.9159E-13       0.0000E+00       3.9106E-12       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       2.5500E-01       0.0000E+00       0.0000E+00       1.8542E-05       3.7732E-05       1.3744E-07       0.0000E+00       1.8433E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       2.6500E-01       0.0000E+00       0.0000E+00       1.8550E-05       3.7725E-05       1.3743E-07       0.0000E+00       1.8434E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       2.7500E-01       0.0000E+00       0.0000E+00       1.8556E-05       3.7718E-05       1.3742E-07       0.0000E+00       1.8434E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       2.8500E-01       0.0000E+00       0.0000E+00       1.8563E-05       3.7712E-05       1.3741E-07       0.0000E+00       1.8434E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       2.9500E-01       0.0000E+00       0.0000E+00       1.8569E-05       3.7706E-05       1.3740E-07       0.0000E+00       1.8435E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       3.0500E-01       0.0000E+00       0.0000E+00       1.8574E-05       3.7701E-05       1.3738E-07       0.0000E+00       1.8435E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       3.1500E-01       0.0000E+00       0.0000E+00       1.8579E-05       3.7696E-05       1.3737E-07       0.0000E+00       1.8435E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       3.2500E-01       0.0000E+00       0.0000E+00       1.8583E-05       3.7691E-05       1.3736E-07       0.0000E+00       1.8435E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       3.3500E-01       0.0000E+00       0.0000E+00       1.8587E-05       3.7687E-05       1.3734E-07       0.0000E+00       1.8435E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       3.4500E-01       0.0000E+00       0.0000E+00       1.8590E-05       3.7684E-05       1.3732E-07       0.0000E+00       1.8435E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       3.5500E-01       0.0000E+00       0.0000E+00       1.8593E-05       3.7681E-05       1.3731E-07       0.0000E+00       1.8435E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       3.6500E-01       0.0000E+00       0.0000E+00       1.8596E-05       3.7679E-05       1.3729E-07       0.0000E+00       1.8435E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       3.7500E-01       0.0000E+00       0.0000E+00       1.8598E-05       3.7677E-05       1.3727E-07       0.0000E+00       1.8435E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       3.8500E-01       0.0000E+00       0.0000E+00       1.8600E-05       3.7675E-05       1.3725E-07       0.0000E+00       1.8435E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       3.9500E-01       0.0000E+00       0.0000E+00       1.8601E-05       3.7674E-05       1.3722E-07       0.0000E+00       1.8435E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       4.0500E-01       0.0000E+00       0.0000E+00       1.8602E-05       3.7672E-05       1.3720E-07       0.0000E+00       1.8435E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       4.1500E-01       0.0000E+00       0.0000E+00       1.8603E-05       3.7672E-05       1.3717E-07       0.0000E+00       1.8435E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       4.2500E-01       0.0000E+00       0.0000E+00       1.8604E-05       3.7671E-05       1.3715E-07       0.0000E+00       1.8435E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       4.3500E-01       0.0000E+00       0.0000E+00       1.8604E-05       3.7670E-05       1.3712E-07       0.0000E+00       1.8435E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       4.4500E-01       0.0000E+00       0.0000E+00       1.8605E-05       3.7670E-05       1.3709E-07       0.0000E+00       1.8435E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       4.5500E-01       0.0000E+00       0.0000E+00       1.8605E-05       3.7670E-05       1.3706E-07       0.0000E+00       1.8435E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       4.6500E-01       0.0000E+00       0.0000E+00       1.8605E-05       3.7669E-05       1.3702E-07       0.0000E+00       1.8435E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       4.7500E-01       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3699E-07       0.0000E+00       1.8434E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       4.8500E-01       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3695E-07       0.0000E+00       1.8434E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       4.9500E-01       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3691E-07       0.0000E+00       1.8434E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       5.0500E-01       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3687E-07       0.0000E+00       1.8434E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       5.1500E-01       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3683E-07       0.0000E+00       1.8434E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       5.2500E-01       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3678E-07       0.0000E+00       1.8433E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       5.3500E-01       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3674E-07       0.0000E+00       1.8433E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       5.4500E-01       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3669E-07       0.0000E+00       1.8433E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       5.5500E-01       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3663E-07       0.0000E+00       1.8433E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       5.6500E-01       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3658E-07       0.0000E+00       1.8432E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       5.7500E-01       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3652E-07       0.0000E+00       1.8432E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       5.8500E-01       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3646E-07       0.0000E+00       1.8432E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       5.9500E-01       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3640E-07       0.0000E+00       1.8432E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       6.0500E-01       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3633E-07       0.0000E+00       1.8431E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       6.1500E-01       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3626E-07       0.0000E+00       1.8431E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       6.2500E-01       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3619E-07       0.0000E+00       1.8431E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       6.3500E-01       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3611E-07       0.0000E+00       1.8430E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       6.4500E-01       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3603E-07       0.0000E+00       1.8430E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       6.5500E-01       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3595E-07       0.0000E+00       1.8429E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       6.6500E-01       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3586E-07       0.0000E+00       1.8429E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       6.7500E-01       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3577E-07       0.0000E+00       1.8429E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       6.8500E-01       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3568E-07       0.0000E+00       1.8428E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       6.9500E-01       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3558E-07       0.0000E+00       1.8428E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       7.0500E-01       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3547E-07       0.0000E+00       1.8427E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       7.1500E-01       0.0000E+00       0.0000E+00       1.8606E-05       3.7670E-05       1.3537E-07       0.0000E+00       1.8427E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       7.2500E-01       0.0000E+00       0.0000E+00       1.8606E-05       3.7670E-05       1.3525E-07       0.0000E+00       1.8426E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       7.3500E-01       0.0000E+00       0.0000E+00       1.8607E-05       3.7670E-05       1.3514E-07       0.0000E+00       1.8425E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       7.4500E-01       0.0000E+00       0.0000E+00       1.8607E-05       3.7670E-05       1.3501E-07       0.0000E+00       1.8425E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       7.5500E-01       0.0000E+00       0.0000E+00       1.8607E-05       3.7670E-05       1.3489E-07       0.0000E+00       1.8424E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       7.6500E-01       0.0000E+00       0.0000E+00       1.8607E-05       3.7670E-05       1.3476E-07       0.0000E+00       1.8424E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       7.7500E-01       0.0000E+00       0.0000E+00       1.8607E-05       3.7670E-05       1.3462E-07       0.0000E+00       1.8423E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       7.8500E-01       0.0000E+00       0.0000E+00       1.8607E-05       3.7670E-05       1.3448E-07       0.0000E+00       1.8422E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       7.9500E-01       0.0000E+00       0.0000E+00       1.8607E-05       3.7670E-05       1.3433E-07       0.0000E+00       1.8421E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       8.0500E-01       0.0000E+00       0.0000E+00       1.8607E-05       3.7670E-05       1.3417E-07       0.0000E+00       1.8421E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       8.1500E-01       0.0000E+00       0.0000E+00       1.8607E-05       3.7670E-05       1.3401E-07       0.0000E+00       1.8420E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       8.2500E-01       0.0000E+00       0.0000E+00       1.8607E-05       3.7670E-05       1.3385E-07       0.0000E+00       1.8419E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       8.3500E-01       0.0000E+00       0.0000E+00       1.8607E-05       3.7670E-05       1.3368E-07       0.0000E+00       1.8418E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       8.4500E-01       0.0000E+00       0.0000E+00       1.8607E-05       3.7670E-05       1.3350E-07       0.0000E+00       1.8417E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       8.5500E-01       0.0000E+00       0.0000E+00       1.8607E-05       3.7670E-05       1.3332E-07       0.0000E+00       1.8416E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       8.6500E-01       0.0000E+00       0.0000E+00       1.8607E-05       3.7671E-05       1.3313E-07       0.0000E+00       1.8415E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       8.7500E-01       0.0000E+00       0.0000E+00       1.8607E-05       3.7671E-05       1.3293E-07       0.0000E+00       1.8414E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       8.8500E-01       0.0000E+00       0.0000E+00       1.8607E-05       3.7671E-05       1.3273E-07       0.0000E+00       1.8413E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       8.9500E-01       0.0000E+00       0.0000E+00       1.8607E-05       3.7671E-05       1.3252E-07       0.0000E+00       1.8412E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       9.0500E-01       0.0000E+00       0.0000E+00       1.8607E-05       3.7671E-05       1.3230E-07       0.0000E+00       1.8411E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       9.1500E-01       0.0000E+00       0.0000E+00       1.8607E-05       3.7671E-05       1.3208E-07       0.0000E+00       1.8410E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       9.2500E-01       0.0000E+00       0.0000E+00       1.8608E-05       3.7671E-05       1.3185E-07       0.0000E+00       1.8409E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       9.3500E-01       0.0000E+00       0.0000E+00       1.8608E-05       3.7671E-05       1.3161E-07       0.0000E+00       1.8407E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       9.4500E-01       0.0000E+00       0.0000E+00       1.8608E-05       3.7671E-05       1.3137E-07       0.0000E+00       1.8406E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       9.5500E-01       0.0000E+00       0.0000E+00       1.8608E-05       3.7671E-05       1.3112E-07       0.0000E+00       1.8405E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       9.6500E-01       0.0000E+00       0.0000E+00       1.8608E-05       3.7672E-05       1.3086E-07       0.0000E+00       1.8403E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       9.7500E-01       0.0000E+00       0.0000E+00       1.8608E-05       3.7672E-05       1.3059E-07       0.0000E+00       1.8402E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       9.8500E-01       0.0000E+00       0.0000E+00       1.8608E-05       3.7672E-05       1.3032E-07       0.0000E+00       1.8400E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       9.9500E-01       0.0000E+00       0.0000E+00       1.8608E-05       3.7672E-05       1.3004E-07       0.0000E+00       1.8399E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.0050E+00       0.0000E+00       0.0000E+00       1.8608E-05       3.7672E-05       1.2975E-07       0.0000E+00       1.8397E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.0150E+00       0.0000E+00       0.0000E+00       1.8608E-05       3.7672E-05       1.2945E-07       0.0000E+00       1.8396E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.0250E+00       0.0000E+00       0.0000E+00       1.8608E-05       3.7672E-05       1.2915E-07       0.0000E+00       1.8394E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.0350E+00       0.0000E+00       0.0000E+00       1.8608E-05       3.7673E-05       1.2884E-07       0.0000E+00       1.8392E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.0450E+00       0.0000E+00       0.0000E+00       1.8609E-05       3.7673E-05       1.2852E-07       0.0000E+00       1.8390E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.0550E+00       0.0000E+00       0.0000E+00       1.8609E-05       3.7673E-05       1.2820E-07       0.0000E+00       1.8389E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.0650E+00       0.0000E+00       0.0000E+00       1.8609E-05       3.7673E-05       1.2787E-07       0.0000E+00       1.8387E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.0750E+00       0.0000E+00       0.0000E+00       1.8609E-05       3.7673E-05       1.2753E-07       0.0000E+00       1.8385E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.0850E+00       0.0000E+00       0.0000E+00       1.8609E-05       3.7673E-05       1.2718E-07       0.0000E+00       1.8383E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.0950E+00       0.0000E+00       0.0000E+00       1.8609E-05       3.7673E-05       1.2683E-07       0.0000E+00       1.8381E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.1050E+00       0.0000E+00       0.0000E+00       1.8609E-05       3.7674E-05       1.2647E-07       0.0000E+00       1.8378E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.1150E+00       0.0000E+00       0.0000E+00       1.8609E-05       3.7674E-05       1.2610E-07       0.0000E+00       1.8376E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.1250E+00       0.0000E+00       0.0000E+00       1.8609E-05       3.7674E-05       1.2572E-07       0.0000E+00       1.8374E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.1350E+00       0.0000E+00       0.0000E+00       1.8610E-05       3.7674E-05       1.2534E-07       0.0000E+00       1.8372E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.1450E+00       0.0000E+00       0.0000E+00       1.8610E-05       3.7674E-05       1.2496E-07       0.0000E+00       1.8369E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.1550E+00       0.0000E+00       0.0000E+00       1.8610E-05       3.7675E-05       1.2456E-07       0.0000E+00       1.8367E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.1650E+00       0.0000E+00       0.0000E+00       1.8610E-05       3.7675E-05       1.2416E-07       0.0000E+00       1.8364E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.1750E+00       0.0000E+00       0.0000E+00       1.8610E-05       3.7675E-05       1.2375E-07       0.0000E+00       1.8362E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.1850E+00       0.0000E+00       0.0000E+00       1.8610E-05       3.7675E-05       1.2334E-07       0.0000E+00       1.8359E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.1950E+00       0.0000E+00       0.0000E+00       1.8610E-05       3.7675E-05       1.2292E-07       0.0000E+00       1.8356E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.2050E+00       0.0000E+00       0.0000E+00       1.8611E-05       3.7676E-05       1.2249E-07       0.0000E+00       1.8353E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.2150E+00       0.0000E+00       0.0000E+00       1.8611E-05       3.7676E-05       1.2206E-07       0.0000E+00       1.8351E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.2250E+00       0.0000E+00       0.0000E+00       1.8611E-05       3.7676E-05       1.2162E-07       0.0000E+00       1.8348E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.2350E+00       0.0000E+00       0.0000E+00       1.8611E-05       3.7676E-05       1.2118E-07       0.0000E+00       1.8345E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.2450E+00       0.0000E+00       0.0000E+00       1.8611E-05       3.7676E-05       1.2074E-07       0.0000E+00       1.8342E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.2550E+00       0.0000E+00       0.0000E+00       1.8611E-05       3.7677E-05       1.2028E-07       0.0000E+00       1.8338E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.2650E+00       0.0000E+00       0.0000E+00       1.8611E-05       3.7677E-05       1.1983E-07       0.0000E+00       1.8335E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.2750E+00       0.0000E+00       0.0000E+00       1.8612E-05       3.7677E-05       1.1937E-07       0.0000E+00       1.8332E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.2850E+00       0.0000E+00       0.0000E+00       1.8612E-05       3.7677E-05       1.1890E-07       0.0000E+00       1.8328E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.2950E+00       0.0000E+00       0.0000E+00       1.8612E-05       3.7678E-05       1.1843E-07       0.0000E+00       1.8325E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.3050E+00       0.0000E+00       0.0000E+00       1.8612E-05       3.7678E-05       1.1796E-07       0.0000E+00       1.8321E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.3150E+00       0.0000E+00       0.0000E+00       1.8612E-05       3.7678E-05       1.1749E-07       0.0000E+00       1.8318E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.3250E+00       0.0000E+00       0.0000E+00       1.8612E-05       3.7678E-05       1.1701E-07       0.0000E+00       1.8314E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.3350E+00       0.0000E+00       0.0000E+00       1.8613E-05       3.7679E-05       1.1652E-07       0.0000E+00       1.8310E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.3450E+00       0.0000E+00       0.0000E+00       1.8613E-05       3.7679E-05       1.1604E-07       0.0000E+00       1.8306E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.3550E+00       0.0000E+00       0.0000E+00       1.8613E-05       3.7679E-05       1.1555E-07       0.0000E+00       1.8302E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.3650E+00       0.0000E+00       0.0000E+00       1.8613E-05       3.7679E-05       1.1506E-07       0.0000E+00       1.8298E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.3750E+00       0.0000E+00       0.0000E+00       1.8613E-05       3.7680E-05       1.1457E-07       0.0000E+00       1.8294E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.3850E+00       0.0000E+00       0.0000E+00       1.8613E-05       3.7680E-05       1.1408E-07       0.0000E+00       1.8290E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.3950E+00       0.0000E+00       0.0000E+00       1.8614E-05       3.7680E-05       1.1359E-07       0.0000E+00       1.8285E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.4050E+00       0.0000E+00       0.0000E+00       1.8614E-05       3.7681E-05       1.1310E-07       0.0000E+00       1.8281E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.4150E+00       0.0000E+00       0.0000E+00       1.8614E-05       3.7681E-05       1.1260E-07       0.0000E+00       1.8276E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
