# Time          5.0000E+01
# Units: Mol/m**3 Porous Medium/s
    Distance           An50Ab50AS       Kaolinite        CO2_pump     
       5.1500E-01       0.0000E+00       5.6805E-20       0.0000E+00
       5.2500E-01       0.0000E+00       5.5995E-20       0.0000E+00
       5.3500E-01       0.0000E+00       5.5260E-20       0.0000E+00
       5.4500E-01       0.0000E+00       5.4605E-20       0.0000E+00
       5.5500E-01       0.0000E+00       5.4022E-20       0.0000E+00
       5.6500E-01       0.0000E+00       5.3510E-20       0.0000E+00
       5.7500E-01       0.0000E+00       5.3063E-20       0.0000E+00
       5.8500E-01       0.0000E+00       5.2675E-20       0.0000E+00
       5.9500E-01       0.0000E+00       5.2342E-20       0.0000E+00
       6.0500E-01       0.0000E+00       5.2058E-20       0.0000E+00
       6.1500E-01       0.0000E+00       5.1817E-20       0.0000E+00
       6.2500E-01       0.0000E+00       5.1611E-20       0.0000E+00
       6.3500E-01       0.0000E+00       5.1439E-20       0.0000E+00
       6.4500E-01       0.0000E+00       5.1294E-20       0.0000E+00
       6.5500E-01       0.0000E+00       5.1172E-20       0.0000E+00
       6.6500E-01       0.0000E+00       5.1068E-20       0.0000E+00
       6.7500E-01       0.0000E+00       5.0980E-20       0.0000E+00
       6.8500E-01       0.0000E+00       5.0906E-20       0.0000E+00
       6.9500E-01       0.0000E+00       5.0841E-20       0.0000E+00
       7.0500E-01       0.0000E+00       5.0783E-20       0.0000E+00
       7.1500E-01       0.0000E+00       5.0733E-20       0.0000E+00
       7.2500E-01       0.0000E+00       5.0686E-20       0.0000E+00
       7.3500E-01       0.0000E+00       5.0641E-20       0.0000E+00
       7.4500E-01       0.0000E+00       5.0600E-20       0.0000E+00
       7.5500E-01       0.0000E+00       5.0560E-20       0.0000E+00
       7.6500E-01       0.0000E+00       5.0519E-20       0.0000E+00
       7.7500E-01       0.0000E+00       5.0480E-20       0.0000E+00
       7.8500E-01       0.0000E+00       5.0439E-20       0.0000E+00
       7.9500E-01       0.0000E+00       5.0397E-20       0.0000E+00
       8.0500E-01       0.0000E+00       5.0354E-20       0.0000E+00
       8.1500E-01       0.0000E+00       5.0309E-20       0.0000E+00
       8.2500E-01       0.0000E+00       5.0263E-20       0.0000E+00
       8.3500E-01       0.0000E+00       5.0214E-20       0.0000E+00
       8.4500E-01       0.0000E+00       5.0163E-20       0.0000E+00
       8.5500E-01       0.0000E+00       5.0110E-20       0.0000E+00
       8.6500E-01       0.0000E+00       5.0054E-20       0.0000E+00
       8.7500E-01       0.0000E+00       4.9995E-20       0.0000E+00
       8.8500E-01       0.0000E+00       4.9934E-20       0.0000E+00
       8.9500E-01       0.0000E+00       4.9867E-20       0.0000E+00
       9.0500E-01       0.0000E+00       4.9798E-20       0.0000E+00
       9.1500E-01       0.0000E+00       4.9726E-20       0.0000E+00
       9.2500E-01       0.0000E+00       4.9649E-20       0.0000E+00
       9.3500E-01       0.0000E+00       4.9569E-20       0.0000E+00
       9.4500E-01       0.0000E+00       4.9483E-20       0.0000E+00
       9.5500E-01       0.0000E+00       4.9393E-20       0.0000E+00
       9.6500E-01       0.0000E+00       4.9300E-20       0.0000E+00
       9.7500E-01       0.0000E+00       4.9201E-20       0.0000E+00
       9.8500E-01       0.0000E+00       4.9096E-20       0.0000E+00
       9.9500E-01       0.0000E+00       4.8985E-20       0.0000E+00
       1.0050E+00       0.0000E+00       4.8869E-20       0.0000E+00
       1.0150E+00       0.0000E+00       4.8746E-20       0.0000E+00
       1.0250E+00       0.0000E+00       4.8617E-20       0.0000E+00
       1.0350E+00       0.0000E+00       4.8480E-20       0.0000E+00
       1.0450E+00       0.0000E+00       4.8336E-20       0.0000E+00
       1.0550E+00       0.0000E+00       4.8185E-20       0.0000E+00
       1.0650E+00       0.0000E+00       4.8025E-20       0.0000E+00
       1.0750E+00       0.0000E+00       4.7856E-20       0.0000E+00
       1.0850E+00       0.0000E+00       4.7679E-20       0.0000E+00
       1.0950E+00       0.0000E+00       4.7490E-20       0.0000E+00
       1.1050E+00       0.0000E+00       4.7294E-20       0.0000E+00
       1.1150E+00       0.0000E+00       4.7085E-20       0.0000E+00
       1.1250E+00       0.0000E+00       4.6865E-20       0.0000E+00
       1.1350E+00       0.0000E+00       4.6633E-20       0.0000E+00
       1.1450E+00       0.0000E+00       4.6389E-20       0.0000E+00
       1.1550E+00       0.0000E+00       4.6132E-20       0.0000E+00
       1.1650E+00       0.0000E+00       4.5861E-20       0.0000E+00
       1.1750E+00       0.0000E+00       4.5576E-20       0.0000E+00
       1.1850E+00       0.0000E+00       4.5275E-20       0.0000E+00
       1.1950E+00       0.0000E+00       4.4958E-20       0.0000E+00
       1.2050E+00       0.0000E+00       4.4624E-20       0.0000E+00
       1.2150E+00       0.0000E+00       4.4272E-20       0.0000E+00
       1.2250E+00       0.0000E+00       4.3904E-20       0.0000E+00
       1.2350E+00       0.0000E+00       4.3513E-20       0.0000E+00
       1.2450E+00       0.0000E+00       4.3102E-20       0.0000E+00
       1.2550E+00       0.0000E+00       4.2671E-20       0.0000E+00
       1.2650E+00       0.0000E+00       4.2217E-20       0.0000E+00
       1.2750E+00       0.0000E+00       4.1737E-20       0.0000E+00
       1.2850E+00       0.0000E+00       4.1234E-20       0.0000E+00
       1.2950E+00       0.0000E+00       4.0705E-20       0.0000E+00
       1.3050E+00       0.0000E+00       4.0148E-20       0.0000E+00
       1.3150E+00       0.0000E+00       3.9564E-20       0.0000E+00
       1.3250E+00       0.0000E+00       3.8947E-20       0.0000E+00
       1.3350E+00       0.0000E+00       3.8300E-20       0.0000E+00
       1.3450E+00       0.0000E+00       3.7619E-20       0.0000E+00
       1.3550E+00       0.0000E+00       3.6905E-20       0.0000E+00
       1.3650E+00       0.0000E+00       3.6154E-20       0.0000E+00
       1.3750E+00       0.0000E+00       3.5365E-20       0.0000E+00
       1.3850E+00       0.0000E+00       3.4538E-20       0.0000E+00
       1.3950E+00       0.0000E+00       3.3667E-20       0.0000E+00
       1.4050E+00       0.0000E+00       3.2755E-20       0.0000E+00
       1.4150E+00       0.0000E+00       3.1796E-20       0.0000E+00
       1.4250E+00       0.0000E+00       3.0791E-20       0.0000E+00
       1.4350E+00       0.0000E+00       2.9737E-20       0.0000E+00
       1.4450E+00       0.0000E+00       2.8632E-20       0.0000E+00
       1.4550E+00       0.0000E+00       2.7471E-20       0.0000E+00
       1.4650E+00       0.0000E+00       2.6256E-20       0.0000E+00
       1.4750E+00       0.0000E+00       2.4982E-20       0.0000E+00
       1.4850E+00       0.0000E+00       2.3648E-20       0.0000E+00
       1.4950E+00       0.0000E+00       2.2250E-20       0.0000E+00
       1.5050E+00       0.0000E+00       2.0787E-20       0.0000E+00
       1.5150E+00       0.0000E+00       1.9253E-20       0.0000E+00
       1.5250E+00       0.0000E+00       1.7650E-20       0.0000E+00
       1.5350E+00       0.0000E+00       1.5971E-20       0.0000E+00
       1.5450E+00       0.0000E+00       1.4217E-20       0.0000E+00
       1.5550E+00       0.0000E+00       1.2381E-20       0.0000E+00
       1.5650E+00       0.0000E+00       1.0461E-20       0.0000E+00
       1.5750E+00       0.0000E+00       8.4550E-21       0.0000E+00
       1.5850E+00       0.0000E+00       6.3598E-21       0.0000E+00
       1.5950E+00       0.0000E+00       4.1698E-21       0.0000E+00
       1.6050E+00       0.0000E+00       1.8829E-21       0.0000E+00
       1.6150E+00       0.0000E+00      -5.0223E-22       0.0000E+00
       1.6250E+00       0.0000E+00      -2.9933E-21       0.0000E+00
       1.6350E+00       0.0000E+00      -5.5907E-21       0.0000E+00
       1.6450E+00       0.0000E+00      -8.3017E-21       0.0000E+00
       1.6550E+00       0.0000E+00      -1.1127E-20       0.0000E+00
       1.6650E+00       0.0000E+00      -1.4072E-20       0.0000E+00
       1.6750E+00       0.0000E+00      -1.7141E-20       0.0000E+00
       1.6850E+00       0.0000E+00      -2.0337E-20       0.0000E+00
       1.6950E+00       0.0000E+00      -2.3666E-20       0.0000E+00
       1.7050E+00       0.0000E+00      -2.7130E-20       0.0000E+00
       1.7150E+00       0.0000E+00      -3.0735E-20       0.0000E+00
       1.7250E+00       0.0000E+00      -3.4486E-20       0.0000E+00
       1.7350E+00       0.0000E+00      -3.8385E-20       0.0000E+00
       1.7450E+00       0.0000E+00      -4.2440E-20       0.0000E+00
       1.7550E+00       0.0000E+00      -4.6654E-20       0.0000E+00
       1.7650E+00       0.0000E+00      -5.1031E-20       0.0000E+00
       1.7750E+00       0.0000E+00      -5.5575E-20       0.0000E+00
       1.7850E+00       0.0000E+00      -6.0296E-20       0.0000E+00
       1.7950E+00       0.0000E+00      -6.5191E-20       0.0000E+00
       1.8050E+00       0.0000E+00      -7.0271E-20       0.0000E+00
       1.8150E+00       0.0000E+00      -7.5539E-20       0.0000E+00
       1.8250E+00       0.0000E+00      -8.1000E-20       0.0000E+00
       1.8350E+00       0.0000E+00      -8.6658E-20       0.0000E+00
       1.8450E+00       0.0000E+00      -9.2519E-20       0.0000E+00
       1.8550E+00       0.0000E+00      -9.8587E-20       0.0000E+00
       1.8650E+00       0.0000E+00      -1.0487E-19       0.0000E+00
       1.8750E+00       0.0000E+00      -1.1137E-19       0.0000E+00
       1.8850E+00       0.0000E+00      -1.1809E-19       0.0000E+00
       1.8950E+00       0.0000E+00      -1.2505E-19       0.0000E+00
       1.9050E+00       0.0000E+00      -1.3223E-19       0.0000E+00
       1.9150E+00       0.0000E+00      -1.3965E-19       0.0000E+00
       1.9250E+00       0.0000E+00      -1.4732E-19       0.0000E+00
       1.9350E+00       0.0000E+00      -1.5523E-19       0.0000E+00
       1.9450E+00       0.0000E+00      -1.6340E-19       0.0000E+00
       1.9550E+00       0.0000E+00      -1.7183E-19       0.0000E+00
       1.9650E+00       0.0000E+00      -1.8051E-19       0.0000E+00
       1.9750E+00       0.0000E+00      -1.8946E-19       0.0000E+00
       1.9850E+00       0.0000E+00      -1.9869E-19       0.0000E+00
       1.9950E+00       0.0000E+00      -2.0819E-19       0.0000E+00
       2.0050E+00       0.0000E+00      -2.1797E-19       0.0000E+00
       2.0150E+00       0.0000E+00      -2.2803E-19       0.0000E+00
       2.0250E+00       0.0000E+00      -2.3839E-19       0.0000E+00
       2.0350E+00       0.0000E+00      -2.4903E-19       0.0000E+00
       2.0450E+00       0.0000E+00      -2.5997E-19       0.0000E+00
       2.0550E+00       0.0000E+00      -2.7121E-19       0.0000E+00
       2.0650E+00       0.0000E+00      -2.8276E-19       0.0000E+00
       2.0750E+00       0.0000E+00      -2.9461E-19       0.0000E+00
       2.0850E+00       0.0000E+00      -3.0676E-19       0.0000E+00
       2.0950E+00       0.0000E+00      -3.1924E-19       0.0000E+00
       2.1050E+00       0.0000E+00      -3.3202E-19       0.0000E+00
       2.1150E+00       0.0000E+00      -3.4512E-19       0.0000E+00
       2.1250E+00       0.0000E+00      -3.5855E-19       0.0000E+00
       2.1350E+00       0.0000E+00      -3.7229E-19       0.0000E+00
       2.1450E+00       0.0000E+00      -3.8635E-19       0.0000E+00
       2.1550E+00       0.0000E+00      -4.0074E-19       0.0000E+00
       2.1650E+00       0.0000E+00      -4.1546E-19       0.0000E+00
       2.1750E+00       0.0000E+00      -4.3050E-19       0.0000E+00
       2.1850E+00       0.0000E+00      -4.4587E-19       0.0000E+00
       2.1950E+00       0.0000E+00      -4.6156E-19       0.0000E+00
       2.2050E+00       0.0000E+00      -4.7758E-19       0.0000E+00
       2.2150E+00       0.0000E+00      -4.9393E-19       0.0000E+00
       2.2250E+00       0.0000E+00      -5.1060E-19       0.0000E+00
       2.2350E+00       0.0000E+00      -5.2759E-19       0.0000E+00
       2.2450E+00       0.0000E+00      -5.4491E-19       0.0000E+00
       2.2550E+00       0.0000E+00      -5.6255E-19       0.0000E+00
       2.2650E+00       0.0000E+00      -5.8050E-19       0.0000E+00
       2.2750E+00       0.0000E+00      -5.9878E-19       0.0000E+00
       2.2850E+00       0.0000E+00      -6.1736E-19       0.0000E+00
       2.2950E+00       0.0000E+00      -6.3625E-19       0.0000E+00
       2.3050E+00       0.0000E+00      -6.5545E-19       0.0000E+00
       2.3150E+00       0.0000E+00      -6.7495E-19       0.0000E+00
       2.3250E+00       0.0000E+00      -6.9475E-19       0.0000E+00
       2.3350E+00       0.0000E+00      -7.1484E-19       0.0000E+00
       2.3450E+00       0.0000E+00      -7.3521E-19       0.0000E+00
       2.3550E+00       0.0000E+00      -7.5587E-19       0.0000E+00
       2.3650E+00       0.0000E+00      -7.7680E-19       0.0000E+00
       2.3750E+00       0.0000E+00      -7.9800E-19       0.0000E+00
       2.3850E+00       0.0000E+00      -8.1946E-19       0.0000E+00
       2.3950E+00       0.0000E+00      -8.4118E-19       0.0000E+00
       2.4050E+00       0.0000E+00      -8.6314E-19       0.0000E+00
       2.4150E+00       0.0000E+00      -8.8533E-19       0.0000E+00
       2.4250E+00       0.0000E+00      -9.0776E-19       0.0000E+00
       2.4350E+00       0.0000E+00      -9.3040E-19       0.0000E+00
       2.4450E+00       0.0000E+00      -9.5326E-19       0.0000E+00
       2.4550E+00       0.0000E+00      -9.7632E-19       0.0000E+00
       2.4650E+00       0.0000E+00      -9.9957E-19       0.0000E+00
       2.4750E+00       0.0000E+00      -1.0230E-18       0.0000E+00
       2.4850E+00       0.0000E+00      -1.0466E-18       0.0000E+00
       2.4950E+00       0.0000E+00      -1.0704E-18       0.0000E+00
       2.5050E+00       0.0000E+00      -1.0943E-18       0.0000E+00
       2.5150E+00       0.0000E+00      -1.1183E-18       0.0000E+00
       2.5250E+00       0.0000E+00      -1.1425E-18       0.0000E+00
       2.5350E+00       0.0000E+00      -1.1667E-18       0.0000E+00
       2.5450E+00       0.0000E+00      -1.1911E-18       0.0000E+00
       2.5550E+00       0.0000E+00      -1.2156E-18       0.0000E+00
       2.5650E+00       0.0000E+00      -1.2401E-18       0.0000E+00
       2.5750E+00       0.0000E+00      -1.2647E-18       0.0000E+00
       2.5850E+00       0.0000E+00      -1.2893E-18       0.0000E+00
       2.5950E+00       0.0000E+00      -1.3140E-18       0.0000E+00
       2.6050E+00       0.0000E+00      -1.3386E-18       0.0000E+00
       2.6150E+00       0.0000E+00      -1.3633E-18       0.0000E+00
       2.6250E+00       0.0000E+00      -1.3880E-18       0.0000E+00
       2.6350E+00       0.0000E+00      -1.4126E-18       0.0000E+00
       2.6450E+00       0.0000E+00      -1.4372E-18       0.0000E+00
       2.6550E+00       0.0000E+00      -1.4617E-18       0.0000E+00
       2.6650E+00       0.0000E+00      -1.4862E-18       0.0000E+00
       2.6750E+00       0.0000E+00      -1.5106E-18       0.0000E+00
       2.6850E+00       0.0000E+00      -1.5348E-18       0.0000E+00
       2.6950E+00       0.0000E+00      -1.5590E-18       0.0000E+00
       2.7050E+00       0.0000E+00      -1.5830E-18       0.0000E+00
       2.7150E+00       0.0000E+00      -1.6069E-18       0.0000E+00
       2.7250E+00       0.0000E+00      -1.6306E-18       0.0000E+00
       2.7350E+00       0.0000E+00      -1.6541E-18       0.0000E+00
       2.7450E+00       0.0000E+00      -1.6774E-18       0.0000E+00
       2.7550E+00       0.0000E+00      -1.7006E-18       0.0000E+00
       2.7650E+00       0.0000E+00      -1.7235E-18       0.0000E+00
       2.7750E+00       0.0000E+00      -1.7461E-18       0.0000E+00
       2.7850E+00       0.0000E+00      -1.7685E-18       0.0000E+00
       2.7950E+00       0.0000E+00      -1.7907E-18       0.0000E+00
       2.8050E+00       0.0000E+00      -1.8125E-18       0.0000E+00
       2.8150E+00       0.0000E+00      -1.8341E-18       0.0000E+00
       2.8250E+00       0.0000E+00      -1.8554E-18       0.0000E+00
       2.8350E+00       0.0000E+00      -1.8763E-18       0.0000E+00
       2.8450E+00       0.0000E+00      -1.8969E-18       0.0000E+00
       2.8550E+00       0.0000E+00      -1.9172E-18       0.0000E+00
       2.8650E+00       0.0000E+00      -1.9371E-18       0.0000E+00
       2.8750E+00       0.0000E+00      -1.9566E-18       0.0000E+00
       2.8850E+00       0.0000E+00      -1.9758E-18       0.0000E+00
       2.8950E+00       0.0000E+00      -1.9945E-18       0.0000E+00
       2.9050E+00       0.0000E+00      -2.0128E-18       0.0000E+00
       2.9150E+00       0.0000E+00      -2.0307E-18       0.0000E+00
       2.9250E+00       0.0000E+00      -2.0481E-18       0.0000E+00
       2.9350E+00       0.0000E+00      -2.0649E-18       0.0000E+00
       2.9450E+00       0.0000E+00      -2.0812E-18       0.0000E+00
       2.9550E+00       0.0000E+00      -2.0966E-18       0.0000E+00
       2.9650E+00       0.0000E+00      -2.1110E-18       0.0000E+00
       2.9750E+00       0.0000E+00      -2.1240E-18       0.0000E+00
       2.9850E+00       0.0000E+00      -2.1345E-18       0.0000E+00
       2.9950E+00       0.0000E+00      -2.1411E-18       0.0000E+00
