# Time          3.5000E+01
# Units: Log10 mol/kgw
    Distance      pH               H+               CO2(aq)          Mg++             Ca++             K+               SiO2(aq)         Na+              Al+++            Cl-              NO3-             Tracer           Al(OH)2+         AlO2-            AlOH++           CaCl+            CaCl2(aq)        HCO3-            H2SiO4--         HAlO2(aq)        HCl(aq)          HSiO3-           KCl(aq)          MgCl+            NaAlO2(aq)       NaCl(aq)         NaHSiO3(aq)      NaOH(aq)         OH-              CO3--            CaCO3(aq)        CaHCO3+          MgCO3(aq)        MgHCO3+          NaCO3-           NaHCO3(aq)   
       7.4500E-01       6.0864E+00      -6.0679E+00      -4.6792E+00      -3.9108E+00      -3.7326E+00      -4.6994E+00      -4.7722E+00      -3.0924E+00      -9.9215E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4882E+00      -8.5909E+00      -8.8744E+00      -7.4956E+00      -1.0474E+01      -4.9144E+00      -1.5480E+01      -8.2603E+00      -8.3920E+00      -8.6082E+00      -9.2253E+00      -7.1102E+00      -1.2482E+01      -6.8997E+00      -1.0096E+01      -1.1824E+01      -7.8849E+00      -9.0942E+00      -9.6662E+00      -7.6811E+00      -1.0190E+01      -7.8674E+00      -1.1756E+01      -7.8906E+00
       7.5500E-01       6.0864E+00      -6.0679E+00      -4.6792E+00      -3.9108E+00      -3.7326E+00      -4.6995E+00      -4.7722E+00      -3.0924E+00      -9.9216E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4882E+00      -8.5909E+00      -8.8744E+00      -7.4956E+00      -1.0474E+01      -4.9144E+00      -1.5480E+01      -8.2603E+00      -8.3920E+00      -8.6082E+00      -9.2253E+00      -7.1102E+00      -1.2482E+01      -6.8997E+00      -1.0096E+01      -1.1824E+01      -7.8849E+00      -9.0941E+00      -9.6661E+00      -7.6811E+00      -1.0190E+01      -7.8674E+00      -1.1756E+01      -7.8906E+00
       7.6500E-01       6.0864E+00      -6.0679E+00      -4.6792E+00      -3.9108E+00      -3.7326E+00      -4.6995E+00      -4.7722E+00      -3.0924E+00      -9.9216E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4882E+00      -8.5909E+00      -8.8744E+00      -7.4956E+00      -1.0474E+01      -4.9144E+00      -1.5480E+01      -8.2603E+00      -8.3920E+00      -8.6081E+00      -9.2253E+00      -7.1102E+00      -1.2482E+01      -6.8997E+00      -1.0096E+01      -1.1824E+01      -7.8849E+00      -9.0941E+00      -9.6661E+00      -7.6811E+00      -1.0190E+01      -7.8674E+00      -1.1756E+01      -7.8906E+00
       7.7500E-01       6.0864E+00      -6.0679E+00      -4.6792E+00      -3.9108E+00      -3.7326E+00      -4.6995E+00      -4.7722E+00      -3.0924E+00      -9.9217E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4883E+00      -8.5909E+00      -8.8744E+00      -7.4956E+00      -1.0474E+01      -4.9144E+00      -1.5480E+01      -8.2603E+00      -8.3920E+00      -8.6081E+00      -9.2254E+00      -7.1102E+00      -1.2482E+01      -6.8997E+00      -1.0096E+01      -1.1824E+01      -7.8849E+00      -9.0941E+00      -9.6661E+00      -7.6811E+00      -1.0190E+01      -7.8674E+00      -1.1756E+01      -7.8905E+00
       7.8500E-01       6.0864E+00      -6.0680E+00      -4.6792E+00      -3.9108E+00      -3.7326E+00      -4.6996E+00      -4.7722E+00      -3.0924E+00      -9.9217E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4883E+00      -8.5909E+00      -8.8745E+00      -7.4956E+00      -1.0474E+01      -4.9144E+00      -1.5480E+01      -8.2603E+00      -8.3920E+00      -8.6081E+00      -9.2254E+00      -7.1102E+00      -1.2482E+01      -6.8997E+00      -1.0096E+01      -1.1824E+01      -7.8849E+00      -9.0941E+00      -9.6661E+00      -7.6811E+00      -1.0190E+01      -7.8674E+00      -1.1756E+01      -7.8905E+00
       7.9500E-01       6.0865E+00      -6.0680E+00      -4.6792E+00      -3.9108E+00      -3.7326E+00      -4.6996E+00      -4.7722E+00      -3.0924E+00      -9.9217E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4883E+00      -8.5909E+00      -8.8745E+00      -7.4956E+00      -1.0474E+01      -4.9144E+00      -1.5480E+01      -8.2603E+00      -8.3921E+00      -8.6081E+00      -9.2254E+00      -7.1102E+00      -1.2482E+01      -6.8997E+00      -1.0096E+01      -1.1824E+01      -7.8848E+00      -9.0941E+00      -9.6661E+00      -7.6810E+00      -1.0190E+01      -7.8674E+00      -1.1756E+01      -7.8905E+00
       8.0500E-01       6.0865E+00      -6.0680E+00      -4.6792E+00      -3.9108E+00      -3.7326E+00      -4.6996E+00      -4.7722E+00      -3.0924E+00      -9.9218E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4883E+00      -8.5909E+00      -8.8745E+00      -7.4956E+00      -1.0474E+01      -4.9144E+00      -1.5480E+01      -8.2603E+00      -8.3921E+00      -8.6081E+00      -9.2254E+00      -7.1102E+00      -1.2482E+01      -6.8997E+00      -1.0096E+01      -1.1824E+01      -7.8848E+00      -9.0940E+00      -9.6660E+00      -7.6810E+00      -1.0190E+01      -7.8674E+00      -1.1756E+01      -7.8905E+00
       8.1500E-01       6.0865E+00      -6.0680E+00      -4.6792E+00      -3.9108E+00      -3.7326E+00      -4.6997E+00      -4.7722E+00      -3.0924E+00      -9.9218E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4883E+00      -8.5909E+00      -8.8745E+00      -7.4956E+00      -1.0474E+01      -4.9143E+00      -1.5480E+01      -8.2603E+00      -8.3921E+00      -8.6081E+00      -9.2255E+00      -7.1102E+00      -1.2482E+01      -6.8997E+00      -1.0096E+01      -1.1824E+01      -7.8848E+00      -9.0940E+00      -9.6660E+00      -7.6810E+00      -1.0190E+01      -7.8673E+00      -1.1756E+01      -7.8905E+00
       8.2500E-01       6.0865E+00      -6.0680E+00      -4.6792E+00      -3.9108E+00      -3.7326E+00      -4.6997E+00      -4.7722E+00      -3.0924E+00      -9.9218E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4883E+00      -8.5909E+00      -8.8746E+00      -7.4956E+00      -1.0474E+01      -4.9143E+00      -1.5480E+01      -8.2603E+00      -8.3921E+00      -8.6080E+00      -9.2255E+00      -7.1102E+00      -1.2482E+01      -6.8997E+00      -1.0096E+01      -1.1824E+01      -7.8848E+00      -9.0940E+00      -9.6660E+00      -7.6810E+00      -1.0190E+01      -7.8673E+00      -1.1755E+01      -7.8905E+00
       8.3500E-01       6.0865E+00      -6.0680E+00      -4.6792E+00      -3.9108E+00      -3.7326E+00      -4.6997E+00      -4.7722E+00      -3.0924E+00      -9.9219E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4883E+00      -8.5909E+00      -8.8746E+00      -7.4956E+00      -1.0474E+01      -4.9143E+00      -1.5480E+01      -8.2603E+00      -8.3921E+00      -8.6080E+00      -9.2256E+00      -7.1102E+00      -1.2482E+01      -6.8997E+00      -1.0096E+01      -1.1824E+01      -7.8848E+00      -9.0940E+00      -9.6660E+00      -7.6810E+00      -1.0190E+01      -7.8673E+00      -1.1755E+01      -7.8905E+00
       8.4500E-01       6.0865E+00      -6.0680E+00      -4.6792E+00      -3.9108E+00      -3.7326E+00      -4.6998E+00      -4.7722E+00      -3.0924E+00      -9.9219E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4884E+00      -8.5909E+00      -8.8746E+00      -7.4956E+00      -1.0474E+01      -4.9143E+00      -1.5480E+01      -8.2603E+00      -8.3921E+00      -8.6080E+00      -9.2256E+00      -7.1102E+00      -1.2482E+01      -6.8997E+00      -1.0096E+01      -1.1824E+01      -7.8848E+00      -9.0940E+00      -9.6660E+00      -7.6810E+00      -1.0190E+01      -7.8673E+00      -1.1755E+01      -7.8905E+00
       8.5500E-01       6.0865E+00      -6.0680E+00      -4.6792E+00      -3.9108E+00      -3.7326E+00      -4.6998E+00      -4.7722E+00      -3.0924E+00      -9.9219E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4884E+00      -8.5909E+00      -8.8746E+00      -7.4956E+00      -1.0474E+01      -4.9143E+00      -1.5480E+01      -8.2603E+00      -8.3921E+00      -8.6080E+00      -9.2256E+00      -7.1102E+00      -1.2482E+01      -6.8997E+00      -1.0096E+01      -1.1824E+01      -7.8848E+00      -9.0939E+00      -9.6659E+00      -7.6810E+00      -1.0190E+01      -7.8673E+00      -1.1755E+01      -7.8905E+00
       8.6500E-01       6.0865E+00      -6.0680E+00      -4.6792E+00      -3.9108E+00      -3.7326E+00      -4.6999E+00      -4.7722E+00      -3.0924E+00      -9.9220E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4884E+00      -8.5909E+00      -8.8747E+00      -7.4956E+00      -1.0474E+01      -4.9143E+00      -1.5480E+01      -8.2603E+00      -8.3921E+00      -8.6080E+00      -9.2257E+00      -7.1102E+00      -1.2482E+01      -6.8997E+00      -1.0096E+01      -1.1824E+01      -7.8848E+00      -9.0939E+00      -9.6659E+00      -7.6810E+00      -1.0190E+01      -7.8673E+00      -1.1755E+01      -7.8905E+00
       8.7500E-01       6.0865E+00      -6.0680E+00      -4.6792E+00      -3.9108E+00      -3.7326E+00      -4.6999E+00      -4.7721E+00      -3.0924E+00      -9.9220E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4884E+00      -8.5909E+00      -8.8747E+00      -7.4956E+00      -1.0474E+01      -4.9143E+00      -1.5480E+01      -8.2603E+00      -8.3921E+00      -8.6080E+00      -9.2257E+00      -7.1102E+00      -1.2482E+01      -6.8997E+00      -1.0096E+01      -1.1824E+01      -7.8848E+00      -9.0939E+00      -9.6659E+00      -7.6810E+00      -1.0190E+01      -7.8673E+00      -1.1755E+01      -7.8904E+00
       8.8500E-01       6.0865E+00      -6.0680E+00      -4.6792E+00      -3.9108E+00      -3.7326E+00      -4.6999E+00      -4.7721E+00      -3.0924E+00      -9.9220E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4884E+00      -8.5909E+00      -8.8747E+00      -7.4956E+00      -1.0474E+01      -4.9143E+00      -1.5480E+01      -8.2603E+00      -8.3921E+00      -8.6080E+00      -9.2258E+00      -7.1102E+00      -1.2482E+01      -6.8997E+00      -1.0096E+01      -1.1824E+01      -7.8848E+00      -9.0939E+00      -9.6659E+00      -7.6809E+00      -1.0190E+01      -7.8673E+00      -1.1755E+01      -7.8904E+00
       8.9500E-01       6.0866E+00      -6.0681E+00      -4.6792E+00      -3.9108E+00      -3.7326E+00      -4.7000E+00      -4.7721E+00      -3.0924E+00      -9.9221E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4884E+00      -8.5909E+00      -8.8747E+00      -7.4956E+00      -1.0474E+01      -4.9143E+00      -1.5480E+01      -8.2603E+00      -8.3922E+00      -8.6079E+00      -9.2258E+00      -7.1102E+00      -1.2482E+01      -6.8997E+00      -1.0096E+01      -1.1824E+01      -7.8848E+00      -9.0939E+00      -9.6658E+00      -7.6809E+00      -1.0190E+01      -7.8672E+00      -1.1755E+01      -7.8904E+00
       9.0500E-01       6.0866E+00      -6.0681E+00      -4.6792E+00      -3.9108E+00      -3.7326E+00      -4.7001E+00      -4.7721E+00      -3.0924E+00      -9.9221E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4884E+00      -8.5909E+00      -8.8748E+00      -7.4956E+00      -1.0474E+01      -4.9143E+00      -1.5480E+01      -8.2603E+00      -8.3922E+00      -8.6079E+00      -9.2259E+00      -7.1102E+00      -1.2482E+01      -6.8997E+00      -1.0096E+01      -1.1824E+01      -7.8847E+00      -9.0938E+00      -9.6658E+00      -7.6809E+00      -1.0190E+01      -7.8672E+00      -1.1755E+01      -7.8904E+00
       9.1500E-01       6.0866E+00      -6.0681E+00      -4.6792E+00      -3.9108E+00      -3.7326E+00      -4.7001E+00      -4.7721E+00      -3.0924E+00      -9.9221E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4885E+00      -8.5909E+00      -8.8748E+00      -7.4956E+00      -1.0474E+01      -4.9142E+00      -1.5480E+01      -8.2603E+00      -8.3922E+00      -8.6079E+00      -9.2259E+00      -7.1102E+00      -1.2482E+01      -6.8997E+00      -1.0096E+01      -1.1824E+01      -7.8847E+00      -9.0938E+00      -9.6658E+00      -7.6809E+00      -1.0190E+01      -7.8672E+00      -1.1755E+01      -7.8904E+00
       9.2500E-01       6.0866E+00      -6.0681E+00      -4.6792E+00      -3.9108E+00      -3.7326E+00      -4.7002E+00      -4.7721E+00      -3.0924E+00      -9.9222E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4885E+00      -8.5909E+00      -8.8748E+00      -7.4956E+00      -1.0474E+01      -4.9142E+00      -1.5480E+01      -8.2604E+00      -8.3922E+00      -8.6079E+00      -9.2260E+00      -7.1102E+00      -1.2482E+01      -6.8997E+00      -1.0096E+01      -1.1824E+01      -7.8847E+00      -9.0938E+00      -9.6658E+00      -7.6809E+00      -1.0190E+01      -7.8672E+00      -1.1755E+01      -7.8904E+00
       9.3500E-01       6.0866E+00      -6.0681E+00      -4.6792E+00      -3.9108E+00      -3.7326E+00      -4.7002E+00      -4.7721E+00      -3.0924E+00      -9.9222E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4885E+00      -8.5909E+00      -8.8748E+00      -7.4956E+00      -1.0474E+01      -4.9142E+00      -1.5480E+01      -8.2604E+00      -8.3922E+00      -8.6079E+00      -9.2261E+00      -7.1102E+00      -1.2482E+01      -6.8997E+00      -1.0096E+01      -1.1824E+01      -7.8847E+00      -9.0938E+00      -9.6658E+00      -7.6809E+00      -1.0190E+01      -7.8672E+00      -1.1755E+01      -7.8904E+00
       9.4500E-01       6.0866E+00      -6.0681E+00      -4.6792E+00      -3.9108E+00      -3.7326E+00      -4.7003E+00      -4.7721E+00      -3.0924E+00      -9.9222E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4885E+00      -8.5909E+00      -8.8749E+00      -7.4956E+00      -1.0474E+01      -4.9142E+00      -1.5480E+01      -8.2604E+00      -8.3922E+00      -8.6079E+00      -9.2261E+00      -7.1102E+00      -1.2482E+01      -6.8997E+00      -1.0096E+01      -1.1824E+01      -7.8847E+00      -9.0938E+00      -9.6657E+00      -7.6809E+00      -1.0190E+01      -7.8672E+00      -1.1755E+01      -7.8904E+00
       9.5500E-01       6.0866E+00      -6.0681E+00      -4.6792E+00      -3.9108E+00      -3.7326E+00      -4.7004E+00      -4.7721E+00      -3.0924E+00      -9.9223E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4885E+00      -8.5908E+00      -8.8749E+00      -7.4956E+00      -1.0474E+01      -4.9142E+00      -1.5480E+01      -8.2604E+00      -8.3922E+00      -8.6079E+00      -9.2262E+00      -7.1102E+00      -1.2482E+01      -6.8997E+00      -1.0096E+01      -1.1824E+01      -7.8847E+00      -9.0937E+00      -9.6657E+00      -7.6808E+00      -1.0189E+01      -7.8672E+00      -1.1755E+01      -7.8904E+00
       9.6500E-01       6.0866E+00      -6.0681E+00      -4.6792E+00      -3.9108E+00      -3.7326E+00      -4.7004E+00      -4.7721E+00      -3.0924E+00      -9.9223E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4885E+00      -8.5908E+00      -8.8749E+00      -7.4956E+00      -1.0474E+01      -4.9142E+00      -1.5480E+01      -8.2604E+00      -8.3922E+00      -8.6078E+00      -9.2263E+00      -7.1102E+00      -1.2482E+01      -6.8997E+00      -1.0096E+01      -1.1824E+01      -7.8847E+00      -9.0937E+00      -9.6657E+00      -7.6808E+00      -1.0189E+01      -7.8672E+00      -1.1755E+01      -7.8904E+00
       9.7500E-01       6.0866E+00      -6.0681E+00      -4.6792E+00      -3.9108E+00      -3.7326E+00      -4.7005E+00      -4.7721E+00      -3.0924E+00      -9.9223E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4886E+00      -8.5908E+00      -8.8749E+00      -7.4956E+00      -1.0474E+01      -4.9142E+00      -1.5480E+01      -8.2604E+00      -8.3922E+00      -8.6078E+00      -9.2263E+00      -7.1102E+00      -1.2482E+01      -6.8997E+00      -1.0096E+01      -1.1824E+01      -7.8847E+00      -9.0937E+00      -9.6657E+00      -7.6808E+00      -1.0189E+01      -7.8671E+00      -1.1755E+01      -7.8904E+00
       9.8500E-01       6.0866E+00      -6.0681E+00      -4.6792E+00      -3.9108E+00      -3.7326E+00      -4.7006E+00      -4.7721E+00      -3.0924E+00      -9.9224E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4886E+00      -8.5908E+00      -8.8750E+00      -7.4956E+00      -1.0474E+01      -4.9142E+00      -1.5480E+01      -8.2604E+00      -8.3922E+00      -8.6078E+00      -9.2264E+00      -7.1102E+00      -1.2482E+01      -6.8997E+00      -1.0096E+01      -1.1824E+01      -7.8847E+00      -9.0937E+00      -9.6656E+00      -7.6808E+00      -1.0189E+01      -7.8671E+00      -1.1755E+01      -7.8903E+00
       9.9500E-01       6.0867E+00      -6.0682E+00      -4.6792E+00      -3.9108E+00      -3.7326E+00      -4.7007E+00      -4.7721E+00      -3.0924E+00      -9.9224E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4886E+00      -8.5908E+00      -8.8750E+00      -7.4956E+00      -1.0474E+01      -4.9142E+00      -1.5480E+01      -8.2604E+00      -8.3923E+00      -8.6078E+00      -9.2265E+00      -7.1102E+00      -1.2482E+01      -6.8997E+00      -1.0096E+01      -1.1824E+01      -7.8847E+00      -9.0937E+00      -9.6656E+00      -7.6808E+00      -1.0189E+01      -7.8671E+00      -1.1755E+01      -7.8903E+00
       1.0050E+00       6.0867E+00      -6.0682E+00      -4.6792E+00      -3.9107E+00      -3.7326E+00      -4.7008E+00      -4.7721E+00      -3.0924E+00      -9.9224E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4886E+00      -8.5908E+00      -8.8750E+00      -7.4956E+00      -1.0474E+01      -4.9142E+00      -1.5480E+01      -8.2604E+00      -8.3923E+00      -8.6078E+00      -9.2266E+00      -7.1102E+00      -1.2482E+01      -6.8997E+00      -1.0096E+01      -1.1824E+01      -7.8846E+00      -9.0936E+00      -9.6656E+00      -7.6808E+00      -1.0189E+01      -7.8671E+00      -1.1755E+01      -7.8903E+00
       1.0150E+00       6.0867E+00      -6.0682E+00      -4.6792E+00      -3.9107E+00      -3.7326E+00      -4.7008E+00      -4.7721E+00      -3.0924E+00      -9.9225E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4886E+00      -8.5908E+00      -8.8750E+00      -7.4956E+00      -1.0474E+01      -4.9141E+00      -1.5480E+01      -8.2604E+00      -8.3923E+00      -8.6078E+00      -9.2267E+00      -7.1102E+00      -1.2482E+01      -6.8997E+00      -1.0096E+01      -1.1824E+01      -7.8846E+00      -9.0936E+00      -9.6656E+00      -7.6808E+00      -1.0189E+01      -7.8671E+00      -1.1755E+01      -7.8903E+00
       1.0250E+00       6.0867E+00      -6.0682E+00      -4.6792E+00      -3.9107E+00      -3.7325E+00      -4.7009E+00      -4.7721E+00      -3.0924E+00      -9.9225E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4886E+00      -8.5908E+00      -8.8751E+00      -7.4956E+00      -1.0474E+01      -4.9141E+00      -1.5480E+01      -8.2604E+00      -8.3923E+00      -8.6077E+00      -9.2268E+00      -7.1102E+00      -1.2482E+01      -6.8997E+00      -1.0096E+01      -1.1824E+01      -7.8846E+00      -9.0936E+00      -9.6655E+00      -7.6808E+00      -1.0189E+01      -7.8671E+00      -1.1755E+01      -7.8903E+00
       1.0350E+00       6.0867E+00      -6.0682E+00      -4.6792E+00      -3.9107E+00      -3.7325E+00      -4.7010E+00      -4.7721E+00      -3.0924E+00      -9.9226E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4886E+00      -8.5908E+00      -8.8751E+00      -7.4956E+00      -1.0474E+01      -4.9141E+00      -1.5480E+01      -8.2604E+00      -8.3923E+00      -8.6077E+00      -9.2269E+00      -7.1102E+00      -1.2482E+01      -6.8997E+00      -1.0096E+01      -1.1824E+01      -7.8846E+00      -9.0936E+00      -9.6655E+00      -7.6807E+00      -1.0189E+01      -7.8671E+00      -1.1755E+01      -7.8903E+00
       1.0450E+00       6.0867E+00      -6.0682E+00      -4.6792E+00      -3.9107E+00      -3.7325E+00      -4.7011E+00      -4.7721E+00      -3.0924E+00      -9.9226E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4887E+00      -8.5908E+00      -8.8751E+00      -7.4956E+00      -1.0474E+01      -4.9141E+00      -1.5480E+01      -8.2604E+00      -8.3923E+00      -8.6077E+00      -9.2270E+00      -7.1101E+00      -1.2482E+01      -6.8997E+00      -1.0096E+01      -1.1824E+01      -7.8846E+00      -9.0936E+00      -9.6655E+00      -7.6807E+00      -1.0189E+01      -7.8670E+00      -1.1755E+01      -7.8903E+00
       1.0550E+00       6.0867E+00      -6.0682E+00      -4.6792E+00      -3.9107E+00      -3.7325E+00      -4.7013E+00      -4.7721E+00      -3.0924E+00      -9.9226E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4887E+00      -8.5908E+00      -8.8751E+00      -7.4956E+00      -1.0474E+01      -4.9141E+00      -1.5480E+01      -8.2604E+00      -8.3923E+00      -8.6077E+00      -9.2271E+00      -7.1101E+00      -1.2482E+01      -6.8997E+00      -1.0096E+01      -1.1824E+01      -7.8846E+00      -9.0935E+00      -9.6655E+00      -7.6807E+00      -1.0189E+01      -7.8670E+00      -1.1755E+01      -7.8903E+00
       1.0650E+00       6.0867E+00      -6.0682E+00      -4.6792E+00      -3.9107E+00      -3.7325E+00      -4.7014E+00      -4.7720E+00      -3.0924E+00      -9.9227E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4887E+00      -8.5908E+00      -8.8752E+00      -7.4956E+00      -1.0474E+01      -4.9141E+00      -1.5480E+01      -8.2604E+00      -8.3923E+00      -8.6077E+00      -9.2272E+00      -7.1101E+00      -1.2482E+01      -6.8997E+00      -1.0096E+01      -1.1824E+01      -7.8846E+00      -9.0935E+00      -9.6654E+00      -7.6807E+00      -1.0189E+01      -7.8670E+00      -1.1755E+01      -7.8903E+00
       1.0750E+00       6.0867E+00      -6.0682E+00      -4.6792E+00      -3.9107E+00      -3.7325E+00      -4.7015E+00      -4.7720E+00      -3.0924E+00      -9.9227E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4887E+00      -8.5908E+00      -8.8752E+00      -7.4955E+00      -1.0474E+01      -4.9141E+00      -1.5480E+01      -8.2604E+00      -8.3923E+00      -8.6077E+00      -9.2273E+00      -7.1101E+00      -1.2482E+01      -6.8997E+00      -1.0096E+01      -1.1824E+01      -7.8846E+00      -9.0935E+00      -9.6654E+00      -7.6807E+00      -1.0189E+01      -7.8670E+00      -1.1755E+01      -7.8903E+00
       1.0850E+00       6.0867E+00      -6.0682E+00      -4.6792E+00      -3.9107E+00      -3.7325E+00      -4.7016E+00      -4.7720E+00      -3.0924E+00      -9.9227E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4887E+00      -8.5908E+00      -8.8752E+00      -7.4955E+00      -1.0474E+01      -4.9141E+00      -1.5479E+01      -8.2604E+00      -8.3923E+00      -8.6077E+00      -9.2274E+00      -7.1101E+00      -1.2482E+01      -6.8997E+00      -1.0096E+01      -1.1824E+01      -7.8846E+00      -9.0935E+00      -9.6654E+00      -7.6807E+00      -1.0189E+01      -7.8670E+00      -1.1755E+01      -7.8903E+00
       1.0950E+00       6.0868E+00      -6.0683E+00      -4.6792E+00      -3.9107E+00      -3.7325E+00      -4.7017E+00      -4.7720E+00      -3.0924E+00      -9.9228E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4887E+00      -8.5908E+00      -8.8752E+00      -7.4955E+00      -1.0474E+01      -4.9141E+00      -1.5479E+01      -8.2604E+00      -8.3924E+00      -8.6076E+00      -9.2276E+00      -7.1101E+00      -1.2482E+01      -6.8997E+00      -1.0096E+01      -1.1824E+01      -7.8846E+00      -9.0935E+00      -9.6654E+00      -7.6806E+00      -1.0189E+01      -7.8670E+00      -1.1755E+01      -7.8903E+00
       1.1050E+00       6.0868E+00      -6.0683E+00      -4.6792E+00      -3.9107E+00      -3.7325E+00      -4.7019E+00      -4.7720E+00      -3.0924E+00      -9.9228E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4887E+00      -8.5908E+00      -8.8753E+00      -7.4955E+00      -1.0474E+01      -4.9141E+00      -1.5479E+01      -8.2604E+00      -8.3924E+00      -8.6076E+00      -9.2277E+00      -7.1101E+00      -1.2482E+01      -6.8997E+00      -1.0096E+01      -1.1824E+01      -7.8845E+00      -9.0934E+00      -9.6653E+00      -7.6806E+00      -1.0189E+01      -7.8669E+00      -1.1755E+01      -7.8902E+00
       1.1150E+00       6.0868E+00      -6.0683E+00      -4.6792E+00      -3.9107E+00      -3.7325E+00      -4.7020E+00      -4.7720E+00      -3.0924E+00      -9.9228E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4888E+00      -8.5908E+00      -8.8753E+00      -7.4955E+00      -1.0474E+01      -4.9140E+00      -1.5479E+01      -8.2605E+00      -8.3924E+00      -8.6076E+00      -9.2279E+00      -7.1101E+00      -1.2482E+01      -6.8997E+00      -1.0096E+01      -1.1824E+01      -7.8845E+00      -9.0934E+00      -9.6653E+00      -7.6806E+00      -1.0189E+01      -7.8669E+00      -1.1755E+01      -7.8902E+00
       1.1250E+00       6.0868E+00      -6.0683E+00      -4.6792E+00      -3.9107E+00      -3.7325E+00      -4.7022E+00      -4.7720E+00      -3.0924E+00      -9.9229E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4888E+00      -8.5908E+00      -8.8753E+00      -7.4955E+00      -1.0474E+01      -4.9140E+00      -1.5479E+01      -8.2605E+00      -8.3924E+00      -8.6076E+00      -9.2280E+00      -7.1101E+00      -1.2482E+01      -6.8997E+00      -1.0096E+01      -1.1824E+01      -7.8845E+00      -9.0934E+00      -9.6653E+00      -7.6806E+00      -1.0189E+01      -7.8669E+00      -1.1755E+01      -7.8902E+00
       1.1350E+00       6.0868E+00      -6.0683E+00      -4.6792E+00      -3.9107E+00      -3.7325E+00      -4.7023E+00      -4.7720E+00      -3.0924E+00      -9.9229E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4888E+00      -8.5908E+00      -8.8753E+00      -7.4955E+00      -1.0474E+01      -4.9140E+00      -1.5479E+01      -8.2605E+00      -8.3924E+00      -8.6076E+00      -9.2282E+00      -7.1101E+00      -1.2482E+01      -6.8997E+00      -1.0096E+01      -1.1824E+01      -7.8845E+00      -9.0934E+00      -9.6653E+00      -7.6806E+00      -1.0189E+01      -7.8669E+00      -1.1755E+01      -7.8902E+00
       1.1450E+00       6.0868E+00      -6.0683E+00      -4.6792E+00      -3.9107E+00      -3.7325E+00      -4.7025E+00      -4.7720E+00      -3.0924E+00      -9.9229E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4888E+00      -8.5908E+00      -8.8754E+00      -7.4955E+00      -1.0474E+01      -4.9140E+00      -1.5479E+01      -8.2605E+00      -8.3924E+00      -8.6076E+00      -9.2283E+00      -7.1101E+00      -1.2482E+01      -6.8997E+00      -1.0096E+01      -1.1824E+01      -7.8845E+00      -9.0934E+00      -9.6652E+00      -7.6806E+00      -1.0189E+01      -7.8669E+00      -1.1755E+01      -7.8902E+00
