# Time          3.0000E+01
# Units: Log10 mol/kgw
    Distance      pH               H+               CO2(aq)          Mg++             Ca++             K+               SiO2(aq)         Na+              Al+++            Cl-              NO3-             Tracer           Al(OH)2+         AlO2-            AlOH++           CaCl+            CaCl2(aq)        HCO3-            H2SiO4--         HAlO2(aq)        HCl(aq)          HSiO3-           KCl(aq)          MgCl+            NaAlO2(aq)       NaCl(aq)         NaHSiO3(aq)      NaOH(aq)         OH-              CO3--            CaCO3(aq)        CaHCO3+          MgCO3(aq)        MgHCO3+          NaCO3-           NaHCO3(aq)   
       7.3500E-01       6.0887E+00      -6.0702E+00      -4.6792E+00      -3.9107E+00      -3.7325E+00      -4.7009E+00      -4.7710E+00      -3.0924E+00      -9.9295E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4916E+00      -8.5899E+00      -8.8801E+00      -7.4956E+00      -1.0474E+01      -4.9121E+00      -1.5475E+01      -8.2614E+00      -8.3943E+00      -8.6047E+00      -9.2267E+00      -7.1101E+00      -1.2481E+01      -6.8997E+00      -1.0093E+01      -1.1822E+01      -7.8826E+00      -9.0896E+00      -9.6615E+00      -7.6787E+00      -1.0185E+01      -7.8651E+00      -1.1751E+01      -7.8883E+00
       7.4500E-01       6.0887E+00      -6.0702E+00      -4.6792E+00      -3.9107E+00      -3.7325E+00      -4.7010E+00      -4.7710E+00      -3.0924E+00      -9.9295E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4917E+00      -8.5899E+00      -8.8801E+00      -7.4955E+00      -1.0474E+01      -4.9121E+00      -1.5475E+01      -8.2614E+00      -8.3943E+00      -8.6047E+00      -9.2268E+00      -7.1101E+00      -1.2481E+01      -6.8997E+00      -1.0093E+01      -1.1822E+01      -7.8826E+00      -9.0896E+00      -9.6615E+00      -7.6787E+00      -1.0185E+01      -7.8650E+00      -1.1751E+01      -7.8883E+00
       7.5500E-01       6.0887E+00      -6.0702E+00      -4.6792E+00      -3.9107E+00      -3.7325E+00      -4.7011E+00      -4.7710E+00      -3.0924E+00      -9.9296E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4917E+00      -8.5898E+00      -8.8801E+00      -7.4955E+00      -1.0474E+01      -4.9121E+00      -1.5475E+01      -8.2614E+00      -8.3943E+00      -8.6047E+00      -9.2269E+00      -7.1101E+00      -1.2481E+01      -6.8997E+00      -1.0093E+01      -1.1822E+01      -7.8826E+00      -9.0896E+00      -9.6615E+00      -7.6787E+00      -1.0185E+01      -7.8650E+00      -1.1751E+01      -7.8883E+00
       7.6500E-01       6.0887E+00      -6.0702E+00      -4.6792E+00      -3.9107E+00      -3.7325E+00      -4.7012E+00      -4.7710E+00      -3.0924E+00      -9.9296E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4917E+00      -8.5898E+00      -8.8801E+00      -7.4955E+00      -1.0474E+01      -4.9121E+00      -1.5475E+01      -8.2614E+00      -8.3943E+00      -8.6047E+00      -9.2270E+00      -7.1101E+00      -1.2481E+01      -6.8997E+00      -1.0093E+01      -1.1822E+01      -7.8826E+00      -9.0896E+00      -9.6615E+00      -7.6787E+00      -1.0185E+01      -7.8650E+00      -1.1751E+01      -7.8883E+00
       7.7500E-01       6.0887E+00      -6.0702E+00      -4.6792E+00      -3.9107E+00      -3.7325E+00      -4.7013E+00      -4.7710E+00      -3.0924E+00      -9.9296E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4917E+00      -8.5898E+00      -8.8802E+00      -7.4955E+00      -1.0474E+01      -4.9121E+00      -1.5475E+01      -8.2615E+00      -8.3943E+00      -8.6047E+00      -9.2271E+00      -7.1101E+00      -1.2481E+01      -6.8997E+00      -1.0093E+01      -1.1822E+01      -7.8826E+00      -9.0895E+00      -9.6614E+00      -7.6787E+00      -1.0185E+01      -7.8650E+00      -1.1751E+01      -7.8883E+00
       7.8500E-01       6.0887E+00      -6.0702E+00      -4.6792E+00      -3.9107E+00      -3.7325E+00      -4.7014E+00      -4.7710E+00      -3.0924E+00      -9.9297E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4917E+00      -8.5898E+00      -8.8802E+00      -7.4955E+00      -1.0474E+01      -4.9121E+00      -1.5475E+01      -8.2615E+00      -8.3943E+00      -8.6047E+00      -9.2272E+00      -7.1101E+00      -1.2481E+01      -6.8997E+00      -1.0093E+01      -1.1822E+01      -7.8826E+00      -9.0895E+00      -9.6614E+00      -7.6787E+00      -1.0185E+01      -7.8650E+00      -1.1751E+01      -7.8883E+00
       7.9500E-01       6.0887E+00      -6.0702E+00      -4.6792E+00      -3.9107E+00      -3.7325E+00      -4.7015E+00      -4.7710E+00      -3.0924E+00      -9.9297E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4917E+00      -8.5898E+00      -8.8802E+00      -7.4955E+00      -1.0474E+01      -4.9121E+00      -1.5474E+01      -8.2615E+00      -8.3943E+00      -8.6046E+00      -9.2274E+00      -7.1101E+00      -1.2481E+01      -6.8997E+00      -1.0093E+01      -1.1822E+01      -7.8826E+00      -9.0895E+00      -9.6614E+00      -7.6787E+00      -1.0185E+01      -7.8650E+00      -1.1751E+01      -7.8883E+00
       8.0500E-01       6.0887E+00      -6.0702E+00      -4.6792E+00      -3.9107E+00      -3.7325E+00      -4.7017E+00      -4.7710E+00      -3.0924E+00      -9.9297E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4917E+00      -8.5898E+00      -8.8802E+00      -7.4955E+00      -1.0474E+01      -4.9121E+00      -1.5474E+01      -8.2615E+00      -8.3943E+00      -8.6046E+00      -9.2275E+00      -7.1101E+00      -1.2481E+01      -6.8997E+00      -1.0093E+01      -1.1822E+01      -7.8826E+00      -9.0895E+00      -9.6614E+00      -7.6786E+00      -1.0185E+01      -7.8650E+00      -1.1751E+01      -7.8883E+00
       8.1500E-01       6.0887E+00      -6.0703E+00      -4.6792E+00      -3.9107E+00      -3.7325E+00      -4.7018E+00      -4.7710E+00      -3.0924E+00      -9.9298E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4918E+00      -8.5898E+00      -8.8803E+00      -7.4955E+00      -1.0474E+01      -4.9121E+00      -1.5474E+01      -8.2615E+00      -8.3943E+00      -8.6046E+00      -9.2276E+00      -7.1101E+00      -1.2481E+01      -6.8997E+00      -1.0093E+01      -1.1822E+01      -7.8826E+00      -9.0895E+00      -9.6613E+00      -7.6786E+00      -1.0185E+01      -7.8649E+00      -1.1751E+01      -7.8882E+00
       8.2500E-01       6.0888E+00      -6.0703E+00      -4.6792E+00      -3.9107E+00      -3.7325E+00      -4.7020E+00      -4.7710E+00      -3.0924E+00      -9.9298E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4918E+00      -8.5898E+00      -8.8803E+00      -7.4955E+00      -1.0474E+01      -4.9121E+00      -1.5474E+01      -8.2615E+00      -8.3944E+00      -8.6046E+00      -9.2278E+00      -7.1101E+00      -1.2481E+01      -6.8997E+00      -1.0093E+01      -1.1822E+01      -7.8825E+00      -9.0894E+00      -9.6613E+00      -7.6786E+00      -1.0185E+01      -7.8649E+00      -1.1751E+01      -7.8882E+00
       8.3500E-01       6.0888E+00      -6.0703E+00      -4.6792E+00      -3.9107E+00      -3.7325E+00      -4.7021E+00      -4.7710E+00      -3.0924E+00      -9.9298E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4918E+00      -8.5898E+00      -8.8803E+00      -7.4955E+00      -1.0474E+01      -4.9120E+00      -1.5474E+01      -8.2615E+00      -8.3944E+00      -8.6046E+00      -9.2279E+00      -7.1101E+00      -1.2481E+01      -6.8997E+00      -1.0093E+01      -1.1822E+01      -7.8825E+00      -9.0894E+00      -9.6613E+00      -7.6786E+00      -1.0185E+01      -7.8649E+00      -1.1751E+01      -7.8882E+00
       8.4500E-01       6.0888E+00      -6.0703E+00      -4.6792E+00      -3.9106E+00      -3.7325E+00      -4.7023E+00      -4.7710E+00      -3.0924E+00      -9.9299E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4918E+00      -8.5898E+00      -8.8803E+00      -7.4955E+00      -1.0474E+01      -4.9120E+00      -1.5474E+01      -8.2615E+00      -8.3944E+00      -8.6046E+00      -9.2281E+00      -7.1101E+00      -1.2481E+01      -6.8997E+00      -1.0093E+01      -1.1822E+01      -7.8825E+00      -9.0894E+00      -9.6613E+00      -7.6786E+00      -1.0185E+01      -7.8649E+00      -1.1751E+01      -7.8882E+00
       8.5500E-01       6.0888E+00      -6.0703E+00      -4.6792E+00      -3.9106E+00      -3.7324E+00      -4.7024E+00      -4.7710E+00      -3.0924E+00      -9.9299E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4918E+00      -8.5898E+00      -8.8804E+00      -7.4955E+00      -1.0474E+01      -4.9120E+00      -1.5474E+01      -8.2615E+00      -8.3944E+00      -8.6046E+00      -9.2283E+00      -7.1101E+00      -1.2481E+01      -6.8997E+00      -1.0093E+01      -1.1822E+01      -7.8825E+00      -9.0894E+00      -9.6612E+00      -7.6785E+00      -1.0185E+01      -7.8649E+00      -1.1751E+01      -7.8882E+00
       8.6500E-01       6.0888E+00      -6.0703E+00      -4.6792E+00      -3.9106E+00      -3.7324E+00      -4.7026E+00      -4.7710E+00      -3.0924E+00      -9.9300E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4918E+00      -8.5898E+00      -8.8804E+00      -7.4955E+00      -1.0474E+01      -4.9120E+00      -1.5474E+01      -8.2615E+00      -8.3944E+00      -8.6045E+00      -9.2285E+00      -7.1101E+00      -1.2481E+01      -6.8997E+00      -1.0093E+01      -1.1822E+01      -7.8825E+00      -9.0894E+00      -9.6612E+00      -7.6785E+00      -1.0185E+01      -7.8648E+00      -1.1751E+01      -7.8882E+00
       8.7500E-01       6.0888E+00      -6.0703E+00      -4.6792E+00      -3.9106E+00      -3.7324E+00      -4.7028E+00      -4.7710E+00      -3.0924E+00      -9.9300E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4919E+00      -8.5898E+00      -8.8804E+00      -7.4955E+00      -1.0474E+01      -4.9120E+00      -1.5474E+01      -8.2615E+00      -8.3944E+00      -8.6045E+00      -9.2286E+00      -7.1100E+00      -1.2481E+01      -6.8997E+00      -1.0093E+01      -1.1822E+01      -7.8825E+00      -9.0893E+00      -9.6612E+00      -7.6785E+00      -1.0185E+01      -7.8648E+00      -1.1751E+01      -7.8882E+00
       8.8500E-01       6.0888E+00      -6.0703E+00      -4.6792E+00      -3.9106E+00      -3.7324E+00      -4.7030E+00      -4.7710E+00      -3.0924E+00      -9.9300E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4919E+00      -8.5898E+00      -8.8804E+00      -7.4955E+00      -1.0474E+01      -4.9120E+00      -1.5474E+01      -8.2615E+00      -8.3944E+00      -8.6045E+00      -9.2288E+00      -7.1100E+00      -1.2481E+01      -6.8997E+00      -1.0093E+01      -1.1822E+01      -7.8825E+00      -9.0893E+00      -9.6611E+00      -7.6785E+00      -1.0185E+01      -7.8648E+00      -1.1751E+01      -7.8882E+00
       8.9500E-01       6.0888E+00      -6.0703E+00      -4.6792E+00      -3.9106E+00      -3.7324E+00      -4.7032E+00      -4.7710E+00      -3.0924E+00      -9.9301E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4919E+00      -8.5898E+00      -8.8805E+00      -7.4954E+00      -1.0474E+01      -4.9120E+00      -1.5474E+01      -8.2615E+00      -8.3944E+00      -8.6045E+00      -9.2290E+00      -7.1100E+00      -1.2481E+01      -6.8997E+00      -1.0093E+01      -1.1822E+01      -7.8825E+00      -9.0893E+00      -9.6611E+00      -7.6785E+00      -1.0185E+01      -7.8648E+00      -1.1751E+01      -7.8882E+00
       9.0500E-01       6.0888E+00      -6.0703E+00      -4.6792E+00      -3.9106E+00      -3.7324E+00      -4.7034E+00      -4.7710E+00      -3.0924E+00      -9.9301E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4919E+00      -8.5898E+00      -8.8805E+00      -7.4954E+00      -1.0474E+01      -4.9120E+00      -1.5474E+01      -8.2615E+00      -8.3944E+00      -8.6045E+00      -9.2292E+00      -7.1100E+00      -1.2481E+01      -6.8997E+00      -1.0093E+01      -1.1822E+01      -7.8825E+00      -9.0893E+00      -9.6611E+00      -7.6785E+00      -1.0185E+01      -7.8648E+00      -1.1751E+01      -7.8882E+00
       9.1500E-01       6.0888E+00      -6.0704E+00      -4.6792E+00      -3.9106E+00      -3.7324E+00      -4.7036E+00      -4.7709E+00      -3.0924E+00      -9.9301E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4919E+00      -8.5898E+00      -8.8805E+00      -7.4954E+00      -1.0474E+01      -4.9120E+00      -1.5474E+01      -8.2615E+00      -8.3944E+00      -8.6045E+00      -9.2295E+00      -7.1100E+00      -1.2481E+01      -6.8998E+00      -1.0093E+01      -1.1822E+01      -7.8825E+00      -9.0893E+00      -9.6611E+00      -7.6784E+00      -1.0185E+01      -7.8648E+00      -1.1751E+01      -7.8882E+00
       9.2500E-01       6.0889E+00      -6.0704E+00      -4.6792E+00      -3.9106E+00      -3.7324E+00      -4.7039E+00      -4.7709E+00      -3.0924E+00      -9.9302E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4919E+00      -8.5898E+00      -8.8805E+00      -7.4954E+00      -1.0474E+01      -4.9120E+00      -1.5474E+01      -8.2615E+00      -8.3945E+00      -8.6044E+00      -9.2297E+00      -7.1100E+00      -1.2481E+01      -6.8998E+00      -1.0093E+01      -1.1822E+01      -7.8824E+00      -9.0892E+00      -9.6610E+00      -7.6784E+00      -1.0185E+01      -7.8647E+00      -1.1751E+01      -7.8882E+00
       9.3500E-01       6.0889E+00      -6.0704E+00      -4.6792E+00      -3.9106E+00      -3.7324E+00      -4.7041E+00      -4.7709E+00      -3.0924E+00      -9.9302E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4919E+00      -8.5898E+00      -8.8806E+00      -7.4954E+00      -1.0474E+01      -4.9120E+00      -1.5474E+01      -8.2615E+00      -8.3945E+00      -8.6044E+00      -9.2299E+00      -7.1100E+00      -1.2481E+01      -6.8998E+00      -1.0093E+01      -1.1822E+01      -7.8824E+00      -9.0892E+00      -9.6610E+00      -7.6784E+00      -1.0185E+01      -7.8647E+00      -1.1751E+01      -7.8882E+00
       9.4500E-01       6.0889E+00      -6.0704E+00      -4.6792E+00      -3.9105E+00      -3.7324E+00      -4.7043E+00      -4.7709E+00      -3.0924E+00      -9.9302E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4920E+00      -8.5898E+00      -8.8806E+00      -7.4954E+00      -1.0474E+01      -4.9119E+00      -1.5474E+01      -8.2615E+00      -8.3945E+00      -8.6044E+00      -9.2302E+00      -7.1100E+00      -1.2481E+01      -6.8998E+00      -1.0093E+01      -1.1822E+01      -7.8824E+00      -9.0892E+00      -9.6610E+00      -7.6784E+00      -1.0185E+01      -7.8647E+00      -1.1751E+01      -7.8881E+00
       9.5500E-01       6.0889E+00      -6.0704E+00      -4.6792E+00      -3.9105E+00      -3.7323E+00      -4.7046E+00      -4.7709E+00      -3.0924E+00      -9.9303E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4920E+00      -8.5898E+00      -8.8806E+00      -7.4954E+00      -1.0474E+01      -4.9119E+00      -1.5474E+01      -8.2615E+00      -8.3945E+00      -8.6044E+00      -9.2304E+00      -7.1100E+00      -1.2481E+01      -6.8998E+00      -1.0093E+01      -1.1822E+01      -7.8824E+00      -9.0892E+00      -9.6609E+00      -7.6783E+00      -1.0185E+01      -7.8647E+00      -1.1751E+01      -7.8881E+00
       9.6500E-01       6.0889E+00      -6.0704E+00      -4.6792E+00      -3.9105E+00      -3.7323E+00      -4.7049E+00      -4.7709E+00      -3.0924E+00      -9.9303E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4920E+00      -8.5897E+00      -8.8806E+00      -7.4954E+00      -1.0474E+01      -4.9119E+00      -1.5474E+01      -8.2616E+00      -8.3945E+00      -8.6044E+00      -9.2307E+00      -7.1099E+00      -1.2481E+01      -6.8998E+00      -1.0093E+01      -1.1822E+01      -7.8824E+00      -9.0892E+00      -9.6609E+00      -7.6783E+00      -1.0185E+01      -7.8646E+00      -1.1751E+01      -7.8881E+00
       9.7500E-01       6.0889E+00      -6.0704E+00      -4.6792E+00      -3.9105E+00      -3.7323E+00      -4.7052E+00      -4.7709E+00      -3.0924E+00      -9.9303E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4920E+00      -8.5897E+00      -8.8806E+00      -7.4954E+00      -1.0474E+01      -4.9119E+00      -1.5474E+01      -8.2616E+00      -8.3945E+00      -8.6044E+00      -9.2310E+00      -7.1099E+00      -1.2481E+01      -6.8998E+00      -1.0093E+01      -1.1822E+01      -7.8824E+00      -9.0891E+00      -9.6609E+00      -7.6783E+00      -1.0185E+01      -7.8646E+00      -1.1751E+01      -7.8881E+00
       9.8500E-01       6.0889E+00      -6.0704E+00      -4.6792E+00      -3.9105E+00      -3.7323E+00      -4.7054E+00      -4.7709E+00      -3.0924E+00      -9.9304E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4920E+00      -8.5897E+00      -8.8807E+00      -7.4953E+00      -1.0474E+01      -4.9119E+00      -1.5474E+01      -8.2616E+00      -8.3945E+00      -8.6044E+00      -9.2313E+00      -7.1099E+00      -1.2481E+01      -6.8998E+00      -1.0092E+01      -1.1822E+01      -7.8824E+00      -9.0891E+00      -9.6608E+00      -7.6783E+00      -1.0185E+01      -7.8646E+00      -1.1751E+01      -7.8881E+00
       9.9500E-01       6.0889E+00      -6.0704E+00      -4.6792E+00      -3.9105E+00      -3.7323E+00      -4.7057E+00      -4.7709E+00      -3.0924E+00      -9.9304E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4920E+00      -8.5897E+00      -8.8807E+00      -7.4953E+00      -1.0474E+01      -4.9119E+00      -1.5474E+01      -8.2616E+00      -8.3945E+00      -8.6043E+00      -9.2316E+00      -7.1099E+00      -1.2481E+01      -6.8998E+00      -1.0092E+01      -1.1822E+01      -7.8824E+00      -9.0891E+00      -9.6608E+00      -7.6783E+00      -1.0185E+01      -7.8646E+00      -1.1751E+01      -7.8881E+00
       1.0050E+00       6.0889E+00      -6.0704E+00      -4.6792E+00      -3.9105E+00      -3.7323E+00      -4.7061E+00      -4.7709E+00      -3.0924E+00      -9.9304E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4920E+00      -8.5897E+00      -8.8807E+00      -7.4953E+00      -1.0474E+01      -4.9119E+00      -1.5474E+01      -8.2616E+00      -8.3945E+00      -8.6043E+00      -9.2319E+00      -7.1099E+00      -1.2481E+01      -6.8998E+00      -1.0092E+01      -1.1822E+01      -7.8824E+00      -9.0891E+00      -9.6608E+00      -7.6782E+00      -1.0185E+01      -7.8645E+00      -1.1751E+01      -7.8881E+00
       1.0150E+00       6.0889E+00      -6.0704E+00      -4.6792E+00      -3.9104E+00      -3.7323E+00      -4.7064E+00      -4.7709E+00      -3.0924E+00      -9.9305E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4921E+00      -8.5897E+00      -8.8807E+00      -7.4953E+00      -1.0474E+01      -4.9119E+00      -1.5474E+01      -8.2616E+00      -8.3945E+00      -8.6043E+00      -9.2322E+00      -7.1099E+00      -1.2481E+01      -6.8998E+00      -1.0092E+01      -1.1822E+01      -7.8824E+00      -9.0891E+00      -9.6607E+00      -7.6782E+00      -1.0185E+01      -7.8645E+00      -1.1751E+01      -7.8881E+00
       1.0250E+00       6.0890E+00      -6.0705E+00      -4.6792E+00      -3.9104E+00      -3.7322E+00      -4.7067E+00      -4.7709E+00      -3.0925E+00      -9.9305E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4921E+00      -8.5897E+00      -8.8808E+00      -7.4953E+00      -1.0474E+01      -4.9119E+00      -1.5474E+01      -8.2616E+00      -8.3946E+00      -8.6043E+00      -9.2326E+00      -7.1099E+00      -1.2481E+01      -6.8998E+00      -1.0092E+01      -1.1822E+01      -7.8823E+00      -9.0890E+00      -9.6607E+00      -7.6782E+00      -1.0184E+01      -7.8645E+00      -1.1751E+01      -7.8881E+00
       1.0350E+00       6.0890E+00      -6.0705E+00      -4.6792E+00      -3.9104E+00      -3.7322E+00      -4.7071E+00      -4.7709E+00      -3.0925E+00      -9.9305E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4921E+00      -8.5897E+00      -8.8808E+00      -7.4953E+00      -1.0474E+01      -4.9119E+00      -1.5474E+01      -8.2616E+00      -8.3946E+00      -8.6043E+00      -9.2329E+00      -7.1098E+00      -1.2481E+01      -6.8998E+00      -1.0092E+01      -1.1822E+01      -7.8823E+00      -9.0890E+00      -9.6607E+00      -7.6782E+00      -1.0184E+01      -7.8645E+00      -1.1751E+01      -7.8881E+00
       1.0450E+00       6.0890E+00      -6.0705E+00      -4.6792E+00      -3.9104E+00      -3.7322E+00      -4.7075E+00      -4.7709E+00      -3.0925E+00      -9.9306E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4921E+00      -8.5897E+00      -8.8808E+00      -7.4952E+00      -1.0474E+01      -4.9118E+00      -1.5474E+01      -8.2616E+00      -8.3946E+00      -8.6043E+00      -9.2333E+00      -7.1098E+00      -1.2481E+01      -6.8998E+00      -1.0092E+01      -1.1822E+01      -7.8823E+00      -9.0890E+00      -9.6606E+00      -7.6781E+00      -1.0184E+01      -7.8644E+00      -1.1751E+01      -7.8881E+00
       1.0550E+00       6.0890E+00      -6.0705E+00      -4.6792E+00      -3.9104E+00      -3.7322E+00      -4.7078E+00      -4.7709E+00      -3.0925E+00      -9.9306E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4921E+00      -8.5897E+00      -8.8808E+00      -7.4952E+00      -1.0473E+01      -4.9118E+00      -1.5474E+01      -8.2616E+00      -8.3946E+00      -8.6043E+00      -9.2337E+00      -7.1098E+00      -1.2481E+01      -6.8998E+00      -1.0092E+01      -1.1822E+01      -7.8823E+00      -9.0890E+00      -9.6606E+00      -7.6781E+00      -1.0184E+01      -7.8644E+00      -1.1751E+01      -7.8881E+00
       1.0650E+00       6.0890E+00      -6.0705E+00      -4.6792E+00      -3.9104E+00      -3.7322E+00      -4.7082E+00      -4.7709E+00      -3.0925E+00      -9.9306E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4921E+00      -8.5897E+00      -8.8809E+00      -7.4952E+00      -1.0473E+01      -4.9118E+00      -1.5474E+01      -8.2616E+00      -8.3946E+00      -8.6042E+00      -9.2341E+00      -7.1098E+00      -1.2481E+01      -6.8998E+00      -1.0092E+01      -1.1822E+01      -7.8823E+00      -9.0890E+00      -9.6606E+00      -7.6781E+00      -1.0184E+01      -7.8644E+00      -1.1751E+01      -7.8881E+00
       1.0750E+00       6.0890E+00      -6.0705E+00      -4.6792E+00      -3.9103E+00      -3.7322E+00      -4.7087E+00      -4.7709E+00      -3.0925E+00      -9.9307E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4921E+00      -8.5897E+00      -8.8809E+00      -7.4952E+00      -1.0473E+01      -4.9118E+00      -1.5474E+01      -8.2616E+00      -8.3946E+00      -8.6042E+00      -9.2345E+00      -7.1098E+00      -1.2481E+01      -6.8998E+00      -1.0092E+01      -1.1822E+01      -7.8823E+00      -9.0889E+00      -9.6605E+00      -7.6780E+00      -1.0184E+01      -7.8644E+00      -1.1751E+01      -7.8881E+00
       1.0850E+00       6.0890E+00      -6.0705E+00      -4.6792E+00      -3.9103E+00      -3.7321E+00      -4.7091E+00      -4.7709E+00      -3.0925E+00      -9.9307E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4922E+00      -8.5897E+00      -8.8809E+00      -7.4952E+00      -1.0473E+01      -4.9118E+00      -1.5474E+01      -8.2616E+00      -8.3946E+00      -8.6042E+00      -9.2349E+00      -7.1097E+00      -1.2481E+01      -6.8998E+00      -1.0092E+01      -1.1822E+01      -7.8823E+00      -9.0889E+00      -9.6605E+00      -7.6780E+00      -1.0184E+01      -7.8643E+00      -1.1751E+01      -7.8881E+00
       1.0950E+00       6.0890E+00      -6.0705E+00      -4.6792E+00      -3.9103E+00      -3.7321E+00      -4.7095E+00      -4.7709E+00      -3.0925E+00      -9.9307E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4922E+00      -8.5897E+00      -8.8809E+00      -7.4951E+00      -1.0473E+01      -4.9118E+00      -1.5474E+01      -8.2616E+00      -8.3946E+00      -8.6042E+00      -9.2354E+00      -7.1097E+00      -1.2481E+01      -6.8998E+00      -1.0092E+01      -1.1822E+01      -7.8823E+00      -9.0889E+00      -9.6604E+00      -7.6780E+00      -1.0184E+01      -7.8643E+00      -1.1751E+01      -7.8881E+00
       1.1050E+00       6.0890E+00      -6.0705E+00      -4.6792E+00      -3.9103E+00      -3.7321E+00      -4.7100E+00      -4.7709E+00      -3.0925E+00      -9.9308E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4922E+00      -8.5897E+00      -8.8810E+00      -7.4951E+00      -1.0473E+01      -4.9118E+00      -1.5474E+01      -8.2616E+00      -8.3946E+00      -8.6042E+00      -9.2358E+00      -7.1097E+00      -1.2481E+01      -6.8998E+00      -1.0092E+01      -1.1822E+01      -7.8823E+00      -9.0889E+00      -9.6604E+00      -7.6780E+00      -1.0184E+01      -7.8643E+00      -1.1751E+01      -7.8881E+00
       1.1150E+00       6.0890E+00      -6.0705E+00      -4.6792E+00      -3.9103E+00      -3.7321E+00      -4.7105E+00      -4.7708E+00      -3.0925E+00      -9.9308E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4922E+00      -8.5897E+00      -8.8810E+00      -7.4951E+00      -1.0473E+01      -4.9118E+00      -1.5474E+01      -8.2616E+00      -8.3946E+00      -8.6042E+00      -9.2363E+00      -7.1097E+00      -1.2481E+01      -6.8998E+00      -1.0092E+01      -1.1822E+01      -7.8823E+00      -9.0889E+00      -9.6603E+00      -7.6779E+00      -1.0184E+01      -7.8642E+00      -1.1750E+01      -7.8881E+00
       1.1250E+00       6.0891E+00      -6.0706E+00      -4.6792E+00      -3.9102E+00      -3.7320E+00      -4.7110E+00      -4.7708E+00      -3.0925E+00      -9.9308E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4922E+00      -8.5897E+00      -8.8810E+00      -7.4951E+00      -1.0473E+01      -4.9118E+00      -1.5474E+01      -8.2616E+00      -8.3947E+00      -8.6041E+00      -9.2368E+00      -7.1097E+00      -1.2481E+01      -6.8998E+00      -1.0092E+01      -1.1822E+01      -7.8822E+00      -9.0888E+00      -9.6603E+00      -7.6779E+00      -1.0184E+01      -7.8642E+00      -1.1750E+01      -7.8881E+00
       1.1350E+00       6.0891E+00      -6.0706E+00      -4.6792E+00      -3.9102E+00      -3.7320E+00      -4.7115E+00      -4.7708E+00      -3.0925E+00      -9.9309E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4922E+00      -8.5897E+00      -8.8810E+00      -7.4951E+00      -1.0473E+01      -4.9118E+00      -1.5474E+01      -8.2616E+00      -8.3947E+00      -8.6041E+00      -9.2373E+00      -7.1096E+00      -1.2481E+01      -6.8998E+00      -1.0092E+01      -1.1822E+01      -7.8822E+00      -9.0888E+00      -9.6603E+00      -7.6779E+00      -1.0184E+01      -7.8642E+00      -1.1750E+01      -7.8880E+00
