# Time          3.0000E+01
# Units: Mol/m**3 Porous Medium/s
    Distance           An50Ab50AS       Kaolinite        CO2_pump     
       2.8500E-01       0.0000E+00       9.4560E-15       0.0000E+00
       2.9500E-01       0.0000E+00       7.9255E-16       0.0000E+00
       3.0500E-01       0.0000E+00       6.6472E-17       0.0000E+00
       3.1500E-01       0.0000E+00       5.6177E-18       0.0000E+00
       3.2500E-01       0.0000E+00       5.1515E-19       0.0000E+00
       3.3500E-01       0.0000E+00       8.4973E-20       0.0000E+00
       3.4500E-01       0.0000E+00       4.6265E-20       0.0000E+00
       3.5500E-01       0.0000E+00       4.0278E-20       0.0000E+00
       3.6500E-01       0.0000E+00       3.6971E-20       0.0000E+00
       3.7500E-01       0.0000E+00       3.3847E-20       0.0000E+00
       3.8500E-01       0.0000E+00       3.0721E-20       0.0000E+00
       3.9500E-01       0.0000E+00       2.7593E-20       0.0000E+00
       4.0500E-01       0.0000E+00       2.4470E-20       0.0000E+00
       4.1500E-01       0.0000E+00       2.1366E-20       0.0000E+00
       4.2500E-01       0.0000E+00       1.8280E-20       0.0000E+00
       4.3500E-01       0.0000E+00       1.5211E-20       0.0000E+00
       4.4500E-01       0.0000E+00       1.2152E-20       0.0000E+00
       4.5500E-01       0.0000E+00       9.0910E-21       0.0000E+00
       4.6500E-01       0.0000E+00       6.0162E-21       0.0000E+00
       4.7500E-01       0.0000E+00       2.9113E-21       0.0000E+00
       4.8500E-01       0.0000E+00      -2.4537E-22       0.0000E+00
       4.9500E-01       0.0000E+00      -3.4663E-21       0.0000E+00
       5.0500E-01       0.0000E+00      -6.7734E-21       0.0000E+00
       5.1500E-01       0.0000E+00      -1.0181E-20       0.0000E+00
       5.2500E-01       0.0000E+00      -1.3713E-20       0.0000E+00
       5.3500E-01       0.0000E+00      -1.7379E-20       0.0000E+00
       5.4500E-01       0.0000E+00      -2.1199E-20       0.0000E+00
       5.5500E-01       0.0000E+00      -2.5187E-20       0.0000E+00
       5.6500E-01       0.0000E+00      -2.9358E-20       0.0000E+00
       5.7500E-01       0.0000E+00      -3.3723E-20       0.0000E+00
       5.8500E-01       0.0000E+00      -3.8298E-20       0.0000E+00
       5.9500E-01       0.0000E+00      -4.3092E-20       0.0000E+00
       6.0500E-01       0.0000E+00      -4.8121E-20       0.0000E+00
       6.1500E-01       0.0000E+00      -5.3395E-20       0.0000E+00
       6.2500E-01       0.0000E+00      -5.8925E-20       0.0000E+00
       6.3500E-01       0.0000E+00      -6.4725E-20       0.0000E+00
       6.4500E-01       0.0000E+00      -7.0806E-20       0.0000E+00
       6.5500E-01       0.0000E+00      -7.7178E-20       0.0000E+00
       6.6500E-01       0.0000E+00      -8.3855E-20       0.0000E+00
       6.7500E-01       0.0000E+00      -9.0849E-20       0.0000E+00
       6.8500E-01       0.0000E+00      -9.8171E-20       0.0000E+00
       6.9500E-01       0.0000E+00      -1.0584E-19       0.0000E+00
       7.0500E-01       0.0000E+00      -1.1385E-19       0.0000E+00
       7.1500E-01       0.0000E+00      -1.2224E-19       0.0000E+00
       7.2500E-01       0.0000E+00      -1.3100E-19       0.0000E+00
       7.3500E-01       0.0000E+00      -1.4016E-19       0.0000E+00
       7.4500E-01       0.0000E+00      -1.4973E-19       0.0000E+00
       7.5500E-01       0.0000E+00      -1.5972E-19       0.0000E+00
       7.6500E-01       0.0000E+00      -1.7014E-19       0.0000E+00
       7.7500E-01       0.0000E+00      -1.8101E-19       0.0000E+00
       7.8500E-01       0.0000E+00      -1.9234E-19       0.0000E+00
       7.9500E-01       0.0000E+00      -2.0415E-19       0.0000E+00
       8.0500E-01       0.0000E+00      -2.1644E-19       0.0000E+00
       8.1500E-01       0.0000E+00      -2.2924E-19       0.0000E+00
       8.2500E-01       0.0000E+00      -2.4256E-19       0.0000E+00
       8.3500E-01       0.0000E+00      -2.5641E-19       0.0000E+00
       8.4500E-01       0.0000E+00      -2.7080E-19       0.0000E+00
       8.5500E-01       0.0000E+00      -2.8575E-19       0.0000E+00
       8.6500E-01       0.0000E+00      -3.0127E-19       0.0000E+00
       8.7500E-01       0.0000E+00      -3.1738E-19       0.0000E+00
       8.8500E-01       0.0000E+00      -3.3408E-19       0.0000E+00
       8.9500E-01       0.0000E+00      -3.5139E-19       0.0000E+00
       9.0500E-01       0.0000E+00      -3.6933E-19       0.0000E+00
       9.1500E-01       0.0000E+00      -3.8789E-19       0.0000E+00
       9.2500E-01       0.0000E+00      -4.0711E-19       0.0000E+00
       9.3500E-01       0.0000E+00      -4.2697E-19       0.0000E+00
       9.4500E-01       0.0000E+00      -4.4751E-19       0.0000E+00
       9.5500E-01       0.0000E+00      -4.6871E-19       0.0000E+00
       9.6500E-01       0.0000E+00      -4.9061E-19       0.0000E+00
       9.7500E-01       0.0000E+00      -5.1319E-19       0.0000E+00
       9.8500E-01       0.0000E+00      -5.3648E-19       0.0000E+00
       9.9500E-01       0.0000E+00      -5.6047E-19       0.0000E+00
       1.0050E+00       0.0000E+00      -5.8517E-19       0.0000E+00
       1.0150E+00       0.0000E+00      -6.1059E-19       0.0000E+00
       1.0250E+00       0.0000E+00      -6.3674E-19       0.0000E+00
       1.0350E+00       0.0000E+00      -6.6361E-19       0.0000E+00
       1.0450E+00       0.0000E+00      -6.9121E-19       0.0000E+00
       1.0550E+00       0.0000E+00      -7.1955E-19       0.0000E+00
       1.0650E+00       0.0000E+00      -7.4861E-19       0.0000E+00
       1.0750E+00       0.0000E+00      -7.7840E-19       0.0000E+00
       1.0850E+00       0.0000E+00      -8.0893E-19       0.0000E+00
       1.0950E+00       0.0000E+00      -8.4018E-19       0.0000E+00
       1.1050E+00       0.0000E+00      -8.7215E-19       0.0000E+00
       1.1150E+00       0.0000E+00      -9.0484E-19       0.0000E+00
       1.1250E+00       0.0000E+00      -9.3825E-19       0.0000E+00
       1.1350E+00       0.0000E+00      -9.7235E-19       0.0000E+00
       1.1450E+00       0.0000E+00      -1.0072E-18       0.0000E+00
       1.1550E+00       0.0000E+00      -1.0427E-18       0.0000E+00
       1.1650E+00       0.0000E+00      -1.0788E-18       0.0000E+00
       1.1750E+00       0.0000E+00      -1.1157E-18       0.0000E+00
       1.1850E+00       0.0000E+00      -1.1531E-18       0.0000E+00
       1.1950E+00       0.0000E+00      -1.1913E-18       0.0000E+00
       1.2050E+00       0.0000E+00      -1.2300E-18       0.0000E+00
       1.2150E+00       0.0000E+00      -1.2694E-18       0.0000E+00
       1.2250E+00       0.0000E+00      -1.3093E-18       0.0000E+00
       1.2350E+00       0.0000E+00      -1.3498E-18       0.0000E+00
       1.2450E+00       0.0000E+00      -1.3909E-18       0.0000E+00
       1.2550E+00       0.0000E+00      -1.4325E-18       0.0000E+00
       1.2650E+00       0.0000E+00      -1.4746E-18       0.0000E+00
       1.2750E+00       0.0000E+00      -1.5172E-18       0.0000E+00
       1.2850E+00       0.0000E+00      -1.5602E-18       0.0000E+00
       1.2950E+00       0.0000E+00      -1.6037E-18       0.0000E+00
       1.3050E+00       0.0000E+00      -1.6476E-18       0.0000E+00
       1.3150E+00       0.0000E+00      -1.6919E-18       0.0000E+00
       1.3250E+00       0.0000E+00      -1.7366E-18       0.0000E+00
       1.3350E+00       0.0000E+00      -1.7816E-18       0.0000E+00
       1.3450E+00       0.0000E+00      -1.8269E-18       0.0000E+00
       1.3550E+00       0.0000E+00      -1.8725E-18       0.0000E+00
       1.3650E+00       0.0000E+00      -1.9184E-18       0.0000E+00
       1.3750E+00       0.0000E+00      -1.9644E-18       0.0000E+00
       1.3850E+00       0.0000E+00      -2.0107E-18       0.0000E+00
       1.3950E+00       0.0000E+00      -2.0572E-18       0.0000E+00
       1.4050E+00       0.0000E+00      -2.1038E-18       0.0000E+00
       1.4150E+00       0.0000E+00      -2.1506E-18       0.0000E+00
       1.4250E+00       0.0000E+00      -2.1974E-18       0.0000E+00
       1.4350E+00       0.0000E+00      -2.2443E-18       0.0000E+00
       1.4450E+00       0.0000E+00      -2.2913E-18       0.0000E+00
       1.4550E+00       0.0000E+00      -2.3383E-18       0.0000E+00
       1.4650E+00       0.0000E+00      -2.3852E-18       0.0000E+00
       1.4750E+00       0.0000E+00      -2.4322E-18       0.0000E+00
       1.4850E+00       0.0000E+00      -2.4791E-18       0.0000E+00
       1.4950E+00       0.0000E+00      -2.5259E-18       0.0000E+00
       1.5050E+00       0.0000E+00      -2.5726E-18       0.0000E+00
       1.5150E+00       0.0000E+00      -2.6192E-18       0.0000E+00
       1.5250E+00       0.0000E+00      -2.6657E-18       0.0000E+00
       1.5350E+00       0.0000E+00      -2.7120E-18       0.0000E+00
       1.5450E+00       0.0000E+00      -2.7582E-18       0.0000E+00
       1.5550E+00       0.0000E+00      -2.8042E-18       0.0000E+00
       1.5650E+00       0.0000E+00      -2.8500E-18       0.0000E+00
       1.5750E+00       0.0000E+00      -2.8956E-18       0.0000E+00
       1.5850E+00       0.0000E+00      -2.9410E-18       0.0000E+00
       1.5950E+00       0.0000E+00      -2.9862E-18       0.0000E+00
       1.6050E+00       0.0000E+00      -3.0311E-18       0.0000E+00
       1.6150E+00       0.0000E+00      -3.0759E-18       0.0000E+00
       1.6250E+00       0.0000E+00      -3.1204E-18       0.0000E+00
       1.6350E+00       0.0000E+00      -3.1646E-18       0.0000E+00
       1.6450E+00       0.0000E+00      -3.2087E-18       0.0000E+00
       1.6550E+00       0.0000E+00      -3.2525E-18       0.0000E+00
       1.6650E+00       0.0000E+00      -3.2962E-18       0.0000E+00
       1.6750E+00       0.0000E+00      -3.3396E-18       0.0000E+00
       1.6850E+00       0.0000E+00      -3.3828E-18       0.0000E+00
       1.6950E+00       0.0000E+00      -3.4259E-18       0.0000E+00
       1.7050E+00       0.0000E+00      -3.4687E-18       0.0000E+00
       1.7150E+00       0.0000E+00      -3.5115E-18       0.0000E+00
       1.7250E+00       0.0000E+00      -3.5541E-18       0.0000E+00
       1.7350E+00       0.0000E+00      -3.5966E-18       0.0000E+00
       1.7450E+00       0.0000E+00      -3.6390E-18       0.0000E+00
       1.7550E+00       0.0000E+00      -3.6814E-18       0.0000E+00
       1.7650E+00       0.0000E+00      -3.7237E-18       0.0000E+00
       1.7750E+00       0.0000E+00      -3.7660E-18       0.0000E+00
       1.7850E+00       0.0000E+00      -3.8084E-18       0.0000E+00
       1.7950E+00       0.0000E+00      -3.8508E-18       0.0000E+00
       1.8050E+00       0.0000E+00      -3.8933E-18       0.0000E+00
       1.8150E+00       0.0000E+00      -3.9359E-18       0.0000E+00
       1.8250E+00       0.0000E+00      -3.9788E-18       0.0000E+00
       1.8350E+00       0.0000E+00      -4.0218E-18       0.0000E+00
       1.8450E+00       0.0000E+00      -4.0651E-18       0.0000E+00
       1.8550E+00       0.0000E+00      -4.1086E-18       0.0000E+00
       1.8650E+00       0.0000E+00      -4.1526E-18       0.0000E+00
       1.8750E+00       0.0000E+00      -4.1968E-18       0.0000E+00
       1.8850E+00       0.0000E+00      -4.2416E-18       0.0000E+00
       1.8950E+00       0.0000E+00      -4.2868E-18       0.0000E+00
       1.9050E+00       0.0000E+00      -4.3325E-18       0.0000E+00
       1.9150E+00       0.0000E+00      -4.3788E-18       0.0000E+00
       1.9250E+00       0.0000E+00      -4.4257E-18       0.0000E+00
       1.9350E+00       0.0000E+00      -4.4733E-18       0.0000E+00
       1.9450E+00       0.0000E+00      -4.5215E-18       0.0000E+00
       1.9550E+00       0.0000E+00      -4.5706E-18       0.0000E+00
       1.9650E+00       0.0000E+00      -4.6205E-18       0.0000E+00
       1.9750E+00       0.0000E+00      -4.6712E-18       0.0000E+00
       1.9850E+00       0.0000E+00      -4.7229E-18       0.0000E+00
       1.9950E+00       0.0000E+00      -4.7755E-18       0.0000E+00
       2.0050E+00       0.0000E+00      -4.8292E-18       0.0000E+00
       2.0150E+00       0.0000E+00      -4.8839E-18       0.0000E+00
       2.0250E+00       0.0000E+00      -4.9397E-18       0.0000E+00
       2.0350E+00       0.0000E+00      -4.9967E-18       0.0000E+00
       2.0450E+00       0.0000E+00      -5.0550E-18       0.0000E+00
       2.0550E+00       0.0000E+00      -5.1144E-18       0.0000E+00
       2.0650E+00       0.0000E+00      -5.1752E-18       0.0000E+00
       2.0750E+00       0.0000E+00      -5.2373E-18       0.0000E+00
       2.0850E+00       0.0000E+00      -5.3008E-18       0.0000E+00
       2.0950E+00       0.0000E+00      -5.3658E-18       0.0000E+00
       2.1050E+00       0.0000E+00      -5.4322E-18       0.0000E+00
       2.1150E+00       0.0000E+00      -5.5001E-18       0.0000E+00
       2.1250E+00       0.0000E+00      -5.5695E-18       0.0000E+00
       2.1350E+00       0.0000E+00      -5.6406E-18       0.0000E+00
       2.1450E+00       0.0000E+00      -5.7132E-18       0.0000E+00
       2.1550E+00       0.0000E+00      -5.7875E-18       0.0000E+00
       2.1650E+00       0.0000E+00      -5.8635E-18       0.0000E+00
       2.1750E+00       0.0000E+00      -5.9411E-18       0.0000E+00
       2.1850E+00       0.0000E+00      -6.0205E-18       0.0000E+00
       2.1950E+00       0.0000E+00      -6.1016E-18       0.0000E+00
       2.2050E+00       0.0000E+00      -6.1845E-18       0.0000E+00
       2.2150E+00       0.0000E+00      -6.2692E-18       0.0000E+00
       2.2250E+00       0.0000E+00      -6.3557E-18       0.0000E+00
       2.2350E+00       0.0000E+00      -6.4440E-18       0.0000E+00
       2.2450E+00       0.0000E+00      -6.5341E-18       0.0000E+00
       2.2550E+00       0.0000E+00      -6.6261E-18       0.0000E+00
       2.2650E+00       0.0000E+00      -6.7199E-18       0.0000E+00
       2.2750E+00       0.0000E+00      -6.8155E-18       0.0000E+00
       2.2850E+00       0.0000E+00      -6.9130E-18       0.0000E+00
       2.2950E+00       0.0000E+00      -7.0124E-18       0.0000E+00
       2.3050E+00       0.0000E+00      -7.1135E-18       0.0000E+00
       2.3150E+00       0.0000E+00      -7.2165E-18       0.0000E+00
       2.3250E+00       0.0000E+00      -7.3214E-18       0.0000E+00
       2.3350E+00       0.0000E+00      -7.4280E-18       0.0000E+00
       2.3450E+00       0.0000E+00      -7.5365E-18       0.0000E+00
       2.3550E+00       0.0000E+00      -7.6467E-18       0.0000E+00
       2.3650E+00       0.0000E+00      -7.7587E-18       0.0000E+00
       2.3750E+00       0.0000E+00      -7.8724E-18       0.0000E+00
       2.3850E+00       0.0000E+00      -7.9879E-18       0.0000E+00
       2.3950E+00       0.0000E+00      -8.1050E-18       0.0000E+00
       2.4050E+00       0.0000E+00      -8.2239E-18       0.0000E+00
       2.4150E+00       0.0000E+00      -8.3443E-18       0.0000E+00
       2.4250E+00       0.0000E+00      -8.4664E-18       0.0000E+00
       2.4350E+00       0.0000E+00      -8.5900E-18       0.0000E+00
       2.4450E+00       0.0000E+00      -8.7152E-18       0.0000E+00
       2.4550E+00       0.0000E+00      -8.8418E-18       0.0000E+00
       2.4650E+00       0.0000E+00      -8.9699E-18       0.0000E+00
       2.4750E+00       0.0000E+00      -9.0995E-18       0.0000E+00
       2.4850E+00       0.0000E+00      -9.2304E-18       0.0000E+00
       2.4950E+00       0.0000E+00      -9.3626E-18       0.0000E+00
       2.5050E+00       0.0000E+00      -9.4961E-18       0.0000E+00
       2.5150E+00       0.0000E+00      -9.6308E-18       0.0000E+00
       2.5250E+00       0.0000E+00      -9.7667E-18       0.0000E+00
       2.5350E+00       0.0000E+00      -9.9038E-18       0.0000E+00
       2.5450E+00       0.0000E+00      -1.0042E-17       0.0000E+00
       2.5550E+00       0.0000E+00      -1.0181E-17       0.0000E+00
       2.5650E+00       0.0000E+00      -1.0321E-17       0.0000E+00
       2.5750E+00       0.0000E+00      -1.0462E-17       0.0000E+00
       2.5850E+00       0.0000E+00      -1.0604E-17       0.0000E+00
       2.5950E+00       0.0000E+00      -1.0747E-17       0.0000E+00
       2.6050E+00       0.0000E+00      -1.0890E-17       0.0000E+00
       2.6150E+00       0.0000E+00      -1.1034E-17       0.0000E+00
       2.6250E+00       0.0000E+00      -1.1179E-17       0.0000E+00
       2.6350E+00       0.0000E+00      -1.1324E-17       0.0000E+00
       2.6450E+00       0.0000E+00      -1.1470E-17       0.0000E+00
       2.6550E+00       0.0000E+00      -1.1616E-17       0.0000E+00
       2.6650E+00       0.0000E+00      -1.1762E-17       0.0000E+00
       2.6750E+00       0.0000E+00      -1.1909E-17       0.0000E+00
       2.6850E+00       0.0000E+00      -1.2056E-17       0.0000E+00
       2.6950E+00       0.0000E+00      -1.2203E-17       0.0000E+00
       2.7050E+00       0.0000E+00      -1.2351E-17       0.0000E+00
       2.7150E+00       0.0000E+00      -1.2498E-17       0.0000E+00
       2.7250E+00       0.0000E+00      -1.2646E-17       0.0000E+00
       2.7350E+00       0.0000E+00      -1.2793E-17       0.0000E+00
       2.7450E+00       0.0000E+00      -1.2940E-17       0.0000E+00
       2.7550E+00       0.0000E+00      -1.3087E-17       0.0000E+00
       2.7650E+00       0.0000E+00      -1.3234E-17       0.0000E+00
       2.7750E+00       0.0000E+00      -1.3380E-17       0.0000E+00
       2.7850E+00       0.0000E+00      -1.3526E-17       0.0000E+00
       2.7950E+00       0.0000E+00      -1.3672E-17       0.0000E+00
       2.8050E+00       0.0000E+00      -1.3817E-17       0.0000E+00
       2.8150E+00       0.0000E+00      -1.3962E-17       0.0000E+00
       2.8250E+00       0.0000E+00      -1.4105E-17       0.0000E+00
       2.8350E+00       0.0000E+00      -1.4249E-17       0.0000E+00
       2.8450E+00       0.0000E+00      -1.4391E-17       0.0000E+00
       2.8550E+00       0.0000E+00      -1.4532E-17       0.0000E+00
       2.8650E+00       0.0000E+00      -1.4673E-17       0.0000E+00
       2.8750E+00       0.0000E+00      -1.4812E-17       0.0000E+00
       2.8850E+00       0.0000E+00      -1.4950E-17       0.0000E+00
       2.8950E+00       0.0000E+00      -1.5086E-17       0.0000E+00
       2.9050E+00       0.0000E+00      -1.5220E-17       0.0000E+00
       2.9150E+00       0.0000E+00      -1.5352E-17       0.0000E+00
       2.9250E+00       0.0000E+00      -1.5480E-17       0.0000E+00
       2.9350E+00       0.0000E+00      -1.5605E-17       0.0000E+00
       2.9450E+00       0.0000E+00      -1.5725E-17       0.0000E+00
       2.9550E+00       0.0000E+00      -1.5837E-17       0.0000E+00
       2.9650E+00       0.0000E+00      -1.5939E-17       0.0000E+00
       2.9750E+00       0.0000E+00      -1.6027E-17       0.0000E+00
       2.9850E+00       0.0000E+00      -1.6096E-17       0.0000E+00
       2.9950E+00       0.0000E+00      -1.6136E-17       0.0000E+00
