# Time          2.5000E+01
# Units: Log10 mol/kgw
    Distance      pH               H+               CO2(aq)          Mg++             Ca++             K+               SiO2(aq)         Na+              Al+++            Cl-              NO3-             Tracer           Al(OH)2+         AlO2-            AlOH++           CaCl+            CaCl2(aq)        HCO3-            H2SiO4--         HAlO2(aq)        HCl(aq)          HSiO3-           KCl(aq)          MgCl+            NaAlO2(aq)       NaCl(aq)         NaHSiO3(aq)      NaOH(aq)         OH-              CO3--            CaCO3(aq)        CaHCO3+          MgCO3(aq)        MgHCO3+          NaCO3-           NaHCO3(aq)   
       7.4500E-01       6.0909E+00      -6.0725E+00      -4.6792E+00      -3.9104E+00      -3.7322E+00      -4.7072E+00      -4.7699E+00      -3.0925E+00      -9.9375E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4951E+00      -8.5888E+00      -8.8858E+00      -7.4952E+00      -1.0473E+01      -4.9099E+00      -1.5469E+01      -8.2626E+00      -8.3965E+00      -8.6013E+00      -9.2331E+00      -7.1098E+00      -1.2480E+01      -6.8998E+00      -1.0089E+01      -1.1820E+01      -7.8804E+00      -9.0851E+00      -9.6567E+00      -7.6761E+00      -1.0180E+01      -7.8624E+00      -1.1747E+01      -7.8861E+00
       7.5500E-01       6.0910E+00      -6.0725E+00      -4.6792E+00      -3.9103E+00      -3.7322E+00      -4.7076E+00      -4.7699E+00      -3.0925E+00      -9.9375E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4951E+00      -8.5888E+00      -8.8858E+00      -7.4952E+00      -1.0473E+01      -4.9099E+00      -1.5469E+01      -8.2626E+00      -8.3966E+00      -8.6013E+00      -9.2335E+00      -7.1098E+00      -1.2480E+01      -6.8998E+00      -1.0089E+01      -1.1820E+01      -7.8803E+00      -9.0850E+00      -9.6566E+00      -7.6761E+00      -1.0180E+01      -7.8624E+00      -1.1747E+01      -7.8861E+00
       7.6500E-01       6.0910E+00      -6.0725E+00      -4.6792E+00      -3.9103E+00      -3.7321E+00      -4.7080E+00      -4.7698E+00      -3.0925E+00      -9.9376E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4951E+00      -8.5887E+00      -8.8858E+00      -7.4952E+00      -1.0473E+01      -4.9098E+00      -1.5469E+01      -8.2626E+00      -8.3966E+00      -8.6012E+00      -9.2339E+00      -7.1098E+00      -1.2480E+01      -6.8998E+00      -1.0089E+01      -1.1820E+01      -7.8803E+00      -9.0850E+00      -9.6566E+00      -7.6761E+00      -1.0180E+01      -7.8624E+00      -1.1747E+01      -7.8861E+00
       7.7500E-01       6.0910E+00      -6.0725E+00      -4.6792E+00      -3.9103E+00      -3.7321E+00      -4.7085E+00      -4.7698E+00      -3.0925E+00      -9.9376E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4951E+00      -8.5887E+00      -8.8859E+00      -7.4952E+00      -1.0473E+01      -4.9098E+00      -1.5469E+01      -8.2626E+00      -8.3966E+00      -8.6012E+00      -9.2343E+00      -7.1097E+00      -1.2480E+01      -6.8998E+00      -1.0089E+01      -1.1820E+01      -7.8803E+00      -9.0850E+00      -9.6565E+00      -7.6760E+00      -1.0180E+01      -7.8623E+00      -1.1747E+01      -7.8861E+00
       7.8500E-01       6.0910E+00      -6.0725E+00      -4.6792E+00      -3.9103E+00      -3.7321E+00      -4.7089E+00      -4.7698E+00      -3.0925E+00      -9.9376E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4952E+00      -8.5887E+00      -8.8859E+00      -7.4951E+00      -1.0473E+01      -4.9098E+00      -1.5469E+01      -8.2626E+00      -8.3966E+00      -8.6012E+00      -9.2348E+00      -7.1097E+00      -1.2480E+01      -6.8998E+00      -1.0089E+01      -1.1820E+01      -7.8803E+00      -9.0850E+00      -9.6565E+00      -7.6760E+00      -1.0180E+01      -7.8623E+00      -1.1747E+01      -7.8861E+00
       7.9500E-01       6.0910E+00      -6.0725E+00      -4.6792E+00      -3.9103E+00      -3.7321E+00      -4.7094E+00      -4.7698E+00      -3.0925E+00      -9.9377E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4952E+00      -8.5887E+00      -8.8859E+00      -7.4951E+00      -1.0473E+01      -4.9098E+00      -1.5469E+01      -8.2626E+00      -8.3966E+00      -8.6012E+00      -9.2352E+00      -7.1097E+00      -1.2480E+01      -6.8998E+00      -1.0089E+01      -1.1820E+01      -7.8803E+00      -9.0850E+00      -9.6564E+00      -7.6760E+00      -1.0180E+01      -7.8623E+00      -1.1747E+01      -7.8861E+00
       8.0500E-01       6.0910E+00      -6.0725E+00      -4.6792E+00      -3.9102E+00      -3.7320E+00      -4.7099E+00      -4.7698E+00      -3.0925E+00      -9.9377E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4952E+00      -8.5887E+00      -8.8859E+00      -7.4951E+00      -1.0473E+01      -4.9098E+00      -1.5469E+01      -8.2626E+00      -8.3966E+00      -8.6012E+00      -9.2357E+00      -7.1097E+00      -1.2480E+01      -6.8998E+00      -1.0089E+01      -1.1820E+01      -7.8803E+00      -9.0849E+00      -9.6564E+00      -7.6759E+00      -1.0180E+01      -7.8623E+00      -1.1747E+01      -7.8861E+00
       8.1500E-01       6.0910E+00      -6.0725E+00      -4.6792E+00      -3.9102E+00      -3.7320E+00      -4.7104E+00      -4.7698E+00      -3.0925E+00      -9.9377E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4952E+00      -8.5887E+00      -8.8860E+00      -7.4951E+00      -1.0473E+01      -4.9098E+00      -1.5469E+01      -8.2626E+00      -8.3966E+00      -8.6012E+00      -9.2362E+00      -7.1096E+00      -1.2480E+01      -6.8998E+00      -1.0089E+01      -1.1820E+01      -7.8803E+00      -9.0849E+00      -9.6564E+00      -7.6759E+00      -1.0180E+01      -7.8622E+00      -1.1747E+01      -7.8861E+00
       8.2500E-01       6.0910E+00      -6.0725E+00      -4.6792E+00      -3.9102E+00      -3.7320E+00      -4.7109E+00      -4.7698E+00      -3.0925E+00      -9.9378E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4952E+00      -8.5887E+00      -8.8860E+00      -7.4950E+00      -1.0473E+01      -4.9098E+00      -1.5469E+01      -8.2627E+00      -8.3966E+00      -8.6011E+00      -9.2367E+00      -7.1096E+00      -1.2480E+01      -6.8998E+00      -1.0089E+01      -1.1820E+01      -7.8803E+00      -9.0849E+00      -9.6563E+00      -7.6759E+00      -1.0180E+01      -7.8622E+00      -1.1747E+01      -7.8861E+00
       8.3500E-01       6.0910E+00      -6.0725E+00      -4.6792E+00      -3.9102E+00      -3.7320E+00      -4.7114E+00      -4.7698E+00      -3.0925E+00      -9.9378E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4952E+00      -8.5887E+00      -8.8860E+00      -7.4950E+00      -1.0473E+01      -4.9098E+00      -1.5469E+01      -8.2627E+00      -8.3966E+00      -8.6011E+00      -9.2373E+00      -7.1096E+00      -1.2480E+01      -6.8999E+00      -1.0089E+01      -1.1820E+01      -7.8803E+00      -9.0849E+00      -9.6563E+00      -7.6758E+00      -1.0180E+01      -7.8621E+00      -1.1747E+01      -7.8861E+00
       8.4500E-01       6.0910E+00      -6.0725E+00      -4.6792E+00      -3.9101E+00      -3.7319E+00      -4.7120E+00      -4.7698E+00      -3.0925E+00      -9.9378E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4952E+00      -8.5887E+00      -8.8860E+00      -7.4950E+00      -1.0473E+01      -4.9098E+00      -1.5469E+01      -8.2627E+00      -8.3966E+00      -8.6011E+00      -9.2378E+00      -7.1096E+00      -1.2480E+01      -6.8999E+00      -1.0089E+01      -1.1820E+01      -7.8803E+00      -9.0849E+00      -9.6562E+00      -7.6758E+00      -1.0180E+01      -7.8621E+00      -1.1747E+01      -7.8861E+00
       8.5500E-01       6.0911E+00      -6.0726E+00      -4.6792E+00      -3.9101E+00      -3.7319E+00      -4.7126E+00      -4.7698E+00      -3.0925E+00      -9.9379E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4953E+00      -8.5887E+00      -8.8861E+00      -7.4950E+00      -1.0473E+01      -4.9098E+00      -1.5469E+01      -8.2627E+00      -8.3967E+00      -8.6011E+00      -9.2384E+00      -7.1095E+00      -1.2480E+01      -6.8999E+00      -1.0089E+01      -1.1820E+01      -7.8802E+00      -9.0848E+00      -9.6562E+00      -7.6758E+00      -1.0180E+01      -7.8621E+00      -1.1747E+01      -7.8861E+00
       8.6500E-01       6.0911E+00      -6.0726E+00      -4.6792E+00      -3.9101E+00      -3.7319E+00      -4.7132E+00      -4.7698E+00      -3.0925E+00      -9.9379E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4953E+00      -8.5887E+00      -8.8861E+00      -7.4949E+00      -1.0473E+01      -4.9098E+00      -1.5469E+01      -8.2627E+00      -8.3967E+00      -8.6011E+00      -9.2390E+00      -7.1095E+00      -1.2480E+01      -6.8999E+00      -1.0089E+01      -1.1820E+01      -7.8802E+00      -9.0848E+00      -9.6561E+00      -7.6757E+00      -1.0180E+01      -7.8620E+00      -1.1746E+01      -7.8861E+00
       8.7500E-01       6.0911E+00      -6.0726E+00      -4.6792E+00      -3.9100E+00      -3.7318E+00      -4.7138E+00      -4.7698E+00      -3.0925E+00      -9.9379E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4953E+00      -8.5887E+00      -8.8861E+00      -7.4949E+00      -1.0473E+01      -4.9097E+00      -1.5469E+01      -8.2627E+00      -8.3967E+00      -8.6011E+00      -9.2397E+00      -7.1095E+00      -1.2480E+01      -6.8999E+00      -1.0089E+01      -1.1820E+01      -7.8802E+00      -9.0848E+00      -9.6561E+00      -7.6757E+00      -1.0180E+01      -7.8620E+00      -1.1746E+01      -7.8861E+00
       8.8500E-01       6.0911E+00      -6.0726E+00      -4.6792E+00      -3.9100E+00      -3.7318E+00      -4.7145E+00      -4.7698E+00      -3.0926E+00      -9.9380E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4953E+00      -8.5887E+00      -8.8861E+00      -7.4949E+00      -1.0473E+01      -4.9097E+00      -1.5469E+01      -8.2627E+00      -8.3967E+00      -8.6011E+00      -9.2403E+00      -7.1094E+00      -1.2480E+01      -6.8999E+00      -1.0089E+01      -1.1820E+01      -7.8802E+00      -9.0848E+00      -9.6560E+00      -7.6756E+00      -1.0180E+01      -7.8619E+00      -1.1746E+01      -7.8861E+00
       8.9500E-01       6.0911E+00      -6.0726E+00      -4.6792E+00      -3.9100E+00      -3.7318E+00      -4.7151E+00      -4.7698E+00      -3.0926E+00      -9.9380E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4953E+00      -8.5887E+00      -8.8861E+00      -7.4948E+00      -1.0473E+01      -4.9097E+00      -1.5469E+01      -8.2627E+00      -8.3967E+00      -8.6010E+00      -9.2410E+00      -7.1094E+00      -1.2480E+01      -6.8999E+00      -1.0089E+01      -1.1820E+01      -7.8802E+00      -9.0848E+00      -9.6560E+00      -7.6756E+00      -1.0180E+01      -7.8619E+00      -1.1746E+01      -7.8861E+00
       9.0500E-01       6.0911E+00      -6.0726E+00      -4.6792E+00      -3.9099E+00      -3.7317E+00      -4.7158E+00      -4.7698E+00      -3.0926E+00      -9.9380E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4953E+00      -8.5887E+00      -8.8862E+00      -7.4948E+00      -1.0473E+01      -4.9097E+00      -1.5468E+01      -8.2627E+00      -8.3967E+00      -8.6010E+00      -9.2417E+00      -7.1094E+00      -1.2480E+01      -6.8999E+00      -1.0089E+01      -1.1820E+01      -7.8802E+00      -9.0847E+00      -9.6559E+00      -7.6755E+00      -1.0180E+01      -7.8619E+00      -1.1746E+01      -7.8861E+00
       9.1500E-01       6.0911E+00      -6.0726E+00      -4.6792E+00      -3.9099E+00      -3.7317E+00      -4.7165E+00      -4.7698E+00      -3.0926E+00      -9.9381E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4953E+00      -8.5887E+00      -8.8862E+00      -7.4948E+00      -1.0473E+01      -4.9097E+00      -1.5468E+01      -8.2627E+00      -8.3967E+00      -8.6010E+00      -9.2424E+00      -7.1093E+00      -1.2480E+01      -6.8999E+00      -1.0089E+01      -1.1820E+01      -7.8802E+00      -9.0847E+00      -9.6559E+00      -7.6755E+00      -1.0180E+01      -7.8618E+00      -1.1746E+01      -7.8861E+00
       9.2500E-01       6.0911E+00      -6.0726E+00      -4.6792E+00      -3.9099E+00      -3.7317E+00      -4.7173E+00      -4.7698E+00      -3.0926E+00      -9.9381E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4954E+00      -8.5887E+00      -8.8862E+00      -7.4947E+00      -1.0473E+01      -4.9097E+00      -1.5468E+01      -8.2627E+00      -8.3967E+00      -8.6010E+00      -9.2431E+00      -7.1093E+00      -1.2480E+01      -6.8999E+00      -1.0089E+01      -1.1820E+01      -7.8802E+00      -9.0847E+00      -9.6558E+00      -7.6755E+00      -1.0180E+01      -7.8618E+00      -1.1746E+01      -7.8861E+00
       9.3500E-01       6.0911E+00      -6.0726E+00      -4.6792E+00      -3.9098E+00      -3.7316E+00      -4.7181E+00      -4.7698E+00      -3.0926E+00      -9.9381E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4954E+00      -8.5887E+00      -8.8862E+00      -7.4947E+00      -1.0473E+01      -4.9097E+00      -1.5468E+01      -8.2627E+00      -8.3967E+00      -8.6010E+00      -9.2439E+00      -7.1093E+00      -1.2480E+01      -6.9000E+00      -1.0089E+01      -1.1820E+01      -7.8802E+00      -9.0847E+00      -9.6558E+00      -7.6754E+00      -1.0180E+01      -7.8617E+00      -1.1746E+01      -7.8861E+00
       9.4500E-01       6.0911E+00      -6.0726E+00      -4.6792E+00      -3.9098E+00      -3.7316E+00      -4.7188E+00      -4.7698E+00      -3.0926E+00      -9.9382E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4954E+00      -8.5887E+00      -8.8863E+00      -7.4946E+00      -1.0473E+01      -4.9097E+00      -1.5468E+01      -8.2627E+00      -8.3967E+00      -8.6010E+00      -9.2447E+00      -7.1092E+00      -1.2480E+01      -6.9000E+00      -1.0089E+01      -1.1820E+01      -7.8802E+00      -9.0847E+00      -9.6557E+00      -7.6754E+00      -1.0179E+01      -7.8617E+00      -1.1746E+01      -7.8861E+00
       9.5500E-01       6.0912E+00      -6.0727E+00      -4.6792E+00      -3.9097E+00      -3.7316E+00      -4.7197E+00      -4.7698E+00      -3.0926E+00      -9.9382E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4954E+00      -8.5887E+00      -8.8863E+00      -7.4946E+00      -1.0473E+01      -4.9097E+00      -1.5468E+01      -8.2627E+00      -8.3968E+00      -8.6010E+00      -9.2455E+00      -7.1092E+00      -1.2480E+01      -6.9000E+00      -1.0089E+01      -1.1820E+01      -7.8801E+00      -9.0846E+00      -9.6556E+00      -7.6753E+00      -1.0179E+01      -7.8616E+00      -1.1746E+01      -7.8861E+00
       9.6500E-01       6.0912E+00      -6.0727E+00      -4.6792E+00      -3.9097E+00      -3.7315E+00      -4.7205E+00      -4.7697E+00      -3.0926E+00      -9.9382E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4954E+00      -8.5887E+00      -8.8863E+00      -7.4946E+00      -1.0473E+01      -4.9097E+00      -1.5468E+01      -8.2627E+00      -8.3968E+00      -8.6009E+00      -9.2463E+00      -7.1091E+00      -1.2480E+01      -6.9000E+00      -1.0089E+01      -1.1820E+01      -7.8801E+00      -9.0846E+00      -9.6556E+00      -7.6753E+00      -1.0179E+01      -7.8616E+00      -1.1746E+01      -7.8861E+00
       9.7500E-01       6.0912E+00      -6.0727E+00      -4.6792E+00      -3.9096E+00      -3.7315E+00      -4.7214E+00      -4.7697E+00      -3.0927E+00      -9.9383E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4954E+00      -8.5886E+00      -8.8863E+00      -7.4945E+00      -1.0473E+01      -4.9096E+00      -1.5468E+01      -8.2627E+00      -8.3968E+00      -8.6009E+00      -9.2472E+00      -7.1091E+00      -1.2480E+01      -6.9000E+00      -1.0089E+01      -1.1820E+01      -7.8801E+00      -9.0846E+00      -9.6555E+00      -7.6752E+00      -1.0179E+01      -7.8615E+00      -1.1746E+01      -7.8861E+00
       9.8500E-01       6.0912E+00      -6.0727E+00      -4.6792E+00      -3.9096E+00      -3.7314E+00      -4.7222E+00      -4.7697E+00      -3.0927E+00      -9.9383E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4955E+00      -8.5886E+00      -8.8864E+00      -7.4945E+00      -1.0473E+01      -4.9096E+00      -1.5468E+01      -8.2627E+00      -8.3968E+00      -8.6009E+00      -9.2481E+00      -7.1090E+00      -1.2480E+01      -6.9000E+00      -1.0089E+01      -1.1820E+01      -7.8801E+00      -9.0846E+00      -9.6554E+00      -7.6752E+00      -1.0179E+01      -7.8615E+00      -1.1746E+01      -7.8861E+00
       9.9500E-01       6.0912E+00      -6.0727E+00      -4.6792E+00      -3.9096E+00      -3.7314E+00      -4.7232E+00      -4.7697E+00      -3.0927E+00      -9.9383E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4955E+00      -8.5886E+00      -8.8864E+00      -7.4944E+00      -1.0473E+01      -4.9096E+00      -1.5468E+01      -8.2627E+00      -8.3968E+00      -8.6009E+00      -9.2490E+00      -7.1090E+00      -1.2480E+01      -6.9000E+00      -1.0089E+01      -1.1820E+01      -7.8801E+00      -9.0846E+00      -9.6554E+00      -7.6751E+00      -1.0179E+01      -7.8614E+00      -1.1746E+01      -7.8861E+00
       1.0050E+00       6.0912E+00      -6.0727E+00      -4.6792E+00      -3.9095E+00      -3.7313E+00      -4.7241E+00      -4.7697E+00      -3.0927E+00      -9.9384E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4955E+00      -8.5886E+00      -8.8864E+00      -7.4944E+00      -1.0473E+01      -4.9096E+00      -1.5468E+01      -8.2627E+00      -8.3968E+00      -8.6009E+00      -9.2499E+00      -7.1090E+00      -1.2480E+01      -6.9000E+00      -1.0089E+01      -1.1820E+01      -7.8801E+00      -9.0845E+00      -9.6553E+00      -7.6750E+00      -1.0179E+01      -7.8613E+00      -1.1746E+01      -7.8861E+00
       1.0150E+00       6.0912E+00      -6.0727E+00      -4.6792E+00      -3.9095E+00      -3.7313E+00      -4.7251E+00      -4.7697E+00      -3.0927E+00      -9.9384E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4955E+00      -8.5886E+00      -8.8864E+00      -7.4943E+00      -1.0473E+01      -4.9096E+00      -1.5468E+01      -8.2628E+00      -8.3968E+00      -8.6009E+00      -9.2509E+00      -7.1089E+00      -1.2480E+01      -6.9001E+00      -1.0089E+01      -1.1820E+01      -7.8801E+00      -9.0845E+00      -9.6552E+00      -7.6750E+00      -1.0179E+01      -7.8613E+00      -1.1746E+01      -7.8861E+00
       1.0250E+00       6.0912E+00      -6.0727E+00      -4.6792E+00      -3.9094E+00      -3.7312E+00      -4.7261E+00      -4.7697E+00      -3.0927E+00      -9.9384E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4955E+00      -8.5886E+00      -8.8865E+00      -7.4943E+00      -1.0473E+01      -4.9096E+00      -1.5468E+01      -8.2628E+00      -8.3968E+00      -8.6009E+00      -9.2519E+00      -7.1089E+00      -1.2480E+01      -6.9001E+00      -1.0089E+01      -1.1820E+01      -7.8801E+00      -9.0845E+00      -9.6552E+00      -7.6749E+00      -1.0179E+01      -7.8612E+00      -1.1746E+01      -7.8861E+00
       1.0350E+00       6.0912E+00      -6.0727E+00      -4.6792E+00      -3.9094E+00      -3.7312E+00      -4.7271E+00      -4.7697E+00      -3.0927E+00      -9.9385E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4955E+00      -8.5886E+00      -8.8865E+00      -7.4942E+00      -1.0473E+01      -4.9096E+00      -1.5468E+01      -8.2628E+00      -8.3968E+00      -8.6008E+00      -9.2529E+00      -7.1088E+00      -1.2480E+01      -6.9001E+00      -1.0089E+01      -1.1820E+01      -7.8801E+00      -9.0845E+00      -9.6551E+00      -7.6749E+00      -1.0179E+01      -7.8612E+00      -1.1746E+01      -7.8861E+00
       1.0450E+00       6.0912E+00      -6.0727E+00      -4.6792E+00      -3.9093E+00      -3.7311E+00      -4.7281E+00      -4.7697E+00      -3.0928E+00      -9.9385E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4955E+00      -8.5886E+00      -8.8865E+00      -7.4942E+00      -1.0472E+01      -4.9096E+00      -1.5468E+01      -8.2628E+00      -8.3968E+00      -8.6008E+00      -9.2540E+00      -7.1087E+00      -1.2480E+01      -6.9001E+00      -1.0089E+01      -1.1820E+01      -7.8801E+00      -9.0845E+00      -9.6550E+00      -7.6748E+00      -1.0179E+01      -7.8611E+00      -1.1746E+01      -7.8861E+00
       1.0550E+00       6.0912E+00      -6.0727E+00      -4.6792E+00      -3.9092E+00      -3.7311E+00      -4.7292E+00      -4.7697E+00      -3.0928E+00      -9.9385E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4956E+00      -8.5886E+00      -8.8865E+00      -7.4941E+00      -1.0472E+01      -4.9096E+00      -1.5468E+01      -8.2628E+00      -8.3969E+00      -8.6008E+00      -9.2550E+00      -7.1087E+00      -1.2480E+01      -6.9001E+00      -1.0089E+01      -1.1820E+01      -7.8801E+00      -9.0844E+00      -9.6550E+00      -7.6747E+00      -1.0179E+01      -7.8610E+00      -1.1746E+01      -7.8861E+00
       1.0650E+00       6.0913E+00      -6.0728E+00      -4.6792E+00      -3.9092E+00      -3.7310E+00      -4.7303E+00      -4.7697E+00      -3.0928E+00      -9.9385E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4956E+00      -8.5886E+00      -8.8865E+00      -7.4941E+00      -1.0472E+01      -4.9096E+00      -1.5468E+01      -8.2628E+00      -8.3969E+00      -8.6008E+00      -9.2561E+00      -7.1086E+00      -1.2480E+01      -6.9002E+00      -1.0089E+01      -1.1820E+01      -7.8800E+00      -9.0844E+00      -9.6549E+00      -7.6747E+00      -1.0179E+01      -7.8610E+00      -1.1746E+01      -7.8862E+00
       1.0750E+00       6.0913E+00      -6.0728E+00      -4.6792E+00      -3.9091E+00      -3.7310E+00      -4.7314E+00      -4.7697E+00      -3.0928E+00      -9.9386E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4956E+00      -8.5886E+00      -8.8866E+00      -7.4940E+00      -1.0472E+01      -4.9095E+00      -1.5468E+01      -8.2628E+00      -8.3969E+00      -8.6008E+00      -9.2573E+00      -7.1086E+00      -1.2480E+01      -6.9002E+00      -1.0089E+01      -1.1820E+01      -7.8800E+00      -9.0844E+00      -9.6548E+00      -7.6746E+00      -1.0179E+01      -7.8609E+00      -1.1746E+01      -7.8862E+00
       1.0850E+00       6.0913E+00      -6.0728E+00      -4.6792E+00      -3.9091E+00      -3.7309E+00      -4.7326E+00      -4.7697E+00      -3.0928E+00      -9.9386E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4956E+00      -8.5886E+00      -8.8866E+00      -7.4940E+00      -1.0472E+01      -4.9095E+00      -1.5468E+01      -8.2628E+00      -8.3969E+00      -8.6008E+00      -9.2584E+00      -7.1085E+00      -1.2480E+01      -6.9002E+00      -1.0089E+01      -1.1820E+01      -7.8800E+00      -9.0844E+00      -9.6547E+00      -7.6745E+00      -1.0178E+01      -7.8608E+00      -1.1746E+01      -7.8862E+00
       1.0950E+00       6.0913E+00      -6.0728E+00      -4.6792E+00      -3.9090E+00      -3.7308E+00      -4.7337E+00      -4.7697E+00      -3.0929E+00      -9.9386E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4956E+00      -8.5886E+00      -8.8866E+00      -7.4939E+00      -1.0472E+01      -4.9095E+00      -1.5468E+01      -8.2628E+00      -8.3969E+00      -8.6007E+00      -9.2596E+00      -7.1085E+00      -1.2480E+01      -6.9002E+00      -1.0089E+01      -1.1820E+01      -7.8800E+00      -9.0844E+00      -9.6547E+00      -7.6745E+00      -1.0178E+01      -7.8608E+00      -1.1746E+01      -7.8862E+00
       1.1050E+00       6.0913E+00      -6.0728E+00      -4.6792E+00      -3.9089E+00      -3.7308E+00      -4.7350E+00      -4.7697E+00      -3.0929E+00      -9.9387E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4956E+00      -8.5886E+00      -8.8866E+00      -7.4938E+00      -1.0472E+01      -4.9095E+00      -1.5468E+01      -8.2628E+00      -8.3969E+00      -8.6007E+00      -9.2608E+00      -7.1084E+00      -1.2480E+01      -6.9002E+00      -1.0089E+01      -1.1820E+01      -7.8800E+00      -9.0843E+00      -9.6546E+00      -7.6744E+00      -1.0178E+01      -7.8607E+00      -1.1746E+01      -7.8862E+00
       1.1150E+00       6.0913E+00      -6.0728E+00      -4.6792E+00      -3.9089E+00      -3.7307E+00      -4.7362E+00      -4.7697E+00      -3.0929E+00      -9.9387E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4956E+00      -8.5886E+00      -8.8867E+00      -7.4938E+00      -1.0472E+01      -4.9095E+00      -1.5468E+01      -8.2628E+00      -8.3969E+00      -8.6007E+00      -9.2620E+00      -7.1083E+00      -1.2480E+01      -6.9003E+00      -1.0089E+01      -1.1820E+01      -7.8800E+00      -9.0843E+00      -9.6545E+00      -7.6743E+00      -1.0178E+01      -7.8606E+00      -1.1746E+01      -7.8862E+00
       1.1250E+00       6.0913E+00      -6.0728E+00      -4.6792E+00      -3.9088E+00      -3.7306E+00      -4.7374E+00      -4.7697E+00      -3.0929E+00      -9.9387E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4957E+00      -8.5886E+00      -8.8867E+00      -7.4937E+00      -1.0472E+01      -4.9095E+00      -1.5468E+01      -8.2628E+00      -8.3969E+00      -8.6007E+00      -9.2633E+00      -7.1083E+00      -1.2480E+01      -6.9003E+00      -1.0089E+01      -1.1820E+01      -7.8800E+00      -9.0843E+00      -9.6544E+00      -7.6742E+00      -1.0178E+01      -7.8605E+00      -1.1746E+01      -7.8862E+00
       1.1350E+00       6.0913E+00      -6.0728E+00      -4.6792E+00      -3.9087E+00      -3.7306E+00      -4.7387E+00      -4.7697E+00      -3.0929E+00      -9.9388E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4957E+00      -8.5886E+00      -8.8867E+00      -7.4936E+00      -1.0472E+01      -4.9095E+00      -1.5468E+01      -8.2628E+00      -8.3969E+00      -8.6007E+00      -9.2646E+00      -7.1082E+00      -1.2480E+01      -6.9003E+00      -1.0089E+01      -1.1820E+01      -7.8800E+00      -9.0843E+00      -9.6543E+00      -7.6742E+00      -1.0178E+01      -7.8605E+00      -1.1746E+01      -7.8862E+00
       1.1450E+00       6.0913E+00      -6.0728E+00      -4.6792E+00      -3.9087E+00      -3.7305E+00      -4.7400E+00      -4.7697E+00      -3.0930E+00      -9.9388E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4957E+00      -8.5886E+00      -8.8867E+00      -7.4936E+00      -1.0472E+01      -4.9095E+00      -1.5468E+01      -8.2628E+00      -8.3969E+00      -8.6007E+00      -9.2659E+00      -7.1081E+00      -1.2480E+01      -6.9003E+00      -1.0089E+01      -1.1820E+01      -7.8800E+00      -9.0843E+00      -9.6542E+00      -7.6741E+00      -1.0178E+01      -7.8604E+00      -1.1746E+01      -7.8862E+00
