# Time          1.0000E+01
# Units: Log10 mol/kgw
    Distance      pH               H+               CO2(aq)          Mg++             Ca++             K+               SiO2(aq)         Na+              Al+++            Cl-              NO3-             Tracer           Al(OH)2+         AlO2-            AlOH++           CaCl+            CaCl2(aq)        HCO3-            H2SiO4--         HAlO2(aq)        HCl(aq)          HSiO3-           KCl(aq)          MgCl+            NaAlO2(aq)       NaCl(aq)         NaHSiO3(aq)      NaOH(aq)         OH-              CO3--            CaCO3(aq)        CaHCO3+          MgCO3(aq)        MgHCO3+          NaCO3-           NaHCO3(aq)   
       1.5250E+00       6.0978E+00      -6.0789E+00      -4.6792E+00      -3.8048E+00      -3.6272E+00      -4.8168E+00      -4.7660E+00      -3.1912E+00      -9.9583E+00      -2.9855E+00      -3.6990E+00      -3.6990E+00      -8.5054E+00      -8.5853E+00      -8.9016E+00      -7.3921E+00      -1.0371E+01      -4.9025E+00      -1.5449E+01      -8.2665E+00      -8.4039E+00      -8.5900E+00      -9.3436E+00      -7.0060E+00      -1.2576E+01      -6.9995E+00      -1.0178E+01      -1.1912E+01      -7.8730E+00      -9.0694E+00      -9.5397E+00      -7.5656E+00      -1.0063E+01      -7.7512E+00      -1.1832E+01      -7.9785E+00
       1.5350E+00       6.0978E+00      -6.0789E+00      -4.6792E+00      -3.8042E+00      -3.6267E+00      -4.8163E+00      -4.7659E+00      -3.1919E+00      -9.9583E+00      -2.9855E+00      -3.6990E+00      -3.6990E+00      -8.5054E+00      -8.5853E+00      -8.9016E+00      -7.3915E+00      -1.0371E+01      -4.9025E+00      -1.5449E+01      -8.2665E+00      -8.4039E+00      -8.5900E+00      -9.3431E+00      -7.0054E+00      -1.2577E+01      -7.0002E+00      -1.0179E+01      -1.1913E+01      -7.8730E+00      -9.0694E+00      -9.5392E+00      -7.5651E+00      -1.0062E+01      -7.7507E+00      -1.1832E+01      -7.9792E+00
       1.5450E+00       6.0978E+00      -6.0789E+00      -4.6792E+00      -3.8037E+00      -3.6261E+00      -4.8158E+00      -4.7659E+00      -3.1926E+00      -9.9583E+00      -2.9855E+00      -3.6990E+00      -3.6990E+00      -8.5054E+00      -8.5853E+00      -8.9016E+00      -7.3910E+00      -1.0370E+01      -4.9025E+00      -1.5449E+01      -8.2665E+00      -8.4039E+00      -8.5900E+00      -9.3426E+00      -7.0048E+00      -1.2577E+01      -7.0009E+00      -1.0179E+01      -1.1914E+01      -7.8730E+00      -9.0694E+00      -9.5386E+00      -7.5645E+00      -1.0062E+01      -7.7501E+00      -1.1833E+01      -7.9799E+00
       1.5550E+00       6.0978E+00      -6.0789E+00      -4.6792E+00      -3.8031E+00      -3.6256E+00      -4.8153E+00      -4.7659E+00      -3.1933E+00      -9.9583E+00      -2.9855E+00      -3.6990E+00      -3.6990E+00      -8.5054E+00      -8.5853E+00      -8.9016E+00      -7.3904E+00      -1.0370E+01      -4.9025E+00      -1.5449E+01      -8.2666E+00      -8.4040E+00      -8.5900E+00      -9.3421E+00      -7.0043E+00      -1.2578E+01      -7.0016E+00      -1.0180E+01      -1.1914E+01      -7.8730E+00      -9.0694E+00      -9.5381E+00      -7.5640E+00      -1.0061E+01      -7.7496E+00      -1.1834E+01      -7.9805E+00
       1.5650E+00       6.0978E+00      -6.0789E+00      -4.6792E+00      -3.8026E+00      -3.6250E+00      -4.8148E+00      -4.7659E+00      -3.1940E+00      -9.9583E+00      -2.9855E+00      -3.6990E+00      -3.6990E+00      -8.5054E+00      -8.5853E+00      -8.9016E+00      -7.3899E+00      -1.0369E+01      -4.9025E+00      -1.5449E+01      -8.2666E+00      -8.4040E+00      -8.5900E+00      -9.3416E+00      -7.0038E+00      -1.2579E+01      -7.0023E+00      -1.0181E+01      -1.1915E+01      -7.8730E+00      -9.0694E+00      -9.5375E+00      -7.5634E+00      -1.0061E+01      -7.7490E+00      -1.1834E+01      -7.9812E+00
       1.5750E+00       6.0979E+00      -6.0789E+00      -4.6792E+00      -3.8021E+00      -3.6245E+00      -4.8143E+00      -4.7659E+00      -3.1946E+00      -9.9583E+00      -2.9855E+00      -3.6990E+00      -3.6990E+00      -8.5055E+00      -8.5853E+00      -8.9016E+00      -7.3894E+00      -1.0369E+01      -4.9025E+00      -1.5449E+01      -8.2666E+00      -8.4040E+00      -8.5899E+00      -9.3412E+00      -7.0033E+00      -1.2580E+01      -7.0030E+00      -1.0181E+01      -1.1916E+01      -7.8730E+00      -9.0693E+00      -9.5370E+00      -7.5629E+00      -1.0060E+01      -7.7485E+00      -1.1835E+01      -7.9819E+00
       1.5850E+00       6.0979E+00      -6.0789E+00      -4.6792E+00      -3.8015E+00      -3.6240E+00      -4.8139E+00      -4.7659E+00      -3.1953E+00      -9.9583E+00      -2.9855E+00      -3.6990E+00      -3.6990E+00      -8.5055E+00      -8.5853E+00      -8.9016E+00      -7.3889E+00      -1.0368E+01      -4.9025E+00      -1.5449E+01      -8.2666E+00      -8.4040E+00      -8.5899E+00      -9.3407E+00      -7.0028E+00      -1.2580E+01      -7.0036E+00      -1.0182E+01      -1.1916E+01      -7.8730E+00      -9.0693E+00      -9.5365E+00      -7.5624E+00      -1.0060E+01      -7.7480E+00      -1.1836E+01      -7.9825E+00
       1.5950E+00       6.0979E+00      -6.0789E+00      -4.6792E+00      -3.8010E+00      -3.6235E+00      -4.8134E+00      -4.7659E+00      -3.1959E+00      -9.9583E+00      -2.9855E+00      -3.6990E+00      -3.6990E+00      -8.5055E+00      -8.5853E+00      -8.9016E+00      -7.3884E+00      -1.0368E+01      -4.9025E+00      -1.5449E+01      -8.2666E+00      -8.4040E+00      -8.5899E+00      -9.3403E+00      -7.0023E+00      -1.2581E+01      -7.0043E+00      -1.0183E+01      -1.1917E+01      -7.8729E+00      -9.0693E+00      -9.5360E+00      -7.5619E+00      -1.0059E+01      -7.7475E+00      -1.1836E+01      -7.9831E+00
       1.6050E+00       6.0979E+00      -6.0789E+00      -4.6792E+00      -3.8006E+00      -3.6230E+00      -4.8130E+00      -4.7659E+00      -3.1965E+00      -9.9583E+00      -2.9855E+00      -3.6990E+00      -3.6990E+00      -8.5055E+00      -8.5853E+00      -8.9016E+00      -7.3880E+00      -1.0367E+01      -4.9025E+00      -1.5449E+01      -8.2666E+00      -8.4040E+00      -8.5899E+00      -9.3399E+00      -7.0018E+00      -1.2581E+01      -7.0049E+00      -1.0183E+01      -1.1918E+01      -7.8729E+00      -9.0693E+00      -9.5355E+00      -7.5614E+00      -1.0059E+01      -7.7470E+00      -1.1837E+01      -7.9838E+00
       1.6150E+00       6.0979E+00      -6.0789E+00      -4.6792E+00      -3.8001E+00      -3.6225E+00      -4.8126E+00      -4.7659E+00      -3.1971E+00      -9.9583E+00      -2.9855E+00      -3.6990E+00      -3.6990E+00      -8.5055E+00      -8.5853E+00      -8.9016E+00      -7.3875E+00      -1.0367E+01      -4.9025E+00      -1.5449E+01      -8.2666E+00      -8.4040E+00      -8.5899E+00      -9.3394E+00      -7.0013E+00      -1.2582E+01      -7.0055E+00      -1.0184E+01      -1.1918E+01      -7.8729E+00      -9.0693E+00      -9.5351E+00      -7.5610E+00      -1.0058E+01      -7.7465E+00      -1.1837E+01      -7.9844E+00
       1.6250E+00       6.0979E+00      -6.0789E+00      -4.6792E+00      -3.7996E+00      -3.6221E+00      -4.8121E+00      -4.7659E+00      -3.1977E+00      -9.9583E+00      -2.9855E+00      -3.6990E+00      -3.6990E+00      -8.5055E+00      -8.5853E+00      -8.9016E+00      -7.3870E+00      -1.0366E+01      -4.9025E+00      -1.5449E+01      -8.2666E+00      -8.4040E+00      -8.5899E+00      -9.3390E+00      -7.0009E+00      -1.2583E+01      -7.0061E+00      -1.0184E+01      -1.1919E+01      -7.8729E+00      -9.0692E+00      -9.5346E+00      -7.5605E+00      -1.0058E+01      -7.7461E+00      -1.1838E+01      -7.9850E+00
       1.6350E+00       6.0979E+00      -6.0789E+00      -4.6792E+00      -3.7991E+00      -3.6216E+00      -4.8117E+00      -4.7659E+00      -3.1983E+00      -9.9583E+00      -2.9855E+00      -3.6990E+00      -3.6990E+00      -8.5055E+00      -8.5853E+00      -8.9016E+00      -7.3866E+00      -1.0366E+01      -4.9024E+00      -1.5449E+01      -8.2666E+00      -8.4040E+00      -8.5899E+00      -9.3386E+00      -7.0004E+00      -1.2583E+01      -7.0067E+00      -1.0185E+01      -1.1919E+01      -7.8729E+00      -9.0692E+00      -9.5341E+00      -7.5600E+00      -1.0057E+01      -7.7456E+00      -1.1839E+01      -7.9855E+00
       1.6450E+00       6.0979E+00      -6.0789E+00      -4.6792E+00      -3.7987E+00      -3.6212E+00      -4.8113E+00      -4.7659E+00      -3.1989E+00      -9.9583E+00      -2.9855E+00      -3.6990E+00      -3.6990E+00      -8.5055E+00      -8.5853E+00      -8.9016E+00      -7.3862E+00      -1.0365E+01      -4.9024E+00      -1.5449E+01      -8.2666E+00      -8.4040E+00      -8.5899E+00      -9.3382E+00      -7.0000E+00      -1.2584E+01      -7.0073E+00      -1.0185E+01      -1.1920E+01      -7.8729E+00      -9.0692E+00      -9.5337E+00      -7.5596E+00      -1.0057E+01      -7.7452E+00      -1.1839E+01      -7.9861E+00
       1.6550E+00       6.0979E+00      -6.0789E+00      -4.6792E+00      -3.7983E+00      -3.6207E+00      -4.8109E+00      -4.7659E+00      -3.1994E+00      -9.9583E+00      -2.9855E+00      -3.6990E+00      -3.6990E+00      -8.5055E+00      -8.5853E+00      -8.9016E+00      -7.3857E+00      -1.0365E+01      -4.9024E+00      -1.5449E+01      -8.2666E+00      -8.4040E+00      -8.5899E+00      -9.3378E+00      -6.9996E+00      -1.2584E+01      -7.0078E+00      -1.0186E+01      -1.1921E+01      -7.8729E+00      -9.0692E+00      -9.5333E+00      -7.5592E+00      -1.0056E+01      -7.7447E+00      -1.1840E+01      -7.9867E+00
       1.6650E+00       6.0979E+00      -6.0789E+00      -4.6792E+00      -3.7978E+00      -3.6203E+00      -4.8106E+00      -4.7659E+00      -3.2000E+00      -9.9582E+00      -2.9855E+00      -3.6990E+00      -3.6990E+00      -8.5055E+00      -8.5853E+00      -8.9016E+00      -7.3853E+00      -1.0365E+01      -4.9024E+00      -1.5449E+01      -8.2666E+00      -8.4040E+00      -8.5899E+00      -9.3375E+00      -6.9991E+00      -1.2585E+01      -7.0084E+00      -1.0187E+01      -1.1921E+01      -7.8729E+00      -9.0692E+00      -9.5328E+00      -7.5587E+00      -1.0056E+01      -7.7443E+00      -1.1840E+01      -7.9872E+00
       1.6750E+00       6.0979E+00      -6.0789E+00      -4.6792E+00      -3.7974E+00      -3.6199E+00      -4.8102E+00      -4.7659E+00      -3.2005E+00      -9.9582E+00      -2.9855E+00      -3.6990E+00      -3.6990E+00      -8.5055E+00      -8.5853E+00      -8.9016E+00      -7.3849E+00      -1.0364E+01      -4.9024E+00      -1.5449E+01      -8.2666E+00      -8.4041E+00      -8.5899E+00      -9.3371E+00      -6.9987E+00      -1.2585E+01      -7.0089E+00      -1.0187E+01      -1.1922E+01      -7.8729E+00      -9.0692E+00      -9.5324E+00      -7.5583E+00      -1.0055E+01      -7.7439E+00      -1.1841E+01      -7.9877E+00
       1.6850E+00       6.0979E+00      -6.0789E+00      -4.6792E+00      -3.7970E+00      -3.6195E+00      -4.8098E+00      -4.7659E+00      -3.2010E+00      -9.9582E+00      -2.9855E+00      -3.6990E+00      -3.6990E+00      -8.5055E+00      -8.5853E+00      -8.9016E+00      -7.3845E+00      -1.0364E+01      -4.9024E+00      -1.5449E+01      -8.2666E+00      -8.4041E+00      -8.5898E+00      -9.3367E+00      -6.9983E+00      -1.2586E+01      -7.0094E+00      -1.0188E+01      -1.1922E+01      -7.8729E+00      -9.0692E+00      -9.5320E+00      -7.5579E+00      -1.0055E+01      -7.7435E+00      -1.1841E+01      -7.9883E+00
       1.6950E+00       6.0979E+00      -6.0789E+00      -4.6792E+00      -3.7966E+00      -3.6191E+00      -4.8095E+00      -4.7659E+00      -3.2015E+00      -9.9582E+00      -2.9855E+00      -3.6990E+00      -3.6990E+00      -8.5055E+00      -8.5853E+00      -8.9016E+00      -7.3841E+00      -1.0363E+01      -4.9024E+00      -1.5449E+01      -8.2666E+00      -8.4041E+00      -8.5898E+00      -9.3364E+00      -6.9980E+00      -1.2586E+01      -7.0100E+00      -1.0188E+01      -1.1923E+01      -7.8729E+00      -9.0691E+00      -9.5316E+00      -7.5575E+00      -1.0055E+01      -7.7431E+00      -1.1842E+01      -7.9888E+00
       1.7050E+00       6.0979E+00      -6.0789E+00      -4.6792E+00      -3.7962E+00      -3.6187E+00      -4.8091E+00      -4.7659E+00      -3.2020E+00      -9.9582E+00      -2.9855E+00      -3.6990E+00      -3.6990E+00      -8.5055E+00      -8.5853E+00      -8.9016E+00      -7.3838E+00      -1.0363E+01      -4.9024E+00      -1.5449E+01      -8.2666E+00      -8.4041E+00      -8.5898E+00      -9.3361E+00      -6.9976E+00      -1.2587E+01      -7.0105E+00      -1.0189E+01      -1.1923E+01      -7.8729E+00      -9.0691E+00      -9.5313E+00      -7.5572E+00      -1.0054E+01      -7.7427E+00      -1.1842E+01      -7.9893E+00
       1.7150E+00       6.0979E+00      -6.0790E+00      -4.6792E+00      -3.7959E+00      -3.6184E+00      -4.8088E+00      -4.7659E+00      -3.2025E+00      -9.9582E+00      -2.9855E+00      -3.6990E+00      -3.6991E+00      -8.5055E+00      -8.5853E+00      -8.9016E+00      -7.3834E+00      -1.0363E+01      -4.9024E+00      -1.5449E+01      -8.2666E+00      -8.4041E+00      -8.5898E+00      -9.3357E+00      -6.9972E+00      -1.2587E+01      -7.0109E+00      -1.0189E+01      -1.1924E+01      -7.8729E+00      -9.0691E+00      -9.5309E+00      -7.5568E+00      -1.0054E+01      -7.7424E+00      -1.1843E+01      -7.9897E+00
       1.7250E+00       6.0979E+00      -6.0790E+00      -4.6792E+00      -3.7955E+00      -3.6180E+00      -4.8085E+00      -4.7659E+00      -3.2030E+00      -9.9582E+00      -2.9855E+00      -3.6990E+00      -3.6991E+00      -8.5055E+00      -8.5853E+00      -8.9016E+00      -7.3831E+00      -1.0362E+01      -4.9024E+00      -1.5449E+01      -8.2666E+00      -8.4041E+00      -8.5898E+00      -9.3354E+00      -6.9969E+00      -1.2588E+01      -7.0114E+00      -1.0190E+01      -1.1924E+01      -7.8729E+00      -9.0691E+00      -9.5305E+00      -7.5564E+00      -1.0054E+01      -7.7420E+00      -1.1843E+01      -7.9902E+00
       1.7350E+00       6.0979E+00      -6.0790E+00      -4.6792E+00      -3.7952E+00      -3.6176E+00      -4.8082E+00      -4.7659E+00      -3.2034E+00      -9.9582E+00      -2.9855E+00      -3.6990E+00      -3.6991E+00      -8.5055E+00      -8.5853E+00      -8.9016E+00      -7.3827E+00      -1.0362E+01      -4.9024E+00      -1.5449E+01      -8.2666E+00      -8.4041E+00      -8.5898E+00      -9.3351E+00      -6.9965E+00      -1.2588E+01      -7.0119E+00      -1.0190E+01      -1.1925E+01      -7.8729E+00      -9.0691E+00      -9.5302E+00      -7.5561E+00      -1.0053E+01      -7.7416E+00      -1.1844E+01      -7.9907E+00
       1.7450E+00       6.0979E+00      -6.0790E+00      -4.6792E+00      -3.7948E+00      -3.6173E+00      -4.8078E+00      -4.7659E+00      -3.2039E+00      -9.9582E+00      -2.9855E+00      -3.6990E+00      -3.6991E+00      -8.5055E+00      -8.5853E+00      -8.9016E+00      -7.3824E+00      -1.0362E+01      -4.9024E+00      -1.5449E+01      -8.2666E+00      -8.4041E+00      -8.5898E+00      -9.3348E+00      -6.9962E+00      -1.2589E+01      -7.0123E+00      -1.0190E+01      -1.1925E+01      -7.8729E+00      -9.0691E+00      -9.5298E+00      -7.5558E+00      -1.0053E+01      -7.7413E+00      -1.1844E+01      -7.9911E+00
       1.7550E+00       6.0979E+00      -6.0790E+00      -4.6792E+00      -3.7945E+00      -3.6170E+00      -4.8075E+00      -4.7659E+00      -3.2043E+00      -9.9582E+00      -2.9855E+00      -3.6990E+00      -3.6991E+00      -8.5055E+00      -8.5853E+00      -8.9016E+00      -7.3821E+00      -1.0361E+01      -4.9024E+00      -1.5449E+01      -8.2666E+00      -8.4041E+00      -8.5898E+00      -9.3345E+00      -6.9959E+00      -1.2589E+01      -7.0128E+00      -1.0191E+01      -1.1925E+01      -7.8729E+00      -9.0691E+00      -9.5295E+00      -7.5554E+00      -1.0053E+01      -7.7410E+00      -1.1845E+01      -7.9916E+00
       1.7650E+00       6.0979E+00      -6.0790E+00      -4.6792E+00      -3.7942E+00      -3.6166E+00      -4.8073E+00      -4.7659E+00      -3.2048E+00      -9.9582E+00      -2.9855E+00      -3.6990E+00      -3.6991E+00      -8.5055E+00      -8.5853E+00      -8.9016E+00      -7.3817E+00      -1.0361E+01      -4.9024E+00      -1.5449E+01      -8.2666E+00      -8.4041E+00      -8.5898E+00      -9.3342E+00      -6.9956E+00      -1.2590E+01      -7.0132E+00      -1.0191E+01      -1.1926E+01      -7.8729E+00      -9.0691E+00      -9.5292E+00      -7.5551E+00      -1.0052E+01      -7.7406E+00      -1.1845E+01      -7.9920E+00
       1.7750E+00       6.0979E+00      -6.0790E+00      -4.6792E+00      -3.7938E+00      -3.6163E+00      -4.8070E+00      -4.7659E+00      -3.2052E+00      -9.9582E+00      -2.9855E+00      -3.6990E+00      -3.6991E+00      -8.5055E+00      -8.5852E+00      -8.9016E+00      -7.3814E+00      -1.0361E+01      -4.9024E+00      -1.5449E+01      -8.2666E+00      -8.4041E+00      -8.5898E+00      -9.3340E+00      -6.9952E+00      -1.2590E+01      -7.0136E+00      -1.0192E+01      -1.1926E+01      -7.8729E+00      -9.0691E+00      -9.5289E+00      -7.5548E+00      -1.0052E+01      -7.7403E+00      -1.1845E+01      -7.9924E+00
       1.7850E+00       6.0979E+00      -6.0790E+00      -4.6792E+00      -3.7935E+00      -3.6160E+00      -4.8067E+00      -4.7659E+00      -3.2056E+00      -9.9582E+00      -2.9855E+00      -3.6990E+00      -3.6991E+00      -8.5055E+00      -8.5852E+00      -8.9016E+00      -7.3811E+00      -1.0361E+01      -4.9024E+00      -1.5449E+01      -8.2666E+00      -8.4041E+00      -8.5898E+00      -9.3337E+00      -6.9949E+00      -1.2590E+01      -7.0141E+00      -1.0192E+01      -1.1927E+01      -7.8729E+00      -9.0690E+00      -9.5286E+00      -7.5545E+00      -1.0052E+01      -7.7400E+00      -1.1846E+01      -7.9928E+00
       1.7950E+00       6.0979E+00      -6.0790E+00      -4.6792E+00      -3.7932E+00      -3.6157E+00      -4.8064E+00      -4.7659E+00      -3.2060E+00      -9.9582E+00      -2.9855E+00      -3.6990E+00      -3.6991E+00      -8.5055E+00      -8.5852E+00      -8.9016E+00      -7.3809E+00      -1.0360E+01      -4.9024E+00      -1.5449E+01      -8.2666E+00      -8.4041E+00      -8.5898E+00      -9.3334E+00      -6.9947E+00      -1.2591E+01      -7.0145E+00      -1.0193E+01      -1.1927E+01      -7.8729E+00      -9.0690E+00      -9.5283E+00      -7.5542E+00      -1.0051E+01      -7.7397E+00      -1.1846E+01      -7.9932E+00
       1.8050E+00       6.0979E+00      -6.0790E+00      -4.6792E+00      -3.7929E+00      -3.6154E+00      -4.8062E+00      -4.7659E+00      -3.2064E+00      -9.9582E+00      -2.9855E+00      -3.6990E+00      -3.6991E+00      -8.5055E+00      -8.5852E+00      -8.9016E+00      -7.3806E+00      -1.0360E+01      -4.9024E+00      -1.5449E+01      -8.2666E+00      -8.4041E+00      -8.5898E+00      -9.3332E+00      -6.9944E+00      -1.2591E+01      -7.0148E+00      -1.0193E+01      -1.1927E+01      -7.8729E+00      -9.0690E+00      -9.5280E+00      -7.5539E+00      -1.0051E+01      -7.7394E+00      -1.1847E+01      -7.9936E+00
       1.8150E+00       6.0979E+00      -6.0789E+00      -4.6792E+00      -3.7927E+00      -3.6152E+00      -4.8059E+00      -4.7659E+00      -3.2067E+00      -9.9581E+00      -2.9855E+00      -3.6990E+00      -3.6991E+00      -8.5055E+00      -8.5852E+00      -8.9016E+00      -7.3803E+00      -1.0360E+01      -4.9024E+00      -1.5449E+01      -8.2666E+00      -8.4041E+00      -8.5898E+00      -9.3329E+00      -6.9941E+00      -1.2592E+01      -7.0152E+00      -1.0193E+01      -1.1928E+01      -7.8729E+00      -9.0690E+00      -9.5277E+00      -7.5536E+00      -1.0051E+01      -7.7392E+00      -1.1847E+01      -7.9940E+00
       1.8250E+00       6.0979E+00      -6.0789E+00      -4.6792E+00      -3.7924E+00      -3.6149E+00      -4.8057E+00      -4.7659E+00      -3.2071E+00      -9.9581E+00      -2.9855E+00      -3.6991E+00      -3.6991E+00      -8.5055E+00      -8.5852E+00      -8.9016E+00      -7.3800E+00      -1.0359E+01      -4.9024E+00      -1.5449E+01      -8.2666E+00      -8.4042E+00      -8.5898E+00      -9.3327E+00      -6.9938E+00      -1.2592E+01      -7.0156E+00      -1.0194E+01      -1.1928E+01      -7.8729E+00      -9.0690E+00      -9.5275E+00      -7.5534E+00      -1.0050E+01      -7.7389E+00      -1.1847E+01      -7.9943E+00
       1.8350E+00       6.0979E+00      -6.0789E+00      -4.6792E+00      -3.7921E+00      -3.6146E+00      -4.8054E+00      -4.7659E+00      -3.2074E+00      -9.9581E+00      -2.9855E+00      -3.6991E+00      -3.6991E+00      -8.5055E+00      -8.5852E+00      -8.9016E+00      -7.3798E+00      -1.0359E+01      -4.9024E+00      -1.5449E+01      -8.2666E+00      -8.4042E+00      -8.5898E+00      -9.3325E+00      -6.9936E+00      -1.2592E+01      -7.0160E+00      -1.0194E+01      -1.1929E+01      -7.8729E+00      -9.0690E+00      -9.5272E+00      -7.5531E+00      -1.0050E+01      -7.7386E+00      -1.1848E+01      -7.9947E+00
       1.8450E+00       6.0979E+00      -6.0789E+00      -4.6792E+00      -3.7919E+00      -3.6144E+00      -4.8052E+00      -4.7659E+00      -3.2078E+00      -9.9581E+00      -2.9855E+00      -3.6991E+00      -3.6992E+00      -8.5055E+00      -8.5852E+00      -8.9016E+00      -7.3795E+00      -1.0359E+01      -4.9024E+00      -1.5449E+01      -8.2666E+00      -8.4042E+00      -8.5898E+00      -9.3322E+00      -6.9933E+00      -1.2593E+01      -7.0163E+00      -1.0194E+01      -1.1929E+01      -7.8729E+00      -9.0690E+00      -9.5270E+00      -7.5529E+00      -1.0050E+01      -7.7384E+00      -1.1848E+01      -7.9950E+00
       1.8550E+00       6.0979E+00      -6.0789E+00      -4.6792E+00      -3.7916E+00      -3.6141E+00      -4.8050E+00      -4.7659E+00      -3.2081E+00      -9.9581E+00      -2.9855E+00      -3.6991E+00      -3.6992E+00      -8.5055E+00      -8.5852E+00      -8.9016E+00      -7.3793E+00      -1.0359E+01      -4.9024E+00      -1.5449E+01      -8.2666E+00      -8.4042E+00      -8.5898E+00      -9.3320E+00      -6.9931E+00      -1.2593E+01      -7.0166E+00      -1.0195E+01      -1.1929E+01      -7.8729E+00      -9.0690E+00      -9.5267E+00      -7.5526E+00      -1.0050E+01      -7.7381E+00      -1.1848E+01      -7.9954E+00
       1.8650E+00       6.0979E+00      -6.0789E+00      -4.6792E+00      -3.7914E+00      -3.6139E+00      -4.8048E+00      -4.7659E+00      -3.2084E+00      -9.9581E+00      -2.9855E+00      -3.6991E+00      -3.6992E+00      -8.5055E+00      -8.5852E+00      -8.9015E+00      -7.3791E+00      -1.0359E+01      -4.9024E+00      -1.5449E+01      -8.2666E+00      -8.4042E+00      -8.5898E+00      -9.3318E+00      -6.9929E+00      -1.2593E+01      -7.0170E+00      -1.0195E+01      -1.1930E+01      -7.8729E+00      -9.0690E+00      -9.5265E+00      -7.5524E+00      -1.0049E+01      -7.7379E+00      -1.1849E+01      -7.9957E+00
       1.8750E+00       6.0979E+00      -6.0789E+00      -4.6792E+00      -3.7911E+00      -3.6136E+00      -4.8046E+00      -4.7659E+00      -3.2087E+00      -9.9580E+00      -2.9855E+00      -3.6991E+00      -3.6992E+00      -8.5055E+00      -8.5852E+00      -8.9015E+00      -7.3789E+00      -1.0358E+01      -4.9024E+00      -1.5449E+01      -8.2666E+00      -8.4042E+00      -8.5898E+00      -9.3316E+00      -6.9926E+00      -1.2594E+01      -7.0173E+00      -1.0195E+01      -1.1930E+01      -7.8729E+00      -9.0690E+00      -9.5263E+00      -7.5522E+00      -1.0049E+01      -7.7377E+00      -1.1849E+01      -7.9960E+00
       1.8850E+00       6.0979E+00      -6.0789E+00      -4.6792E+00      -3.7909E+00      -3.6134E+00      -4.8044E+00      -4.7659E+00      -3.2091E+00      -9.9580E+00      -2.9856E+00      -3.6991E+00      -3.6992E+00      -8.5055E+00      -8.5852E+00      -8.9015E+00      -7.3786E+00      -1.0358E+01      -4.9024E+00      -1.5449E+01      -8.2666E+00      -8.4042E+00      -8.5898E+00      -9.3314E+00      -6.9924E+00      -1.2594E+01      -7.0176E+00      -1.0196E+01      -1.1930E+01      -7.8729E+00      -9.0690E+00      -9.5261E+00      -7.5519E+00      -1.0049E+01      -7.7375E+00      -1.1849E+01      -7.9963E+00
       1.8950E+00       6.0979E+00      -6.0789E+00      -4.6792E+00      -3.7907E+00      -3.6132E+00      -4.8042E+00      -4.7659E+00      -3.2093E+00      -9.9580E+00      -2.9856E+00      -3.6991E+00      -3.6992E+00      -8.5055E+00      -8.5852E+00      -8.9015E+00      -7.3784E+00      -1.0358E+01      -4.9024E+00      -1.5449E+01      -8.2666E+00      -8.4042E+00      -8.5898E+00      -9.3312E+00      -6.9922E+00      -1.2594E+01      -7.0179E+00      -1.0196E+01      -1.1930E+01      -7.8729E+00      -9.0690E+00      -9.5259E+00      -7.5517E+00      -1.0049E+01      -7.7372E+00      -1.1850E+01      -7.9966E+00
       1.9050E+00       6.0979E+00      -6.0789E+00      -4.6792E+00      -3.7905E+00      -3.6130E+00      -4.8040E+00      -4.7659E+00      -3.2096E+00      -9.9580E+00      -2.9856E+00      -3.6991E+00      -3.6992E+00      -8.5055E+00      -8.5852E+00      -8.9015E+00      -7.3782E+00      -1.0358E+01      -4.9024E+00      -1.5449E+01      -8.2666E+00      -8.4042E+00      -8.5898E+00      -9.3311E+00      -6.9920E+00      -1.2595E+01      -7.0182E+00      -1.0196E+01      -1.1931E+01      -7.8729E+00      -9.0690E+00      -9.5257E+00      -7.5515E+00      -1.0049E+01      -7.7370E+00      -1.1850E+01      -7.9969E+00
       1.9150E+00       6.0979E+00      -6.0789E+00      -4.6792E+00      -3.7903E+00      -3.6128E+00      -4.8038E+00      -4.7659E+00      -3.2099E+00      -9.9579E+00      -2.9856E+00      -3.6991E+00      -3.6992E+00      -8.5054E+00      -8.5852E+00      -8.9015E+00      -7.3780E+00      -1.0358E+01      -4.9024E+00      -1.5449E+01      -8.2666E+00      -8.4042E+00      -8.5898E+00      -9.3309E+00      -6.9918E+00      -1.2595E+01      -7.0185E+00      -1.0197E+01      -1.1931E+01      -7.8729E+00      -9.0690E+00      -9.5255E+00      -7.5513E+00      -1.0048E+01      -7.7368E+00      -1.1850E+01      -7.9972E+00
       1.9250E+00       6.0979E+00      -6.0789E+00      -4.6792E+00      -3.7901E+00      -3.6126E+00      -4.8036E+00      -4.7659E+00      -3.2102E+00      -9.9579E+00      -2.9856E+00      -3.6991E+00      -3.6993E+00      -8.5054E+00      -8.5852E+00      -8.9014E+00      -7.3779E+00      -1.0357E+01      -4.9024E+00      -1.5449E+01      -8.2666E+00      -8.4042E+00      -8.5899E+00      -9.3307E+00      -6.9916E+00      -1.2595E+01      -7.0188E+00      -1.0197E+01      -1.1931E+01      -7.8729E+00      -9.0690E+00      -9.5253E+00      -7.5511E+00      -1.0048E+01      -7.7367E+00      -1.1851E+01      -7.9975E+00
