# Time          1.5000E+01
# Units: Mol/kgw
    Distance           H+               CO2(aq)          Mg++             Ca++             K+               SiO2(aq)         Na+              Al+++            Cl-              NO3-             Tracer       
       6.4500E-01      -1.1692E-05       3.3412E-05       1.2441E-04       1.8741E-04       1.7184E-05       1.7081E-05       8.0401E-04       1.2553E-08       1.0343E-03       2.0000E-04       2.0000E-04
       6.5500E-01      -1.1692E-05       3.3413E-05       1.2447E-04       1.8750E-04       1.7101E-05       1.7081E-05       8.0380E-04       1.2553E-08       1.0343E-03       2.0000E-04       2.0000E-04
       6.6500E-01      -1.1692E-05       3.3413E-05       1.2453E-04       1.8759E-04       1.7018E-05       1.7081E-05       8.0357E-04       1.2553E-08       1.0343E-03       2.0000E-04       2.0000E-04
       6.7500E-01      -1.1692E-05       3.3413E-05       1.2459E-04       1.8769E-04       1.6935E-05       1.7081E-05       8.0334E-04       1.2553E-08       1.0343E-03       2.0000E-04       2.0000E-04
       6.8500E-01      -1.1693E-05       3.3413E-05       1.2466E-04       1.8778E-04       1.6851E-05       1.7082E-05       8.0310E-04       1.2553E-08       1.0343E-03       2.0000E-04       2.0000E-04
       6.9500E-01      -1.1693E-05       3.3414E-05       1.2472E-04       1.8788E-04       1.6766E-05       1.7082E-05       8.0285E-04       1.2552E-08       1.0343E-03       2.0000E-04       2.0000E-04
       7.0500E-01      -1.1693E-05       3.3414E-05       1.2479E-04       1.8799E-04       1.6682E-05       1.7082E-05       8.0260E-04       1.2552E-08       1.0343E-03       2.0000E-04       2.0000E-04
       7.1500E-01      -1.1694E-05       3.3414E-05       1.2486E-04       1.8809E-04       1.6597E-05       1.7082E-05       8.0233E-04       1.2552E-08       1.0343E-03       2.0000E-04       2.0000E-04
       7.2500E-01      -1.1694E-05       3.3415E-05       1.2494E-04       1.8820E-04       1.6512E-05       1.7082E-05       8.0205E-04       1.2552E-08       1.0343E-03       2.0000E-04       2.0000E-04
       7.3500E-01      -1.1694E-05       3.3415E-05       1.2501E-04       1.8831E-04       1.6427E-05       1.7083E-05       8.0176E-04       1.2552E-08       1.0343E-03       2.0000E-04       2.0000E-04
       7.4500E-01      -1.1695E-05       3.3415E-05       1.2509E-04       1.8843E-04       1.6343E-05       1.7083E-05       8.0147E-04       1.2551E-08       1.0343E-03       2.0000E-04       2.0000E-04
       7.5500E-01      -1.1695E-05       3.3415E-05       1.2517E-04       1.8854E-04       1.6258E-05       1.7083E-05       8.0116E-04       1.2551E-08       1.0343E-03       2.0000E-04       2.0000E-04
       7.6500E-01      -1.1695E-05       3.3416E-05       1.2525E-04       1.8866E-04       1.6174E-05       1.7083E-05       8.0084E-04       1.2551E-08       1.0343E-03       2.0000E-04       2.0000E-04
       7.7500E-01      -1.1695E-05       3.3416E-05       1.2533E-04       1.8879E-04       1.6090E-05       1.7083E-05       8.0051E-04       1.2551E-08       1.0343E-03       2.0000E-04       2.0000E-04
       7.8500E-01      -1.1696E-05       3.3416E-05       1.2541E-04       1.8892E-04       1.6007E-05       1.7084E-05       8.0017E-04       1.2551E-08       1.0343E-03       2.0000E-04       2.0000E-04
       7.9500E-01      -1.1696E-05       3.3417E-05       1.2550E-04       1.8905E-04       1.5924E-05       1.7084E-05       7.9982E-04       1.2550E-08       1.0343E-03       2.0000E-04       2.0000E-04
       8.0500E-01      -1.1696E-05       3.3417E-05       1.2559E-04       1.8918E-04       1.5842E-05       1.7084E-05       7.9946E-04       1.2550E-08       1.0343E-03       2.0000E-04       2.0000E-04
       8.1500E-01      -1.1697E-05       3.3417E-05       1.2568E-04       1.8932E-04       1.5761E-05       1.7084E-05       7.9908E-04       1.2550E-08       1.0343E-03       2.0000E-04       2.0000E-04
       8.2500E-01      -1.1697E-05       3.3417E-05       1.2578E-04       1.8946E-04       1.5680E-05       1.7084E-05       7.9870E-04       1.2550E-08       1.0343E-03       2.0000E-04       2.0000E-04
       8.3500E-01      -1.1697E-05       3.3418E-05       1.2587E-04       1.8960E-04       1.5600E-05       1.7085E-05       7.9830E-04       1.2550E-08       1.0343E-03       2.0000E-04       2.0000E-04
       8.4500E-01      -1.1698E-05       3.3418E-05       1.2597E-04       1.8975E-04       1.5521E-05       1.7085E-05       7.9789E-04       1.2550E-08       1.0343E-03       2.0000E-04       2.0000E-04
       8.5500E-01      -1.1698E-05       3.3418E-05       1.2607E-04       1.8990E-04       1.5444E-05       1.7085E-05       7.9746E-04       1.2549E-08       1.0343E-03       2.0000E-04       2.0000E-04
       8.6500E-01      -1.1698E-05       3.3419E-05       1.2617E-04       1.9005E-04       1.5367E-05       1.7085E-05       7.9703E-04       1.2549E-08       1.0343E-03       2.0000E-04       2.0000E-04
       8.7500E-01      -1.1698E-05       3.3419E-05       1.2628E-04       1.9021E-04       1.5291E-05       1.7085E-05       7.9658E-04       1.2549E-08       1.0343E-03       2.0000E-04       2.0000E-04
       8.8500E-01      -1.1699E-05       3.3419E-05       1.2639E-04       1.9037E-04       1.5217E-05       1.7086E-05       7.9611E-04       1.2549E-08       1.0343E-03       2.0000E-04       2.0000E-04
       8.9500E-01      -1.1699E-05       3.3419E-05       1.2650E-04       1.9053E-04       1.5144E-05       1.7086E-05       7.9564E-04       1.2549E-08       1.0343E-03       2.0000E-04       2.0000E-04
       9.0500E-01      -1.1699E-05       3.3420E-05       1.2661E-04       1.9070E-04       1.5072E-05       1.7086E-05       7.9515E-04       1.2549E-08       1.0343E-03       2.0000E-04       2.0000E-04
       9.1500E-01      -1.1700E-05       3.3420E-05       1.2672E-04       1.9087E-04       1.5002E-05       1.7086E-05       7.9465E-04       1.2548E-08       1.0343E-03       2.0000E-04       2.0000E-04
       9.2500E-01      -1.1700E-05       3.3420E-05       1.2684E-04       1.9105E-04       1.4933E-05       1.7086E-05       7.9413E-04       1.2548E-08       1.0343E-03       2.0000E-04       2.0000E-04
       9.3500E-01      -1.1700E-05       3.3421E-05       1.2696E-04       1.9123E-04       1.4866E-05       1.7087E-05       7.9360E-04       1.2548E-08       1.0343E-03       2.0000E-04       2.0000E-04
       9.4500E-01      -1.1701E-05       3.3421E-05       1.2708E-04       1.9141E-04       1.4800E-05       1.7087E-05       7.9305E-04       1.2548E-08       1.0343E-03       2.0000E-04       2.0000E-04
       9.5500E-01      -1.1701E-05       3.3421E-05       1.2721E-04       1.9160E-04       1.4736E-05       1.7087E-05       7.9249E-04       1.2548E-08       1.0343E-03       2.0000E-04       2.0000E-04
       9.6500E-01      -1.1701E-05       3.3421E-05       1.2734E-04       1.9179E-04       1.4673E-05       1.7087E-05       7.9192E-04       1.2548E-08       1.0343E-03       2.0000E-04       2.0000E-04
       9.7500E-01      -1.1701E-05       3.3422E-05       1.2747E-04       1.9199E-04       1.4612E-05       1.7087E-05       7.9133E-04       1.2548E-08       1.0343E-03       2.0000E-04       2.0000E-04
       9.8500E-01      -1.1702E-05       3.3422E-05       1.2760E-04       1.9218E-04       1.4553E-05       1.7088E-05       7.9073E-04       1.2547E-08       1.0343E-03       2.0000E-04       2.0000E-04
       9.9500E-01      -1.1702E-05       3.3422E-05       1.2774E-04       1.9239E-04       1.4495E-05       1.7088E-05       7.9011E-04       1.2547E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.0050E+00      -1.1702E-05       3.3423E-05       1.2787E-04       1.9259E-04       1.4440E-05       1.7088E-05       7.8948E-04       1.2547E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.0150E+00      -1.1703E-05       3.3423E-05       1.2801E-04       1.9280E-04       1.4385E-05       1.7088E-05       7.8883E-04       1.2547E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.0250E+00      -1.1703E-05       3.3423E-05       1.2816E-04       1.9302E-04       1.4333E-05       1.7088E-05       7.8817E-04       1.2547E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.0350E+00      -1.1703E-05       3.3423E-05       1.2830E-04       1.9324E-04       1.4283E-05       1.7089E-05       7.8749E-04       1.2547E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.0450E+00      -1.1703E-05       3.3424E-05       1.2845E-04       1.9346E-04       1.4234E-05       1.7089E-05       7.8679E-04       1.2546E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.0550E+00      -1.1704E-05       3.3424E-05       1.2860E-04       1.9369E-04       1.4187E-05       1.7089E-05       7.8608E-04       1.2546E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.0650E+00      -1.1704E-05       3.3424E-05       1.2876E-04       1.9392E-04       1.4142E-05       1.7089E-05       7.8536E-04       1.2546E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.0750E+00      -1.1704E-05       3.3425E-05       1.2892E-04       1.9415E-04       1.4099E-05       1.7089E-05       7.8462E-04       1.2546E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.0850E+00      -1.1705E-05       3.3425E-05       1.2907E-04       1.9439E-04       1.4058E-05       1.7090E-05       7.8387E-04       1.2546E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.0950E+00      -1.1705E-05       3.3425E-05       1.2924E-04       1.9463E-04       1.4018E-05       1.7090E-05       7.8309E-04       1.2546E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.1050E+00      -1.1705E-05       3.3425E-05       1.2940E-04       1.9488E-04       1.3981E-05       1.7090E-05       7.8231E-04       1.2546E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.1150E+00      -1.1706E-05       3.3426E-05       1.2957E-04       1.9513E-04       1.3945E-05       1.7090E-05       7.8151E-04       1.2545E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.1250E+00      -1.1706E-05       3.3426E-05       1.2974E-04       1.9539E-04       1.3911E-05       1.7090E-05       7.8069E-04       1.2545E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.1350E+00      -1.1706E-05       3.3426E-05       1.2991E-04       1.9565E-04       1.3878E-05       1.7091E-05       7.7986E-04       1.2545E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.1450E+00      -1.1706E-05       3.3427E-05       1.3009E-04       1.9591E-04       1.3848E-05       1.7091E-05       7.7901E-04       1.2545E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.1550E+00      -1.1707E-05       3.3427E-05       1.3027E-04       1.9618E-04       1.3819E-05       1.7091E-05       7.7815E-04       1.2545E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.1650E+00      -1.1707E-05       3.3427E-05       1.3045E-04       1.9645E-04       1.3792E-05       1.7091E-05       7.7727E-04       1.2545E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.1750E+00      -1.1707E-05       3.3427E-05       1.3063E-04       1.9672E-04       1.3766E-05       1.7091E-05       7.7638E-04       1.2545E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.1850E+00      -1.1708E-05       3.3428E-05       1.3082E-04       1.9700E-04       1.3743E-05       1.7092E-05       7.7547E-04       1.2545E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.1950E+00      -1.1708E-05       3.3428E-05       1.3101E-04       1.9729E-04       1.3721E-05       1.7092E-05       7.7455E-04       1.2544E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.2050E+00      -1.1708E-05       3.3428E-05       1.3120E-04       1.9757E-04       1.3700E-05       1.7092E-05       7.7361E-04       1.2544E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.2150E+00      -1.1709E-05       3.3429E-05       1.3140E-04       1.9787E-04       1.3682E-05       1.7092E-05       7.7266E-04       1.2544E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.2250E+00      -1.1709E-05       3.3429E-05       1.3159E-04       1.9816E-04       1.3665E-05       1.7092E-05       7.7169E-04       1.2544E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.2350E+00      -1.1709E-05       3.3429E-05       1.3179E-04       1.9846E-04       1.3649E-05       1.7093E-05       7.7071E-04       1.2544E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.2450E+00      -1.1709E-05       3.3429E-05       1.3199E-04       1.9876E-04       1.3635E-05       1.7093E-05       7.6972E-04       1.2544E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.2550E+00      -1.1710E-05       3.3430E-05       1.3220E-04       1.9907E-04       1.3622E-05       1.7093E-05       7.6871E-04       1.2544E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.2650E+00      -1.1710E-05       3.3430E-05       1.3241E-04       1.9938E-04       1.3611E-05       1.7093E-05       7.6768E-04       1.2544E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.2750E+00      -1.1710E-05       3.3430E-05       1.3262E-04       1.9969E-04       1.3601E-05       1.7093E-05       7.6665E-04       1.2544E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.2850E+00      -1.1711E-05       3.3431E-05       1.3283E-04       2.0001E-04       1.3593E-05       1.7094E-05       7.6560E-04       1.2543E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.2950E+00      -1.1711E-05       3.3431E-05       1.3304E-04       2.0033E-04       1.3586E-05       1.7094E-05       7.6453E-04       1.2543E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.3050E+00      -1.1711E-05       3.3431E-05       1.3326E-04       2.0066E-04       1.3581E-05       1.7094E-05       7.6346E-04       1.2543E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.3150E+00      -1.1711E-05       3.3431E-05       1.3348E-04       2.0098E-04       1.3576E-05       1.7094E-05       7.6237E-04       1.2543E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.3250E+00      -1.1712E-05       3.3432E-05       1.3370E-04       2.0132E-04       1.3573E-05       1.7094E-05       7.6127E-04       1.2543E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.3350E+00      -1.1712E-05       3.3432E-05       1.3392E-04       2.0165E-04       1.3571E-05       1.7095E-05       7.6015E-04       1.2543E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.3450E+00      -1.1712E-05       3.3432E-05       1.3415E-04       2.0199E-04       1.3571E-05       1.7095E-05       7.5903E-04       1.2543E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.3550E+00      -1.1713E-05       3.3433E-05       1.3438E-04       2.0233E-04       1.3571E-05       1.7095E-05       7.5789E-04       1.2543E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.3650E+00      -1.1713E-05       3.3433E-05       1.3461E-04       2.0267E-04       1.3573E-05       1.7095E-05       7.5674E-04       1.2543E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.3750E+00      -1.1713E-05       3.3433E-05       1.3484E-04       2.0302E-04       1.3575E-05       1.7095E-05       7.5558E-04       1.2542E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.3850E+00      -1.1714E-05       3.3433E-05       1.3507E-04       2.0337E-04       1.3579E-05       1.7096E-05       7.5441E-04       1.2542E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.3950E+00      -1.1714E-05       3.3434E-05       1.3531E-04       2.0372E-04       1.3584E-05       1.7096E-05       7.5323E-04       1.2542E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.4050E+00      -1.1714E-05       3.3434E-05       1.3555E-04       2.0408E-04       1.3590E-05       1.7096E-05       7.5203E-04       1.2542E-08       1.0343E-03       2.0000E-04       2.0000E-04
