# Time          5.0000E+01
# Units: Mol/kgw
    Distance           H+               CO2(aq)          Mg++             Ca++             K+               SiO2(aq)         Na+              Al+++            Cl-              NO3-             Tracer       
       2.5500E-01      -1.1204E-05       3.2953E-05       1.2204E-04       1.8591E-04       1.9999E-05       1.6754E-05       8.0846E-04       1.4495E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.6500E-01      -1.1200E-05       3.2953E-05       1.2209E-04       1.8586E-04       1.9999E-05       1.6753E-05       8.0846E-04       1.3070E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.7500E-01      -1.1200E-05       3.2953E-05       1.2214E-04       1.8581E-04       1.9999E-05       1.6753E-05       8.0846E-04       1.2949E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.8500E-01      -1.1200E-05       3.2953E-05       1.2218E-04       1.8576E-04       1.9999E-05       1.6753E-05       8.0846E-04       1.2939E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.9500E-01      -1.1200E-05       3.2954E-05       1.2223E-04       1.8571E-04       1.9999E-05       1.6753E-05       8.0846E-04       1.2937E-08       1.0343E-03       2.0000E-04       2.0000E-04
       3.0500E-01      -1.1201E-05       3.2954E-05       1.2228E-04       1.8567E-04       1.9999E-05       1.6753E-05       8.0846E-04       1.2937E-08       1.0343E-03       2.0000E-04       2.0000E-04
       3.1500E-01      -1.1201E-05       3.2954E-05       1.2232E-04       1.8562E-04       1.9999E-05       1.6753E-05       8.0846E-04       1.2937E-08       1.0343E-03       2.0000E-04       2.0000E-04
       3.2500E-01      -1.1201E-05       3.2954E-05       1.2237E-04       1.8558E-04       1.9999E-05       1.6754E-05       8.0846E-04       1.2937E-08       1.0343E-03       2.0000E-04       2.0000E-04
       3.3500E-01      -1.1202E-05       3.2955E-05       1.2241E-04       1.8554E-04       1.9999E-05       1.6754E-05       8.0846E-04       1.2936E-08       1.0343E-03       2.0000E-04       2.0000E-04
       3.4500E-01      -1.1202E-05       3.2955E-05       1.2245E-04       1.8550E-04       1.9999E-05       1.6754E-05       8.0847E-04       1.2936E-08       1.0343E-03       2.0000E-04       2.0000E-04
       3.5500E-01      -1.1202E-05       3.2955E-05       1.2249E-04       1.8546E-04       1.9999E-05       1.6754E-05       8.0847E-04       1.2936E-08       1.0343E-03       2.0000E-04       2.0000E-04
       3.6500E-01      -1.1202E-05       3.2956E-05       1.2252E-04       1.8542E-04       1.9999E-05       1.6754E-05       8.0847E-04       1.2936E-08       1.0343E-03       2.0000E-04       2.0000E-04
       3.7500E-01      -1.1203E-05       3.2956E-05       1.2256E-04       1.8539E-04       1.9999E-05       1.6755E-05       8.0847E-04       1.2935E-08       1.0343E-03       2.0000E-04       2.0000E-04
       3.8500E-01      -1.1203E-05       3.2956E-05       1.2259E-04       1.8536E-04       1.9999E-05       1.6755E-05       8.0847E-04       1.2935E-08       1.0343E-03       2.0000E-04       2.0000E-04
       3.9500E-01      -1.1203E-05       3.2956E-05       1.2262E-04       1.8533E-04       1.9999E-05       1.6755E-05       8.0847E-04       1.2935E-08       1.0343E-03       2.0000E-04       2.0000E-04
       4.0500E-01      -1.1204E-05       3.2957E-05       1.2265E-04       1.8530E-04       1.9999E-05       1.6755E-05       8.0847E-04       1.2935E-08       1.0343E-03       2.0000E-04       2.0000E-04
       4.1500E-01      -1.1204E-05       3.2957E-05       1.2267E-04       1.8528E-04       1.9999E-05       1.6755E-05       8.0847E-04       1.2934E-08       1.0343E-03       2.0000E-04       2.0000E-04
       4.2500E-01      -1.1204E-05       3.2957E-05       1.2269E-04       1.8525E-04       1.9999E-05       1.6756E-05       8.0847E-04       1.2934E-08       1.0343E-03       2.0000E-04       2.0000E-04
       4.3500E-01      -1.1205E-05       3.2958E-05       1.2272E-04       1.8523E-04       1.9999E-05       1.6756E-05       8.0847E-04       1.2934E-08       1.0343E-03       2.0000E-04       2.0000E-04
       4.4500E-01      -1.1205E-05       3.2958E-05       1.2273E-04       1.8521E-04       1.9999E-05       1.6756E-05       8.0847E-04       1.2934E-08       1.0343E-03       2.0000E-04       2.0000E-04
       4.5500E-01      -1.1205E-05       3.2958E-05       1.2275E-04       1.8520E-04       1.9999E-05       1.6756E-05       8.0847E-04       1.2934E-08       1.0343E-03       2.0000E-04       2.0000E-04
       4.6500E-01      -1.1205E-05       3.2958E-05       1.2277E-04       1.8518E-04       1.9999E-05       1.6756E-05       8.0847E-04       1.2933E-08       1.0343E-03       2.0000E-04       2.0000E-04
       4.7500E-01      -1.1206E-05       3.2959E-05       1.2278E-04       1.8517E-04       1.9999E-05       1.6757E-05       8.0847E-04       1.2933E-08       1.0343E-03       2.0000E-04       2.0000E-04
       4.8500E-01      -1.1206E-05       3.2959E-05       1.2279E-04       1.8516E-04       1.9999E-05       1.6757E-05       8.0847E-04       1.2933E-08       1.0343E-03       2.0000E-04       2.0000E-04
       4.9500E-01      -1.1206E-05       3.2959E-05       1.2280E-04       1.8515E-04       1.9999E-05       1.6757E-05       8.0847E-04       1.2933E-08       1.0343E-03       2.0000E-04       2.0000E-04
       5.0500E-01      -1.1207E-05       3.2959E-05       1.2281E-04       1.8514E-04       1.9999E-05       1.6757E-05       8.0847E-04       1.2932E-08       1.0343E-03       2.0000E-04       2.0000E-04
       5.1500E-01      -1.1207E-05       3.2960E-05       1.2282E-04       1.8513E-04       1.9999E-05       1.6757E-05       8.0847E-04       1.2932E-08       1.0343E-03       2.0000E-04       2.0000E-04
       5.2500E-01      -1.1207E-05       3.2960E-05       1.2283E-04       1.8512E-04       1.9999E-05       1.6758E-05       8.0847E-04       1.2932E-08       1.0343E-03       2.0000E-04       2.0000E-04
       5.3500E-01      -1.1208E-05       3.2960E-05       1.2283E-04       1.8512E-04       1.9999E-05       1.6758E-05       8.0847E-04       1.2932E-08       1.0343E-03       2.0000E-04       2.0000E-04
       5.4500E-01      -1.1208E-05       3.2961E-05       1.2284E-04       1.8511E-04       1.9999E-05       1.6758E-05       8.0847E-04       1.2931E-08       1.0343E-03       2.0000E-04       2.0000E-04
       5.5500E-01      -1.1208E-05       3.2961E-05       1.2284E-04       1.8511E-04       1.9999E-05       1.6758E-05       8.0847E-04       1.2931E-08       1.0343E-03       2.0000E-04       2.0000E-04
       5.6500E-01      -1.1208E-05       3.2961E-05       1.2284E-04       1.8511E-04       1.9999E-05       1.6758E-05       8.0847E-04       1.2931E-08       1.0343E-03       2.0000E-04       2.0000E-04
       5.7500E-01      -1.1209E-05       3.2961E-05       1.2285E-04       1.8510E-04       1.9999E-05       1.6759E-05       8.0847E-04       1.2931E-08       1.0343E-03       2.0000E-04       2.0000E-04
       5.8500E-01      -1.1209E-05       3.2962E-05       1.2285E-04       1.8510E-04       1.9999E-05       1.6759E-05       8.0847E-04       1.2930E-08       1.0343E-03       2.0000E-04       2.0000E-04
       5.9500E-01      -1.1209E-05       3.2962E-05       1.2285E-04       1.8510E-04       1.9999E-05       1.6759E-05       8.0847E-04       1.2930E-08       1.0343E-03       2.0000E-04       2.0000E-04
       6.0500E-01      -1.1210E-05       3.2962E-05       1.2285E-04       1.8510E-04       1.9999E-05       1.6759E-05       8.0847E-04       1.2930E-08       1.0343E-03       2.0000E-04       2.0000E-04
       6.1500E-01      -1.1210E-05       3.2962E-05       1.2285E-04       1.8510E-04       1.9999E-05       1.6759E-05       8.0847E-04       1.2930E-08       1.0343E-03       2.0000E-04       2.0000E-04
       6.2500E-01      -1.1210E-05       3.2963E-05       1.2285E-04       1.8510E-04       1.9999E-05       1.6760E-05       8.0847E-04       1.2929E-08       1.0343E-03       2.0000E-04       2.0000E-04
       6.3500E-01      -1.1210E-05       3.2963E-05       1.2285E-04       1.8510E-04       1.9999E-05       1.6760E-05       8.0847E-04       1.2929E-08       1.0343E-03       2.0000E-04       2.0000E-04
       6.4500E-01      -1.1211E-05       3.2963E-05       1.2285E-04       1.8509E-04       1.9999E-05       1.6760E-05       8.0847E-04       1.2929E-08       1.0343E-03       2.0000E-04       2.0000E-04
       6.5500E-01      -1.1211E-05       3.2964E-05       1.2285E-04       1.8509E-04       1.9999E-05       1.6760E-05       8.0847E-04       1.2929E-08       1.0343E-03       2.0000E-04       2.0000E-04
       6.6500E-01      -1.1211E-05       3.2964E-05       1.2286E-04       1.8509E-04       1.9999E-05       1.6760E-05       8.0847E-04       1.2928E-08       1.0343E-03       2.0000E-04       2.0000E-04
       6.7500E-01      -1.1212E-05       3.2964E-05       1.2286E-04       1.8509E-04       1.9998E-05       1.6761E-05       8.0847E-04       1.2928E-08       1.0343E-03       2.0000E-04       2.0000E-04
       6.8500E-01      -1.1212E-05       3.2964E-05       1.2286E-04       1.8509E-04       1.9998E-05       1.6761E-05       8.0847E-04       1.2928E-08       1.0343E-03       2.0000E-04       2.0000E-04
       6.9500E-01      -1.1212E-05       3.2965E-05       1.2286E-04       1.8509E-04       1.9998E-05       1.6761E-05       8.0847E-04       1.2928E-08       1.0343E-03       2.0000E-04       2.0000E-04
       7.0500E-01      -1.1213E-05       3.2965E-05       1.2286E-04       1.8509E-04       1.9998E-05       1.6761E-05       8.0847E-04       1.2927E-08       1.0343E-03       2.0000E-04       2.0000E-04
       7.1500E-01      -1.1213E-05       3.2965E-05       1.2286E-04       1.8509E-04       1.9998E-05       1.6761E-05       8.0847E-04       1.2927E-08       1.0343E-03       2.0000E-04       2.0000E-04
       7.2500E-01      -1.1213E-05       3.2966E-05       1.2286E-04       1.8509E-04       1.9998E-05       1.6761E-05       8.0847E-04       1.2927E-08       1.0343E-03       2.0000E-04       2.0000E-04
       7.3500E-01      -1.1213E-05       3.2966E-05       1.2286E-04       1.8509E-04       1.9998E-05       1.6762E-05       8.0847E-04       1.2927E-08       1.0343E-03       2.0000E-04       2.0000E-04
       7.4500E-01      -1.1214E-05       3.2966E-05       1.2286E-04       1.8509E-04       1.9998E-05       1.6762E-05       8.0847E-04       1.2926E-08       1.0343E-03       2.0000E-04       2.0000E-04
       7.5500E-01      -1.1214E-05       3.2966E-05       1.2286E-04       1.8509E-04       1.9998E-05       1.6762E-05       8.0847E-04       1.2926E-08       1.0343E-03       2.0000E-04       2.0000E-04
       7.6500E-01      -1.1214E-05       3.2967E-05       1.2286E-04       1.8509E-04       1.9998E-05       1.6762E-05       8.0847E-04       1.2926E-08       1.0343E-03       2.0000E-04       2.0000E-04
       7.7500E-01      -1.1215E-05       3.2967E-05       1.2286E-04       1.8509E-04       1.9998E-05       1.6762E-05       8.0847E-04       1.2926E-08       1.0343E-03       2.0000E-04       2.0000E-04
       7.8500E-01      -1.1215E-05       3.2967E-05       1.2286E-04       1.8509E-04       1.9998E-05       1.6763E-05       8.0847E-04       1.2926E-08       1.0343E-03       2.0000E-04       2.0000E-04
       7.9500E-01      -1.1215E-05       3.2967E-05       1.2286E-04       1.8509E-04       1.9998E-05       1.6763E-05       8.0847E-04       1.2925E-08       1.0343E-03       2.0000E-04       2.0000E-04
       8.0500E-01      -1.1215E-05       3.2968E-05       1.2286E-04       1.8509E-04       1.9998E-05       1.6763E-05       8.0847E-04       1.2925E-08       1.0343E-03       2.0000E-04       2.0000E-04
       8.1500E-01      -1.1216E-05       3.2968E-05       1.2286E-04       1.8509E-04       1.9998E-05       1.6763E-05       8.0847E-04       1.2925E-08       1.0343E-03       2.0000E-04       2.0000E-04
       8.2500E-01      -1.1216E-05       3.2968E-05       1.2286E-04       1.8509E-04       1.9998E-05       1.6763E-05       8.0847E-04       1.2925E-08       1.0343E-03       2.0000E-04       2.0000E-04
       8.3500E-01      -1.1216E-05       3.2969E-05       1.2286E-04       1.8509E-04       1.9998E-05       1.6764E-05       8.0847E-04       1.2924E-08       1.0343E-03       2.0000E-04       2.0000E-04
       8.4500E-01      -1.1217E-05       3.2969E-05       1.2286E-04       1.8509E-04       1.9998E-05       1.6764E-05       8.0847E-04       1.2924E-08       1.0343E-03       2.0000E-04       2.0000E-04
       8.5500E-01      -1.1217E-05       3.2969E-05       1.2286E-04       1.8509E-04       1.9998E-05       1.6764E-05       8.0847E-04       1.2924E-08       1.0343E-03       2.0000E-04       2.0000E-04
       8.6500E-01      -1.1217E-05       3.2969E-05       1.2286E-04       1.8509E-04       1.9998E-05       1.6764E-05       8.0847E-04       1.2924E-08       1.0343E-03       2.0000E-04       2.0000E-04
       8.7500E-01      -1.1218E-05       3.2970E-05       1.2286E-04       1.8509E-04       1.9998E-05       1.6764E-05       8.0847E-04       1.2923E-08       1.0343E-03       2.0000E-04       2.0000E-04
       8.8500E-01      -1.1218E-05       3.2970E-05       1.2286E-04       1.8509E-04       1.9998E-05       1.6765E-05       8.0847E-04       1.2923E-08       1.0343E-03       2.0000E-04       2.0000E-04
       8.9500E-01      -1.1218E-05       3.2970E-05       1.2286E-04       1.8509E-04       1.9998E-05       1.6765E-05       8.0847E-04       1.2923E-08       1.0343E-03       2.0000E-04       2.0000E-04
       9.0500E-01      -1.1218E-05       3.2970E-05       1.2286E-04       1.8509E-04       1.9998E-05       1.6765E-05       8.0847E-04       1.2923E-08       1.0343E-03       2.0000E-04       2.0000E-04
       9.1500E-01      -1.1219E-05       3.2971E-05       1.2286E-04       1.8509E-04       1.9998E-05       1.6765E-05       8.0847E-04       1.2922E-08       1.0343E-03       2.0000E-04       2.0000E-04
       9.2500E-01      -1.1219E-05       3.2971E-05       1.2286E-04       1.8509E-04       1.9998E-05       1.6765E-05       8.0847E-04       1.2922E-08       1.0343E-03       2.0000E-04       2.0000E-04
       9.3500E-01      -1.1219E-05       3.2971E-05       1.2286E-04       1.8510E-04       1.9998E-05       1.6766E-05       8.0847E-04       1.2922E-08       1.0343E-03       2.0000E-04       2.0000E-04
       9.4500E-01      -1.1220E-05       3.2972E-05       1.2286E-04       1.8510E-04       1.9998E-05       1.6766E-05       8.0847E-04       1.2922E-08       1.0343E-03       2.0000E-04       2.0000E-04
       9.5500E-01      -1.1220E-05       3.2972E-05       1.2286E-04       1.8510E-04       1.9998E-05       1.6766E-05       8.0847E-04       1.2921E-08       1.0343E-03       2.0000E-04       2.0000E-04
       9.6500E-01      -1.1220E-05       3.2972E-05       1.2286E-04       1.8510E-04       1.9997E-05       1.6766E-05       8.0847E-04       1.2921E-08       1.0343E-03       2.0000E-04       2.0000E-04
       9.7500E-01      -1.1221E-05       3.2972E-05       1.2286E-04       1.8510E-04       1.9997E-05       1.6766E-05       8.0847E-04       1.2921E-08       1.0343E-03       2.0000E-04       2.0000E-04
       9.8500E-01      -1.1221E-05       3.2973E-05       1.2286E-04       1.8510E-04       1.9997E-05       1.6767E-05       8.0847E-04       1.2921E-08       1.0343E-03       2.0000E-04       2.0000E-04
       9.9500E-01      -1.1221E-05       3.2973E-05       1.2286E-04       1.8510E-04       1.9997E-05       1.6767E-05       8.0847E-04       1.2920E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.0050E+00      -1.1221E-05       3.2973E-05       1.2286E-04       1.8510E-04       1.9997E-05       1.6767E-05       8.0847E-04       1.2920E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.0150E+00      -1.1222E-05       3.2974E-05       1.2286E-04       1.8510E-04       1.9997E-05       1.6767E-05       8.0847E-04       1.2920E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.0250E+00      -1.1222E-05       3.2974E-05       1.2286E-04       1.8510E-04       1.9997E-05       1.6767E-05       8.0847E-04       1.2920E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.0350E+00      -1.1222E-05       3.2974E-05       1.2286E-04       1.8510E-04       1.9997E-05       1.6768E-05       8.0847E-04       1.2919E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.0450E+00      -1.1223E-05       3.2974E-05       1.2286E-04       1.8510E-04       1.9997E-05       1.6768E-05       8.0847E-04       1.2919E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.0550E+00      -1.1223E-05       3.2975E-05       1.2286E-04       1.8510E-04       1.9997E-05       1.6768E-05       8.0847E-04       1.2919E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.0650E+00      -1.1223E-05       3.2975E-05       1.2286E-04       1.8510E-04       1.9997E-05       1.6768E-05       8.0847E-04       1.2919E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.0750E+00      -1.1223E-05       3.2975E-05       1.2286E-04       1.8510E-04       1.9997E-05       1.6768E-05       8.0847E-04       1.2918E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.0850E+00      -1.1224E-05       3.2975E-05       1.2286E-04       1.8510E-04       1.9997E-05       1.6769E-05       8.0847E-04       1.2918E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.0950E+00      -1.1224E-05       3.2976E-05       1.2286E-04       1.8510E-04       1.9997E-05       1.6769E-05       8.0847E-04       1.2918E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.1050E+00      -1.1224E-05       3.2976E-05       1.2286E-04       1.8510E-04       1.9996E-05       1.6769E-05       8.0847E-04       1.2918E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.1150E+00      -1.1225E-05       3.2976E-05       1.2286E-04       1.8510E-04       1.9996E-05       1.6769E-05       8.0847E-04       1.2918E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.1250E+00      -1.1225E-05       3.2977E-05       1.2286E-04       1.8510E-04       1.9996E-05       1.6769E-05       8.0847E-04       1.2917E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.1350E+00      -1.1225E-05       3.2977E-05       1.2286E-04       1.8510E-04       1.9996E-05       1.6770E-05       8.0847E-04       1.2917E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.1450E+00      -1.1226E-05       3.2977E-05       1.2286E-04       1.8510E-04       1.9996E-05       1.6770E-05       8.0847E-04       1.2917E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.1550E+00      -1.1226E-05       3.2977E-05       1.2286E-04       1.8510E-04       1.9996E-05       1.6770E-05       8.0847E-04       1.2917E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.1650E+00      -1.1226E-05       3.2978E-05       1.2286E-04       1.8510E-04       1.9996E-05       1.6770E-05       8.0847E-04       1.2916E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.1750E+00      -1.1226E-05       3.2978E-05       1.2286E-04       1.8510E-04       1.9996E-05       1.6770E-05       8.0847E-04       1.2916E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.1850E+00      -1.1227E-05       3.2978E-05       1.2286E-04       1.8510E-04       1.9995E-05       1.6771E-05       8.0847E-04       1.2916E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.1950E+00      -1.1227E-05       3.2978E-05       1.2286E-04       1.8510E-04       1.9995E-05       1.6771E-05       8.0847E-04       1.2916E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.2050E+00      -1.1227E-05       3.2979E-05       1.2286E-04       1.8510E-04       1.9995E-05       1.6771E-05       8.0847E-04       1.2915E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.2150E+00      -1.1228E-05       3.2979E-05       1.2286E-04       1.8510E-04       1.9995E-05       1.6771E-05       8.0847E-04       1.2915E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.2250E+00      -1.1228E-05       3.2979E-05       1.2286E-04       1.8510E-04       1.9995E-05       1.6771E-05       8.0847E-04       1.2915E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.2350E+00      -1.1228E-05       3.2980E-05       1.2286E-04       1.8510E-04       1.9995E-05       1.6772E-05       8.0847E-04       1.2915E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.2450E+00      -1.1229E-05       3.2980E-05       1.2286E-04       1.8510E-04       1.9994E-05       1.6772E-05       8.0847E-04       1.2914E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.2550E+00      -1.1229E-05       3.2980E-05       1.2286E-04       1.8510E-04       1.9994E-05       1.6772E-05       8.0847E-04       1.2914E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.2650E+00      -1.1229E-05       3.2980E-05       1.2286E-04       1.8510E-04       1.9994E-05       1.6772E-05       8.0847E-04       1.2914E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.2750E+00      -1.1229E-05       3.2981E-05       1.2286E-04       1.8510E-04       1.9994E-05       1.6772E-05       8.0847E-04       1.2914E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.2850E+00      -1.1230E-05       3.2981E-05       1.2286E-04       1.8510E-04       1.9994E-05       1.6773E-05       8.0847E-04       1.2913E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.2950E+00      -1.1230E-05       3.2981E-05       1.2286E-04       1.8510E-04       1.9993E-05       1.6773E-05       8.0847E-04       1.2913E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.3050E+00      -1.1230E-05       3.2982E-05       1.2286E-04       1.8510E-04       1.9993E-05       1.6773E-05       8.0847E-04       1.2913E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.3150E+00      -1.1231E-05       3.2982E-05       1.2286E-04       1.8510E-04       1.9993E-05       1.6773E-05       8.0847E-04       1.2913E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.3250E+00      -1.1231E-05       3.2982E-05       1.2286E-04       1.8510E-04       1.9993E-05       1.6773E-05       8.0847E-04       1.2912E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.3350E+00      -1.1231E-05       3.2982E-05       1.2286E-04       1.8510E-04       1.9992E-05       1.6774E-05       8.0847E-04       1.2912E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.3450E+00      -1.1231E-05       3.2983E-05       1.2286E-04       1.8510E-04       1.9992E-05       1.6774E-05       8.0847E-04       1.2912E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.3550E+00      -1.1232E-05       3.2983E-05       1.2286E-04       1.8510E-04       1.9992E-05       1.6774E-05       8.0847E-04       1.2912E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.3650E+00      -1.1232E-05       3.2983E-05       1.2286E-04       1.8510E-04       1.9991E-05       1.6774E-05       8.0847E-04       1.2911E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.3750E+00      -1.1232E-05       3.2983E-05       1.2286E-04       1.8510E-04       1.9991E-05       1.6774E-05       8.0847E-04       1.2911E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.3850E+00      -1.1233E-05       3.2984E-05       1.2286E-04       1.8510E-04       1.9991E-05       1.6775E-05       8.0847E-04       1.2911E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.3950E+00      -1.1233E-05       3.2984E-05       1.2286E-04       1.8510E-04       1.9990E-05       1.6775E-05       8.0847E-04       1.2911E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.4050E+00      -1.1233E-05       3.2984E-05       1.2286E-04       1.8510E-04       1.9990E-05       1.6775E-05       8.0847E-04       1.2910E-08       1.0343E-03       2.0000E-04       2.0000E-04
