# Time          1.0000E+00
# Units: Log10 mol/kgw
    Distance      pH               H+               CO2(aq)          Mg++             Ca++             K+               SiO2(aq)         Na+              Al+++            Cl-              NO3-             Tracer           Al(OH)2+         AlO2-            AlOH++           CaCl+            CaCl2(aq)        HCO3-            H2SiO4--         HAlO2(aq)        HCl(aq)          HSiO3-           KCl(aq)          MgCl+            NaAlO2(aq)       NaCl(aq)         NaHSiO3(aq)      NaOH(aq)         OH-              CO3--            CaCO3(aq)        CaHCO3+          MgCO3(aq)        MgHCO3+          NaCO3-           NaHCO3(aq)   
       1.5150E+00       5.2926E+00      -5.2775E+00      -4.6757E+00      -4.0087E+00      -3.8320E+00      -4.9071E+00      -5.8940E+00      -3.3240E+00      -6.4489E+00      -3.2863E+00      -3.9998E+00      -7.0936E+00      -6.5759E+00      -8.2662E+00      -6.1797E+00      -7.8811E+00      -1.1152E+01      -5.7086E+00      -1.8205E+01      -7.1379E+00      -7.8951E+00      -1.0528E+01      -9.7259E+00      -7.4949E+00      -1.2381E+01      -7.4244E+00      -1.2240E+01      -1.2846E+01      -8.6826E+00      -1.0694E+01      -1.1335E+01      -8.5600E+00      -1.1858E+01      -8.7455E+00      -1.3571E+01      -8.9087E+00
       1.5250E+00       5.2926E+00      -5.2776E+00      -4.6757E+00      -4.0088E+00      -3.8321E+00      -4.9072E+00      -5.8943E+00      -3.3240E+00      -6.4487E+00      -3.2863E+00      -3.9999E+00      -7.1262E+00      -6.5757E+00      -8.2660E+00      -6.1795E+00      -7.8812E+00      -1.1152E+01      -5.7086E+00      -1.8205E+01      -7.1377E+00      -7.8951E+00      -1.0528E+01      -9.7260E+00      -7.4949E+00      -1.2381E+01      -7.4244E+00      -1.2240E+01      -1.2846E+01      -8.6826E+00      -1.0693E+01      -1.1335E+01      -8.5600E+00      -1.1858E+01      -8.7455E+00      -1.3571E+01      -8.9087E+00
       1.5350E+00       5.2926E+00      -5.2776E+00      -4.6757E+00      -4.0088E+00      -3.8321E+00      -4.9072E+00      -5.8945E+00      -3.3241E+00      -6.4485E+00      -3.2863E+00      -3.9999E+00      -7.1584E+00      -6.5755E+00      -8.2658E+00      -6.1793E+00      -7.8812E+00      -1.1153E+01      -5.7086E+00      -1.8206E+01      -7.1375E+00      -7.8951E+00      -1.0528E+01      -9.7260E+00      -7.4950E+00      -1.2381E+01      -7.4245E+00      -1.2240E+01      -1.2846E+01      -8.6825E+00      -1.0693E+01      -1.1335E+01      -8.5600E+00      -1.1858E+01      -8.7455E+00      -1.3571E+01      -8.9087E+00
       1.5450E+00       5.2926E+00      -5.2776E+00      -4.6757E+00      -4.0089E+00      -3.8322E+00      -4.9072E+00      -5.8946E+00      -3.3241E+00      -6.4484E+00      -3.2863E+00      -3.9999E+00      -7.1903E+00      -6.5754E+00      -8.2656E+00      -6.1791E+00      -7.8813E+00      -1.1153E+01      -5.7085E+00      -1.8206E+01      -7.1373E+00      -7.8952E+00      -1.0528E+01      -9.7260E+00      -7.4950E+00      -1.2381E+01      -7.4245E+00      -1.2240E+01      -1.2846E+01      -8.6825E+00      -1.0693E+01      -1.1335E+01      -8.5600E+00      -1.1858E+01      -8.7455E+00      -1.3571E+01      -8.9087E+00
       1.5550E+00       5.2926E+00      -5.2776E+00      -4.6757E+00      -4.0089E+00      -3.8322E+00      -4.9072E+00      -5.8948E+00      -3.3241E+00      -6.4482E+00      -3.2863E+00      -3.9999E+00      -7.2219E+00      -6.5752E+00      -8.2655E+00      -6.1790E+00      -7.8813E+00      -1.1153E+01      -5.7085E+00      -1.8206E+01      -7.1371E+00      -7.8952E+00      -1.0528E+01      -9.7261E+00      -7.4951E+00      -1.2380E+01      -7.4245E+00      -1.2241E+01      -1.2846E+01      -8.6825E+00      -1.0693E+01      -1.1335E+01      -8.5601E+00      -1.1858E+01      -8.7456E+00      -1.3571E+01      -8.9087E+00
       1.5650E+00       5.2927E+00      -5.2776E+00      -4.6757E+00      -4.0090E+00      -3.8322E+00      -4.9073E+00      -5.8950E+00      -3.3241E+00      -6.4481E+00      -3.2864E+00      -3.9999E+00      -7.2530E+00      -6.5750E+00      -8.2653E+00      -6.1788E+00      -7.8814E+00      -1.1153E+01      -5.7085E+00      -1.8206E+01      -7.1370E+00      -7.8952E+00      -1.0529E+01      -9.7261E+00      -7.4951E+00      -1.2380E+01      -7.4246E+00      -1.2241E+01      -1.2846E+01      -8.6825E+00      -1.0693E+01      -1.1335E+01      -8.5601E+00      -1.1858E+01      -8.7456E+00      -1.3571E+01      -8.9087E+00
       1.5750E+00       5.2927E+00      -5.2776E+00      -4.6756E+00      -4.0090E+00      -3.8323E+00      -4.9073E+00      -5.8951E+00      -3.3242E+00      -6.4479E+00      -3.2864E+00      -3.9999E+00      -7.2837E+00      -6.5749E+00      -8.2651E+00      -6.1787E+00      -7.8814E+00      -1.1153E+01      -5.7085E+00      -1.8206E+01      -7.1368E+00      -7.8952E+00      -1.0529E+01      -9.7261E+00      -7.4952E+00      -1.2380E+01      -7.4246E+00      -1.2241E+01      -1.2846E+01      -8.6825E+00      -1.0693E+01      -1.1335E+01      -8.5601E+00      -1.1858E+01      -8.7456E+00      -1.3571E+01      -8.9087E+00
       1.5850E+00       5.2927E+00      -5.2776E+00      -4.6756E+00      -4.0090E+00      -3.8323E+00      -4.9073E+00      -5.8952E+00      -3.3242E+00      -6.4478E+00      -3.2864E+00      -3.9999E+00      -7.3140E+00      -6.5748E+00      -8.2650E+00      -6.1786E+00      -7.8815E+00      -1.1153E+01      -5.7084E+00      -1.8206E+01      -7.1367E+00      -7.8952E+00      -1.0529E+01      -9.7261E+00      -7.4952E+00      -1.2380E+01      -7.4246E+00      -1.2241E+01      -1.2846E+01      -8.6825E+00      -1.0693E+01      -1.1335E+01      -8.5601E+00      -1.1858E+01      -8.7456E+00      -1.3571E+01      -8.9087E+00
       1.5950E+00       5.2927E+00      -5.2776E+00      -4.6756E+00      -4.0091E+00      -3.8323E+00      -4.9073E+00      -5.8954E+00      -3.3242E+00      -6.4477E+00      -3.2864E+00      -3.9999E+00      -7.3437E+00      -6.5747E+00      -8.2649E+00      -6.1785E+00      -7.8815E+00      -1.1153E+01      -5.7084E+00      -1.8206E+01      -7.1366E+00      -7.8952E+00      -1.0529E+01      -9.7262E+00      -7.4952E+00      -1.2380E+01      -7.4246E+00      -1.2241E+01      -1.2846E+01      -8.6825E+00      -1.0693E+01      -1.1335E+01      -8.5601E+00      -1.1858E+01      -8.7456E+00      -1.3571E+01      -8.9087E+00
       1.6050E+00       5.2927E+00      -5.2776E+00      -4.6756E+00      -4.0091E+00      -3.8324E+00      -4.9073E+00      -5.8955E+00      -3.3242E+00      -6.4476E+00      -3.2864E+00      -3.9999E+00      -7.3730E+00      -6.5745E+00      -8.2648E+00      -6.1784E+00      -7.8815E+00      -1.1153E+01      -5.7084E+00      -1.8207E+01      -7.1364E+00      -7.8952E+00      -1.0529E+01      -9.7262E+00      -7.4953E+00      -1.2380E+01      -7.4247E+00      -1.2241E+01      -1.2846E+01      -8.6825E+00      -1.0693E+01      -1.1335E+01      -8.5601E+00      -1.1858E+01      -8.7456E+00      -1.3571E+01      -8.9087E+00
       1.6150E+00       5.2927E+00      -5.2776E+00      -4.6756E+00      -4.0091E+00      -3.8324E+00      -4.9073E+00      -5.8956E+00      -3.3242E+00      -6.4475E+00      -3.2864E+00      -3.9999E+00      -7.4017E+00      -6.5744E+00      -8.2647E+00      -6.1783E+00      -7.8816E+00      -1.1153E+01      -5.7084E+00      -1.8207E+01      -7.1363E+00      -7.8952E+00      -1.0529E+01      -9.7262E+00      -7.4953E+00      -1.2380E+01      -7.4247E+00      -1.2241E+01      -1.2846E+01      -8.6825E+00      -1.0693E+01      -1.1335E+01      -8.5601E+00      -1.1858E+01      -8.7456E+00      -1.3571E+01      -8.9087E+00
       1.6250E+00       5.2927E+00      -5.2776E+00      -4.6756E+00      -4.0091E+00      -3.8324E+00      -4.9073E+00      -5.8957E+00      -3.3242E+00      -6.4474E+00      -3.2864E+00      -3.9999E+00      -7.4298E+00      -6.5744E+00      -8.2646E+00      -6.1782E+00      -7.8816E+00      -1.1153E+01      -5.7084E+00      -1.8207E+01      -7.1362E+00      -7.8952E+00      -1.0529E+01      -9.7262E+00      -7.4953E+00      -1.2380E+01      -7.4247E+00      -1.2241E+01      -1.2846E+01      -8.6825E+00      -1.0693E+01      -1.1335E+01      -8.5601E+00      -1.1858E+01      -8.7456E+00      -1.3571E+01      -8.9086E+00
       1.6350E+00       5.2927E+00      -5.2776E+00      -4.6755E+00      -4.0092E+00      -3.8324E+00      -4.9073E+00      -5.8957E+00      -3.3242E+00      -6.4473E+00      -3.2864E+00      -3.9999E+00      -7.4573E+00      -6.5743E+00      -8.2645E+00      -6.1781E+00      -7.8816E+00      -1.1153E+01      -5.7084E+00      -1.8207E+01      -7.1362E+00      -7.8952E+00      -1.0529E+01      -9.7262E+00      -7.4954E+00      -1.2380E+01      -7.4247E+00      -1.2242E+01      -1.2846E+01      -8.6825E+00      -1.0693E+01      -1.1335E+01      -8.5601E+00      -1.1858E+01      -8.7456E+00      -1.3571E+01      -8.9086E+00
       1.6450E+00       5.2927E+00      -5.2776E+00      -4.6755E+00      -4.0092E+00      -3.8325E+00      -4.9074E+00      -5.8958E+00      -3.3242E+00      -6.4473E+00      -3.2864E+00      -4.0000E+00      -7.4842E+00      -6.5742E+00      -8.2644E+00      -6.1780E+00      -7.8816E+00      -1.1153E+01      -5.7083E+00      -1.8207E+01      -7.1361E+00      -7.8953E+00      -1.0529E+01      -9.7262E+00      -7.4954E+00      -1.2379E+01      -7.4247E+00      -1.2242E+01      -1.2846E+01      -8.6825E+00      -1.0693E+01      -1.1335E+01      -8.5601E+00      -1.1858E+01      -8.7456E+00      -1.3571E+01      -8.9086E+00
       1.6550E+00       5.2927E+00      -5.2776E+00      -4.6755E+00      -4.0092E+00      -3.8325E+00      -4.9074E+00      -5.8959E+00      -3.3242E+00      -6.4472E+00      -3.2864E+00      -4.0000E+00      -7.5103E+00      -6.5741E+00      -8.2643E+00      -6.1779E+00      -7.8817E+00      -1.1153E+01      -5.7083E+00      -1.8207E+01      -7.1360E+00      -7.8953E+00      -1.0529E+01      -9.7263E+00      -7.4954E+00      -1.2379E+01      -7.4247E+00      -1.2242E+01      -1.2846E+01      -8.6825E+00      -1.0693E+01      -1.1335E+01      -8.5601E+00      -1.1858E+01      -8.7456E+00      -1.3571E+01      -8.9086E+00
       1.6650E+00       5.2927E+00      -5.2776E+00      -4.6755E+00      -4.0092E+00      -3.8325E+00      -4.9074E+00      -5.8960E+00      -3.3243E+00      -6.4471E+00      -3.2864E+00      -4.0000E+00      -7.5358E+00      -6.5740E+00      -8.2642E+00      -6.1779E+00      -7.8817E+00      -1.1153E+01      -5.7083E+00      -1.8207E+01      -7.1359E+00      -7.8953E+00      -1.0530E+01      -9.7263E+00      -7.4954E+00      -1.2379E+01      -7.4247E+00      -1.2242E+01      -1.2846E+01      -8.6825E+00      -1.0693E+01      -1.1335E+01      -8.5601E+00      -1.1858E+01      -8.7456E+00      -1.3571E+01      -8.9086E+00
       1.6750E+00       5.2927E+00      -5.2776E+00      -4.6755E+00      -4.0092E+00      -3.8325E+00      -4.9074E+00      -5.8960E+00      -3.3243E+00      -6.4471E+00      -3.2864E+00      -4.0000E+00      -7.5606E+00      -6.5740E+00      -8.2642E+00      -6.1778E+00      -7.8817E+00      -1.1153E+01      -5.7083E+00      -1.8207E+01      -7.1359E+00      -7.8953E+00      -1.0530E+01      -9.7263E+00      -7.4954E+00      -1.2379E+01      -7.4248E+00      -1.2242E+01      -1.2846E+01      -8.6825E+00      -1.0693E+01      -1.1335E+01      -8.5601E+00      -1.1858E+01      -8.7456E+00      -1.3571E+01      -8.9086E+00
       1.6850E+00       5.2927E+00      -5.2776E+00      -4.6755E+00      -4.0092E+00      -3.8325E+00      -4.9074E+00      -5.8961E+00      -3.3243E+00      -6.4470E+00      -3.2864E+00      -4.0000E+00      -7.5846E+00      -6.5739E+00      -8.2641E+00      -6.1778E+00      -7.8817E+00      -1.1153E+01      -5.7083E+00      -1.8207E+01      -7.1358E+00      -7.8953E+00      -1.0530E+01      -9.7263E+00      -7.4955E+00      -1.2379E+01      -7.4248E+00      -1.2242E+01      -1.2846E+01      -8.6825E+00      -1.0693E+01      -1.1335E+01      -8.5601E+00      -1.1858E+01      -8.7456E+00      -1.3571E+01      -8.9086E+00
       1.6950E+00       5.2927E+00      -5.2776E+00      -4.6754E+00      -4.0093E+00      -3.8325E+00      -4.9074E+00      -5.8961E+00      -3.3243E+00      -6.4470E+00      -3.2864E+00      -4.0000E+00      -7.6079E+00      -6.5739E+00      -8.2641E+00      -6.1777E+00      -7.8817E+00      -1.1153E+01      -5.7083E+00      -1.8207E+01      -7.1358E+00      -7.8953E+00      -1.0530E+01      -9.7263E+00      -7.4955E+00      -1.2379E+01      -7.4248E+00      -1.2242E+01      -1.2846E+01      -8.6825E+00      -1.0693E+01      -1.1335E+01      -8.5601E+00      -1.1858E+01      -8.7456E+00      -1.3571E+01      -8.9086E+00
       1.7050E+00       5.2927E+00      -5.2776E+00      -4.6754E+00      -4.0093E+00      -3.8325E+00      -4.9074E+00      -5.8962E+00      -3.3243E+00      -6.4469E+00      -3.2864E+00      -4.0000E+00      -7.6304E+00      -6.5738E+00      -8.2640E+00      -6.1777E+00      -7.8817E+00      -1.1153E+01      -5.7082E+00      -1.8207E+01      -7.1357E+00      -7.8953E+00      -1.0530E+01      -9.7263E+00      -7.4955E+00      -1.2379E+01      -7.4248E+00      -1.2242E+01      -1.2846E+01      -8.6825E+00      -1.0693E+01      -1.1335E+01      -8.5601E+00      -1.1858E+01      -8.7456E+00      -1.3571E+01      -8.9086E+00
       1.7150E+00       5.2927E+00      -5.2776E+00      -4.6754E+00      -4.0093E+00      -3.8326E+00      -4.9074E+00      -5.8962E+00      -3.3243E+00      -6.4469E+00      -3.2864E+00      -4.0000E+00      -7.6520E+00      -6.5738E+00      -8.2640E+00      -6.1776E+00      -7.8818E+00      -1.1153E+01      -5.7082E+00      -1.8207E+01      -7.1357E+00      -7.8953E+00      -1.0530E+01      -9.7263E+00      -7.4955E+00      -1.2379E+01      -7.4248E+00      -1.2242E+01      -1.2846E+01      -8.6825E+00      -1.0693E+01      -1.1335E+01      -8.5601E+00      -1.1858E+01      -8.7456E+00      -1.3571E+01      -8.9086E+00
       1.7250E+00       5.2927E+00      -5.2776E+00      -4.6754E+00      -4.0093E+00      -3.8326E+00      -4.9074E+00      -5.8962E+00      -3.3243E+00      -6.4468E+00      -3.2864E+00      -4.0000E+00      -7.6729E+00      -6.5737E+00      -8.2639E+00      -6.1776E+00      -7.8818E+00      -1.1153E+01      -5.7082E+00      -1.8207E+01      -7.1356E+00      -7.8953E+00      -1.0530E+01      -9.7263E+00      -7.4955E+00      -1.2379E+01      -7.4248E+00      -1.2242E+01      -1.2846E+01      -8.6825E+00      -1.0693E+01      -1.1335E+01      -8.5601E+00      -1.1858E+01      -8.7456E+00      -1.3571E+01      -8.9086E+00
       1.7350E+00       5.2927E+00      -5.2776E+00      -4.6754E+00      -4.0093E+00      -3.8326E+00      -4.9074E+00      -5.8963E+00      -3.3243E+00      -6.4468E+00      -3.2864E+00      -4.0000E+00      -7.6929E+00      -6.5737E+00      -8.2639E+00      -6.1775E+00      -7.8818E+00      -1.1153E+01      -5.7082E+00      -1.8207E+01      -7.1356E+00      -7.8953E+00      -1.0530E+01      -9.7263E+00      -7.4955E+00      -1.2379E+01      -7.4248E+00      -1.2242E+01      -1.2846E+01      -8.6825E+00      -1.0693E+01      -1.1335E+01      -8.5601E+00      -1.1858E+01      -8.7456E+00      -1.3571E+01      -8.9086E+00
       1.7450E+00       5.2927E+00      -5.2776E+00      -4.6754E+00      -4.0093E+00      -3.8326E+00      -4.9074E+00      -5.8963E+00      -3.3243E+00      -6.4468E+00      -3.2864E+00      -4.0000E+00      -7.7121E+00      -6.5737E+00      -8.2639E+00      -6.1775E+00      -7.8818E+00      -1.1153E+01      -5.7082E+00      -1.8207E+01      -7.1356E+00      -7.8953E+00      -1.0530E+01      -9.7263E+00      -7.4955E+00      -1.2379E+01      -7.4248E+00      -1.2242E+01      -1.2846E+01      -8.6825E+00      -1.0693E+01      -1.1335E+01      -8.5601E+00      -1.1858E+01      -8.7456E+00      -1.3571E+01      -8.9085E+00
       1.7550E+00       5.2927E+00      -5.2776E+00      -4.6754E+00      -4.0093E+00      -3.8326E+00      -4.9074E+00      -5.8963E+00      -3.3243E+00      -6.4467E+00      -3.2864E+00      -4.0000E+00      -7.7304E+00      -6.5736E+00      -8.2638E+00      -6.1775E+00      -7.8818E+00      -1.1153E+01      -5.7082E+00      -1.8207E+01      -7.1355E+00      -7.8953E+00      -1.0530E+01      -9.7263E+00      -7.4956E+00      -1.2379E+01      -7.4248E+00      -1.2242E+01      -1.2846E+01      -8.6825E+00      -1.0693E+01      -1.1335E+01      -8.5601E+00      -1.1858E+01      -8.7456E+00      -1.3571E+01      -8.9085E+00
       1.7650E+00       5.2927E+00      -5.2776E+00      -4.6753E+00      -4.0093E+00      -3.8326E+00      -4.9074E+00      -5.8964E+00      -3.3243E+00      -6.4467E+00      -3.2864E+00      -4.0000E+00      -7.7479E+00      -6.5736E+00      -8.2638E+00      -6.1774E+00      -7.8818E+00      -1.1153E+01      -5.7082E+00      -1.8207E+01      -7.1355E+00      -7.8953E+00      -1.0530E+01      -9.7263E+00      -7.4956E+00      -1.2379E+01      -7.4248E+00      -1.2242E+01      -1.2846E+01      -8.6825E+00      -1.0693E+01      -1.1335E+01      -8.5601E+00      -1.1858E+01      -8.7456E+00      -1.3571E+01      -8.9085E+00
       1.7750E+00       5.2927E+00      -5.2776E+00      -4.6753E+00      -4.0093E+00      -3.8326E+00      -4.9074E+00      -5.8964E+00      -3.3243E+00      -6.4467E+00      -3.2864E+00      -4.0000E+00      -7.7646E+00      -6.5736E+00      -8.2638E+00      -6.1774E+00      -7.8818E+00      -1.1153E+01      -5.7081E+00      -1.8207E+01      -7.1355E+00      -7.8953E+00      -1.0530E+01      -9.7263E+00      -7.4956E+00      -1.2379E+01      -7.4248E+00      -1.2242E+01      -1.2846E+01      -8.6825E+00      -1.0693E+01      -1.1335E+01      -8.5601E+00      -1.1858E+01      -8.7456E+00      -1.3571E+01      -8.9085E+00
       1.7850E+00       5.2927E+00      -5.2776E+00      -4.6753E+00      -4.0093E+00      -3.8326E+00      -4.9074E+00      -5.8964E+00      -3.3243E+00      -6.4467E+00      -3.2864E+00      -4.0000E+00      -7.7805E+00      -6.5736E+00      -8.2638E+00      -6.1774E+00      -7.8818E+00      -1.1153E+01      -5.7081E+00      -1.8207E+01      -7.1355E+00      -7.8953E+00      -1.0530E+01      -9.7264E+00      -7.4956E+00      -1.2379E+01      -7.4248E+00      -1.2242E+01      -1.2846E+01      -8.6825E+00      -1.0693E+01      -1.1335E+01      -8.5601E+00      -1.1858E+01      -8.7456E+00      -1.3571E+01      -8.9085E+00
       1.7950E+00       5.2927E+00      -5.2776E+00      -4.6753E+00      -4.0093E+00      -3.8326E+00      -4.9074E+00      -5.8964E+00      -3.3243E+00      -6.4466E+00      -3.2864E+00      -4.0000E+00      -7.7955E+00      -6.5735E+00      -8.2638E+00      -6.1774E+00      -7.8818E+00      -1.1153E+01      -5.7081E+00      -1.8208E+01      -7.1354E+00      -7.8953E+00      -1.0530E+01      -9.7264E+00      -7.4956E+00      -1.2379E+01      -7.4248E+00      -1.2242E+01      -1.2846E+01      -8.6825E+00      -1.0693E+01      -1.1335E+01      -8.5601E+00      -1.1858E+01      -8.7456E+00      -1.3571E+01      -8.9085E+00
       1.8050E+00       5.2927E+00      -5.2776E+00      -4.6753E+00      -4.0093E+00      -3.8326E+00      -4.9074E+00      -5.8965E+00      -3.3243E+00      -6.4466E+00      -3.2864E+00      -4.0000E+00      -7.8097E+00      -6.5735E+00      -8.2637E+00      -6.1773E+00      -7.8818E+00      -1.1153E+01      -5.7081E+00      -1.8208E+01      -7.1354E+00      -7.8953E+00      -1.0530E+01      -9.7264E+00      -7.4956E+00      -1.2379E+01      -7.4248E+00      -1.2242E+01      -1.2846E+01      -8.6825E+00      -1.0693E+01      -1.1335E+01      -8.5601E+00      -1.1858E+01      -8.7456E+00      -1.3571E+01      -8.9085E+00
       1.8150E+00       5.2927E+00      -5.2776E+00      -4.6753E+00      -4.0094E+00      -3.8326E+00      -4.9074E+00      -5.8965E+00      -3.3243E+00      -6.4466E+00      -3.2864E+00      -4.0000E+00      -7.8232E+00      -6.5735E+00      -8.2637E+00      -6.1773E+00      -7.8818E+00      -1.1153E+01      -5.7081E+00      -1.8208E+01      -7.1354E+00      -7.8953E+00      -1.0530E+01      -9.7264E+00      -7.4956E+00      -1.2379E+01      -7.4248E+00      -1.2242E+01      -1.2846E+01      -8.6825E+00      -1.0693E+01      -1.1335E+01      -8.5601E+00      -1.1858E+01      -8.7455E+00      -1.3571E+01      -8.9085E+00
       1.8250E+00       5.2927E+00      -5.2776E+00      -4.6753E+00      -4.0094E+00      -3.8326E+00      -4.9074E+00      -5.8965E+00      -3.3243E+00      -6.4466E+00      -3.2864E+00      -4.0000E+00      -7.8359E+00      -6.5735E+00      -8.2637E+00      -6.1773E+00      -7.8818E+00      -1.1153E+01      -5.7081E+00      -1.8208E+01      -7.1354E+00      -7.8953E+00      -1.0530E+01      -9.7264E+00      -7.4956E+00      -1.2379E+01      -7.4248E+00      -1.2242E+01      -1.2846E+01      -8.6825E+00      -1.0693E+01      -1.1335E+01      -8.5600E+00      -1.1858E+01      -8.7455E+00      -1.3571E+01      -8.9085E+00
       1.8350E+00       5.2927E+00      -5.2776E+00      -4.6752E+00      -4.0094E+00      -3.8326E+00      -4.9074E+00      -5.8965E+00      -3.3243E+00      -6.4465E+00      -3.2864E+00      -4.0000E+00      -7.8478E+00      -6.5735E+00      -8.2637E+00      -6.1773E+00      -7.8818E+00      -1.1153E+01      -5.7081E+00      -1.8208E+01      -7.1354E+00      -7.8953E+00      -1.0530E+01      -9.7264E+00      -7.4956E+00      -1.2379E+01      -7.4249E+00      -1.2242E+01      -1.2846E+01      -8.6825E+00      -1.0693E+01      -1.1335E+01      -8.5600E+00      -1.1858E+01      -8.7455E+00      -1.3571E+01      -8.9084E+00
       1.8450E+00       5.2927E+00      -5.2776E+00      -4.6752E+00      -4.0094E+00      -3.8326E+00      -4.9074E+00      -5.8965E+00      -3.3243E+00      -6.4465E+00      -3.2864E+00      -4.0000E+00      -7.8590E+00      -6.5735E+00      -8.2637E+00      -6.1773E+00      -7.8819E+00      -1.1153E+01      -5.7081E+00      -1.8208E+01      -7.1354E+00      -7.8953E+00      -1.0530E+01      -9.7264E+00      -7.4956E+00      -1.2379E+01      -7.4249E+00      -1.2242E+01      -1.2846E+01      -8.6825E+00      -1.0693E+01      -1.1335E+01      -8.5600E+00      -1.1858E+01      -8.7455E+00      -1.3571E+01      -8.9084E+00
       1.8550E+00       5.2927E+00      -5.2776E+00      -4.6752E+00      -4.0094E+00      -3.8326E+00      -4.9074E+00      -5.8965E+00      -3.3243E+00      -6.4465E+00      -3.2864E+00      -4.0000E+00      -7.8695E+00      -6.5734E+00      -8.2637E+00      -6.1773E+00      -7.8819E+00      -1.1153E+01      -5.7080E+00      -1.8208E+01      -7.1353E+00      -7.8953E+00      -1.0530E+01      -9.7264E+00      -7.4956E+00      -1.2379E+01      -7.4249E+00      -1.2242E+01      -1.2846E+01      -8.6825E+00      -1.0693E+01      -1.1335E+01      -8.5600E+00      -1.1858E+01      -8.7455E+00      -1.3571E+01      -8.9084E+00
       1.8650E+00       5.2927E+00      -5.2776E+00      -4.6752E+00      -4.0094E+00      -3.8326E+00      -4.9074E+00      -5.8965E+00      -3.3243E+00      -6.4465E+00      -3.2864E+00      -4.0000E+00      -7.8794E+00      -6.5734E+00      -8.2637E+00      -6.1772E+00      -7.8819E+00      -1.1153E+01      -5.7080E+00      -1.8208E+01      -7.1353E+00      -7.8953E+00      -1.0530E+01      -9.7264E+00      -7.4956E+00      -1.2379E+01      -7.4249E+00      -1.2242E+01      -1.2846E+01      -8.6825E+00      -1.0693E+01      -1.1335E+01      -8.5600E+00      -1.1858E+01      -8.7455E+00      -1.3571E+01      -8.9084E+00
       1.8750E+00       5.2927E+00      -5.2776E+00      -4.6752E+00      -4.0094E+00      -3.8326E+00      -4.9075E+00      -5.8965E+00      -3.3243E+00      -6.4465E+00      -3.2864E+00      -4.0000E+00      -7.8886E+00      -6.5734E+00      -8.2637E+00      -6.1772E+00      -7.8819E+00      -1.1153E+01      -5.7080E+00      -1.8208E+01      -7.1353E+00      -7.8953E+00      -1.0530E+01      -9.7264E+00      -7.4956E+00      -1.2379E+01      -7.4249E+00      -1.2242E+01      -1.2846E+01      -8.6825E+00      -1.0693E+01      -1.1335E+01      -8.5600E+00      -1.1858E+01      -8.7455E+00      -1.3571E+01      -8.9084E+00
       1.8850E+00       5.2927E+00      -5.2776E+00      -4.6752E+00      -4.0094E+00      -3.8327E+00      -4.9075E+00      -5.8965E+00      -3.3243E+00      -6.4465E+00      -3.2864E+00      -4.0000E+00      -7.8972E+00      -6.5734E+00      -8.2636E+00      -6.1772E+00      -7.8819E+00      -1.1153E+01      -5.7080E+00      -1.8208E+01      -7.1353E+00      -7.8953E+00      -1.0530E+01      -9.7264E+00      -7.4956E+00      -1.2379E+01      -7.4249E+00      -1.2242E+01      -1.2846E+01      -8.6825E+00      -1.0693E+01      -1.1335E+01      -8.5600E+00      -1.1858E+01      -8.7455E+00      -1.3571E+01      -8.9084E+00
       1.8950E+00       5.2927E+00      -5.2776E+00      -4.6752E+00      -4.0094E+00      -3.8327E+00      -4.9075E+00      -5.8965E+00      -3.3243E+00      -6.4465E+00      -3.2864E+00      -4.0000E+00      -7.9052E+00      -6.5734E+00      -8.2636E+00      -6.1772E+00      -7.8819E+00      -1.1153E+01      -5.7080E+00      -1.8208E+01      -7.1353E+00      -7.8953E+00      -1.0530E+01      -9.7264E+00      -7.4956E+00      -1.2379E+01      -7.4249E+00      -1.2242E+01      -1.2846E+01      -8.6825E+00      -1.0693E+01      -1.1335E+01      -8.5600E+00      -1.1858E+01      -8.7455E+00      -1.3571E+01      -8.9084E+00
       1.9050E+00       5.2927E+00      -5.2776E+00      -4.6751E+00      -4.0094E+00      -3.8327E+00      -4.9075E+00      -5.8966E+00      -3.3243E+00      -6.4464E+00      -3.2865E+00      -4.0000E+00      -7.9126E+00      -6.5734E+00      -8.2636E+00      -6.1772E+00      -7.8819E+00      -1.1153E+01      -5.7080E+00      -1.8208E+01      -7.1353E+00      -7.8953E+00      -1.0530E+01      -9.7264E+00      -7.4956E+00      -1.2379E+01      -7.4249E+00      -1.2242E+01      -1.2846E+01      -8.6825E+00      -1.0693E+01      -1.1335E+01      -8.5600E+00      -1.1858E+01      -8.7455E+00      -1.3571E+01      -8.9084E+00
       1.9150E+00       5.2927E+00      -5.2776E+00      -4.6751E+00      -4.0094E+00      -3.8327E+00      -4.9075E+00      -5.8966E+00      -3.3243E+00      -6.4464E+00      -3.2865E+00      -4.0000E+00      -7.9196E+00      -6.5734E+00      -8.2636E+00      -6.1772E+00      -7.8819E+00      -1.1153E+01      -5.7080E+00      -1.8208E+01      -7.1353E+00      -7.8953E+00      -1.0530E+01      -9.7264E+00      -7.4956E+00      -1.2379E+01      -7.4249E+00      -1.2242E+01      -1.2846E+01      -8.6825E+00      -1.0693E+01      -1.1335E+01      -8.5600E+00      -1.1858E+01      -8.7455E+00      -1.3571E+01      -8.9084E+00
