# Time          2.5000E+01
# Units: Dimensionless (Log10(Q/Keq)
    Distance           An50Ab50AS       Kaolinite        CO2_pump     
       7.1500E-01      -8.1844E+00      -4.1604E-09      -1.0032E+03
       7.2500E-01      -8.1843E+00      -4.3573E-09      -1.0032E+03
       7.3500E-01      -8.1843E+00      -4.5607E-09      -1.0032E+03
       7.4500E-01      -8.1843E+00      -4.7705E-09      -1.0032E+03
       7.5500E-01      -8.1843E+00      -4.9870E-09      -1.0032E+03
       7.6500E-01      -8.1842E+00      -5.2101E-09      -1.0032E+03
       7.7500E-01      -8.1842E+00      -5.4399E-09      -1.0032E+03
       7.8500E-01      -8.1842E+00      -5.6765E-09      -1.0032E+03
       7.9500E-01      -8.1841E+00      -5.9197E-09      -1.0032E+03
       8.0500E-01      -8.1841E+00      -6.1698E-09      -1.0032E+03
       8.1500E-01      -8.1841E+00      -6.4266E-09      -1.0032E+03
       8.2500E-01      -8.1841E+00      -6.6902E-09      -1.0032E+03
       8.3500E-01      -8.1840E+00      -6.9606E-09      -1.0032E+03
       8.4500E-01      -8.1840E+00      -7.2377E-09      -1.0032E+03
       8.5500E-01      -8.1840E+00      -7.5216E-09      -1.0032E+03
       8.6500E-01      -8.1839E+00      -7.8121E-09      -1.0032E+03
       8.7500E-01      -8.1839E+00      -8.1092E-09      -1.0032E+03
       8.8500E-01      -8.1839E+00      -8.4128E-09      -1.0032E+03
       8.9500E-01      -8.1838E+00      -8.7229E-09      -1.0032E+03
       9.0500E-01      -8.1838E+00      -9.0395E-09      -1.0032E+03
       9.1500E-01      -8.1838E+00      -9.3623E-09      -1.0032E+03
       9.2500E-01      -8.1837E+00      -9.6913E-09      -1.0032E+03
       9.3500E-01      -8.1837E+00      -1.0026E-08      -1.0032E+03
       9.4500E-01      -8.1837E+00      -1.0367E-08      -1.0032E+03
       9.5500E-01      -8.1836E+00      -1.0714E-08      -1.0032E+03
       9.6500E-01      -8.1836E+00      -1.1067E-08      -1.0032E+03
       9.7500E-01      -8.1836E+00      -1.1425E-08      -1.0032E+03
       9.8500E-01      -8.1835E+00      -1.1788E-08      -1.0032E+03
       9.9500E-01      -8.1835E+00      -1.2157E-08      -1.0032E+03
       1.0050E+00      -8.1835E+00      -1.2531E-08      -1.0032E+03
       1.0150E+00      -8.1834E+00      -1.2910E-08      -1.0032E+03
       1.0250E+00      -8.1834E+00      -1.3293E-08      -1.0032E+03
       1.0350E+00      -8.1834E+00      -1.3681E-08      -1.0032E+03
       1.0450E+00      -8.1833E+00      -1.4073E-08      -1.0032E+03
       1.0550E+00      -8.1833E+00      -1.4469E-08      -1.0032E+03
       1.0650E+00      -8.1833E+00      -1.4870E-08      -1.0032E+03
       1.0750E+00      -8.1832E+00      -1.5274E-08      -1.0032E+03
       1.0850E+00      -8.1832E+00      -1.5681E-08      -1.0032E+03
       1.0950E+00      -8.1831E+00      -1.6092E-08      -1.0032E+03
       1.1050E+00      -8.1831E+00      -1.6507E-08      -1.0032E+03
       1.1150E+00      -8.1831E+00      -1.6924E-08      -1.0032E+03
       1.1250E+00      -8.1830E+00      -1.7344E-08      -1.0032E+03
       1.1350E+00      -8.1830E+00      -1.7767E-08      -1.0032E+03
       1.1450E+00      -8.1829E+00      -1.8192E-08      -1.0032E+03
       1.1550E+00      -8.1829E+00      -1.8620E-08      -1.0032E+03
       1.1650E+00      -8.1829E+00      -1.9050E-08      -1.0032E+03
       1.1750E+00      -8.1828E+00      -1.9482E-08      -1.0032E+03
       1.1850E+00      -8.1828E+00      -1.9916E-08      -1.0032E+03
       1.1950E+00      -8.1827E+00      -2.0352E-08      -1.0032E+03
       1.2050E+00      -8.1827E+00      -2.0789E-08      -1.0032E+03
       1.2150E+00      -8.1826E+00      -2.1228E-08      -1.0032E+03
       1.2250E+00      -8.1826E+00      -2.1669E-08      -1.0032E+03
       1.2350E+00      -8.1825E+00      -2.2111E-08      -1.0032E+03
       1.2450E+00      -8.1825E+00      -2.2555E-08      -1.0032E+03
       1.2550E+00      -8.1825E+00      -2.2999E-08      -1.0032E+03
       1.2650E+00      -8.1824E+00      -2.3446E-08      -1.0032E+03
       1.2750E+00      -8.1824E+00      -2.3893E-08      -1.0032E+03
       1.2850E+00      -8.1823E+00      -2.4342E-08      -1.0032E+03
       1.2950E+00      -8.1823E+00      -2.4793E-08      -1.0032E+03
       1.3050E+00      -8.1822E+00      -2.5244E-08      -1.0032E+03
       1.3150E+00      -8.1822E+00      -2.5698E-08      -1.0032E+03
       1.3250E+00      -8.1821E+00      -2.6152E-08      -1.0032E+03
       1.3350E+00      -8.1821E+00      -2.6609E-08      -1.0032E+03
       1.3450E+00      -8.1820E+00      -2.7067E-08      -1.0032E+03
       1.3550E+00      -8.1820E+00      -2.7527E-08      -1.0032E+03
       1.3650E+00      -8.1819E+00      -2.7989E-08      -1.0032E+03
       1.3750E+00      -8.1819E+00      -2.8454E-08      -1.0032E+03
       1.3850E+00      -8.1818E+00      -2.8921E-08      -1.0032E+03
       1.3950E+00      -8.1818E+00      -2.9390E-08      -1.0032E+03
       1.4050E+00      -8.1817E+00      -2.9863E-08      -1.0032E+03
       1.4150E+00      -8.1817E+00      -3.0338E-08      -1.0032E+03
       1.4250E+00      -8.1816E+00      -3.0817E-08      -1.0032E+03
       1.4350E+00      -8.1816E+00      -3.1299E-08      -1.0032E+03
       1.4450E+00      -8.1815E+00      -3.1785E-08      -1.0032E+03
       1.4550E+00      -8.1815E+00      -3.2275E-08      -1.0032E+03
       1.4650E+00      -8.1814E+00      -3.2770E-08      -1.0032E+03
       1.4750E+00      -8.1814E+00      -3.3269E-08      -1.0032E+03
       1.4850E+00      -8.1813E+00      -3.3774E-08      -1.0032E+03
       1.4950E+00      -8.1813E+00      -3.4283E-08      -1.0032E+03
       1.5050E+00      -8.1812E+00      -3.4799E-08      -1.0032E+03
       1.5150E+00      -8.1812E+00      -3.5320E-08      -1.0032E+03
       1.5250E+00      -8.1811E+00      -3.5848E-08      -1.0032E+03
       1.5350E+00      -8.1811E+00      -3.6383E-08      -1.0032E+03
       1.5450E+00      -8.1810E+00      -3.6925E-08      -1.0032E+03
       1.5550E+00      -8.1810E+00      -3.7474E-08      -1.0032E+03
       1.5650E+00      -8.1809E+00      -3.8031E-08      -1.0032E+03
       1.5750E+00      -8.1809E+00      -3.8596E-08      -1.0032E+03
       1.5850E+00      -8.1808E+00      -3.9170E-08      -1.0032E+03
       1.5950E+00      -8.1808E+00      -3.9752E-08      -1.0032E+03
       1.6050E+00      -8.1807E+00      -4.0344E-08      -1.0032E+03
       1.6150E+00      -8.1807E+00      -4.0945E-08      -1.0032E+03
       1.6250E+00      -8.1806E+00      -4.1556E-08      -1.0032E+03
       1.6350E+00      -8.1806E+00      -4.2177E-08      -1.0032E+03
       1.6450E+00      -8.1805E+00      -4.2809E-08      -1.0032E+03
       1.6550E+00      -8.1805E+00      -4.3451E-08      -1.0032E+03
       1.6650E+00      -8.1804E+00      -4.4105E-08      -1.0032E+03
       1.6750E+00      -8.1804E+00      -4.4770E-08      -1.0032E+03
       1.6850E+00      -8.1803E+00      -4.5446E-08      -1.0032E+03
       1.6950E+00      -8.1803E+00      -4.6135E-08      -1.0032E+03
       1.7050E+00      -8.1802E+00      -4.6835E-08      -1.0032E+03
       1.7150E+00      -8.1802E+00      -4.7548E-08      -1.0032E+03
       1.7250E+00      -8.1801E+00      -4.8273E-08      -1.0032E+03
       1.7350E+00      -8.1801E+00      -4.9011E-08      -1.0032E+03
       1.7450E+00      -8.1800E+00      -4.9762E-08      -1.0032E+03
       1.7550E+00      -8.1800E+00      -5.0526E-08      -1.0032E+03
       1.7650E+00      -8.1799E+00      -5.1303E-08      -1.0032E+03
       1.7750E+00      -8.1799E+00      -5.2093E-08      -1.0032E+03
       1.7850E+00      -8.1798E+00      -5.2896E-08      -1.0032E+03
       1.7950E+00      -8.1798E+00      -5.3713E-08      -1.0032E+03
       1.8050E+00      -8.1797E+00      -5.4543E-08      -1.0032E+03
       1.8150E+00      -8.1797E+00      -5.5386E-08      -1.0032E+03
       1.8250E+00      -8.1796E+00      -5.6242E-08      -1.0032E+03
       1.8350E+00      -8.1796E+00      -5.7112E-08      -1.0032E+03
       1.8450E+00      -8.1795E+00      -5.7995E-08      -1.0032E+03
       1.8550E+00      -8.1795E+00      -5.8891E-08      -1.0032E+03
       1.8650E+00      -8.1794E+00      -5.9800E-08      -1.0032E+03
       1.8750E+00      -8.1794E+00      -6.0722E-08      -1.0032E+03
       1.8850E+00      -8.1793E+00      -6.1657E-08      -1.0032E+03
       1.8950E+00      -8.1793E+00      -6.2604E-08      -1.0032E+03
       1.9050E+00      -8.1792E+00      -6.3564E-08      -1.0032E+03
       1.9150E+00      -8.1792E+00      -6.4536E-08      -1.0032E+03
       1.9250E+00      -8.1791E+00      -6.5519E-08      -1.0032E+03
       1.9350E+00      -8.1791E+00      -6.6514E-08      -1.0032E+03
       1.9450E+00      -8.1790E+00      -6.7520E-08      -1.0032E+03
       1.9550E+00      -8.1790E+00      -6.8537E-08      -1.0032E+03
       1.9650E+00      -8.1789E+00      -6.9565E-08      -1.0032E+03
       1.9750E+00      -8.1789E+00      -7.0603E-08      -1.0032E+03
       1.9850E+00      -8.1788E+00      -7.1651E-08      -1.0032E+03
       1.9950E+00      -8.1788E+00      -7.2709E-08      -1.0032E+03
       2.0050E+00      -8.1787E+00      -7.3775E-08      -1.0032E+03
       2.0150E+00      -8.1787E+00      -7.4850E-08      -1.0032E+03
       2.0250E+00      -8.1786E+00      -7.5934E-08      -1.0032E+03
       2.0350E+00      -8.1786E+00      -7.7025E-08      -1.0032E+03
       2.0450E+00      -8.1785E+00      -7.8123E-08      -1.0032E+03
       2.0550E+00      -8.1785E+00      -7.9228E-08      -1.0032E+03
       2.0650E+00      -8.1784E+00      -8.0340E-08      -1.0032E+03
       2.0750E+00      -8.1784E+00      -8.1457E-08      -1.0032E+03
       2.0850E+00      -8.1783E+00      -8.2579E-08      -1.0032E+03
       2.0950E+00      -8.1783E+00      -8.3706E-08      -1.0032E+03
       2.1050E+00      -8.1782E+00      -8.4838E-08      -1.0032E+03
       2.1150E+00      -8.1782E+00      -8.5973E-08      -1.0032E+03
       2.1250E+00      -8.1781E+00      -8.7111E-08      -1.0032E+03
       2.1350E+00      -8.1781E+00      -8.8252E-08      -1.0032E+03
       2.1450E+00      -8.1780E+00      -8.9394E-08      -1.0032E+03
       2.1550E+00      -8.1780E+00      -9.0538E-08      -1.0032E+03
       2.1650E+00      -8.1779E+00      -9.1683E-08      -1.0032E+03
       2.1750E+00      -8.1779E+00      -9.2828E-08      -1.0032E+03
       2.1850E+00      -8.1779E+00      -9.3972E-08      -1.0032E+03
       2.1950E+00      -8.1778E+00      -9.5116E-08      -1.0032E+03
       2.2050E+00      -8.1778E+00      -9.6258E-08      -1.0032E+03
       2.2150E+00      -8.1777E+00      -9.7398E-08      -1.0032E+03
       2.2250E+00      -8.1777E+00      -9.8536E-08      -1.0032E+03
       2.2350E+00      -8.1776E+00      -9.9670E-08      -1.0032E+03
       2.2450E+00      -8.1776E+00      -1.0080E-07      -1.0032E+03
       2.2550E+00      -8.1775E+00      -1.0193E-07      -1.0032E+03
       2.2650E+00      -8.1775E+00      -1.0305E-07      -1.0032E+03
       2.2750E+00      -8.1774E+00      -1.0416E-07      -1.0032E+03
       2.2850E+00      -8.1774E+00      -1.0527E-07      -1.0032E+03
       2.2950E+00      -8.1773E+00      -1.0637E-07      -1.0032E+03
       2.3050E+00      -8.1773E+00      -1.0747E-07      -1.0032E+03
       2.3150E+00      -8.1773E+00      -1.0856E-07      -1.0032E+03
       2.3250E+00      -8.1772E+00      -1.0964E-07      -1.0032E+03
       2.3350E+00      -8.1772E+00      -1.1071E-07      -1.0032E+03
       2.3450E+00      -8.1771E+00      -1.1177E-07      -1.0032E+03
       2.3550E+00      -8.1771E+00      -1.1282E-07      -1.0032E+03
       2.3650E+00      -8.1770E+00      -1.1386E-07      -1.0032E+03
       2.3750E+00      -8.1770E+00      -1.1489E-07      -1.0032E+03
       2.3850E+00      -8.1770E+00      -1.1591E-07      -1.0032E+03
       2.3950E+00      -8.1769E+00      -1.1692E-07      -1.0032E+03
       2.4050E+00      -8.1769E+00      -1.1792E-07      -1.0032E+03
       2.4150E+00      -8.1768E+00      -1.1890E-07      -1.0032E+03
       2.4250E+00      -8.1768E+00      -1.1987E-07      -1.0032E+03
       2.4350E+00      -8.1768E+00      -1.2083E-07      -1.0032E+03
       2.4450E+00      -8.1767E+00      -1.2177E-07      -1.0032E+03
       2.4550E+00      -8.1767E+00      -1.2270E-07      -1.0032E+03
       2.4650E+00      -8.1766E+00      -1.2361E-07      -1.0032E+03
       2.4750E+00      -8.1766E+00      -1.2451E-07      -1.0032E+03
       2.4850E+00      -8.1766E+00      -1.2539E-07      -1.0032E+03
       2.4950E+00      -8.1765E+00      -1.2626E-07      -1.0032E+03
       2.5050E+00      -8.1765E+00      -1.2711E-07      -1.0032E+03
       2.5150E+00      -8.1765E+00      -1.2794E-07      -1.0032E+03
       2.5250E+00      -8.1764E+00      -1.2876E-07      -1.0032E+03
       2.5350E+00      -8.1764E+00      -1.2956E-07      -1.0032E+03
       2.5450E+00      -8.1763E+00      -1.3035E-07      -1.0032E+03
       2.5550E+00      -8.1763E+00      -1.3111E-07      -1.0032E+03
       2.5650E+00      -8.1763E+00      -1.3186E-07      -1.0032E+03
       2.5750E+00      -8.1762E+00      -1.3259E-07      -1.0032E+03
       2.5850E+00      -8.1762E+00      -1.3330E-07      -1.0032E+03
       2.5950E+00      -8.1762E+00      -1.3399E-07      -1.0032E+03
       2.6050E+00      -8.1761E+00      -1.3467E-07      -1.0032E+03
       2.6150E+00      -8.1761E+00      -1.3532E-07      -1.0032E+03
       2.6250E+00      -8.1761E+00      -1.3596E-07      -1.0032E+03
       2.6350E+00      -8.1761E+00      -1.3658E-07      -1.0032E+03
       2.6450E+00      -8.1760E+00      -1.3717E-07      -1.0032E+03
       2.6550E+00      -8.1760E+00      -1.3775E-07      -1.0032E+03
       2.6650E+00      -8.1760E+00      -1.3831E-07      -1.0032E+03
       2.6750E+00      -8.1759E+00      -1.3884E-07      -1.0032E+03
       2.6850E+00      -8.1759E+00      -1.3936E-07      -1.0032E+03
       2.6950E+00      -8.1759E+00      -1.3986E-07      -1.0032E+03
       2.7050E+00      -8.1759E+00      -1.4033E-07      -1.0032E+03
       2.7150E+00      -8.1758E+00      -1.4079E-07      -1.0032E+03
       2.7250E+00      -8.1758E+00      -1.4122E-07      -1.0032E+03
       2.7350E+00      -8.1758E+00      -1.4164E-07      -1.0032E+03
       2.7450E+00      -8.1758E+00      -1.4203E-07      -1.0032E+03
       2.7550E+00      -8.1758E+00      -1.4240E-07      -1.0032E+03
       2.7650E+00      -8.1757E+00      -1.4276E-07      -1.0032E+03
       2.7750E+00      -8.1757E+00      -1.4309E-07      -1.0032E+03
       2.7850E+00      -8.1757E+00      -1.4340E-07      -1.0032E+03
       2.7950E+00      -8.1757E+00      -1.4369E-07      -1.0032E+03
       2.8050E+00      -8.1757E+00      -1.4395E-07      -1.0032E+03
       2.8150E+00      -8.1756E+00      -1.4420E-07      -1.0032E+03
       2.8250E+00      -8.1756E+00      -1.4443E-07      -1.0032E+03
       2.8350E+00      -8.1756E+00      -1.4464E-07      -1.0032E+03
       2.8450E+00      -8.1756E+00      -1.4482E-07      -1.0032E+03
       2.8550E+00      -8.1756E+00      -1.4499E-07      -1.0032E+03
       2.8650E+00      -8.1756E+00      -1.4513E-07      -1.0032E+03
       2.8750E+00      -8.1756E+00      -1.4526E-07      -1.0032E+03
       2.8850E+00      -8.1755E+00      -1.4536E-07      -1.0032E+03
       2.8950E+00      -8.1755E+00      -1.4545E-07      -1.0032E+03
       2.9050E+00      -8.1755E+00      -1.4551E-07      -1.0032E+03
       2.9150E+00      -8.1755E+00      -1.4556E-07      -1.0032E+03
       2.9250E+00      -8.1755E+00      -1.4560E-07      -1.0032E+03
       2.9350E+00      -8.1755E+00      -1.4561E-07      -1.0032E+03
       2.9450E+00      -8.1755E+00      -1.4562E-07      -1.0032E+03
       2.9550E+00      -8.1755E+00      -1.4561E-07      -1.0032E+03
       2.9650E+00      -8.1755E+00      -1.4559E-07      -1.0032E+03
       2.9750E+00      -8.1755E+00      -1.4557E-07      -1.0032E+03
       2.9850E+00      -8.1755E+00      -1.4554E-07      -1.0032E+03
       2.9950E+00      -8.1755E+00      -1.4552E-07      -1.0032E+03
