# Time          1.0000E+01
# Units: Mol/kgw
    Distance           H+               CO2(aq)          Mg++             Ca++             K+               SiO2(aq)         Na+              Al+++            Cl-              NO3-             Tracer       
       1.3650E+00      -1.1782E-05       3.3499E-05       1.5303E-04       2.3026E-04       1.4918E-05       1.7141E-05       6.6345E-04       1.2500E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.3750E+00      -1.1783E-05       3.3499E-05       1.5330E-04       2.3066E-04       1.4941E-05       1.7142E-05       6.6209E-04       1.2500E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.3850E+00      -1.1783E-05       3.3499E-05       1.5356E-04       2.3105E-04       1.4963E-05       1.7142E-05       6.6074E-04       1.2500E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.3950E+00      -1.1783E-05       3.3499E-05       1.5382E-04       2.3144E-04       1.4986E-05       1.7142E-05       6.5942E-04       1.2500E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.4050E+00      -1.1783E-05       3.3500E-05       1.5408E-04       2.3183E-04       1.5008E-05       1.7142E-05       6.5811E-04       1.2500E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.4150E+00      -1.1784E-05       3.3500E-05       1.5433E-04       2.3221E-04       1.5030E-05       1.7142E-05       6.5683E-04       1.2500E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.4250E+00      -1.1784E-05       3.3500E-05       1.5458E-04       2.3258E-04       1.5051E-05       1.7142E-05       6.5556E-04       1.2500E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.4350E+00      -1.1784E-05       3.3501E-05       1.5483E-04       2.3295E-04       1.5072E-05       1.7143E-05       6.5431E-04       1.2500E-08       1.0343E-03       2.0000E-04       1.9999E-04
       1.4450E+00      -1.1785E-05       3.3501E-05       1.5507E-04       2.3331E-04       1.5093E-05       1.7143E-05       6.5308E-04       1.2500E-08       1.0343E-03       2.0000E-04       1.9999E-04
       1.4550E+00      -1.1785E-05       3.3501E-05       1.5531E-04       2.3367E-04       1.5114E-05       1.7143E-05       6.5188E-04       1.2500E-08       1.0343E-03       2.0000E-04       1.9999E-04
       1.4650E+00      -1.1785E-05       3.3501E-05       1.5554E-04       2.3402E-04       1.5134E-05       1.7143E-05       6.5069E-04       1.2500E-08       1.0343E-03       2.0000E-04       1.9999E-04
       1.4750E+00      -1.1785E-05       3.3502E-05       1.5577E-04       2.3436E-04       1.5154E-05       1.7143E-05       6.4952E-04       1.2500E-08       1.0343E-03       2.0000E-04       1.9999E-04
       1.4850E+00      -1.1786E-05       3.3502E-05       1.5600E-04       2.3470E-04       1.5174E-05       1.7143E-05       6.4837E-04       1.2499E-08       1.0343E-03       2.0000E-04       1.9999E-04
       1.4950E+00      -1.1786E-05       3.3502E-05       1.5622E-04       2.3503E-04       1.5193E-05       1.7144E-05       6.4724E-04       1.2499E-08       1.0343E-03       2.0000E-04       1.9999E-04
       1.5050E+00      -1.1786E-05       3.3502E-05       1.5644E-04       2.3536E-04       1.5212E-05       1.7144E-05       6.4613E-04       1.2499E-08       1.0343E-03       2.0000E-04       1.9999E-04
       1.5150E+00      -1.1786E-05       3.3503E-05       1.5665E-04       2.3568E-04       1.5230E-05       1.7144E-05       6.4504E-04       1.2499E-08       1.0343E-03       2.0000E-04       1.9999E-04
       1.5250E+00      -1.1787E-05       3.3503E-05       1.5687E-04       2.3599E-04       1.5249E-05       1.7144E-05       6.4398E-04       1.2499E-08       1.0343E-03       1.9999E-04       1.9999E-04
       1.5350E+00      -1.1787E-05       3.3503E-05       1.5707E-04       2.3630E-04       1.5267E-05       1.7144E-05       6.4293E-04       1.2499E-08       1.0343E-03       1.9999E-04       1.9999E-04
       1.5450E+00      -1.1787E-05       3.3503E-05       1.5727E-04       2.3660E-04       1.5284E-05       1.7144E-05       6.4190E-04       1.2499E-08       1.0343E-03       1.9999E-04       1.9999E-04
       1.5550E+00      -1.1787E-05       3.3504E-05       1.5747E-04       2.3690E-04       1.5301E-05       1.7145E-05       6.4089E-04       1.2499E-08       1.0343E-03       1.9999E-04       1.9999E-04
       1.5650E+00      -1.1788E-05       3.3504E-05       1.5767E-04       2.3719E-04       1.5318E-05       1.7145E-05       6.3990E-04       1.2499E-08       1.0343E-03       1.9999E-04       1.9999E-04
       1.5750E+00      -1.1788E-05       3.3504E-05       1.5786E-04       2.3748E-04       1.5335E-05       1.7145E-05       6.3894E-04       1.2499E-08       1.0343E-03       1.9999E-04       1.9999E-04
       1.5850E+00      -1.1788E-05       3.3504E-05       1.5804E-04       2.3776E-04       1.5351E-05       1.7145E-05       6.3799E-04       1.2499E-08       1.0343E-03       1.9999E-04       1.9998E-04
       1.5950E+00      -1.1788E-05       3.3505E-05       1.5823E-04       2.3803E-04       1.5367E-05       1.7145E-05       6.3706E-04       1.2499E-08       1.0343E-03       1.9999E-04       1.9998E-04
       1.6050E+00      -1.1789E-05       3.3505E-05       1.5840E-04       2.3830E-04       1.5382E-05       1.7145E-05       6.3615E-04       1.2499E-08       1.0343E-03       1.9999E-04       1.9998E-04
       1.6150E+00      -1.1789E-05       3.3505E-05       1.5858E-04       2.3856E-04       1.5398E-05       1.7145E-05       6.3526E-04       1.2499E-08       1.0343E-03       1.9999E-04       1.9998E-04
       1.6250E+00      -1.1789E-05       3.3505E-05       1.5875E-04       2.3882E-04       1.5413E-05       1.7146E-05       6.3439E-04       1.2498E-08       1.0343E-03       1.9999E-04       1.9998E-04
       1.6350E+00      -1.1789E-05       3.3505E-05       1.5892E-04       2.3907E-04       1.5427E-05       1.7146E-05       6.3354E-04       1.2498E-08       1.0343E-03       1.9999E-04       1.9998E-04
       1.6450E+00      -1.1789E-05       3.3506E-05       1.5908E-04       2.3931E-04       1.5441E-05       1.7146E-05       6.3271E-04       1.2498E-08       1.0343E-03       1.9999E-04       1.9998E-04
       1.6550E+00      -1.1790E-05       3.3506E-05       1.5924E-04       2.3955E-04       1.5455E-05       1.7146E-05       6.3190E-04       1.2498E-08       1.0343E-03       1.9999E-04       1.9997E-04
       1.6650E+00      -1.1790E-05       3.3506E-05       1.5940E-04       2.3978E-04       1.5469E-05       1.7146E-05       6.3111E-04       1.2498E-08       1.0343E-03       1.9999E-04       1.9997E-04
       1.6750E+00      -1.1790E-05       3.3506E-05       1.5955E-04       2.4001E-04       1.5482E-05       1.7146E-05       6.3034E-04       1.2498E-08       1.0343E-03       1.9999E-04       1.9997E-04
       1.6850E+00      -1.1790E-05       3.3506E-05       1.5970E-04       2.4023E-04       1.5495E-05       1.7146E-05       6.2958E-04       1.2498E-08       1.0343E-03       1.9998E-04       1.9997E-04
       1.6950E+00      -1.1790E-05       3.3507E-05       1.5984E-04       2.4045E-04       1.5507E-05       1.7146E-05       6.2885E-04       1.2498E-08       1.0343E-03       1.9998E-04       1.9997E-04
       1.7050E+00      -1.1791E-05       3.3507E-05       1.5998E-04       2.4066E-04       1.5520E-05       1.7146E-05       6.2813E-04       1.2498E-08       1.0342E-03       1.9998E-04       1.9996E-04
       1.7150E+00      -1.1791E-05       3.3507E-05       1.6012E-04       2.4086E-04       1.5532E-05       1.7146E-05       6.2743E-04       1.2498E-08       1.0342E-03       1.9998E-04       1.9996E-04
       1.7250E+00      -1.1791E-05       3.3507E-05       1.6025E-04       2.4107E-04       1.5543E-05       1.7146E-05       6.2675E-04       1.2498E-08       1.0342E-03       1.9998E-04       1.9996E-04
       1.7350E+00      -1.1791E-05       3.3507E-05       1.6039E-04       2.4126E-04       1.5555E-05       1.7146E-05       6.2608E-04       1.2498E-08       1.0342E-03       1.9998E-04       1.9996E-04
       1.7450E+00      -1.1791E-05       3.3507E-05       1.6051E-04       2.4145E-04       1.5566E-05       1.7147E-05       6.2543E-04       1.2498E-08       1.0342E-03       1.9998E-04       1.9995E-04
       1.7550E+00      -1.1791E-05       3.3507E-05       1.6064E-04       2.4164E-04       1.5576E-05       1.7147E-05       6.2480E-04       1.2498E-08       1.0342E-03       1.9998E-04       1.9995E-04
       1.7650E+00      -1.1791E-05       3.3507E-05       1.6076E-04       2.4182E-04       1.5587E-05       1.7147E-05       6.2419E-04       1.2498E-08       1.0342E-03       1.9997E-04       1.9995E-04
       1.7750E+00      -1.1792E-05       3.3508E-05       1.6087E-04       2.4199E-04       1.5597E-05       1.7147E-05       6.2359E-04       1.2498E-08       1.0342E-03       1.9997E-04       1.9994E-04
       1.7850E+00      -1.1792E-05       3.3508E-05       1.6099E-04       2.4216E-04       1.5607E-05       1.7147E-05       6.2301E-04       1.2498E-08       1.0342E-03       1.9997E-04       1.9994E-04
       1.7950E+00      -1.1792E-05       3.3508E-05       1.6110E-04       2.4233E-04       1.5616E-05       1.7147E-05       6.2245E-04       1.2498E-08       1.0342E-03       1.9997E-04       1.9994E-04
       1.8050E+00      -1.1792E-05       3.3508E-05       1.6121E-04       2.4249E-04       1.5626E-05       1.7147E-05       6.2190E-04       1.2498E-08       1.0342E-03       1.9997E-04       1.9993E-04
       1.8150E+00      -1.1792E-05       3.3508E-05       1.6131E-04       2.4265E-04       1.5635E-05       1.7147E-05       6.2137E-04       1.2498E-08       1.0342E-03       1.9996E-04       1.9993E-04
       1.8250E+00      -1.1792E-05       3.3508E-05       1.6141E-04       2.4280E-04       1.5644E-05       1.7146E-05       6.2085E-04       1.2498E-08       1.0341E-03       1.9996E-04       1.9993E-04
       1.8350E+00      -1.1792E-05       3.3508E-05       1.6151E-04       2.4294E-04       1.5652E-05       1.7146E-05       6.2035E-04       1.2498E-08       1.0341E-03       1.9996E-04       1.9992E-04
       1.8450E+00      -1.1792E-05       3.3508E-05       1.6161E-04       2.4309E-04       1.5660E-05       1.7146E-05       6.1986E-04       1.2499E-08       1.0341E-03       1.9996E-04       1.9992E-04
       1.8550E+00      -1.1792E-05       3.3508E-05       1.6170E-04       2.4323E-04       1.5668E-05       1.7146E-05       6.1938E-04       1.2499E-08       1.0341E-03       1.9996E-04       1.9991E-04
       1.8650E+00      -1.1792E-05       3.3508E-05       1.6179E-04       2.4336E-04       1.5676E-05       1.7146E-05       6.1892E-04       1.2499E-08       1.0341E-03       1.9995E-04       1.9991E-04
       1.8750E+00      -1.1792E-05       3.3508E-05       1.6187E-04       2.4349E-04       1.5684E-05       1.7146E-05       6.1848E-04       1.2499E-08       1.0341E-03       1.9995E-04       1.9990E-04
       1.8850E+00      -1.1792E-05       3.3508E-05       1.6196E-04       2.4362E-04       1.5691E-05       1.7146E-05       6.1805E-04       1.2499E-08       1.0341E-03       1.9995E-04       1.9989E-04
       1.8950E+00      -1.1792E-05       3.3508E-05       1.6204E-04       2.4374E-04       1.5698E-05       1.7146E-05       6.1763E-04       1.2499E-08       1.0341E-03       1.9994E-04       1.9989E-04
       1.9050E+00      -1.1792E-05       3.3508E-05       1.6212E-04       2.4386E-04       1.5705E-05       1.7146E-05       6.1722E-04       1.2499E-08       1.0340E-03       1.9994E-04       1.9988E-04
       1.9150E+00      -1.1791E-05       3.3508E-05       1.6220E-04       2.4397E-04       1.5712E-05       1.7145E-05       6.1683E-04       1.2500E-08       1.0340E-03       1.9994E-04       1.9988E-04
       1.9250E+00      -1.1791E-05       3.3507E-05       1.6227E-04       2.4408E-04       1.5718E-05       1.7145E-05       6.1645E-04       1.2500E-08       1.0340E-03       1.9993E-04       1.9987E-04
       1.9350E+00      -1.1791E-05       3.3507E-05       1.6234E-04       2.4419E-04       1.5724E-05       1.7145E-05       6.1608E-04       1.2500E-08       1.0340E-03       1.9993E-04       1.9986E-04
       1.9450E+00      -1.1791E-05       3.3507E-05       1.6241E-04       2.4429E-04       1.5730E-05       1.7145E-05       6.1573E-04       1.2500E-08       1.0340E-03       1.9993E-04       1.9985E-04
       1.9550E+00      -1.1791E-05       3.3507E-05       1.6248E-04       2.4439E-04       1.5736E-05       1.7144E-05       6.1538E-04       1.2501E-08       1.0339E-03       1.9992E-04       1.9984E-04
       1.9650E+00      -1.1791E-05       3.3507E-05       1.6254E-04       2.4449E-04       1.5742E-05       1.7144E-05       6.1505E-04       1.2501E-08       1.0339E-03       1.9992E-04       1.9984E-04
       1.9750E+00      -1.1790E-05       3.3506E-05       1.6260E-04       2.4458E-04       1.5747E-05       1.7144E-05       6.1473E-04       1.2501E-08       1.0339E-03       1.9991E-04       1.9983E-04
       1.9850E+00      -1.1790E-05       3.3506E-05       1.6266E-04       2.4467E-04       1.5752E-05       1.7143E-05       6.1441E-04       1.2502E-08       1.0339E-03       1.9991E-04       1.9982E-04
       1.9950E+00      -1.1790E-05       3.3506E-05       1.6272E-04       2.4476E-04       1.5758E-05       1.7143E-05       6.1411E-04       1.2502E-08       1.0338E-03       1.9990E-04       1.9981E-04
       2.0050E+00      -1.1789E-05       3.3506E-05       1.6278E-04       2.4484E-04       1.5762E-05       1.7142E-05       6.1382E-04       1.2503E-08       1.0338E-03       1.9990E-04       1.9980E-04
       2.0150E+00      -1.1789E-05       3.3505E-05       1.6283E-04       2.4492E-04       1.5767E-05       1.7142E-05       6.1354E-04       1.2503E-08       1.0338E-03       1.9989E-04       1.9979E-04
       2.0250E+00      -1.1788E-05       3.3505E-05       1.6288E-04       2.4500E-04       1.5772E-05       1.7142E-05       6.1327E-04       1.2503E-08       1.0338E-03       1.9989E-04       1.9977E-04
       2.0350E+00      -1.1788E-05       3.3504E-05       1.6293E-04       2.4507E-04       1.5776E-05       1.7141E-05       6.1301E-04       1.2504E-08       1.0337E-03       1.9988E-04       1.9976E-04
       2.0450E+00      -1.1788E-05       3.3504E-05       1.6298E-04       2.4514E-04       1.5780E-05       1.7140E-05       6.1276E-04       1.2505E-08       1.0337E-03       1.9988E-04       1.9975E-04
       2.0550E+00      -1.1787E-05       3.3503E-05       1.6302E-04       2.4521E-04       1.5784E-05       1.7140E-05       6.1251E-04       1.2505E-08       1.0337E-03       1.9987E-04       1.9974E-04
       2.0650E+00      -1.1786E-05       3.3503E-05       1.6307E-04       2.4528E-04       1.5788E-05       1.7139E-05       6.1228E-04       1.2506E-08       1.0336E-03       1.9986E-04       1.9972E-04
       2.0750E+00      -1.1786E-05       3.3502E-05       1.6311E-04       2.4534E-04       1.5792E-05       1.7139E-05       6.1205E-04       1.2506E-08       1.0336E-03       1.9985E-04       1.9971E-04
       2.0850E+00      -1.1785E-05       3.3502E-05       1.6315E-04       2.4540E-04       1.5796E-05       1.7138E-05       6.1183E-04       1.2507E-08       1.0336E-03       1.9985E-04       1.9969E-04
       2.0950E+00      -1.1784E-05       3.3501E-05       1.6319E-04       2.4546E-04       1.5799E-05       1.7137E-05       6.1162E-04       1.2508E-08       1.0335E-03       1.9984E-04       1.9968E-04
       2.1050E+00      -1.1784E-05       3.3500E-05       1.6323E-04       2.4551E-04       1.5802E-05       1.7136E-05       6.1142E-04       1.2509E-08       1.0335E-03       1.9983E-04       1.9966E-04
       2.1150E+00      -1.1783E-05       3.3500E-05       1.6326E-04       2.4557E-04       1.5806E-05       1.7136E-05       6.1122E-04       1.2509E-08       1.0334E-03       1.9982E-04       1.9965E-04
       2.1250E+00      -1.1782E-05       3.3499E-05       1.6330E-04       2.4562E-04       1.5809E-05       1.7135E-05       6.1104E-04       1.2510E-08       1.0334E-03       1.9981E-04       1.9963E-04
       2.1350E+00      -1.1781E-05       3.3498E-05       1.6333E-04       2.4567E-04       1.5812E-05       1.7134E-05       6.1085E-04       1.2511E-08       1.0333E-03       1.9981E-04       1.9961E-04
       2.1450E+00      -1.1780E-05       3.3497E-05       1.6336E-04       2.4571E-04       1.5814E-05       1.7133E-05       6.1068E-04       1.2512E-08       1.0333E-03       1.9980E-04       1.9959E-04
       2.1550E+00      -1.1779E-05       3.3496E-05       1.6339E-04       2.4576E-04       1.5817E-05       1.7132E-05       6.1051E-04       1.2513E-08       1.0332E-03       1.9979E-04       1.9957E-04
       2.1650E+00      -1.1778E-05       3.3495E-05       1.6342E-04       2.4580E-04       1.5820E-05       1.7131E-05       6.1035E-04       1.2514E-08       1.0332E-03       1.9978E-04       1.9955E-04
       2.1750E+00      -1.1777E-05       3.3494E-05       1.6345E-04       2.4584E-04       1.5822E-05       1.7129E-05       6.1019E-04       1.2515E-08       1.0331E-03       1.9976E-04       1.9953E-04
       2.1850E+00      -1.1776E-05       3.3493E-05       1.6347E-04       2.4588E-04       1.5824E-05       1.7128E-05       6.1004E-04       1.2516E-08       1.0331E-03       1.9975E-04       1.9951E-04
       2.1950E+00      -1.1775E-05       3.3492E-05       1.6350E-04       2.4591E-04       1.5827E-05       1.7127E-05       6.0990E-04       1.2518E-08       1.0330E-03       1.9974E-04       1.9948E-04
       2.2050E+00      -1.1773E-05       3.3491E-05       1.6352E-04       2.4595E-04       1.5829E-05       1.7126E-05       6.0976E-04       1.2519E-08       1.0329E-03       1.9973E-04       1.9946E-04
       2.2150E+00      -1.1772E-05       3.3489E-05       1.6354E-04       2.4598E-04       1.5831E-05       1.7124E-05       6.0963E-04       1.2520E-08       1.0329E-03       1.9972E-04       1.9943E-04
       2.2250E+00      -1.1771E-05       3.3488E-05       1.6356E-04       2.4601E-04       1.5833E-05       1.7123E-05       6.0950E-04       1.2522E-08       1.0328E-03       1.9970E-04       1.9941E-04
       2.2350E+00      -1.1769E-05       3.3487E-05       1.6358E-04       2.4604E-04       1.5835E-05       1.7121E-05       6.0937E-04       1.2523E-08       1.0327E-03       1.9969E-04       1.9938E-04
       2.2450E+00      -1.1768E-05       3.3485E-05       1.6360E-04       2.4607E-04       1.5837E-05       1.7120E-05       6.0925E-04       1.2525E-08       1.0327E-03       1.9968E-04       1.9935E-04
       2.2550E+00      -1.1766E-05       3.3484E-05       1.6362E-04       2.4609E-04       1.5838E-05       1.7118E-05       6.0914E-04       1.2526E-08       1.0326E-03       1.9966E-04       1.9932E-04
       2.2650E+00      -1.1764E-05       3.3482E-05       1.6363E-04       2.4612E-04       1.5840E-05       1.7116E-05       6.0903E-04       1.2528E-08       1.0325E-03       1.9965E-04       1.9929E-04
       2.2750E+00      -1.1762E-05       3.3480E-05       1.6365E-04       2.4614E-04       1.5841E-05       1.7115E-05       6.0892E-04       1.2530E-08       1.0324E-03       1.9963E-04       1.9926E-04
       2.2850E+00      -1.1761E-05       3.3479E-05       1.6366E-04       2.4616E-04       1.5843E-05       1.7113E-05       6.0882E-04       1.2532E-08       1.0324E-03       1.9961E-04       1.9923E-04
       2.2950E+00      -1.1759E-05       3.3477E-05       1.6367E-04       2.4618E-04       1.5844E-05       1.7111E-05       6.0872E-04       1.2534E-08       1.0323E-03       1.9960E-04       1.9919E-04
       2.3050E+00      -1.1757E-05       3.3475E-05       1.6368E-04       2.4620E-04       1.5845E-05       1.7109E-05       6.0863E-04       1.2536E-08       1.0322E-03       1.9958E-04       1.9916E-04
       2.3150E+00      -1.1754E-05       3.3473E-05       1.6370E-04       2.4621E-04       1.5847E-05       1.7107E-05       6.0853E-04       1.2538E-08       1.0321E-03       1.9956E-04       1.9912E-04
       2.3250E+00      -1.1752E-05       3.3471E-05       1.6371E-04       2.4623E-04       1.5848E-05       1.7104E-05       6.0845E-04       1.2540E-08       1.0320E-03       1.9954E-04       1.9909E-04
       2.3350E+00      -1.1750E-05       3.3469E-05       1.6371E-04       2.4624E-04       1.5849E-05       1.7102E-05       6.0836E-04       1.2542E-08       1.0319E-03       1.9952E-04       1.9905E-04
       2.3450E+00      -1.1747E-05       3.3466E-05       1.6372E-04       2.4625E-04       1.5850E-05       1.7100E-05       6.0828E-04       1.2545E-08       1.0318E-03       1.9950E-04       1.9901E-04
       2.3550E+00      -1.1745E-05       3.3464E-05       1.6373E-04       2.4626E-04       1.5851E-05       1.7097E-05       6.0820E-04       1.2547E-08       1.0317E-03       1.9948E-04       1.9896E-04
       2.3650E+00      -1.1742E-05       3.3461E-05       1.6374E-04       2.4627E-04       1.5852E-05       1.7094E-05       6.0812E-04       1.2550E-08       1.0316E-03       1.9946E-04       1.9892E-04
       2.3750E+00      -1.1739E-05       3.3459E-05       1.6374E-04       2.4628E-04       1.5852E-05       1.7092E-05       6.0805E-04       1.2552E-08       1.0314E-03       1.9944E-04       1.9887E-04
       2.3850E+00      -1.1736E-05       3.3456E-05       1.6375E-04       2.4629E-04       1.5853E-05       1.7089E-05       6.0798E-04       1.2555E-08       1.0313E-03       1.9941E-04       1.9883E-04
       2.3950E+00      -1.1733E-05       3.3453E-05       1.6375E-04       2.4629E-04       1.5854E-05       1.7086E-05       6.0791E-04       1.2558E-08       1.0312E-03       1.9939E-04       1.9878E-04
       2.4050E+00      -1.1730E-05       3.3450E-05       1.6375E-04       2.4630E-04       1.5854E-05       1.7083E-05       6.0784E-04       1.2561E-08       1.0311E-03       1.9937E-04       1.9873E-04
       2.4150E+00      -1.1727E-05       3.3447E-05       1.6375E-04       2.4630E-04       1.5855E-05       1.7080E-05       6.0777E-04       1.2564E-08       1.0309E-03       1.9934E-04       1.9868E-04
       2.4250E+00      -1.1724E-05       3.3444E-05       1.6375E-04       2.4630E-04       1.5856E-05       1.7076E-05       6.0771E-04       1.2568E-08       1.0308E-03       1.9931E-04       1.9863E-04
       2.4350E+00      -1.1720E-05       3.3441E-05       1.6376E-04       2.4630E-04       1.5856E-05       1.7073E-05       6.0765E-04       1.2571E-08       1.0307E-03       1.9929E-04       1.9857E-04
       2.4450E+00      -1.1717E-05       3.3437E-05       1.6375E-04       2.4630E-04       1.5856E-05       1.7069E-05       6.0759E-04       1.2574E-08       1.0305E-03       1.9926E-04       1.9851E-04
       2.4550E+00      -1.1713E-05       3.3434E-05       1.6375E-04       2.4630E-04       1.5857E-05       1.7066E-05       6.0753E-04       1.2578E-08       1.0304E-03       1.9923E-04       1.9846E-04
       2.4650E+00      -1.1709E-05       3.3430E-05       1.6375E-04       2.4630E-04       1.5857E-05       1.7062E-05       6.0747E-04       1.2582E-08       1.0302E-03       1.9920E-04       1.9840E-04
       2.4750E+00      -1.1705E-05       3.3426E-05       1.6375E-04       2.4629E-04       1.5857E-05       1.7058E-05       6.0742E-04       1.2586E-08       1.0300E-03       1.9917E-04       1.9833E-04
       2.4850E+00      -1.1701E-05       3.3423E-05       1.6375E-04       2.4629E-04       1.5857E-05       1.7054E-05       6.0737E-04       1.2590E-08       1.0299E-03       1.9913E-04       1.9827E-04
       2.4950E+00      -1.1696E-05       3.3418E-05       1.6374E-04       2.4628E-04       1.5858E-05       1.7050E-05       6.0731E-04       1.2594E-08       1.0297E-03       1.9910E-04       1.9820E-04
       2.5050E+00      -1.1692E-05       3.3414E-05       1.6374E-04       2.4627E-04       1.5858E-05       1.7045E-05       6.0726E-04       1.2598E-08       1.0295E-03       1.9907E-04       1.9813E-04
       2.5150E+00      -1.1687E-05       3.3410E-05       1.6373E-04       2.4626E-04       1.5858E-05       1.7041E-05       6.0721E-04       1.2603E-08       1.0293E-03       1.9903E-04       1.9806E-04
       2.5250E+00      -1.1682E-05       3.3405E-05       1.6372E-04       2.4625E-04       1.5858E-05       1.7036E-05       6.0716E-04       1.2608E-08       1.0292E-03       1.9900E-04       1.9799E-04
       2.5350E+00      -1.1678E-05       3.3401E-05       1.6372E-04       2.4624E-04       1.5858E-05       1.7031E-05       6.0711E-04       1.2612E-08       1.0290E-03       1.9896E-04       1.9792E-04
       2.5450E+00      -1.1672E-05       3.3396E-05       1.6371E-04       2.4623E-04       1.5857E-05       1.7026E-05       6.0706E-04       1.2617E-08       1.0288E-03       1.9892E-04       1.9784E-04
       2.5550E+00      -1.1667E-05       3.3391E-05       1.6370E-04       2.4622E-04       1.5857E-05       1.7021E-05       6.0701E-04       1.2623E-08       1.0286E-03       1.9888E-04       1.9776E-04
       2.5650E+00      -1.1662E-05       3.3386E-05       1.6369E-04       2.4620E-04       1.5857E-05       1.7016E-05       6.0697E-04       1.2628E-08       1.0284E-03       1.9884E-04       1.9768E-04
       2.5750E+00      -1.1656E-05       3.3381E-05       1.6368E-04       2.4619E-04       1.5857E-05       1.7011E-05       6.0692E-04       1.2634E-08       1.0281E-03       1.9880E-04       1.9759E-04
       2.5850E+00      -1.1650E-05       3.3375E-05       1.6367E-04       2.4617E-04       1.5857E-05       1.7005E-05       6.0687E-04       1.2639E-08       1.0279E-03       1.9875E-04       1.9751E-04
       2.5950E+00      -1.1644E-05       3.3369E-05       1.6366E-04       2.4615E-04       1.5856E-05       1.6999E-05       6.0683E-04       1.2645E-08       1.0277E-03       1.9871E-04       1.9742E-04
       2.6050E+00      -1.1638E-05       3.3364E-05       1.6364E-04       2.4613E-04       1.5856E-05       1.6993E-05       6.0678E-04       1.2651E-08       1.0274E-03       1.9866E-04       1.9733E-04
       2.6150E+00      -1.1631E-05       3.3358E-05       1.6363E-04       2.4611E-04       1.5856E-05       1.6987E-05       6.0673E-04       1.2657E-08       1.0272E-03       1.9862E-04       1.9723E-04
       2.6250E+00      -1.1625E-05       3.3351E-05       1.6362E-04       2.4609E-04       1.5855E-05       1.6980E-05       6.0669E-04       1.2664E-08       1.0270E-03       1.9857E-04       1.9713E-04
       2.6350E+00      -1.1618E-05       3.3345E-05       1.6360E-04       2.4607E-04       1.5855E-05       1.6974E-05       6.0664E-04       1.2671E-08       1.0267E-03       1.9852E-04       1.9703E-04
       2.6450E+00      -1.1611E-05       3.3338E-05       1.6359E-04       2.4604E-04       1.5854E-05       1.6967E-05       6.0660E-04       1.2678E-08       1.0264E-03       1.9847E-04       1.9693E-04
       2.6550E+00      -1.1604E-05       3.3332E-05       1.6357E-04       2.4602E-04       1.5853E-05       1.6960E-05       6.0655E-04       1.2685E-08       1.0262E-03       1.9841E-04       1.9683E-04
       2.6650E+00      -1.1596E-05       3.3325E-05       1.6355E-04       2.4599E-04       1.5853E-05       1.6953E-05       6.0650E-04       1.2692E-08       1.0259E-03       1.9836E-04       1.9672E-04
       2.6750E+00      -1.1588E-05       3.3317E-05       1.6353E-04       2.4597E-04       1.5852E-05       1.6945E-05       6.0646E-04       1.2700E-08       1.0256E-03       1.9830E-04       1.9661E-04
       2.6850E+00      -1.1581E-05       3.3310E-05       1.6352E-04       2.4594E-04       1.5851E-05       1.6938E-05       6.0641E-04       1.2707E-08       1.0253E-03       1.9825E-04       1.9649E-04
       2.6950E+00      -1.1572E-05       3.3302E-05       1.6350E-04       2.4591E-04       1.5851E-05       1.6930E-05       6.0636E-04       1.2716E-08       1.0250E-03       1.9819E-04       1.9638E-04
       2.7050E+00      -1.1564E-05       3.3294E-05       1.6348E-04       2.4588E-04       1.5850E-05       1.6922E-05       6.0631E-04       1.2724E-08       1.0247E-03       1.9813E-04       1.9626E-04
       2.7150E+00      -1.1555E-05       3.3286E-05       1.6345E-04       2.4584E-04       1.5849E-05       1.6913E-05       6.0626E-04       1.2732E-08       1.0244E-03       1.9807E-04       1.9613E-04
       2.7250E+00      -1.1546E-05       3.3278E-05       1.6343E-04       2.4581E-04       1.5848E-05       1.6905E-05       6.0621E-04       1.2741E-08       1.0240E-03       1.9800E-04       1.9601E-04
       2.7350E+00      -1.1537E-05       3.3269E-05       1.6341E-04       2.4578E-04       1.5847E-05       1.6896E-05       6.0616E-04       1.2750E-08       1.0237E-03       1.9794E-04       1.9588E-04
       2.7450E+00      -1.1528E-05       3.3261E-05       1.6339E-04       2.4574E-04       1.5846E-05       1.6887E-05       6.0611E-04       1.2760E-08       1.0234E-03       1.9787E-04       1.9575E-04
       2.7550E+00      -1.1518E-05       3.3252E-05       1.6336E-04       2.4570E-04       1.5845E-05       1.6878E-05       6.0606E-04       1.2769E-08       1.0230E-03       1.9781E-04       1.9561E-04
       2.7650E+00      -1.1508E-05       3.3242E-05       1.6334E-04       2.4566E-04       1.5844E-05       1.6868E-05       6.0601E-04       1.2779E-08       1.0227E-03       1.9774E-04       1.9547E-04
