# Time          3.0000E+01
# Units: Mol/kgw
    Distance           H+               CO2(aq)          Mg++             Ca++             K+               SiO2(aq)         Na+              Al+++            Cl-              NO3-             Tracer       
       1.1500E-01       2.2429E-07       2.2142E-05       1.2080E-04       1.8336E-04       1.9999E-05       8.9081E-06       8.0443E-04       2.4138E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.2500E-01      -7.1262E-07       2.2892E-05       1.2093E-04       1.8358E-04       1.9999E-05       9.6003E-06       8.0481E-04       1.7375E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.3500E-01      -1.7107E-06       2.3728E-05       1.2107E-04       1.8380E-04       1.9998E-05       1.0312E-05       8.0519E-04       1.2795E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.4500E-01      -2.7489E-06       2.4641E-05       1.2120E-04       1.8402E-04       1.9998E-05       1.1034E-05       8.0556E-04       9.7536E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.5500E-01      -3.8087E-06       2.5613E-05       1.2134E-04       1.8424E-04       1.9998E-05       1.1761E-05       8.0594E-04       7.7320E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.6500E-01      -4.8753E-06       2.6624E-05       1.2147E-04       1.8445E-04       1.9997E-05       1.2486E-05       8.0630E-04       6.3658E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.7500E-01      -5.9360E-06       2.7653E-05       1.2161E-04       1.8465E-04       1.9997E-05       1.3202E-05       8.0667E-04       5.4192E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.8500E-01      -6.9779E-06       2.8680E-05       1.2174E-04       1.8485E-04       1.9996E-05       1.3903E-05       8.0702E-04       4.7461E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.9500E-01      -7.9865E-06       2.9682E-05       1.2187E-04       1.8505E-04       1.9996E-05       1.4581E-05       8.0736E-04       4.2563E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.0500E-01      -8.9428E-06       3.0636E-05       1.2199E-04       1.8523E-04       1.9995E-05       1.5222E-05       8.0768E-04       3.8944E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.1500E-01      -9.8208E-06       3.1513E-05       1.2211E-04       1.8539E-04       1.9995E-05       1.5810E-05       8.0798E-04       3.6260E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.2500E-01      -1.0584E-05       3.2273E-05       1.2221E-04       1.8552E-04       1.9994E-05       1.6320E-05       8.0824E-04       3.4306E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.3500E-01      -1.1179E-05       3.2865E-05       1.2231E-04       1.8562E-04       1.9994E-05       1.6719E-05       8.0843E-04       3.2966E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.4500E-01      -1.1530E-05       3.3212E-05       1.2238E-04       1.8566E-04       1.9993E-05       1.6954E-05       8.0855E-04       3.1808E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.5500E-01      -1.1477E-05       3.3208E-05       1.2243E-04       1.8561E-04       1.9993E-05       1.6936E-05       8.0855E-04       1.4240E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.6500E-01      -1.1473E-05       3.3208E-05       1.2247E-04       1.8556E-04       1.9993E-05       1.6935E-05       8.0855E-04       1.2846E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.7500E-01      -1.1473E-05       3.3208E-05       1.2252E-04       1.8552E-04       1.9992E-05       1.6935E-05       8.0855E-04       1.2730E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.8500E-01      -1.1474E-05       3.3208E-05       1.2256E-04       1.8548E-04       1.9992E-05       1.6935E-05       8.0855E-04       1.2720E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.9500E-01      -1.1474E-05       3.3209E-05       1.2260E-04       1.8544E-04       1.9992E-05       1.6936E-05       8.0855E-04       1.2719E-08       1.0343E-03       2.0000E-04       2.0000E-04
       3.0500E-01      -1.1474E-05       3.3209E-05       1.2263E-04       1.8540E-04       1.9991E-05       1.6936E-05       8.0855E-04       1.2718E-08       1.0343E-03       2.0000E-04       2.0000E-04
       3.1500E-01      -1.1474E-05       3.3209E-05       1.2267E-04       1.8537E-04       1.9991E-05       1.6936E-05       8.0855E-04       1.2718E-08       1.0343E-03       2.0000E-04       2.0000E-04
       3.2500E-01      -1.1475E-05       3.3210E-05       1.2270E-04       1.8534E-04       1.9990E-05       1.6936E-05       8.0855E-04       1.2718E-08       1.0343E-03       2.0000E-04       2.0000E-04
       3.3500E-01      -1.1475E-05       3.3210E-05       1.2273E-04       1.8531E-04       1.9990E-05       1.6936E-05       8.0855E-04       1.2718E-08       1.0343E-03       2.0000E-04       2.0000E-04
       3.4500E-01      -1.1475E-05       3.3210E-05       1.2275E-04       1.8529E-04       1.9989E-05       1.6937E-05       8.0855E-04       1.2717E-08       1.0343E-03       2.0000E-04       2.0000E-04
       3.5500E-01      -1.1476E-05       3.3210E-05       1.2277E-04       1.8527E-04       1.9989E-05       1.6937E-05       8.0855E-04       1.2717E-08       1.0343E-03       2.0000E-04       2.0000E-04
       3.6500E-01      -1.1476E-05       3.3211E-05       1.2279E-04       1.8525E-04       1.9988E-05       1.6937E-05       8.0855E-04       1.2717E-08       1.0343E-03       2.0000E-04       2.0000E-04
       3.7500E-01      -1.1476E-05       3.3211E-05       1.2281E-04       1.8523E-04       1.9987E-05       1.6937E-05       8.0855E-04       1.2717E-08       1.0343E-03       2.0000E-04       2.0000E-04
       3.8500E-01      -1.1477E-05       3.3211E-05       1.2283E-04       1.8522E-04       1.9987E-05       1.6937E-05       8.0855E-04       1.2716E-08       1.0343E-03       2.0000E-04       2.0000E-04
       3.9500E-01      -1.1477E-05       3.3212E-05       1.2284E-04       1.8520E-04       1.9986E-05       1.6938E-05       8.0855E-04       1.2716E-08       1.0343E-03       2.0000E-04       2.0000E-04
       4.0500E-01      -1.1477E-05       3.3212E-05       1.2285E-04       1.8519E-04       1.9985E-05       1.6938E-05       8.0855E-04       1.2716E-08       1.0343E-03       2.0000E-04       2.0000E-04
       4.1500E-01      -1.1477E-05       3.3212E-05       1.2286E-04       1.8518E-04       1.9984E-05       1.6938E-05       8.0855E-04       1.2716E-08       1.0343E-03       2.0000E-04       2.0000E-04
       4.2500E-01      -1.1478E-05       3.3212E-05       1.2287E-04       1.8518E-04       1.9983E-05       1.6938E-05       8.0855E-04       1.2716E-08       1.0343E-03       2.0000E-04       2.0000E-04
       4.3500E-01      -1.1478E-05       3.3213E-05       1.2287E-04       1.8517E-04       1.9982E-05       1.6938E-05       8.0855E-04       1.2715E-08       1.0343E-03       2.0000E-04       2.0000E-04
       4.4500E-01      -1.1478E-05       3.3213E-05       1.2288E-04       1.8517E-04       1.9982E-05       1.6939E-05       8.0855E-04       1.2715E-08       1.0343E-03       2.0000E-04       2.0000E-04
       4.5500E-01      -1.1479E-05       3.3213E-05       1.2288E-04       1.8516E-04       1.9980E-05       1.6939E-05       8.0855E-04       1.2715E-08       1.0343E-03       2.0000E-04       2.0000E-04
       4.6500E-01      -1.1479E-05       3.3213E-05       1.2289E-04       1.8516E-04       1.9979E-05       1.6939E-05       8.0855E-04       1.2715E-08       1.0343E-03       2.0000E-04       2.0000E-04
       4.7500E-01      -1.1479E-05       3.3214E-05       1.2289E-04       1.8516E-04       1.9978E-05       1.6939E-05       8.0855E-04       1.2714E-08       1.0343E-03       2.0000E-04       2.0000E-04
       4.8500E-01      -1.1480E-05       3.3214E-05       1.2289E-04       1.8516E-04       1.9977E-05       1.6939E-05       8.0855E-04       1.2714E-08       1.0343E-03       2.0000E-04       2.0000E-04
       4.9500E-01      -1.1480E-05       3.3214E-05       1.2289E-04       1.8516E-04       1.9976E-05       1.6940E-05       8.0855E-04       1.2714E-08       1.0343E-03       2.0000E-04       2.0000E-04
       5.0500E-01      -1.1480E-05       3.3215E-05       1.2289E-04       1.8516E-04       1.9974E-05       1.6940E-05       8.0855E-04       1.2714E-08       1.0343E-03       2.0000E-04       2.0000E-04
       5.1500E-01      -1.1480E-05       3.3215E-05       1.2290E-04       1.8516E-04       1.9973E-05       1.6940E-05       8.0855E-04       1.2713E-08       1.0343E-03       2.0000E-04       2.0000E-04
       5.2500E-01      -1.1481E-05       3.3215E-05       1.2290E-04       1.8516E-04       1.9972E-05       1.6940E-05       8.0855E-04       1.2713E-08       1.0343E-03       2.0000E-04       2.0000E-04
       5.3500E-01      -1.1481E-05       3.3215E-05       1.2290E-04       1.8516E-04       1.9970E-05       1.6940E-05       8.0855E-04       1.2713E-08       1.0343E-03       2.0000E-04       2.0000E-04
       5.4500E-01      -1.1481E-05       3.3216E-05       1.2290E-04       1.8516E-04       1.9968E-05       1.6941E-05       8.0855E-04       1.2713E-08       1.0343E-03       2.0000E-04       2.0000E-04
       5.5500E-01      -1.1482E-05       3.3216E-05       1.2290E-04       1.8516E-04       1.9967E-05       1.6941E-05       8.0855E-04       1.2712E-08       1.0343E-03       2.0000E-04       2.0000E-04
       5.6500E-01      -1.1482E-05       3.3216E-05       1.2290E-04       1.8516E-04       1.9965E-05       1.6941E-05       8.0854E-04       1.2712E-08       1.0343E-03       2.0000E-04       2.0000E-04
       5.7500E-01      -1.1482E-05       3.3217E-05       1.2290E-04       1.8516E-04       1.9963E-05       1.6941E-05       8.0854E-04       1.2712E-08       1.0343E-03       2.0000E-04       2.0000E-04
       5.8500E-01      -1.1483E-05       3.3217E-05       1.2290E-04       1.8516E-04       1.9961E-05       1.6941E-05       8.0854E-04       1.2712E-08       1.0343E-03       2.0000E-04       2.0000E-04
       5.9500E-01      -1.1483E-05       3.3217E-05       1.2290E-04       1.8516E-04       1.9959E-05       1.6942E-05       8.0854E-04       1.2712E-08       1.0343E-03       2.0000E-04       2.0000E-04
       6.0500E-01      -1.1483E-05       3.3217E-05       1.2290E-04       1.8516E-04       1.9956E-05       1.6942E-05       8.0854E-04       1.2711E-08       1.0343E-03       2.0000E-04       2.0000E-04
       6.1500E-01      -1.1483E-05       3.3218E-05       1.2290E-04       1.8516E-04       1.9954E-05       1.6942E-05       8.0854E-04       1.2711E-08       1.0343E-03       2.0000E-04       2.0000E-04
       6.2500E-01      -1.1484E-05       3.3218E-05       1.2290E-04       1.8517E-04       1.9951E-05       1.6942E-05       8.0854E-04       1.2711E-08       1.0343E-03       2.0000E-04       2.0000E-04
       6.3500E-01      -1.1484E-05       3.3218E-05       1.2290E-04       1.8517E-04       1.9949E-05       1.6942E-05       8.0854E-04       1.2711E-08       1.0343E-03       2.0000E-04       2.0000E-04
       6.4500E-01      -1.1484E-05       3.3219E-05       1.2291E-04       1.8517E-04       1.9946E-05       1.6943E-05       8.0854E-04       1.2710E-08       1.0343E-03       2.0000E-04       2.0000E-04
       6.5500E-01      -1.1485E-05       3.3219E-05       1.2291E-04       1.8517E-04       1.9943E-05       1.6943E-05       8.0853E-04       1.2710E-08       1.0343E-03       2.0000E-04       2.0000E-04
       6.6500E-01      -1.1485E-05       3.3219E-05       1.2291E-04       1.8517E-04       1.9940E-05       1.6943E-05       8.0853E-04       1.2710E-08       1.0343E-03       2.0000E-04       2.0000E-04
       6.7500E-01      -1.1485E-05       3.3219E-05       1.2291E-04       1.8517E-04       1.9937E-05       1.6943E-05       8.0853E-04       1.2710E-08       1.0343E-03       2.0000E-04       2.0000E-04
       6.8500E-01      -1.1486E-05       3.3220E-05       1.2291E-04       1.8517E-04       1.9933E-05       1.6943E-05       8.0853E-04       1.2709E-08       1.0343E-03       2.0000E-04       2.0000E-04
       6.9500E-01      -1.1486E-05       3.3220E-05       1.2291E-04       1.8517E-04       1.9930E-05       1.6944E-05       8.0853E-04       1.2709E-08       1.0343E-03       2.0000E-04       2.0000E-04
       7.0500E-01      -1.1486E-05       3.3220E-05       1.2291E-04       1.8518E-04       1.9926E-05       1.6944E-05       8.0853E-04       1.2709E-08       1.0343E-03       2.0000E-04       2.0000E-04
       7.1500E-01      -1.1486E-05       3.3220E-05       1.2291E-04       1.8518E-04       1.9922E-05       1.6944E-05       8.0853E-04       1.2709E-08       1.0343E-03       2.0000E-04       2.0000E-04
       7.2500E-01      -1.1487E-05       3.3221E-05       1.2291E-04       1.8518E-04       1.9918E-05       1.6944E-05       8.0852E-04       1.2709E-08       1.0343E-03       2.0000E-04       2.0000E-04
       7.3500E-01      -1.1487E-05       3.3221E-05       1.2292E-04       1.8518E-04       1.9913E-05       1.6944E-05       8.0852E-04       1.2708E-08       1.0343E-03       2.0000E-04       2.0000E-04
       7.4500E-01      -1.1487E-05       3.3221E-05       1.2292E-04       1.8518E-04       1.9909E-05       1.6945E-05       8.0852E-04       1.2708E-08       1.0343E-03       2.0000E-04       2.0000E-04
       7.5500E-01      -1.1488E-05       3.3222E-05       1.2292E-04       1.8519E-04       1.9904E-05       1.6945E-05       8.0852E-04       1.2708E-08       1.0343E-03       2.0000E-04       2.0000E-04
       7.6500E-01      -1.1488E-05       3.3222E-05       1.2292E-04       1.8519E-04       1.9899E-05       1.6945E-05       8.0852E-04       1.2708E-08       1.0343E-03       2.0000E-04       2.0000E-04
       7.7500E-01      -1.1488E-05       3.3222E-05       1.2292E-04       1.8519E-04       1.9894E-05       1.6945E-05       8.0851E-04       1.2707E-08       1.0343E-03       2.0000E-04       2.0000E-04
       7.8500E-01      -1.1489E-05       3.3222E-05       1.2292E-04       1.8519E-04       1.9888E-05       1.6945E-05       8.0851E-04       1.2707E-08       1.0343E-03       2.0000E-04       2.0000E-04
       7.9500E-01      -1.1489E-05       3.3223E-05       1.2293E-04       1.8520E-04       1.9882E-05       1.6946E-05       8.0851E-04       1.2707E-08       1.0343E-03       2.0000E-04       2.0000E-04
       8.0500E-01      -1.1489E-05       3.3223E-05       1.2293E-04       1.8520E-04       1.9876E-05       1.6946E-05       8.0850E-04       1.2707E-08       1.0343E-03       2.0000E-04       2.0000E-04
       8.1500E-01      -1.1489E-05       3.3223E-05       1.2293E-04       1.8520E-04       1.9870E-05       1.6946E-05       8.0850E-04       1.2706E-08       1.0343E-03       2.0000E-04       2.0000E-04
       8.2500E-01      -1.1490E-05       3.3224E-05       1.2293E-04       1.8521E-04       1.9863E-05       1.6946E-05       8.0850E-04       1.2706E-08       1.0343E-03       2.0000E-04       2.0000E-04
       8.3500E-01      -1.1490E-05       3.3224E-05       1.2293E-04       1.8521E-04       1.9856E-05       1.6946E-05       8.0850E-04       1.2706E-08       1.0343E-03       2.0000E-04       2.0000E-04
       8.4500E-01      -1.1490E-05       3.3224E-05       1.2294E-04       1.8521E-04       1.9849E-05       1.6947E-05       8.0849E-04       1.2706E-08       1.0343E-03       2.0000E-04       2.0000E-04
       8.5500E-01      -1.1491E-05       3.3224E-05       1.2294E-04       1.8521E-04       1.9841E-05       1.6947E-05       8.0849E-04       1.2706E-08       1.0343E-03       2.0000E-04       2.0000E-04
       8.6500E-01      -1.1491E-05       3.3225E-05       1.2294E-04       1.8522E-04       1.9833E-05       1.6947E-05       8.0848E-04       1.2705E-08       1.0343E-03       2.0000E-04       2.0000E-04
       8.7500E-01      -1.1491E-05       3.3225E-05       1.2294E-04       1.8522E-04       1.9825E-05       1.6947E-05       8.0848E-04       1.2705E-08       1.0343E-03       2.0000E-04       2.0000E-04
       8.8500E-01      -1.1492E-05       3.3225E-05       1.2295E-04       1.8523E-04       1.9816E-05       1.6947E-05       8.0848E-04       1.2705E-08       1.0343E-03       2.0000E-04       2.0000E-04
       8.9500E-01      -1.1492E-05       3.3226E-05       1.2295E-04       1.8523E-04       1.9807E-05       1.6948E-05       8.0847E-04       1.2705E-08       1.0343E-03       2.0000E-04       2.0000E-04
       9.0500E-01      -1.1492E-05       3.3226E-05       1.2295E-04       1.8523E-04       1.9797E-05       1.6948E-05       8.0847E-04       1.2704E-08       1.0343E-03       2.0000E-04       2.0000E-04
       9.1500E-01      -1.1492E-05       3.3226E-05       1.2295E-04       1.8524E-04       1.9787E-05       1.6948E-05       8.0846E-04       1.2704E-08       1.0343E-03       2.0000E-04       2.0000E-04
       9.2500E-01      -1.1493E-05       3.3226E-05       1.2296E-04       1.8524E-04       1.9777E-05       1.6948E-05       8.0846E-04       1.2704E-08       1.0343E-03       2.0000E-04       2.0000E-04
       9.3500E-01      -1.1493E-05       3.3227E-05       1.2296E-04       1.8525E-04       1.9766E-05       1.6948E-05       8.0845E-04       1.2704E-08       1.0343E-03       2.0000E-04       2.0000E-04
       9.4500E-01      -1.1493E-05       3.3227E-05       1.2296E-04       1.8525E-04       1.9755E-05       1.6949E-05       8.0845E-04       1.2703E-08       1.0343E-03       2.0000E-04       2.0000E-04
       9.5500E-01      -1.1494E-05       3.3227E-05       1.2297E-04       1.8526E-04       1.9743E-05       1.6949E-05       8.0844E-04       1.2703E-08       1.0343E-03       2.0000E-04       2.0000E-04
       9.6500E-01      -1.1494E-05       3.3227E-05       1.2297E-04       1.8526E-04       1.9731E-05       1.6949E-05       8.0844E-04       1.2703E-08       1.0343E-03       2.0000E-04       2.0000E-04
       9.7500E-01      -1.1494E-05       3.3228E-05       1.2297E-04       1.8527E-04       1.9718E-05       1.6949E-05       8.0843E-04       1.2703E-08       1.0343E-03       2.0000E-04       2.0000E-04
       9.8500E-01      -1.1495E-05       3.3228E-05       1.2298E-04       1.8528E-04       1.9705E-05       1.6949E-05       8.0842E-04       1.2703E-08       1.0343E-03       2.0000E-04       2.0000E-04
       9.9500E-01      -1.1495E-05       3.3228E-05       1.2298E-04       1.8528E-04       1.9691E-05       1.6950E-05       8.0842E-04       1.2702E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.0050E+00      -1.1495E-05       3.3229E-05       1.2299E-04       1.8529E-04       1.9676E-05       1.6950E-05       8.0841E-04       1.2702E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.0150E+00      -1.1495E-05       3.3229E-05       1.2299E-04       1.8530E-04       1.9662E-05       1.6950E-05       8.0840E-04       1.2702E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.0250E+00      -1.1496E-05       3.3229E-05       1.2300E-04       1.8530E-04       1.9646E-05       1.6950E-05       8.0840E-04       1.2702E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.0350E+00      -1.1496E-05       3.3229E-05       1.2300E-04       1.8531E-04       1.9630E-05       1.6950E-05       8.0839E-04       1.2701E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.0450E+00      -1.1496E-05       3.3230E-05       1.2301E-04       1.8532E-04       1.9613E-05       1.6951E-05       8.0838E-04       1.2701E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.0550E+00      -1.1497E-05       3.3230E-05       1.2301E-04       1.8532E-04       1.9596E-05       1.6951E-05       8.0837E-04       1.2701E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.0650E+00      -1.1497E-05       3.3230E-05       1.2302E-04       1.8533E-04       1.9578E-05       1.6951E-05       8.0836E-04       1.2701E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.0750E+00      -1.1497E-05       3.3231E-05       1.2302E-04       1.8534E-04       1.9559E-05       1.6951E-05       8.0835E-04       1.2700E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.0850E+00      -1.1498E-05       3.3231E-05       1.2303E-04       1.8535E-04       1.9540E-05       1.6951E-05       8.0834E-04       1.2700E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.0950E+00      -1.1498E-05       3.3231E-05       1.2303E-04       1.8536E-04       1.9520E-05       1.6952E-05       8.0833E-04       1.2700E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.1050E+00      -1.1498E-05       3.3231E-05       1.2304E-04       1.8537E-04       1.9499E-05       1.6952E-05       8.0832E-04       1.2700E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.1150E+00      -1.1498E-05       3.3232E-05       1.2305E-04       1.8538E-04       1.9478E-05       1.6952E-05       8.0831E-04       1.2700E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.1250E+00      -1.1499E-05       3.3232E-05       1.2305E-04       1.8539E-04       1.9456E-05       1.6952E-05       8.0830E-04       1.2699E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.1350E+00      -1.1499E-05       3.3232E-05       1.2306E-04       1.8540E-04       1.9433E-05       1.6952E-05       8.0829E-04       1.2699E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.1450E+00      -1.1499E-05       3.3233E-05       1.2307E-04       1.8541E-04       1.9410E-05       1.6953E-05       8.0828E-04       1.2699E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.1550E+00      -1.1500E-05       3.3233E-05       1.2308E-04       1.8542E-04       1.9385E-05       1.6953E-05       8.0827E-04       1.2699E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.1650E+00      -1.1500E-05       3.3233E-05       1.2308E-04       1.8543E-04       1.9360E-05       1.6953E-05       8.0826E-04       1.2698E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.1750E+00      -1.1500E-05       3.3233E-05       1.2309E-04       1.8544E-04       1.9334E-05       1.6953E-05       8.0824E-04       1.2698E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.1850E+00      -1.1501E-05       3.3234E-05       1.2310E-04       1.8546E-04       1.9308E-05       1.6953E-05       8.0823E-04       1.2698E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.1950E+00      -1.1501E-05       3.3234E-05       1.2311E-04       1.8547E-04       1.9280E-05       1.6954E-05       8.0821E-04       1.2698E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.2050E+00      -1.1501E-05       3.3234E-05       1.2312E-04       1.8548E-04       1.9252E-05       1.6954E-05       8.0820E-04       1.2698E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.2150E+00      -1.1501E-05       3.3234E-05       1.2312E-04       1.8549E-04       1.9223E-05       1.6954E-05       8.0819E-04       1.2697E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.2250E+00      -1.1502E-05       3.3235E-05       1.2313E-04       1.8551E-04       1.9193E-05       1.6954E-05       8.0817E-04       1.2697E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.2350E+00      -1.1502E-05       3.3235E-05       1.2314E-04       1.8552E-04       1.9162E-05       1.6954E-05       8.0815E-04       1.2697E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.2450E+00      -1.1502E-05       3.3235E-05       1.2315E-04       1.8554E-04       1.9130E-05       1.6955E-05       8.0814E-04       1.2697E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.2550E+00      -1.1503E-05       3.3236E-05       1.2316E-04       1.8555E-04       1.9098E-05       1.6955E-05       8.0812E-04       1.2696E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.2650E+00      -1.1503E-05       3.3236E-05       1.2317E-04       1.8557E-04       1.9064E-05       1.6955E-05       8.0810E-04       1.2696E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.2750E+00      -1.1503E-05       3.3236E-05       1.2318E-04       1.8558E-04       1.9030E-05       1.6955E-05       8.0808E-04       1.2696E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.2850E+00      -1.1504E-05       3.3236E-05       1.2320E-04       1.8560E-04       1.8995E-05       1.6955E-05       8.0807E-04       1.2696E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.2950E+00      -1.1504E-05       3.3237E-05       1.2321E-04       1.8562E-04       1.8959E-05       1.6956E-05       8.0805E-04       1.2695E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.3050E+00      -1.1504E-05       3.3237E-05       1.2322E-04       1.8563E-04       1.8922E-05       1.6956E-05       8.0803E-04       1.2695E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.3150E+00      -1.1504E-05       3.3237E-05       1.2323E-04       1.8565E-04       1.8884E-05       1.6956E-05       8.0801E-04       1.2695E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.3250E+00      -1.1505E-05       3.3238E-05       1.2324E-04       1.8567E-04       1.8845E-05       1.6956E-05       8.0798E-04       1.2695E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.3350E+00      -1.1505E-05       3.3238E-05       1.2325E-04       1.8569E-04       1.8806E-05       1.6956E-05       8.0796E-04       1.2695E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.3450E+00      -1.1505E-05       3.3238E-05       1.2327E-04       1.8571E-04       1.8765E-05       1.6957E-05       8.0794E-04       1.2694E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.3550E+00      -1.1506E-05       3.3238E-05       1.2328E-04       1.8572E-04       1.8724E-05       1.6957E-05       8.0792E-04       1.2694E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.3650E+00      -1.1506E-05       3.3239E-05       1.2329E-04       1.8574E-04       1.8682E-05       1.6957E-05       8.0789E-04       1.2694E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.3750E+00      -1.1506E-05       3.3239E-05       1.2331E-04       1.8576E-04       1.8639E-05       1.6957E-05       8.0787E-04       1.2694E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.3850E+00      -1.1507E-05       3.3239E-05       1.2332E-04       1.8579E-04       1.8595E-05       1.6957E-05       8.0784E-04       1.2693E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.3950E+00      -1.1507E-05       3.3240E-05       1.2333E-04       1.8581E-04       1.8550E-05       1.6958E-05       8.0782E-04       1.2693E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.4050E+00      -1.1507E-05       3.3240E-05       1.2335E-04       1.8583E-04       1.8504E-05       1.6958E-05       8.0779E-04       1.2693E-08       1.0343E-03       2.0000E-04       2.0000E-04
