# Time          4.5000E+01
# Units: Log10 mol/kgw
    Distance      pH               H+               CO2(aq)          Mg++             Ca++             K+               SiO2(aq)         Na+              Al+++            Cl-              NO3-             Tracer           Al(OH)2+         AlO2-            AlOH++           CaCl+            CaCl2(aq)        HCO3-            H2SiO4--         HAlO2(aq)        HCl(aq)          HSiO3-           KCl(aq)          MgCl+            NaAlO2(aq)       NaCl(aq)         NaHSiO3(aq)      NaOH(aq)         OH-              CO3--            CaCO3(aq)        CaHCO3+          MgCO3(aq)        MgHCO3+          NaCO3-           NaHCO3(aq)   
       7.3500E-01       6.0818E+00      -6.0633E+00      -4.6792E+00      -3.9109E+00      -3.7327E+00      -4.6990E+00      -4.7746E+00      -3.0924E+00      -9.9055E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4813E+00      -8.5932E+00      -8.8629E+00      -7.4957E+00      -1.0474E+01      -4.9190E+00      -1.5492E+01      -8.2579E+00      -8.3874E+00      -8.6151E+00      -9.2249E+00      -7.1103E+00      -1.2484E+01      -6.8997E+00      -1.0103E+01      -1.1829E+01      -7.8895E+00      -9.1033E+00      -9.6754E+00      -7.6857E+00      -1.0199E+01      -7.8721E+00      -1.1765E+01      -7.8952E+00
       7.4500E-01       6.0818E+00      -6.0634E+00      -4.6792E+00      -3.9109E+00      -3.7327E+00      -4.6990E+00      -4.7746E+00      -3.0924E+00      -9.9055E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4813E+00      -8.5932E+00      -8.8629E+00      -7.4957E+00      -1.0474E+01      -4.9190E+00      -1.5492E+01      -8.2579E+00      -8.3874E+00      -8.6151E+00      -9.2249E+00      -7.1103E+00      -1.2484E+01      -6.8997E+00      -1.0103E+01      -1.1829E+01      -7.8895E+00      -9.1033E+00      -9.6754E+00      -7.6857E+00      -1.0199E+01      -7.8721E+00      -1.1765E+01      -7.8952E+00
       7.5500E-01       6.0819E+00      -6.0634E+00      -4.6792E+00      -3.9109E+00      -3.7327E+00      -4.6990E+00      -4.7746E+00      -3.0924E+00      -9.9056E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4813E+00      -8.5932E+00      -8.8629E+00      -7.4957E+00      -1.0474E+01      -4.9190E+00      -1.5492E+01      -8.2579E+00      -8.3875E+00      -8.6151E+00      -9.2249E+00      -7.1103E+00      -1.2484E+01      -6.8997E+00      -1.0103E+01      -1.1829E+01      -7.8895E+00      -9.1033E+00      -9.6753E+00      -7.6857E+00      -1.0199E+01      -7.8720E+00      -1.1765E+01      -7.8951E+00
       7.6500E-01       6.0819E+00      -6.0634E+00      -4.6792E+00      -3.9109E+00      -3.7327E+00      -4.6990E+00      -4.7746E+00      -3.0924E+00      -9.9056E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4813E+00      -8.5931E+00      -8.8629E+00      -7.4957E+00      -1.0474E+01      -4.9190E+00      -1.5492E+01      -8.2579E+00      -8.3875E+00      -8.6151E+00      -9.2249E+00      -7.1103E+00      -1.2484E+01      -6.8997E+00      -1.0103E+01      -1.1829E+01      -7.8894E+00      -9.1032E+00      -9.6753E+00      -7.6857E+00      -1.0199E+01      -7.8720E+00      -1.1765E+01      -7.8951E+00
       7.7500E-01       6.0819E+00      -6.0634E+00      -4.6792E+00      -3.9109E+00      -3.7327E+00      -4.6990E+00      -4.7745E+00      -3.0924E+00      -9.9056E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4813E+00      -8.5931E+00      -8.8630E+00      -7.4957E+00      -1.0474E+01      -4.9189E+00      -1.5492E+01      -8.2579E+00      -8.3875E+00      -8.6150E+00      -9.2249E+00      -7.1103E+00      -1.2484E+01      -6.8997E+00      -1.0103E+01      -1.1829E+01      -7.8894E+00      -9.1032E+00      -9.6753E+00      -7.6857E+00      -1.0199E+01      -7.8720E+00      -1.1765E+01      -7.8951E+00
       7.8500E-01       6.0819E+00      -6.0634E+00      -4.6792E+00      -3.9109E+00      -3.7327E+00      -4.6990E+00      -4.7745E+00      -3.0924E+00      -9.9057E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4814E+00      -8.5931E+00      -8.8630E+00      -7.4957E+00      -1.0474E+01      -4.9189E+00      -1.5492E+01      -8.2579E+00      -8.3875E+00      -8.6150E+00      -9.2249E+00      -7.1103E+00      -1.2484E+01      -6.8997E+00      -1.0103E+01      -1.1829E+01      -7.8894E+00      -9.1032E+00      -9.6753E+00      -7.6857E+00      -1.0199E+01      -7.8720E+00      -1.1765E+01      -7.8951E+00
       7.9500E-01       6.0819E+00      -6.0634E+00      -4.6792E+00      -3.9109E+00      -3.7327E+00      -4.6990E+00      -4.7745E+00      -3.0924E+00      -9.9057E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4814E+00      -8.5931E+00      -8.8630E+00      -7.4957E+00      -1.0474E+01      -4.9189E+00      -1.5492E+01      -8.2579E+00      -8.3875E+00      -8.6150E+00      -9.2249E+00      -7.1103E+00      -1.2484E+01      -6.8997E+00      -1.0103E+01      -1.1829E+01      -7.8894E+00      -9.1032E+00      -9.6753E+00      -7.6857E+00      -1.0199E+01      -7.8720E+00      -1.1765E+01      -7.8951E+00
       8.0500E-01       6.0819E+00      -6.0634E+00      -4.6792E+00      -3.9109E+00      -3.7327E+00      -4.6990E+00      -4.7745E+00      -3.0924E+00      -9.9057E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4814E+00      -8.5931E+00      -8.8630E+00      -7.4957E+00      -1.0474E+01      -4.9189E+00      -1.5492E+01      -8.2579E+00      -8.3875E+00      -8.6150E+00      -9.2249E+00      -7.1103E+00      -1.2484E+01      -6.8997E+00      -1.0103E+01      -1.1829E+01      -7.8894E+00      -9.1032E+00      -9.6752E+00      -7.6857E+00      -1.0199E+01      -7.8720E+00      -1.1765E+01      -7.8951E+00
       8.1500E-01       6.0819E+00      -6.0634E+00      -4.6792E+00      -3.9109E+00      -3.7327E+00      -4.6990E+00      -4.7745E+00      -3.0924E+00      -9.9058E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4814E+00      -8.5931E+00      -8.8631E+00      -7.4957E+00      -1.0474E+01      -4.9189E+00      -1.5492E+01      -8.2579E+00      -8.3875E+00      -8.6150E+00      -9.2249E+00      -7.1103E+00      -1.2484E+01      -6.8997E+00      -1.0103E+01      -1.1829E+01      -7.8894E+00      -9.1031E+00      -9.6752E+00      -7.6857E+00      -1.0199E+01      -7.8720E+00      -1.1765E+01      -7.8951E+00
       8.2500E-01       6.0819E+00      -6.0634E+00      -4.6792E+00      -3.9109E+00      -3.7327E+00      -4.6990E+00      -4.7745E+00      -3.0924E+00      -9.9058E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4814E+00      -8.5931E+00      -8.8631E+00      -7.4957E+00      -1.0474E+01      -4.9189E+00      -1.5492E+01      -8.2579E+00      -8.3875E+00      -8.6150E+00      -9.2249E+00      -7.1103E+00      -1.2484E+01      -6.8997E+00      -1.0103E+01      -1.1829E+01      -7.8894E+00      -9.1031E+00      -9.6752E+00      -7.6857E+00      -1.0199E+01      -7.8720E+00      -1.1765E+01      -7.8951E+00
       8.3500E-01       6.0819E+00      -6.0634E+00      -4.6792E+00      -3.9109E+00      -3.7327E+00      -4.6991E+00      -4.7745E+00      -3.0924E+00      -9.9058E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4814E+00      -8.5931E+00      -8.8631E+00      -7.4957E+00      -1.0474E+01      -4.9189E+00      -1.5492E+01      -8.2580E+00      -8.3875E+00      -8.6149E+00      -9.2249E+00      -7.1103E+00      -1.2484E+01      -6.8997E+00      -1.0103E+01      -1.1829E+01      -7.8894E+00      -9.1031E+00      -9.6752E+00      -7.6856E+00      -1.0199E+01      -7.8720E+00      -1.1765E+01      -7.8951E+00
       8.4500E-01       6.0819E+00      -6.0635E+00      -4.6792E+00      -3.9109E+00      -3.7327E+00      -4.6991E+00      -4.7745E+00      -3.0924E+00      -9.9059E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4814E+00      -8.5931E+00      -8.8631E+00      -7.4957E+00      -1.0474E+01      -4.9189E+00      -1.5492E+01      -8.2580E+00      -8.3875E+00      -8.6149E+00      -9.2249E+00      -7.1103E+00      -1.2484E+01      -6.8997E+00      -1.0103E+01      -1.1829E+01      -7.8894E+00      -9.1031E+00      -9.6752E+00      -7.6856E+00      -1.0199E+01      -7.8720E+00      -1.1765E+01      -7.8951E+00
       8.5500E-01       6.0820E+00      -6.0635E+00      -4.6792E+00      -3.9109E+00      -3.7327E+00      -4.6991E+00      -4.7745E+00      -3.0924E+00      -9.9059E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4815E+00      -8.5931E+00      -8.8632E+00      -7.4957E+00      -1.0474E+01      -4.9189E+00      -1.5492E+01      -8.2580E+00      -8.3876E+00      -8.6149E+00      -9.2249E+00      -7.1103E+00      -1.2484E+01      -6.8997E+00      -1.0103E+01      -1.1829E+01      -7.8894E+00      -9.1031E+00      -9.6751E+00      -7.6856E+00      -1.0199E+01      -7.8719E+00      -1.1765E+01      -7.8950E+00
       8.6500E-01       6.0820E+00      -6.0635E+00      -4.6792E+00      -3.9109E+00      -3.7327E+00      -4.6991E+00      -4.7745E+00      -3.0924E+00      -9.9059E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4815E+00      -8.5931E+00      -8.8632E+00      -7.4957E+00      -1.0474E+01      -4.9189E+00      -1.5492E+01      -8.2580E+00      -8.3876E+00      -8.6149E+00      -9.2249E+00      -7.1103E+00      -1.2484E+01      -6.8997E+00      -1.0103E+01      -1.1829E+01      -7.8893E+00      -9.1030E+00      -9.6751E+00      -7.6856E+00      -1.0199E+01      -7.8719E+00      -1.1765E+01      -7.8950E+00
       8.7500E-01       6.0820E+00      -6.0635E+00      -4.6792E+00      -3.9109E+00      -3.7327E+00      -4.6991E+00      -4.7745E+00      -3.0924E+00      -9.9060E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4815E+00      -8.5931E+00      -8.8632E+00      -7.4957E+00      -1.0474E+01      -4.9188E+00      -1.5491E+01      -8.2580E+00      -8.3876E+00      -8.6149E+00      -9.2249E+00      -7.1103E+00      -1.2484E+01      -6.8997E+00      -1.0103E+01      -1.1829E+01      -7.8893E+00      -9.1030E+00      -9.6751E+00      -7.6856E+00      -1.0199E+01      -7.8719E+00      -1.1765E+01      -7.8950E+00
       8.8500E-01       6.0820E+00      -6.0635E+00      -4.6792E+00      -3.9109E+00      -3.7327E+00      -4.6991E+00      -4.7745E+00      -3.0924E+00      -9.9060E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4815E+00      -8.5931E+00      -8.8632E+00      -7.4957E+00      -1.0474E+01      -4.9188E+00      -1.5491E+01      -8.2580E+00      -8.3876E+00      -8.6149E+00      -9.2249E+00      -7.1103E+00      -1.2484E+01      -6.8997E+00      -1.0103E+01      -1.1829E+01      -7.8893E+00      -9.1030E+00      -9.6751E+00      -7.6856E+00      -1.0199E+01      -7.8719E+00      -1.1765E+01      -7.8950E+00
       8.9500E-01       6.0820E+00      -6.0635E+00      -4.6792E+00      -3.9109E+00      -3.7327E+00      -4.6991E+00      -4.7745E+00      -3.0924E+00      -9.9060E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4815E+00      -8.5931E+00      -8.8633E+00      -7.4957E+00      -1.0474E+01      -4.9188E+00      -1.5491E+01      -8.2580E+00      -8.3876E+00      -8.6149E+00      -9.2249E+00      -7.1103E+00      -1.2484E+01      -6.8997E+00      -1.0103E+01      -1.1829E+01      -7.8893E+00      -9.1030E+00      -9.6751E+00      -7.6856E+00      -1.0199E+01      -7.8719E+00      -1.1764E+01      -7.8950E+00
       9.0500E-01       6.0820E+00      -6.0635E+00      -4.6792E+00      -3.9109E+00      -3.7327E+00      -4.6991E+00      -4.7745E+00      -3.0924E+00      -9.9061E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4815E+00      -8.5931E+00      -8.8633E+00      -7.4957E+00      -1.0474E+01      -4.9188E+00      -1.5491E+01      -8.2580E+00      -8.3876E+00      -8.6148E+00      -9.2249E+00      -7.1103E+00      -1.2484E+01      -6.8997E+00      -1.0103E+01      -1.1829E+01      -7.8893E+00      -9.1030E+00      -9.6750E+00      -7.6856E+00      -1.0199E+01      -7.8719E+00      -1.1764E+01      -7.8950E+00
       9.1500E-01       6.0820E+00      -6.0635E+00      -4.6792E+00      -3.9109E+00      -3.7327E+00      -4.6991E+00      -4.7745E+00      -3.0924E+00      -9.9061E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4816E+00      -8.5931E+00      -8.8633E+00      -7.4957E+00      -1.0474E+01      -4.9188E+00      -1.5491E+01      -8.2580E+00      -8.3876E+00      -8.6148E+00      -9.2249E+00      -7.1103E+00      -1.2484E+01      -6.8997E+00      -1.0103E+01      -1.1829E+01      -7.8893E+00      -9.1029E+00      -9.6750E+00      -7.6856E+00      -1.0199E+01      -7.8719E+00      -1.1764E+01      -7.8950E+00
       9.2500E-01       6.0820E+00      -6.0635E+00      -4.6792E+00      -3.9109E+00      -3.7327E+00      -4.6991E+00      -4.7745E+00      -3.0924E+00      -9.9061E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4816E+00      -8.5931E+00      -8.8633E+00      -7.4957E+00      -1.0474E+01      -4.9188E+00      -1.5491E+01      -8.2580E+00      -8.3876E+00      -8.6148E+00      -9.2249E+00      -7.1103E+00      -1.2484E+01      -6.8997E+00      -1.0103E+01      -1.1829E+01      -7.8893E+00      -9.1029E+00      -9.6750E+00      -7.6856E+00      -1.0199E+01      -7.8719E+00      -1.1764E+01      -7.8950E+00
       9.3500E-01       6.0820E+00      -6.0635E+00      -4.6792E+00      -3.9109E+00      -3.7327E+00      -4.6991E+00      -4.7745E+00      -3.0924E+00      -9.9062E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4816E+00      -8.5931E+00      -8.8634E+00      -7.4957E+00      -1.0474E+01      -4.9188E+00      -1.5491E+01      -8.2580E+00      -8.3876E+00      -8.6148E+00      -9.2249E+00      -7.1103E+00      -1.2484E+01      -6.8997E+00      -1.0103E+01      -1.1829E+01      -7.8893E+00      -9.1029E+00      -9.6750E+00      -7.6855E+00      -1.0199E+01      -7.8719E+00      -1.1764E+01      -7.8950E+00
       9.4500E-01       6.0820E+00      -6.0635E+00      -4.6792E+00      -3.9109E+00      -3.7327E+00      -4.6991E+00      -4.7745E+00      -3.0924E+00      -9.9062E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4816E+00      -8.5931E+00      -8.8634E+00      -7.4957E+00      -1.0474E+01      -4.9188E+00      -1.5491E+01      -8.2580E+00      -8.3876E+00      -8.6148E+00      -9.2249E+00      -7.1103E+00      -1.2484E+01      -6.8997E+00      -1.0103E+01      -1.1829E+01      -7.8893E+00      -9.1029E+00      -9.6750E+00      -7.6855E+00      -1.0199E+01      -7.8719E+00      -1.1764E+01      -7.8950E+00
       9.5500E-01       6.0821E+00      -6.0636E+00      -4.6792E+00      -3.9109E+00      -3.7327E+00      -4.6991E+00      -4.7745E+00      -3.0924E+00      -9.9063E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4816E+00      -8.5931E+00      -8.8634E+00      -7.4957E+00      -1.0474E+01      -4.9188E+00      -1.5491E+01      -8.2580E+00      -8.3877E+00      -8.6148E+00      -9.2249E+00      -7.1103E+00      -1.2484E+01      -6.8997E+00      -1.0103E+01      -1.1829E+01      -7.8893E+00      -9.1029E+00      -9.6749E+00      -7.6855E+00      -1.0199E+01      -7.8718E+00      -1.1764E+01      -7.8949E+00
       9.6500E-01       6.0821E+00      -6.0636E+00      -4.6792E+00      -3.9109E+00      -3.7327E+00      -4.6991E+00      -4.7745E+00      -3.0924E+00      -9.9063E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4816E+00      -8.5931E+00      -8.8634E+00      -7.4957E+00      -1.0474E+01      -4.9188E+00      -1.5491E+01      -8.2580E+00      -8.3877E+00      -8.6147E+00      -9.2249E+00      -7.1103E+00      -1.2484E+01      -6.8997E+00      -1.0103E+01      -1.1829E+01      -7.8892E+00      -9.1028E+00      -9.6749E+00      -7.6855E+00      -1.0199E+01      -7.8718E+00      -1.1764E+01      -7.8949E+00
       9.7500E-01       6.0821E+00      -6.0636E+00      -4.6792E+00      -3.9109E+00      -3.7327E+00      -4.6991E+00      -4.7744E+00      -3.0924E+00      -9.9063E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4816E+00      -8.5930E+00      -8.8635E+00      -7.4957E+00      -1.0474E+01      -4.9187E+00      -1.5491E+01      -8.2580E+00      -8.3877E+00      -8.6147E+00      -9.2249E+00      -7.1103E+00      -1.2484E+01      -6.8997E+00      -1.0103E+01      -1.1829E+01      -7.8892E+00      -9.1028E+00      -9.6749E+00      -7.6855E+00      -1.0199E+01      -7.8718E+00      -1.1764E+01      -7.8949E+00
       9.8500E-01       6.0821E+00      -6.0636E+00      -4.6792E+00      -3.9109E+00      -3.7327E+00      -4.6991E+00      -4.7744E+00      -3.0924E+00      -9.9064E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4817E+00      -8.5930E+00      -8.8635E+00      -7.4957E+00      -1.0474E+01      -4.9187E+00      -1.5491E+01      -8.2580E+00      -8.3877E+00      -8.6147E+00      -9.2249E+00      -7.1103E+00      -1.2484E+01      -6.8997E+00      -1.0103E+01      -1.1829E+01      -7.8892E+00      -9.1028E+00      -9.6749E+00      -7.6855E+00      -1.0199E+01      -7.8718E+00      -1.1764E+01      -7.8949E+00
       9.9500E-01       6.0821E+00      -6.0636E+00      -4.6792E+00      -3.9109E+00      -3.7327E+00      -4.6991E+00      -4.7744E+00      -3.0924E+00      -9.9064E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4817E+00      -8.5930E+00      -8.8635E+00      -7.4957E+00      -1.0474E+01      -4.9187E+00      -1.5491E+01      -8.2580E+00      -8.3877E+00      -8.6147E+00      -9.2249E+00      -7.1103E+00      -1.2484E+01      -6.8997E+00      -1.0103E+01      -1.1829E+01      -7.8892E+00      -9.1028E+00      -9.6749E+00      -7.6855E+00      -1.0199E+01      -7.8718E+00      -1.1764E+01      -7.8949E+00
       1.0050E+00       6.0821E+00      -6.0636E+00      -4.6792E+00      -3.9109E+00      -3.7327E+00      -4.6991E+00      -4.7744E+00      -3.0924E+00      -9.9064E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4817E+00      -8.5930E+00      -8.8635E+00      -7.4957E+00      -1.0474E+01      -4.9187E+00      -1.5491E+01      -8.2580E+00      -8.3877E+00      -8.6147E+00      -9.2249E+00      -7.1103E+00      -1.2484E+01      -6.8997E+00      -1.0103E+01      -1.1829E+01      -7.8892E+00      -9.1028E+00      -9.6748E+00      -7.6855E+00      -1.0199E+01      -7.8718E+00      -1.1764E+01      -7.8949E+00
       1.0150E+00       6.0821E+00      -6.0636E+00      -4.6792E+00      -3.9109E+00      -3.7327E+00      -4.6991E+00      -4.7744E+00      -3.0924E+00      -9.9065E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4817E+00      -8.5930E+00      -8.8636E+00      -7.4957E+00      -1.0474E+01      -4.9187E+00      -1.5491E+01      -8.2580E+00      -8.3877E+00      -8.6147E+00      -9.2249E+00      -7.1103E+00      -1.2484E+01      -6.8997E+00      -1.0103E+01      -1.1829E+01      -7.8892E+00      -9.1027E+00      -9.6748E+00      -7.6855E+00      -1.0199E+01      -7.8718E+00      -1.1764E+01      -7.8949E+00
       1.0250E+00       6.0821E+00      -6.0636E+00      -4.6792E+00      -3.9109E+00      -3.7327E+00      -4.6991E+00      -4.7744E+00      -3.0924E+00      -9.9065E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4817E+00      -8.5930E+00      -8.8636E+00      -7.4957E+00      -1.0474E+01      -4.9187E+00      -1.5491E+01      -8.2581E+00      -8.3877E+00      -8.6147E+00      -9.2249E+00      -7.1103E+00      -1.2484E+01      -6.8997E+00      -1.0103E+01      -1.1829E+01      -7.8892E+00      -9.1027E+00      -9.6748E+00      -7.6855E+00      -1.0199E+01      -7.8718E+00      -1.1764E+01      -7.8949E+00
       1.0350E+00       6.0821E+00      -6.0636E+00      -4.6792E+00      -3.9109E+00      -3.7327E+00      -4.6991E+00      -4.7744E+00      -3.0924E+00      -9.9065E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4817E+00      -8.5930E+00      -8.8636E+00      -7.4957E+00      -1.0474E+01      -4.9187E+00      -1.5491E+01      -8.2581E+00      -8.3877E+00      -8.6146E+00      -9.2250E+00      -7.1103E+00      -1.2484E+01      -6.8997E+00      -1.0103E+01      -1.1829E+01      -7.8892E+00      -9.1027E+00      -9.6748E+00      -7.6854E+00      -1.0199E+01      -7.8718E+00      -1.1764E+01      -7.8949E+00
       1.0450E+00       6.0821E+00      -6.0636E+00      -4.6792E+00      -3.9109E+00      -3.7327E+00      -4.6991E+00      -4.7744E+00      -3.0924E+00      -9.9066E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4817E+00      -8.5930E+00      -8.8636E+00      -7.4957E+00      -1.0474E+01      -4.9187E+00      -1.5491E+01      -8.2581E+00      -8.3877E+00      -8.6146E+00      -9.2250E+00      -7.1103E+00      -1.2484E+01      -6.8997E+00      -1.0103E+01      -1.1829E+01      -7.8892E+00      -9.1027E+00      -9.6748E+00      -7.6854E+00      -1.0199E+01      -7.8717E+00      -1.1764E+01      -7.8949E+00
       1.0550E+00       6.0822E+00      -6.0637E+00      -4.6792E+00      -3.9109E+00      -3.7327E+00      -4.6991E+00      -4.7744E+00      -3.0924E+00      -9.9066E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4818E+00      -8.5930E+00      -8.8637E+00      -7.4957E+00      -1.0474E+01      -4.9187E+00      -1.5491E+01      -8.2581E+00      -8.3878E+00      -8.6146E+00      -9.2250E+00      -7.1103E+00      -1.2484E+01      -6.8997E+00      -1.0103E+01      -1.1829E+01      -7.8892E+00      -9.1027E+00      -9.6747E+00      -7.6854E+00      -1.0199E+01      -7.8717E+00      -1.1764E+01      -7.8948E+00
       1.0650E+00       6.0822E+00      -6.0637E+00      -4.6792E+00      -3.9109E+00      -3.7327E+00      -4.6991E+00      -4.7744E+00      -3.0924E+00      -9.9066E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4818E+00      -8.5930E+00      -8.8637E+00      -7.4957E+00      -1.0474E+01      -4.9187E+00      -1.5491E+01      -8.2581E+00      -8.3878E+00      -8.6146E+00      -9.2250E+00      -7.1103E+00      -1.2484E+01      -6.8997E+00      -1.0103E+01      -1.1829E+01      -7.8891E+00      -9.1026E+00      -9.6747E+00      -7.6854E+00      -1.0198E+01      -7.8717E+00      -1.1764E+01      -7.8948E+00
       1.0750E+00       6.0822E+00      -6.0637E+00      -4.6792E+00      -3.9109E+00      -3.7327E+00      -4.6992E+00      -4.7744E+00      -3.0924E+00      -9.9067E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4818E+00      -8.5930E+00      -8.8637E+00      -7.4957E+00      -1.0474E+01      -4.9186E+00      -1.5491E+01      -8.2581E+00      -8.3878E+00      -8.6146E+00      -9.2250E+00      -7.1103E+00      -1.2484E+01      -6.8997E+00      -1.0103E+01      -1.1829E+01      -7.8891E+00      -9.1026E+00      -9.6747E+00      -7.6854E+00      -1.0198E+01      -7.8717E+00      -1.1764E+01      -7.8948E+00
       1.0850E+00       6.0822E+00      -6.0637E+00      -4.6792E+00      -3.9109E+00      -3.7327E+00      -4.6992E+00      -4.7744E+00      -3.0924E+00      -9.9067E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4818E+00      -8.5930E+00      -8.8637E+00      -7.4957E+00      -1.0474E+01      -4.9186E+00      -1.5491E+01      -8.2581E+00      -8.3878E+00      -8.6146E+00      -9.2250E+00      -7.1103E+00      -1.2484E+01      -6.8997E+00      -1.0103E+01      -1.1829E+01      -7.8891E+00      -9.1026E+00      -9.6747E+00      -7.6854E+00      -1.0198E+01      -7.8717E+00      -1.1764E+01      -7.8948E+00
       1.0950E+00       6.0822E+00      -6.0637E+00      -4.6792E+00      -3.9109E+00      -3.7327E+00      -4.6992E+00      -4.7744E+00      -3.0924E+00      -9.9067E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4818E+00      -8.5930E+00      -8.8638E+00      -7.4957E+00      -1.0474E+01      -4.9186E+00      -1.5491E+01      -8.2581E+00      -8.3878E+00      -8.6146E+00      -9.2250E+00      -7.1103E+00      -1.2484E+01      -6.8997E+00      -1.0103E+01      -1.1829E+01      -7.8891E+00      -9.1026E+00      -9.6747E+00      -7.6854E+00      -1.0198E+01      -7.8717E+00      -1.1764E+01      -7.8948E+00
       1.1050E+00       6.0822E+00      -6.0637E+00      -4.6792E+00      -3.9109E+00      -3.7327E+00      -4.6992E+00      -4.7744E+00      -3.0924E+00      -9.9068E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4818E+00      -8.5930E+00      -8.8638E+00      -7.4957E+00      -1.0474E+01      -4.9186E+00      -1.5491E+01      -8.2581E+00      -8.3878E+00      -8.6145E+00      -9.2250E+00      -7.1103E+00      -1.2484E+01      -6.8997E+00      -1.0103E+01      -1.1829E+01      -7.8891E+00      -9.1026E+00      -9.6746E+00      -7.6854E+00      -1.0198E+01      -7.8717E+00      -1.1764E+01      -7.8948E+00
       1.1150E+00       6.0822E+00      -6.0637E+00      -4.6792E+00      -3.9109E+00      -3.7327E+00      -4.6992E+00      -4.7744E+00      -3.0924E+00      -9.9068E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4819E+00      -8.5930E+00      -8.8638E+00      -7.4957E+00      -1.0474E+01      -4.9186E+00      -1.5491E+01      -8.2581E+00      -8.3878E+00      -8.6145E+00      -9.2250E+00      -7.1103E+00      -1.2484E+01      -6.8997E+00      -1.0103E+01      -1.1829E+01      -7.8891E+00      -9.1025E+00      -9.6746E+00      -7.6854E+00      -1.0198E+01      -7.8717E+00      -1.1764E+01      -7.8948E+00
       1.1250E+00       6.0822E+00      -6.0637E+00      -4.6792E+00      -3.9109E+00      -3.7327E+00      -4.6992E+00      -4.7744E+00      -3.0924E+00      -9.9068E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4819E+00      -8.5930E+00      -8.8638E+00      -7.4957E+00      -1.0474E+01      -4.9186E+00      -1.5491E+01      -8.2581E+00      -8.3878E+00      -8.6145E+00      -9.2250E+00      -7.1103E+00      -1.2484E+01      -6.8997E+00      -1.0103E+01      -1.1829E+01      -7.8891E+00      -9.1025E+00      -9.6746E+00      -7.6853E+00      -1.0198E+01      -7.8717E+00      -1.1764E+01      -7.8948E+00
       1.1350E+00       6.0822E+00      -6.0637E+00      -4.6792E+00      -3.9109E+00      -3.7327E+00      -4.6992E+00      -4.7744E+00      -3.0924E+00      -9.9069E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4819E+00      -8.5930E+00      -8.8639E+00      -7.4957E+00      -1.0474E+01      -4.9186E+00      -1.5491E+01      -8.2581E+00      -8.3878E+00      -8.6145E+00      -9.2250E+00      -7.1103E+00      -1.2484E+01      -6.8997E+00      -1.0103E+01      -1.1829E+01      -7.8891E+00      -9.1025E+00      -9.6746E+00      -7.6853E+00      -1.0198E+01      -7.8717E+00      -1.1764E+01      -7.8948E+00
