# Time          4.5000E+01
# Units: Mol/g solid
    Distance           H+               CO2(aq)          Mg++             Ca++             K+               SiO2(aq)         Na+              Al+++            Cl-              NO3-             Tracer       
       1.5500E-01       0.0000E+00       0.0000E+00       3.9182E-11       8.0232E-11       2.9316E-13       0.0000E+00       3.9135E-12       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.6500E-01       0.0000E+00       0.0000E+00       3.9179E-11       8.0236E-11       2.9300E-13       0.0000E+00       3.9131E-12       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.7500E-01       0.0000E+00       0.0000E+00       3.9177E-11       8.0238E-11       2.9284E-13       0.0000E+00       3.9128E-12       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.8500E-01       0.0000E+00       0.0000E+00       3.9176E-11       8.0239E-11       2.9269E-13       0.0000E+00       3.9124E-12       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.9500E-01       0.0000E+00       0.0000E+00       3.9176E-11       8.0239E-11       2.9254E-13       0.0000E+00       3.9121E-12       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       2.0500E-01       0.0000E+00       0.0000E+00       3.9177E-11       8.0238E-11       2.9241E-13       0.0000E+00       3.9118E-12       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       2.1500E-01       0.0000E+00       0.0000E+00       3.9180E-11       8.0236E-11       2.9228E-13       0.0000E+00       3.9116E-12       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       2.2500E-01       0.0000E+00       0.0000E+00       3.9184E-11       8.0232E-11       2.9217E-13       0.0000E+00       3.9113E-12       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       2.3500E-01       0.0000E+00       0.0000E+00       3.9191E-11       8.0224E-11       2.9209E-13       0.0000E+00       3.9112E-12       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       2.4500E-01       0.0000E+00       0.0000E+00       3.9203E-11       8.0213E-11       2.9204E-13       0.0000E+00       3.9112E-12       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       2.5500E-01       0.0000E+00       0.0000E+00       1.8483E-05       3.7792E-05       1.3763E-07       0.0000E+00       1.8432E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       2.6500E-01       0.0000E+00       0.0000E+00       1.8491E-05       3.7783E-05       1.3763E-07       0.0000E+00       1.8432E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       2.7500E-01       0.0000E+00       0.0000E+00       1.8499E-05       3.7775E-05       1.3763E-07       0.0000E+00       1.8433E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       2.8500E-01       0.0000E+00       0.0000E+00       1.8507E-05       3.7767E-05       1.3764E-07       0.0000E+00       1.8433E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       2.9500E-01       0.0000E+00       0.0000E+00       1.8515E-05       3.7759E-05       1.3764E-07       0.0000E+00       1.8433E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       3.0500E-01       0.0000E+00       0.0000E+00       1.8523E-05       3.7752E-05       1.3764E-07       0.0000E+00       1.8434E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       3.1500E-01       0.0000E+00       0.0000E+00       1.8530E-05       3.7745E-05       1.3765E-07       0.0000E+00       1.8434E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       3.2500E-01       0.0000E+00       0.0000E+00       1.8537E-05       3.7738E-05       1.3765E-07       0.0000E+00       1.8434E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       3.3500E-01       0.0000E+00       0.0000E+00       1.8543E-05       3.7731E-05       1.3765E-07       0.0000E+00       1.8435E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       3.4500E-01       0.0000E+00       0.0000E+00       1.8550E-05       3.7725E-05       1.3765E-07       0.0000E+00       1.8435E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       3.5500E-01       0.0000E+00       0.0000E+00       1.8556E-05       3.7719E-05       1.3766E-07       0.0000E+00       1.8435E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       3.6500E-01       0.0000E+00       0.0000E+00       1.8561E-05       3.7713E-05       1.3766E-07       0.0000E+00       1.8436E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       3.7500E-01       0.0000E+00       0.0000E+00       1.8566E-05       3.7708E-05       1.3766E-07       0.0000E+00       1.8436E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       3.8500E-01       0.0000E+00       0.0000E+00       1.8571E-05       3.7703E-05       1.3766E-07       0.0000E+00       1.8436E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       3.9500E-01       0.0000E+00       0.0000E+00       1.8575E-05       3.7699E-05       1.3766E-07       0.0000E+00       1.8436E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       4.0500E-01       0.0000E+00       0.0000E+00       1.8579E-05       3.7695E-05       1.3766E-07       0.0000E+00       1.8437E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       4.1500E-01       0.0000E+00       0.0000E+00       1.8583E-05       3.7691E-05       1.3767E-07       0.0000E+00       1.8437E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       4.2500E-01       0.0000E+00       0.0000E+00       1.8586E-05       3.7688E-05       1.3767E-07       0.0000E+00       1.8437E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       4.3500E-01       0.0000E+00       0.0000E+00       1.8589E-05       3.7685E-05       1.3767E-07       0.0000E+00       1.8437E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       4.4500E-01       0.0000E+00       0.0000E+00       1.8592E-05       3.7683E-05       1.3767E-07       0.0000E+00       1.8437E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       4.5500E-01       0.0000E+00       0.0000E+00       1.8594E-05       3.7680E-05       1.3767E-07       0.0000E+00       1.8437E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       4.6500E-01       0.0000E+00       0.0000E+00       1.8596E-05       3.7679E-05       1.3767E-07       0.0000E+00       1.8437E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       4.7500E-01       0.0000E+00       0.0000E+00       1.8597E-05       3.7677E-05       1.3767E-07       0.0000E+00       1.8438E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       4.8500E-01       0.0000E+00       0.0000E+00       1.8599E-05       3.7675E-05       1.3767E-07       0.0000E+00       1.8438E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       4.9500E-01       0.0000E+00       0.0000E+00       1.8600E-05       3.7674E-05       1.3767E-07       0.0000E+00       1.8438E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       5.0500E-01       0.0000E+00       0.0000E+00       1.8601E-05       3.7673E-05       1.3767E-07       0.0000E+00       1.8438E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       5.1500E-01       0.0000E+00       0.0000E+00       1.8602E-05       3.7672E-05       1.3767E-07       0.0000E+00       1.8438E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       5.2500E-01       0.0000E+00       0.0000E+00       1.8603E-05       3.7671E-05       1.3767E-07       0.0000E+00       1.8438E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       5.3500E-01       0.0000E+00       0.0000E+00       1.8603E-05       3.7671E-05       1.3767E-07       0.0000E+00       1.8438E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       5.4500E-01       0.0000E+00       0.0000E+00       1.8604E-05       3.7670E-05       1.3767E-07       0.0000E+00       1.8438E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       5.5500E-01       0.0000E+00       0.0000E+00       1.8604E-05       3.7670E-05       1.3767E-07       0.0000E+00       1.8438E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       5.6500E-01       0.0000E+00       0.0000E+00       1.8605E-05       3.7670E-05       1.3767E-07       0.0000E+00       1.8438E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       5.7500E-01       0.0000E+00       0.0000E+00       1.8605E-05       3.7669E-05       1.3767E-07       0.0000E+00       1.8438E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       5.8500E-01       0.0000E+00       0.0000E+00       1.8605E-05       3.7669E-05       1.3767E-07       0.0000E+00       1.8438E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       5.9500E-01       0.0000E+00       0.0000E+00       1.8605E-05       3.7669E-05       1.3767E-07       0.0000E+00       1.8438E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       6.0500E-01       0.0000E+00       0.0000E+00       1.8605E-05       3.7669E-05       1.3767E-07       0.0000E+00       1.8438E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       6.1500E-01       0.0000E+00       0.0000E+00       1.8605E-05       3.7669E-05       1.3767E-07       0.0000E+00       1.8438E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       6.2500E-01       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3767E-07       0.0000E+00       1.8438E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       6.3500E-01       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3767E-07       0.0000E+00       1.8438E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       6.4500E-01       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3767E-07       0.0000E+00       1.8438E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       6.5500E-01       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3767E-07       0.0000E+00       1.8438E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       6.6500E-01       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3767E-07       0.0000E+00       1.8438E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       6.7500E-01       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3767E-07       0.0000E+00       1.8438E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       6.8500E-01       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3767E-07       0.0000E+00       1.8438E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       6.9500E-01       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3767E-07       0.0000E+00       1.8438E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       7.0500E-01       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3767E-07       0.0000E+00       1.8438E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       7.1500E-01       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3767E-07       0.0000E+00       1.8438E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       7.2500E-01       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3767E-07       0.0000E+00       1.8438E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       7.3500E-01       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3766E-07       0.0000E+00       1.8438E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       7.4500E-01       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3766E-07       0.0000E+00       1.8438E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       7.5500E-01       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3766E-07       0.0000E+00       1.8438E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       7.6500E-01       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3766E-07       0.0000E+00       1.8438E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       7.7500E-01       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3766E-07       0.0000E+00       1.8438E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       7.8500E-01       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3766E-07       0.0000E+00       1.8438E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       7.9500E-01       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3766E-07       0.0000E+00       1.8438E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       8.0500E-01       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3766E-07       0.0000E+00       1.8438E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       8.1500E-01       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3766E-07       0.0000E+00       1.8438E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       8.2500E-01       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3766E-07       0.0000E+00       1.8438E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       8.3500E-01       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3766E-07       0.0000E+00       1.8438E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       8.4500E-01       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3766E-07       0.0000E+00       1.8438E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       8.5500E-01       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3766E-07       0.0000E+00       1.8438E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       8.6500E-01       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3766E-07       0.0000E+00       1.8438E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       8.7500E-01       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3766E-07       0.0000E+00       1.8438E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       8.8500E-01       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3765E-07       0.0000E+00       1.8438E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       8.9500E-01       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3765E-07       0.0000E+00       1.8438E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       9.0500E-01       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3765E-07       0.0000E+00       1.8438E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       9.1500E-01       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3765E-07       0.0000E+00       1.8438E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       9.2500E-01       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3765E-07       0.0000E+00       1.8438E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       9.3500E-01       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3765E-07       0.0000E+00       1.8438E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       9.4500E-01       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3765E-07       0.0000E+00       1.8438E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       9.5500E-01       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3765E-07       0.0000E+00       1.8438E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       9.6500E-01       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3765E-07       0.0000E+00       1.8438E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       9.7500E-01       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3764E-07       0.0000E+00       1.8438E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       9.8500E-01       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3764E-07       0.0000E+00       1.8438E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       9.9500E-01       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3764E-07       0.0000E+00       1.8438E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.0050E+00       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3764E-07       0.0000E+00       1.8438E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.0150E+00       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3764E-07       0.0000E+00       1.8438E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.0250E+00       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3764E-07       0.0000E+00       1.8438E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.0350E+00       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3763E-07       0.0000E+00       1.8438E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.0450E+00       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3763E-07       0.0000E+00       1.8438E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.0550E+00       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3763E-07       0.0000E+00       1.8438E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.0650E+00       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3763E-07       0.0000E+00       1.8438E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.0750E+00       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3763E-07       0.0000E+00       1.8438E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.0850E+00       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3762E-07       0.0000E+00       1.8438E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.0950E+00       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3762E-07       0.0000E+00       1.8438E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.1050E+00       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3762E-07       0.0000E+00       1.8438E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.1150E+00       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3761E-07       0.0000E+00       1.8438E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.1250E+00       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3761E-07       0.0000E+00       1.8438E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.1350E+00       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3761E-07       0.0000E+00       1.8438E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.1450E+00       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3761E-07       0.0000E+00       1.8438E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.1550E+00       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3760E-07       0.0000E+00       1.8438E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.1650E+00       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3760E-07       0.0000E+00       1.8438E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.1750E+00       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3759E-07       0.0000E+00       1.8438E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.1850E+00       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3759E-07       0.0000E+00       1.8438E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.1950E+00       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3759E-07       0.0000E+00       1.8438E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.2050E+00       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3758E-07       0.0000E+00       1.8437E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.2150E+00       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3758E-07       0.0000E+00       1.8437E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.2250E+00       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3757E-07       0.0000E+00       1.8437E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.2350E+00       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3757E-07       0.0000E+00       1.8437E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.2450E+00       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3756E-07       0.0000E+00       1.8437E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.2550E+00       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3755E-07       0.0000E+00       1.8437E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.2650E+00       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3755E-07       0.0000E+00       1.8437E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.2750E+00       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3754E-07       0.0000E+00       1.8437E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.2850E+00       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3754E-07       0.0000E+00       1.8437E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.2950E+00       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3753E-07       0.0000E+00       1.8437E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.3050E+00       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3752E-07       0.0000E+00       1.8437E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.3150E+00       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3751E-07       0.0000E+00       1.8437E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.3250E+00       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3751E-07       0.0000E+00       1.8437E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.3350E+00       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3750E-07       0.0000E+00       1.8437E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.3450E+00       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3749E-07       0.0000E+00       1.8437E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.3550E+00       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3748E-07       0.0000E+00       1.8437E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.3650E+00       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3747E-07       0.0000E+00       1.8437E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.3750E+00       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3746E-07       0.0000E+00       1.8437E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.3850E+00       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3745E-07       0.0000E+00       1.8437E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.3950E+00       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3744E-07       0.0000E+00       1.8437E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.4050E+00       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3742E-07       0.0000E+00       1.8437E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.4150E+00       0.0000E+00       0.0000E+00       1.8606E-05       3.7669E-05       1.3741E-07       0.0000E+00       1.8437E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
