# Time          4.0000E+01
# Units: Mol/kgw
    Distance           H+               CO2(aq)          Mg++             Ca++             K+               SiO2(aq)         Na+              Al+++            Cl-              NO3-             Tracer       
       2.3500E-01      -1.1044E-05       3.2739E-05       1.2211E-04       1.8577E-04       1.9999E-05       1.6628E-05       8.0839E-04       3.3180E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.4500E-01      -1.1393E-05       3.3085E-05       1.2218E-04       1.8581E-04       1.9999E-05       1.6862E-05       8.0851E-04       3.2001E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.5500E-01      -1.1340E-05       3.3080E-05       1.2223E-04       1.8576E-04       1.9999E-05       1.6845E-05       8.0851E-04       1.4366E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.6500E-01      -1.1336E-05       3.3080E-05       1.2228E-04       1.8571E-04       1.9999E-05       1.6844E-05       8.0851E-04       1.2957E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.7500E-01      -1.1336E-05       3.3080E-05       1.2233E-04       1.8566E-04       1.9999E-05       1.6844E-05       8.0851E-04       1.2838E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.8500E-01      -1.1336E-05       3.3080E-05       1.2237E-04       1.8562E-04       1.9999E-05       1.6844E-05       8.0851E-04       1.2828E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.9500E-01      -1.1337E-05       3.3081E-05       1.2242E-04       1.8557E-04       1.9999E-05       1.6844E-05       8.0851E-04       1.2827E-08       1.0343E-03       2.0000E-04       2.0000E-04
       3.0500E-01      -1.1337E-05       3.3081E-05       1.2246E-04       1.8553E-04       1.9999E-05       1.6844E-05       8.0851E-04       1.2827E-08       1.0343E-03       2.0000E-04       2.0000E-04
       3.1500E-01      -1.1337E-05       3.3081E-05       1.2250E-04       1.8549E-04       1.9999E-05       1.6844E-05       8.0851E-04       1.2826E-08       1.0343E-03       2.0000E-04       2.0000E-04
       3.2500E-01      -1.1338E-05       3.3082E-05       1.2254E-04       1.8545E-04       1.9999E-05       1.6845E-05       8.0851E-04       1.2826E-08       1.0343E-03       2.0000E-04       2.0000E-04
       3.3500E-01      -1.1338E-05       3.3082E-05       1.2257E-04       1.8541E-04       1.9999E-05       1.6845E-05       8.0851E-04       1.2826E-08       1.0343E-03       2.0000E-04       2.0000E-04
       3.4500E-01      -1.1338E-05       3.3082E-05       1.2261E-04       1.8538E-04       1.9999E-05       1.6845E-05       8.0851E-04       1.2826E-08       1.0343E-03       2.0000E-04       2.0000E-04
       3.5500E-01      -1.1339E-05       3.3082E-05       1.2264E-04       1.8535E-04       1.9999E-05       1.6845E-05       8.0851E-04       1.2825E-08       1.0343E-03       2.0000E-04       2.0000E-04
       3.6500E-01      -1.1339E-05       3.3083E-05       1.2267E-04       1.8532E-04       1.9999E-05       1.6845E-05       8.0851E-04       1.2825E-08       1.0343E-03       2.0000E-04       2.0000E-04
       3.7500E-01      -1.1339E-05       3.3083E-05       1.2270E-04       1.8529E-04       1.9999E-05       1.6846E-05       8.0851E-04       1.2825E-08       1.0343E-03       2.0000E-04       2.0000E-04
       3.8500E-01      -1.1339E-05       3.3083E-05       1.2272E-04       1.8527E-04       1.9998E-05       1.6846E-05       8.0851E-04       1.2825E-08       1.0343E-03       2.0000E-04       2.0000E-04
       3.9500E-01      -1.1340E-05       3.3084E-05       1.2274E-04       1.8525E-04       1.9998E-05       1.6846E-05       8.0851E-04       1.2824E-08       1.0343E-03       2.0000E-04       2.0000E-04
       4.0500E-01      -1.1340E-05       3.3084E-05       1.2276E-04       1.8523E-04       1.9998E-05       1.6846E-05       8.0851E-04       1.2824E-08       1.0343E-03       2.0000E-04       2.0000E-04
       4.1500E-01      -1.1340E-05       3.3084E-05       1.2278E-04       1.8521E-04       1.9998E-05       1.6846E-05       8.0851E-04       1.2824E-08       1.0343E-03       2.0000E-04       2.0000E-04
       4.2500E-01      -1.1341E-05       3.3084E-05       1.2279E-04       1.8520E-04       1.9998E-05       1.6847E-05       8.0851E-04       1.2824E-08       1.0343E-03       2.0000E-04       2.0000E-04
       4.3500E-01      -1.1341E-05       3.3085E-05       1.2281E-04       1.8518E-04       1.9998E-05       1.6847E-05       8.0851E-04       1.2823E-08       1.0343E-03       2.0000E-04       2.0000E-04
       4.4500E-01      -1.1341E-05       3.3085E-05       1.2282E-04       1.8517E-04       1.9998E-05       1.6847E-05       8.0851E-04       1.2823E-08       1.0343E-03       2.0000E-04       2.0000E-04
       4.5500E-01      -1.1342E-05       3.3085E-05       1.2283E-04       1.8516E-04       1.9998E-05       1.6847E-05       8.0851E-04       1.2823E-08       1.0343E-03       2.0000E-04       2.0000E-04
       4.6500E-01      -1.1342E-05       3.3085E-05       1.2284E-04       1.8515E-04       1.9998E-05       1.6847E-05       8.0851E-04       1.2823E-08       1.0343E-03       2.0000E-04       2.0000E-04
       4.7500E-01      -1.1342E-05       3.3086E-05       1.2284E-04       1.8515E-04       1.9998E-05       1.6848E-05       8.0851E-04       1.2823E-08       1.0343E-03       2.0000E-04       2.0000E-04
       4.8500E-01      -1.1342E-05       3.3086E-05       1.2285E-04       1.8514E-04       1.9998E-05       1.6848E-05       8.0851E-04       1.2822E-08       1.0343E-03       2.0000E-04       2.0000E-04
       4.9500E-01      -1.1343E-05       3.3086E-05       1.2285E-04       1.8514E-04       1.9998E-05       1.6848E-05       8.0851E-04       1.2822E-08       1.0343E-03       2.0000E-04       2.0000E-04
       5.0500E-01      -1.1343E-05       3.3087E-05       1.2286E-04       1.8513E-04       1.9998E-05       1.6848E-05       8.0851E-04       1.2822E-08       1.0343E-03       2.0000E-04       2.0000E-04
       5.1500E-01      -1.1343E-05       3.3087E-05       1.2286E-04       1.8513E-04       1.9998E-05       1.6848E-05       8.0851E-04       1.2822E-08       1.0343E-03       2.0000E-04       2.0000E-04
       5.2500E-01      -1.1344E-05       3.3087E-05       1.2286E-04       1.8513E-04       1.9998E-05       1.6849E-05       8.0851E-04       1.2821E-08       1.0343E-03       2.0000E-04       2.0000E-04
       5.3500E-01      -1.1344E-05       3.3087E-05       1.2287E-04       1.8513E-04       1.9998E-05       1.6849E-05       8.0851E-04       1.2821E-08       1.0343E-03       2.0000E-04       2.0000E-04
       5.4500E-01      -1.1344E-05       3.3088E-05       1.2287E-04       1.8512E-04       1.9997E-05       1.6849E-05       8.0851E-04       1.2821E-08       1.0343E-03       2.0000E-04       2.0000E-04
       5.5500E-01      -1.1345E-05       3.3088E-05       1.2287E-04       1.8512E-04       1.9997E-05       1.6849E-05       8.0851E-04       1.2821E-08       1.0343E-03       2.0000E-04       2.0000E-04
       5.6500E-01      -1.1345E-05       3.3088E-05       1.2287E-04       1.8512E-04       1.9997E-05       1.6849E-05       8.0851E-04       1.2820E-08       1.0343E-03       2.0000E-04       2.0000E-04
       5.7500E-01      -1.1345E-05       3.3089E-05       1.2287E-04       1.8512E-04       1.9997E-05       1.6850E-05       8.0851E-04       1.2820E-08       1.0343E-03       2.0000E-04       2.0000E-04
       5.8500E-01      -1.1345E-05       3.3089E-05       1.2287E-04       1.8512E-04       1.9997E-05       1.6850E-05       8.0851E-04       1.2820E-08       1.0343E-03       2.0000E-04       2.0000E-04
       5.9500E-01      -1.1346E-05       3.3089E-05       1.2287E-04       1.8512E-04       1.9997E-05       1.6850E-05       8.0851E-04       1.2820E-08       1.0343E-03       2.0000E-04       2.0000E-04
       6.0500E-01      -1.1346E-05       3.3089E-05       1.2287E-04       1.8512E-04       1.9997E-05       1.6850E-05       8.0851E-04       1.2819E-08       1.0343E-03       2.0000E-04       2.0000E-04
       6.1500E-01      -1.1346E-05       3.3090E-05       1.2287E-04       1.8512E-04       1.9997E-05       1.6850E-05       8.0851E-04       1.2819E-08       1.0343E-03       2.0000E-04       2.0000E-04
       6.2500E-01      -1.1347E-05       3.3090E-05       1.2287E-04       1.8512E-04       1.9997E-05       1.6851E-05       8.0851E-04       1.2819E-08       1.0343E-03       2.0000E-04       2.0000E-04
       6.3500E-01      -1.1347E-05       3.3090E-05       1.2287E-04       1.8512E-04       1.9996E-05       1.6851E-05       8.0851E-04       1.2819E-08       1.0343E-03       2.0000E-04       2.0000E-04
       6.4500E-01      -1.1347E-05       3.3090E-05       1.2287E-04       1.8512E-04       1.9996E-05       1.6851E-05       8.0851E-04       1.2818E-08       1.0343E-03       2.0000E-04       2.0000E-04
       6.5500E-01      -1.1347E-05       3.3091E-05       1.2287E-04       1.8512E-04       1.9996E-05       1.6851E-05       8.0851E-04       1.2818E-08       1.0343E-03       2.0000E-04       2.0000E-04
       6.6500E-01      -1.1348E-05       3.3091E-05       1.2287E-04       1.8512E-04       1.9996E-05       1.6851E-05       8.0851E-04       1.2818E-08       1.0343E-03       2.0000E-04       2.0000E-04
       6.7500E-01      -1.1348E-05       3.3091E-05       1.2287E-04       1.8512E-04       1.9996E-05       1.6852E-05       8.0851E-04       1.2818E-08       1.0343E-03       2.0000E-04       2.0000E-04
       6.8500E-01      -1.1348E-05       3.3092E-05       1.2287E-04       1.8512E-04       1.9996E-05       1.6852E-05       8.0851E-04       1.2818E-08       1.0343E-03       2.0000E-04       2.0000E-04
       6.9500E-01      -1.1349E-05       3.3092E-05       1.2287E-04       1.8512E-04       1.9995E-05       1.6852E-05       8.0851E-04       1.2817E-08       1.0343E-03       2.0000E-04       2.0000E-04
       7.0500E-01      -1.1349E-05       3.3092E-05       1.2287E-04       1.8512E-04       1.9995E-05       1.6852E-05       8.0851E-04       1.2817E-08       1.0343E-03       2.0000E-04       2.0000E-04
       7.1500E-01      -1.1349E-05       3.3092E-05       1.2287E-04       1.8512E-04       1.9995E-05       1.6852E-05       8.0851E-04       1.2817E-08       1.0343E-03       2.0000E-04       2.0000E-04
       7.2500E-01      -1.1350E-05       3.3093E-05       1.2287E-04       1.8512E-04       1.9995E-05       1.6853E-05       8.0851E-04       1.2817E-08       1.0343E-03       2.0000E-04       2.0000E-04
       7.3500E-01      -1.1350E-05       3.3093E-05       1.2287E-04       1.8512E-04       1.9994E-05       1.6853E-05       8.0851E-04       1.2816E-08       1.0343E-03       2.0000E-04       2.0000E-04
       7.4500E-01      -1.1350E-05       3.3093E-05       1.2287E-04       1.8512E-04       1.9994E-05       1.6853E-05       8.0851E-04       1.2816E-08       1.0343E-03       2.0000E-04       2.0000E-04
       7.5500E-01      -1.1350E-05       3.3094E-05       1.2287E-04       1.8512E-04       1.9994E-05       1.6853E-05       8.0851E-04       1.2816E-08       1.0343E-03       2.0000E-04       2.0000E-04
       7.6500E-01      -1.1351E-05       3.3094E-05       1.2288E-04       1.8512E-04       1.9994E-05       1.6853E-05       8.0851E-04       1.2816E-08       1.0343E-03       2.0000E-04       2.0000E-04
       7.7500E-01      -1.1351E-05       3.3094E-05       1.2288E-04       1.8512E-04       1.9993E-05       1.6854E-05       8.0851E-04       1.2815E-08       1.0343E-03       2.0000E-04       2.0000E-04
       7.8500E-01      -1.1351E-05       3.3094E-05       1.2288E-04       1.8512E-04       1.9993E-05       1.6854E-05       8.0851E-04       1.2815E-08       1.0343E-03       2.0000E-04       2.0000E-04
       7.9500E-01      -1.1352E-05       3.3095E-05       1.2288E-04       1.8512E-04       1.9993E-05       1.6854E-05       8.0851E-04       1.2815E-08       1.0343E-03       2.0000E-04       2.0000E-04
       8.0500E-01      -1.1352E-05       3.3095E-05       1.2288E-04       1.8512E-04       1.9992E-05       1.6854E-05       8.0851E-04       1.2815E-08       1.0343E-03       2.0000E-04       2.0000E-04
       8.1500E-01      -1.1352E-05       3.3095E-05       1.2288E-04       1.8512E-04       1.9992E-05       1.6854E-05       8.0851E-04       1.2814E-08       1.0343E-03       2.0000E-04       2.0000E-04
       8.2500E-01      -1.1353E-05       3.3095E-05       1.2288E-04       1.8512E-04       1.9992E-05       1.6855E-05       8.0851E-04       1.2814E-08       1.0343E-03       2.0000E-04       2.0000E-04
       8.3500E-01      -1.1353E-05       3.3096E-05       1.2288E-04       1.8512E-04       1.9991E-05       1.6855E-05       8.0851E-04       1.2814E-08       1.0343E-03       2.0000E-04       2.0000E-04
       8.4500E-01      -1.1353E-05       3.3096E-05       1.2288E-04       1.8512E-04       1.9991E-05       1.6855E-05       8.0851E-04       1.2814E-08       1.0343E-03       2.0000E-04       2.0000E-04
       8.5500E-01      -1.1353E-05       3.3096E-05       1.2288E-04       1.8512E-04       1.9990E-05       1.6855E-05       8.0851E-04       1.2813E-08       1.0343E-03       2.0000E-04       2.0000E-04
       8.6500E-01      -1.1354E-05       3.3097E-05       1.2288E-04       1.8512E-04       1.9990E-05       1.6855E-05       8.0851E-04       1.2813E-08       1.0343E-03       2.0000E-04       2.0000E-04
       8.7500E-01      -1.1354E-05       3.3097E-05       1.2288E-04       1.8512E-04       1.9989E-05       1.6856E-05       8.0851E-04       1.2813E-08       1.0343E-03       2.0000E-04       2.0000E-04
       8.8500E-01      -1.1354E-05       3.3097E-05       1.2288E-04       1.8512E-04       1.9989E-05       1.6856E-05       8.0851E-04       1.2813E-08       1.0343E-03       2.0000E-04       2.0000E-04
       8.9500E-01      -1.1355E-05       3.3097E-05       1.2288E-04       1.8512E-04       1.9988E-05       1.6856E-05       8.0851E-04       1.2813E-08       1.0343E-03       2.0000E-04       2.0000E-04
       9.0500E-01      -1.1355E-05       3.3098E-05       1.2288E-04       1.8512E-04       1.9988E-05       1.6856E-05       8.0851E-04       1.2812E-08       1.0343E-03       2.0000E-04       2.0000E-04
       9.1500E-01      -1.1355E-05       3.3098E-05       1.2288E-04       1.8513E-04       1.9987E-05       1.6856E-05       8.0851E-04       1.2812E-08       1.0343E-03       2.0000E-04       2.0000E-04
       9.2500E-01      -1.1356E-05       3.3098E-05       1.2288E-04       1.8513E-04       1.9986E-05       1.6857E-05       8.0851E-04       1.2812E-08       1.0343E-03       2.0000E-04       2.0000E-04
       9.3500E-01      -1.1356E-05       3.3099E-05       1.2288E-04       1.8513E-04       1.9986E-05       1.6857E-05       8.0851E-04       1.2812E-08       1.0343E-03       2.0000E-04       2.0000E-04
       9.4500E-01      -1.1356E-05       3.3099E-05       1.2288E-04       1.8513E-04       1.9985E-05       1.6857E-05       8.0851E-04       1.2811E-08       1.0343E-03       2.0000E-04       2.0000E-04
       9.5500E-01      -1.1356E-05       3.3099E-05       1.2288E-04       1.8513E-04       1.9984E-05       1.6857E-05       8.0851E-04       1.2811E-08       1.0343E-03       2.0000E-04       2.0000E-04
       9.6500E-01      -1.1357E-05       3.3099E-05       1.2288E-04       1.8513E-04       1.9984E-05       1.6857E-05       8.0851E-04       1.2811E-08       1.0343E-03       2.0000E-04       2.0000E-04
       9.7500E-01      -1.1357E-05       3.3100E-05       1.2288E-04       1.8513E-04       1.9983E-05       1.6858E-05       8.0851E-04       1.2811E-08       1.0343E-03       2.0000E-04       2.0000E-04
       9.8500E-01      -1.1357E-05       3.3100E-05       1.2288E-04       1.8513E-04       1.9982E-05       1.6858E-05       8.0851E-04       1.2810E-08       1.0343E-03       2.0000E-04       2.0000E-04
       9.9500E-01      -1.1358E-05       3.3100E-05       1.2288E-04       1.8513E-04       1.9981E-05       1.6858E-05       8.0851E-04       1.2810E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.0050E+00      -1.1358E-05       3.3100E-05       1.2288E-04       1.8513E-04       1.9980E-05       1.6858E-05       8.0851E-04       1.2810E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.0150E+00      -1.1358E-05       3.3101E-05       1.2288E-04       1.8513E-04       1.9979E-05       1.6858E-05       8.0851E-04       1.2810E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.0250E+00      -1.1359E-05       3.3101E-05       1.2288E-04       1.8513E-04       1.9978E-05       1.6859E-05       8.0851E-04       1.2809E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.0350E+00      -1.1359E-05       3.3101E-05       1.2288E-04       1.8513E-04       1.9977E-05       1.6859E-05       8.0851E-04       1.2809E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.0450E+00      -1.1359E-05       3.3102E-05       1.2288E-04       1.8513E-04       1.9976E-05       1.6859E-05       8.0851E-04       1.2809E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.0550E+00      -1.1359E-05       3.3102E-05       1.2288E-04       1.8513E-04       1.9974E-05       1.6859E-05       8.0851E-04       1.2809E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.0650E+00      -1.1360E-05       3.3102E-05       1.2288E-04       1.8513E-04       1.9973E-05       1.6859E-05       8.0851E-04       1.2809E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.0750E+00      -1.1360E-05       3.3102E-05       1.2288E-04       1.8513E-04       1.9972E-05       1.6860E-05       8.0851E-04       1.2808E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.0850E+00      -1.1360E-05       3.3103E-05       1.2288E-04       1.8513E-04       1.9970E-05       1.6860E-05       8.0851E-04       1.2808E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.0950E+00      -1.1361E-05       3.3103E-05       1.2288E-04       1.8513E-04       1.9969E-05       1.6860E-05       8.0851E-04       1.2808E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.1050E+00      -1.1361E-05       3.3103E-05       1.2288E-04       1.8514E-04       1.9967E-05       1.6860E-05       8.0850E-04       1.2808E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.1150E+00      -1.1361E-05       3.3104E-05       1.2288E-04       1.8514E-04       1.9965E-05       1.6860E-05       8.0850E-04       1.2807E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.1250E+00      -1.1361E-05       3.3104E-05       1.2289E-04       1.8514E-04       1.9964E-05       1.6861E-05       8.0850E-04       1.2807E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.1350E+00      -1.1362E-05       3.3104E-05       1.2289E-04       1.8514E-04       1.9962E-05       1.6861E-05       8.0850E-04       1.2807E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.1450E+00      -1.1362E-05       3.3104E-05       1.2289E-04       1.8514E-04       1.9960E-05       1.6861E-05       8.0850E-04       1.2807E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.1550E+00      -1.1362E-05       3.3105E-05       1.2289E-04       1.8514E-04       1.9958E-05       1.6861E-05       8.0850E-04       1.2806E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.1650E+00      -1.1363E-05       3.3105E-05       1.2289E-04       1.8514E-04       1.9956E-05       1.6861E-05       8.0850E-04       1.2806E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.1750E+00      -1.1363E-05       3.3105E-05       1.2289E-04       1.8514E-04       1.9953E-05       1.6862E-05       8.0850E-04       1.2806E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.1850E+00      -1.1363E-05       3.3105E-05       1.2289E-04       1.8514E-04       1.9951E-05       1.6862E-05       8.0850E-04       1.2806E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.1950E+00      -1.1364E-05       3.3106E-05       1.2289E-04       1.8514E-04       1.9948E-05       1.6862E-05       8.0850E-04       1.2805E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.2050E+00      -1.1364E-05       3.3106E-05       1.2289E-04       1.8514E-04       1.9946E-05       1.6862E-05       8.0850E-04       1.2805E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.2150E+00      -1.1364E-05       3.3106E-05       1.2289E-04       1.8515E-04       1.9943E-05       1.6862E-05       8.0849E-04       1.2805E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.2250E+00      -1.1364E-05       3.3107E-05       1.2289E-04       1.8515E-04       1.9940E-05       1.6862E-05       8.0849E-04       1.2805E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.2350E+00      -1.1365E-05       3.3107E-05       1.2289E-04       1.8515E-04       1.9937E-05       1.6863E-05       8.0849E-04       1.2804E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.2450E+00      -1.1365E-05       3.3107E-05       1.2289E-04       1.8515E-04       1.9934E-05       1.6863E-05       8.0849E-04       1.2804E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.2550E+00      -1.1365E-05       3.3107E-05       1.2290E-04       1.8515E-04       1.9931E-05       1.6863E-05       8.0849E-04       1.2804E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.2650E+00      -1.1366E-05       3.3108E-05       1.2290E-04       1.8515E-04       1.9928E-05       1.6863E-05       8.0849E-04       1.2804E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.2750E+00      -1.1366E-05       3.3108E-05       1.2290E-04       1.8515E-04       1.9924E-05       1.6863E-05       8.0849E-04       1.2804E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.2850E+00      -1.1366E-05       3.3108E-05       1.2290E-04       1.8516E-04       1.9920E-05       1.6864E-05       8.0849E-04       1.2803E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.2950E+00      -1.1367E-05       3.3109E-05       1.2290E-04       1.8516E-04       1.9916E-05       1.6864E-05       8.0848E-04       1.2803E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.3050E+00      -1.1367E-05       3.3109E-05       1.2290E-04       1.8516E-04       1.9912E-05       1.6864E-05       8.0848E-04       1.2803E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.3150E+00      -1.1367E-05       3.3109E-05       1.2290E-04       1.8516E-04       1.9908E-05       1.6864E-05       8.0848E-04       1.2803E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.3250E+00      -1.1367E-05       3.3109E-05       1.2290E-04       1.8516E-04       1.9904E-05       1.6864E-05       8.0848E-04       1.2802E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.3350E+00      -1.1368E-05       3.3110E-05       1.2290E-04       1.8517E-04       1.9899E-05       1.6865E-05       8.0848E-04       1.2802E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.3450E+00      -1.1368E-05       3.3110E-05       1.2291E-04       1.8517E-04       1.9894E-05       1.6865E-05       8.0847E-04       1.2802E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.3550E+00      -1.1368E-05       3.3110E-05       1.2291E-04       1.8517E-04       1.9889E-05       1.6865E-05       8.0847E-04       1.2802E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.3650E+00      -1.1369E-05       3.3111E-05       1.2291E-04       1.8517E-04       1.9884E-05       1.6865E-05       8.0847E-04       1.2801E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.3750E+00      -1.1369E-05       3.3111E-05       1.2291E-04       1.8517E-04       1.9878E-05       1.6865E-05       8.0847E-04       1.2801E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.3850E+00      -1.1369E-05       3.3111E-05       1.2291E-04       1.8518E-04       1.9872E-05       1.6866E-05       8.0847E-04       1.2801E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.3950E+00      -1.1370E-05       3.3111E-05       1.2291E-04       1.8518E-04       1.9866E-05       1.6866E-05       8.0846E-04       1.2801E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.4050E+00      -1.1370E-05       3.3112E-05       1.2292E-04       1.8518E-04       1.9860E-05       1.6866E-05       8.0846E-04       1.2800E-08       1.0343E-03       2.0000E-04       2.0000E-04
