# Time          4.0000E+01
# Units: Log10 mol/kgw
    Distance      pH               H+               CO2(aq)          Mg++             Ca++             K+               SiO2(aq)         Na+              Al+++            Cl-              NO3-             Tracer           Al(OH)2+         AlO2-            AlOH++           CaCl+            CaCl2(aq)        HCO3-            H2SiO4--         HAlO2(aq)        HCl(aq)          HSiO3-           KCl(aq)          MgCl+            NaAlO2(aq)       NaCl(aq)         NaHSiO3(aq)      NaOH(aq)         OH-              CO3--            CaCO3(aq)        CaHCO3+          MgCO3(aq)        MgHCO3+          NaCO3-           NaHCO3(aq)   
       1.4950E+00       6.0849E+00      -6.0664E+00      -4.6792E+00      -3.9106E+00      -3.7325E+00      -4.7035E+00      -4.7730E+00      -3.0924E+00      -9.9161E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4859E+00      -8.5917E+00      -8.8705E+00      -7.4955E+00      -1.0474E+01      -4.9159E+00      -1.5484E+01      -8.2595E+00      -8.3905E+00      -8.6105E+00      -9.2294E+00      -7.1101E+00      -1.2483E+01      -6.8998E+00      -1.0099E+01      -1.1826E+01      -7.8864E+00      -9.0972E+00      -9.6691E+00      -7.6825E+00      -1.0193E+01      -7.8688E+00      -1.1759E+01      -7.8922E+00
       1.5050E+00       6.0849E+00      -6.0664E+00      -4.6792E+00      -3.9106E+00      -3.7324E+00      -4.7037E+00      -4.7730E+00      -3.0924E+00      -9.9162E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4859E+00      -8.5917E+00      -8.8705E+00      -7.4955E+00      -1.0474E+01      -4.9159E+00      -1.5484E+01      -8.2595E+00      -8.3905E+00      -8.6105E+00      -9.2296E+00      -7.1101E+00      -1.2483E+01      -6.8998E+00      -1.0099E+01      -1.1826E+01      -7.8864E+00      -9.0972E+00      -9.6690E+00      -7.6824E+00      -1.0193E+01      -7.8688E+00      -1.1759E+01      -7.8922E+00
       1.5150E+00       6.0849E+00      -6.0664E+00      -4.6792E+00      -3.9106E+00      -3.7324E+00      -4.7040E+00      -4.7730E+00      -3.0924E+00      -9.9162E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4859E+00      -8.5917E+00      -8.8705E+00      -7.4955E+00      -1.0474E+01      -4.9159E+00      -1.5484E+01      -8.2595E+00      -8.3905E+00      -8.6105E+00      -9.2298E+00      -7.1100E+00      -1.2483E+01      -6.8998E+00      -1.0099E+01      -1.1826E+01      -7.8864E+00      -9.0972E+00      -9.6690E+00      -7.6824E+00      -1.0193E+01      -7.8687E+00      -1.1759E+01      -7.8921E+00
       1.5250E+00       6.0849E+00      -6.0664E+00      -4.6792E+00      -3.9106E+00      -3.7324E+00      -4.7042E+00      -4.7730E+00      -3.0924E+00      -9.9162E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4859E+00      -8.5917E+00      -8.8706E+00      -7.4955E+00      -1.0474E+01      -4.9159E+00      -1.5484E+01      -8.2595E+00      -8.3905E+00      -8.6104E+00      -9.2300E+00      -7.1100E+00      -1.2483E+01      -6.8998E+00      -1.0099E+01      -1.1826E+01      -7.8864E+00      -9.0972E+00      -9.6690E+00      -7.6824E+00      -1.0193E+01      -7.8687E+00      -1.1759E+01      -7.8921E+00
       1.5350E+00       6.0849E+00      -6.0664E+00      -4.6792E+00      -3.9106E+00      -3.7324E+00      -4.7044E+00      -4.7730E+00      -3.0924E+00      -9.9163E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4859E+00      -8.5917E+00      -8.8706E+00      -7.4954E+00      -1.0474E+01      -4.9159E+00      -1.5484E+01      -8.2595E+00      -8.3905E+00      -8.6104E+00      -9.2302E+00      -7.1100E+00      -1.2483E+01      -6.8998E+00      -1.0099E+01      -1.1826E+01      -7.8864E+00      -9.0971E+00      -9.6690E+00      -7.6824E+00      -1.0193E+01      -7.8687E+00      -1.1759E+01      -7.8921E+00
       1.5450E+00       6.0849E+00      -6.0664E+00      -4.6792E+00      -3.9106E+00      -3.7324E+00      -4.7046E+00      -4.7730E+00      -3.0924E+00      -9.9163E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4860E+00      -8.5917E+00      -8.8706E+00      -7.4954E+00      -1.0474E+01      -4.9159E+00      -1.5484E+01      -8.2595E+00      -8.3905E+00      -8.6104E+00      -9.2305E+00      -7.1100E+00      -1.2483E+01      -6.8998E+00      -1.0099E+01      -1.1826E+01      -7.8864E+00      -9.0971E+00      -9.6689E+00      -7.6824E+00      -1.0193E+01      -7.8687E+00      -1.1759E+01      -7.8921E+00
       1.5550E+00       6.0849E+00      -6.0664E+00      -4.6792E+00      -3.9106E+00      -3.7324E+00      -4.7049E+00      -4.7730E+00      -3.0924E+00      -9.9163E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4860E+00      -8.5917E+00      -8.8706E+00      -7.4954E+00      -1.0474E+01      -4.9159E+00      -1.5484E+01      -8.2595E+00      -8.3905E+00      -8.6104E+00      -9.2307E+00      -7.1100E+00      -1.2483E+01      -6.8998E+00      -1.0099E+01      -1.1826E+01      -7.8864E+00      -9.0971E+00      -9.6689E+00      -7.6823E+00      -1.0193E+01      -7.8687E+00      -1.1759E+01      -7.8921E+00
       1.5650E+00       6.0849E+00      -6.0664E+00      -4.6792E+00      -3.9106E+00      -3.7324E+00      -4.7051E+00      -4.7730E+00      -3.0924E+00      -9.9164E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4860E+00      -8.5917E+00      -8.8707E+00      -7.4954E+00      -1.0474E+01      -4.9159E+00      -1.5484E+01      -8.2595E+00      -8.3905E+00      -8.6104E+00      -9.2310E+00      -7.1100E+00      -1.2483E+01      -6.8998E+00      -1.0099E+01      -1.1826E+01      -7.8864E+00      -9.0971E+00      -9.6689E+00      -7.6823E+00      -1.0193E+01      -7.8686E+00      -1.1759E+01      -7.8921E+00
       1.5750E+00       6.0849E+00      -6.0665E+00      -4.6792E+00      -3.9106E+00      -3.7324E+00      -4.7054E+00      -4.7730E+00      -3.0925E+00      -9.9164E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4860E+00      -8.5917E+00      -8.8707E+00      -7.4954E+00      -1.0474E+01      -4.9159E+00      -1.5484E+01      -8.2595E+00      -8.3905E+00      -8.6104E+00      -9.2312E+00      -7.1100E+00      -1.2483E+01      -6.8998E+00      -1.0099E+01      -1.1826E+01      -7.8864E+00      -9.0971E+00      -9.6688E+00      -7.6823E+00      -1.0193E+01      -7.8686E+00      -1.1759E+01      -7.8921E+00
       1.5850E+00       6.0850E+00      -6.0665E+00      -4.6792E+00      -3.9105E+00      -3.7324E+00      -4.7057E+00      -4.7730E+00      -3.0925E+00      -9.9165E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4860E+00      -8.5916E+00      -8.8707E+00      -7.4954E+00      -1.0474E+01      -4.9159E+00      -1.5484E+01      -8.2595E+00      -8.3906E+00      -8.6104E+00      -9.2315E+00      -7.1100E+00      -1.2483E+01      -6.8998E+00      -1.0099E+01      -1.1826E+01      -7.8863E+00      -9.0970E+00      -9.6688E+00      -7.6823E+00      -1.0193E+01      -7.8686E+00      -1.1759E+01      -7.8921E+00
       1.5950E+00       6.0850E+00      -6.0665E+00      -4.6792E+00      -3.9105E+00      -3.7323E+00      -4.7059E+00      -4.7730E+00      -3.0925E+00      -9.9165E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4860E+00      -8.5916E+00      -8.8707E+00      -7.4954E+00      -1.0474E+01      -4.9158E+00      -1.5484E+01      -8.2595E+00      -8.3906E+00      -8.6103E+00      -9.2318E+00      -7.1099E+00      -1.2483E+01      -6.8998E+00      -1.0099E+01      -1.1826E+01      -7.8863E+00      -9.0970E+00      -9.6688E+00      -7.6823E+00      -1.0193E+01      -7.8686E+00      -1.1759E+01      -7.8921E+00
       1.6050E+00       6.0850E+00      -6.0665E+00      -4.6792E+00      -3.9105E+00      -3.7323E+00      -4.7062E+00      -4.7729E+00      -3.0925E+00      -9.9165E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4860E+00      -8.5916E+00      -8.8708E+00      -7.4954E+00      -1.0474E+01      -4.9158E+00      -1.5484E+01      -8.2595E+00      -8.3906E+00      -8.6103E+00      -9.2321E+00      -7.1099E+00      -1.2483E+01      -6.8998E+00      -1.0098E+01      -1.1826E+01      -7.8863E+00      -9.0970E+00      -9.6687E+00      -7.6822E+00      -1.0192E+01      -7.8686E+00      -1.1759E+01      -7.8921E+00
       1.6150E+00       6.0850E+00      -6.0665E+00      -4.6792E+00      -3.9105E+00      -3.7323E+00      -4.7065E+00      -4.7729E+00      -3.0925E+00      -9.9166E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4861E+00      -8.5916E+00      -8.8708E+00      -7.4953E+00      -1.0474E+01      -4.9158E+00      -1.5484E+01      -8.2595E+00      -8.3906E+00      -8.6103E+00      -9.2324E+00      -7.1099E+00      -1.2483E+01      -6.8998E+00      -1.0098E+01      -1.1826E+01      -7.8863E+00      -9.0970E+00      -9.6687E+00      -7.6822E+00      -1.0192E+01      -7.8685E+00      -1.1759E+01      -7.8921E+00
       1.6250E+00       6.0850E+00      -6.0665E+00      -4.6792E+00      -3.9105E+00      -3.7323E+00      -4.7069E+00      -4.7729E+00      -3.0925E+00      -9.9166E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4861E+00      -8.5916E+00      -8.8708E+00      -7.4953E+00      -1.0474E+01      -4.9158E+00      -1.5484E+01      -8.2595E+00      -8.3906E+00      -8.6103E+00      -9.2327E+00      -7.1099E+00      -1.2483E+01      -6.8998E+00      -1.0098E+01      -1.1826E+01      -7.8863E+00      -9.0970E+00      -9.6687E+00      -7.6822E+00      -1.0192E+01      -7.8685E+00      -1.1759E+01      -7.8921E+00
       1.6350E+00       6.0850E+00      -6.0665E+00      -4.6792E+00      -3.9105E+00      -3.7323E+00      -4.7072E+00      -4.7729E+00      -3.0925E+00      -9.9166E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4861E+00      -8.5916E+00      -8.8708E+00      -7.4953E+00      -1.0474E+01      -4.9158E+00      -1.5484E+01      -8.2595E+00      -8.3906E+00      -8.6103E+00      -9.2330E+00      -7.1099E+00      -1.2483E+01      -6.8998E+00      -1.0098E+01      -1.1826E+01      -7.8863E+00      -9.0969E+00      -9.6686E+00      -7.6822E+00      -1.0192E+01      -7.8685E+00      -1.1759E+01      -7.8921E+00
       1.6450E+00       6.0850E+00      -6.0665E+00      -4.6792E+00      -3.9105E+00      -3.7323E+00      -4.7075E+00      -4.7729E+00      -3.0925E+00      -9.9167E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4861E+00      -8.5916E+00      -8.8709E+00      -7.4953E+00      -1.0474E+01      -4.9158E+00      -1.5484E+01      -8.2595E+00      -8.3906E+00      -8.6103E+00      -9.2333E+00      -7.1099E+00      -1.2483E+01      -6.8998E+00      -1.0098E+01      -1.1826E+01      -7.8863E+00      -9.0969E+00      -9.6686E+00      -7.6821E+00      -1.0192E+01      -7.8685E+00      -1.1759E+01      -7.8921E+00
       1.6550E+00       6.0850E+00      -6.0665E+00      -4.6792E+00      -3.9104E+00      -3.7323E+00      -4.7079E+00      -4.7729E+00      -3.0925E+00      -9.9167E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4861E+00      -8.5916E+00      -8.8709E+00      -7.4953E+00      -1.0474E+01      -4.9158E+00      -1.5484E+01      -8.2596E+00      -8.3906E+00      -8.6103E+00      -9.2337E+00      -7.1099E+00      -1.2483E+01      -6.8998E+00      -1.0098E+01      -1.1826E+01      -7.8863E+00      -9.0969E+00      -9.6686E+00      -7.6821E+00      -1.0192E+01      -7.8684E+00      -1.1759E+01      -7.8921E+00
       1.6650E+00       6.0850E+00      -6.0665E+00      -4.6792E+00      -3.9104E+00      -3.7322E+00      -4.7082E+00      -4.7729E+00      -3.0925E+00      -9.9167E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4861E+00      -8.5916E+00      -8.8709E+00      -7.4953E+00      -1.0474E+01      -4.9158E+00      -1.5484E+01      -8.2596E+00      -8.3906E+00      -8.6102E+00      -9.2340E+00      -7.1098E+00      -1.2483E+01      -6.8998E+00      -1.0098E+01      -1.1826E+01      -7.8863E+00      -9.0969E+00      -9.6685E+00      -7.6821E+00      -1.0192E+01      -7.8684E+00      -1.1758E+01      -7.8920E+00
       1.6750E+00       6.0850E+00      -6.0666E+00      -4.6792E+00      -3.9104E+00      -3.7322E+00      -4.7086E+00      -4.7729E+00      -3.0925E+00      -9.9168E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4861E+00      -8.5916E+00      -8.8709E+00      -7.4953E+00      -1.0474E+01      -4.9158E+00      -1.5484E+01      -8.2596E+00      -8.3906E+00      -8.6102E+00      -9.2344E+00      -7.1098E+00      -1.2483E+01      -6.8998E+00      -1.0098E+01      -1.1826E+01      -7.8863E+00      -9.0969E+00      -9.6685E+00      -7.6821E+00      -1.0192E+01      -7.8684E+00      -1.1758E+01      -7.8920E+00
       1.6850E+00       6.0851E+00      -6.0666E+00      -4.6792E+00      -3.9104E+00      -3.7322E+00      -4.7090E+00      -4.7729E+00      -3.0925E+00      -9.9168E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4862E+00      -8.5916E+00      -8.8710E+00      -7.4952E+00      -1.0474E+01      -4.9158E+00      -1.5484E+01      -8.2596E+00      -8.3907E+00      -8.6102E+00      -9.2348E+00      -7.1098E+00      -1.2483E+01      -6.8998E+00      -1.0098E+01      -1.1826E+01      -7.8862E+00      -9.0968E+00      -9.6684E+00      -7.6820E+00      -1.0192E+01      -7.8683E+00      -1.1758E+01      -7.8920E+00
       1.6950E+00       6.0851E+00      -6.0666E+00      -4.6792E+00      -3.9104E+00      -3.7322E+00      -4.7093E+00      -4.7729E+00      -3.0925E+00      -9.9168E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4862E+00      -8.5916E+00      -8.8710E+00      -7.4952E+00      -1.0473E+01      -4.9157E+00      -1.5484E+01      -8.2596E+00      -8.3907E+00      -8.6102E+00      -9.2352E+00      -7.1098E+00      -1.2483E+01      -6.8998E+00      -1.0098E+01      -1.1826E+01      -7.8862E+00      -9.0968E+00      -9.6684E+00      -7.6820E+00      -1.0192E+01      -7.8683E+00      -1.1758E+01      -7.8920E+00
       1.7050E+00       6.0851E+00      -6.0666E+00      -4.6792E+00      -3.9104E+00      -3.7322E+00      -4.7097E+00      -4.7729E+00      -3.0925E+00      -9.9169E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4862E+00      -8.5916E+00      -8.8710E+00      -7.4952E+00      -1.0473E+01      -4.9157E+00      -1.5484E+01      -8.2596E+00      -8.3907E+00      -8.6102E+00      -9.2356E+00      -7.1098E+00      -1.2483E+01      -6.8998E+00      -1.0098E+01      -1.1826E+01      -7.8862E+00      -9.0968E+00      -9.6684E+00      -7.6820E+00      -1.0192E+01      -7.8683E+00      -1.1758E+01      -7.8920E+00
       1.7150E+00       6.0851E+00      -6.0666E+00      -4.6792E+00      -3.9103E+00      -3.7321E+00      -4.7102E+00      -4.7729E+00      -3.0925E+00      -9.9169E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4862E+00      -8.5916E+00      -8.8710E+00      -7.4952E+00      -1.0473E+01      -4.9157E+00      -1.5484E+01      -8.2596E+00      -8.3907E+00      -8.6102E+00      -9.2360E+00      -7.1098E+00      -1.2483E+01      -6.8998E+00      -1.0098E+01      -1.1826E+01      -7.8862E+00      -9.0968E+00      -9.6683E+00      -7.6819E+00      -1.0192E+01      -7.8683E+00      -1.1758E+01      -7.8920E+00
       1.7250E+00       6.0851E+00      -6.0666E+00      -4.6792E+00      -3.9103E+00      -3.7321E+00      -4.7106E+00      -4.7729E+00      -3.0925E+00      -9.9169E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4862E+00      -8.5916E+00      -8.8711E+00      -7.4952E+00      -1.0473E+01      -4.9157E+00      -1.5484E+01      -8.2596E+00      -8.3907E+00      -8.6101E+00      -9.2364E+00      -7.1097E+00      -1.2483E+01      -6.8998E+00      -1.0098E+01      -1.1826E+01      -7.8862E+00      -9.0968E+00      -9.6683E+00      -7.6819E+00      -1.0192E+01      -7.8682E+00      -1.1758E+01      -7.8920E+00
       1.7350E+00       6.0851E+00      -6.0666E+00      -4.6792E+00      -3.9103E+00      -3.7321E+00      -4.7110E+00      -4.7729E+00      -3.0925E+00      -9.9170E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4862E+00      -8.5916E+00      -8.8711E+00      -7.4951E+00      -1.0473E+01      -4.9157E+00      -1.5484E+01      -8.2596E+00      -8.3907E+00      -8.6101E+00      -9.2369E+00      -7.1097E+00      -1.2483E+01      -6.8999E+00      -1.0098E+01      -1.1826E+01      -7.8862E+00      -9.0967E+00      -9.6683E+00      -7.6819E+00      -1.0192E+01      -7.8682E+00      -1.1758E+01      -7.8920E+00
       1.7450E+00       6.0851E+00      -6.0666E+00      -4.6792E+00      -3.9103E+00      -3.7321E+00      -4.7115E+00      -4.7729E+00      -3.0925E+00      -9.9170E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4863E+00      -8.5916E+00      -8.8711E+00      -7.4951E+00      -1.0473E+01      -4.9157E+00      -1.5484E+01      -8.2596E+00      -8.3907E+00      -8.6101E+00      -9.2373E+00      -7.1097E+00      -1.2483E+01      -6.8999E+00      -1.0098E+01      -1.1826E+01      -7.8862E+00      -9.0967E+00      -9.6682E+00      -7.6819E+00      -1.0192E+01      -7.8682E+00      -1.1758E+01      -7.8920E+00
       1.7550E+00       6.0851E+00      -6.0666E+00      -4.6792E+00      -3.9102E+00      -3.7321E+00      -4.7120E+00      -4.7729E+00      -3.0925E+00      -9.9170E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4863E+00      -8.5916E+00      -8.8711E+00      -7.4951E+00      -1.0473E+01      -4.9157E+00      -1.5484E+01      -8.2596E+00      -8.3907E+00      -8.6101E+00      -9.2378E+00      -7.1097E+00      -1.2483E+01      -6.8999E+00      -1.0098E+01      -1.1826E+01      -7.8862E+00      -9.0967E+00      -9.6682E+00      -7.6818E+00      -1.0192E+01      -7.8681E+00      -1.1758E+01      -7.8920E+00
       1.7650E+00       6.0851E+00      -6.0666E+00      -4.6792E+00      -3.9102E+00      -3.7320E+00      -4.7124E+00      -4.7729E+00      -3.0925E+00      -9.9171E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4863E+00      -8.5916E+00      -8.8712E+00      -7.4951E+00      -1.0473E+01      -4.9157E+00      -1.5484E+01      -8.2596E+00      -8.3907E+00      -8.6101E+00      -9.2383E+00      -7.1097E+00      -1.2483E+01      -6.8999E+00      -1.0098E+01      -1.1826E+01      -7.8862E+00      -9.0967E+00      -9.6681E+00      -7.6818E+00      -1.0192E+01      -7.8681E+00      -1.1758E+01      -7.8920E+00
       1.7750E+00       6.0851E+00      -6.0666E+00      -4.6792E+00      -3.9102E+00      -3.7320E+00      -4.7129E+00      -4.7729E+00      -3.0925E+00      -9.9171E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4863E+00      -8.5916E+00      -8.8712E+00      -7.4951E+00      -1.0473E+01      -4.9157E+00      -1.5484E+01      -8.2596E+00      -8.3907E+00      -8.6101E+00      -9.2388E+00      -7.1096E+00      -1.2483E+01      -6.8999E+00      -1.0098E+01      -1.1826E+01      -7.8862E+00      -9.0967E+00      -9.6681E+00      -7.6818E+00      -1.0192E+01      -7.8681E+00      -1.1758E+01      -7.8920E+00
       1.7850E+00       6.0852E+00      -6.0667E+00      -4.6792E+00      -3.9102E+00      -3.7320E+00      -4.7134E+00      -4.7729E+00      -3.0925E+00      -9.9171E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4863E+00      -8.5916E+00      -8.8712E+00      -7.4950E+00      -1.0473E+01      -4.9157E+00      -1.5483E+01      -8.2596E+00      -8.3908E+00      -8.6101E+00      -9.2393E+00      -7.1096E+00      -1.2483E+01      -6.8999E+00      -1.0098E+01      -1.1826E+01      -7.8861E+00      -9.0966E+00      -9.6681E+00      -7.6817E+00      -1.0192E+01      -7.8680E+00      -1.1758E+01      -7.8920E+00
       1.7950E+00       6.0852E+00      -6.0667E+00      -4.6792E+00      -3.9102E+00      -3.7320E+00      -4.7140E+00      -4.7729E+00      -3.0925E+00      -9.9172E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4863E+00      -8.5915E+00      -8.8712E+00      -7.4950E+00      -1.0473E+01      -4.9156E+00      -1.5483E+01      -8.2596E+00      -8.3908E+00      -8.6100E+00      -9.2398E+00      -7.1096E+00      -1.2483E+01      -6.8999E+00      -1.0098E+01      -1.1826E+01      -7.8861E+00      -9.0966E+00      -9.6680E+00      -7.6817E+00      -1.0192E+01      -7.8680E+00      -1.1758E+01      -7.8920E+00
       1.8050E+00       6.0852E+00      -6.0667E+00      -4.6792E+00      -3.9101E+00      -3.7319E+00      -4.7145E+00      -4.7728E+00      -3.0925E+00      -9.9172E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4863E+00      -8.5915E+00      -8.8713E+00      -7.4950E+00      -1.0473E+01      -4.9156E+00      -1.5483E+01      -8.2596E+00      -8.3908E+00      -8.6100E+00      -9.2403E+00      -7.1096E+00      -1.2483E+01      -6.8999E+00      -1.0098E+01      -1.1826E+01      -7.8861E+00      -9.0966E+00      -9.6680E+00      -7.6817E+00      -1.0192E+01      -7.8680E+00      -1.1758E+01      -7.8920E+00
       1.8150E+00       6.0852E+00      -6.0667E+00      -4.6792E+00      -3.9101E+00      -3.7319E+00      -4.7151E+00      -4.7728E+00      -3.0926E+00      -9.9172E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4864E+00      -8.5915E+00      -8.8713E+00      -7.4950E+00      -1.0473E+01      -4.9156E+00      -1.5483E+01      -8.2596E+00      -8.3908E+00      -8.6100E+00      -9.2409E+00      -7.1095E+00      -1.2483E+01      -6.8999E+00      -1.0098E+01      -1.1826E+01      -7.8861E+00      -9.0966E+00      -9.6679E+00      -7.6816E+00      -1.0192E+01      -7.8679E+00      -1.1758E+01      -7.8920E+00
       1.8250E+00       6.0852E+00      -6.0667E+00      -4.6792E+00      -3.9101E+00      -3.7319E+00      -4.7156E+00      -4.7728E+00      -3.0926E+00      -9.9173E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4864E+00      -8.5915E+00      -8.8713E+00      -7.4949E+00      -1.0473E+01      -4.9156E+00      -1.5483E+01      -8.2596E+00      -8.3908E+00      -8.6100E+00      -9.2415E+00      -7.1095E+00      -1.2483E+01      -6.8999E+00      -1.0098E+01      -1.1826E+01      -7.8861E+00      -9.0966E+00      -9.6679E+00      -7.6816E+00      -1.0192E+01      -7.8679E+00      -1.1758E+01      -7.8920E+00
       1.8350E+00       6.0852E+00      -6.0667E+00      -4.6792E+00      -3.9101E+00      -3.7319E+00      -4.7162E+00      -4.7728E+00      -3.0926E+00      -9.9173E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4864E+00      -8.5915E+00      -8.8713E+00      -7.4949E+00      -1.0473E+01      -4.9156E+00      -1.5483E+01      -8.2596E+00      -8.3908E+00      -8.6100E+00      -9.2421E+00      -7.1095E+00      -1.2483E+01      -6.8999E+00      -1.0098E+01      -1.1826E+01      -7.8861E+00      -9.0965E+00      -9.6678E+00      -7.6816E+00      -1.0192E+01      -7.8679E+00      -1.1758E+01      -7.8920E+00
       1.8450E+00       6.0852E+00      -6.0667E+00      -4.6792E+00      -3.9100E+00      -3.7318E+00      -4.7168E+00      -4.7728E+00      -3.0926E+00      -9.9173E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4864E+00      -8.5915E+00      -8.8714E+00      -7.4949E+00      -1.0473E+01      -4.9156E+00      -1.5483E+01      -8.2596E+00      -8.3908E+00      -8.6100E+00      -9.2427E+00      -7.1095E+00      -1.2483E+01      -6.8999E+00      -1.0098E+01      -1.1826E+01      -7.8861E+00      -9.0965E+00      -9.6678E+00      -7.6815E+00      -1.0192E+01      -7.8678E+00      -1.1758E+01      -7.8920E+00
       1.8550E+00       6.0852E+00      -6.0667E+00      -4.6792E+00      -3.9100E+00      -3.7318E+00      -4.7174E+00      -4.7728E+00      -3.0926E+00      -9.9174E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4864E+00      -8.5915E+00      -8.8714E+00      -7.4949E+00      -1.0473E+01      -4.9156E+00      -1.5483E+01      -8.2597E+00      -8.3908E+00      -8.6100E+00      -9.2433E+00      -7.1094E+00      -1.2483E+01      -6.8999E+00      -1.0098E+01      -1.1826E+01      -7.8861E+00      -9.0965E+00      -9.6677E+00      -7.6815E+00      -1.0192E+01      -7.8678E+00      -1.1758E+01      -7.8920E+00
       1.8650E+00       6.0852E+00      -6.0667E+00      -4.6792E+00      -3.9100E+00      -3.7318E+00      -4.7181E+00      -4.7728E+00      -3.0926E+00      -9.9174E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4864E+00      -8.5915E+00      -8.8714E+00      -7.4948E+00      -1.0473E+01      -4.9156E+00      -1.5483E+01      -8.2597E+00      -8.3908E+00      -8.6099E+00      -9.2439E+00      -7.1094E+00      -1.2483E+01      -6.8999E+00      -1.0098E+01      -1.1826E+01      -7.8861E+00      -9.0965E+00      -9.6677E+00      -7.6814E+00      -1.0191E+01      -7.8678E+00      -1.1758E+01      -7.8920E+00
       1.8750E+00       6.0852E+00      -6.0667E+00      -4.6792E+00      -3.9099E+00      -3.7318E+00      -4.7187E+00      -4.7728E+00      -3.0926E+00      -9.9174E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4864E+00      -8.5915E+00      -8.8714E+00      -7.4948E+00      -1.0473E+01      -4.9156E+00      -1.5483E+01      -8.2597E+00      -8.3908E+00      -8.6099E+00      -9.2446E+00      -7.1094E+00      -1.2483E+01      -6.8999E+00      -1.0098E+01      -1.1826E+01      -7.8861E+00      -9.0965E+00      -9.6676E+00      -7.6814E+00      -1.0191E+01      -7.8677E+00      -1.1758E+01      -7.8920E+00
       1.8850E+00       6.0853E+00      -6.0668E+00      -4.6792E+00      -3.9099E+00      -3.7317E+00      -4.7194E+00      -4.7728E+00      -3.0926E+00      -9.9175E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4865E+00      -8.5915E+00      -8.8714E+00      -7.4948E+00      -1.0473E+01      -4.9156E+00      -1.5483E+01      -8.2597E+00      -8.3909E+00      -8.6099E+00      -9.2452E+00      -7.1093E+00      -1.2483E+01      -6.8999E+00      -1.0098E+01      -1.1826E+01      -7.8860E+00      -9.0964E+00      -9.6676E+00      -7.6814E+00      -1.0191E+01      -7.8677E+00      -1.1758E+01      -7.8920E+00
       1.8950E+00       6.0853E+00      -6.0668E+00      -4.6792E+00      -3.9099E+00      -3.7317E+00      -4.7201E+00      -4.7728E+00      -3.0926E+00      -9.9175E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4865E+00      -8.5915E+00      -8.8715E+00      -7.4947E+00      -1.0473E+01      -4.9156E+00      -1.5483E+01      -8.2597E+00      -8.3909E+00      -8.6099E+00      -9.2459E+00      -7.1093E+00      -1.2483E+01      -6.9000E+00      -1.0098E+01      -1.1826E+01      -7.8860E+00      -9.0964E+00      -9.6675E+00      -7.6813E+00      -1.0191E+01      -7.8676E+00      -1.1758E+01      -7.8919E+00
