# Time          2.0000E+01
# Units: Log10 mol/kgw
    Distance      pH               H+               CO2(aq)          Mg++             Ca++             K+               SiO2(aq)         Na+              Al+++            Cl-              NO3-             Tracer           Al(OH)2+         AlO2-            AlOH++           CaCl+            CaCl2(aq)        HCO3-            H2SiO4--         HAlO2(aq)        HCl(aq)          HSiO3-           KCl(aq)          MgCl+            NaAlO2(aq)       NaCl(aq)         NaHSiO3(aq)      NaOH(aq)         OH-              CO3--            CaCO3(aq)        CaHCO3+          MgCO3(aq)        MgHCO3+          NaCO3-           NaHCO3(aq)   
       7.5500E-01       6.0932E+00      -6.0747E+00      -4.6792E+00      -3.9090E+00      -3.7308E+00      -4.7306E+00      -4.7687E+00      -3.0929E+00      -9.9454E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4985E+00      -8.5877E+00      -8.8915E+00      -7.4938E+00      -1.0472E+01      -4.9076E+00      -1.5463E+01      -8.2638E+00      -8.3988E+00      -8.5978E+00      -9.2564E+00      -7.1084E+00      -1.2479E+01      -6.9003E+00      -1.0086E+01      -1.1818E+01      -7.8781E+00      -9.0805E+00      -9.6508E+00      -7.6725E+00      -1.0175E+01      -7.8588E+00      -1.1743E+01      -7.8843E+00
       7.6500E-01       6.0932E+00      -6.0747E+00      -4.6792E+00      -3.9089E+00      -3.7307E+00      -4.7318E+00      -4.7687E+00      -3.0930E+00      -9.9455E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4986E+00      -8.5877E+00      -8.8915E+00      -7.4938E+00      -1.0472E+01      -4.9076E+00      -1.5463E+01      -8.2638E+00      -8.3988E+00      -8.5978E+00      -9.2577E+00      -7.1083E+00      -1.2479E+01      -6.9003E+00      -1.0086E+01      -1.1818E+01      -7.8781E+00      -9.0805E+00      -9.6507E+00      -7.6724E+00      -1.0174E+01      -7.8587E+00      -1.1743E+01      -7.8844E+00
       7.7500E-01       6.0932E+00      -6.0747E+00      -4.6792E+00      -3.9088E+00      -3.7306E+00      -4.7331E+00      -4.7687E+00      -3.0930E+00      -9.9455E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4986E+00      -8.5877E+00      -8.8915E+00      -7.4937E+00      -1.0472E+01      -4.9076E+00      -1.5463E+01      -8.2638E+00      -8.3988E+00      -8.5978E+00      -9.2589E+00      -7.1083E+00      -1.2479E+01      -6.9004E+00      -1.0087E+01      -1.1818E+01      -7.8781E+00      -9.0805E+00      -9.6506E+00      -7.6723E+00      -1.0174E+01      -7.8586E+00      -1.1743E+01      -7.8844E+00
       7.8500E-01       6.0932E+00      -6.0747E+00      -4.6792E+00      -3.9087E+00      -3.7306E+00      -4.7344E+00      -4.7687E+00      -3.0930E+00      -9.9455E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4986E+00      -8.5877E+00      -8.8915E+00      -7.4936E+00      -1.0472E+01      -4.9076E+00      -1.5463E+01      -8.2638E+00      -8.3988E+00      -8.5978E+00      -9.2603E+00      -7.1082E+00      -1.2479E+01      -6.9004E+00      -1.0087E+01      -1.1818E+01      -7.8781E+00      -9.0804E+00      -9.6505E+00      -7.6722E+00      -1.0174E+01      -7.8585E+00      -1.1743E+01      -7.8844E+00
       7.9500E-01       6.0932E+00      -6.0747E+00      -4.6792E+00      -3.9086E+00      -3.7305E+00      -4.7357E+00      -4.7687E+00      -3.0931E+00      -9.9455E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4986E+00      -8.5876E+00      -8.8916E+00      -7.4935E+00      -1.0472E+01      -4.9076E+00      -1.5463E+01      -8.2638E+00      -8.3989E+00      -8.5978E+00      -9.2616E+00      -7.1081E+00      -1.2479E+01      -6.9004E+00      -1.0087E+01      -1.1818E+01      -7.8780E+00      -9.0804E+00      -9.6504E+00      -7.6721E+00      -1.0174E+01      -7.8584E+00      -1.1743E+01      -7.8844E+00
       8.0500E-01       6.0933E+00      -6.0748E+00      -4.6792E+00      -3.9086E+00      -3.7304E+00      -4.7371E+00      -4.7687E+00      -3.0931E+00      -9.9456E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4986E+00      -8.5876E+00      -8.8916E+00      -7.4935E+00      -1.0472E+01      -4.9075E+00      -1.5463E+01      -8.2638E+00      -8.3989E+00      -8.5977E+00      -9.2630E+00      -7.1080E+00      -1.2479E+01      -6.9005E+00      -1.0087E+01      -1.1818E+01      -7.8780E+00      -9.0804E+00      -9.6503E+00      -7.6720E+00      -1.0174E+01      -7.8583E+00      -1.1743E+01      -7.8845E+00
       8.1500E-01       6.0933E+00      -6.0748E+00      -4.6792E+00      -3.9085E+00      -3.7303E+00      -4.7385E+00      -4.7686E+00      -3.0931E+00      -9.9456E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4986E+00      -8.5876E+00      -8.8916E+00      -7.4934E+00      -1.0472E+01      -4.9075E+00      -1.5463E+01      -8.2638E+00      -8.3989E+00      -8.5977E+00      -9.2644E+00      -7.1079E+00      -1.2479E+01      -6.9005E+00      -1.0087E+01      -1.1818E+01      -7.8780E+00      -9.0804E+00      -9.6502E+00      -7.6720E+00      -1.0174E+01      -7.8582E+00      -1.1743E+01      -7.8845E+00
       8.2500E-01       6.0933E+00      -6.0748E+00      -4.6792E+00      -3.9084E+00      -3.7302E+00      -4.7399E+00      -4.7686E+00      -3.0932E+00      -9.9456E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4986E+00      -8.5876E+00      -8.8916E+00      -7.4933E+00      -1.0472E+01      -4.9075E+00      -1.5463E+01      -8.2638E+00      -8.3989E+00      -8.5977E+00      -9.2658E+00      -7.1078E+00      -1.2479E+01      -6.9005E+00      -1.0087E+01      -1.1818E+01      -7.8780E+00      -9.0804E+00      -9.6501E+00      -7.6719E+00      -1.0174E+01      -7.8581E+00      -1.1743E+01      -7.8845E+00
       8.3500E-01       6.0933E+00      -6.0748E+00      -4.6792E+00      -3.9083E+00      -3.7301E+00      -4.7414E+00      -4.7686E+00      -3.0932E+00      -9.9457E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4987E+00      -8.5876E+00      -8.8917E+00      -7.4932E+00      -1.0471E+01      -4.9075E+00      -1.5463E+01      -8.2638E+00      -8.3989E+00      -8.5977E+00      -9.2673E+00      -7.1077E+00      -1.2479E+01      -6.9006E+00      -1.0087E+01      -1.1818E+01      -7.8780E+00      -9.0803E+00      -9.6500E+00      -7.6718E+00      -1.0174E+01      -7.8580E+00      -1.1743E+01      -7.8845E+00
       8.4500E-01       6.0933E+00      -6.0748E+00      -4.6792E+00      -3.9082E+00      -3.7300E+00      -4.7429E+00      -4.7686E+00      -3.0932E+00      -9.9457E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4987E+00      -8.5876E+00      -8.8917E+00      -7.4931E+00      -1.0471E+01      -4.9075E+00      -1.5463E+01      -8.2638E+00      -8.3989E+00      -8.5977E+00      -9.2688E+00      -7.1077E+00      -1.2479E+01      -6.9006E+00      -1.0087E+01      -1.1818E+01      -7.8780E+00      -9.0803E+00      -9.6498E+00      -7.6717E+00      -1.0174E+01      -7.8579E+00      -1.1743E+01      -7.8846E+00
       8.5500E-01       6.0933E+00      -6.0748E+00      -4.6792E+00      -3.9081E+00      -3.7299E+00      -4.7444E+00      -4.7686E+00      -3.0933E+00      -9.9457E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4987E+00      -8.5876E+00      -8.8917E+00      -7.4930E+00      -1.0471E+01      -4.9075E+00      -1.5463E+01      -8.2638E+00      -8.3989E+00      -8.5977E+00      -9.2703E+00      -7.1076E+00      -1.2480E+01      -6.9006E+00      -1.0087E+01      -1.1818E+01      -7.8780E+00      -9.0803E+00      -9.6497E+00      -7.6715E+00      -1.0173E+01      -7.8578E+00      -1.1743E+01      -7.8846E+00
       8.6500E-01       6.0933E+00      -6.0748E+00      -4.6792E+00      -3.9080E+00      -3.7298E+00      -4.7460E+00      -4.7686E+00      -3.0933E+00      -9.9458E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4987E+00      -8.5876E+00      -8.8917E+00      -7.4929E+00      -1.0471E+01      -4.9075E+00      -1.5463E+01      -8.2639E+00      -8.3989E+00      -8.5977E+00      -9.2719E+00      -7.1075E+00      -1.2480E+01      -6.9007E+00      -1.0087E+01      -1.1818E+01      -7.8780E+00      -9.0803E+00      -9.6496E+00      -7.6714E+00      -1.0173E+01      -7.8577E+00      -1.1743E+01      -7.8846E+00
       8.7500E-01       6.0933E+00      -6.0748E+00      -4.6792E+00      -3.9079E+00      -3.7297E+00      -4.7476E+00      -4.7686E+00      -3.0934E+00      -9.9458E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4987E+00      -8.5876E+00      -8.8917E+00      -7.4928E+00      -1.0471E+01      -4.9075E+00      -1.5463E+01      -8.2639E+00      -8.3989E+00      -8.5976E+00      -9.2735E+00      -7.1074E+00      -1.2480E+01      -6.9007E+00      -1.0087E+01      -1.1819E+01      -7.8780E+00      -9.0803E+00      -9.6495E+00      -7.6713E+00      -1.0173E+01      -7.8576E+00      -1.1743E+01      -7.8847E+00
       8.8500E-01       6.0933E+00      -6.0748E+00      -4.6792E+00      -3.9078E+00      -3.7296E+00      -4.7492E+00      -4.7686E+00      -3.0934E+00      -9.9458E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4987E+00      -8.5876E+00      -8.8918E+00      -7.4927E+00      -1.0471E+01      -4.9075E+00      -1.5463E+01      -8.2639E+00      -8.3989E+00      -8.5976E+00      -9.2751E+00      -7.1073E+00      -1.2480E+01      -6.9008E+00      -1.0087E+01      -1.1819E+01      -7.8780E+00      -9.0802E+00      -9.6494E+00      -7.6712E+00      -1.0173E+01      -7.8575E+00      -1.1743E+01      -7.8847E+00
       8.9500E-01       6.0933E+00      -6.0748E+00      -4.6792E+00      -3.9077E+00      -3.7295E+00      -4.7509E+00      -4.7686E+00      -3.0935E+00      -9.9458E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4987E+00      -8.5876E+00      -8.8918E+00      -7.4926E+00      -1.0471E+01      -4.9075E+00      -1.5463E+01      -8.2639E+00      -8.3990E+00      -8.5976E+00      -9.2767E+00      -7.1071E+00      -1.2480E+01      -6.9008E+00      -1.0087E+01      -1.1819E+01      -7.8779E+00      -9.0802E+00      -9.6492E+00      -7.6711E+00      -1.0173E+01      -7.8574E+00      -1.1743E+01      -7.8847E+00
       9.0500E-01       6.0934E+00      -6.0748E+00      -4.6792E+00      -3.9076E+00      -3.7294E+00      -4.7525E+00      -4.7686E+00      -3.0935E+00      -9.9459E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4987E+00      -8.5876E+00      -8.8918E+00      -7.4925E+00      -1.0471E+01      -4.9075E+00      -1.5463E+01      -8.2639E+00      -8.3990E+00      -8.5976E+00      -9.2784E+00      -7.1070E+00      -1.2480E+01      -6.9009E+00      -1.0087E+01      -1.1819E+01      -7.8779E+00      -9.0802E+00      -9.6491E+00      -7.6710E+00      -1.0173E+01      -7.8573E+00      -1.1743E+01      -7.8848E+00
       9.1500E-01       6.0934E+00      -6.0749E+00      -4.6792E+00      -3.9074E+00      -3.7293E+00      -4.7543E+00      -4.7686E+00      -3.0936E+00      -9.9459E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4988E+00      -8.5876E+00      -8.8918E+00      -7.4924E+00      -1.0471E+01      -4.9074E+00      -1.5463E+01      -8.2639E+00      -8.3990E+00      -8.5976E+00      -9.2801E+00      -7.1069E+00      -1.2480E+01      -6.9009E+00      -1.0087E+01      -1.1819E+01      -7.8779E+00      -9.0802E+00      -9.6490E+00      -7.6709E+00      -1.0173E+01      -7.8571E+00      -1.1743E+01      -7.8848E+00
       9.2500E-01       6.0934E+00      -6.0749E+00      -4.6792E+00      -3.9073E+00      -3.7292E+00      -4.7560E+00      -4.7686E+00      -3.0936E+00      -9.9459E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4988E+00      -8.5876E+00      -8.8918E+00      -7.4923E+00      -1.0471E+01      -4.9074E+00      -1.5463E+01      -8.2639E+00      -8.3990E+00      -8.5976E+00      -9.2819E+00      -7.1068E+00      -1.2480E+01      -6.9010E+00      -1.0087E+01      -1.1819E+01      -7.8779E+00      -9.0802E+00      -9.6489E+00      -7.6707E+00      -1.0173E+01      -7.8570E+00      -1.1743E+01      -7.8849E+00
       9.3500E-01       6.0934E+00      -6.0749E+00      -4.6792E+00      -3.9072E+00      -3.7291E+00      -4.7578E+00      -4.7686E+00      -3.0937E+00      -9.9460E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4988E+00      -8.5876E+00      -8.8919E+00      -7.4921E+00      -1.0470E+01      -4.9074E+00      -1.5463E+01      -8.2639E+00      -8.3990E+00      -8.5976E+00      -9.2836E+00      -7.1067E+00      -1.2480E+01      -6.9010E+00      -1.0087E+01      -1.1819E+01      -7.8779E+00      -9.0801E+00      -9.6487E+00      -7.6706E+00      -1.0172E+01      -7.8569E+00      -1.1743E+01      -7.8849E+00
       9.4500E-01       6.0934E+00      -6.0749E+00      -4.6792E+00      -3.9071E+00      -3.7289E+00      -4.7595E+00      -4.7686E+00      -3.0937E+00      -9.9460E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4988E+00      -8.5876E+00      -8.8919E+00      -7.4920E+00      -1.0470E+01      -4.9074E+00      -1.5463E+01      -8.2639E+00      -8.3990E+00      -8.5975E+00      -9.2854E+00      -7.1066E+00      -1.2480E+01      -6.9011E+00      -1.0087E+01      -1.1819E+01      -7.8779E+00      -9.0801E+00      -9.6486E+00      -7.6705E+00      -1.0172E+01      -7.8568E+00      -1.1743E+01      -7.8850E+00
       9.5500E-01       6.0934E+00      -6.0749E+00      -4.6792E+00      -3.9070E+00      -3.7288E+00      -4.7613E+00      -4.7686E+00      -3.0938E+00      -9.9460E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4988E+00      -8.5876E+00      -8.8919E+00      -7.4919E+00      -1.0470E+01      -4.9074E+00      -1.5463E+01      -8.2639E+00      -8.3990E+00      -8.5975E+00      -9.2872E+00      -7.1064E+00      -1.2480E+01      -6.9011E+00      -1.0087E+01      -1.1819E+01      -7.8779E+00      -9.0801E+00      -9.6484E+00      -7.6703E+00      -1.0172E+01      -7.8566E+00      -1.1743E+01      -7.8850E+00
       9.6500E-01       6.0934E+00      -6.0749E+00      -4.6792E+00      -3.9068E+00      -3.7287E+00      -4.7632E+00      -4.7686E+00      -3.0938E+00      -9.9460E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4988E+00      -8.5876E+00      -8.8919E+00      -7.4918E+00      -1.0470E+01      -4.9074E+00      -1.5463E+01      -8.2639E+00      -8.3990E+00      -8.5975E+00      -9.2890E+00      -7.1063E+00      -1.2480E+01      -6.9012E+00      -1.0087E+01      -1.1819E+01      -7.8779E+00      -9.0801E+00      -9.6483E+00      -7.6702E+00      -1.0172E+01      -7.8565E+00      -1.1743E+01      -7.8851E+00
       9.7500E-01       6.0934E+00      -6.0749E+00      -4.6792E+00      -3.9067E+00      -3.7285E+00      -4.7650E+00      -4.7686E+00      -3.0939E+00      -9.9461E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4988E+00      -8.5876E+00      -8.8920E+00      -7.4916E+00      -1.0470E+01      -4.9074E+00      -1.5463E+01      -8.2639E+00      -8.3990E+00      -8.5975E+00      -9.2909E+00      -7.1062E+00      -1.2480E+01      -6.9013E+00      -1.0087E+01      -1.1819E+01      -7.8779E+00      -9.0801E+00      -9.6481E+00      -7.6701E+00      -1.0172E+01      -7.8563E+00      -1.1743E+01      -7.8851E+00
       9.8500E-01       6.0934E+00      -6.0749E+00      -4.6792E+00      -3.9066E+00      -3.7284E+00      -4.7669E+00      -4.7686E+00      -3.0940E+00      -9.9461E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4989E+00      -8.5876E+00      -8.8920E+00      -7.4915E+00      -1.0470E+01      -4.9074E+00      -1.5463E+01      -8.2639E+00      -8.3990E+00      -8.5975E+00      -9.2928E+00      -7.1060E+00      -1.2480E+01      -6.9013E+00      -1.0087E+01      -1.1819E+01      -7.8779E+00      -9.0800E+00      -9.6480E+00      -7.6699E+00      -1.0172E+01      -7.8562E+00      -1.1743E+01      -7.8852E+00
       9.9500E-01       6.0934E+00      -6.0749E+00      -4.6792E+00      -3.9064E+00      -3.7283E+00      -4.7688E+00      -4.7686E+00      -3.0940E+00      -9.9461E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4989E+00      -8.5876E+00      -8.8920E+00      -7.4914E+00      -1.0470E+01      -4.9074E+00      -1.5463E+01      -8.2639E+00      -8.3991E+00      -8.5975E+00      -9.2947E+00      -7.1059E+00      -1.2480E+01      -6.9014E+00      -1.0087E+01      -1.1819E+01      -7.8779E+00      -9.0800E+00      -9.6478E+00      -7.6698E+00      -1.0172E+01      -7.8561E+00      -1.1743E+01      -7.8852E+00
       1.0050E+00       6.0934E+00      -6.0749E+00      -4.6792E+00      -3.9063E+00      -3.7281E+00      -4.7707E+00      -4.7686E+00      -3.0941E+00      -9.9461E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4989E+00      -8.5876E+00      -8.8920E+00      -7.4912E+00      -1.0470E+01      -4.9074E+00      -1.5463E+01      -8.2639E+00      -8.3991E+00      -8.5974E+00      -9.2966E+00      -7.1058E+00      -1.2480E+01      -6.9015E+00      -1.0087E+01      -1.1819E+01      -7.8778E+00      -9.0800E+00      -9.6477E+00      -7.6696E+00      -1.0171E+01      -7.8559E+00      -1.1743E+01      -7.8853E+00
       1.0150E+00       6.0935E+00      -6.0749E+00      -4.6792E+00      -3.9061E+00      -3.7280E+00      -4.7727E+00      -4.7685E+00      -3.0942E+00      -9.9462E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4989E+00      -8.5875E+00      -8.8920E+00      -7.4911E+00      -1.0469E+01      -4.9073E+00      -1.5462E+01      -8.2639E+00      -8.3991E+00      -8.5974E+00      -9.2986E+00      -7.1056E+00      -1.2480E+01      -6.9015E+00      -1.0087E+01      -1.1819E+01      -7.8778E+00      -9.0800E+00      -9.6475E+00      -7.6695E+00      -1.0171E+01      -7.8558E+00      -1.1743E+01      -7.8853E+00
       1.0250E+00       6.0935E+00      -6.0749E+00      -4.6792E+00      -3.9060E+00      -3.7278E+00      -4.7746E+00      -4.7685E+00      -3.0942E+00      -9.9462E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4989E+00      -8.5875E+00      -8.8921E+00      -7.4909E+00      -1.0469E+01      -4.9073E+00      -1.5462E+01      -8.2639E+00      -8.3991E+00      -8.5974E+00      -9.3005E+00      -7.1055E+00      -1.2480E+01      -6.9016E+00      -1.0087E+01      -1.1819E+01      -7.8778E+00      -9.0800E+00      -9.6474E+00      -7.6693E+00      -1.0171E+01      -7.8556E+00      -1.1743E+01      -7.8854E+00
       1.0350E+00       6.0935E+00      -6.0750E+00      -4.6792E+00      -3.9058E+00      -3.7277E+00      -4.7766E+00      -4.7685E+00      -3.0943E+00      -9.9462E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4989E+00      -8.5875E+00      -8.8921E+00      -7.4908E+00      -1.0469E+01      -4.9073E+00      -1.5462E+01      -8.2639E+00      -8.3991E+00      -8.5974E+00      -9.3025E+00      -7.1053E+00      -1.2481E+01      -6.9017E+00      -1.0087E+01      -1.1819E+01      -7.8778E+00      -9.0799E+00      -9.6472E+00      -7.6692E+00      -1.0171E+01      -7.8554E+00      -1.1743E+01      -7.8855E+00
       1.0450E+00       6.0935E+00      -6.0750E+00      -4.6792E+00      -3.9057E+00      -3.7275E+00      -4.7786E+00      -4.7685E+00      -3.0944E+00      -9.9463E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4989E+00      -8.5875E+00      -8.8921E+00      -7.4906E+00      -1.0469E+01      -4.9073E+00      -1.5462E+01      -8.2639E+00      -8.3991E+00      -8.5974E+00      -9.3045E+00      -7.1052E+00      -1.2481E+01      -6.9018E+00      -1.0088E+01      -1.1819E+01      -7.8778E+00      -9.0799E+00      -9.6470E+00      -7.6690E+00      -1.0171E+01      -7.8553E+00      -1.1744E+01      -7.8855E+00
       1.0550E+00       6.0935E+00      -6.0750E+00      -4.6792E+00      -3.9055E+00      -3.7274E+00      -4.7806E+00      -4.7685E+00      -3.0945E+00      -9.9463E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4990E+00      -8.5875E+00      -8.8921E+00      -7.4905E+00      -1.0469E+01      -4.9073E+00      -1.5462E+01      -8.2639E+00      -8.3991E+00      -8.5974E+00      -9.3065E+00      -7.1050E+00      -1.2481E+01      -6.9019E+00      -1.0088E+01      -1.1819E+01      -7.8778E+00      -9.0799E+00      -9.6469E+00      -7.6688E+00      -1.0171E+01      -7.8551E+00      -1.1744E+01      -7.8856E+00
       1.0650E+00       6.0935E+00      -6.0750E+00      -4.6792E+00      -3.9054E+00      -3.7272E+00      -4.7826E+00      -4.7685E+00      -3.0946E+00      -9.9463E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4990E+00      -8.5875E+00      -8.8921E+00      -7.4903E+00      -1.0469E+01      -4.9073E+00      -1.5462E+01      -8.2640E+00      -8.3991E+00      -8.5974E+00      -9.3085E+00      -7.1049E+00      -1.2481E+01      -6.9020E+00      -1.0088E+01      -1.1820E+01      -7.8778E+00      -9.0799E+00      -9.6467E+00      -7.6687E+00      -1.0170E+01      -7.8549E+00      -1.1744E+01      -7.8857E+00
       1.0750E+00       6.0935E+00      -6.0750E+00      -4.6792E+00      -3.9052E+00      -3.7270E+00      -4.7846E+00      -4.7685E+00      -3.0947E+00      -9.9463E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4990E+00      -8.5875E+00      -8.8922E+00      -7.4902E+00      -1.0468E+01      -4.9073E+00      -1.5462E+01      -8.2640E+00      -8.3991E+00      -8.5973E+00      -9.3105E+00      -7.1047E+00      -1.2481E+01      -6.9020E+00      -1.0088E+01      -1.1820E+01      -7.8778E+00      -9.0799E+00      -9.6465E+00      -7.6685E+00      -1.0170E+01      -7.8548E+00      -1.1744E+01      -7.8858E+00
       1.0850E+00       6.0935E+00      -6.0750E+00      -4.6792E+00      -3.9050E+00      -3.7269E+00      -4.7866E+00      -4.7685E+00      -3.0947E+00      -9.9464E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4990E+00      -8.5875E+00      -8.8922E+00      -7.4900E+00      -1.0468E+01      -4.9073E+00      -1.5462E+01      -8.2640E+00      -8.3991E+00      -8.5973E+00      -9.3125E+00      -7.1045E+00      -1.2481E+01      -6.9021E+00      -1.0088E+01      -1.1820E+01      -7.8778E+00      -9.0798E+00      -9.6463E+00      -7.6683E+00      -1.0170E+01      -7.8546E+00      -1.1744E+01      -7.8859E+00
       1.0950E+00       6.0935E+00      -6.0750E+00      -4.6792E+00      -3.9048E+00      -3.7267E+00      -4.7887E+00      -4.7685E+00      -3.0948E+00      -9.9464E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4990E+00      -8.5875E+00      -8.8922E+00      -7.4898E+00      -1.0468E+01      -4.9073E+00      -1.5462E+01      -8.2640E+00      -8.3991E+00      -8.5973E+00      -9.3146E+00      -7.1044E+00      -1.2481E+01      -6.9022E+00      -1.0088E+01      -1.1820E+01      -7.8778E+00      -9.0798E+00      -9.6461E+00      -7.6681E+00      -1.0170E+01      -7.8544E+00      -1.1744E+01      -7.8859E+00
       1.1050E+00       6.0935E+00      -6.0750E+00      -4.6792E+00      -3.9047E+00      -3.7265E+00      -4.7907E+00      -4.7685E+00      -3.0949E+00      -9.9464E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4990E+00      -8.5875E+00      -8.8922E+00      -7.4897E+00      -1.0468E+01      -4.9073E+00      -1.5462E+01      -8.2640E+00      -8.3992E+00      -8.5973E+00      -9.3166E+00      -7.1042E+00      -1.2481E+01      -6.9023E+00      -1.0088E+01      -1.1820E+01      -7.8777E+00      -9.0798E+00      -9.6459E+00      -7.6680E+00      -1.0170E+01      -7.8542E+00      -1.1744E+01      -7.8860E+00
       1.1150E+00       6.0935E+00      -6.0750E+00      -4.6792E+00      -3.9045E+00      -3.7263E+00      -4.7928E+00      -4.7685E+00      -3.0950E+00      -9.9464E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4990E+00      -8.5875E+00      -8.8922E+00      -7.4895E+00      -1.0468E+01      -4.9073E+00      -1.5462E+01      -8.2640E+00      -8.3992E+00      -8.5973E+00      -9.3187E+00      -7.1040E+00      -1.2481E+01      -6.9024E+00      -1.0088E+01      -1.1820E+01      -7.8777E+00      -9.0798E+00      -9.6457E+00      -7.6678E+00      -1.0169E+01      -7.8540E+00      -1.1744E+01      -7.8861E+00
       1.1250E+00       6.0935E+00      -6.0750E+00      -4.6792E+00      -3.9043E+00      -3.7262E+00      -4.7948E+00      -4.7685E+00      -3.0951E+00      -9.9465E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4990E+00      -8.5875E+00      -8.8922E+00      -7.4893E+00      -1.0468E+01      -4.9072E+00      -1.5462E+01      -8.2640E+00      -8.3992E+00      -8.5973E+00      -9.3207E+00      -7.1038E+00      -1.2481E+01      -6.9025E+00      -1.0088E+01      -1.1820E+01      -7.8777E+00      -9.0798E+00      -9.6455E+00      -7.6676E+00      -1.0169E+01      -7.8538E+00      -1.1744E+01      -7.8862E+00
       1.1350E+00       6.0936E+00      -6.0750E+00      -4.6792E+00      -3.9041E+00      -3.7260E+00      -4.7969E+00      -4.7685E+00      -3.0952E+00      -9.9465E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4991E+00      -8.5875E+00      -8.8923E+00      -7.4891E+00      -1.0467E+01      -4.9072E+00      -1.5462E+01      -8.2640E+00      -8.3992E+00      -8.5973E+00      -9.3228E+00      -7.1036E+00      -1.2481E+01      -6.9026E+00      -1.0088E+01      -1.1820E+01      -7.8777E+00      -9.0797E+00      -9.6453E+00      -7.6674E+00      -1.0169E+01      -7.8537E+00      -1.1744E+01      -7.8863E+00
       1.1450E+00       6.0936E+00      -6.0750E+00      -4.6792E+00      -3.9039E+00      -3.7258E+00      -4.7989E+00      -4.7685E+00      -3.0953E+00      -9.9465E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4991E+00      -8.5875E+00      -8.8923E+00      -7.4889E+00      -1.0467E+01      -4.9072E+00      -1.5462E+01      -8.2640E+00      -8.3992E+00      -8.5972E+00      -9.3248E+00      -7.1034E+00      -1.2481E+01      -6.9027E+00      -1.0088E+01      -1.1820E+01      -7.8777E+00      -9.0797E+00      -9.6451E+00      -7.6672E+00      -1.0169E+01      -7.8535E+00      -1.1744E+01      -7.8864E+00
       1.1550E+00       6.0936E+00      -6.0750E+00      -4.6792E+00      -3.9037E+00      -3.7256E+00      -4.8010E+00      -4.7685E+00      -3.0955E+00      -9.9465E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4991E+00      -8.5875E+00      -8.8923E+00      -7.4887E+00      -1.0467E+01      -4.9072E+00      -1.5462E+01      -8.2640E+00      -8.3992E+00      -8.5972E+00      -9.3269E+00      -7.1033E+00      -1.2482E+01      -6.9029E+00      -1.0088E+01      -1.1820E+01      -7.8777E+00      -9.0797E+00      -9.6449E+00      -7.6670E+00      -1.0169E+01      -7.8532E+00      -1.1744E+01      -7.8865E+00
