# Time          5.0000E+01
# Units: Log10 mol/kgw
    Distance      pH               H+               CO2(aq)          Mg++             Ca++             K+               SiO2(aq)         Na+              Al+++            Cl-              NO3-             Tracer           Al(OH)2+         AlO2-            AlOH++           CaCl+            CaCl2(aq)        HCO3-            H2SiO4--         HAlO2(aq)        HCl(aq)          HSiO3-           KCl(aq)          MgCl+            NaAlO2(aq)       NaCl(aq)         NaHSiO3(aq)      NaOH(aq)         OH-              CO3--            CaCO3(aq)        CaHCO3+          MgCO3(aq)        MgHCO3+          NaCO3-           NaHCO3(aq)   
       7.4500E-01       6.0796E+00      -6.0611E+00      -4.6792E+00      -3.9109E+00      -3.7327E+00      -4.6990E+00      -4.7757E+00      -3.0924E+00      -9.8975E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4778E+00      -8.5943E+00      -8.8571E+00      -7.4958E+00      -1.0474E+01      -4.9213E+00      -1.5498E+01      -8.2567E+00      -8.3852E+00      -8.6185E+00      -9.2248E+00      -7.1103E+00      -1.2485E+01      -6.8997E+00      -1.0107E+01      -1.1831E+01      -7.8917E+00      -9.1079E+00      -9.6800E+00      -7.6881E+00      -1.0204E+01      -7.8744E+00      -1.1769E+01      -7.8974E+00
       7.5500E-01       6.0796E+00      -6.0611E+00      -4.6792E+00      -3.9109E+00      -3.7327E+00      -4.6990E+00      -4.7757E+00      -3.0924E+00      -9.8975E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4778E+00      -8.5943E+00      -8.8572E+00      -7.4958E+00      -1.0474E+01      -4.9212E+00      -1.5498E+01      -8.2567E+00      -8.3852E+00      -8.6185E+00      -9.2248E+00      -7.1103E+00      -1.2485E+01      -6.8997E+00      -1.0107E+01      -1.1831E+01      -7.8917E+00      -9.1078E+00      -9.6799E+00      -7.6880E+00      -1.0204E+01      -7.8744E+00      -1.1769E+01      -7.8974E+00
       7.6500E-01       6.0796E+00      -6.0611E+00      -4.6792E+00      -3.9109E+00      -3.7327E+00      -4.6990E+00      -4.7757E+00      -3.0924E+00      -9.8976E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4779E+00      -8.5943E+00      -8.8572E+00      -7.4958E+00      -1.0474E+01      -4.9212E+00      -1.5498E+01      -8.2567E+00      -8.3852E+00      -8.6185E+00      -9.2248E+00      -7.1103E+00      -1.2485E+01      -6.8997E+00      -1.0107E+01      -1.1831E+01      -7.8917E+00      -9.1078E+00      -9.6799E+00      -7.6880E+00      -1.0204E+01      -7.8744E+00      -1.1769E+01      -7.8974E+00
       7.7500E-01       6.0796E+00      -6.0611E+00      -4.6792E+00      -3.9109E+00      -3.7327E+00      -4.6990E+00      -4.7757E+00      -3.0924E+00      -9.8976E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4779E+00      -8.5943E+00      -8.8572E+00      -7.4958E+00      -1.0474E+01      -4.9212E+00      -1.5497E+01      -8.2567E+00      -8.3852E+00      -8.6185E+00      -9.2248E+00      -7.1103E+00      -1.2485E+01      -6.8997E+00      -1.0107E+01      -1.1831E+01      -7.8917E+00      -9.1078E+00      -9.6799E+00      -7.6880E+00      -1.0204E+01      -7.8743E+00      -1.1769E+01      -7.8974E+00
       7.8500E-01       6.0796E+00      -6.0611E+00      -4.6792E+00      -3.9109E+00      -3.7327E+00      -4.6990E+00      -4.7757E+00      -3.0924E+00      -9.8976E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4779E+00      -8.5943E+00      -8.8572E+00      -7.4958E+00      -1.0474E+01      -4.9212E+00      -1.5497E+01      -8.2568E+00      -8.3852E+00      -8.6185E+00      -9.2248E+00      -7.1103E+00      -1.2485E+01      -6.8997E+00      -1.0107E+01      -1.1831E+01      -7.8917E+00      -9.1078E+00      -9.6799E+00      -7.6880E+00      -1.0204E+01      -7.8743E+00      -1.1769E+01      -7.8974E+00
       7.9500E-01       6.0796E+00      -6.0611E+00      -4.6792E+00      -3.9109E+00      -3.7327E+00      -4.6990E+00      -4.7757E+00      -3.0924E+00      -9.8977E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4779E+00      -8.5942E+00      -8.8573E+00      -7.4958E+00      -1.0474E+01      -4.9212E+00      -1.5497E+01      -8.2568E+00      -8.3852E+00      -8.6185E+00      -9.2248E+00      -7.1103E+00      -1.2485E+01      -6.8997E+00      -1.0107E+01      -1.1831E+01      -7.8917E+00      -9.1078E+00      -9.6799E+00      -7.6880E+00      -1.0204E+01      -7.8743E+00      -1.1769E+01      -7.8974E+00
       8.0500E-01       6.0796E+00      -6.0611E+00      -4.6792E+00      -3.9109E+00      -3.7327E+00      -4.6990E+00      -4.7757E+00      -3.0924E+00      -9.8977E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4779E+00      -8.5942E+00      -8.8573E+00      -7.4957E+00      -1.0474E+01      -4.9212E+00      -1.5497E+01      -8.2568E+00      -8.3852E+00      -8.6185E+00      -9.2248E+00      -7.1103E+00      -1.2485E+01      -6.8997E+00      -1.0107E+01      -1.1831E+01      -7.8917E+00      -9.1077E+00      -9.6798E+00      -7.6880E+00      -1.0204E+01      -7.8743E+00      -1.1769E+01      -7.8974E+00
       8.1500E-01       6.0796E+00      -6.0611E+00      -4.6792E+00      -3.9109E+00      -3.7327E+00      -4.6990E+00      -4.7757E+00      -3.0924E+00      -9.8977E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4779E+00      -8.5942E+00      -8.8573E+00      -7.4957E+00      -1.0474E+01      -4.9212E+00      -1.5497E+01      -8.2568E+00      -8.3852E+00      -8.6184E+00      -9.2248E+00      -7.1103E+00      -1.2485E+01      -6.8997E+00      -1.0107E+01      -1.1831E+01      -7.8917E+00      -9.1077E+00      -9.6798E+00      -7.6880E+00      -1.0204E+01      -7.8743E+00      -1.1769E+01      -7.8974E+00
       8.2500E-01       6.0796E+00      -6.0611E+00      -4.6792E+00      -3.9109E+00      -3.7327E+00      -4.6990E+00      -4.7757E+00      -3.0924E+00      -9.8978E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4780E+00      -8.5942E+00      -8.8573E+00      -7.4957E+00      -1.0474E+01      -4.9212E+00      -1.5497E+01      -8.2568E+00      -8.3852E+00      -8.6184E+00      -9.2248E+00      -7.1103E+00      -1.2485E+01      -6.8997E+00      -1.0107E+01      -1.1831E+01      -7.8917E+00      -9.1077E+00      -9.6798E+00      -7.6880E+00      -1.0204E+01      -7.8743E+00      -1.1769E+01      -7.8974E+00
       8.3500E-01       6.0796E+00      -6.0612E+00      -4.6792E+00      -3.9109E+00      -3.7327E+00      -4.6990E+00      -4.7757E+00      -3.0924E+00      -9.8978E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4780E+00      -8.5942E+00      -8.8574E+00      -7.4957E+00      -1.0474E+01      -4.9212E+00      -1.5497E+01      -8.2568E+00      -8.3852E+00      -8.6184E+00      -9.2248E+00      -7.1103E+00      -1.2485E+01      -6.8997E+00      -1.0107E+01      -1.1831E+01      -7.8917E+00      -9.1077E+00      -9.6798E+00      -7.6880E+00      -1.0204E+01      -7.8743E+00      -1.1769E+01      -7.8974E+00
       8.4500E-01       6.0797E+00      -6.0612E+00      -4.6792E+00      -3.9109E+00      -3.7327E+00      -4.6990E+00      -4.7757E+00      -3.0924E+00      -9.8978E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4780E+00      -8.5942E+00      -8.8574E+00      -7.4957E+00      -1.0474E+01      -4.9212E+00      -1.5497E+01      -8.2568E+00      -8.3853E+00      -8.6184E+00      -9.2249E+00      -7.1103E+00      -1.2485E+01      -6.8997E+00      -1.0106E+01      -1.1831E+01      -7.8916E+00      -9.1077E+00      -9.6798E+00      -7.6880E+00      -1.0204E+01      -7.8743E+00      -1.1769E+01      -7.8973E+00
       8.5500E-01       6.0797E+00      -6.0612E+00      -4.6792E+00      -3.9109E+00      -3.7327E+00      -4.6990E+00      -4.7757E+00      -3.0924E+00      -9.8979E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4780E+00      -8.5942E+00      -8.8574E+00      -7.4957E+00      -1.0474E+01      -4.9211E+00      -1.5497E+01      -8.2568E+00      -8.3853E+00      -8.6184E+00      -9.2249E+00      -7.1103E+00      -1.2485E+01      -6.8997E+00      -1.0106E+01      -1.1831E+01      -7.8916E+00      -9.1076E+00      -9.6797E+00      -7.6879E+00      -1.0204E+01      -7.8743E+00      -1.1769E+01      -7.8973E+00
       8.6500E-01       6.0797E+00      -6.0612E+00      -4.6792E+00      -3.9109E+00      -3.7327E+00      -4.6990E+00      -4.7757E+00      -3.0924E+00      -9.8979E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4780E+00      -8.5942E+00      -8.8574E+00      -7.4957E+00      -1.0474E+01      -4.9211E+00      -1.5497E+01      -8.2568E+00      -8.3853E+00      -8.6184E+00      -9.2249E+00      -7.1103E+00      -1.2485E+01      -6.8997E+00      -1.0106E+01      -1.1831E+01      -7.8916E+00      -9.1076E+00      -9.6797E+00      -7.6879E+00      -1.0203E+01      -7.8742E+00      -1.1769E+01      -7.8973E+00
       8.7500E-01       6.0797E+00      -6.0612E+00      -4.6792E+00      -3.9109E+00      -3.7327E+00      -4.6990E+00      -4.7757E+00      -3.0924E+00      -9.8979E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4780E+00      -8.5942E+00      -8.8575E+00      -7.4957E+00      -1.0474E+01      -4.9211E+00      -1.5497E+01      -8.2568E+00      -8.3853E+00      -8.6183E+00      -9.2249E+00      -7.1103E+00      -1.2485E+01      -6.8997E+00      -1.0106E+01      -1.1831E+01      -7.8916E+00      -9.1076E+00      -9.6797E+00      -7.6879E+00      -1.0203E+01      -7.8742E+00      -1.1769E+01      -7.8973E+00
       8.8500E-01       6.0797E+00      -6.0612E+00      -4.6792E+00      -3.9109E+00      -3.7327E+00      -4.6990E+00      -4.7757E+00      -3.0924E+00      -9.8980E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4780E+00      -8.5942E+00      -8.8575E+00      -7.4957E+00      -1.0474E+01      -4.9211E+00      -1.5497E+01      -8.2568E+00      -8.3853E+00      -8.6183E+00      -9.2249E+00      -7.1103E+00      -1.2485E+01      -6.8997E+00      -1.0106E+01      -1.1831E+01      -7.8916E+00      -9.1076E+00      -9.6797E+00      -7.6879E+00      -1.0203E+01      -7.8742E+00      -1.1769E+01      -7.8973E+00
       8.9500E-01       6.0797E+00      -6.0612E+00      -4.6792E+00      -3.9109E+00      -3.7327E+00      -4.6990E+00      -4.7757E+00      -3.0924E+00      -9.8980E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4781E+00      -8.5942E+00      -8.8575E+00      -7.4957E+00      -1.0474E+01      -4.9211E+00      -1.5497E+01      -8.2568E+00      -8.3853E+00      -8.6183E+00      -9.2249E+00      -7.1103E+00      -1.2485E+01      -6.8997E+00      -1.0106E+01      -1.1831E+01      -7.8916E+00      -9.1076E+00      -9.6797E+00      -7.6879E+00      -1.0203E+01      -7.8742E+00      -1.1769E+01      -7.8973E+00
       9.0500E-01       6.0797E+00      -6.0612E+00      -4.6792E+00      -3.9109E+00      -3.7327E+00      -4.6990E+00      -4.7757E+00      -3.0924E+00      -9.8980E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4781E+00      -8.5942E+00      -8.8575E+00      -7.4957E+00      -1.0474E+01      -4.9211E+00      -1.5497E+01      -8.2568E+00      -8.3853E+00      -8.6183E+00      -9.2249E+00      -7.1103E+00      -1.2485E+01      -6.8997E+00      -1.0106E+01      -1.1831E+01      -7.8916E+00      -9.1075E+00      -9.6796E+00      -7.6879E+00      -1.0203E+01      -7.8742E+00      -1.1769E+01      -7.8973E+00
       9.1500E-01       6.0797E+00      -6.0612E+00      -4.6792E+00      -3.9109E+00      -3.7327E+00      -4.6990E+00      -4.7757E+00      -3.0924E+00      -9.8981E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4781E+00      -8.5942E+00      -8.8576E+00      -7.4957E+00      -1.0474E+01      -4.9211E+00      -1.5497E+01      -8.2568E+00      -8.3853E+00      -8.6183E+00      -9.2249E+00      -7.1103E+00      -1.2485E+01      -6.8997E+00      -1.0106E+01      -1.1831E+01      -7.8916E+00      -9.1075E+00      -9.6796E+00      -7.6879E+00      -1.0203E+01      -7.8742E+00      -1.1769E+01      -7.8973E+00
       9.2500E-01       6.0797E+00      -6.0612E+00      -4.6792E+00      -3.9109E+00      -3.7327E+00      -4.6990E+00      -4.7756E+00      -3.0924E+00      -9.8981E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4781E+00      -8.5942E+00      -8.8576E+00      -7.4957E+00      -1.0474E+01      -4.9211E+00      -1.5497E+01      -8.2568E+00      -8.3853E+00      -8.6183E+00      -9.2249E+00      -7.1103E+00      -1.2485E+01      -6.8997E+00      -1.0106E+01      -1.1831E+01      -7.8916E+00      -9.1075E+00      -9.6796E+00      -7.6879E+00      -1.0203E+01      -7.8742E+00      -1.1769E+01      -7.8973E+00
       9.3500E-01       6.0797E+00      -6.0613E+00      -4.6792E+00      -3.9109E+00      -3.7327E+00      -4.6990E+00      -4.7756E+00      -3.0924E+00      -9.8982E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4781E+00      -8.5942E+00      -8.8576E+00      -7.4957E+00      -1.0474E+01      -4.9211E+00      -1.5497E+01      -8.2568E+00      -8.3853E+00      -8.6183E+00      -9.2249E+00      -7.1103E+00      -1.2485E+01      -6.8997E+00      -1.0106E+01      -1.1831E+01      -7.8916E+00      -9.1075E+00      -9.6796E+00      -7.6879E+00      -1.0203E+01      -7.8742E+00      -1.1769E+01      -7.8973E+00
       9.4500E-01       6.0798E+00      -6.0613E+00      -4.6792E+00      -3.9109E+00      -3.7327E+00      -4.6990E+00      -4.7756E+00      -3.0924E+00      -9.8982E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4781E+00      -8.5942E+00      -8.8576E+00      -7.4957E+00      -1.0474E+01      -4.9211E+00      -1.5497E+01      -8.2568E+00      -8.3854E+00      -8.6182E+00      -9.2249E+00      -7.1103E+00      -1.2485E+01      -6.8997E+00      -1.0106E+01      -1.1831E+01      -7.8915E+00      -9.1075E+00      -9.6796E+00      -7.6878E+00      -1.0203E+01      -7.8742E+00      -1.1769E+01      -7.8972E+00
       9.5500E-01       6.0798E+00      -6.0613E+00      -4.6792E+00      -3.9109E+00      -3.7327E+00      -4.6990E+00      -4.7756E+00      -3.0924E+00      -9.8982E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4781E+00      -8.5942E+00      -8.8577E+00      -7.4957E+00      -1.0474E+01      -4.9210E+00      -1.5497E+01      -8.2568E+00      -8.3854E+00      -8.6182E+00      -9.2249E+00      -7.1103E+00      -1.2485E+01      -6.8997E+00      -1.0106E+01      -1.1831E+01      -7.8915E+00      -9.1074E+00      -9.6795E+00      -7.6878E+00      -1.0203E+01      -7.8742E+00      -1.1769E+01      -7.8972E+00
       9.6500E-01       6.0798E+00      -6.0613E+00      -4.6792E+00      -3.9109E+00      -3.7327E+00      -4.6990E+00      -4.7756E+00      -3.0924E+00      -9.8983E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4782E+00      -8.5942E+00      -8.8577E+00      -7.4957E+00      -1.0474E+01      -4.9210E+00      -1.5497E+01      -8.2568E+00      -8.3854E+00      -8.6182E+00      -9.2249E+00      -7.1103E+00      -1.2485E+01      -6.8997E+00      -1.0106E+01      -1.1831E+01      -7.8915E+00      -9.1074E+00      -9.6795E+00      -7.6878E+00      -1.0203E+01      -7.8741E+00      -1.1769E+01      -7.8972E+00
       9.7500E-01       6.0798E+00      -6.0613E+00      -4.6792E+00      -3.9109E+00      -3.7327E+00      -4.6990E+00      -4.7756E+00      -3.0924E+00      -9.8983E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4782E+00      -8.5942E+00      -8.8577E+00      -7.4957E+00      -1.0474E+01      -4.9210E+00      -1.5497E+01      -8.2568E+00      -8.3854E+00      -8.6182E+00      -9.2249E+00      -7.1103E+00      -1.2485E+01      -6.8997E+00      -1.0106E+01      -1.1831E+01      -7.8915E+00      -9.1074E+00      -9.6795E+00      -7.6878E+00      -1.0203E+01      -7.8741E+00      -1.1769E+01      -7.8972E+00
       9.8500E-01       6.0798E+00      -6.0613E+00      -4.6792E+00      -3.9109E+00      -3.7327E+00      -4.6990E+00      -4.7756E+00      -3.0924E+00      -9.8983E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4782E+00      -8.5942E+00      -8.8577E+00      -7.4957E+00      -1.0474E+01      -4.9210E+00      -1.5497E+01      -8.2569E+00      -8.3854E+00      -8.6182E+00      -9.2249E+00      -7.1103E+00      -1.2485E+01      -6.8997E+00      -1.0106E+01      -1.1831E+01      -7.8915E+00      -9.1074E+00      -9.6795E+00      -7.6878E+00      -1.0203E+01      -7.8741E+00      -1.1769E+01      -7.8972E+00
       9.9500E-01       6.0798E+00      -6.0613E+00      -4.6792E+00      -3.9109E+00      -3.7327E+00      -4.6990E+00      -4.7756E+00      -3.0924E+00      -9.8984E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4782E+00      -8.5941E+00      -8.8578E+00      -7.4957E+00      -1.0474E+01      -4.9210E+00      -1.5497E+01      -8.2569E+00      -8.3854E+00      -8.6182E+00      -9.2249E+00      -7.1103E+00      -1.2485E+01      -6.8997E+00      -1.0106E+01      -1.1831E+01      -7.8915E+00      -9.1074E+00      -9.6795E+00      -7.6878E+00      -1.0203E+01      -7.8741E+00      -1.1769E+01      -7.8972E+00
       1.0050E+00       6.0798E+00      -6.0613E+00      -4.6792E+00      -3.9109E+00      -3.7327E+00      -4.6990E+00      -4.7756E+00      -3.0924E+00      -9.8984E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4782E+00      -8.5941E+00      -8.8578E+00      -7.4957E+00      -1.0474E+01      -4.9210E+00      -1.5497E+01      -8.2569E+00      -8.3854E+00      -8.6182E+00      -9.2249E+00      -7.1103E+00      -1.2485E+01      -6.8997E+00      -1.0106E+01      -1.1831E+01      -7.8915E+00      -9.1073E+00      -9.6794E+00      -7.6878E+00      -1.0203E+01      -7.8741E+00      -1.1769E+01      -7.8972E+00
       1.0150E+00       6.0798E+00      -6.0613E+00      -4.6792E+00      -3.9109E+00      -3.7327E+00      -4.6990E+00      -4.7756E+00      -3.0924E+00      -9.8984E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4782E+00      -8.5941E+00      -8.8578E+00      -7.4957E+00      -1.0474E+01      -4.9210E+00      -1.5497E+01      -8.2569E+00      -8.3854E+00      -8.6181E+00      -9.2249E+00      -7.1103E+00      -1.2485E+01      -6.8997E+00      -1.0106E+01      -1.1831E+01      -7.8915E+00      -9.1073E+00      -9.6794E+00      -7.6878E+00      -1.0203E+01      -7.8741E+00      -1.1769E+01      -7.8972E+00
       1.0250E+00       6.0798E+00      -6.0613E+00      -4.6792E+00      -3.9109E+00      -3.7327E+00      -4.6990E+00      -4.7756E+00      -3.0924E+00      -9.8985E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4783E+00      -8.5941E+00      -8.8578E+00      -7.4957E+00      -1.0474E+01      -4.9210E+00      -1.5497E+01      -8.2569E+00      -8.3854E+00      -8.6181E+00      -9.2249E+00      -7.1103E+00      -1.2485E+01      -6.8997E+00      -1.0106E+01      -1.1831E+01      -7.8915E+00      -9.1073E+00      -9.6794E+00      -7.6878E+00      -1.0203E+01      -7.8741E+00      -1.1769E+01      -7.8972E+00
       1.0350E+00       6.0798E+00      -6.0614E+00      -4.6792E+00      -3.9109E+00      -3.7327E+00      -4.6990E+00      -4.7756E+00      -3.0924E+00      -9.8985E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4783E+00      -8.5941E+00      -8.8579E+00      -7.4957E+00      -1.0474E+01      -4.9210E+00      -1.5497E+01      -8.2569E+00      -8.3854E+00      -8.6181E+00      -9.2249E+00      -7.1103E+00      -1.2485E+01      -6.8997E+00      -1.0106E+01      -1.1831E+01      -7.8915E+00      -9.1073E+00      -9.6794E+00      -7.6878E+00      -1.0203E+01      -7.8741E+00      -1.1769E+01      -7.8972E+00
       1.0450E+00       6.0799E+00      -6.0614E+00      -4.6792E+00      -3.9109E+00      -3.7327E+00      -4.6990E+00      -4.7756E+00      -3.0924E+00      -9.8985E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4783E+00      -8.5941E+00      -8.8579E+00      -7.4957E+00      -1.0474E+01      -4.9210E+00      -1.5497E+01      -8.2569E+00      -8.3855E+00      -8.6181E+00      -9.2249E+00      -7.1103E+00      -1.2485E+01      -6.8997E+00      -1.0106E+01      -1.1831E+01      -7.8914E+00      -9.1073E+00      -9.6794E+00      -7.6877E+00      -1.0203E+01      -7.8741E+00      -1.1769E+01      -7.8971E+00
       1.0550E+00       6.0799E+00      -6.0614E+00      -4.6792E+00      -3.9109E+00      -3.7327E+00      -4.6991E+00      -4.7756E+00      -3.0924E+00      -9.8986E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4783E+00      -8.5941E+00      -8.8579E+00      -7.4957E+00      -1.0474E+01      -4.9209E+00      -1.5497E+01      -8.2569E+00      -8.3855E+00      -8.6181E+00      -9.2249E+00      -7.1103E+00      -1.2485E+01      -6.8997E+00      -1.0106E+01      -1.1831E+01      -7.8914E+00      -9.1072E+00      -9.6793E+00      -7.6877E+00      -1.0203E+01      -7.8741E+00      -1.1769E+01      -7.8971E+00
       1.0650E+00       6.0799E+00      -6.0614E+00      -4.6792E+00      -3.9109E+00      -3.7327E+00      -4.6991E+00      -4.7756E+00      -3.0924E+00      -9.8986E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4783E+00      -8.5941E+00      -8.8579E+00      -7.4957E+00      -1.0474E+01      -4.9209E+00      -1.5497E+01      -8.2569E+00      -8.3855E+00      -8.6181E+00      -9.2249E+00      -7.1103E+00      -1.2485E+01      -6.8997E+00      -1.0106E+01      -1.1831E+01      -7.8914E+00      -9.1072E+00      -9.6793E+00      -7.6877E+00      -1.0203E+01      -7.8740E+00      -1.1769E+01      -7.8971E+00
       1.0750E+00       6.0799E+00      -6.0614E+00      -4.6792E+00      -3.9109E+00      -3.7327E+00      -4.6991E+00      -4.7756E+00      -3.0924E+00      -9.8986E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4783E+00      -8.5941E+00      -8.8580E+00      -7.4957E+00      -1.0474E+01      -4.9209E+00      -1.5497E+01      -8.2569E+00      -8.3855E+00      -8.6180E+00      -9.2249E+00      -7.1103E+00      -1.2485E+01      -6.8997E+00      -1.0106E+01      -1.1831E+01      -7.8914E+00      -9.1072E+00      -9.6793E+00      -7.6877E+00      -1.0203E+01      -7.8740E+00      -1.1769E+01      -7.8971E+00
       1.0850E+00       6.0799E+00      -6.0614E+00      -4.6792E+00      -3.9109E+00      -3.7327E+00      -4.6991E+00      -4.7756E+00      -3.0924E+00      -9.8987E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4783E+00      -8.5941E+00      -8.8580E+00      -7.4957E+00      -1.0474E+01      -4.9209E+00      -1.5497E+01      -8.2569E+00      -8.3855E+00      -8.6180E+00      -9.2249E+00      -7.1103E+00      -1.2485E+01      -6.8997E+00      -1.0106E+01      -1.1831E+01      -7.8914E+00      -9.1072E+00      -9.6793E+00      -7.6877E+00      -1.0203E+01      -7.8740E+00      -1.1769E+01      -7.8971E+00
       1.0950E+00       6.0799E+00      -6.0614E+00      -4.6792E+00      -3.9109E+00      -3.7327E+00      -4.6991E+00      -4.7756E+00      -3.0924E+00      -9.8987E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4784E+00      -8.5941E+00      -8.8580E+00      -7.4957E+00      -1.0474E+01      -4.9209E+00      -1.5497E+01      -8.2569E+00      -8.3855E+00      -8.6180E+00      -9.2249E+00      -7.1103E+00      -1.2485E+01      -6.8997E+00      -1.0106E+01      -1.1831E+01      -7.8914E+00      -9.1072E+00      -9.6793E+00      -7.6877E+00      -1.0203E+01      -7.8740E+00      -1.1769E+01      -7.8971E+00
       1.1050E+00       6.0799E+00      -6.0614E+00      -4.6792E+00      -3.9109E+00      -3.7327E+00      -4.6991E+00      -4.7756E+00      -3.0924E+00      -9.8987E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4784E+00      -8.5941E+00      -8.8580E+00      -7.4957E+00      -1.0474E+01      -4.9209E+00      -1.5497E+01      -8.2569E+00      -8.3855E+00      -8.6180E+00      -9.2249E+00      -7.1103E+00      -1.2485E+01      -6.8997E+00      -1.0106E+01      -1.1831E+01      -7.8914E+00      -9.1071E+00      -9.6792E+00      -7.6877E+00      -1.0203E+01      -7.8740E+00      -1.1769E+01      -7.8971E+00
       1.1150E+00       6.0799E+00      -6.0614E+00      -4.6792E+00      -3.9109E+00      -3.7327E+00      -4.6991E+00      -4.7756E+00      -3.0924E+00      -9.8988E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4784E+00      -8.5941E+00      -8.8581E+00      -7.4957E+00      -1.0474E+01      -4.9209E+00      -1.5497E+01      -8.2569E+00      -8.3855E+00      -8.6180E+00      -9.2249E+00      -7.1103E+00      -1.2485E+01      -6.8997E+00      -1.0106E+01      -1.1831E+01      -7.8914E+00      -9.1071E+00      -9.6792E+00      -7.6877E+00      -1.0203E+01      -7.8740E+00      -1.1769E+01      -7.8971E+00
       1.1250E+00       6.0799E+00      -6.0614E+00      -4.6792E+00      -3.9109E+00      -3.7327E+00      -4.6991E+00      -4.7755E+00      -3.0924E+00      -9.8988E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4784E+00      -8.5941E+00      -8.8581E+00      -7.4957E+00      -1.0474E+01      -4.9209E+00      -1.5497E+01      -8.2569E+00      -8.3855E+00      -8.6180E+00      -9.2249E+00      -7.1103E+00      -1.2485E+01      -6.8997E+00      -1.0106E+01      -1.1831E+01      -7.8914E+00      -9.1071E+00      -9.6792E+00      -7.6877E+00      -1.0203E+01      -7.8740E+00      -1.1769E+01      -7.8971E+00
       1.1350E+00       6.0799E+00      -6.0615E+00      -4.6792E+00      -3.9109E+00      -3.7327E+00      -4.6991E+00      -4.7755E+00      -3.0924E+00      -9.8989E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4784E+00      -8.5941E+00      -8.8581E+00      -7.4957E+00      -1.0474E+01      -4.9209E+00      -1.5497E+01      -8.2569E+00      -8.3855E+00      -8.6180E+00      -9.2249E+00      -7.1103E+00      -1.2485E+01      -6.8997E+00      -1.0106E+01      -1.1831E+01      -7.8914E+00      -9.1071E+00      -9.6792E+00      -7.6877E+00      -1.0203E+01      -7.8740E+00      -1.1769E+01      -7.8971E+00
       1.1450E+00       6.0800E+00      -6.0615E+00      -4.6792E+00      -3.9109E+00      -3.7327E+00      -4.6991E+00      -4.7755E+00      -3.0924E+00      -9.8989E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -8.4784E+00      -8.5941E+00      -8.8581E+00      -7.4957E+00      -1.0474E+01      -4.9209E+00      -1.5497E+01      -8.2569E+00      -8.3856E+00      -8.6179E+00      -9.2249E+00      -7.1103E+00      -1.2485E+01      -6.8997E+00      -1.0106E+01      -1.1831E+01      -7.8914E+00      -9.1071E+00      -9.6792E+00      -7.6876E+00      -1.0203E+01      -7.8740E+00      -1.1769E+01      -7.8970E+00
