# Time          5.0000E+00
# Units: Mol/g solid
    Distance           H+               CO2(aq)          Mg++             Ca++             K+               SiO2(aq)         Na+              Al+++            Cl-              NO3-             Tracer       
       1.1500E-01       0.0000E+00       0.0000E+00       3.9455E-11       7.9970E-11       2.6040E-13       0.0000E+00       3.8088E-12       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.2500E-01       0.0000E+00       0.0000E+00       3.9460E-11       7.9977E-11       2.5542E-13       0.0000E+00       3.7887E-12       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.3500E-01       0.0000E+00       0.0000E+00       3.9465E-11       7.9985E-11       2.5038E-13       0.0000E+00       3.7668E-12       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.4500E-01       0.0000E+00       0.0000E+00       3.9471E-11       7.9994E-11       2.4536E-13       0.0000E+00       3.7432E-12       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.5500E-01       0.0000E+00       0.0000E+00       3.9477E-11       8.0003E-11       2.4041E-13       0.0000E+00       3.7180E-12       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.6500E-01       0.0000E+00       0.0000E+00       3.9483E-11       8.0012E-11       2.3561E-13       0.0000E+00       3.6915E-12       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.7500E-01       0.0000E+00       0.0000E+00       3.9490E-11       8.0022E-11       2.3102E-13       0.0000E+00       3.6638E-12       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.8500E-01       0.0000E+00       0.0000E+00       3.9496E-11       8.0032E-11       2.2667E-13       0.0000E+00       3.6352E-12       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.9500E-01       0.0000E+00       0.0000E+00       3.9503E-11       8.0042E-11       2.2262E-13       0.0000E+00       3.6061E-12       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       2.0500E-01       0.0000E+00       0.0000E+00       3.9509E-11       8.0051E-11       2.1891E-13       0.0000E+00       3.5768E-12       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       2.1500E-01       0.0000E+00       0.0000E+00       3.9516E-11       8.0061E-11       2.1556E-13       0.0000E+00       3.5481E-12       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       2.2500E-01       0.0000E+00       0.0000E+00       3.9522E-11       8.0070E-11       2.1263E-13       0.0000E+00       3.5206E-12       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       2.3500E-01       0.0000E+00       0.0000E+00       3.9529E-11       8.0077E-11       2.1018E-13       0.0000E+00       3.4955E-12       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       2.4500E-01       0.0000E+00       0.0000E+00       3.9537E-11       8.0080E-11       2.0830E-13       0.0000E+00       3.4739E-12       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       2.5500E-01       0.0000E+00       0.0000E+00       1.8647E-05       3.7754E-05       9.7660E-08       0.0000E+00       1.6303E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       2.6500E-01       0.0000E+00       0.0000E+00       1.8651E-05       3.7754E-05       9.7143E-08       0.0000E+00       1.6227E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       2.7500E-01       0.0000E+00       0.0000E+00       1.8655E-05       3.7754E-05       9.6657E-08       0.0000E+00       1.6150E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       2.8500E-01       0.0000E+00       0.0000E+00       1.8659E-05       3.7755E-05       9.6202E-08       0.0000E+00       1.6072E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       2.9500E-01       0.0000E+00       0.0000E+00       1.8661E-05       3.7756E-05       9.5778E-08       0.0000E+00       1.5993E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       3.0500E-01       0.0000E+00       0.0000E+00       1.8664E-05       3.7758E-05       9.5383E-08       0.0000E+00       1.5914E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       3.1500E-01       0.0000E+00       0.0000E+00       1.8666E-05       3.7760E-05       9.5018E-08       0.0000E+00       1.5834E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       3.2500E-01       0.0000E+00       0.0000E+00       1.8668E-05       3.7762E-05       9.4682E-08       0.0000E+00       1.5754E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       3.3500E-01       0.0000E+00       0.0000E+00       1.8670E-05       3.7765E-05       9.4373E-08       0.0000E+00       1.5674E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       3.4500E-01       0.0000E+00       0.0000E+00       1.8671E-05       3.7767E-05       9.4091E-08       0.0000E+00       1.5593E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       3.5500E-01       0.0000E+00       0.0000E+00       1.8673E-05       3.7769E-05       9.3835E-08       0.0000E+00       1.5513E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       3.6500E-01       0.0000E+00       0.0000E+00       1.8675E-05       3.7772E-05       9.3604E-08       0.0000E+00       1.5432E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       3.7500E-01       0.0000E+00       0.0000E+00       1.8676E-05       3.7774E-05       9.3397E-08       0.0000E+00       1.5351E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       3.8500E-01       0.0000E+00       0.0000E+00       1.8678E-05       3.7777E-05       9.3212E-08       0.0000E+00       1.5271E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       3.9500E-01       0.0000E+00       0.0000E+00       1.8680E-05       3.7779E-05       9.3048E-08       0.0000E+00       1.5190E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       4.0500E-01       0.0000E+00       0.0000E+00       1.8681E-05       3.7782E-05       9.2905E-08       0.0000E+00       1.5110E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       4.1500E-01       0.0000E+00       0.0000E+00       1.8683E-05       3.7784E-05       9.2781E-08       0.0000E+00       1.5030E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       4.2500E-01       0.0000E+00       0.0000E+00       1.8685E-05       3.7786E-05       9.2675E-08       0.0000E+00       1.4951E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       4.3500E-01       0.0000E+00       0.0000E+00       1.8686E-05       3.7789E-05       9.2586E-08       0.0000E+00       1.4872E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       4.4500E-01       0.0000E+00       0.0000E+00       1.8688E-05       3.7791E-05       9.2512E-08       0.0000E+00       1.4794E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       4.5500E-01       0.0000E+00       0.0000E+00       1.8689E-05       3.7794E-05       9.2453E-08       0.0000E+00       1.4716E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       4.6500E-01       0.0000E+00       0.0000E+00       1.8691E-05       3.7796E-05       9.2407E-08       0.0000E+00       1.4640E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       4.7500E-01       0.0000E+00       0.0000E+00       1.8692E-05       3.7798E-05       9.2373E-08       0.0000E+00       1.4564E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       4.8500E-01       0.0000E+00       0.0000E+00       1.8694E-05       3.7800E-05       9.2352E-08       0.0000E+00       1.4488E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       4.9500E-01       0.0000E+00       0.0000E+00       1.8695E-05       3.7803E-05       9.2340E-08       0.0000E+00       1.4414E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       5.0500E-01       0.0000E+00       0.0000E+00       1.8697E-05       3.7805E-05       9.2338E-08       0.0000E+00       1.4341E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       5.1500E-01       0.0000E+00       0.0000E+00       1.8698E-05       3.7807E-05       9.2345E-08       0.0000E+00       1.4269E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       5.2500E-01       0.0000E+00       0.0000E+00       1.8700E-05       3.7809E-05       9.2359E-08       0.0000E+00       1.4197E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       5.3500E-01       0.0000E+00       0.0000E+00       1.8701E-05       3.7811E-05       9.2381E-08       0.0000E+00       1.4127E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       5.4500E-01       0.0000E+00       0.0000E+00       1.8703E-05       3.7813E-05       9.2409E-08       0.0000E+00       1.4058E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       5.5500E-01       0.0000E+00       0.0000E+00       1.8704E-05       3.7815E-05       9.2442E-08       0.0000E+00       1.3991E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       5.6500E-01       0.0000E+00       0.0000E+00       1.8705E-05       3.7817E-05       9.2481E-08       0.0000E+00       1.3924E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       5.7500E-01       0.0000E+00       0.0000E+00       1.8707E-05       3.7819E-05       9.2523E-08       0.0000E+00       1.3859E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       5.8500E-01       0.0000E+00       0.0000E+00       1.8708E-05       3.7821E-05       9.2570E-08       0.0000E+00       1.3795E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       5.9500E-01       0.0000E+00       0.0000E+00       1.8709E-05       3.7823E-05       9.2620E-08       0.0000E+00       1.3732E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       6.0500E-01       0.0000E+00       0.0000E+00       1.8710E-05       3.7825E-05       9.2673E-08       0.0000E+00       1.3671E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       6.1500E-01       0.0000E+00       0.0000E+00       1.8711E-05       3.7827E-05       9.2728E-08       0.0000E+00       1.3611E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       6.2500E-01       0.0000E+00       0.0000E+00       1.8713E-05       3.7828E-05       9.2785E-08       0.0000E+00       1.3552E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       6.3500E-01       0.0000E+00       0.0000E+00       1.8714E-05       3.7830E-05       9.2843E-08       0.0000E+00       1.3495E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       6.4500E-01       0.0000E+00       0.0000E+00       1.8715E-05       3.7832E-05       9.2903E-08       0.0000E+00       1.3439E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       6.5500E-01       0.0000E+00       0.0000E+00       1.8716E-05       3.7833E-05       9.2964E-08       0.0000E+00       1.3385E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       6.6500E-01       0.0000E+00       0.0000E+00       1.8717E-05       3.7835E-05       9.3025E-08       0.0000E+00       1.3332E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       6.7500E-01       0.0000E+00       0.0000E+00       1.8718E-05       3.7836E-05       9.3087E-08       0.0000E+00       1.3280E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       6.8500E-01       0.0000E+00       0.0000E+00       1.8719E-05       3.7838E-05       9.3148E-08       0.0000E+00       1.3230E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       6.9500E-01       0.0000E+00       0.0000E+00       1.8720E-05       3.7839E-05       9.3210E-08       0.0000E+00       1.3181E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       7.0500E-01       0.0000E+00       0.0000E+00       1.8721E-05       3.7841E-05       9.3272E-08       0.0000E+00       1.3134E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       7.1500E-01       0.0000E+00       0.0000E+00       1.8722E-05       3.7842E-05       9.3333E-08       0.0000E+00       1.3088E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       7.2500E-01       0.0000E+00       0.0000E+00       1.8723E-05       3.7843E-05       9.3393E-08       0.0000E+00       1.3043E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       7.3500E-01       0.0000E+00       0.0000E+00       1.8724E-05       3.7845E-05       9.3453E-08       0.0000E+00       1.3000E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       7.4500E-01       0.0000E+00       0.0000E+00       1.8724E-05       3.7846E-05       9.3511E-08       0.0000E+00       1.2958E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       7.5500E-01       0.0000E+00       0.0000E+00       1.8725E-05       3.7847E-05       9.3569E-08       0.0000E+00       1.2917E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       7.6500E-01       0.0000E+00       0.0000E+00       1.8726E-05       3.7848E-05       9.3626E-08       0.0000E+00       1.2878E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       7.7500E-01       0.0000E+00       0.0000E+00       1.8727E-05       3.7849E-05       9.3682E-08       0.0000E+00       1.2840E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       7.8500E-01       0.0000E+00       0.0000E+00       1.8727E-05       3.7851E-05       9.3736E-08       0.0000E+00       1.2803E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       7.9500E-01       0.0000E+00       0.0000E+00       1.8728E-05       3.7852E-05       9.3789E-08       0.0000E+00       1.2768E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       8.0500E-01       0.0000E+00       0.0000E+00       1.8729E-05       3.7853E-05       9.3841E-08       0.0000E+00       1.2734E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       8.1500E-01       0.0000E+00       0.0000E+00       1.8729E-05       3.7854E-05       9.3892E-08       0.0000E+00       1.2701E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       8.2500E-01       0.0000E+00       0.0000E+00       1.8730E-05       3.7854E-05       9.3941E-08       0.0000E+00       1.2669E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       8.3500E-01       0.0000E+00       0.0000E+00       1.8731E-05       3.7855E-05       9.3989E-08       0.0000E+00       1.2639E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       8.4500E-01       0.0000E+00       0.0000E+00       1.8731E-05       3.7856E-05       9.4035E-08       0.0000E+00       1.2610E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       8.5500E-01       0.0000E+00       0.0000E+00       1.8732E-05       3.7857E-05       9.4080E-08       0.0000E+00       1.2581E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       8.6500E-01       0.0000E+00       0.0000E+00       1.8732E-05       3.7858E-05       9.4123E-08       0.0000E+00       1.2554E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       8.7500E-01       0.0000E+00       0.0000E+00       1.8733E-05       3.7859E-05       9.4165E-08       0.0000E+00       1.2528E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       8.8500E-01       0.0000E+00       0.0000E+00       1.8733E-05       3.7859E-05       9.4206E-08       0.0000E+00       1.2503E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       8.9500E-01       0.0000E+00       0.0000E+00       1.8734E-05       3.7860E-05       9.4245E-08       0.0000E+00       1.2479E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       9.0500E-01       0.0000E+00       0.0000E+00       1.8734E-05       3.7861E-05       9.4282E-08       0.0000E+00       1.2456E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       9.1500E-01       0.0000E+00       0.0000E+00       1.8735E-05       3.7861E-05       9.4319E-08       0.0000E+00       1.2434E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       9.2500E-01       0.0000E+00       0.0000E+00       1.8735E-05       3.7862E-05       9.4354E-08       0.0000E+00       1.2413E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       9.3500E-01       0.0000E+00       0.0000E+00       1.8736E-05       3.7863E-05       9.4387E-08       0.0000E+00       1.2393E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       9.4500E-01       0.0000E+00       0.0000E+00       1.8736E-05       3.7863E-05       9.4419E-08       0.0000E+00       1.2374E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       9.5500E-01       0.0000E+00       0.0000E+00       1.8736E-05       3.7864E-05       9.4450E-08       0.0000E+00       1.2356E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       9.6500E-01       0.0000E+00       0.0000E+00       1.8737E-05       3.7864E-05       9.4480E-08       0.0000E+00       1.2338E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       9.7500E-01       0.0000E+00       0.0000E+00       1.8737E-05       3.7865E-05       9.4508E-08       0.0000E+00       1.2321E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       9.8500E-01       0.0000E+00       0.0000E+00       1.8737E-05       3.7865E-05       9.4535E-08       0.0000E+00       1.2305E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       9.9500E-01       0.0000E+00       0.0000E+00       1.8738E-05       3.7866E-05       9.4561E-08       0.0000E+00       1.2290E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.0050E+00       0.0000E+00       0.0000E+00       1.8738E-05       3.7866E-05       9.4586E-08       0.0000E+00       1.2276E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.0150E+00       0.0000E+00       0.0000E+00       1.8738E-05       3.7867E-05       9.4610E-08       0.0000E+00       1.2262E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.0250E+00       0.0000E+00       0.0000E+00       1.8738E-05       3.7867E-05       9.4632E-08       0.0000E+00       1.2249E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.0350E+00       0.0000E+00       0.0000E+00       1.8739E-05       3.7867E-05       9.4654E-08       0.0000E+00       1.2236E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.0450E+00       0.0000E+00       0.0000E+00       1.8739E-05       3.7868E-05       9.4674E-08       0.0000E+00       1.2225E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.0550E+00       0.0000E+00       0.0000E+00       1.8739E-05       3.7868E-05       9.4694E-08       0.0000E+00       1.2213E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.0650E+00       0.0000E+00       0.0000E+00       1.8739E-05       3.7868E-05       9.4712E-08       0.0000E+00       1.2203E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.0750E+00       0.0000E+00       0.0000E+00       1.8739E-05       3.7869E-05       9.4730E-08       0.0000E+00       1.2193E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.0850E+00       0.0000E+00       0.0000E+00       1.8740E-05       3.7869E-05       9.4747E-08       0.0000E+00       1.2183E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.0950E+00       0.0000E+00       0.0000E+00       1.8740E-05       3.7869E-05       9.4762E-08       0.0000E+00       1.2174E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.1050E+00       0.0000E+00       0.0000E+00       1.8740E-05       3.7869E-05       9.4777E-08       0.0000E+00       1.2165E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.1150E+00       0.0000E+00       0.0000E+00       1.8740E-05       3.7870E-05       9.4792E-08       0.0000E+00       1.2157E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.1250E+00       0.0000E+00       0.0000E+00       1.8740E-05       3.7870E-05       9.4805E-08       0.0000E+00       1.2150E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.1350E+00       0.0000E+00       0.0000E+00       1.8740E-05       3.7870E-05       9.4818E-08       0.0000E+00       1.2142E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.1450E+00       0.0000E+00       0.0000E+00       1.8741E-05       3.7870E-05       9.4830E-08       0.0000E+00       1.2135E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.1550E+00       0.0000E+00       0.0000E+00       1.8741E-05       3.7870E-05       9.4841E-08       0.0000E+00       1.2129E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.1650E+00       0.0000E+00       0.0000E+00       1.8741E-05       3.7871E-05       9.4852E-08       0.0000E+00       1.2123E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.1750E+00       0.0000E+00       0.0000E+00       1.8741E-05       3.7871E-05       9.4862E-08       0.0000E+00       1.2117E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.1850E+00       0.0000E+00       0.0000E+00       1.8741E-05       3.7871E-05       9.4872E-08       0.0000E+00       1.2112E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.1950E+00       0.0000E+00       0.0000E+00       1.8741E-05       3.7871E-05       9.4881E-08       0.0000E+00       1.2107E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.2050E+00       0.0000E+00       0.0000E+00       1.8741E-05       3.7871E-05       9.4890E-08       0.0000E+00       1.2102E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.2150E+00       0.0000E+00       0.0000E+00       1.8741E-05       3.7871E-05       9.4898E-08       0.0000E+00       1.2097E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.2250E+00       0.0000E+00       0.0000E+00       1.8741E-05       3.7871E-05       9.4905E-08       0.0000E+00       1.2093E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.2350E+00       0.0000E+00       0.0000E+00       1.8741E-05       3.7872E-05       9.4912E-08       0.0000E+00       1.2089E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.2450E+00       0.0000E+00       0.0000E+00       1.8742E-05       3.7872E-05       9.4919E-08       0.0000E+00       1.2085E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.2550E+00       0.0000E+00       0.0000E+00       1.8742E-05       3.7872E-05       9.4925E-08       0.0000E+00       1.2082E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.2650E+00       0.0000E+00       0.0000E+00       1.8742E-05       3.7872E-05       9.4931E-08       0.0000E+00       1.2079E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.2750E+00       0.0000E+00       0.0000E+00       1.8742E-05       3.7872E-05       9.4937E-08       0.0000E+00       1.2076E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.2850E+00       0.0000E+00       0.0000E+00       1.8742E-05       3.7872E-05       9.4942E-08       0.0000E+00       1.2073E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.2950E+00       0.0000E+00       0.0000E+00       1.8742E-05       3.7872E-05       9.4947E-08       0.0000E+00       1.2070E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.3050E+00       0.0000E+00       0.0000E+00       1.8742E-05       3.7872E-05       9.4952E-08       0.0000E+00       1.2067E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.3150E+00       0.0000E+00       0.0000E+00       1.8742E-05       3.7872E-05       9.4956E-08       0.0000E+00       1.2065E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.3250E+00       0.0000E+00       0.0000E+00       1.8742E-05       3.7872E-05       9.4960E-08       0.0000E+00       1.2063E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.3350E+00       0.0000E+00       0.0000E+00       1.8742E-05       3.7872E-05       9.4964E-08       0.0000E+00       1.2061E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.3450E+00       0.0000E+00       0.0000E+00       1.8742E-05       3.7872E-05       9.4968E-08       0.0000E+00       1.2059E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.3550E+00       0.0000E+00       0.0000E+00       1.8742E-05       3.7873E-05       9.4971E-08       0.0000E+00       1.2057E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.3650E+00       0.0000E+00       0.0000E+00       1.8742E-05       3.7873E-05       9.4974E-08       0.0000E+00       1.2055E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.3750E+00       0.0000E+00       0.0000E+00       1.8742E-05       3.7873E-05       9.4977E-08       0.0000E+00       1.2054E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.3850E+00       0.0000E+00       0.0000E+00       1.8742E-05       3.7873E-05       9.4980E-08       0.0000E+00       1.2052E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.3950E+00       0.0000E+00       0.0000E+00       1.8742E-05       3.7873E-05       9.4983E-08       0.0000E+00       1.2051E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.4050E+00       0.0000E+00       0.0000E+00       1.8742E-05       3.7873E-05       9.4985E-08       0.0000E+00       1.2050E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.4150E+00       0.0000E+00       0.0000E+00       1.8742E-05       3.7873E-05       9.4988E-08       0.0000E+00       1.2049E-06       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
