# Time          2.0000E+01
# Units: Mol/kgw
    Distance           H+               CO2(aq)          Mg++             Ca++             K+               SiO2(aq)         Na+              Al+++            Cl-              NO3-             Tracer       
       6.5500E-01      -1.1622E-05       3.3348E-05       1.2323E-04       1.8566E-04       1.9056E-05       1.7035E-05       8.0790E-04       1.2605E-08       1.0343E-03       2.0000E-04       2.0000E-04
       6.6500E-01      -1.1623E-05       3.3348E-05       1.2325E-04       1.8568E-04       1.9016E-05       1.7035E-05       8.0787E-04       1.2604E-08       1.0343E-03       2.0000E-04       2.0000E-04
       6.7500E-01      -1.1623E-05       3.3348E-05       1.2327E-04       1.8570E-04       1.8974E-05       1.7035E-05       8.0783E-04       1.2604E-08       1.0343E-03       2.0000E-04       2.0000E-04
       6.8500E-01      -1.1623E-05       3.3348E-05       1.2328E-04       1.8573E-04       1.8932E-05       1.7035E-05       8.0779E-04       1.2604E-08       1.0343E-03       2.0000E-04       2.0000E-04
       6.9500E-01      -1.1624E-05       3.3349E-05       1.2330E-04       1.8575E-04       1.8887E-05       1.7036E-05       8.0775E-04       1.2604E-08       1.0343E-03       2.0000E-04       2.0000E-04
       7.0500E-01      -1.1624E-05       3.3349E-05       1.2332E-04       1.8578E-04       1.8842E-05       1.7036E-05       8.0771E-04       1.2603E-08       1.0343E-03       2.0000E-04       2.0000E-04
       7.1500E-01      -1.1624E-05       3.3349E-05       1.2334E-04       1.8581E-04       1.8795E-05       1.7036E-05       8.0767E-04       1.2603E-08       1.0343E-03       2.0000E-04       2.0000E-04
       7.2500E-01      -1.1625E-05       3.3350E-05       1.2335E-04       1.8584E-04       1.8747E-05       1.7036E-05       8.0762E-04       1.2603E-08       1.0343E-03       2.0000E-04       2.0000E-04
       7.3500E-01      -1.1625E-05       3.3350E-05       1.2337E-04       1.8586E-04       1.8698E-05       1.7036E-05       8.0758E-04       1.2603E-08       1.0343E-03       2.0000E-04       2.0000E-04
       7.4500E-01      -1.1625E-05       3.3350E-05       1.2339E-04       1.8589E-04       1.8648E-05       1.7037E-05       8.0753E-04       1.2603E-08       1.0343E-03       2.0000E-04       2.0000E-04
       7.5500E-01      -1.1626E-05       3.3350E-05       1.2341E-04       1.8593E-04       1.8596E-05       1.7037E-05       8.0748E-04       1.2602E-08       1.0343E-03       2.0000E-04       2.0000E-04
       7.6500E-01      -1.1626E-05       3.3351E-05       1.2344E-04       1.8596E-04       1.8543E-05       1.7037E-05       8.0743E-04       1.2602E-08       1.0343E-03       2.0000E-04       2.0000E-04
       7.7500E-01      -1.1626E-05       3.3351E-05       1.2346E-04       1.8599E-04       1.8489E-05       1.7037E-05       8.0737E-04       1.2602E-08       1.0343E-03       2.0000E-04       2.0000E-04
       7.8500E-01      -1.1626E-05       3.3351E-05       1.2348E-04       1.8602E-04       1.8433E-05       1.7037E-05       8.0732E-04       1.2602E-08       1.0343E-03       2.0000E-04       2.0000E-04
       7.9500E-01      -1.1627E-05       3.3352E-05       1.2350E-04       1.8606E-04       1.8377E-05       1.7038E-05       8.0726E-04       1.2602E-08       1.0343E-03       2.0000E-04       2.0000E-04
       8.0500E-01      -1.1627E-05       3.3352E-05       1.2353E-04       1.8610E-04       1.8319E-05       1.7038E-05       8.0719E-04       1.2601E-08       1.0343E-03       2.0000E-04       2.0000E-04
       8.1500E-01      -1.1627E-05       3.3352E-05       1.2355E-04       1.8613E-04       1.8260E-05       1.7038E-05       8.0713E-04       1.2601E-08       1.0343E-03       2.0000E-04       2.0000E-04
       8.2500E-01      -1.1628E-05       3.3352E-05       1.2358E-04       1.8617E-04       1.8200E-05       1.7038E-05       8.0706E-04       1.2601E-08       1.0343E-03       2.0000E-04       2.0000E-04
       8.3500E-01      -1.1628E-05       3.3353E-05       1.2360E-04       1.8621E-04       1.8138E-05       1.7038E-05       8.0699E-04       1.2601E-08       1.0343E-03       2.0000E-04       2.0000E-04
       8.4500E-01      -1.1628E-05       3.3353E-05       1.2363E-04       1.8625E-04       1.8076E-05       1.7039E-05       8.0692E-04       1.2600E-08       1.0343E-03       2.0000E-04       2.0000E-04
       8.5500E-01      -1.1629E-05       3.3353E-05       1.2366E-04       1.8629E-04       1.8012E-05       1.7039E-05       8.0685E-04       1.2600E-08       1.0343E-03       2.0000E-04       2.0000E-04
       8.6500E-01      -1.1629E-05       3.3354E-05       1.2369E-04       1.8634E-04       1.7948E-05       1.7039E-05       8.0677E-04       1.2600E-08       1.0343E-03       2.0000E-04       2.0000E-04
       8.7500E-01      -1.1629E-05       3.3354E-05       1.2372E-04       1.8638E-04       1.7882E-05       1.7039E-05       8.0669E-04       1.2600E-08       1.0343E-03       2.0000E-04       2.0000E-04
       8.8500E-01      -1.1629E-05       3.3354E-05       1.2375E-04       1.8642E-04       1.7815E-05       1.7039E-05       8.0661E-04       1.2600E-08       1.0343E-03       2.0000E-04       2.0000E-04
       8.9500E-01      -1.1630E-05       3.3354E-05       1.2378E-04       1.8647E-04       1.7748E-05       1.7040E-05       8.0652E-04       1.2599E-08       1.0343E-03       2.0000E-04       2.0000E-04
       9.0500E-01      -1.1630E-05       3.3355E-05       1.2381E-04       1.8652E-04       1.7679E-05       1.7040E-05       8.0643E-04       1.2599E-08       1.0343E-03       2.0000E-04       2.0000E-04
       9.1500E-01      -1.1630E-05       3.3355E-05       1.2384E-04       1.8657E-04       1.7610E-05       1.7040E-05       8.0634E-04       1.2599E-08       1.0343E-03       2.0000E-04       2.0000E-04
       9.2500E-01      -1.1631E-05       3.3355E-05       1.2388E-04       1.8662E-04       1.7540E-05       1.7040E-05       8.0624E-04       1.2599E-08       1.0343E-03       2.0000E-04       2.0000E-04
       9.3500E-01      -1.1631E-05       3.3356E-05       1.2391E-04       1.8667E-04       1.7469E-05       1.7040E-05       8.0614E-04       1.2599E-08       1.0343E-03       2.0000E-04       2.0000E-04
       9.4500E-01      -1.1631E-05       3.3356E-05       1.2395E-04       1.8672E-04       1.7397E-05       1.7041E-05       8.0604E-04       1.2598E-08       1.0343E-03       2.0000E-04       2.0000E-04
       9.5500E-01      -1.1632E-05       3.3356E-05       1.2398E-04       1.8678E-04       1.7325E-05       1.7041E-05       8.0593E-04       1.2598E-08       1.0343E-03       2.0000E-04       2.0000E-04
       9.6500E-01      -1.1632E-05       3.3356E-05       1.2402E-04       1.8683E-04       1.7252E-05       1.7041E-05       8.0582E-04       1.2598E-08       1.0343E-03       2.0000E-04       2.0000E-04
       9.7500E-01      -1.1632E-05       3.3357E-05       1.2406E-04       1.8689E-04       1.7178E-05       1.7041E-05       8.0570E-04       1.2598E-08       1.0343E-03       2.0000E-04       2.0000E-04
       9.8500E-01      -1.1632E-05       3.3357E-05       1.2410E-04       1.8695E-04       1.7104E-05       1.7041E-05       8.0558E-04       1.2598E-08       1.0343E-03       2.0000E-04       2.0000E-04
       9.9500E-01      -1.1633E-05       3.3357E-05       1.2414E-04       1.8701E-04       1.7029E-05       1.7042E-05       8.0546E-04       1.2597E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.0050E+00      -1.1633E-05       3.3358E-05       1.2418E-04       1.8707E-04       1.6954E-05       1.7042E-05       8.0533E-04       1.2597E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.0150E+00      -1.1633E-05       3.3358E-05       1.2422E-04       1.8713E-04       1.6879E-05       1.7042E-05       8.0520E-04       1.2597E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.0250E+00      -1.1634E-05       3.3358E-05       1.2426E-04       1.8719E-04       1.6803E-05       1.7042E-05       8.0506E-04       1.2597E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.0350E+00      -1.1634E-05       3.3358E-05       1.2431E-04       1.8726E-04       1.6727E-05       1.7042E-05       8.0492E-04       1.2597E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.0450E+00      -1.1634E-05       3.3359E-05       1.2435E-04       1.8732E-04       1.6650E-05       1.7043E-05       8.0478E-04       1.2596E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.0550E+00      -1.1635E-05       3.3359E-05       1.2440E-04       1.8739E-04       1.6574E-05       1.7043E-05       8.0463E-04       1.2596E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.0650E+00      -1.1635E-05       3.3359E-05       1.2444E-04       1.8746E-04       1.6497E-05       1.7043E-05       8.0447E-04       1.2596E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.0750E+00      -1.1635E-05       3.3360E-05       1.2449E-04       1.8753E-04       1.6421E-05       1.7043E-05       8.0431E-04       1.2596E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.0850E+00      -1.1635E-05       3.3360E-05       1.2454E-04       1.8761E-04       1.6344E-05       1.7043E-05       8.0415E-04       1.2596E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.0950E+00      -1.1636E-05       3.3360E-05       1.2459E-04       1.8768E-04       1.6268E-05       1.7044E-05       8.0397E-04       1.2595E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.1050E+00      -1.1636E-05       3.3360E-05       1.2464E-04       1.8776E-04       1.6192E-05       1.7044E-05       8.0380E-04       1.2595E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.1150E+00      -1.1636E-05       3.3361E-05       1.2469E-04       1.8783E-04       1.6115E-05       1.7044E-05       8.0362E-04       1.2595E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.1250E+00      -1.1637E-05       3.3361E-05       1.2475E-04       1.8791E-04       1.6040E-05       1.7044E-05       8.0343E-04       1.2595E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.1350E+00      -1.1637E-05       3.3361E-05       1.2480E-04       1.8799E-04       1.5964E-05       1.7044E-05       8.0323E-04       1.2595E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.1450E+00      -1.1637E-05       3.3362E-05       1.2486E-04       1.8808E-04       1.5889E-05       1.7045E-05       8.0303E-04       1.2594E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.1550E+00      -1.1638E-05       3.3362E-05       1.2491E-04       1.8816E-04       1.5814E-05       1.7045E-05       8.0283E-04       1.2594E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.1650E+00      -1.1638E-05       3.3362E-05       1.2497E-04       1.8825E-04       1.5740E-05       1.7045E-05       8.0261E-04       1.2594E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.1750E+00      -1.1638E-05       3.3362E-05       1.2503E-04       1.8834E-04       1.5666E-05       1.7045E-05       8.0240E-04       1.2594E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.1850E+00      -1.1638E-05       3.3363E-05       1.2509E-04       1.8843E-04       1.5593E-05       1.7045E-05       8.0217E-04       1.2594E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.1950E+00      -1.1639E-05       3.3363E-05       1.2515E-04       1.8852E-04       1.5521E-05       1.7046E-05       8.0194E-04       1.2593E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.2050E+00      -1.1639E-05       3.3363E-05       1.2521E-04       1.8861E-04       1.5449E-05       1.7046E-05       8.0170E-04       1.2593E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.2150E+00      -1.1639E-05       3.3363E-05       1.2528E-04       1.8871E-04       1.5378E-05       1.7046E-05       8.0145E-04       1.2593E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.2250E+00      -1.1640E-05       3.3364E-05       1.2534E-04       1.8880E-04       1.5307E-05       1.7046E-05       8.0120E-04       1.2593E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.2350E+00      -1.1640E-05       3.3364E-05       1.2541E-04       1.8890E-04       1.5238E-05       1.7046E-05       8.0094E-04       1.2593E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.2450E+00      -1.1640E-05       3.3364E-05       1.2547E-04       1.8900E-04       1.5169E-05       1.7047E-05       8.0067E-04       1.2592E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.2550E+00      -1.1640E-05       3.3365E-05       1.2554E-04       1.8911E-04       1.5102E-05       1.7047E-05       8.0039E-04       1.2592E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.2650E+00      -1.1641E-05       3.3365E-05       1.2561E-04       1.8921E-04       1.5035E-05       1.7047E-05       8.0011E-04       1.2592E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.2750E+00      -1.1641E-05       3.3365E-05       1.2569E-04       1.8932E-04       1.4969E-05       1.7047E-05       7.9982E-04       1.2592E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.2850E+00      -1.1641E-05       3.3365E-05       1.2576E-04       1.8943E-04       1.4905E-05       1.7047E-05       7.9952E-04       1.2592E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.2950E+00      -1.1642E-05       3.3366E-05       1.2583E-04       1.8954E-04       1.4841E-05       1.7048E-05       7.9921E-04       1.2592E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.3050E+00      -1.1642E-05       3.3366E-05       1.2591E-04       1.8965E-04       1.4779E-05       1.7048E-05       7.9889E-04       1.2591E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.3150E+00      -1.1642E-05       3.3366E-05       1.2599E-04       1.8977E-04       1.4717E-05       1.7048E-05       7.9857E-04       1.2591E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.3250E+00      -1.1643E-05       3.3367E-05       1.2606E-04       1.8989E-04       1.4657E-05       1.7048E-05       7.9824E-04       1.2591E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.3350E+00      -1.1643E-05       3.3367E-05       1.2615E-04       1.9001E-04       1.4598E-05       1.7048E-05       7.9790E-04       1.2591E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.3450E+00      -1.1643E-05       3.3367E-05       1.2623E-04       1.9013E-04       1.4540E-05       1.7049E-05       7.9754E-04       1.2591E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.3550E+00      -1.1643E-05       3.3367E-05       1.2631E-04       1.9025E-04       1.4484E-05       1.7049E-05       7.9719E-04       1.2590E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.3650E+00      -1.1644E-05       3.3368E-05       1.2640E-04       1.9038E-04       1.4429E-05       1.7049E-05       7.9682E-04       1.2590E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.3750E+00      -1.1644E-05       3.3368E-05       1.2648E-04       1.9051E-04       1.4375E-05       1.7049E-05       7.9644E-04       1.2590E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.3850E+00      -1.1644E-05       3.3368E-05       1.2657E-04       1.9064E-04       1.4322E-05       1.7049E-05       7.9605E-04       1.2590E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.3950E+00      -1.1645E-05       3.3369E-05       1.2666E-04       1.9078E-04       1.4271E-05       1.7050E-05       7.9565E-04       1.2590E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.4050E+00      -1.1645E-05       3.3369E-05       1.2675E-04       1.9091E-04       1.4221E-05       1.7050E-05       7.9525E-04       1.2590E-08       1.0343E-03       2.0000E-04       2.0000E-04
