# Time          2.5000E+01
# Units: Mol/kgw
    Distance           H+               CO2(aq)          Mg++             Ca++             K+               SiO2(aq)         Na+              Al+++            Cl-              NO3-             Tracer       
       4.6500E-01      -1.1548E-05       3.3278E-05       1.2292E-04       1.8520E-04       1.9909E-05       1.6985E-05       8.0854E-04       1.2661E-08       1.0343E-03       2.0000E-04       2.0000E-04
       4.7500E-01      -1.1548E-05       3.3278E-05       1.2292E-04       1.8520E-04       1.9904E-05       1.6985E-05       8.0853E-04       1.2661E-08       1.0343E-03       2.0000E-04       2.0000E-04
       4.8500E-01      -1.1548E-05       3.3278E-05       1.2293E-04       1.8520E-04       1.9899E-05       1.6985E-05       8.0853E-04       1.2661E-08       1.0343E-03       2.0000E-04       2.0000E-04
       4.9500E-01      -1.1549E-05       3.3279E-05       1.2293E-04       1.8521E-04       1.9893E-05       1.6985E-05       8.0853E-04       1.2661E-08       1.0343E-03       2.0000E-04       2.0000E-04
       5.0500E-01      -1.1549E-05       3.3279E-05       1.2293E-04       1.8521E-04       1.9888E-05       1.6986E-05       8.0853E-04       1.2660E-08       1.0343E-03       2.0000E-04       2.0000E-04
       5.1500E-01      -1.1549E-05       3.3279E-05       1.2293E-04       1.8521E-04       1.9881E-05       1.6986E-05       8.0852E-04       1.2660E-08       1.0343E-03       2.0000E-04       2.0000E-04
       5.2500E-01      -1.1550E-05       3.3280E-05       1.2294E-04       1.8521E-04       1.9875E-05       1.6986E-05       8.0852E-04       1.2660E-08       1.0343E-03       2.0000E-04       2.0000E-04
       5.3500E-01      -1.1550E-05       3.3280E-05       1.2294E-04       1.8522E-04       1.9868E-05       1.6986E-05       8.0852E-04       1.2660E-08       1.0343E-03       2.0000E-04       2.0000E-04
       5.4500E-01      -1.1550E-05       3.3280E-05       1.2294E-04       1.8522E-04       1.9861E-05       1.6986E-05       8.0851E-04       1.2660E-08       1.0343E-03       2.0000E-04       2.0000E-04
       5.5500E-01      -1.1551E-05       3.3280E-05       1.2294E-04       1.8522E-04       1.9854E-05       1.6987E-05       8.0851E-04       1.2659E-08       1.0343E-03       2.0000E-04       2.0000E-04
       5.6500E-01      -1.1551E-05       3.3281E-05       1.2295E-04       1.8523E-04       1.9846E-05       1.6987E-05       8.0850E-04       1.2659E-08       1.0343E-03       2.0000E-04       2.0000E-04
       5.7500E-01      -1.1551E-05       3.3281E-05       1.2295E-04       1.8523E-04       1.9838E-05       1.6987E-05       8.0850E-04       1.2659E-08       1.0343E-03       2.0000E-04       2.0000E-04
       5.8500E-01      -1.1551E-05       3.3281E-05       1.2295E-04       1.8523E-04       1.9829E-05       1.6987E-05       8.0850E-04       1.2659E-08       1.0343E-03       2.0000E-04       2.0000E-04
       5.9500E-01      -1.1552E-05       3.3281E-05       1.2295E-04       1.8524E-04       1.9820E-05       1.6987E-05       8.0849E-04       1.2658E-08       1.0343E-03       2.0000E-04       2.0000E-04
       6.0500E-01      -1.1552E-05       3.3282E-05       1.2296E-04       1.8524E-04       1.9811E-05       1.6988E-05       8.0849E-04       1.2658E-08       1.0343E-03       2.0000E-04       2.0000E-04
       6.1500E-01      -1.1552E-05       3.3282E-05       1.2296E-04       1.8525E-04       1.9801E-05       1.6988E-05       8.0848E-04       1.2658E-08       1.0343E-03       2.0000E-04       2.0000E-04
       6.2500E-01      -1.1553E-05       3.3282E-05       1.2296E-04       1.8525E-04       1.9791E-05       1.6988E-05       8.0847E-04       1.2658E-08       1.0343E-03       2.0000E-04       2.0000E-04
       6.3500E-01      -1.1553E-05       3.3283E-05       1.2297E-04       1.8526E-04       1.9780E-05       1.6988E-05       8.0847E-04       1.2657E-08       1.0343E-03       2.0000E-04       2.0000E-04
       6.4500E-01      -1.1553E-05       3.3283E-05       1.2297E-04       1.8526E-04       1.9768E-05       1.6988E-05       8.0846E-04       1.2657E-08       1.0343E-03       2.0000E-04       2.0000E-04
       6.5500E-01      -1.1554E-05       3.3283E-05       1.2297E-04       1.8527E-04       1.9757E-05       1.6989E-05       8.0846E-04       1.2657E-08       1.0343E-03       2.0000E-04       2.0000E-04
       6.6500E-01      -1.1554E-05       3.3283E-05       1.2298E-04       1.8527E-04       1.9744E-05       1.6989E-05       8.0845E-04       1.2657E-08       1.0343E-03       2.0000E-04       2.0000E-04
       6.7500E-01      -1.1554E-05       3.3284E-05       1.2298E-04       1.8528E-04       1.9731E-05       1.6989E-05       8.0844E-04       1.2657E-08       1.0343E-03       2.0000E-04       2.0000E-04
       6.8500E-01      -1.1554E-05       3.3284E-05       1.2299E-04       1.8529E-04       1.9718E-05       1.6989E-05       8.0844E-04       1.2656E-08       1.0343E-03       2.0000E-04       2.0000E-04
       6.9500E-01      -1.1555E-05       3.3284E-05       1.2299E-04       1.8529E-04       1.9704E-05       1.6989E-05       8.0843E-04       1.2656E-08       1.0343E-03       2.0000E-04       2.0000E-04
       7.0500E-01      -1.1555E-05       3.3285E-05       1.2299E-04       1.8530E-04       1.9689E-05       1.6990E-05       8.0842E-04       1.2656E-08       1.0343E-03       2.0000E-04       2.0000E-04
       7.1500E-01      -1.1555E-05       3.3285E-05       1.2300E-04       1.8531E-04       1.9674E-05       1.6990E-05       8.0841E-04       1.2656E-08       1.0343E-03       2.0000E-04       2.0000E-04
       7.2500E-01      -1.1556E-05       3.3285E-05       1.2300E-04       1.8531E-04       1.9658E-05       1.6990E-05       8.0840E-04       1.2655E-08       1.0343E-03       2.0000E-04       2.0000E-04
       7.3500E-01      -1.1556E-05       3.3285E-05       1.2301E-04       1.8532E-04       1.9641E-05       1.6990E-05       8.0839E-04       1.2655E-08       1.0343E-03       2.0000E-04       2.0000E-04
       7.4500E-01      -1.1556E-05       3.3286E-05       1.2301E-04       1.8533E-04       1.9624E-05       1.6990E-05       8.0839E-04       1.2655E-08       1.0343E-03       2.0000E-04       2.0000E-04
       7.5500E-01      -1.1557E-05       3.3286E-05       1.2302E-04       1.8534E-04       1.9606E-05       1.6991E-05       8.0838E-04       1.2655E-08       1.0343E-03       2.0000E-04       2.0000E-04
       7.6500E-01      -1.1557E-05       3.3286E-05       1.2303E-04       1.8535E-04       1.9587E-05       1.6991E-05       8.0836E-04       1.2655E-08       1.0343E-03       2.0000E-04       2.0000E-04
       7.7500E-01      -1.1557E-05       3.3287E-05       1.2303E-04       1.8536E-04       1.9568E-05       1.6991E-05       8.0835E-04       1.2654E-08       1.0343E-03       2.0000E-04       2.0000E-04
       7.8500E-01      -1.1557E-05       3.3287E-05       1.2304E-04       1.8537E-04       1.9548E-05       1.6991E-05       8.0834E-04       1.2654E-08       1.0343E-03       2.0000E-04       2.0000E-04
       7.9500E-01      -1.1558E-05       3.3287E-05       1.2305E-04       1.8538E-04       1.9527E-05       1.6991E-05       8.0833E-04       1.2654E-08       1.0343E-03       2.0000E-04       2.0000E-04
       8.0500E-01      -1.1558E-05       3.3287E-05       1.2305E-04       1.8539E-04       1.9505E-05       1.6992E-05       8.0832E-04       1.2654E-08       1.0343E-03       2.0000E-04       2.0000E-04
       8.1500E-01      -1.1558E-05       3.3288E-05       1.2306E-04       1.8540E-04       1.9482E-05       1.6992E-05       8.0831E-04       1.2653E-08       1.0343E-03       2.0000E-04       2.0000E-04
       8.2500E-01      -1.1559E-05       3.3288E-05       1.2307E-04       1.8541E-04       1.9459E-05       1.6992E-05       8.0829E-04       1.2653E-08       1.0343E-03       2.0000E-04       2.0000E-04
       8.3500E-01      -1.1559E-05       3.3288E-05       1.2307E-04       1.8542E-04       1.9434E-05       1.6992E-05       8.0828E-04       1.2653E-08       1.0343E-03       2.0000E-04       2.0000E-04
       8.4500E-01      -1.1559E-05       3.3288E-05       1.2308E-04       1.8543E-04       1.9409E-05       1.6992E-05       8.0826E-04       1.2653E-08       1.0343E-03       2.0000E-04       2.0000E-04
       8.5500E-01      -1.1560E-05       3.3289E-05       1.2309E-04       1.8544E-04       1.9383E-05       1.6993E-05       8.0825E-04       1.2652E-08       1.0343E-03       2.0000E-04       2.0000E-04
       8.6500E-01      -1.1560E-05       3.3289E-05       1.2310E-04       1.8546E-04       1.9356E-05       1.6993E-05       8.0823E-04       1.2652E-08       1.0343E-03       2.0000E-04       2.0000E-04
       8.7500E-01      -1.1560E-05       3.3289E-05       1.2311E-04       1.8547E-04       1.9328E-05       1.6993E-05       8.0822E-04       1.2652E-08       1.0343E-03       2.0000E-04       2.0000E-04
       8.8500E-01      -1.1560E-05       3.3290E-05       1.2312E-04       1.8548E-04       1.9299E-05       1.6993E-05       8.0820E-04       1.2652E-08       1.0343E-03       2.0000E-04       2.0000E-04
       8.9500E-01      -1.1561E-05       3.3290E-05       1.2313E-04       1.8550E-04       1.9270E-05       1.6993E-05       8.0818E-04       1.2652E-08       1.0343E-03       2.0000E-04       2.0000E-04
       9.0500E-01      -1.1561E-05       3.3290E-05       1.2314E-04       1.8551E-04       1.9239E-05       1.6994E-05       8.0816E-04       1.2651E-08       1.0343E-03       2.0000E-04       2.0000E-04
       9.1500E-01      -1.1561E-05       3.3290E-05       1.2315E-04       1.8553E-04       1.9207E-05       1.6994E-05       8.0814E-04       1.2651E-08       1.0343E-03       2.0000E-04       2.0000E-04
       9.2500E-01      -1.1562E-05       3.3291E-05       1.2316E-04       1.8555E-04       1.9175E-05       1.6994E-05       8.0812E-04       1.2651E-08       1.0343E-03       2.0000E-04       2.0000E-04
       9.3500E-01      -1.1562E-05       3.3291E-05       1.2317E-04       1.8556E-04       1.9141E-05       1.6994E-05       8.0810E-04       1.2651E-08       1.0343E-03       2.0000E-04       2.0000E-04
       9.4500E-01      -1.1562E-05       3.3291E-05       1.2318E-04       1.8558E-04       1.9106E-05       1.6994E-05       8.0808E-04       1.2650E-08       1.0343E-03       2.0000E-04       2.0000E-04
       9.5500E-01      -1.1563E-05       3.3292E-05       1.2319E-04       1.8560E-04       1.9070E-05       1.6995E-05       8.0806E-04       1.2650E-08       1.0343E-03       2.0000E-04       2.0000E-04
       9.6500E-01      -1.1563E-05       3.3292E-05       1.2321E-04       1.8561E-04       1.9034E-05       1.6995E-05       8.0803E-04       1.2650E-08       1.0343E-03       2.0000E-04       2.0000E-04
       9.7500E-01      -1.1563E-05       3.3292E-05       1.2322E-04       1.8563E-04       1.8996E-05       1.6995E-05       8.0801E-04       1.2650E-08       1.0343E-03       2.0000E-04       2.0000E-04
       9.8500E-01      -1.1563E-05       3.3292E-05       1.2323E-04       1.8565E-04       1.8957E-05       1.6995E-05       8.0798E-04       1.2650E-08       1.0343E-03       2.0000E-04       2.0000E-04
       9.9500E-01      -1.1564E-05       3.3293E-05       1.2324E-04       1.8567E-04       1.8917E-05       1.6995E-05       8.0796E-04       1.2649E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.0050E+00      -1.1564E-05       3.3293E-05       1.2326E-04       1.8569E-04       1.8876E-05       1.6996E-05       8.0793E-04       1.2649E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.0150E+00      -1.1564E-05       3.3293E-05       1.2327E-04       1.8571E-04       1.8835E-05       1.6996E-05       8.0790E-04       1.2649E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.0250E+00      -1.1565E-05       3.3294E-05       1.2329E-04       1.8573E-04       1.8792E-05       1.6996E-05       8.0787E-04       1.2649E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.0350E+00      -1.1565E-05       3.3294E-05       1.2330E-04       1.8576E-04       1.8748E-05       1.6996E-05       8.0784E-04       1.2648E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.0450E+00      -1.1565E-05       3.3294E-05       1.2332E-04       1.8578E-04       1.8702E-05       1.6996E-05       8.0781E-04       1.2648E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.0550E+00      -1.1566E-05       3.3294E-05       1.2333E-04       1.8580E-04       1.8656E-05       1.6997E-05       8.0778E-04       1.2648E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.0650E+00      -1.1566E-05       3.3295E-05       1.2335E-04       1.8583E-04       1.8609E-05       1.6997E-05       8.0775E-04       1.2648E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.0750E+00      -1.1566E-05       3.3295E-05       1.2337E-04       1.8585E-04       1.8561E-05       1.6997E-05       8.0771E-04       1.2648E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.0850E+00      -1.1566E-05       3.3295E-05       1.2338E-04       1.8588E-04       1.8512E-05       1.6997E-05       8.0768E-04       1.2647E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.0950E+00      -1.1567E-05       3.3296E-05       1.2340E-04       1.8590E-04       1.8462E-05       1.6997E-05       8.0764E-04       1.2647E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.1050E+00      -1.1567E-05       3.3296E-05       1.2342E-04       1.8593E-04       1.8410E-05       1.6998E-05       8.0760E-04       1.2647E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.1150E+00      -1.1567E-05       3.3296E-05       1.2344E-04       1.8596E-04       1.8358E-05       1.6998E-05       8.0756E-04       1.2647E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.1250E+00      -1.1568E-05       3.3296E-05       1.2346E-04       1.8599E-04       1.8305E-05       1.6998E-05       8.0752E-04       1.2647E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.1350E+00      -1.1568E-05       3.3297E-05       1.2347E-04       1.8602E-04       1.8251E-05       1.6998E-05       8.0748E-04       1.2646E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.1450E+00      -1.1568E-05       3.3297E-05       1.2349E-04       1.8605E-04       1.8196E-05       1.6998E-05       8.0744E-04       1.2646E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.1550E+00      -1.1569E-05       3.3297E-05       1.2351E-04       1.8608E-04       1.8139E-05       1.6999E-05       8.0739E-04       1.2646E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.1650E+00      -1.1569E-05       3.3297E-05       1.2354E-04       1.8611E-04       1.8082E-05       1.6999E-05       8.0735E-04       1.2646E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.1750E+00      -1.1569E-05       3.3298E-05       1.2356E-04       1.8614E-04       1.8025E-05       1.6999E-05       8.0730E-04       1.2645E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.1850E+00      -1.1569E-05       3.3298E-05       1.2358E-04       1.8617E-04       1.7966E-05       1.6999E-05       8.0725E-04       1.2645E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.1950E+00      -1.1570E-05       3.3298E-05       1.2360E-04       1.8620E-04       1.7906E-05       1.6999E-05       8.0720E-04       1.2645E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.2050E+00      -1.1570E-05       3.3299E-05       1.2362E-04       1.8624E-04       1.7846E-05       1.7000E-05       8.0715E-04       1.2645E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.2150E+00      -1.1570E-05       3.3299E-05       1.2365E-04       1.8627E-04       1.7785E-05       1.7000E-05       8.0709E-04       1.2645E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.2250E+00      -1.1571E-05       3.3299E-05       1.2367E-04       1.8631E-04       1.7723E-05       1.7000E-05       8.0704E-04       1.2644E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.2350E+00      -1.1571E-05       3.3299E-05       1.2369E-04       1.8634E-04       1.7660E-05       1.7000E-05       8.0698E-04       1.2644E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.2450E+00      -1.1571E-05       3.3300E-05       1.2372E-04       1.8638E-04       1.7596E-05       1.7000E-05       8.0692E-04       1.2644E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.2550E+00      -1.1572E-05       3.3300E-05       1.2374E-04       1.8642E-04       1.7532E-05       1.7001E-05       8.0686E-04       1.2644E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.2650E+00      -1.1572E-05       3.3300E-05       1.2377E-04       1.8646E-04       1.7467E-05       1.7001E-05       8.0680E-04       1.2643E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.2750E+00      -1.1572E-05       3.3301E-05       1.2380E-04       1.8650E-04       1.7402E-05       1.7001E-05       8.0673E-04       1.2643E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.2850E+00      -1.1572E-05       3.3301E-05       1.2382E-04       1.8654E-04       1.7336E-05       1.7001E-05       8.0666E-04       1.2643E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.2950E+00      -1.1573E-05       3.3301E-05       1.2385E-04       1.8658E-04       1.7269E-05       1.7001E-05       8.0659E-04       1.2643E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.3050E+00      -1.1573E-05       3.3301E-05       1.2388E-04       1.8662E-04       1.7202E-05       1.7002E-05       8.0652E-04       1.2643E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.3150E+00      -1.1573E-05       3.3302E-05       1.2391E-04       1.8666E-04       1.7135E-05       1.7002E-05       8.0645E-04       1.2642E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.3250E+00      -1.1574E-05       3.3302E-05       1.2394E-04       1.8670E-04       1.7067E-05       1.7002E-05       8.0638E-04       1.2642E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.3350E+00      -1.1574E-05       3.3302E-05       1.2396E-04       1.8675E-04       1.6999E-05       1.7002E-05       8.0630E-04       1.2642E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.3450E+00      -1.1574E-05       3.3303E-05       1.2399E-04       1.8679E-04       1.6930E-05       1.7002E-05       8.0622E-04       1.2642E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.3550E+00      -1.1574E-05       3.3303E-05       1.2402E-04       1.8684E-04       1.6861E-05       1.7003E-05       8.0614E-04       1.2642E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.3650E+00      -1.1575E-05       3.3303E-05       1.2406E-04       1.8688E-04       1.6792E-05       1.7003E-05       8.0605E-04       1.2641E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.3750E+00      -1.1575E-05       3.3303E-05       1.2409E-04       1.8693E-04       1.6722E-05       1.7003E-05       8.0597E-04       1.2641E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.3850E+00      -1.1575E-05       3.3304E-05       1.2412E-04       1.8698E-04       1.6652E-05       1.7003E-05       8.0588E-04       1.2641E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.3950E+00      -1.1576E-05       3.3304E-05       1.2415E-04       1.8703E-04       1.6582E-05       1.7003E-05       8.0578E-04       1.2641E-08       1.0343E-03       2.0000E-04       2.0000E-04
       1.4050E+00      -1.1576E-05       3.3304E-05       1.2418E-04       1.8708E-04       1.6512E-05       1.7004E-05       8.0569E-04       1.2641E-08       1.0343E-03       2.0000E-04       2.0000E-04
