# Time          1.0000E+00
# Units: Mol/kgw
    Distance           H+               CO2(aq)          Mg++             Ca++             K+               SiO2(aq)         Na+              Al+++            Cl-              NO3-             Tracer       
       1.4150E+00       1.9079E-06       2.3051E-05       9.8224E-05       1.4752E-04       1.2396E-05       1.2865E-06       4.7469E-04       1.3506E-06       5.1760E-04       1.0008E-04       1.7534E-07
       1.4250E+00       1.9061E-06       2.3052E-05       9.8198E-05       1.4748E-04       1.2394E-05       1.2851E-06       4.7463E-04       1.3520E-06       5.1757E-04       1.0008E-04       1.6197E-07
       1.4350E+00       1.9043E-06       2.3053E-05       9.8175E-05       1.4744E-04       1.2392E-05       1.2838E-06       4.7458E-04       1.3533E-06       5.1753E-04       1.0007E-04       1.4967E-07
       1.4450E+00       1.9027E-06       2.3054E-05       9.8153E-05       1.4741E-04       1.2391E-05       1.2825E-06       4.7452E-04       1.3545E-06       5.1750E-04       1.0006E-04       1.3833E-07
       1.4550E+00       1.9012E-06       2.3055E-05       9.8133E-05       1.4738E-04       1.2390E-05       1.2814E-06       4.7448E-04       1.3556E-06       5.1747E-04       1.0006E-04       1.2789E-07
       1.4650E+00       1.8998E-06       2.3056E-05       9.8115E-05       1.4735E-04       1.2389E-05       1.2804E-06       4.7443E-04       1.3566E-06       5.1745E-04       1.0005E-04       1.1828E-07
       1.4750E+00       1.8985E-06       2.3057E-05       9.8097E-05       1.4733E-04       1.2388E-05       1.2794E-06       4.7439E-04       1.3575E-06       5.1743E-04       1.0005E-04       1.0944E-07
       1.4850E+00       1.8973E-06       2.3058E-05       9.8082E-05       1.4730E-04       1.2387E-05       1.2786E-06       4.7435E-04       1.3584E-06       5.1740E-04       1.0005E-04       1.0130E-07
       1.4950E+00       1.8962E-06       2.3059E-05       9.8067E-05       1.4728E-04       1.2386E-05       1.2778E-06       4.7432E-04       1.3592E-06       5.1738E-04       1.0004E-04       9.3820E-08
       1.5050E+00       1.8952E-06       2.3060E-05       9.8053E-05       1.4726E-04       1.2385E-05       1.2770E-06       4.7428E-04       1.3599E-06       5.1737E-04       1.0004E-04       8.6935E-08
       1.5150E+00       1.8942E-06       2.3061E-05       9.8040E-05       1.4724E-04       1.2384E-05       1.2763E-06       4.7425E-04       1.3606E-06       5.1735E-04       1.0004E-04       8.0604E-08
       1.5250E+00       1.8933E-06       2.3062E-05       9.8029E-05       1.4722E-04       1.2383E-05       1.2757E-06       4.7423E-04       1.3612E-06       5.1733E-04       1.0003E-04       7.4784E-08
       1.5350E+00       1.8925E-06       2.3063E-05       9.8018E-05       1.4721E-04       1.2383E-05       1.2751E-06       4.7420E-04       1.3618E-06       5.1732E-04       1.0003E-04       6.9434E-08
       1.5450E+00       1.8917E-06       2.3064E-05       9.8008E-05       1.4719E-04       1.2382E-05       1.2746E-06       4.7418E-04       1.3623E-06       5.1731E-04       1.0003E-04       6.4516E-08
       1.5550E+00       1.8910E-06       2.3065E-05       9.7999E-05       1.4718E-04       1.2382E-05       1.2741E-06       4.7416E-04       1.3628E-06       5.1729E-04       1.0002E-04       5.9998E-08
       1.5650E+00       1.8904E-06       2.3066E-05       9.7990E-05       1.4717E-04       1.2381E-05       1.2736E-06       4.7414E-04       1.3633E-06       5.1728E-04       1.0002E-04       5.5847E-08
       1.5750E+00       1.8898E-06       2.3066E-05       9.7982E-05       1.4715E-04       1.2381E-05       1.2732E-06       4.7412E-04       1.3637E-06       5.1727E-04       1.0002E-04       5.2035E-08
       1.5850E+00       1.8892E-06       2.3067E-05       9.7975E-05       1.4714E-04       1.2380E-05       1.2728E-06       4.7410E-04       1.3641E-06       5.1726E-04       1.0002E-04       4.8533E-08
       1.5950E+00       1.8887E-06       2.3068E-05       9.7969E-05       1.4713E-04       1.2380E-05       1.2725E-06       4.7408E-04       1.3645E-06       5.1725E-04       1.0002E-04       4.5318E-08
       1.6050E+00       1.8882E-06       2.3069E-05       9.7962E-05       1.4712E-04       1.2379E-05       1.2722E-06       4.7407E-04       1.3648E-06       5.1725E-04       1.0002E-04       4.2367E-08
       1.6150E+00       1.8878E-06       2.3070E-05       9.7957E-05       1.4712E-04       1.2379E-05       1.2719E-06       4.7406E-04       1.3651E-06       5.1724E-04       1.0001E-04       3.9658E-08
       1.6250E+00       1.8874E-06       2.3071E-05       9.7951E-05       1.4711E-04       1.2379E-05       1.2716E-06       4.7404E-04       1.3654E-06       5.1723E-04       1.0001E-04       3.7172E-08
       1.6350E+00       1.8870E-06       2.3072E-05       9.7947E-05       1.4710E-04       1.2378E-05       1.2714E-06       4.7403E-04       1.3657E-06       5.1723E-04       1.0001E-04       3.4891E-08
       1.6450E+00       1.8866E-06       2.3073E-05       9.7942E-05       1.4709E-04       1.2378E-05       1.2711E-06       4.7402E-04       1.3659E-06       5.1722E-04       1.0001E-04       3.2798E-08
       1.6550E+00       1.8863E-06       2.3073E-05       9.7938E-05       1.4709E-04       1.2378E-05       1.2709E-06       4.7401E-04       1.3661E-06       5.1722E-04       1.0001E-04       3.0878E-08
       1.6650E+00       1.8860E-06       2.3074E-05       9.7934E-05       1.4708E-04       1.2378E-05       1.2707E-06       4.7400E-04       1.3663E-06       5.1721E-04       1.0001E-04       2.9118E-08
       1.6750E+00       1.8857E-06       2.3075E-05       9.7931E-05       1.4708E-04       1.2377E-05       1.2705E-06       4.7399E-04       1.3665E-06       5.1721E-04       1.0001E-04       2.7503E-08
       1.6850E+00       1.8854E-06       2.3076E-05       9.7928E-05       1.4707E-04       1.2377E-05       1.2704E-06       4.7399E-04       1.3667E-06       5.1720E-04       1.0001E-04       2.6023E-08
       1.6950E+00       1.8852E-06       2.3077E-05       9.7925E-05       1.4707E-04       1.2377E-05       1.2702E-06       4.7398E-04       1.3668E-06       5.1720E-04       1.0001E-04       2.4666E-08
       1.7050E+00       1.8850E-06       2.3078E-05       9.7922E-05       1.4706E-04       1.2377E-05       1.2701E-06       4.7397E-04       1.3670E-06       5.1720E-04       1.0001E-04       2.3423E-08
       1.7150E+00       1.8847E-06       2.3078E-05       9.7919E-05       1.4706E-04       1.2377E-05       1.2700E-06       4.7397E-04       1.3671E-06       5.1719E-04       1.0001E-04       2.2283E-08
       1.7250E+00       1.8845E-06       2.3079E-05       9.7917E-05       1.4706E-04       1.2376E-05       1.2699E-06       4.7396E-04       1.3673E-06       5.1719E-04       1.0001E-04       2.1239E-08
       1.7350E+00       1.8844E-06       2.3080E-05       9.7915E-05       1.4705E-04       1.2376E-05       1.2698E-06       4.7396E-04       1.3674E-06       5.1719E-04       1.0001E-04       2.0282E-08
       1.7450E+00       1.8842E-06       2.3081E-05       9.7913E-05       1.4705E-04       1.2376E-05       1.2697E-06       4.7395E-04       1.3675E-06       5.1719E-04       1.0000E-04       1.9406E-08
       1.7550E+00       1.8840E-06       2.3082E-05       9.7911E-05       1.4705E-04       1.2376E-05       1.2696E-06       4.7395E-04       1.3676E-06       5.1718E-04       1.0000E-04       1.8603E-08
       1.7650E+00       1.8839E-06       2.3082E-05       9.7910E-05       1.4704E-04       1.2376E-05       1.2695E-06       4.7394E-04       1.3677E-06       5.1718E-04       1.0000E-04       1.7868E-08
       1.7750E+00       1.8837E-06       2.3083E-05       9.7908E-05       1.4704E-04       1.2376E-05       1.2695E-06       4.7394E-04       1.3678E-06       5.1718E-04       1.0000E-04       1.7195E-08
       1.7850E+00       1.8836E-06       2.3084E-05       9.7907E-05       1.4704E-04       1.2376E-05       1.2694E-06       4.7394E-04       1.3678E-06       5.1718E-04       1.0000E-04       1.6578E-08
       1.7950E+00       1.8835E-06       2.3085E-05       9.7905E-05       1.4704E-04       1.2376E-05       1.2693E-06       4.7393E-04       1.3679E-06       5.1718E-04       1.0000E-04       1.6014E-08
       1.8050E+00       1.8834E-06       2.3085E-05       9.7904E-05       1.4704E-04       1.2376E-05       1.2693E-06       4.7393E-04       1.3680E-06       5.1717E-04       1.0000E-04       1.5498E-08
       1.8150E+00       1.8833E-06       2.3086E-05       9.7903E-05       1.4703E-04       1.2376E-05       1.2692E-06       4.7393E-04       1.3680E-06       5.1717E-04       1.0000E-04       1.5025E-08
       1.8250E+00       1.8832E-06       2.3087E-05       9.7902E-05       1.4703E-04       1.2376E-05       1.2692E-06       4.7392E-04       1.3681E-06       5.1717E-04       1.0000E-04       1.4593E-08
       1.8350E+00       1.8831E-06       2.3088E-05       9.7901E-05       1.4703E-04       1.2375E-05       1.2692E-06       4.7392E-04       1.3682E-06       5.1717E-04       1.0000E-04       1.4197E-08
       1.8450E+00       1.8830E-06       2.3088E-05       9.7900E-05       1.4703E-04       1.2375E-05       1.2691E-06       4.7392E-04       1.3682E-06       5.1717E-04       1.0000E-04       1.3835E-08
       1.8550E+00       1.8829E-06       2.3089E-05       9.7900E-05       1.4703E-04       1.2375E-05       1.2691E-06       4.7392E-04       1.3683E-06       5.1717E-04       1.0000E-04       1.3504E-08
       1.8650E+00       1.8828E-06       2.3090E-05       9.7899E-05       1.4703E-04       1.2375E-05       1.2691E-06       4.7392E-04       1.3683E-06       5.1717E-04       1.0000E-04       1.3201E-08
       1.8750E+00       1.8827E-06       2.3091E-05       9.7898E-05       1.4703E-04       1.2375E-05       1.2690E-06       4.7392E-04       1.3683E-06       5.1717E-04       1.0000E-04       1.2924E-08
       1.8850E+00       1.8827E-06       2.3091E-05       9.7898E-05       1.4703E-04       1.2375E-05       1.2690E-06       4.7391E-04       1.3684E-06       5.1717E-04       1.0000E-04       1.2671E-08
       1.8950E+00       1.8826E-06       2.3092E-05       9.7897E-05       1.4703E-04       1.2375E-05       1.2690E-06       4.7391E-04       1.3684E-06       5.1717E-04       1.0000E-04       1.2440E-08
       1.9050E+00       1.8825E-06       2.3093E-05       9.7897E-05       1.4703E-04       1.2375E-05       1.2690E-06       4.7391E-04       1.3685E-06       5.1717E-04       1.0000E-04       1.2228E-08
       1.9150E+00       1.8825E-06       2.3093E-05       9.7896E-05       1.4702E-04       1.2375E-05       1.2690E-06       4.7391E-04       1.3685E-06       5.1717E-04       1.0000E-04       1.2034E-08
       1.9250E+00       1.8824E-06       2.3094E-05       9.7896E-05       1.4702E-04       1.2375E-05       1.2690E-06       4.7391E-04       1.3685E-06       5.1716E-04       1.0000E-04       1.1858E-08
       1.9350E+00       1.8824E-06       2.3095E-05       9.7895E-05       1.4702E-04       1.2375E-05       1.2690E-06       4.7391E-04       1.3685E-06       5.1716E-04       1.0000E-04       1.1696E-08
       1.9450E+00       1.8823E-06       2.3095E-05       9.7895E-05       1.4702E-04       1.2375E-05       1.2689E-06       4.7391E-04       1.3686E-06       5.1716E-04       1.0000E-04       1.1548E-08
       1.9550E+00       1.8823E-06       2.3096E-05       9.7895E-05       1.4702E-04       1.2375E-05       1.2689E-06       4.7391E-04       1.3686E-06       5.1716E-04       1.0000E-04       1.1413E-08
       1.9650E+00       1.8822E-06       2.3097E-05       9.7894E-05       1.4702E-04       1.2375E-05       1.2689E-06       4.7391E-04       1.3686E-06       5.1716E-04       1.0000E-04       1.1290E-08
       1.9750E+00       1.8822E-06       2.3097E-05       9.7894E-05       1.4702E-04       1.2375E-05       1.2689E-06       4.7391E-04       1.3686E-06       5.1716E-04       1.0000E-04       1.1177E-08
       1.9850E+00       1.8821E-06       2.3098E-05       9.7894E-05       1.4702E-04       1.2375E-05       1.2689E-06       4.7391E-04       1.3687E-06       5.1716E-04       1.0000E-04       1.1074E-08
       1.9950E+00       1.8821E-06       2.3099E-05       9.7894E-05       1.4702E-04       1.2375E-05       1.2689E-06       4.7390E-04       1.3687E-06       5.1716E-04       1.0000E-04       1.0980E-08
       2.0050E+00       1.8821E-06       2.3099E-05       9.7893E-05       1.4702E-04       1.2375E-05       1.2689E-06       4.7390E-04       1.3687E-06       5.1716E-04       1.0000E-04       1.0894E-08
       2.0150E+00       1.8820E-06       2.3100E-05       9.7893E-05       1.4702E-04       1.2375E-05       1.2689E-06       4.7390E-04       1.3687E-06       5.1716E-04       1.0000E-04       1.0816E-08
       2.0250E+00       1.8820E-06       2.3101E-05       9.7893E-05       1.4702E-04       1.2375E-05       1.2689E-06       4.7390E-04       1.3687E-06       5.1716E-04       1.0000E-04       1.0744E-08
       2.0350E+00       1.8819E-06       2.3101E-05       9.7893E-05       1.4702E-04       1.2375E-05       1.2689E-06       4.7390E-04       1.3687E-06       5.1716E-04       1.0000E-04       1.0679E-08
       2.0450E+00       1.8819E-06       2.3102E-05       9.7893E-05       1.4702E-04       1.2375E-05       1.2689E-06       4.7390E-04       1.3688E-06       5.1716E-04       1.0000E-04       1.0619E-08
       2.0550E+00       1.8819E-06       2.3103E-05       9.7893E-05       1.4702E-04       1.2375E-05       1.2689E-06       4.7390E-04       1.3688E-06       5.1716E-04       1.0000E-04       1.0565E-08
       2.0650E+00       1.8818E-06       2.3103E-05       9.7893E-05       1.4702E-04       1.2375E-05       1.2689E-06       4.7390E-04       1.3688E-06       5.1716E-04       1.0000E-04       1.0515E-08
       2.0750E+00       1.8818E-06       2.3104E-05       9.7892E-05       1.4702E-04       1.2375E-05       1.2689E-06       4.7390E-04       1.3688E-06       5.1716E-04       1.0000E-04       1.0470E-08
       2.0850E+00       1.8818E-06       2.3104E-05       9.7892E-05       1.4702E-04       1.2375E-05       1.2689E-06       4.7390E-04       1.3688E-06       5.1716E-04       1.0000E-04       1.0428E-08
       2.0950E+00       1.8817E-06       2.3105E-05       9.7892E-05       1.4702E-04       1.2375E-05       1.2689E-06       4.7390E-04       1.3688E-06       5.1716E-04       1.0000E-04       1.0391E-08
       2.1050E+00       1.8817E-06       2.3106E-05       9.7892E-05       1.4702E-04       1.2375E-05       1.2689E-06       4.7390E-04       1.3688E-06       5.1716E-04       1.0000E-04       1.0356E-08
       2.1150E+00       1.8817E-06       2.3106E-05       9.7892E-05       1.4702E-04       1.2375E-05       1.2689E-06       4.7390E-04       1.3689E-06       5.1716E-04       1.0000E-04       1.0325E-08
       2.1250E+00       1.8817E-06       2.3107E-05       9.7892E-05       1.4702E-04       1.2375E-05       1.2689E-06       4.7390E-04       1.3689E-06       5.1716E-04       1.0000E-04       1.0296E-08
       2.1350E+00       1.8816E-06       2.3107E-05       9.7892E-05       1.4702E-04       1.2375E-05       1.2689E-06       4.7390E-04       1.3689E-06       5.1716E-04       1.0000E-04       1.0270E-08
       2.1450E+00       1.8816E-06       2.3108E-05       9.7892E-05       1.4702E-04       1.2375E-05       1.2689E-06       4.7390E-04       1.3689E-06       5.1716E-04       1.0000E-04       1.0246E-08
       2.1550E+00       1.8816E-06       2.3108E-05       9.7892E-05       1.4702E-04       1.2375E-05       1.2690E-06       4.7390E-04       1.3689E-06       5.1716E-04       1.0000E-04       1.0224E-08
       2.1650E+00       1.8816E-06       2.3109E-05       9.7892E-05       1.4702E-04       1.2375E-05       1.2690E-06       4.7390E-04       1.3689E-06       5.1716E-04       1.0000E-04       1.0204E-08
       2.1750E+00       1.8815E-06       2.3109E-05       9.7892E-05       1.4702E-04       1.2375E-05       1.2690E-06       4.7390E-04       1.3689E-06       5.1716E-04       1.0000E-04       1.0186E-08
       2.1850E+00       1.8815E-06       2.3110E-05       9.7892E-05       1.4702E-04       1.2375E-05       1.2690E-06       4.7390E-04       1.3689E-06       5.1716E-04       1.0000E-04       1.0170E-08
       2.1950E+00       1.8815E-06       2.3111E-05       9.7892E-05       1.4702E-04       1.2375E-05       1.2690E-06       4.7390E-04       1.3689E-06       5.1716E-04       1.0000E-04       1.0155E-08
       2.2050E+00       1.8815E-06       2.3111E-05       9.7892E-05       1.4702E-04       1.2375E-05       1.2690E-06       4.7390E-04       1.3689E-06       5.1716E-04       1.0000E-04       1.0141E-08
       2.2150E+00       1.8814E-06       2.3112E-05       9.7892E-05       1.4702E-04       1.2375E-05       1.2690E-06       4.7390E-04       1.3690E-06       5.1716E-04       1.0000E-04       1.0128E-08
       2.2250E+00       1.8814E-06       2.3112E-05       9.7892E-05       1.4702E-04       1.2375E-05       1.2690E-06       4.7390E-04       1.3690E-06       5.1716E-04       1.0000E-04       1.0117E-08
       2.2350E+00       1.8814E-06       2.3113E-05       9.7892E-05       1.4702E-04       1.2375E-05       1.2690E-06       4.7390E-04       1.3690E-06       5.1716E-04       1.0000E-04       1.0107E-08
       2.2450E+00       1.8814E-06       2.3113E-05       9.7892E-05       1.4702E-04       1.2375E-05       1.2690E-06       4.7390E-04       1.3690E-06       5.1716E-04       1.0000E-04       1.0097E-08
       2.2550E+00       1.8813E-06       2.3114E-05       9.7891E-05       1.4702E-04       1.2375E-05       1.2690E-06       4.7390E-04       1.3690E-06       5.1716E-04       1.0000E-04       1.0088E-08
       2.2650E+00       1.8813E-06       2.3114E-05       9.7891E-05       1.4702E-04       1.2375E-05       1.2690E-06       4.7390E-04       1.3690E-06       5.1716E-04       1.0000E-04       1.0080E-08
       2.2750E+00       1.8813E-06       2.3115E-05       9.7891E-05       1.4702E-04       1.2375E-05       1.2690E-06       4.7390E-04       1.3690E-06       5.1716E-04       1.0000E-04       1.0073E-08
       2.2850E+00       1.8813E-06       2.3115E-05       9.7891E-05       1.4702E-04       1.2375E-05       1.2690E-06       4.7390E-04       1.3690E-06       5.1716E-04       1.0000E-04       1.0067E-08
       2.2950E+00       1.8813E-06       2.3115E-05       9.7891E-05       1.4702E-04       1.2375E-05       1.2690E-06       4.7390E-04       1.3690E-06       5.1716E-04       1.0000E-04       1.0061E-08
       2.3050E+00       1.8812E-06       2.3116E-05       9.7891E-05       1.4702E-04       1.2375E-05       1.2690E-06       4.7390E-04       1.3690E-06       5.1716E-04       1.0000E-04       1.0055E-08
       2.3150E+00       1.8812E-06       2.3116E-05       9.7891E-05       1.4702E-04       1.2375E-05       1.2690E-06       4.7390E-04       1.3690E-06       5.1716E-04       1.0000E-04       1.0050E-08
       2.3250E+00       1.8812E-06       2.3117E-05       9.7891E-05       1.4702E-04       1.2375E-05       1.2690E-06       4.7390E-04       1.3690E-06       5.1716E-04       1.0000E-04       1.0046E-08
       2.3350E+00       1.8812E-06       2.3117E-05       9.7891E-05       1.4702E-04       1.2375E-05       1.2690E-06       4.7390E-04       1.3690E-06       5.1716E-04       1.0000E-04       1.0042E-08
       2.3450E+00       1.8812E-06       2.3118E-05       9.7891E-05       1.4702E-04       1.2375E-05       1.2691E-06       4.7390E-04       1.3690E-06       5.1716E-04       1.0000E-04       1.0038E-08
       2.3550E+00       1.8811E-06       2.3118E-05       9.7891E-05       1.4702E-04       1.2375E-05       1.2691E-06       4.7390E-04       1.3691E-06       5.1716E-04       1.0000E-04       1.0035E-08
       2.3650E+00       1.8811E-06       2.3119E-05       9.7891E-05       1.4702E-04       1.2375E-05       1.2691E-06       4.7390E-04       1.3691E-06       5.1716E-04       1.0000E-04       1.0032E-08
       2.3750E+00       1.8811E-06       2.3119E-05       9.7891E-05       1.4702E-04       1.2375E-05       1.2691E-06       4.7390E-04       1.3691E-06       5.1716E-04       1.0000E-04       1.0029E-08
       2.3850E+00       1.8811E-06       2.3119E-05       9.7891E-05       1.4702E-04       1.2375E-05       1.2691E-06       4.7390E-04       1.3691E-06       5.1716E-04       1.0000E-04       1.0026E-08
       2.3950E+00       1.8811E-06       2.3120E-05       9.7891E-05       1.4702E-04       1.2375E-05       1.2691E-06       4.7390E-04       1.3691E-06       5.1716E-04       1.0000E-04       1.0024E-08
       2.4050E+00       1.8811E-06       2.3120E-05       9.7891E-05       1.4702E-04       1.2375E-05       1.2691E-06       4.7390E-04       1.3691E-06       5.1716E-04       1.0000E-04       1.0022E-08
       2.4150E+00       1.8810E-06       2.3121E-05       9.7891E-05       1.4702E-04       1.2375E-05       1.2691E-06       4.7390E-04       1.3691E-06       5.1716E-04       1.0000E-04       1.0020E-08
       2.4250E+00       1.8810E-06       2.3121E-05       9.7891E-05       1.4702E-04       1.2375E-05       1.2691E-06       4.7390E-04       1.3691E-06       5.1716E-04       1.0000E-04       1.0018E-08
       2.4350E+00       1.8810E-06       2.3121E-05       9.7891E-05       1.4702E-04       1.2375E-05       1.2691E-06       4.7390E-04       1.3691E-06       5.1716E-04       1.0000E-04       1.0016E-08
       2.4450E+00       1.8810E-06       2.3122E-05       9.7891E-05       1.4702E-04       1.2375E-05       1.2691E-06       4.7390E-04       1.3691E-06       5.1716E-04       1.0000E-04       1.0015E-08
       2.4550E+00       1.8810E-06       2.3122E-05       9.7891E-05       1.4702E-04       1.2375E-05       1.2691E-06       4.7390E-04       1.3691E-06       5.1716E-04       1.0000E-04       1.0014E-08
       2.4650E+00       1.8810E-06       2.3122E-05       9.7891E-05       1.4702E-04       1.2375E-05       1.2691E-06       4.7390E-04       1.3691E-06       5.1716E-04       1.0000E-04       1.0012E-08
       2.4750E+00       1.8810E-06       2.3123E-05       9.7891E-05       1.4702E-04       1.2375E-05       1.2691E-06       4.7390E-04       1.3691E-06       5.1716E-04       1.0000E-04       1.0011E-08
       2.4850E+00       1.8809E-06       2.3123E-05       9.7891E-05       1.4702E-04       1.2375E-05       1.2691E-06       4.7390E-04       1.3691E-06       5.1716E-04       1.0000E-04       1.0010E-08
       2.4950E+00       1.8809E-06       2.3123E-05       9.7891E-05       1.4702E-04       1.2375E-05       1.2691E-06       4.7390E-04       1.3691E-06       5.1716E-04       1.0000E-04       1.0009E-08
       2.5050E+00       1.8809E-06       2.3124E-05       9.7891E-05       1.4702E-04       1.2375E-05       1.2691E-06       4.7390E-04       1.3691E-06       5.1716E-04       1.0000E-04       1.0008E-08
       2.5150E+00       1.8809E-06       2.3124E-05       9.7891E-05       1.4702E-04       1.2375E-05       1.2691E-06       4.7390E-04       1.3691E-06       5.1716E-04       1.0000E-04       1.0008E-08
       2.5250E+00       1.8809E-06       2.3124E-05       9.7891E-05       1.4702E-04       1.2375E-05       1.2691E-06       4.7390E-04       1.3691E-06       5.1716E-04       1.0000E-04       1.0007E-08
       2.5350E+00       1.8809E-06       2.3125E-05       9.7891E-05       1.4702E-04       1.2375E-05       1.2691E-06       4.7390E-04       1.3691E-06       5.1716E-04       1.0000E-04       1.0006E-08
       2.5450E+00       1.8809E-06       2.3125E-05       9.7891E-05       1.4702E-04       1.2375E-05       1.2691E-06       4.7390E-04       1.3691E-06       5.1716E-04       1.0000E-04       1.0006E-08
       2.5550E+00       1.8809E-06       2.3125E-05       9.7891E-05       1.4702E-04       1.2375E-05       1.2692E-06       4.7390E-04       1.3692E-06       5.1716E-04       1.0000E-04       1.0005E-08
       2.5650E+00       1.8808E-06       2.3126E-05       9.7891E-05       1.4702E-04       1.2375E-05       1.2692E-06       4.7390E-04       1.3692E-06       5.1716E-04       1.0000E-04       1.0005E-08
       2.5750E+00       1.8808E-06       2.3126E-05       9.7891E-05       1.4702E-04       1.2375E-05       1.2692E-06       4.7390E-04       1.3692E-06       5.1716E-04       1.0000E-04       1.0004E-08
       2.5850E+00       1.8808E-06       2.3126E-05       9.7891E-05       1.4702E-04       1.2375E-05       1.2692E-06       4.7390E-04       1.3692E-06       5.1716E-04       1.0000E-04       1.0004E-08
       2.5950E+00       1.8808E-06       2.3126E-05       9.7891E-05       1.4702E-04       1.2375E-05       1.2692E-06       4.7390E-04       1.3692E-06       5.1716E-04       1.0000E-04       1.0004E-08
       2.6050E+00       1.8808E-06       2.3127E-05       9.7891E-05       1.4702E-04       1.2375E-05       1.2692E-06       4.7390E-04       1.3692E-06       5.1716E-04       1.0000E-04       1.0003E-08
       2.6150E+00       1.8808E-06       2.3127E-05       9.7891E-05       1.4702E-04       1.2375E-05       1.2692E-06       4.7390E-04       1.3692E-06       5.1716E-04       1.0000E-04       1.0003E-08
       2.6250E+00       1.8808E-06       2.3127E-05       9.7891E-05       1.4702E-04       1.2375E-05       1.2692E-06       4.7390E-04       1.3692E-06       5.1716E-04       1.0000E-04       1.0003E-08
       2.6350E+00       1.8808E-06       2.3128E-05       9.7891E-05       1.4702E-04       1.2375E-05       1.2692E-06       4.7390E-04       1.3692E-06       5.1716E-04       1.0000E-04       1.0002E-08
       2.6450E+00       1.8808E-06       2.3128E-05       9.7891E-05       1.4702E-04       1.2375E-05       1.2692E-06       4.7390E-04       1.3692E-06       5.1716E-04       1.0000E-04       1.0002E-08
       2.6550E+00       1.8807E-06       2.3128E-05       9.7891E-05       1.4702E-04       1.2375E-05       1.2692E-06       4.7390E-04       1.3692E-06       5.1716E-04       1.0000E-04       1.0002E-08
       2.6650E+00       1.8807E-06       2.3128E-05       9.7891E-05       1.4702E-04       1.2375E-05       1.2692E-06       4.7390E-04       1.3692E-06       5.1716E-04       1.0000E-04       1.0002E-08
       2.6750E+00       1.8807E-06       2.3128E-05       9.7891E-05       1.4702E-04       1.2375E-05       1.2692E-06       4.7390E-04       1.3692E-06       5.1716E-04       1.0000E-04       1.0002E-08
       2.6850E+00       1.8807E-06       2.3129E-05       9.7891E-05       1.4702E-04       1.2375E-05       1.2692E-06       4.7390E-04       1.3692E-06       5.1716E-04       1.0000E-04       1.0002E-08
       2.6950E+00       1.8807E-06       2.3129E-05       9.7891E-05       1.4702E-04       1.2375E-05       1.2692E-06       4.7390E-04       1.3692E-06       5.1716E-04       1.0000E-04       1.0001E-08
       2.7050E+00       1.8807E-06       2.3129E-05       9.7891E-05       1.4702E-04       1.2375E-05       1.2692E-06       4.7390E-04       1.3692E-06       5.1716E-04       1.0000E-04       1.0001E-08
       2.7150E+00       1.8807E-06       2.3129E-05       9.7891E-05       1.4702E-04       1.2375E-05       1.2692E-06       4.7390E-04       1.3692E-06       5.1716E-04       1.0000E-04       1.0001E-08
       2.7250E+00       1.8807E-06       2.3129E-05       9.7891E-05       1.4702E-04       1.2375E-05       1.2692E-06       4.7390E-04       1.3692E-06       5.1716E-04       1.0000E-04       1.0001E-08
       2.7350E+00       1.8807E-06       2.3130E-05       9.7891E-05       1.4702E-04       1.2375E-05       1.2692E-06       4.7390E-04       1.3692E-06       5.1716E-04       1.0000E-04       1.0001E-08
       2.7450E+00       1.8807E-06       2.3130E-05       9.7891E-05       1.4702E-04       1.2375E-05       1.2692E-06       4.7390E-04       1.3692E-06       5.1716E-04       1.0000E-04       1.0001E-08
       2.7550E+00       1.8807E-06       2.3130E-05       9.7891E-05       1.4702E-04       1.2375E-05       1.2692E-06       4.7390E-04       1.3692E-06       5.1716E-04       1.0000E-04       1.0001E-08
       2.7650E+00       1.8807E-06       2.3130E-05       9.7891E-05       1.4702E-04       1.2375E-05       1.2692E-06       4.7390E-04       1.3692E-06       5.1716E-04       1.0000E-04       1.0001E-08
       2.7750E+00       1.8806E-06       2.3130E-05       9.7891E-05       1.4702E-04       1.2375E-05       1.2692E-06       4.7390E-04       1.3692E-06       5.1716E-04       1.0000E-04       1.0001E-08
       2.7850E+00       1.8806E-06       2.3130E-05       9.7891E-05       1.4702E-04       1.2375E-05       1.2692E-06       4.7390E-04       1.3692E-06       5.1716E-04       1.0000E-04       1.0001E-08
       2.7950E+00       1.8806E-06       2.3131E-05       9.7891E-05       1.4702E-04       1.2375E-05       1.2692E-06       4.7390E-04       1.3692E-06       5.1716E-04       1.0000E-04       1.0001E-08
       2.8050E+00       1.8806E-06       2.3131E-05       9.7891E-05       1.4702E-04       1.2375E-05       1.2692E-06       4.7390E-04       1.3692E-06       5.1716E-04       1.0000E-04       1.0000E-08
       2.8150E+00       1.8806E-06       2.3131E-05       9.7891E-05       1.4702E-04       1.2375E-05       1.2692E-06       4.7390E-04       1.3692E-06       5.1716E-04       1.0000E-04       1.0000E-08
       2.8250E+00       1.8806E-06       2.3131E-05       9.7891E-05       1.4702E-04       1.2375E-05       1.2692E-06       4.7390E-04       1.3692E-06       5.1716E-04       1.0000E-04       1.0000E-08
       2.8350E+00       1.8806E-06       2.3131E-05       9.7891E-05       1.4702E-04       1.2375E-05       1.2692E-06       4.7390E-04       1.3692E-06       5.1716E-04       1.0000E-04       1.0000E-08
