# Time          3.5000E+01
# Units: Mol/kgw
    Distance           H+               CO2(aq)          Mg++             Ca++             K+               SiO2(aq)         Na+              Al+++            Cl-              NO3-             Tracer       
       3.3500E-01       7.7339E-06       2.5461E-05       5.5330E-06       2.9481E-04       2.0631E-05       3.1058E-06       7.9939E-04       1.9447E-06       1.0343E-03       2.0000E-04       2.0000E-04
       3.4500E-01       7.6173E-06       2.5471E-05       5.4760E-06       2.9486E-04       2.0651E-05       3.1784E-06       7.9939E-04       1.9768E-06       1.0343E-03       2.0000E-04       2.0000E-04
       3.5500E-01       7.5212E-06       2.5479E-05       5.4572E-06       2.9488E-04       2.0671E-05       3.2442E-06       7.9939E-04       2.0021E-06       1.0343E-03       2.0000E-04       2.0000E-04
       3.6500E-01       7.4432E-06       2.5485E-05       5.4785E-06       2.9486E-04       2.0691E-05       3.3039E-06       7.9939E-04       2.0213E-06       1.0343E-03       2.0000E-04       2.0000E-04
       3.7500E-01       7.3811E-06       2.5490E-05       5.5413E-06       2.9480E-04       2.0711E-05       3.3584E-06       7.9939E-04       2.0353E-06       1.0343E-03       2.0000E-04       2.0000E-04
       3.8500E-01       7.3326E-06       2.5494E-05       5.6467E-06       2.9469E-04       2.0731E-05       3.4083E-06       7.9939E-04       2.0447E-06       1.0343E-03       2.0000E-04       2.0000E-04
       3.9500E-01       7.2957E-06       2.5498E-05       5.7956E-06       2.9454E-04       2.0751E-05       3.4543E-06       7.9939E-04       2.0502E-06       1.0343E-03       2.0000E-04       2.0000E-04
       4.0500E-01       7.2686E-06       2.5500E-05       5.9883E-06       2.9435E-04       2.0771E-05       3.4971E-06       7.9939E-04       2.0525E-06       1.0343E-03       2.0000E-04       2.0000E-04
       4.1500E-01       7.2495E-06       2.5502E-05       6.2247E-06       2.9411E-04       2.0792E-05       3.5372E-06       7.9939E-04       2.0521E-06       1.0343E-03       2.0000E-04       2.0000E-04
       4.2500E-01       7.2372E-06       2.5504E-05       6.5045E-06       2.9383E-04       2.0812E-05       3.5751E-06       7.9939E-04       2.0495E-06       1.0343E-03       2.0000E-04       2.0000E-04
       4.3500E-01       7.2303E-06       2.5505E-05       6.8268E-06       2.9351E-04       2.0832E-05       3.6111E-06       7.9940E-04       2.0451E-06       1.0343E-03       2.0000E-04       2.0000E-04
       4.4500E-01       7.2279E-06       2.5505E-05       7.1907E-06       2.9314E-04       2.0852E-05       3.6457E-06       7.9940E-04       2.0391E-06       1.0343E-03       2.0000E-04       2.0000E-04
       4.5500E-01       7.2290E-06       2.5506E-05       7.5949E-06       2.9274E-04       2.0872E-05       3.6791E-06       7.9940E-04       2.0320E-06       1.0343E-03       2.0000E-04       2.0000E-04
       4.6500E-01       7.2331E-06       2.5506E-05       8.0378E-06       2.9229E-04       2.0892E-05       3.7115E-06       7.9940E-04       2.0239E-06       1.0343E-03       2.0000E-04       2.0000E-04
       4.7500E-01       7.2394E-06       2.5506E-05       8.5180E-06       2.9181E-04       2.0913E-05       3.7431E-06       7.9940E-04       2.0150E-06       1.0343E-03       2.0000E-04       2.0000E-04
       4.8500E-01       7.2476E-06       2.5506E-05       9.0338E-06       2.9130E-04       2.0933E-05       3.7741E-06       7.9941E-04       2.0055E-06       1.0343E-03       2.0000E-04       2.0000E-04
       4.9500E-01       7.2572E-06       2.5505E-05       9.5835E-06       2.9074E-04       2.0953E-05       3.8047E-06       7.9941E-04       1.9956E-06       1.0343E-03       2.0000E-04       2.0000E-04
       5.0500E-01       7.2680E-06       2.5505E-05       1.0166E-05       2.9016E-04       2.0973E-05       3.8348E-06       7.9941E-04       1.9852E-06       1.0343E-03       2.0000E-04       2.0000E-04
       5.1500E-01       7.2796E-06       2.5504E-05       1.0778E-05       2.8955E-04       2.0993E-05       3.8647E-06       7.9942E-04       1.9746E-06       1.0343E-03       2.0000E-04       2.0000E-04
       5.2500E-01       7.2918E-06       2.5504E-05       1.1421E-05       2.8890E-04       2.1013E-05       3.8944E-06       7.9942E-04       1.9638E-06       1.0343E-03       2.0000E-04       2.0000E-04
       5.3500E-01       7.3046E-06       2.5503E-05       1.2091E-05       2.8823E-04       2.1033E-05       3.9239E-06       7.9942E-04       1.9528E-06       1.0343E-03       2.0000E-04       2.0000E-04
       5.4500E-01       7.3176E-06       2.5503E-05       1.2788E-05       2.8753E-04       2.1054E-05       3.9533E-06       7.9943E-04       1.9417E-06       1.0343E-03       2.0000E-04       2.0000E-04
       5.5500E-01       7.3309E-06       2.5502E-05       1.3510E-05       2.8681E-04       2.1074E-05       3.9826E-06       7.9943E-04       1.9305E-06       1.0343E-03       2.0000E-04       2.0000E-04
       5.6500E-01       7.3444E-06       2.5501E-05       1.4258E-05       2.8606E-04       2.1094E-05       4.0119E-06       7.9943E-04       1.9193E-06       1.0343E-03       2.0000E-04       2.0000E-04
       5.7500E-01       7.3579E-06       2.5501E-05       1.5029E-05       2.8528E-04       2.1114E-05       4.0411E-06       7.9944E-04       1.9080E-06       1.0343E-03       2.0000E-04       2.0000E-04
       5.8500E-01       7.3715E-06       2.5500E-05       1.5822E-05       2.8449E-04       2.1134E-05       4.0703E-06       7.9944E-04       1.8967E-06       1.0343E-03       2.0000E-04       2.0000E-04
       5.9500E-01       7.3850E-06       2.5500E-05       1.6639E-05       2.8367E-04       2.1154E-05       4.0996E-06       7.9945E-04       1.8855E-06       1.0343E-03       2.0000E-04       2.0000E-04
       6.0500E-01       7.3985E-06       2.5499E-05       1.7476E-05       2.8283E-04       2.1174E-05       4.1289E-06       7.9945E-04       1.8742E-06       1.0343E-03       2.0000E-04       2.0000E-04
       6.1500E-01       7.4118E-06       2.5498E-05       1.8335E-05       2.8197E-04       2.1194E-05       4.1582E-06       7.9945E-04       1.8630E-06       1.0343E-03       2.0000E-04       2.0000E-04
       6.2500E-01       7.4251E-06       2.5498E-05       1.9214E-05       2.8109E-04       2.1214E-05       4.1875E-06       7.9946E-04       1.8519E-06       1.0343E-03       2.0000E-04       2.0000E-04
       6.3500E-01       7.4382E-06       2.5497E-05       2.0112E-05       2.8019E-04       2.1234E-05       4.2169E-06       7.9946E-04       1.8408E-06       1.0343E-03       2.0000E-04       2.0000E-04
       6.4500E-01       7.4511E-06       2.5496E-05       2.1030E-05       2.7927E-04       2.1253E-05       4.2463E-06       7.9947E-04       1.8297E-06       1.0343E-03       2.0000E-04       2.0000E-04
       6.5500E-01       7.4639E-06       2.5496E-05       2.1967E-05       2.7833E-04       2.1273E-05       4.2758E-06       7.9947E-04       1.8187E-06       1.0343E-03       2.0000E-04       2.0000E-04
       6.6500E-01       7.4766E-06       2.5495E-05       2.2922E-05       2.7737E-04       2.1293E-05       4.3053E-06       7.9948E-04       1.8077E-06       1.0343E-03       2.0000E-04       2.0000E-04
       6.7500E-01       7.4890E-06       2.5495E-05       2.3895E-05       2.7640E-04       2.1313E-05       4.3349E-06       7.9948E-04       1.7968E-06       1.0343E-03       2.0000E-04       2.0000E-04
       6.8500E-01       7.5013E-06       2.5494E-05       2.4884E-05       2.7540E-04       2.1332E-05       4.3646E-06       7.9949E-04       1.7860E-06       1.0343E-03       2.0000E-04       2.0000E-04
       6.9500E-01       7.5134E-06       2.5494E-05       2.5891E-05       2.7439E-04       2.1352E-05       4.3943E-06       7.9949E-04       1.7752E-06       1.0343E-03       2.0000E-04       2.0000E-04
       7.0500E-01       7.5253E-06       2.5493E-05       2.6913E-05       2.7337E-04       2.1372E-05       4.4241E-06       7.9950E-04       1.7645E-06       1.0343E-03       2.0000E-04       2.0000E-04
       7.1500E-01       7.5370E-06       2.5493E-05       2.7951E-05       2.7233E-04       2.1391E-05       4.4539E-06       7.9950E-04       1.7538E-06       1.0343E-03       2.0000E-04       2.0000E-04
       7.2500E-01       7.5485E-06       2.5492E-05       2.9004E-05       2.7127E-04       2.1411E-05       4.4838E-06       7.9951E-04       1.7432E-06       1.0343E-03       2.0000E-04       2.0000E-04
       7.3500E-01       7.5599E-06       2.5492E-05       3.0071E-05       2.7021E-04       2.1430E-05       4.5138E-06       7.9951E-04       1.7327E-06       1.0343E-03       2.0000E-04       2.0000E-04
       7.4500E-01       7.5710E-06       2.5491E-05       3.1151E-05       2.6912E-04       2.1449E-05       4.5438E-06       7.9952E-04       1.7222E-06       1.0343E-03       2.0000E-04       2.0000E-04
       7.5500E-01       7.5820E-06       2.5491E-05       3.2245E-05       2.6803E-04       2.1468E-05       4.5739E-06       7.9952E-04       1.7118E-06       1.0343E-03       2.0000E-04       2.0000E-04
       7.6500E-01       7.5927E-06       2.5491E-05       3.3350E-05       2.6692E-04       2.1488E-05       4.6041E-06       7.9953E-04       1.7015E-06       1.0343E-03       2.0000E-04       2.0000E-04
       7.7500E-01       7.6033E-06       2.5490E-05       3.4467E-05       2.6580E-04       2.1507E-05       4.6343E-06       7.9953E-04       1.6912E-06       1.0343E-03       2.0000E-04       2.0000E-04
       7.8500E-01       7.6137E-06       2.5490E-05       3.5595E-05       2.6467E-04       2.1526E-05       4.6646E-06       7.9954E-04       1.6810E-06       1.0343E-03       2.0000E-04       2.0000E-04
       7.9500E-01       7.6239E-06       2.5489E-05       3.6732E-05       2.6353E-04       2.1544E-05       4.6950E-06       7.9954E-04       1.6709E-06       1.0343E-03       2.0000E-04       2.0000E-04
       8.0500E-01       7.6339E-06       2.5489E-05       3.7879E-05       2.6238E-04       2.1563E-05       4.7254E-06       7.9955E-04       1.6608E-06       1.0343E-03       2.0000E-04       2.0000E-04
       8.1500E-01       7.6437E-06       2.5489E-05       3.9035E-05       2.6122E-04       2.1582E-05       4.7559E-06       7.9955E-04       1.6508E-06       1.0343E-03       2.0000E-04       2.0000E-04
       8.2500E-01       7.6533E-06       2.5488E-05       4.0198E-05       2.6006E-04       2.1600E-05       4.7864E-06       7.9956E-04       1.6408E-06       1.0343E-03       2.0000E-04       2.0000E-04
       8.3500E-01       7.6627E-06       2.5488E-05       4.1367E-05       2.5889E-04       2.1619E-05       4.8170E-06       7.9956E-04       1.6309E-06       1.0343E-03       2.0000E-04       2.0000E-04
       8.4500E-01       7.6720E-06       2.5488E-05       4.2543E-05       2.5771E-04       2.1637E-05       4.8477E-06       7.9957E-04       1.6211E-06       1.0343E-03       2.0000E-04       2.0000E-04
       8.5500E-01       7.6810E-06       2.5487E-05       4.3724E-05       2.5653E-04       2.1655E-05       4.8784E-06       7.9957E-04       1.6113E-06       1.0343E-03       2.0000E-04       2.0000E-04
       8.6500E-01       7.6899E-06       2.5487E-05       4.4910E-05       2.5534E-04       2.1673E-05       4.9092E-06       7.9958E-04       1.6016E-06       1.0343E-03       2.0000E-04       2.0000E-04
       8.7500E-01       7.6986E-06       2.5487E-05       4.6099E-05       2.5415E-04       2.1690E-05       4.9401E-06       7.9958E-04       1.5919E-06       1.0343E-03       2.0000E-04       2.0000E-04
       8.8500E-01       7.7072E-06       2.5487E-05       4.7291E-05       2.5296E-04       2.1708E-05       4.9710E-06       7.9959E-04       1.5823E-06       1.0343E-03       2.0000E-04       2.0000E-04
       8.9500E-01       7.7155E-06       2.5486E-05       4.8485E-05       2.5176E-04       2.1725E-05       5.0019E-06       7.9959E-04       1.5728E-06       1.0343E-03       2.0000E-04       2.0000E-04
       9.0500E-01       7.7237E-06       2.5486E-05       4.9680E-05       2.5057E-04       2.1743E-05       5.0330E-06       7.9960E-04       1.5633E-06       1.0343E-03       2.0000E-04       2.0000E-04
       9.1500E-01       7.7317E-06       2.5486E-05       5.0875E-05       2.4937E-04       2.1760E-05       5.0641E-06       7.9960E-04       1.5539E-06       1.0343E-03       2.0000E-04       2.0000E-04
       9.2500E-01       7.7395E-06       2.5486E-05       5.2070E-05       2.4817E-04       2.1776E-05       5.0952E-06       7.9961E-04       1.5446E-06       1.0343E-03       2.0000E-04       2.0000E-04
       9.3500E-01       7.7471E-06       2.5486E-05       5.3263E-05       2.4698E-04       2.1793E-05       5.1264E-06       7.9961E-04       1.5353E-06       1.0343E-03       2.0000E-04       2.0000E-04
       9.4500E-01       7.7546E-06       2.5486E-05       5.4455E-05       2.4579E-04       2.1809E-05       5.1577E-06       7.9962E-04       1.5260E-06       1.0343E-03       2.0000E-04       2.0000E-04
       9.5500E-01       7.7619E-06       2.5485E-05       5.5644E-05       2.4460E-04       2.1825E-05       5.1890E-06       7.9962E-04       1.5169E-06       1.0343E-03       2.0000E-04       2.0000E-04
       9.6500E-01       7.7690E-06       2.5485E-05       5.6829E-05       2.4341E-04       2.1841E-05       5.2204E-06       7.9963E-04       1.5077E-06       1.0343E-03       2.0000E-04       2.0000E-04
       9.7500E-01       7.7759E-06       2.5485E-05       5.8010E-05       2.4223E-04       2.1857E-05       5.2518E-06       7.9963E-04       1.4987E-06       1.0343E-03       2.0000E-04       2.0000E-04
       9.8500E-01       7.7827E-06       2.5485E-05       5.9187E-05       2.4106E-04       2.1872E-05       5.2833E-06       7.9963E-04       1.4897E-06       1.0343E-03       2.0000E-04       2.0000E-04
       9.9500E-01       7.7893E-06       2.5485E-05       6.0357E-05       2.3989E-04       2.1887E-05       5.3148E-06       7.9964E-04       1.4807E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.0050E+00       7.7958E-06       2.5485E-05       6.1522E-05       2.3872E-04       2.1901E-05       5.3464E-06       7.9964E-04       1.4718E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.0150E+00       7.8021E-06       2.5485E-05       6.2679E-05       2.3757E-04       2.1915E-05       5.3781E-06       7.9964E-04       1.4629E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.0250E+00       7.8082E-06       2.5485E-05       6.3829E-05       2.3642E-04       2.1929E-05       5.4098E-06       7.9965E-04       1.4542E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.0350E+00       7.8142E-06       2.5485E-05       6.4971E-05       2.3528E-04       2.1943E-05       5.4416E-06       7.9965E-04       1.4454E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.0450E+00       7.8200E-06       2.5485E-05       6.6104E-05       2.3415E-04       2.1956E-05       5.4734E-06       7.9965E-04       1.4367E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.0550E+00       7.8256E-06       2.5485E-05       6.7227E-05       2.3303E-04       2.1969E-05       5.5053E-06       7.9965E-04       1.4281E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.0650E+00       7.8311E-06       2.5485E-05       6.8341E-05       2.3191E-04       2.1981E-05       5.5372E-06       7.9966E-04       1.4195E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.0750E+00       7.8364E-06       2.5485E-05       6.9445E-05       2.3081E-04       2.1993E-05       5.5692E-06       7.9966E-04       1.4110E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.0850E+00       7.8416E-06       2.5485E-05       7.0538E-05       2.2972E-04       2.2004E-05       5.6012E-06       7.9966E-04       1.4025E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.0950E+00       7.8466E-06       2.5485E-05       7.1620E-05       2.2865E-04       2.2015E-05       5.6333E-06       7.9966E-04       1.3941E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.1050E+00       7.8514E-06       2.5485E-05       7.2690E-05       2.2758E-04       2.2025E-05       5.6654E-06       7.9966E-04       1.3857E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.1150E+00       7.8561E-06       2.5485E-05       7.3748E-05       2.2653E-04       2.2035E-05       5.6976E-06       7.9966E-04       1.3774E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.1250E+00       7.8607E-06       2.5485E-05       7.4794E-05       2.2549E-04       2.2044E-05       5.7298E-06       7.9966E-04       1.3692E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.1350E+00       7.8651E-06       2.5485E-05       7.5827E-05       2.2446E-04       2.2053E-05       5.7621E-06       7.9966E-04       1.3609E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.1450E+00       7.8693E-06       2.5485E-05       7.6847E-05       2.2344E-04       2.2061E-05       5.7944E-06       7.9966E-04       1.3528E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.1550E+00       7.8734E-06       2.5485E-05       7.7853E-05       2.2244E-04       2.2068E-05       5.8268E-06       7.9966E-04       1.3447E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.1650E+00       7.8774E-06       2.5485E-05       7.8846E-05       2.2146E-04       2.2075E-05       5.8593E-06       7.9966E-04       1.3366E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.1750E+00       7.8812E-06       2.5485E-05       7.9825E-05       2.2049E-04       2.2081E-05       5.8917E-06       7.9966E-04       1.3286E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.1850E+00       7.8848E-06       2.5486E-05       8.0790E-05       2.1953E-04       2.2086E-05       5.9243E-06       7.9966E-04       1.3206E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.1950E+00       7.8883E-06       2.5486E-05       8.1741E-05       2.1859E-04       2.2091E-05       5.9569E-06       7.9966E-04       1.3127E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.2050E+00       7.8917E-06       2.5486E-05       8.2678E-05       2.1766E-04       2.2095E-05       5.9895E-06       7.9965E-04       1.3048E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.2150E+00       7.8949E-06       2.5486E-05       8.3600E-05       2.1675E-04       2.2098E-05       6.0222E-06       7.9965E-04       1.2970E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.2250E+00       7.8980E-06       2.5486E-05       8.4507E-05       2.1585E-04       2.2100E-05       6.0549E-06       7.9965E-04       1.2892E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.2350E+00       7.9009E-06       2.5487E-05       8.5400E-05       2.1497E-04       2.2101E-05       6.0877E-06       7.9964E-04       1.2815E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.2450E+00       7.9037E-06       2.5487E-05       8.6277E-05       2.1411E-04       2.2101E-05       6.1205E-06       7.9964E-04       1.2738E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.2550E+00       7.9063E-06       2.5487E-05       8.7140E-05       2.1325E-04       2.2101E-05       6.1534E-06       7.9963E-04       1.2662E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.2650E+00       7.9089E-06       2.5487E-05       8.7988E-05       2.1242E-04       2.2100E-05       6.1863E-06       7.9963E-04       1.2586E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.2750E+00       7.9112E-06       2.5488E-05       8.8821E-05       2.1160E-04       2.2097E-05       6.2192E-06       7.9962E-04       1.2511E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.2850E+00       7.9135E-06       2.5488E-05       8.9639E-05       2.1080E-04       2.2094E-05       6.2522E-06       7.9962E-04       1.2436E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.2950E+00       7.9156E-06       2.5488E-05       9.0442E-05       2.1001E-04       2.2089E-05       6.2853E-06       7.9961E-04       1.2361E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.3050E+00       7.9175E-06       2.5488E-05       9.1230E-05       2.0924E-04       2.2083E-05       6.3184E-06       7.9960E-04       1.2287E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.3150E+00       7.9194E-06       2.5489E-05       9.2003E-05       2.0848E-04       2.2077E-05       6.3515E-06       7.9959E-04       1.2214E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.3250E+00       7.9211E-06       2.5489E-05       9.2761E-05       2.0774E-04       2.2069E-05       6.3847E-06       7.9958E-04       1.2140E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.3350E+00       7.9226E-06       2.5489E-05       9.3505E-05       2.0702E-04       2.2060E-05       6.4179E-06       7.9958E-04       1.2068E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.3450E+00       7.9241E-06       2.5490E-05       9.4234E-05       2.0631E-04       2.2049E-05       6.4512E-06       7.9957E-04       1.1995E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.3550E+00       7.9254E-06       2.5490E-05       9.4949E-05       2.0562E-04       2.2038E-05       6.4845E-06       7.9955E-04       1.1924E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.3650E+00       7.9265E-06       2.5490E-05       9.5649E-05       2.0494E-04       2.2025E-05       6.5179E-06       7.9954E-04       1.1852E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.3750E+00       7.9276E-06       2.5491E-05       9.6335E-05       2.0427E-04       2.2011E-05       6.5513E-06       7.9953E-04       1.1781E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.3850E+00       7.9285E-06       2.5491E-05       9.7007E-05       2.0363E-04       2.1995E-05       6.5847E-06       7.9952E-04       1.1711E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.3950E+00       7.9293E-06       2.5491E-05       9.7665E-05       2.0299E-04       2.1978E-05       6.6182E-06       7.9951E-04       1.1640E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.4050E+00       7.9299E-06       2.5492E-05       9.8309E-05       2.0238E-04       2.1959E-05       6.6517E-06       7.9949E-04       1.1571E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.4150E+00       7.9305E-06       2.5492E-05       9.8940E-05       2.0177E-04       2.1939E-05       6.6853E-06       7.9948E-04       1.1501E-06       1.0343E-03       2.0000E-04       2.0000E-04
