# Time          1.5000E+01
# Units: Mol/kgw
    Distance           H+               CO2(aq)          Mg++             Ca++             K+               SiO2(aq)         Na+              Al+++            Cl-              NO3-             Tracer       
       1.4250E+00       7.9231E-06       2.5496E-05       1.3013E-04       2.4665E-04       3.1942E-06       6.7216E-06       6.6610E-04       1.1459E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.4350E+00       7.9232E-06       2.5496E-05       1.3126E-04       2.4697E-04       3.1871E-06       6.7553E-06       6.6322E-04       1.1390E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.4450E+00       7.9233E-06       2.5497E-05       1.3238E-04       2.4732E-04       3.1819E-06       6.7890E-06       6.6031E-04       1.1323E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.4550E+00       7.9232E-06       2.5497E-05       1.3350E-04       2.4769E-04       3.1783E-06       6.8228E-06       6.5737E-04       1.1256E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.4650E+00       7.9230E-06       2.5498E-05       1.3461E-04       2.4807E-04       3.1765E-06       6.8566E-06       6.5441E-04       1.1189E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.4750E+00       7.9227E-06       2.5498E-05       1.3571E-04       2.4847E-04       3.1762E-06       6.8905E-06       6.5141E-04       1.1122E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.4850E+00       7.9222E-06       2.5499E-05       1.3681E-04       2.4890E-04       3.1776E-06       6.9244E-06       6.4838E-04       1.1056E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.4950E+00       7.9217E-06       2.5499E-05       1.3790E-04       2.4934E-04       3.1805E-06       6.9583E-06       6.4533E-04       1.0991E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.5050E+00       7.9210E-06       2.5500E-05       1.3899E-04       2.4980E-04       3.1848E-06       6.9923E-06       6.4225E-04       1.0926E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.5150E+00       7.9202E-06       2.5500E-05       1.4007E-04       2.5028E-04       3.1907E-06       7.0263E-06       6.3914E-04       1.0861E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.5250E+00       7.9193E-06       2.5501E-05       1.4115E-04       2.5077E-04       3.1979E-06       7.0604E-06       6.3601E-04       1.0796E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.5350E+00       7.9182E-06       2.5502E-05       1.4222E-04       2.5129E-04       3.2065E-06       7.0944E-06       6.3285E-04       1.0732E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.5450E+00       7.9171E-06       2.5502E-05       1.4329E-04       2.5182E-04       3.2165E-06       7.1286E-06       6.2967E-04       1.0669E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.5550E+00       7.9158E-06       2.5503E-05       1.4435E-04       2.5237E-04       3.2278E-06       7.1628E-06       6.2646E-04       1.0605E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.5650E+00       7.9144E-06       2.5503E-05       1.4541E-04       2.5293E-04       3.2403E-06       7.1970E-06       6.2322E-04       1.0542E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.5750E+00       7.9129E-06       2.5504E-05       1.4646E-04       2.5351E-04       3.2541E-06       7.2312E-06       6.1996E-04       1.0480E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.5850E+00       7.9113E-06       2.5505E-05       1.4751E-04       2.5411E-04       3.2692E-06       7.2655E-06       6.1668E-04       1.0418E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.5950E+00       7.9096E-06       2.5505E-05       1.4855E-04       2.5472E-04       3.2854E-06       7.2998E-06       6.1337E-04       1.0356E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.6050E+00       7.9078E-06       2.5506E-05       1.4959E-04       2.5535E-04       3.3029E-06       7.3342E-06       6.1004E-04       1.0294E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.6150E+00       7.9059E-06       2.5507E-05       1.5062E-04       2.5599E-04       3.3215E-06       7.3686E-06       6.0669E-04       1.0233E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.6250E+00       7.9038E-06       2.5507E-05       1.5165E-04       2.5665E-04       3.3412E-06       7.4030E-06       6.0331E-04       1.0173E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.6350E+00       7.9017E-06       2.5508E-05       1.5267E-04       2.5733E-04       3.3621E-06       7.4375E-06       5.9991E-04       1.0112E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.6450E+00       7.8994E-06       2.5509E-05       1.5369E-04       2.5802E-04       3.3841E-06       7.4720E-06       5.9650E-04       1.0052E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.6550E+00       7.8970E-06       2.5509E-05       1.5471E-04       2.5872E-04       3.4071E-06       7.5065E-06       5.9306E-04       9.9928E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.6650E+00       7.8946E-06       2.5510E-05       1.5572E-04       2.5943E-04       3.4313E-06       7.5411E-06       5.8960E-04       9.9336E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.6750E+00       7.8920E-06       2.5511E-05       1.5672E-04       2.6016E-04       3.4566E-06       7.5757E-06       5.8612E-04       9.8747E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.6850E+00       7.8893E-06       2.5512E-05       1.5773E-04       2.6091E-04       3.4829E-06       7.6104E-06       5.8263E-04       9.8161E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.6950E+00       7.8865E-06       2.5512E-05       1.5872E-04       2.6167E-04       3.5102E-06       7.6450E-06       5.7911E-04       9.7579E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.7050E+00       7.8836E-06       2.5513E-05       1.5972E-04       2.6244E-04       3.5386E-06       7.6798E-06       5.7557E-04       9.7001E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.7150E+00       7.8806E-06       2.5514E-05       1.6070E-04       2.6322E-04       3.5681E-06       7.7145E-06       5.7202E-04       9.6426E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.7250E+00       7.8775E-06       2.5515E-05       1.6169E-04       2.6401E-04       3.5985E-06       7.7493E-06       5.6845E-04       9.5854E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.7350E+00       7.8743E-06       2.5516E-05       1.6267E-04       2.6482E-04       3.6301E-06       7.7841E-06       5.6487E-04       9.5286E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.7450E+00       7.8710E-06       2.5516E-05       1.6365E-04       2.6564E-04       3.6626E-06       7.8190E-06       5.6126E-04       9.4721E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.7550E+00       7.8676E-06       2.5517E-05       1.6462E-04       2.6647E-04       3.6962E-06       7.8538E-06       5.5765E-04       9.4159E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.7650E+00       7.8641E-06       2.5518E-05       1.6559E-04       2.6731E-04       3.7307E-06       7.8888E-06       5.5401E-04       9.3601E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.7750E+00       7.8605E-06       2.5519E-05       1.6655E-04       2.6816E-04       3.7663E-06       7.9237E-06       5.5037E-04       9.3046E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.7850E+00       7.8568E-06       2.5520E-05       1.6751E-04       2.6902E-04       3.8030E-06       7.9587E-06       5.4670E-04       9.2494E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.7950E+00       7.8530E-06       2.5521E-05       1.6847E-04       2.6990E-04       3.8406E-06       7.9937E-06       5.4303E-04       9.1945E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.8050E+00       7.8491E-06       2.5521E-05       1.6942E-04       2.7078E-04       3.8793E-06       8.0288E-06       5.3934E-04       9.1400E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.8150E+00       7.8451E-06       2.5522E-05       1.7037E-04       2.7167E-04       3.9190E-06       8.0638E-06       5.3564E-04       9.0858E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.8250E+00       7.8411E-06       2.5523E-05       1.7131E-04       2.7257E-04       3.9597E-06       8.0989E-06       5.3192E-04       9.0319E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.8350E+00       7.8369E-06       2.5524E-05       1.7225E-04       2.7349E-04       4.0014E-06       8.1341E-06       5.2820E-04       8.9783E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.8450E+00       7.8326E-06       2.5525E-05       1.7319E-04       2.7441E-04       4.0442E-06       8.1693E-06       5.2446E-04       8.9251E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.8550E+00       7.8282E-06       2.5526E-05       1.7412E-04       2.7533E-04       4.0880E-06       8.2045E-06       5.2071E-04       8.8721E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.8650E+00       7.8238E-06       2.5527E-05       1.7505E-04       2.7627E-04       4.1328E-06       8.2397E-06       5.1696E-04       8.8195E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.8750E+00       7.8192E-06       2.5528E-05       1.7598E-04       2.7722E-04       4.1787E-06       8.2750E-06       5.1319E-04       8.7671E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.8850E+00       7.8146E-06       2.5529E-05       1.7690E-04       2.7817E-04       4.2256E-06       8.3103E-06       5.0941E-04       8.7151E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.8950E+00       7.8099E-06       2.5530E-05       1.7782E-04       2.7913E-04       4.2735E-06       8.3456E-06       5.0563E-04       8.6634E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.9050E+00       7.8050E-06       2.5531E-05       1.7873E-04       2.8010E-04       4.3225E-06       8.3810E-06       5.0184E-04       8.6120E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.9150E+00       7.8001E-06       2.5532E-05       1.7964E-04       2.8107E-04       4.3726E-06       8.4164E-06       4.9804E-04       8.5609E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.9250E+00       7.7951E-06       2.5533E-05       1.8055E-04       2.8205E-04       4.4237E-06       8.4518E-06       4.9424E-04       8.5100E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.9350E+00       7.7900E-06       2.5534E-05       1.8145E-04       2.8304E-04       4.4759E-06       8.4872E-06       4.9043E-04       8.4595E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.9450E+00       7.7848E-06       2.5535E-05       1.8235E-04       2.8403E-04       4.5291E-06       8.5227E-06       4.8661E-04       8.4093E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.9550E+00       7.7796E-06       2.5536E-05       1.8324E-04       2.8503E-04       4.5834E-06       8.5582E-06       4.8279E-04       8.3593E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.9650E+00       7.7742E-06       2.5537E-05       1.8413E-04       2.8603E-04       4.6388E-06       8.5937E-06       4.7896E-04       8.3097E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.9750E+00       7.7688E-06       2.5538E-05       1.8502E-04       2.8704E-04       4.6952E-06       8.6293E-06       4.7513E-04       8.2603E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.9850E+00       7.7632E-06       2.5539E-05       1.8591E-04       2.8805E-04       4.7527E-06       8.6649E-06       4.7130E-04       8.2112E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.9950E+00       7.7576E-06       2.5540E-05       1.8679E-04       2.8907E-04       4.8113E-06       8.7005E-06       4.6747E-04       8.1625E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.0050E+00       7.7519E-06       2.5541E-05       1.8766E-04       2.9010E-04       4.8710E-06       8.7362E-06       4.6363E-04       8.1140E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.0150E+00       7.7461E-06       2.5542E-05       1.8853E-04       2.9112E-04       4.9317E-06       8.7719E-06       4.5979E-04       8.0657E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.0250E+00       7.7403E-06       2.5543E-05       1.8940E-04       2.9215E-04       4.9936E-06       8.8076E-06       4.5595E-04       8.0178E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.0350E+00       7.7343E-06       2.5544E-05       1.9026E-04       2.9319E-04       5.0565E-06       8.8433E-06       4.5211E-04       7.9701E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.0450E+00       7.7283E-06       2.5545E-05       1.9113E-04       2.9422E-04       5.1205E-06       8.8791E-06       4.4827E-04       7.9227E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.0550E+00       7.7222E-06       2.5546E-05       1.9198E-04       2.9526E-04       5.1856E-06       8.9148E-06       4.4443E-04       7.8756E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.0650E+00       7.7160E-06       2.5547E-05       1.9283E-04       2.9631E-04       5.2518E-06       8.9507E-06       4.4060E-04       7.8287E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.0750E+00       7.7097E-06       2.5549E-05       1.9368E-04       2.9735E-04       5.3190E-06       8.9865E-06       4.3676E-04       7.7822E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.0850E+00       7.7033E-06       2.5550E-05       1.9453E-04       2.9840E-04       5.3874E-06       9.0224E-06       4.3293E-04       7.7359E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.0950E+00       7.6969E-06       2.5551E-05       1.9537E-04       2.9945E-04       5.4568E-06       9.0583E-06       4.2911E-04       7.6898E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.1050E+00       7.6904E-06       2.5552E-05       1.9620E-04       3.0050E-04       5.5273E-06       9.0942E-06       4.2528E-04       7.6440E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.1150E+00       7.6838E-06       2.5553E-05       1.9703E-04       3.0155E-04       5.5989E-06       9.1301E-06       4.2146E-04       7.5985E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.1250E+00       7.6771E-06       2.5554E-05       1.9786E-04       3.0260E-04       5.6716E-06       9.1661E-06       4.1765E-04       7.5533E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.1350E+00       7.6704E-06       2.5555E-05       1.9869E-04       3.0366E-04       5.7454E-06       9.2021E-06       4.1384E-04       7.5083E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.1450E+00       7.6635E-06       2.5557E-05       1.9951E-04       3.0471E-04       5.8202E-06       9.2381E-06       4.1004E-04       7.4635E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.1550E+00       7.6566E-06       2.5558E-05       2.0032E-04       3.0577E-04       5.8961E-06       9.2742E-06       4.0624E-04       7.4191E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.1650E+00       7.6496E-06       2.5559E-05       2.0113E-04       3.0682E-04       5.9730E-06       9.3103E-06       4.0246E-04       7.3748E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.1750E+00       7.6426E-06       2.5560E-05       2.0194E-04       3.0787E-04       6.0510E-06       9.3464E-06       3.9868E-04       7.3309E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.1850E+00       7.6355E-06       2.5561E-05       2.0274E-04       3.0893E-04       6.1300E-06       9.3825E-06       3.9491E-04       7.2872E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.1950E+00       7.6282E-06       2.5563E-05       2.0354E-04       3.0998E-04       6.2101E-06       9.4187E-06       3.9115E-04       7.2437E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.2050E+00       7.6210E-06       2.5564E-05       2.0433E-04       3.1103E-04       6.2911E-06       9.4548E-06       3.8740E-04       7.2005E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.2150E+00       7.6136E-06       2.5565E-05       2.0512E-04       3.1208E-04       6.3733E-06       9.4911E-06       3.8366E-04       7.1575E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.2250E+00       7.6062E-06       2.5566E-05       2.0591E-04       3.1313E-04       6.4564E-06       9.5273E-06       3.7993E-04       7.1148E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.2350E+00       7.5987E-06       2.5568E-05       2.0668E-04       3.1417E-04       6.5405E-06       9.5635E-06       3.7622E-04       7.0723E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.2450E+00       7.5911E-06       2.5569E-05       2.0746E-04       3.1522E-04       6.6256E-06       9.5998E-06       3.7252E-04       7.0300E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.2550E+00       7.5834E-06       2.5570E-05       2.0823E-04       3.1626E-04       6.7116E-06       9.6361E-06       3.6883E-04       6.9880E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.2650E+00       7.5757E-06       2.5572E-05       2.0900E-04       3.1730E-04       6.7987E-06       9.6724E-06       3.6515E-04       6.9463E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.2750E+00       7.5679E-06       2.5573E-05       2.0976E-04       3.1833E-04       6.8867E-06       9.7088E-06       3.6149E-04       6.9048E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.2850E+00       7.5600E-06       2.5574E-05       2.1051E-04       3.1936E-04       6.9756E-06       9.7452E-06       3.5784E-04       6.8635E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.2950E+00       7.5521E-06       2.5576E-05       2.1126E-04       3.2039E-04       7.0654E-06       9.7816E-06       3.5421E-04       6.8224E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.3050E+00       7.5441E-06       2.5577E-05       2.1201E-04       3.2142E-04       7.1561E-06       9.8180E-06       3.5060E-04       6.7816E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.3150E+00       7.5360E-06       2.5578E-05       2.1275E-04       3.2244E-04       7.2478E-06       9.8544E-06       3.4700E-04       6.7410E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.3250E+00       7.5279E-06       2.5580E-05       2.1348E-04       3.2346E-04       7.3403E-06       9.8909E-06       3.4342E-04       6.7007E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.3350E+00       7.5197E-06       2.5581E-05       2.1421E-04       3.2447E-04       7.4336E-06       9.9274E-06       3.3986E-04       6.6606E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.3450E+00       7.5114E-06       2.5582E-05       2.1494E-04       3.2548E-04       7.5278E-06       9.9639E-06       3.3632E-04       6.6207E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.3550E+00       7.5030E-06       2.5584E-05       2.1566E-04       3.2649E-04       7.6228E-06       1.0000E-05       3.3280E-04       6.5810E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.3650E+00       7.4946E-06       2.5585E-05       2.1637E-04       3.2749E-04       7.7186E-06       1.0037E-05       3.2929E-04       6.5415E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.3750E+00       7.4861E-06       2.5586E-05       2.1708E-04       3.2848E-04       7.8151E-06       1.0074E-05       3.2581E-04       6.5023E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.3850E+00       7.4776E-06       2.5588E-05       2.1778E-04       3.2947E-04       7.9124E-06       1.0110E-05       3.2235E-04       6.4633E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.3950E+00       7.4690E-06       2.5589E-05       2.1848E-04       3.3046E-04       8.0105E-06       1.0147E-05       3.1890E-04       6.4245E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.4050E+00       7.4603E-06       2.5591E-05       2.1917E-04       3.3144E-04       8.1092E-06       1.0183E-05       3.1548E-04       6.3860E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.4150E+00       7.4515E-06       2.5592E-05       2.1986E-04       3.3241E-04       8.2087E-06       1.0220E-05       3.1209E-04       6.3476E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.4250E+00       7.4427E-06       2.5594E-05       2.2054E-04       3.3338E-04       8.3088E-06       1.0257E-05       3.0871E-04       6.3095E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.4350E+00       7.4338E-06       2.5595E-05       2.2121E-04       3.3434E-04       8.4095E-06       1.0293E-05       3.0536E-04       6.2716E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.4450E+00       7.4249E-06       2.5596E-05       2.2188E-04       3.3529E-04       8.5109E-06       1.0330E-05       3.0204E-04       6.2339E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.4550E+00       7.4159E-06       2.5598E-05       2.2254E-04       3.3624E-04       8.6128E-06       1.0367E-05       2.9873E-04       6.1964E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.4650E+00       7.4068E-06       2.5599E-05       2.2320E-04       3.3718E-04       8.7153E-06       1.0404E-05       2.9546E-04       6.1592E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.4750E+00       7.3977E-06       2.5601E-05       2.2385E-04       3.3812E-04       8.8184E-06       1.0441E-05       2.9221E-04       6.1221E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.4850E+00       7.3885E-06       2.5602E-05       2.2449E-04       3.3904E-04       8.9220E-06       1.0477E-05       2.8898E-04       6.0853E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.4950E+00       7.3792E-06       2.5604E-05       2.2513E-04       3.3997E-04       9.0260E-06       1.0514E-05       2.8578E-04       6.0486E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.5050E+00       7.3699E-06       2.5605E-05       2.2576E-04       3.4088E-04       9.1305E-06       1.0551E-05       2.8261E-04       6.0122E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.5150E+00       7.3605E-06       2.5607E-05       2.2638E-04       3.4178E-04       9.2354E-06       1.0588E-05       2.7946E-04       5.9760E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.5250E+00       7.3511E-06       2.5608E-05       2.2700E-04       3.4268E-04       9.3408E-06       1.0625E-05       2.7635E-04       5.9399E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.5350E+00       7.3415E-06       2.5610E-05       2.2761E-04       3.4357E-04       9.4465E-06       1.0662E-05       2.7326E-04       5.9041E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.5450E+00       7.3320E-06       2.5612E-05       2.2821E-04       3.4446E-04       9.5525E-06       1.0699E-05       2.7020E-04       5.8685E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.5550E+00       7.3223E-06       2.5613E-05       2.2881E-04       3.4533E-04       9.6589E-06       1.0736E-05       2.6717E-04       5.8331E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.5650E+00       7.3127E-06       2.5615E-05       2.2940E-04       3.4620E-04       9.7656E-06       1.0773E-05       2.6416E-04       5.7979E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.5750E+00       7.3029E-06       2.5616E-05       2.2999E-04       3.4705E-04       9.8725E-06       1.0810E-05       2.6119E-04       5.7628E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.5850E+00       7.2931E-06       2.5618E-05       2.3057E-04       3.4791E-04       9.9796E-06       1.0847E-05       2.5825E-04       5.7280E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.5950E+00       7.2832E-06       2.5619E-05       2.3114E-04       3.4875E-04       1.0087E-05       1.0884E-05       2.5534E-04       5.6934E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.6050E+00       7.2733E-06       2.5621E-05       2.3170E-04       3.4958E-04       1.0194E-05       1.0921E-05       2.5246E-04       5.6589E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.6150E+00       7.2633E-06       2.5623E-05       2.3226E-04       3.5041E-04       1.0302E-05       1.0958E-05       2.4960E-04       5.6247E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.6250E+00       7.2533E-06       2.5624E-05       2.3280E-04       3.5122E-04       1.0410E-05       1.0995E-05       2.4679E-04       5.5907E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.6350E+00       7.2432E-06       2.5626E-05       2.3335E-04       3.5203E-04       1.0518E-05       1.1032E-05       2.4400E-04       5.5568E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.6450E+00       7.2330E-06       2.5628E-05       2.3388E-04       3.5283E-04       1.0626E-05       1.1069E-05       2.4124E-04       5.5231E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.6550E+00       7.2228E-06       2.5629E-05       2.3441E-04       3.5362E-04       1.0734E-05       1.1106E-05       2.3852E-04       5.4896E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.6650E+00       7.2125E-06       2.5631E-05       2.3493E-04       3.5440E-04       1.0841E-05       1.1144E-05       2.3583E-04       5.4564E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.6750E+00       7.2022E-06       2.5632E-05       2.3544E-04       3.5518E-04       1.0949E-05       1.1181E-05       2.3317E-04       5.4232E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.6850E+00       7.1918E-06       2.5634E-05       2.3595E-04       3.5594E-04       1.1057E-05       1.1218E-05       2.3054E-04       5.3903E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.6950E+00       7.1813E-06       2.5636E-05       2.3644E-04       3.5670E-04       1.1165E-05       1.1255E-05       2.2795E-04       5.3576E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.7050E+00       7.1708E-06       2.5638E-05       2.3693E-04       3.5744E-04       1.1272E-05       1.1292E-05       2.2539E-04       5.3250E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.7150E+00       7.1602E-06       2.5639E-05       2.3741E-04       3.5818E-04       1.1380E-05       1.1330E-05       2.2286E-04       5.2927E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.7250E+00       7.1496E-06       2.5641E-05       2.3789E-04       3.5891E-04       1.1487E-05       1.1367E-05       2.2037E-04       5.2605E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.7350E+00       7.1389E-06       2.5643E-05       2.3836E-04       3.5963E-04       1.1594E-05       1.1404E-05       2.1791E-04       5.2284E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.7450E+00       7.1282E-06       2.5644E-05       2.3881E-04       3.6034E-04       1.1700E-05       1.1442E-05       2.1548E-04       5.1966E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.7550E+00       7.1174E-06       2.5646E-05       2.3926E-04       3.6104E-04       1.1807E-05       1.1479E-05       2.1309E-04       5.1649E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.7650E+00       7.1066E-06       2.5648E-05       2.3971E-04       3.6174E-04       1.1913E-05       1.1516E-05       2.1073E-04       5.1335E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.7750E+00       7.0957E-06       2.5650E-05       2.4014E-04       3.6242E-04       1.2019E-05       1.1554E-05       2.0841E-04       5.1022E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.7850E+00       7.0847E-06       2.5651E-05       2.4057E-04       3.6310E-04       1.2124E-05       1.1591E-05       2.0611E-04       5.0710E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.7950E+00       7.0737E-06       2.5653E-05       2.4099E-04       3.6376E-04       1.2229E-05       1.1629E-05       2.0386E-04       5.0401E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.8050E+00       7.0626E-06       2.5655E-05       2.4140E-04       3.6442E-04       1.2334E-05       1.1666E-05       2.0163E-04       5.0093E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.8150E+00       7.0515E-06       2.5657E-05       2.4180E-04       3.6507E-04       1.2438E-05       1.1703E-05       1.9945E-04       4.9786E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.8250E+00       7.0403E-06       2.5659E-05       2.4219E-04       3.6572E-04       1.2541E-05       1.1741E-05       1.9729E-04       4.9482E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.8350E+00       7.0291E-06       2.5660E-05       2.4258E-04       3.6635E-04       1.2644E-05       1.1778E-05       1.9517E-04       4.9179E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.8450E+00       7.0178E-06       2.5662E-05       2.4295E-04       3.6698E-04       1.2747E-05       1.1816E-05       1.9308E-04       4.8878E-07       1.0343E-03       2.0000E-04       2.0000E-04
