# Time          4.5000E+01
# Units: Mol/g solid
    Distance           H+               CO2(aq)          Mg++             Ca++             K+               SiO2(aq)         Na+              Al+++            Cl-              NO3-             Tracer       
       3.5500E-01       0.0000E+00       0.0000E+00       2.8474E-07       1.8488E-05       4.5647E-08       0.0000E+00       5.8474E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       3.6500E-01       0.0000E+00       0.0000E+00       2.7948E-07       1.8494E-05       4.5690E-08       0.0000E+00       5.8471E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       3.7500E-01       0.0000E+00       0.0000E+00       2.7579E-07       1.8497E-05       4.5733E-08       0.0000E+00       5.8469E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       3.8500E-01       0.0000E+00       0.0000E+00       2.7373E-07       1.8499E-05       4.5777E-08       0.0000E+00       5.8468E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       3.9500E-01       0.0000E+00       0.0000E+00       2.7338E-07       1.8500E-05       4.5821E-08       0.0000E+00       5.8468E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       4.0500E-01       0.0000E+00       0.0000E+00       2.7480E-07       1.8498E-05       4.5867E-08       0.0000E+00       5.8469E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       4.1500E-01       0.0000E+00       0.0000E+00       2.7804E-07       1.8495E-05       4.5913E-08       0.0000E+00       5.8471E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       4.2500E-01       0.0000E+00       0.0000E+00       2.8313E-07       1.8490E-05       4.5960E-08       0.0000E+00       5.8473E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       4.3500E-01       0.0000E+00       0.0000E+00       2.9012E-07       1.8483E-05       4.6008E-08       0.0000E+00       5.8477E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       4.4500E-01       0.0000E+00       0.0000E+00       2.9901E-07       1.8474E-05       4.6056E-08       0.0000E+00       5.8482E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       4.5500E-01       0.0000E+00       0.0000E+00       3.0983E-07       1.8463E-05       4.6106E-08       0.0000E+00       5.8488E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       4.6500E-01       0.0000E+00       0.0000E+00       3.2256E-07       1.8450E-05       4.6156E-08       0.0000E+00       5.8495E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       4.7500E-01       0.0000E+00       0.0000E+00       3.3718E-07       1.8436E-05       4.6207E-08       0.0000E+00       5.8503E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       4.8500E-01       0.0000E+00       0.0000E+00       3.5369E-07       1.8419E-05       4.6259E-08       0.0000E+00       5.8512E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       4.9500E-01       0.0000E+00       0.0000E+00       3.7203E-07       1.8401E-05       4.6312E-08       0.0000E+00       5.8522E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       5.0500E-01       0.0000E+00       0.0000E+00       3.9217E-07       1.8380E-05       4.6366E-08       0.0000E+00       5.8532E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       5.1500E-01       0.0000E+00       0.0000E+00       4.1406E-07       1.8359E-05       4.6420E-08       0.0000E+00       5.8544E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       5.2500E-01       0.0000E+00       0.0000E+00       4.3765E-07       1.8335E-05       4.6475E-08       0.0000E+00       5.8557E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       5.3500E-01       0.0000E+00       0.0000E+00       4.6288E-07       1.8309E-05       4.6531E-08       0.0000E+00       5.8571E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       5.4500E-01       0.0000E+00       0.0000E+00       4.8970E-07       1.8283E-05       4.6588E-08       0.0000E+00       5.8585E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       5.5500E-01       0.0000E+00       0.0000E+00       5.1805E-07       1.8254E-05       4.6645E-08       0.0000E+00       5.8601E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       5.6500E-01       0.0000E+00       0.0000E+00       5.4788E-07       1.8224E-05       4.6703E-08       0.0000E+00       5.8617E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       5.7500E-01       0.0000E+00       0.0000E+00       5.7914E-07       1.8193E-05       4.6762E-08       0.0000E+00       5.8634E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       5.8500E-01       0.0000E+00       0.0000E+00       6.1176E-07       1.8160E-05       4.6821E-08       0.0000E+00       5.8651E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       5.9500E-01       0.0000E+00       0.0000E+00       6.4571E-07       1.8126E-05       4.6881E-08       0.0000E+00       5.8670E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       6.0500E-01       0.0000E+00       0.0000E+00       6.8094E-07       1.8091E-05       4.6942E-08       0.0000E+00       5.8689E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       6.1500E-01       0.0000E+00       0.0000E+00       7.1741E-07       1.8054E-05       4.7003E-08       0.0000E+00       5.8708E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       6.2500E-01       0.0000E+00       0.0000E+00       7.5509E-07       1.8016E-05       4.7065E-08       0.0000E+00       5.8729E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       6.3500E-01       0.0000E+00       0.0000E+00       7.9392E-07       1.7977E-05       4.7127E-08       0.0000E+00       5.8749E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       6.4500E-01       0.0000E+00       0.0000E+00       8.3390E-07       1.7937E-05       4.7190E-08       0.0000E+00       5.8771E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       6.5500E-01       0.0000E+00       0.0000E+00       8.7497E-07       1.7896E-05       4.7253E-08       0.0000E+00       5.8793E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       6.6500E-01       0.0000E+00       0.0000E+00       9.1712E-07       1.7854E-05       4.7317E-08       0.0000E+00       5.8816E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       6.7500E-01       0.0000E+00       0.0000E+00       9.6032E-07       1.7810E-05       4.7381E-08       0.0000E+00       5.8839E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       6.8500E-01       0.0000E+00       0.0000E+00       1.0045E-06       1.7766E-05       4.7446E-08       0.0000E+00       5.8863E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       6.9500E-01       0.0000E+00       0.0000E+00       1.0498E-06       1.7721E-05       4.7511E-08       0.0000E+00       5.8887E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       7.0500E-01       0.0000E+00       0.0000E+00       1.0960E-06       1.7674E-05       4.7577E-08       0.0000E+00       5.8912E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       7.1500E-01       0.0000E+00       0.0000E+00       1.1431E-06       1.7627E-05       4.7643E-08       0.0000E+00       5.8938E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       7.2500E-01       0.0000E+00       0.0000E+00       1.1912E-06       1.7579E-05       4.7709E-08       0.0000E+00       5.8963E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       7.3500E-01       0.0000E+00       0.0000E+00       1.2401E-06       1.7530E-05       4.7776E-08       0.0000E+00       5.8990E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       7.4500E-01       0.0000E+00       0.0000E+00       1.2900E-06       1.7479E-05       4.7844E-08       0.0000E+00       5.9016E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       7.5500E-01       0.0000E+00       0.0000E+00       1.3407E-06       1.7429E-05       4.7911E-08       0.0000E+00       5.9044E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       7.6500E-01       0.0000E+00       0.0000E+00       1.3922E-06       1.7377E-05       4.7980E-08       0.0000E+00       5.9071E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       7.7500E-01       0.0000E+00       0.0000E+00       1.4445E-06       1.7324E-05       4.8048E-08       0.0000E+00       5.9099E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       7.8500E-01       0.0000E+00       0.0000E+00       1.4976E-06       1.7271E-05       4.8117E-08       0.0000E+00       5.9128E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       7.9500E-01       0.0000E+00       0.0000E+00       1.5515E-06       1.7217E-05       4.8187E-08       0.0000E+00       5.9157E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       8.0500E-01       0.0000E+00       0.0000E+00       1.6060E-06       1.7162E-05       4.8256E-08       0.0000E+00       5.9186E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       8.1500E-01       0.0000E+00       0.0000E+00       1.6612E-06       1.7107E-05       4.8326E-08       0.0000E+00       5.9215E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       8.2500E-01       0.0000E+00       0.0000E+00       1.7170E-06       1.7051E-05       4.8396E-08       0.0000E+00       5.9245E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       8.3500E-01       0.0000E+00       0.0000E+00       1.7735E-06       1.6994E-05       4.8467E-08       0.0000E+00       5.9275E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       8.4500E-01       0.0000E+00       0.0000E+00       1.8305E-06       1.6937E-05       4.8538E-08       0.0000E+00       5.9306E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       8.5500E-01       0.0000E+00       0.0000E+00       1.8881E-06       1.6879E-05       4.8609E-08       0.0000E+00       5.9337E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       8.6500E-01       0.0000E+00       0.0000E+00       1.9461E-06       1.6821E-05       4.8680E-08       0.0000E+00       5.9368E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       8.7500E-01       0.0000E+00       0.0000E+00       2.0047E-06       1.6762E-05       4.8752E-08       0.0000E+00       5.9399E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       8.8500E-01       0.0000E+00       0.0000E+00       2.0636E-06       1.6703E-05       4.8824E-08       0.0000E+00       5.9430E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       8.9500E-01       0.0000E+00       0.0000E+00       2.1229E-06       1.6644E-05       4.8896E-08       0.0000E+00       5.9462E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       9.0500E-01       0.0000E+00       0.0000E+00       2.1826E-06       1.6584E-05       4.8968E-08       0.0000E+00       5.9494E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       9.1500E-01       0.0000E+00       0.0000E+00       2.2426E-06       1.6524E-05       4.9040E-08       0.0000E+00       5.9526E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       9.2500E-01       0.0000E+00       0.0000E+00       2.3028E-06       1.6463E-05       4.9113E-08       0.0000E+00       5.9558E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       9.3500E-01       0.0000E+00       0.0000E+00       2.3633E-06       1.6403E-05       4.9186E-08       0.0000E+00       5.9590E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       9.4500E-01       0.0000E+00       0.0000E+00       2.4239E-06       1.6342E-05       4.9258E-08       0.0000E+00       5.9622E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       9.5500E-01       0.0000E+00       0.0000E+00       2.4847E-06       1.6281E-05       4.9331E-08       0.0000E+00       5.9654E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       9.6500E-01       0.0000E+00       0.0000E+00       2.5456E-06       1.6220E-05       4.9404E-08       0.0000E+00       5.9687E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       9.7500E-01       0.0000E+00       0.0000E+00       2.6066E-06       1.6159E-05       4.9477E-08       0.0000E+00       5.9719E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       9.8500E-01       0.0000E+00       0.0000E+00       2.6676E-06       1.6097E-05       4.9550E-08       0.0000E+00       5.9751E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       9.9500E-01       0.0000E+00       0.0000E+00       2.7285E-06       1.6036E-05       4.9622E-08       0.0000E+00       5.9784E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.0050E+00       0.0000E+00       0.0000E+00       2.7894E-06       1.5975E-05       4.9695E-08       0.0000E+00       5.9816E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.0150E+00       0.0000E+00       0.0000E+00       2.8502E-06       1.5914E-05       4.9768E-08       0.0000E+00       5.9848E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.0250E+00       0.0000E+00       0.0000E+00       2.9109E-06       1.5853E-05       4.9841E-08       0.0000E+00       5.9880E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.0350E+00       0.0000E+00       0.0000E+00       2.9714E-06       1.5793E-05       4.9914E-08       0.0000E+00       5.9912E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.0450E+00       0.0000E+00       0.0000E+00       3.0317E-06       1.5732E-05       4.9986E-08       0.0000E+00       5.9944E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.0550E+00       0.0000E+00       0.0000E+00       3.0918E-06       1.5672E-05       5.0059E-08       0.0000E+00       5.9976E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.0650E+00       0.0000E+00       0.0000E+00       3.1515E-06       1.5612E-05       5.0131E-08       0.0000E+00       6.0007E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.0750E+00       0.0000E+00       0.0000E+00       3.2110E-06       1.5552E-05       5.0203E-08       0.0000E+00       6.0039E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.0850E+00       0.0000E+00       0.0000E+00       3.2701E-06       1.5493E-05       5.0275E-08       0.0000E+00       6.0070E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.0950E+00       0.0000E+00       0.0000E+00       3.3289E-06       1.5434E-05       5.0347E-08       0.0000E+00       6.0101E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.1050E+00       0.0000E+00       0.0000E+00       3.3872E-06       1.5375E-05       5.0419E-08       0.0000E+00       6.0132E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.1150E+00       0.0000E+00       0.0000E+00       3.4451E-06       1.5317E-05       5.0490E-08       0.0000E+00       6.0162E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.1250E+00       0.0000E+00       0.0000E+00       3.5026E-06       1.5260E-05       5.0561E-08       0.0000E+00       6.0192E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.1350E+00       0.0000E+00       0.0000E+00       3.5595E-06       1.5203E-05       5.0632E-08       0.0000E+00       6.0222E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.1450E+00       0.0000E+00       0.0000E+00       3.6159E-06       1.5146E-05       5.0703E-08       0.0000E+00       6.0252E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.1550E+00       0.0000E+00       0.0000E+00       3.6718E-06       1.5090E-05       5.0773E-08       0.0000E+00       6.0281E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.1650E+00       0.0000E+00       0.0000E+00       3.7271E-06       1.5034E-05       5.0843E-08       0.0000E+00       6.0310E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.1750E+00       0.0000E+00       0.0000E+00       3.7819E-06       1.4979E-05       5.0913E-08       0.0000E+00       6.0339E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.1850E+00       0.0000E+00       0.0000E+00       3.8360E-06       1.4925E-05       5.0982E-08       0.0000E+00       6.0367E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.1950E+00       0.0000E+00       0.0000E+00       3.8895E-06       1.4871E-05       5.1052E-08       0.0000E+00       6.0395E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.2050E+00       0.0000E+00       0.0000E+00       3.9423E-06       1.4818E-05       5.1120E-08       0.0000E+00       6.0423E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.2150E+00       0.0000E+00       0.0000E+00       3.9945E-06       1.4766E-05       5.1189E-08       0.0000E+00       6.0450E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.2250E+00       0.0000E+00       0.0000E+00       4.0460E-06       1.4714E-05       5.1257E-08       0.0000E+00       6.0477E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.2350E+00       0.0000E+00       0.0000E+00       4.0968E-06       1.4663E-05       5.1324E-08       0.0000E+00       6.0504E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.2450E+00       0.0000E+00       0.0000E+00       4.1470E-06       1.4613E-05       5.1391E-08       0.0000E+00       6.0530E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.2550E+00       0.0000E+00       0.0000E+00       4.1963E-06       1.4564E-05       5.1458E-08       0.0000E+00       6.0556E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.2650E+00       0.0000E+00       0.0000E+00       4.2450E-06       1.4515E-05       5.1524E-08       0.0000E+00       6.0581E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.2750E+00       0.0000E+00       0.0000E+00       4.2929E-06       1.4467E-05       5.1590E-08       0.0000E+00       6.0606E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.2850E+00       0.0000E+00       0.0000E+00       4.3401E-06       1.4419E-05       5.1656E-08       0.0000E+00       6.0630E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.2950E+00       0.0000E+00       0.0000E+00       4.3865E-06       1.4373E-05       5.1721E-08       0.0000E+00       6.0655E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.3050E+00       0.0000E+00       0.0000E+00       4.4322E-06       1.4327E-05       5.1785E-08       0.0000E+00       6.0678E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.3150E+00       0.0000E+00       0.0000E+00       4.4771E-06       1.4282E-05       5.1849E-08       0.0000E+00       6.0702E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.3250E+00       0.0000E+00       0.0000E+00       4.5212E-06       1.4238E-05       5.1912E-08       0.0000E+00       6.0724E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.3350E+00       0.0000E+00       0.0000E+00       4.5646E-06       1.4194E-05       5.1975E-08       0.0000E+00       6.0747E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.3450E+00       0.0000E+00       0.0000E+00       4.6072E-06       1.4151E-05       5.2038E-08       0.0000E+00       6.0769E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.3550E+00       0.0000E+00       0.0000E+00       4.6490E-06       1.4110E-05       5.2100E-08       0.0000E+00       6.0791E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.3650E+00       0.0000E+00       0.0000E+00       4.6900E-06       1.4068E-05       5.2161E-08       0.0000E+00       6.0812E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.3750E+00       0.0000E+00       0.0000E+00       4.7303E-06       1.4028E-05       5.2222E-08       0.0000E+00       6.0833E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.3850E+00       0.0000E+00       0.0000E+00       4.7698E-06       1.3988E-05       5.2282E-08       0.0000E+00       6.0853E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.3950E+00       0.0000E+00       0.0000E+00       4.8085E-06       1.3949E-05       5.2342E-08       0.0000E+00       6.0873E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.4050E+00       0.0000E+00       0.0000E+00       4.8464E-06       1.3911E-05       5.2401E-08       0.0000E+00       6.0892E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.4150E+00       0.0000E+00       0.0000E+00       4.8836E-06       1.3874E-05       5.2459E-08       0.0000E+00       6.0911E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
