# Time          5.0000E+00
# Units: Mol/kgw
    Distance           H+               CO2(aq)          Mg++             Ca++             K+               SiO2(aq)         Na+              Al+++            Cl-              NO3-             Tracer       
       3.3500E-01      -9.9951E-04       9.8552E-04       2.4243E-05       1.0402E-03       2.7166E-06       2.5418E-04       3.0209E-04       2.5186E-08       1.0343E-03       2.0000E-04       2.0000E-04
       3.4500E-01      -1.1785E-03       1.1530E-03       2.8418E-05       1.1273E-03       2.7383E-06       2.9893E-04       2.9851E-04       2.5553E-08       1.0343E-03       2.0000E-04       2.0000E-04
       3.5500E-01      -1.3822E-03       1.3408E-03       3.3309E-05       1.2255E-03       2.7741E-06       3.4982E-04       2.9583E-04       2.5799E-08       1.0343E-03       2.0000E-04       2.0000E-04
       3.6500E-01      -1.6125E-03       1.5498E-03       3.9018E-05       1.3359E-03       2.8236E-06       4.0736E-04       2.9400E-04       2.5873E-08       1.0343E-03       2.0000E-04       2.0000E-04
       3.7500E-01      -1.8715E-03       1.7803E-03       4.5654E-05       1.4592E-03       2.8866E-06       4.7208E-04       2.9297E-04       2.5780E-08       1.0343E-03       2.0000E-04       2.0000E-04
       3.8500E-01      -2.1611E-03       2.0326E-03       5.3332E-05       1.5965E-03       2.9629E-06       5.4447E-04       2.9268E-04       2.5910E-08       1.0343E-03       2.0000E-04       2.0000E-04
       3.9500E-01      -2.4833E-03       2.3065E-03       6.2175E-05       1.7485E-03       3.0515E-06       6.2499E-04       2.9306E-04       2.6273E-08       1.0343E-03       2.0000E-04       2.0000E-04
       4.0500E-01      -2.8398E-03       2.6015E-03       7.2307E-05       1.9161E-03       3.1508E-06       7.1408E-04       2.9404E-04       2.6664E-08       1.0343E-03       2.0000E-04       2.0000E-04
       4.1500E-01      -3.2320E-03       2.9170E-03       8.3854E-05       2.0998E-03       3.2595E-06       8.1212E-04       2.9554E-04       2.7037E-08       1.0343E-03       2.0000E-04       2.0000E-04
       4.2500E-01      -3.6614E-03       3.2519E-03       9.6946E-05       2.3004E-03       3.3765E-06       9.1944E-04       2.9750E-04       2.7383E-08       1.0343E-03       2.0000E-04       2.0000E-04
       4.3500E-01      -4.1290E-03       3.6052E-03       1.1171E-04       2.5182E-03       3.5007E-06       1.0363E-03       2.9985E-04       2.7702E-08       1.0343E-03       2.0000E-04       2.0000E-04
       4.4500E-01      -4.6355E-03       3.9756E-03       1.2828E-04       2.7534E-03       3.6312E-06       1.1629E-03       3.0253E-04       2.7997E-08       1.0343E-03       2.0000E-04       2.0000E-04
       4.5500E-01      -5.1815E-03       4.3618E-03       1.4679E-04       3.0064E-03       3.7672E-06       1.2994E-03       3.0548E-04       2.8273E-08       1.0343E-03       2.0000E-04       2.0000E-04
       4.6500E-01      -5.7671E-03       4.7624E-03       1.6736E-04       3.2770E-03       3.9080E-06       1.4458E-03       3.0866E-04       2.8538E-08       1.0343E-03       2.0000E-04       2.0000E-04
       4.7500E-01      -6.3921E-03       5.1759E-03       1.9012E-04       3.5649E-03       4.0530E-06       1.6020E-03       3.1201E-04       2.8799E-08       1.0343E-03       2.0000E-04       2.0000E-04
       4.8500E-01      -7.0559E-03       5.6008E-03       2.1520E-04       3.8700E-03       4.2016E-06       1.7680E-03       3.1550E-04       2.9064E-08       1.0343E-03       2.0000E-04       2.0000E-04
       4.9500E-01      -7.7577E-03       6.0356E-03       2.4271E-04       4.1915E-03       4.3534E-06       1.9434E-03       3.1911E-04       2.9341E-08       1.0343E-03       2.0000E-04       2.0000E-04
       5.0500E-01      -8.4961E-03       6.4787E-03       2.7278E-04       4.5287E-03       4.5080E-06       2.1280E-03       3.2279E-04       2.9640E-08       1.0343E-03       2.0000E-04       2.0000E-04
       5.1500E-01      -9.2696E-03       6.9283E-03       3.0550E-04       4.8808E-03       4.6651E-06       2.3213E-03       3.2654E-04       2.9970E-08       1.0343E-03       2.0000E-04       2.0000E-04
       5.2500E-01      -1.0076E-02       7.3828E-03       3.4098E-04       5.2466E-03       4.8245E-06       2.5230E-03       3.3033E-04       3.0339E-08       1.0343E-03       2.0000E-04       2.0000E-04
       5.3500E-01      -1.0913E-02       7.8404E-03       3.7931E-04       5.6249E-03       4.9860E-06       2.7323E-03       3.3414E-04       3.0758E-08       1.0343E-03       2.0000E-04       2.0000E-04
       5.4500E-01      -1.1779E-02       8.2991E-03       4.2057E-04       6.0144E-03       5.1494E-06       2.9487E-03       3.3797E-04       3.1236E-08       1.0343E-03       2.0000E-04       2.0000E-04
       5.5500E-01      -1.2670E-02       8.7571E-03       4.6481E-04       6.4137E-03       5.3147E-06       3.1714E-03       3.4180E-04       3.1784E-08       1.0343E-03       2.0000E-04       2.0000E-04
       5.6500E-01      -1.3583E-02       9.2125E-03       5.1210E-04       6.8210E-03       5.4819E-06       3.3997E-03       3.4562E-04       3.2414E-08       1.0343E-03       2.0000E-04       2.0000E-04
       5.7500E-01      -1.4516E-02       9.6632E-03       5.6246E-04       7.2349E-03       5.6507E-06       3.6328E-03       3.4944E-04       3.3139E-08       1.0343E-03       2.0000E-04       2.0000E-04
       5.8500E-01      -1.5464E-02       1.0107E-02       6.1592E-04       7.6535E-03       5.8214E-06       3.8698E-03       3.5323E-04       3.3973E-08       1.0343E-03       2.0000E-04       2.0000E-04
       5.9500E-01      -1.6424E-02       1.0543E-02       6.7246E-04       8.0752E-03       5.9939E-06       4.1099E-03       3.5701E-04       3.4935E-08       1.0343E-03       2.0000E-04       2.0000E-04
       6.0500E-01      -1.7394E-02       1.0967E-02       7.3208E-04       8.4983E-03       6.1682E-06       4.3522E-03       3.6075E-04       3.6043E-08       1.0343E-03       2.0000E-04       2.0000E-04
       6.1500E-01      -1.8368E-02       1.1379E-02       7.9475E-04       8.9209E-03       6.3445E-06       4.5958E-03       3.6447E-04       3.7324E-08       1.0343E-03       2.0000E-04       2.0000E-04
       6.2500E-01      -1.9344E-02       1.1776E-02       8.6040E-04       9.3414E-03       6.5229E-06       4.8399E-03       3.6816E-04       3.8806E-08       1.0343E-03       2.0000E-04       2.0000E-04
       6.3500E-01      -2.0319E-02       1.2156E-02       9.2898E-04       9.7581E-03       6.7035E-06       5.0835E-03       3.7181E-04       4.0527E-08       1.0343E-03       2.0000E-04       2.0000E-04
       6.4500E-01      -2.1288E-02       1.2518E-02       1.0004E-03       1.0169E-02       6.8866E-06       5.3258E-03       3.7544E-04       4.2536E-08       1.0343E-03       2.0000E-04       2.0000E-04
       6.5500E-01      -2.2249E-02       1.2859E-02       1.0745E-03       1.0574E-02       7.0722E-06       5.5661E-03       3.7903E-04       4.4896E-08       1.0343E-03       2.0000E-04       2.0000E-04
       6.6500E-01      -2.3199E-02       1.3179E-02       1.1513E-03       1.0970E-02       7.2606E-06       5.8036E-03       3.8259E-04       4.7691E-08       1.0343E-03       2.0000E-04       2.0000E-04
       6.7500E-01      -2.4135E-02       1.3474E-02       1.2306E-03       1.1357E-02       7.4521E-06       6.0375E-03       3.8613E-04       5.1040E-08       1.0343E-03       2.0000E-04       2.0000E-04
       6.8500E-01      -2.5054E-02       1.3744E-02       1.3122E-03       1.1733E-02       7.6470E-06       6.2672E-03       3.8965E-04       5.5117E-08       1.0343E-03       2.0000E-04       2.0000E-04
       6.9500E-01      -2.5954E-02       1.3986E-02       1.3961E-03       1.2097E-02       7.8456E-06       6.4922E-03       3.9315E-04       6.0182E-08       1.0343E-03       2.0000E-04       2.0000E-04
       7.0500E-01      -2.6832E-02       1.4201E-02       1.4821E-03       1.2449E-02       8.0484E-06       6.7118E-03       3.9665E-04       6.6637E-08       1.0343E-03       2.0000E-04       2.0000E-04
       7.1500E-01      -2.7688E-02       1.4386E-02       1.5700E-03       1.2787E-02       8.2558E-06       6.9257E-03       4.0015E-04       7.5119E-08       1.0343E-03       2.0000E-04       2.0000E-04
       7.2500E-01      -2.8518E-02       1.4540E-02       1.6597E-03       1.3110E-02       8.4683E-06       7.1334E-03       4.0367E-04       8.6645E-08       1.0343E-03       2.0000E-04       2.0000E-04
       7.3500E-01      -2.9323E-02       1.4663E-02       1.7511E-03       1.3419E-02       8.6866E-06       7.3345E-03       4.0722E-04       1.0284E-07       1.0343E-03       2.0000E-04       2.0000E-04
       7.4500E-01      -3.0100E-02       1.4754E-02       1.8441E-03       1.3713E-02       8.9115E-06       7.5288E-03       4.1082E-04       1.2630E-07       1.0343E-03       2.0000E-04       2.0000E-04
       7.5500E-01      -3.0849E-02       1.4812E-02       1.9386E-03       1.3991E-02       9.1437E-06       7.7160E-03       4.1449E-04       1.6105E-07       1.0343E-03       2.0000E-04       2.0000E-04
       7.6500E-01      -3.1569E-02       1.4837E-02       2.0345E-03       1.4253E-02       9.3842E-06       7.8961E-03       4.1824E-04       2.1335E-07       1.0343E-03       2.0000E-04       2.0000E-04
       7.7500E-01      -3.2260E-02       1.4830E-02       2.1317E-03       1.4499E-02       9.6342E-06       8.0689E-03       4.2211E-04       2.9252E-07       1.0343E-03       2.0000E-04       2.0000E-04
       7.8500E-01      -3.2922E-02       1.4793E-02       2.2303E-03       1.4729E-02       9.8949E-06       8.2344E-03       4.2611E-04       4.1184E-07       1.0343E-03       2.0000E-04       2.0000E-04
       7.9500E-01      -3.3555E-02       1.4726E-02       2.3303E-03       1.4943E-02       1.0168E-05       8.3927E-03       4.3026E-04       5.8870E-07       1.0343E-03       2.0000E-04       2.0000E-04
       8.0500E-01      -3.4159E-02       1.4632E-02       2.4316E-03       1.5141E-02       1.0455E-05       8.5437E-03       4.3458E-04       8.4245E-07       1.0343E-03       2.0000E-04       2.0000E-04
       8.1500E-01      -3.4734E-02       1.4515E-02       2.5345E-03       1.5323E-02       1.0757E-05       8.6876E-03       4.3908E-04       1.1882E-06       1.0343E-03       2.0000E-04       2.0000E-04
       8.2500E-01      -3.5281E-02       1.4379E-02       2.6391E-03       1.5489E-02       1.1077E-05       8.8245E-03       4.4374E-04       1.6267E-06       1.0343E-03       2.0000E-04       2.0000E-04
       8.3500E-01      -3.5801E-02       1.4229E-02       2.7454E-03       1.5639E-02       1.1416E-05       8.9547E-03       4.4856E-04       2.1362E-06       1.0343E-03       2.0000E-04       2.0000E-04
       8.4500E-01      -3.6295E-02       1.4071E-02       2.8537E-03       1.5774E-02       1.1777E-05       9.0781E-03       4.5350E-04       2.6786E-06       1.0343E-03       2.0000E-04       2.0000E-04
       8.5500E-01      -3.6762E-02       1.3912E-02       2.9640E-03       1.5894E-02       1.2160E-05       9.1950E-03       4.5849E-04       3.2169E-06       1.0343E-03       2.0000E-04       2.0000E-04
       8.6500E-01      -3.7204E-02       1.3757E-02       3.0761E-03       1.5999E-02       1.2567E-05       9.3057E-03       4.6346E-04       3.7283E-06       1.0343E-03       2.0000E-04       2.0000E-04
       8.7500E-01      -3.7622E-02       1.3613E-02       3.1895E-03       1.6092E-02       1.2994E-05       9.4103E-03       4.6835E-04       4.2039E-06       1.0343E-03       2.0000E-04       2.0000E-04
       8.8500E-01      -3.8017E-02       1.3481E-02       3.3036E-03       1.6172E-02       1.3441E-05       9.5092E-03       4.7310E-04       4.6422E-06       1.0343E-03       2.0000E-04       2.0000E-04
       8.9500E-01      -3.8390E-02       1.3362E-02       3.4175E-03       1.6241E-02       1.3903E-05       9.6026E-03       4.7767E-04       5.0450E-06       1.0343E-03       2.0000E-04       2.0000E-04
       9.0500E-01      -3.8742E-02       1.3257E-02       3.5306E-03       1.6301E-02       1.4380E-05       9.6907E-03       4.8203E-04       5.4148E-06       1.0343E-03       2.0000E-04       2.0000E-04
       9.1500E-01      -3.9075E-02       1.3165E-02       3.6426E-03       1.6353E-02       1.4868E-05       9.7739E-03       4.8615E-04       5.7547E-06       1.0343E-03       2.0000E-04       2.0000E-04
       9.2500E-01      -3.9389E-02       1.3085E-02       3.7531E-03       1.6397E-02       1.5366E-05       9.8525E-03       4.9003E-04       6.0675E-06       1.0343E-03       2.0000E-04       2.0000E-04
       9.3500E-01      -3.9686E-02       1.3017E-02       3.8619E-03       1.6434E-02       1.5875E-05       9.9268E-03       4.9367E-04       6.3561E-06       1.0343E-03       2.0000E-04       2.0000E-04
       9.4500E-01      -3.9966E-02       1.2959E-02       3.9688E-03       1.6465E-02       1.6393E-05       9.9969E-03       4.9706E-04       6.6229E-06       1.0343E-03       2.0000E-04       2.0000E-04
       9.5500E-01      -4.0231E-02       1.2911E-02       4.0736E-03       1.6490E-02       1.6919E-05       1.0063E-02       5.0021E-04       6.8702E-06       1.0343E-03       2.0000E-04       2.0000E-04
       9.6500E-01      -4.0482E-02       1.2872E-02       4.1764E-03       1.6511E-02       1.7455E-05       1.0126E-02       5.0314E-04       7.1003E-06       1.0343E-03       2.0000E-04       2.0000E-04
       9.7500E-01      -4.0720E-02       1.2841E-02       4.2770E-03       1.6527E-02       1.8000E-05       1.0186E-02       5.0584E-04       7.3151E-06       1.0343E-03       2.0000E-04       2.0000E-04
       9.8500E-01      -4.0946E-02       1.2818E-02       4.3755E-03       1.6540E-02       1.8554E-05       1.0242E-02       5.0834E-04       7.5162E-06       1.0343E-03       2.0000E-04       2.0000E-04
       9.9500E-01      -4.1161E-02       1.2802E-02       4.4717E-03       1.6550E-02       1.9117E-05       1.0296E-02       5.1064E-04       7.7053E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.0050E+00      -4.1366E-02       1.2792E-02       4.5659E-03       1.6556E-02       1.9689E-05       1.0347E-02       5.1275E-04       7.8837E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.0150E+00      -4.1561E-02       1.2788E-02       4.6578E-03       1.6560E-02       2.0271E-05       1.0396E-02       5.1470E-04       8.0528E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.0250E+00      -4.1747E-02       1.2789E-02       4.7476E-03       1.6562E-02       2.0863E-05       1.0443E-02       5.1649E-04       8.2136E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.0350E+00      -4.1926E-02       1.2795E-02       4.8353E-03       1.6563E-02       2.1464E-05       1.0487E-02       5.1814E-04       8.3672E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.0450E+00      -4.2098E-02       1.2805E-02       4.9210E-03       1.6562E-02       2.2075E-05       1.0530E-02       5.1965E-04       8.5144E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.0550E+00      -4.2263E-02       1.2819E-02       5.0046E-03       1.6559E-02       2.2697E-05       1.0572E-02       5.2104E-04       8.6561E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.0650E+00      -4.2423E-02       1.2836E-02       5.0862E-03       1.6556E-02       2.3328E-05       1.0612E-02       5.2232E-04       8.7929E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.0750E+00      -4.2577E-02       1.2857E-02       5.1658E-03       1.6553E-02       2.3969E-05       1.0650E-02       5.2350E-04       8.9254E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.0850E+00      -4.2727E-02       1.2880E-02       5.2436E-03       1.6549E-02       2.4619E-05       1.0688E-02       5.2459E-04       9.0542E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.0950E+00      -4.2872E-02       1.2905E-02       5.3195E-03       1.6545E-02       2.5280E-05       1.0724E-02       5.2559E-04       9.1799E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.1050E+00      -4.3014E-02       1.2933E-02       5.3935E-03       1.6541E-02       2.5950E-05       1.0760E-02       5.2652E-04       9.3027E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.1150E+00      -4.3153E-02       1.2963E-02       5.4658E-03       1.6537E-02       2.6629E-05       1.0794E-02       5.2739E-04       9.4230E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.1250E+00      -4.3289E-02       1.2995E-02       5.5364E-03       1.6533E-02       2.7318E-05       1.0828E-02       5.2819E-04       9.5413E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.1350E+00      -4.3422E-02       1.3028E-02       5.6054E-03       1.6530E-02       2.8015E-05       1.0862E-02       5.2894E-04       9.6577E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.1450E+00      -4.3553E-02       1.3063E-02       5.6726E-03       1.6527E-02       2.8721E-05       1.0894E-02       5.2965E-04       9.7726E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.1550E+00      -4.3683E-02       1.3099E-02       5.7384E-03       1.6525E-02       2.9435E-05       1.0927E-02       5.3031E-04       9.8860E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.1650E+00      -4.3810E-02       1.3137E-02       5.8025E-03       1.6524E-02       3.0157E-05       1.0959E-02       5.3093E-04       9.9983E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.1750E+00      -4.3937E-02       1.3175E-02       5.8652E-03       1.6524E-02       3.0887E-05       1.0990E-02       5.3152E-04       1.0110E-05       1.0343E-03       2.0000E-04       2.0000E-04
       1.1850E+00      -4.4062E-02       1.3214E-02       5.9264E-03       1.6525E-02       3.1624E-05       1.1022E-02       5.3208E-04       1.0220E-05       1.0343E-03       2.0000E-04       2.0000E-04
       1.1950E+00      -4.4187E-02       1.3255E-02       5.9863E-03       1.6526E-02       3.2367E-05       1.1053E-02       5.3262E-04       1.0330E-05       1.0343E-03       2.0000E-04       2.0000E-04
       1.2050E+00      -4.4310E-02       1.3296E-02       6.0447E-03       1.6529E-02       3.3116E-05       1.1084E-02       5.3313E-04       1.0439E-05       1.0343E-03       2.0000E-04       2.0000E-04
       1.2150E+00      -4.4434E-02       1.3338E-02       6.1018E-03       1.6533E-02       3.3872E-05       1.1115E-02       5.3363E-04       1.0547E-05       1.0343E-03       2.0000E-04       2.0000E-04
       1.2250E+00      -4.4556E-02       1.3380E-02       6.1577E-03       1.6537E-02       3.4632E-05       1.1145E-02       5.3410E-04       1.0655E-05       1.0343E-03       2.0000E-04       2.0000E-04
       1.2350E+00      -4.4679E-02       1.3424E-02       6.2122E-03       1.6543E-02       3.5397E-05       1.1176E-02       5.3457E-04       1.0762E-05       1.0343E-03       2.0000E-04       2.0000E-04
       1.2450E+00      -4.4802E-02       1.3468E-02       6.2656E-03       1.6550E-02       3.6166E-05       1.1207E-02       5.3502E-04       1.0869E-05       1.0343E-03       2.0000E-04       2.0000E-04
       1.2550E+00      -4.4924E-02       1.3512E-02       6.3178E-03       1.6559E-02       3.6938E-05       1.1237E-02       5.3547E-04       1.0976E-05       1.0343E-03       2.0000E-04       2.0000E-04
       1.2650E+00      -4.5047E-02       1.3557E-02       6.3688E-03       1.6568E-02       3.7714E-05       1.1268E-02       5.3590E-04       1.1082E-05       1.0343E-03       2.0000E-04       2.0000E-04
       1.2750E+00      -4.5169E-02       1.3602E-02       6.4187E-03       1.6579E-02       3.8491E-05       1.1299E-02       5.3634E-04       1.1189E-05       1.0343E-03       2.0000E-04       2.0000E-04
       1.2850E+00      -4.5292E-02       1.3648E-02       6.4676E-03       1.6591E-02       3.9271E-05       1.1330E-02       5.3677E-04       1.1295E-05       1.0343E-03       2.0000E-04       2.0000E-04
       1.2950E+00      -4.5416E-02       1.3695E-02       6.5154E-03       1.6604E-02       4.0051E-05       1.1360E-02       5.3719E-04       1.1401E-05       1.0343E-03       2.0000E-04       2.0000E-04
       1.3050E+00      -4.5540E-02       1.3742E-02       6.5621E-03       1.6618E-02       4.0833E-05       1.1391E-02       5.3762E-04       1.1506E-05       1.0343E-03       2.0000E-04       2.0000E-04
       1.3150E+00      -4.5664E-02       1.3789E-02       6.6079E-03       1.6634E-02       4.1614E-05       1.1423E-02       5.3805E-04       1.1612E-05       1.0343E-03       2.0000E-04       2.0000E-04
       1.3250E+00      -4.5789E-02       1.3837E-02       6.6528E-03       1.6651E-02       4.2395E-05       1.1454E-02       5.3849E-04       1.1717E-05       1.0343E-03       2.0000E-04       2.0000E-04
       1.3350E+00      -4.5915E-02       1.3885E-02       6.6967E-03       1.6669E-02       4.3174E-05       1.1485E-02       5.3893E-04       1.1822E-05       1.0343E-03       2.0000E-04       2.0000E-04
       1.3450E+00      -4.6041E-02       1.3933E-02       6.7397E-03       1.6688E-02       4.3952E-05       1.1517E-02       5.3938E-04       1.1927E-05       1.0343E-03       2.0000E-04       2.0000E-04
       1.3550E+00      -4.6168E-02       1.3982E-02       6.7819E-03       1.6709E-02       4.4727E-05       1.1549E-02       5.3983E-04       1.2032E-05       1.0343E-03       2.0000E-04       2.0000E-04
       1.3650E+00      -4.6295E-02       1.4032E-02       6.8232E-03       1.6730E-02       4.5499E-05       1.1580E-02       5.4030E-04       1.2137E-05       1.0343E-03       2.0000E-04       2.0000E-04
       1.3750E+00      -4.6424E-02       1.4081E-02       6.8637E-03       1.6753E-02       4.6268E-05       1.1613E-02       5.4078E-04       1.2242E-05       1.0343E-03       2.0000E-04       2.0000E-04
       1.3850E+00      -4.6553E-02       1.4131E-02       6.9035E-03       1.6777E-02       4.7033E-05       1.1645E-02       5.4128E-04       1.2347E-05       1.0343E-03       2.0000E-04       2.0000E-04
       1.3950E+00      -4.6683E-02       1.4182E-02       6.9424E-03       1.6803E-02       4.7793E-05       1.1677E-02       5.4179E-04       1.2451E-05       1.0343E-03       2.0000E-04       2.0000E-04
       1.4050E+00      -4.6814E-02       1.4233E-02       6.9807E-03       1.6829E-02       4.8548E-05       1.1710E-02       5.4232E-04       1.2556E-05       1.0343E-03       2.0000E-04       2.0000E-04
