# Time          1.0000E+00
# Units: Mol/kgw
    Distance           H+               CO2(aq)          Mg++             Ca++             K+               SiO2(aq)         Na+              Al+++            Cl-              NO3-             Tracer       
       1.8500E-01      -7.9999E-02       2.7120E-02       6.7391E-03       3.3602E-02       4.4061E-05       2.0003E-02       7.0578E-04       1.8946E-07       1.0335E-03       1.9983E-04       1.9966E-04
       1.9500E-01      -8.1434E-02       2.7647E-02       7.3067E-03       3.3745E-02       4.7273E-05       2.0362E-02       7.1842E-04       2.0844E-07       1.0333E-03       1.9979E-04       1.9958E-04
       2.0500E-01      -8.2844E-02       2.8166E-02       7.8487E-03       3.3899E-02       5.0439E-05       2.0714E-02       7.3268E-04       2.3135E-07       1.0330E-03       1.9974E-04       1.9949E-04
       2.1500E-01      -8.4215E-02       2.8673E-02       8.3595E-03       3.4064E-02       5.3504E-05       2.1057E-02       7.4861E-04       2.6027E-07       1.0327E-03       1.9969E-04       1.9938E-04
       2.2500E-01      -8.5525E-02       2.9158E-02       8.8321E-03       3.4236E-02       5.6401E-05       2.1385E-02       7.6616E-04       2.9841E-07       1.0324E-03       1.9962E-04       1.9925E-04
       2.3500E-01      -8.6737E-02       2.9608E-02       9.2571E-03       3.4407E-02       5.9044E-05       2.1688E-02       7.8519E-04       3.5067E-07       1.0320E-03       1.9954E-04       1.9909E-04
       2.4500E-01      -8.7794E-02       3.0001E-02       9.6198E-03       3.4561E-02       6.1314E-05       2.1952E-02       8.0540E-04       4.2457E-07       1.0315E-03       1.9945E-04       1.9890E-04
       2.5500E-01      -8.8584E-02       3.0303E-02       9.8965E-03       3.4668E-02       6.3034E-05       2.2149E-02       8.2629E-04       5.3149E-07       1.0310E-03       1.9934E-04       1.9869E-04
       2.6500E-01      -8.9383E-02       3.0609E-02       1.0166E-02       3.4785E-02       6.4710E-05       2.2349E-02       8.4917E-04       6.3835E-07       1.0303E-03       1.9922E-04       1.9844E-04
       2.7500E-01      -9.0188E-02       3.0917E-02       1.0429E-02       3.4912E-02       6.6338E-05       2.2551E-02       8.7418E-04       7.4523E-07       1.0296E-03       1.9907E-04       1.9815E-04
       2.8500E-01      -9.0997E-02       3.1226E-02       1.0685E-02       3.5047E-02       6.7911E-05       2.2753E-02       9.0143E-04       8.5215E-07       1.0287E-03       1.9891E-04       1.9782E-04
       2.9500E-01      -9.1806E-02       3.1535E-02       1.0932E-02       3.5188E-02       6.9425E-05       2.2955E-02       9.3100E-04       9.5910E-07       1.0277E-03       1.9872E-04       1.9743E-04
       3.0500E-01      -9.2611E-02       3.1843E-02       1.1171E-02       3.5335E-02       7.0876E-05       2.3156E-02       9.6297E-04       1.0661E-06       1.0266E-03       1.9850E-04       1.9700E-04
       3.1500E-01      -9.3407E-02       3.2147E-02       1.1401E-02       3.5485E-02       7.2259E-05       2.3355E-02       9.9743E-04       1.1731E-06       1.0253E-03       1.9825E-04       1.9650E-04
       3.2500E-01      -9.4189E-02       3.2446E-02       1.1623E-02       3.5636E-02       7.3573E-05       2.3551E-02       1.0344E-03       1.2801E-06       1.0239E-03       1.9797E-04       1.9593E-04
       3.3500E-01      -9.4954E-02       3.2737E-02       1.1835E-02       3.5786E-02       7.4815E-05       2.3742E-02       1.0740E-03       1.3872E-06       1.0222E-03       1.9765E-04       1.9529E-04
       3.4500E-01      -9.5696E-02       3.3020E-02       1.2038E-02       3.5933E-02       7.5985E-05       2.3928E-02       1.1161E-03       1.4943E-06       1.0204E-03       1.9729E-04       1.9458E-04
       3.5500E-01      -9.6411E-02       3.3292E-02       1.2232E-02       3.6074E-02       7.7081E-05       2.4106E-02       1.1608E-03       1.6014E-06       1.0183E-03       1.9689E-04       1.9377E-04
       3.6500E-01      -9.7091E-02       3.3551E-02       1.2416E-02       3.6206E-02       7.8104E-05       2.4277E-02       1.2081E-03       1.7085E-06       1.0160E-03       1.9644E-04       1.9288E-04
       3.7500E-01      -9.7733E-02       3.3795E-02       1.2591E-02       3.6327E-02       7.9056E-05       2.4437E-02       1.2579E-03       1.8156E-06       1.0135E-03       1.9594E-04       1.9188E-04
       3.8500E-01      -9.8330E-02       3.4022E-02       1.2756E-02       3.6435E-02       7.9938E-05       2.4586E-02       1.3101E-03       1.9227E-06       1.0106E-03       1.9539E-04       1.9077E-04
       3.9500E-01      -9.8877E-02       3.4228E-02       1.2912E-02       3.6525E-02       8.0751E-05       2.4723E-02       1.3647E-03       2.0298E-06       1.0075E-03       1.9478E-04       1.8956E-04
       4.0500E-01      -9.9366E-02       3.4413E-02       1.3057E-02       3.6597E-02       8.1500E-05       2.4845E-02       1.4216E-03       2.1368E-06       1.0040E-03       1.9411E-04       1.8822E-04
       4.1500E-01      -9.9792E-02       3.4573E-02       1.3191E-02       3.6646E-02       8.2185E-05       2.4952E-02       1.4805E-03       2.2438E-06       1.0003E-03       1.9338E-04       1.8675E-04
       4.2500E-01      -1.0015E-01       3.4706E-02       1.3315E-02       3.6671E-02       8.2811E-05       2.5041E-02       1.5413E-03       2.3508E-06       9.9615E-04       1.9258E-04       1.8515E-04
       4.3500E-01      -1.0043E-01       3.4810E-02       1.3427E-02       3.6668E-02       8.3381E-05       2.5111E-02       1.6038E-03       2.4576E-06       9.9168E-04       1.9171E-04       1.8341E-04
       4.4500E-01      -1.0063E-01       3.4882E-02       1.3527E-02       3.6637E-02       8.3897E-05       2.5161E-02       1.6678E-03       2.5644E-06       9.8684E-04       1.9077E-04       1.8153E-04
       4.5500E-01      -1.0074E-01       3.4920E-02       1.3614E-02       3.6573E-02       8.4363E-05       2.5188E-02       1.7330E-03       2.6710E-06       9.8161E-04       1.8975E-04       1.7950E-04
       4.6500E-01      -1.0075E-01       3.4922E-02       1.3687E-02       3.6476E-02       8.4782E-05       2.5192E-02       1.7992E-03       2.7774E-06       9.7599E-04       1.8866E-04       1.7732E-04
       4.7500E-01      -1.0067E-01       3.4885E-02       1.3745E-02       3.6344E-02       8.5155E-05       2.5172E-02       1.8660E-03       2.8836E-06       9.6997E-04       1.8749E-04       1.7498E-04
       4.8500E-01      -1.0048E-01       3.4809E-02       1.3788E-02       3.6176E-02       8.5484E-05       2.5125E-02       1.9331E-03       2.9895E-06       9.6354E-04       1.8624E-04       1.7248E-04
       4.9500E-01      -1.0019E-01       3.4691E-02       1.3813E-02       3.5969E-02       8.5771E-05       2.5051E-02       2.0002E-03       3.0951E-06       9.5670E-04       1.8491E-04       1.6982E-04
       5.0500E-01      -9.9777E-02       3.4529E-02       1.3821E-02       3.5725E-02       8.6018E-05       2.4948E-02       2.0671E-03       3.2003E-06       9.4945E-04       1.8350E-04       1.6700E-04
       5.1500E-01      -9.9251E-02       3.4323E-02       1.3810E-02       3.5441E-02       8.6223E-05       2.4817E-02       2.1332E-03       3.3051E-06       9.4180E-04       1.8201E-04       1.6403E-04
       5.2500E-01      -9.8605E-02       3.4072E-02       1.3778E-02       3.5118E-02       8.6387E-05       2.4655E-02       2.1983E-03       3.4094E-06       9.3373E-04       1.8045E-04       1.6089E-04
       5.3500E-01      -9.7838E-02       3.3774E-02       1.3727E-02       3.4756E-02       8.6508E-05       2.4464E-02       2.2621E-03       3.5131E-06       9.2527E-04       1.7880E-04       1.5761E-04
       5.4500E-01      -9.6948E-02       3.3431E-02       1.3654E-02       3.4355E-02       8.6586E-05       2.4241E-02       2.3241E-03       3.6160E-06       9.1643E-04       1.7708E-04       1.5417E-04
       5.5500E-01      -9.5935E-02       3.3041E-02       1.3559E-02       3.3915E-02       8.6619E-05       2.3988E-02       2.3841E-03       3.7182E-06       9.0721E-04       1.7529E-04       1.5059E-04
       5.6500E-01      -9.4800E-02       3.2605E-02       1.3442E-02       3.3436E-02       8.6603E-05       2.3704E-02       2.4417E-03       3.8194E-06       8.9764E-04       1.7343E-04       1.4687E-04
       5.7500E-01      -9.3543E-02       3.2123E-02       1.3304E-02       3.2921E-02       8.6537E-05       2.3390E-02       2.4966E-03       3.9196E-06       8.8773E-04       1.7151E-04       1.4302E-04
       5.8500E-01      -9.2167E-02       3.1598E-02       1.3144E-02       3.2368E-02       8.6418E-05       2.3046E-02       2.5486E-03       4.0186E-06       8.7751E-04       1.6953E-04       1.3905E-04
       5.9500E-01      -9.0674E-02       3.1030E-02       1.2962E-02       3.1780E-02       8.6243E-05       2.2673E-02       2.5974E-03       4.1163E-06       8.6700E-04       1.6749E-04       1.3497E-04
       6.0500E-01      -8.9068E-02       3.0421E-02       1.2761E-02       3.1158E-02       8.6009E-05       2.2271E-02       2.6427E-03       4.2126E-06       8.5624E-04       1.6539E-04       1.3079E-04
       6.1500E-01      -8.7355E-02       2.9773E-02       1.2539E-02       3.0503E-02       8.5714E-05       2.1843E-02       2.6843E-03       4.3071E-06       8.4524E-04       1.6326E-04       1.2652E-04
       6.2500E-01      -8.5538E-02       2.9088E-02       1.2300E-02       2.9816E-02       8.5356E-05       2.1389E-02       2.7221E-03       4.3999E-06       8.3404E-04       1.6109E-04       1.2218E-04
       6.3500E-01      -8.3625E-02       2.8369E-02       1.2044E-02       2.9100E-02       8.4933E-05       2.0910E-02       2.7558E-03       4.4907E-06       8.2269E-04       1.5888E-04       1.1777E-04
       6.4500E-01      -8.1622E-02       2.7619E-02       1.1772E-02       2.8357E-02       8.4443E-05       2.0409E-02       2.7853E-03       4.5793E-06       8.1120E-04       1.5665E-04       1.1331E-04
       6.5500E-01      -7.9535E-02       2.6840E-02       1.1485E-02       2.7588E-02       8.3887E-05       1.9888E-02       2.8106E-03       4.6656E-06       7.9962E-04       1.5440E-04       1.0881E-04
       6.6500E-01      -7.7374E-02       2.6037E-02       1.1187E-02       2.6796E-02       8.3264E-05       1.9348E-02       2.8316E-03       4.7492E-06       7.8798E-04       1.5215E-04       1.0430E-04
       6.7500E-01      -7.5146E-02       2.5213E-02       1.0877E-02       2.5984E-02       8.2574E-05       1.8790E-02       2.8482E-03       4.8301E-06       7.7632E-04       1.4989E-04       9.9776E-05
       6.8500E-01      -7.2859E-02       2.4370E-02       1.0558E-02       2.5154E-02       8.1819E-05       1.8219E-02       2.8604E-03       4.9081E-06       7.6468E-04       1.4763E-04       9.5262E-05
       6.9500E-01      -7.0522E-02       2.3514E-02       1.0231E-02       2.4309E-02       8.1000E-05       1.7635E-02       2.8682E-03       4.9828E-06       7.5310E-04       1.4538E-04       9.0770E-05
       7.0500E-01      -6.8145E-02       2.2646E-02       9.8974E-03       2.3452E-02       8.0120E-05       1.7040E-02       2.8716E-03       5.0542E-06       7.4161E-04       1.4315E-04       8.6314E-05
       7.1500E-01      -6.5736E-02       2.1772E-02       9.5587E-03       2.2586E-02       7.9180E-05       1.6438E-02       2.8706E-03       5.1219E-06       7.3024E-04       1.4095E-04       8.1908E-05
       7.2500E-01      -6.3304E-02       2.0894E-02       9.2164E-03       2.1715E-02       7.8184E-05       1.5830E-02       2.8654E-03       5.1859E-06       7.1903E-04       1.3878E-04       7.7565E-05
       7.3500E-01      -6.0858E-02       2.0016E-02       8.8717E-03       2.0840E-02       7.7135E-05       1.5218E-02       2.8559E-03       5.2458E-06       7.0802E-04       1.3665E-04       7.3297E-05
       7.4500E-01      -5.8407E-02       1.9142E-02       8.5259E-03       1.9966E-02       7.6036E-05       1.4606E-02       2.8423E-03       5.3016E-06       6.9722E-04       1.3456E-04       6.9117E-05
       7.5500E-01      -5.5959E-02       1.8274E-02       8.1801E-03       1.9096E-02       7.4890E-05       1.3994E-02       2.8247E-03       5.3529E-06       6.8668E-04       1.3251E-04       6.5035E-05
       7.6500E-01      -5.3523E-02       1.7416E-02       7.8356E-03       1.8231E-02       7.3702E-05       1.3385E-02       2.8031E-03       5.3998E-06       6.7642E-04       1.3053E-04       6.1062E-05
       7.7500E-01      -5.1106E-02       1.6571E-02       7.4933E-03       1.7376E-02       7.2474E-05       1.2781E-02       2.7777E-03       5.4419E-06       6.6645E-04       1.2860E-04       5.7205E-05
       7.8500E-01      -4.8716E-02       1.5741E-02       7.1542E-03       1.6532E-02       7.1210E-05       1.2183E-02       2.7486E-03       5.4791E-06       6.5680E-04       1.2673E-04       5.3474E-05
       7.9500E-01      -4.6360E-02       1.4928E-02       6.8195E-03       1.5702E-02       6.9914E-05       1.1594E-02       2.7160E-03       5.5113E-06       6.4749E-04       1.2493E-04       4.9875E-05
       8.0500E-01      -4.4043E-02       1.4136E-02       6.4899E-03       1.4889E-02       6.8589E-05       1.1015E-02       2.6799E-03       5.5384E-06       6.3854E-04       1.2320E-04       4.6414E-05
       8.1500E-01      -4.1773E-02       1.3365E-02       6.1662E-03       1.4093E-02       6.7238E-05       1.0447E-02       2.6407E-03       5.5603E-06       6.2995E-04       1.2154E-04       4.3096E-05
       8.2500E-01      -3.9553E-02       1.2617E-02       5.8494E-03       1.3318E-02       6.5864E-05       9.8922E-03       2.5984E-03       5.5768E-06       6.2174E-04       1.1996E-04       3.9924E-05
       8.3500E-01      -3.7390E-02       1.1895E-02       5.5399E-03       1.2565E-02       6.4470E-05       9.3514E-03       2.5532E-03       5.5879E-06       6.1390E-04       1.1845E-04       3.6901E-05
       8.4500E-01      -3.5287E-02       1.1198E-02       5.2385E-03       1.1835E-02       6.3059E-05       8.8255E-03       2.5054E-03       5.5936E-06       6.0646E-04       1.1701E-04       3.4029E-05
       8.5500E-01      -3.3248E-02       1.0528E-02       4.9457E-03       1.1129E-02       6.1635E-05       8.3157E-03       2.4551E-03       5.5938E-06       5.9940E-04       1.1565E-04       3.1309E-05
       8.6500E-01      -3.1275E-02       9.8852E-03       4.6620E-03       1.0448E-02       6.0199E-05       7.8225E-03       2.4026E-03       5.5885E-06       5.9273E-04       1.1437E-04       2.8739E-05
       8.7500E-01      -2.9372E-02       9.2703E-03       4.3878E-03       9.7937E-03       5.8754E-05       7.3467E-03       2.3482E-03       5.5778E-06       5.8644E-04       1.1316E-04       2.6319E-05
       8.8500E-01      -2.7540E-02       8.6834E-03       4.1233E-03       9.1656E-03       5.7304E-05       6.8887E-03       2.2920E-03       5.5616E-06       5.8053E-04       1.1202E-04       2.4047E-05
       8.9500E-01      -2.5781E-02       8.1244E-03       3.8690E-03       8.5643E-03       5.5851E-05       6.4488E-03       2.2344E-03       5.5401E-06       5.7500E-04       1.1096E-04       2.1919E-05
       9.0500E-01      -2.4095E-02       7.5931E-03       3.6249E-03       7.9901E-03       5.4398E-05       6.0274E-03       2.1756E-03       5.5132E-06       5.6983E-04       1.0996E-04       1.9934E-05
       9.1500E-01      -2.2484E-02       7.0891E-03       3.3912E-03       7.4430E-03       5.2947E-05       5.6246E-03       2.1159E-03       5.4811E-06       5.6501E-04       1.0904E-04       1.8085E-05
       9.2500E-01      -2.0947E-02       6.6118E-03       3.1680E-03       6.9229E-03       5.1502E-05       5.2403E-03       2.0556E-03       5.4440E-06       5.6053E-04       1.0818E-04       1.6369E-05
       9.3500E-01      -1.9484E-02       6.1607E-03       2.9553E-03       6.4294E-03       5.0064E-05       4.8745E-03       1.9949E-03       5.4019E-06       5.5639E-04       1.0739E-04       1.4782E-05
       9.4500E-01      -1.8094E-02       5.7349E-03       2.7530E-03       5.9621E-03       4.8637E-05       4.5271E-03       1.9342E-03       5.3550E-06       5.5256E-04       1.0665E-04       1.3317E-05
       9.5500E-01      -1.6777E-02       5.3337E-03       2.5610E-03       5.5207E-03       4.7223E-05       4.1978E-03       1.8736E-03       5.3035E-06       5.4903E-04       1.0598E-04       1.1968E-05
       9.6500E-01      -1.5531E-02       4.9560E-03       2.3793E-03       5.1044E-03       4.5825E-05       3.8862E-03       1.8134E-03       5.2477E-06       5.4579E-04       1.0536E-04       1.0731E-05
       9.7500E-01      -1.4355E-02       4.6009E-03       2.2076E-03       4.7127E-03       4.4445E-05       3.5921E-03       1.7539E-03       5.1877E-06       5.4282E-04       1.0479E-04       9.5993E-06
       9.8500E-01      -1.3246E-02       4.2674E-03       2.0458E-03       4.3447E-03       4.3086E-05       3.3150E-03       1.6953E-03       5.1237E-06       5.4010E-04       1.0428E-04       8.5666E-06
       9.9500E-01      -1.2204E-02       3.9545E-03       1.8935E-03       3.9997E-03       4.1750E-05       3.0544E-03       1.6377E-03       5.0562E-06       5.3763E-04       1.0381E-04       7.6269E-06
       1.0050E+00      -1.1226E-02       3.6611E-03       1.7506E-03       3.6769E-03       4.0440E-05       2.8098E-03       1.5813E-03       4.9853E-06       5.3538E-04       1.0338E-04       6.7743E-06
       1.0150E+00      -1.0309E-02       3.3863E-03       1.6167E-03       3.3754E-03       3.9157E-05       2.5806E-03       1.5263E-03       4.9115E-06       5.3335E-04       1.0300E-04       6.0029E-06
       1.0250E+00      -9.4519E-03       3.1290E-03       1.4915E-03       3.0943E-03       3.7904E-05       2.3663E-03       1.4729E-03       4.8351E-06       5.3151E-04       1.0265E-04       5.3069E-06
       1.0350E+00      -8.6520E-03       2.8882E-03       1.3746E-03       2.8328E-03       3.6681E-05       2.1663E-03       1.4210E-03       4.7566E-06       5.2985E-04       1.0234E-04       4.6805E-06
       1.0450E+00      -7.9068E-03       2.6630E-03       1.2658E-03       2.5900E-03       3.5491E-05       1.9800E-03       1.3708E-03       4.6763E-06       5.2835E-04       1.0205E-04       4.1185E-06
       1.0550E+00      -7.2139E-03       2.4524E-03       1.1647E-03       2.3649E-03       3.4333E-05       1.8067E-03       1.3224E-03       4.5948E-06       5.2701E-04       1.0180E-04       3.6155E-06
       1.0650E+00      -6.5707E-03       2.2557E-03       1.0708E-03       2.1567E-03       3.3210E-05       1.6460E-03       1.2758E-03       4.5126E-06       5.2582E-04       1.0158E-04       3.1666E-06
       1.0750E+00      -5.9749E-03       2.0721E-03       9.8383E-04       1.9646E-03       3.2121E-05       1.4970E-03       1.2309E-03       4.4302E-06       5.2475E-04       1.0138E-04       2.7671E-06
       1.0850E+00      -5.4239E-03       1.9008E-03       9.0343E-04       1.7876E-03       3.1065E-05       1.3592E-03       1.1878E-03       4.3483E-06       5.2380E-04       1.0120E-04       2.4124E-06
       1.0950E+00      -4.9154E-03       1.7411E-03       8.2921E-04       1.6250E-03       3.0044E-05       1.2321E-03       1.1464E-03       4.2673E-06       5.2295E-04       1.0104E-04       2.0984E-06
       1.1050E+00      -4.4469E-03       1.5923E-03       7.6081E-04       1.4759E-03       2.9056E-05       1.1150E-03       1.1067E-03       4.1877E-06       5.2220E-04       1.0091E-04       1.8211E-06
       1.1150E+00      -4.0161E-03       1.4540E-03       6.9790E-04       1.3396E-03       2.8101E-05       1.0073E-03       1.0686E-03       4.1102E-06       5.2154E-04       1.0078E-04       1.5770E-06
       1.1250E+00      -3.6207E-03       1.3255E-03       6.4012E-04       1.2152E-03       2.7179E-05       9.0844E-04       1.0322E-03       4.0350E-06       5.2096E-04       1.0068E-04       1.3626E-06
       1.1350E+00      -3.2584E-03       1.2064E-03       5.8717E-04       1.1019E-03       2.6289E-05       8.1789E-04       9.9724E-04       3.9626E-06       5.2045E-04       1.0058E-04       1.1748E-06
       1.1450E+00      -2.9272E-03       1.0960E-03       5.3873E-04       9.9915E-04       2.5431E-05       7.3510E-04       9.6380E-04       3.8931E-06       5.2000E-04       1.0050E-04       1.0107E-06
       1.1550E+00      -2.6250E-03       9.9405E-04       4.9450E-04       9.0610E-04       2.4605E-05       6.5955E-04       9.3179E-04       3.8268E-06       5.1961E-04       1.0043E-04       8.6769E-07
       1.1650E+00      -2.3497E-03       8.9994E-04       4.5419E-04       8.2207E-04       2.3811E-05       5.9075E-04       9.0118E-04       3.7637E-06       5.1927E-04       1.0037E-04       7.4342E-07
       1.1750E+00      -2.0994E-03       8.1326E-04       4.1754E-04       7.4638E-04       2.3048E-05       5.2820E-04       8.7193E-04       3.7038E-06       5.1897E-04       1.0031E-04       6.3569E-07
       1.1850E+00      -1.8724E-03       7.3358E-04       3.8428E-04       6.7840E-04       2.2318E-05       4.7147E-04       8.4402E-04       3.6469E-06       5.1871E-04       1.0027E-04       5.4255E-07
       1.1950E+00      -1.6668E-03       6.6048E-04       3.5417E-04       6.1749E-04       2.1620E-05       4.2010E-04       8.1743E-04       3.5929E-06       5.1848E-04       1.0023E-04       4.6222E-07
       1.2050E+00      -1.4810E-03       5.9355E-04       3.2696E-04       5.6306E-04       2.0955E-05       3.7369E-04       7.9214E-04       3.5414E-06       5.1829E-04       1.0019E-04       3.9311E-07
       1.2150E+00      -1.3135E-03       5.3238E-04       3.0243E-04       5.1455E-04       2.0322E-05       3.3185E-04       7.6816E-04       3.4922E-06       5.1812E-04       1.0016E-04       3.3382E-07
       1.2250E+00      -1.1627E-03       4.7660E-04       2.8038E-04       4.7143E-04       1.9723E-05       2.9419E-04       7.4547E-04       3.4450E-06       5.1798E-04       1.0014E-04       2.8307E-07
       1.2350E+00      -1.0273E-03       4.2584E-04       2.6059E-04       4.3319E-04       1.9158E-05       2.6038E-04       7.2406E-04       3.3993E-06       5.1785E-04       1.0011E-04       2.3975E-07
       1.2450E+00      -9.0594E-04       3.7973E-04       2.4288E-04       3.9937E-04       1.8626E-05       2.3008E-04       7.0395E-04       3.3547E-06       5.1775E-04       1.0010E-04       2.0286E-07
       1.2550E+00      -7.9739E-04       3.3793E-04       2.2707E-04       3.6951E-04       1.8128E-05       2.0298E-04       6.8510E-04       3.3109E-06       5.1766E-04       1.0008E-04       1.7152E-07
       1.2650E+00      -7.0050E-04       3.0011E-04       2.1298E-04       3.4323E-04       1.7664E-05       1.7881E-04       6.6753E-04       3.2675E-06       5.1758E-04       1.0007E-04       1.4496E-07
       1.2750E+00      -6.1421E-04       2.6596E-04       2.0045E-04       3.2013E-04       1.7232E-05       1.5728E-04       6.5119E-04       3.2242E-06       5.1751E-04       1.0006E-04       1.2252E-07
       1.2850E+00      -5.3752E-04       2.3520E-04       1.8935E-04       2.9989E-04       1.6833E-05       1.3816E-04       6.3608E-04       3.1804E-06       5.1746E-04       1.0005E-04       1.0359E-07
       1.2950E+00      -4.6950E-04       2.0753E-04       1.7952E-04       2.8217E-04       1.6466E-05       1.2121E-04       6.2217E-04       3.1360E-06       5.1741E-04       1.0004E-04       8.7674E-08
       1.3050E+00      -4.0930E-04       1.8269E-04       1.7085E-04       2.6671E-04       1.6130E-05       1.0621E-04       6.0940E-04       3.0906E-06       5.1737E-04       1.0003E-04       7.4318E-08
       1.3150E+00      -3.5614E-04       1.6045E-04       1.6321E-04       2.5323E-04       1.5823E-05       9.2974E-05       5.9775E-04       3.0435E-06       5.1733E-04       1.0003E-04       6.3139E-08
       1.3250E+00      -3.0928E-04       1.4056E-04       1.5649E-04       2.4150E-04       1.5544E-05       8.1312E-05       5.8716E-04       2.9929E-06       5.1730E-04       1.0002E-04       5.3805E-08
       1.3350E+00      -2.6807E-04       1.2282E-04       1.5060E-04       2.3132E-04       1.5291E-05       7.1054E-05       5.7758E-04       2.9375E-06       5.1728E-04       1.0002E-04       4.6030E-08
       1.3450E+00      -2.3189E-04       1.0703E-04       1.4545E-04       2.2250E-04       1.5063E-05       6.2049E-05       5.6895E-04       2.8765E-06       5.1726E-04       1.0001E-04       3.9568E-08
       1.3550E+00      -2.0018E-04       9.2997E-05       1.4095E-04       2.1487E-04       1.4859E-05       5.4157E-05       5.6121E-04       2.8093E-06       5.1724E-04       1.0001E-04       3.4212E-08
       1.3650E+00      -1.7246E-04       8.0558E-05       1.3702E-04       2.0827E-04       1.4676E-05       4.7252E-05       5.5429E-04       2.7358E-06       5.1723E-04       1.0001E-04       2.9782E-08
       1.3750E+00      -1.4826E-04       6.9555E-05       1.3361E-04       2.0259E-04       1.4513E-05       4.1222E-05       5.4813E-04       2.6558E-06       5.1722E-04       1.0001E-04       2.6127E-08
       1.3850E+00      -1.2718E-04       5.9843E-05       1.3065E-04       1.9770E-04       1.4369E-05       3.5964E-05       5.4268E-04       2.5693E-06       5.1721E-04       1.0001E-04       2.3119E-08
       1.3950E+00      -1.0884E-04       5.1291E-05       1.2808E-04       1.9349E-04       1.4242E-05       3.1386E-05       5.3786E-04       2.4765E-06       5.1720E-04       1.0001E-04       2.0648E-08
       1.4050E+00      -9.2921E-05       4.3779E-05       1.2586E-04       1.8989E-04       1.4130E-05       2.7407E-05       5.3363E-04       2.3774E-06       5.1719E-04       1.0000E-04       1.8624E-08
