# Time          1.0000E+00
# Units: Mol/g solid
    Distance           H+               CO2(aq)          Mg++             Ca++             K+               SiO2(aq)         Na+              Al+++            Cl-              NO3-             Tracer       
       2.5500E-01       0.0000E+00       0.0000E+00       4.7975E-06       1.4252E-05       2.0652E-08       0.0000E+00       5.7816E-08       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       2.6500E-01       0.0000E+00       0.0000E+00       4.8870E-06       1.4161E-05       2.1146E-08       0.0000E+00       5.9103E-08       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       2.7500E-01       0.0000E+00       0.0000E+00       4.9714E-06       1.4076E-05       2.1620E-08       0.0000E+00       6.0522E-08       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       2.8500E-01       0.0000E+00       0.0000E+00       5.0508E-06       1.3995E-05       2.2075E-08       0.0000E+00       6.2079E-08       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       2.9500E-01       0.0000E+00       0.0000E+00       5.1254E-06       1.3920E-05       2.2508E-08       0.0000E+00       6.3780E-08       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       3.0500E-01       0.0000E+00       0.0000E+00       5.1953E-06       1.3849E-05       2.2920E-08       0.0000E+00       6.5631E-08       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       3.1500E-01       0.0000E+00       0.0000E+00       5.2607E-06       1.3782E-05       2.3308E-08       0.0000E+00       6.7636E-08       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       3.2500E-01       0.0000E+00       0.0000E+00       5.3219E-06       1.3720E-05       2.3674E-08       0.0000E+00       6.9800E-08       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       3.3500E-01       0.0000E+00       0.0000E+00       5.3791E-06       1.3661E-05       2.4017E-08       0.0000E+00       7.2125E-08       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       3.4500E-01       0.0000E+00       0.0000E+00       5.4328E-06       1.3606E-05       2.4338E-08       0.0000E+00       7.4616E-08       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       3.5500E-01       0.0000E+00       0.0000E+00       5.4832E-06       1.3554E-05       2.4637E-08       0.0000E+00       7.7274E-08       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       3.6500E-01       0.0000E+00       0.0000E+00       5.5307E-06       1.3505E-05       2.4915E-08       0.0000E+00       8.0100E-08       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       3.7500E-01       0.0000E+00       0.0000E+00       5.5757E-06       1.3459E-05       2.5173E-08       0.0000E+00       8.3095E-08       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       3.8500E-01       0.0000E+00       0.0000E+00       5.6184E-06       1.3414E-05       2.5412E-08       0.0000E+00       8.6258E-08       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       3.9500E-01       0.0000E+00       0.0000E+00       5.6591E-06       1.3372E-05       2.5634E-08       0.0000E+00       8.9589E-08       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       4.0500E-01       0.0000E+00       0.0000E+00       5.6983E-06       1.3331E-05       2.5841E-08       0.0000E+00       9.3086E-08       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       4.1500E-01       0.0000E+00       0.0000E+00       5.7360E-06       1.3291E-05       2.6033E-08       0.0000E+00       9.6746E-08       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       4.2500E-01       0.0000E+00       0.0000E+00       5.7726E-06       1.3252E-05       2.6213E-08       0.0000E+00       1.0057E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       4.3500E-01       0.0000E+00       0.0000E+00       5.8082E-06       1.3215E-05       2.6383E-08       0.0000E+00       1.0454E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       4.4500E-01       0.0000E+00       0.0000E+00       5.8430E-06       1.3178E-05       2.6544E-08       0.0000E+00       1.0867E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       4.5500E-01       0.0000E+00       0.0000E+00       5.8769E-06       1.3142E-05       2.6697E-08       0.0000E+00       1.1294E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       4.6500E-01       0.0000E+00       0.0000E+00       5.9100E-06       1.3106E-05       2.6844E-08       0.0000E+00       1.1736E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       4.7500E-01       0.0000E+00       0.0000E+00       5.9424E-06       1.3072E-05       2.6987E-08       0.0000E+00       1.2191E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       4.8500E-01       0.0000E+00       0.0000E+00       5.9738E-06       1.3038E-05       2.7127E-08       0.0000E+00       1.2659E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       4.9500E-01       0.0000E+00       0.0000E+00       6.0042E-06       1.3005E-05       2.7265E-08       0.0000E+00       1.3138E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       5.0500E-01       0.0000E+00       0.0000E+00       6.0336E-06       1.2973E-05       2.7401E-08       0.0000E+00       1.3630E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       5.1500E-01       0.0000E+00       0.0000E+00       6.0616E-06       1.2942E-05       2.7537E-08       0.0000E+00       1.4132E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       5.2500E-01       0.0000E+00       0.0000E+00       6.0881E-06       1.2913E-05       2.7672E-08       0.0000E+00       1.4644E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       5.3500E-01       0.0000E+00       0.0000E+00       6.1130E-06       1.2886E-05       2.7807E-08       0.0000E+00       1.5165E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       5.4500E-01       0.0000E+00       0.0000E+00       6.1362E-06       1.2860E-05       2.7943E-08       0.0000E+00       1.5695E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       5.5500E-01       0.0000E+00       0.0000E+00       6.1574E-06       1.2836E-05       2.8078E-08       0.0000E+00       1.6233E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       5.6500E-01       0.0000E+00       0.0000E+00       6.1765E-06       1.2814E-05       2.8213E-08       0.0000E+00       1.6777E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       5.7500E-01       0.0000E+00       0.0000E+00       6.1936E-06       1.2794E-05       2.8347E-08       0.0000E+00       1.7328E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       5.8500E-01       0.0000E+00       0.0000E+00       6.2086E-06       1.2776E-05       2.8479E-08       0.0000E+00       1.7885E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       5.9500E-01       0.0000E+00       0.0000E+00       6.2214E-06       1.2760E-05       2.8609E-08       0.0000E+00       1.8446E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       6.0500E-01       0.0000E+00       0.0000E+00       6.2323E-06       1.2747E-05       2.8736E-08       0.0000E+00       1.9012E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       6.1500E-01       0.0000E+00       0.0000E+00       6.2412E-06       1.2735E-05       2.8859E-08       0.0000E+00       1.9582E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       6.2500E-01       0.0000E+00       0.0000E+00       6.2483E-06       1.2725E-05       2.8979E-08       0.0000E+00       2.0154E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       6.3500E-01       0.0000E+00       0.0000E+00       6.2538E-06       1.2716E-05       2.9093E-08       0.0000E+00       2.0729E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       6.4500E-01       0.0000E+00       0.0000E+00       6.2580E-06       1.2709E-05       2.9202E-08       0.0000E+00       2.1307E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       6.5500E-01       0.0000E+00       0.0000E+00       6.2609E-06       1.2703E-05       2.9306E-08       0.0000E+00       2.1885E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       6.6500E-01       0.0000E+00       0.0000E+00       6.2627E-06       1.2699E-05       2.9403E-08       0.0000E+00       2.2465E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       6.7500E-01       0.0000E+00       0.0000E+00       6.2638E-06       1.2695E-05       2.9495E-08       0.0000E+00       2.3045E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       6.8500E-01       0.0000E+00       0.0000E+00       6.2642E-06       1.2691E-05       2.9580E-08       0.0000E+00       2.3625E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       6.9500E-01       0.0000E+00       0.0000E+00       6.2641E-06       1.2688E-05       2.9659E-08       0.0000E+00       2.4204E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       7.0500E-01       0.0000E+00       0.0000E+00       6.2637E-06       1.2686E-05       2.9732E-08       0.0000E+00       2.4781E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       7.1500E-01       0.0000E+00       0.0000E+00       6.2630E-06       1.2684E-05       2.9800E-08       0.0000E+00       2.5357E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       7.2500E-01       0.0000E+00       0.0000E+00       6.2622E-06       1.2682E-05       2.9862E-08       0.0000E+00       2.5930E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       7.3500E-01       0.0000E+00       0.0000E+00       6.2613E-06       1.2680E-05       2.9921E-08       0.0000E+00       2.6499E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       7.4500E-01       0.0000E+00       0.0000E+00       6.2604E-06       1.2678E-05       2.9975E-08       0.0000E+00       2.7064E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       7.5500E-01       0.0000E+00       0.0000E+00       6.2595E-06       1.2676E-05       3.0025E-08       0.0000E+00       2.7623E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       7.6500E-01       0.0000E+00       0.0000E+00       6.2586E-06       1.2674E-05       3.0073E-08       0.0000E+00       2.8176E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       7.7500E-01       0.0000E+00       0.0000E+00       6.2577E-06       1.2672E-05       3.0118E-08       0.0000E+00       2.8722E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       7.8500E-01       0.0000E+00       0.0000E+00       6.2569E-06       1.2670E-05       3.0161E-08       0.0000E+00       2.9258E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       7.9500E-01       0.0000E+00       0.0000E+00       6.2561E-06       1.2668E-05       3.0203E-08       0.0000E+00       2.9785E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       8.0500E-01       0.0000E+00       0.0000E+00       6.2554E-06       1.2666E-05       3.0244E-08       0.0000E+00       3.0301E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       8.1500E-01       0.0000E+00       0.0000E+00       6.2547E-06       1.2664E-05       3.0284E-08       0.0000E+00       3.0805E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       8.2500E-01       0.0000E+00       0.0000E+00       6.2541E-06       1.2663E-05       3.0324E-08       0.0000E+00       3.1295E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       8.3500E-01       0.0000E+00       0.0000E+00       6.2535E-06       1.2661E-05       3.0364E-08       0.0000E+00       3.1770E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       8.4500E-01       0.0000E+00       0.0000E+00       6.2529E-06       1.2659E-05       3.0404E-08       0.0000E+00       3.2228E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       8.5500E-01       0.0000E+00       0.0000E+00       6.2524E-06       1.2657E-05       3.0444E-08       0.0000E+00       3.2670E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       8.6500E-01       0.0000E+00       0.0000E+00       6.2519E-06       1.2656E-05       3.0485E-08       0.0000E+00       3.3094E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       8.7500E-01       0.0000E+00       0.0000E+00       6.2515E-06       1.2654E-05       3.0526E-08       0.0000E+00       3.3499E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       8.8500E-01       0.0000E+00       0.0000E+00       6.2510E-06       1.2653E-05       3.0568E-08       0.0000E+00       3.3884E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       8.9500E-01       0.0000E+00       0.0000E+00       6.2507E-06       1.2651E-05       3.0610E-08       0.0000E+00       3.4249E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       9.0500E-01       0.0000E+00       0.0000E+00       6.2503E-06       1.2650E-05       3.0653E-08       0.0000E+00       3.4595E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       9.1500E-01       0.0000E+00       0.0000E+00       6.2500E-06       1.2648E-05       3.0696E-08       0.0000E+00       3.4920E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       9.2500E-01       0.0000E+00       0.0000E+00       6.2497E-06       1.2647E-05       3.0740E-08       0.0000E+00       3.5225E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       9.3500E-01       0.0000E+00       0.0000E+00       6.2494E-06       1.2646E-05       3.0784E-08       0.0000E+00       3.5511E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       9.4500E-01       0.0000E+00       0.0000E+00       6.2492E-06       1.2645E-05       3.0828E-08       0.0000E+00       3.5779E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       9.5500E-01       0.0000E+00       0.0000E+00       6.2490E-06       1.2644E-05       3.0872E-08       0.0000E+00       3.6028E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       9.6500E-01       0.0000E+00       0.0000E+00       6.2488E-06       1.2643E-05       3.0916E-08       0.0000E+00       3.6261E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       9.7500E-01       0.0000E+00       0.0000E+00       6.2486E-06       1.2642E-05       3.0960E-08       0.0000E+00       3.6478E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       9.8500E-01       0.0000E+00       0.0000E+00       6.2485E-06       1.2641E-05       3.1004E-08       0.0000E+00       3.6681E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       9.9500E-01       0.0000E+00       0.0000E+00       6.2483E-06       1.2640E-05       3.1048E-08       0.0000E+00       3.6870E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.0050E+00       0.0000E+00       0.0000E+00       6.2482E-06       1.2639E-05       3.1092E-08       0.0000E+00       3.7047E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.0150E+00       0.0000E+00       0.0000E+00       6.2481E-06       1.2639E-05       3.1134E-08       0.0000E+00       3.7214E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.0250E+00       0.0000E+00       0.0000E+00       6.2480E-06       1.2638E-05       3.1177E-08       0.0000E+00       3.7371E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.0350E+00       0.0000E+00       0.0000E+00       6.2479E-06       1.2637E-05       3.1219E-08       0.0000E+00       3.7520E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.0450E+00       0.0000E+00       0.0000E+00       6.2478E-06       1.2637E-05       3.1260E-08       0.0000E+00       3.7662E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.0550E+00       0.0000E+00       0.0000E+00       6.2478E-06       1.2636E-05       3.1301E-08       0.0000E+00       3.7798E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.0650E+00       0.0000E+00       0.0000E+00       6.2477E-06       1.2635E-05       3.1341E-08       0.0000E+00       3.7928E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.0750E+00       0.0000E+00       0.0000E+00       6.2477E-06       1.2635E-05       3.1381E-08       0.0000E+00       3.8055E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.0850E+00       0.0000E+00       0.0000E+00       6.2477E-06       1.2634E-05       3.1420E-08       0.0000E+00       3.8178E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.0950E+00       0.0000E+00       0.0000E+00       6.2477E-06       1.2633E-05       3.1459E-08       0.0000E+00       3.8299E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.1050E+00       0.0000E+00       0.0000E+00       6.2477E-06       1.2633E-05       3.1497E-08       0.0000E+00       3.8417E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.1150E+00       0.0000E+00       0.0000E+00       6.2477E-06       1.2632E-05       3.1535E-08       0.0000E+00       3.8533E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.1250E+00       0.0000E+00       0.0000E+00       6.2477E-06       1.2632E-05       3.1572E-08       0.0000E+00       3.8647E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.1350E+00       0.0000E+00       0.0000E+00       6.2477E-06       1.2631E-05       3.1609E-08       0.0000E+00       3.8759E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.1450E+00       0.0000E+00       0.0000E+00       6.2477E-06       1.2630E-05       3.1644E-08       0.0000E+00       3.8869E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.1550E+00       0.0000E+00       0.0000E+00       6.2477E-06       1.2630E-05       3.1679E-08       0.0000E+00       3.8976E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.1650E+00       0.0000E+00       0.0000E+00       6.2477E-06       1.2629E-05       3.1712E-08       0.0000E+00       3.9080E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.1750E+00       0.0000E+00       0.0000E+00       6.2477E-06       1.2629E-05       3.1744E-08       0.0000E+00       3.9179E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.1850E+00       0.0000E+00       0.0000E+00       6.2477E-06       1.2628E-05       3.1774E-08       0.0000E+00       3.9274E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.1950E+00       0.0000E+00       0.0000E+00       6.2477E-06       1.2628E-05       3.1803E-08       0.0000E+00       3.9365E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.2050E+00       0.0000E+00       0.0000E+00       6.2477E-06       1.2627E-05       3.1831E-08       0.0000E+00       3.9450E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.2150E+00       0.0000E+00       0.0000E+00       6.2477E-06       1.2627E-05       3.1857E-08       0.0000E+00       3.9529E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.2250E+00       0.0000E+00       0.0000E+00       6.2477E-06       1.2627E-05       3.1880E-08       0.0000E+00       3.9603E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.2350E+00       0.0000E+00       0.0000E+00       6.2477E-06       1.2626E-05       3.1903E-08       0.0000E+00       3.9670E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.2450E+00       0.0000E+00       0.0000E+00       6.2476E-06       1.2626E-05       3.1923E-08       0.0000E+00       3.9731E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.2550E+00       0.0000E+00       0.0000E+00       6.2476E-06       1.2626E-05       3.1942E-08       0.0000E+00       3.9786E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.2650E+00       0.0000E+00       0.0000E+00       6.2476E-06       1.2626E-05       3.1959E-08       0.0000E+00       3.9835E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.2750E+00       0.0000E+00       0.0000E+00       6.2476E-06       1.2625E-05       3.1975E-08       0.0000E+00       3.9878E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.2850E+00       0.0000E+00       0.0000E+00       6.2476E-06       1.2625E-05       3.1989E-08       0.0000E+00       3.9915E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.2950E+00       0.0000E+00       0.0000E+00       6.2475E-06       1.2625E-05       3.2002E-08       0.0000E+00       3.9948E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.3050E+00       0.0000E+00       0.0000E+00       6.2475E-06       1.2625E-05       3.2013E-08       0.0000E+00       3.9976E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.3150E+00       0.0000E+00       0.0000E+00       6.2475E-06       1.2625E-05       3.2023E-08       0.0000E+00       3.9999E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.3250E+00       0.0000E+00       0.0000E+00       6.2475E-06       1.2625E-05       3.2031E-08       0.0000E+00       4.0019E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.3350E+00       0.0000E+00       0.0000E+00       6.2475E-06       1.2625E-05       3.2038E-08       0.0000E+00       4.0036E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.3450E+00       0.0000E+00       0.0000E+00       6.2475E-06       1.2625E-05       3.2043E-08       0.0000E+00       4.0050E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.3550E+00       0.0000E+00       0.0000E+00       6.2475E-06       1.2625E-05       3.2048E-08       0.0000E+00       4.0061E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.3650E+00       0.0000E+00       0.0000E+00       6.2475E-06       1.2624E-05       3.2051E-08       0.0000E+00       4.0071E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.3750E+00       0.0000E+00       0.0000E+00       6.2475E-06       1.2624E-05       3.2054E-08       0.0000E+00       4.0078E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.3850E+00       0.0000E+00       0.0000E+00       6.2475E-06       1.2624E-05       3.2056E-08       0.0000E+00       4.0085E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.3950E+00       0.0000E+00       0.0000E+00       6.2475E-06       1.2624E-05       3.2058E-08       0.0000E+00       4.0090E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.4050E+00       0.0000E+00       0.0000E+00       6.2475E-06       1.2624E-05       3.2059E-08       0.0000E+00       4.0094E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.4150E+00       0.0000E+00       0.0000E+00       6.2475E-06       1.2624E-05       3.2060E-08       0.0000E+00       4.0097E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
