# Time          3.0000E+01
# Units: Mol/g solid
    Distance           H+               CO2(aq)          Mg++             Ca++             K+               SiO2(aq)         Na+              Al+++            Cl-              NO3-             Tracer       
       1.0500E-01       0.0000E+00       0.0000E+00       1.0322E-11       1.1002E-10       2.8910E-13       0.0000E+00       3.7949E-12       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.1500E-01       0.0000E+00       0.0000E+00       8.7834E-12       1.1157E-10       2.8874E-13       0.0000E+00       3.7867E-12       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.2500E-01       0.0000E+00       0.0000E+00       7.5357E-12       1.1282E-10       2.8850E-13       0.0000E+00       3.7800E-12       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.3500E-01       0.0000E+00       0.0000E+00       6.5255E-12       1.1383E-10       2.8835E-13       0.0000E+00       3.7745E-12       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.4500E-01       0.0000E+00       0.0000E+00       5.7028E-12       1.1466E-10       2.8829E-13       0.0000E+00       3.7701E-12       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.5500E-01       0.0000E+00       0.0000E+00       5.0248E-12       1.1534E-10       2.8828E-13       0.0000E+00       3.7664E-12       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.6500E-01       0.0000E+00       0.0000E+00       4.4571E-12       1.1590E-10       2.8832E-13       0.0000E+00       3.7634E-12       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.7500E-01       0.0000E+00       0.0000E+00       3.9740E-12       1.1639E-10       2.8840E-13       0.0000E+00       3.7607E-12       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.8500E-01       0.0000E+00       0.0000E+00       3.5566E-12       1.1681E-10       2.8850E-13       0.0000E+00       3.7585E-12       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.9500E-01       0.0000E+00       0.0000E+00       3.1923E-12       1.1717E-10       2.8862E-13       0.0000E+00       3.7565E-12       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       2.0500E-01       0.0000E+00       0.0000E+00       2.8728E-12       1.1749E-10       2.8876E-13       0.0000E+00       3.7548E-12       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       2.1500E-01       0.0000E+00       0.0000E+00       2.5938E-12       1.1777E-10       2.8891E-13       0.0000E+00       3.7533E-12       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       2.2500E-01       0.0000E+00       0.0000E+00       2.3543E-12       1.1801E-10       2.8909E-13       0.0000E+00       3.7519E-12       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       2.3500E-01       0.0000E+00       0.0000E+00       2.1570E-12       1.1821E-10       2.8928E-13       0.0000E+00       3.7509E-12       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       2.4500E-01       0.0000E+00       0.0000E+00       2.0099E-12       1.1836E-10       2.8949E-13       0.0000E+00       3.7501E-12       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       2.5500E-01       0.0000E+00       0.0000E+00       3.0068E-07       1.8472E-05       4.5189E-08       0.0000E+00       5.8481E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       2.6500E-01       0.0000E+00       0.0000E+00       2.8894E-07       1.8484E-05       4.5227E-08       0.0000E+00       5.8475E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       2.7500E-01       0.0000E+00       0.0000E+00       2.7834E-07       1.8495E-05       4.5266E-08       0.0000E+00       5.8469E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       2.8500E-01       0.0000E+00       0.0000E+00       2.6900E-07       1.8504E-05       4.5306E-08       0.0000E+00       5.8464E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       2.9500E-01       0.0000E+00       0.0000E+00       2.6102E-07       1.8512E-05       4.5346E-08       0.0000E+00       5.8460E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       3.0500E-01       0.0000E+00       0.0000E+00       2.5454E-07       1.8519E-05       4.5386E-08       0.0000E+00       5.8456E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       3.1500E-01       0.0000E+00       0.0000E+00       2.4968E-07       1.8524E-05       4.5427E-08       0.0000E+00       5.8453E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       3.2500E-01       0.0000E+00       0.0000E+00       2.4657E-07       1.8527E-05       4.5469E-08       0.0000E+00       5.8452E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       3.3500E-01       0.0000E+00       0.0000E+00       2.4532E-07       1.8528E-05       4.5512E-08       0.0000E+00       5.8451E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       3.4500E-01       0.0000E+00       0.0000E+00       2.4603E-07       1.8527E-05       4.5555E-08       0.0000E+00       5.8451E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       3.5500E-01       0.0000E+00       0.0000E+00       2.4878E-07       1.8524E-05       4.5599E-08       0.0000E+00       5.8453E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       3.6500E-01       0.0000E+00       0.0000E+00       2.5364E-07       1.8520E-05       4.5644E-08       0.0000E+00       5.8456E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       3.7500E-01       0.0000E+00       0.0000E+00       2.6065E-07       1.8513E-05       4.5689E-08       0.0000E+00       5.8459E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       3.8500E-01       0.0000E+00       0.0000E+00       2.6983E-07       1.8503E-05       4.5736E-08       0.0000E+00       5.8464E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       3.9500E-01       0.0000E+00       0.0000E+00       2.8115E-07       1.8492E-05       4.5783E-08       0.0000E+00       5.8470E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       4.0500E-01       0.0000E+00       0.0000E+00       2.9461E-07       1.8478E-05       4.5831E-08       0.0000E+00       5.8477E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       4.1500E-01       0.0000E+00       0.0000E+00       3.1014E-07       1.8463E-05       4.5880E-08       0.0000E+00       5.8486E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       4.2500E-01       0.0000E+00       0.0000E+00       3.2769E-07       1.8445E-05       4.5930E-08       0.0000E+00       5.8495E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       4.3500E-01       0.0000E+00       0.0000E+00       3.4719E-07       1.8426E-05       4.5980E-08       0.0000E+00       5.8506E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       4.4500E-01       0.0000E+00       0.0000E+00       3.6854E-07       1.8404E-05       4.6031E-08       0.0000E+00       5.8517E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       4.5500E-01       0.0000E+00       0.0000E+00       3.9167E-07       1.8381E-05       4.6082E-08       0.0000E+00       5.8529E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       4.6500E-01       0.0000E+00       0.0000E+00       4.1649E-07       1.8356E-05       4.6134E-08       0.0000E+00       5.8543E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       4.7500E-01       0.0000E+00       0.0000E+00       4.4291E-07       1.8330E-05       4.6187E-08       0.0000E+00       5.8557E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       4.8500E-01       0.0000E+00       0.0000E+00       4.7085E-07       1.8302E-05       4.6240E-08       0.0000E+00       5.8572E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       4.9500E-01       0.0000E+00       0.0000E+00       5.0024E-07       1.8272E-05       4.6293E-08       0.0000E+00       5.8587E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       5.0500E-01       0.0000E+00       0.0000E+00       5.3101E-07       1.8241E-05       4.6347E-08       0.0000E+00       5.8604E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       5.1500E-01       0.0000E+00       0.0000E+00       5.6310E-07       1.8209E-05       4.6401E-08       0.0000E+00       5.8621E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       5.2500E-01       0.0000E+00       0.0000E+00       5.9645E-07       1.8176E-05       4.6456E-08       0.0000E+00       5.8639E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       5.3500E-01       0.0000E+00       0.0000E+00       6.3103E-07       1.8141E-05       4.6510E-08       0.0000E+00       5.8657E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       5.4500E-01       0.0000E+00       0.0000E+00       6.6678E-07       1.8105E-05       4.6565E-08       0.0000E+00       5.8676E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       5.5500E-01       0.0000E+00       0.0000E+00       7.0368E-07       1.8068E-05       4.6620E-08       0.0000E+00       5.8696E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       5.6500E-01       0.0000E+00       0.0000E+00       7.4169E-07       1.8030E-05       4.6675E-08       0.0000E+00       5.8716E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       5.7500E-01       0.0000E+00       0.0000E+00       7.8079E-07       1.7991E-05       4.6731E-08       0.0000E+00       5.8737E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       5.8500E-01       0.0000E+00       0.0000E+00       8.2096E-07       1.7950E-05       4.6786E-08       0.0000E+00       5.8758E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       5.9500E-01       0.0000E+00       0.0000E+00       8.6217E-07       1.7909E-05       4.6842E-08       0.0000E+00       5.8780E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       6.0500E-01       0.0000E+00       0.0000E+00       9.0440E-07       1.7867E-05       4.6897E-08       0.0000E+00       5.8803E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       6.1500E-01       0.0000E+00       0.0000E+00       9.4764E-07       1.7823E-05       4.6953E-08       0.0000E+00       5.8825E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       6.2500E-01       0.0000E+00       0.0000E+00       9.9187E-07       1.7779E-05       4.7008E-08       0.0000E+00       5.8849E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       6.3500E-01       0.0000E+00       0.0000E+00       1.0371E-06       1.7733E-05       4.7063E-08       0.0000E+00       5.8873E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       6.4500E-01       0.0000E+00       0.0000E+00       1.0832E-06       1.7687E-05       4.7119E-08       0.0000E+00       5.8897E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       6.5500E-01       0.0000E+00       0.0000E+00       1.1303E-06       1.7640E-05       4.7174E-08       0.0000E+00       5.8922E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       6.6500E-01       0.0000E+00       0.0000E+00       1.1782E-06       1.7592E-05       4.7228E-08       0.0000E+00       5.8947E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       6.7500E-01       0.0000E+00       0.0000E+00       1.2271E-06       1.7543E-05       4.7283E-08       0.0000E+00       5.8973E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       6.8500E-01       0.0000E+00       0.0000E+00       1.2768E-06       1.7493E-05       4.7337E-08       0.0000E+00       5.8999E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       6.9500E-01       0.0000E+00       0.0000E+00       1.3274E-06       1.7442E-05       4.7391E-08       0.0000E+00       5.9026E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       7.0500E-01       0.0000E+00       0.0000E+00       1.3788E-06       1.7391E-05       4.7445E-08       0.0000E+00       5.9053E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       7.1500E-01       0.0000E+00       0.0000E+00       1.4310E-06       1.7338E-05       4.7498E-08       0.0000E+00       5.9080E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       7.2500E-01       0.0000E+00       0.0000E+00       1.4839E-06       1.7285E-05       4.7551E-08       0.0000E+00       5.9107E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       7.3500E-01       0.0000E+00       0.0000E+00       1.5375E-06       1.7231E-05       4.7603E-08       0.0000E+00       5.9135E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       7.4500E-01       0.0000E+00       0.0000E+00       1.5919E-06       1.7177E-05       4.7654E-08       0.0000E+00       5.9164E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       7.5500E-01       0.0000E+00       0.0000E+00       1.6469E-06       1.7122E-05       4.7705E-08       0.0000E+00       5.9192E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       7.6500E-01       0.0000E+00       0.0000E+00       1.7026E-06       1.7066E-05       4.7755E-08       0.0000E+00       5.9221E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       7.7500E-01       0.0000E+00       0.0000E+00       1.7589E-06       1.7009E-05       4.7804E-08       0.0000E+00       5.9250E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       7.8500E-01       0.0000E+00       0.0000E+00       1.8157E-06       1.6952E-05       4.7853E-08       0.0000E+00       5.9280E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       7.9500E-01       0.0000E+00       0.0000E+00       1.8731E-06       1.6895E-05       4.7900E-08       0.0000E+00       5.9309E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       8.0500E-01       0.0000E+00       0.0000E+00       1.9310E-06       1.6837E-05       4.7946E-08       0.0000E+00       5.9339E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       8.1500E-01       0.0000E+00       0.0000E+00       1.9893E-06       1.6778E-05       4.7991E-08       0.0000E+00       5.9369E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       8.2500E-01       0.0000E+00       0.0000E+00       2.0480E-06       1.6719E-05       4.8035E-08       0.0000E+00       5.9399E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       8.3500E-01       0.0000E+00       0.0000E+00       2.1072E-06       1.6660E-05       4.8078E-08       0.0000E+00       5.9430E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       8.4500E-01       0.0000E+00       0.0000E+00       2.1667E-06       1.6600E-05       4.8120E-08       0.0000E+00       5.9460E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       8.5500E-01       0.0000E+00       0.0000E+00       2.2264E-06       1.6540E-05       4.8160E-08       0.0000E+00       5.9490E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       8.6500E-01       0.0000E+00       0.0000E+00       2.2865E-06       1.6480E-05       4.8198E-08       0.0000E+00       5.9521E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       8.7500E-01       0.0000E+00       0.0000E+00       2.3468E-06       1.6420E-05       4.8235E-08       0.0000E+00       5.9551E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       8.8500E-01       0.0000E+00       0.0000E+00       2.4072E-06       1.6359E-05       4.8270E-08       0.0000E+00       5.9582E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       8.9500E-01       0.0000E+00       0.0000E+00       2.4678E-06       1.6298E-05       4.8303E-08       0.0000E+00       5.9612E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       9.0500E-01       0.0000E+00       0.0000E+00       2.5285E-06       1.6237E-05       4.8334E-08       0.0000E+00       5.9643E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       9.1500E-01       0.0000E+00       0.0000E+00       2.5893E-06       1.6177E-05       4.8364E-08       0.0000E+00       5.9673E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       9.2500E-01       0.0000E+00       0.0000E+00       2.6501E-06       1.6116E-05       4.8391E-08       0.0000E+00       5.9703E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       9.3500E-01       0.0000E+00       0.0000E+00       2.7109E-06       1.6055E-05       4.8416E-08       0.0000E+00       5.9733E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       9.4500E-01       0.0000E+00       0.0000E+00       2.7717E-06       1.5994E-05       4.8438E-08       0.0000E+00       5.9763E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       9.5500E-01       0.0000E+00       0.0000E+00       2.8323E-06       1.5933E-05       4.8458E-08       0.0000E+00       5.9793E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       9.6500E-01       0.0000E+00       0.0000E+00       2.8928E-06       1.5872E-05       4.8476E-08       0.0000E+00       5.9822E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       9.7500E-01       0.0000E+00       0.0000E+00       2.9532E-06       1.5812E-05       4.8491E-08       0.0000E+00       5.9852E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       9.8500E-01       0.0000E+00       0.0000E+00       3.0134E-06       1.5751E-05       4.8503E-08       0.0000E+00       5.9881E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       9.9500E-01       0.0000E+00       0.0000E+00       3.0733E-06       1.5691E-05       4.8512E-08       0.0000E+00       5.9910E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.0050E+00       0.0000E+00       0.0000E+00       3.1330E-06       1.5632E-05       4.8518E-08       0.0000E+00       5.9938E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.0150E+00       0.0000E+00       0.0000E+00       3.1923E-06       1.5572E-05       4.8521E-08       0.0000E+00       5.9966E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.0250E+00       0.0000E+00       0.0000E+00       3.2513E-06       1.5513E-05       4.8521E-08       0.0000E+00       5.9994E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.0350E+00       0.0000E+00       0.0000E+00       3.3100E-06       1.5454E-05       4.8517E-08       0.0000E+00       6.0022E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.0450E+00       0.0000E+00       0.0000E+00       3.3683E-06       1.5396E-05       4.8510E-08       0.0000E+00       6.0049E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.0550E+00       0.0000E+00       0.0000E+00       3.4261E-06       1.5338E-05       4.8499E-08       0.0000E+00       6.0076E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.0650E+00       0.0000E+00       0.0000E+00       3.4835E-06       1.5280E-05       4.8484E-08       0.0000E+00       6.0102E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.0750E+00       0.0000E+00       0.0000E+00       3.5404E-06       1.5223E-05       4.8466E-08       0.0000E+00       6.0128E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.0850E+00       0.0000E+00       0.0000E+00       3.5968E-06       1.5167E-05       4.8444E-08       0.0000E+00       6.0154E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.0950E+00       0.0000E+00       0.0000E+00       3.6527E-06       1.5111E-05       4.8417E-08       0.0000E+00       6.0179E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.1050E+00       0.0000E+00       0.0000E+00       3.7080E-06       1.5055E-05       4.8386E-08       0.0000E+00       6.0203E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.1150E+00       0.0000E+00       0.0000E+00       3.7628E-06       1.5000E-05       4.8351E-08       0.0000E+00       6.0227E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.1250E+00       0.0000E+00       0.0000E+00       3.8169E-06       1.4946E-05       4.8312E-08       0.0000E+00       6.0251E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.1350E+00       0.0000E+00       0.0000E+00       3.8705E-06       1.4892E-05       4.8267E-08       0.0000E+00       6.0273E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.1450E+00       0.0000E+00       0.0000E+00       3.9234E-06       1.4839E-05       4.8219E-08       0.0000E+00       6.0296E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.1550E+00       0.0000E+00       0.0000E+00       3.9756E-06       1.4787E-05       4.8165E-08       0.0000E+00       6.0318E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.1650E+00       0.0000E+00       0.0000E+00       4.0272E-06       1.4735E-05       4.8107E-08       0.0000E+00       6.0339E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.1750E+00       0.0000E+00       0.0000E+00       4.0781E-06       1.4684E-05       4.8043E-08       0.0000E+00       6.0360E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.1850E+00       0.0000E+00       0.0000E+00       4.1284E-06       1.4634E-05       4.7974E-08       0.0000E+00       6.0380E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.1950E+00       0.0000E+00       0.0000E+00       4.1779E-06       1.4585E-05       4.7900E-08       0.0000E+00       6.0399E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.2050E+00       0.0000E+00       0.0000E+00       4.2267E-06       1.4536E-05       4.7821E-08       0.0000E+00       6.0418E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.2150E+00       0.0000E+00       0.0000E+00       4.2748E-06       1.4488E-05       4.7736E-08       0.0000E+00       6.0436E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.2250E+00       0.0000E+00       0.0000E+00       4.3221E-06       1.4440E-05       4.7646E-08       0.0000E+00       6.0454E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.2350E+00       0.0000E+00       0.0000E+00       4.3687E-06       1.4394E-05       4.7550E-08       0.0000E+00       6.0471E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.2450E+00       0.0000E+00       0.0000E+00       4.4145E-06       1.4348E-05       4.7449E-08       0.0000E+00       6.0487E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.2550E+00       0.0000E+00       0.0000E+00       4.4596E-06       1.4303E-05       4.7342E-08       0.0000E+00       6.0503E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.2650E+00       0.0000E+00       0.0000E+00       4.5040E-06       1.4258E-05       4.7228E-08       0.0000E+00       6.0518E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.2750E+00       0.0000E+00       0.0000E+00       4.5475E-06       1.4215E-05       4.7109E-08       0.0000E+00       6.0532E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.2850E+00       0.0000E+00       0.0000E+00       4.5903E-06       1.4172E-05       4.6984E-08       0.0000E+00       6.0545E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.2950E+00       0.0000E+00       0.0000E+00       4.6324E-06       1.4130E-05       4.6853E-08       0.0000E+00       6.0558E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.3050E+00       0.0000E+00       0.0000E+00       4.6737E-06       1.4089E-05       4.6716E-08       0.0000E+00       6.0571E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.3150E+00       0.0000E+00       0.0000E+00       4.7142E-06       1.4048E-05       4.6572E-08       0.0000E+00       6.0582E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.3250E+00       0.0000E+00       0.0000E+00       4.7539E-06       1.4008E-05       4.6423E-08       0.0000E+00       6.0593E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.3350E+00       0.0000E+00       0.0000E+00       4.7929E-06       1.3969E-05       4.6267E-08       0.0000E+00       6.0603E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.3450E+00       0.0000E+00       0.0000E+00       4.8312E-06       1.3931E-05       4.6105E-08       0.0000E+00       6.0613E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.3550E+00       0.0000E+00       0.0000E+00       4.8687E-06       1.3894E-05       4.5936E-08       0.0000E+00       6.0622E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.3650E+00       0.0000E+00       0.0000E+00       4.9054E-06       1.3857E-05       4.5761E-08       0.0000E+00       6.0630E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.3750E+00       0.0000E+00       0.0000E+00       4.9414E-06       1.3821E-05       4.5580E-08       0.0000E+00       6.0637E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.3850E+00       0.0000E+00       0.0000E+00       4.9766E-06       1.3786E-05       4.5393E-08       0.0000E+00       6.0644E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.3950E+00       0.0000E+00       0.0000E+00       5.0111E-06       1.3751E-05       4.5199E-08       0.0000E+00       6.0650E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.4050E+00       0.0000E+00       0.0000E+00       5.0448E-06       1.3718E-05       4.4999E-08       0.0000E+00       6.0655E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.4150E+00       0.0000E+00       0.0000E+00       5.0779E-06       1.3685E-05       4.4792E-08       0.0000E+00       6.0660E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
