# Time          1.0000E+01
# Units: Mol/kgw
    Distance           H+               CO2(aq)          Mg++             Ca++             K+               SiO2(aq)         Na+              Al+++            Cl-              NO3-             Tracer       
       1.8500E-01       1.0925E-05       2.4453E-05       8.0243E-06       2.9893E-04       1.6487E-05       1.5359E-06       7.8999E-04       9.8239E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.9500E-01       1.0796E-05       2.4629E-05       7.2334E-06       3.0074E-04       1.5997E-05       1.6125E-06       7.8846E-04       1.0185E-06       1.0343E-03       2.0000E-04       2.0000E-04
       2.0500E-01       1.0659E-05       2.4777E-05       6.5146E-06       3.0254E-04       1.5491E-05       1.6921E-06       7.8683E-04       1.0575E-06       1.0343E-03       2.0000E-04       2.0000E-04
       2.1500E-01       1.0508E-05       2.4896E-05       5.8678E-06       3.0430E-04       1.4981E-05       1.7761E-06       7.8513E-04       1.1011E-06       1.0343E-03       2.0000E-04       2.0000E-04
       2.2500E-01       1.0336E-05       2.4986E-05       5.3060E-06       3.0598E-04       1.4487E-05       1.8672E-06       7.8342E-04       1.1516E-06       1.0343E-03       2.0000E-04       2.0000E-04
       2.3500E-01       1.0132E-05       2.5049E-05       4.8566E-06       3.0748E-04       1.4033E-05       1.9689E-06       7.8178E-04       1.2129E-06       1.0343E-03       2.0000E-04       2.0000E-04
       2.4500E-01       9.8783E-06       2.5086E-05       4.5601E-06       3.0869E-04       1.3655E-05       2.0872E-06       7.8035E-04       1.2906E-06       1.0343E-03       2.0000E-04       2.0000E-04
       2.5500E-01       9.5488E-06       2.5098E-05       4.4650E-06       3.0944E-04       1.3407E-05       2.2308E-06       7.7931E-04       1.3937E-06       1.0343E-03       2.0000E-04       2.0000E-04
       2.6500E-01       9.2381E-06       2.5109E-05       4.4328E-06       3.1016E-04       1.3155E-05       2.3681E-06       7.7822E-04       1.4905E-06       1.0343E-03       2.0000E-04       2.0000E-04
       2.7500E-01       8.9488E-06       2.5120E-05       4.4708E-06       3.1082E-04       1.2899E-05       2.4983E-06       7.7708E-04       1.5802E-06       1.0343E-03       2.0000E-04       2.0000E-04
       2.8500E-01       8.6829E-06       2.5129E-05       4.5830E-06       3.1145E-04       1.2639E-05       2.6207E-06       7.7590E-04       1.6621E-06       1.0343E-03       2.0000E-04       2.0000E-04
       2.9500E-01       8.4422E-06       2.5137E-05       4.7703E-06       3.1202E-04       1.2376E-05       2.7347E-06       7.7466E-04       1.7356E-06       1.0343E-03       2.0000E-04       2.0000E-04
       3.0500E-01       8.2276E-06       2.5144E-05       5.0304E-06       3.1255E-04       1.2111E-05       2.8400E-06       7.7337E-04       1.8004E-06       1.0343E-03       2.0000E-04       2.0000E-04
       3.1500E-01       8.0392E-06       2.5149E-05       5.3589E-06       3.1303E-04       1.1843E-05       2.9365E-06       7.7203E-04       1.8564E-06       1.0343E-03       2.0000E-04       2.0000E-04
       3.2500E-01       7.8763E-06       2.5152E-05       5.7498E-06       3.1349E-04       1.1573E-05       3.0246E-06       7.7063E-04       1.9040E-06       1.0343E-03       2.0000E-04       2.0000E-04
       3.3500E-01       7.7378E-06       2.5154E-05       6.1969E-06       3.1391E-04       1.1301E-05       3.1045E-06       7.6917E-04       1.9434E-06       1.0343E-03       2.0000E-04       2.0000E-04
       3.4500E-01       7.6217E-06       2.5154E-05       6.6939E-06       3.1432E-04       1.1029E-05       3.1769E-06       7.6766E-04       1.9753E-06       1.0343E-03       2.0000E-04       2.0000E-04
       3.5500E-01       7.5261E-06       2.5152E-05       7.2357E-06       3.1471E-04       1.0757E-05       3.2426E-06       7.6609E-04       2.0005E-06       1.0343E-03       2.0000E-04       2.0000E-04
       3.6500E-01       7.4485E-06       2.5150E-05       7.8178E-06       3.1509E-04       1.0484E-05       3.3022E-06       7.6446E-04       2.0196E-06       1.0343E-03       2.0000E-04       2.0000E-04
       3.7500E-01       7.3868E-06       2.5146E-05       8.4368E-06       3.1547E-04       1.0211E-05       3.3565E-06       7.6276E-04       2.0334E-06       1.0343E-03       2.0000E-04       2.0000E-04
       3.8500E-01       7.3387E-06       2.5141E-05       9.0905E-06       3.1584E-04       9.9400E-06       3.4063E-06       7.6101E-04       2.0427E-06       1.0343E-03       2.0000E-04       2.0000E-04
       3.9500E-01       7.3022E-06       2.5135E-05       9.7770E-06       3.1620E-04       9.6700E-06       3.4522E-06       7.5919E-04       2.0481E-06       1.0343E-03       2.0000E-04       2.0000E-04
       4.0500E-01       7.2754E-06       2.5128E-05       1.0495E-05       3.1657E-04       9.4017E-06       3.4949E-06       7.5730E-04       2.0503E-06       1.0343E-03       2.0000E-04       2.0000E-04
       4.1500E-01       7.2567E-06       2.5121E-05       1.1245E-05       3.1694E-04       9.1356E-06       3.5349E-06       7.5535E-04       2.0498E-06       1.0343E-03       2.0000E-04       2.0000E-04
       4.2500E-01       7.2446E-06       2.5114E-05       1.2026E-05       3.1731E-04       8.8722E-06       3.5726E-06       7.5333E-04       2.0470E-06       1.0343E-03       2.0000E-04       2.0000E-04
       4.3500E-01       7.2380E-06       2.5106E-05       1.2837E-05       3.1768E-04       8.6118E-06       3.6086E-06       7.5125E-04       2.0425E-06       1.0343E-03       2.0000E-04       2.0000E-04
       4.4500E-01       7.2358E-06       2.5097E-05       1.3680E-05       3.1805E-04       8.3549E-06       3.6431E-06       7.4909E-04       2.0365E-06       1.0343E-03       2.0000E-04       2.0000E-04
       4.5500E-01       7.2372E-06       2.5088E-05       1.4554E-05       3.1843E-04       8.1018E-06       3.6764E-06       7.4687E-04       2.0293E-06       1.0343E-03       2.0000E-04       2.0000E-04
       4.6500E-01       7.2414E-06       2.5080E-05       1.5459E-05       3.1881E-04       7.8528E-06       3.7087E-06       7.4458E-04       2.0211E-06       1.0343E-03       2.0000E-04       2.0000E-04
       4.7500E-01       7.2480E-06       2.5071E-05       1.6396E-05       3.1918E-04       7.6084E-06       3.7403E-06       7.4221E-04       2.0121E-06       1.0343E-03       2.0000E-04       2.0000E-04
       4.8500E-01       7.2564E-06       2.5061E-05       1.7365E-05       3.1956E-04       7.3687E-06       3.7712E-06       7.3977E-04       2.0026E-06       1.0343E-03       2.0000E-04       2.0000E-04
       4.9500E-01       7.2661E-06       2.5052E-05       1.8367E-05       3.1994E-04       7.1340E-06       3.8017E-06       7.3726E-04       1.9926E-06       1.0343E-03       2.0000E-04       2.0000E-04
       5.0500E-01       7.2770E-06       2.5043E-05       1.9400E-05       3.2033E-04       6.9047E-06       3.8318E-06       7.3468E-04       1.9822E-06       1.0343E-03       2.0000E-04       2.0000E-04
       5.1500E-01       7.2888E-06       2.5033E-05       2.0467E-05       3.2071E-04       6.6809E-06       3.8617E-06       7.3202E-04       1.9716E-06       1.0343E-03       2.0000E-04       2.0000E-04
       5.2500E-01       7.3012E-06       2.5024E-05       2.1566E-05       3.2110E-04       6.4629E-06       3.8913E-06       7.2929E-04       1.9607E-06       1.0343E-03       2.0000E-04       2.0000E-04
       5.3500E-01       7.3140E-06       2.5014E-05       2.2699E-05       3.2148E-04       6.2508E-06       3.9208E-06       7.2649E-04       1.9496E-06       1.0343E-03       2.0000E-04       2.0000E-04
       5.4500E-01       7.3272E-06       2.5005E-05       2.3865E-05       3.2187E-04       6.0448E-06       3.9501E-06       7.2361E-04       1.9385E-06       1.0343E-03       2.0000E-04       2.0000E-04
       5.5500E-01       7.3406E-06       2.4995E-05       2.5064E-05       3.2226E-04       5.8450E-06       3.9794E-06       7.2065E-04       1.9273E-06       1.0343E-03       2.0000E-04       2.0000E-04
       5.6500E-01       7.3542E-06       2.4986E-05       2.6297E-05       3.2265E-04       5.6516E-06       4.0086E-06       7.1762E-04       1.9160E-06       1.0343E-03       2.0000E-04       2.0000E-04
       5.7500E-01       7.3678E-06       2.4976E-05       2.7564E-05       3.2303E-04       5.4645E-06       4.0378E-06       7.1452E-04       1.9047E-06       1.0343E-03       2.0000E-04       2.0000E-04
       5.8500E-01       7.3814E-06       2.4967E-05       2.8864E-05       3.2343E-04       5.2839E-06       4.0670E-06       7.1133E-04       1.8934E-06       1.0343E-03       2.0000E-04       2.0000E-04
       5.9500E-01       7.3950E-06       2.4957E-05       3.0199E-05       3.2382E-04       5.1099E-06       4.0963E-06       7.0808E-04       1.8821E-06       1.0343E-03       2.0000E-04       2.0000E-04
       6.0500E-01       7.4085E-06       2.4948E-05       3.1567E-05       3.2421E-04       4.9424E-06       4.1255E-06       7.0474E-04       1.8709E-06       1.0343E-03       2.0000E-04       2.0000E-04
       6.1500E-01       7.4220E-06       2.4938E-05       3.2969E-05       3.2460E-04       4.7814E-06       4.1548E-06       7.0134E-04       1.8597E-06       1.0343E-03       2.0000E-04       2.0000E-04
       6.2500E-01       7.4353E-06       2.4929E-05       3.4405E-05       3.2499E-04       4.6269E-06       4.1841E-06       6.9785E-04       1.8485E-06       1.0343E-03       2.0000E-04       2.0000E-04
       6.3500E-01       7.4484E-06       2.4919E-05       3.5874E-05       3.2539E-04       4.4789E-06       4.2135E-06       6.9429E-04       1.8373E-06       1.0343E-03       2.0000E-04       2.0000E-04
       6.4500E-01       7.4614E-06       2.4910E-05       3.7376E-05       3.2578E-04       4.3373E-06       4.2429E-06       6.9066E-04       1.8262E-06       1.0343E-03       2.0000E-04       2.0000E-04
       6.5500E-01       7.4743E-06       2.4901E-05       3.8912E-05       3.2618E-04       4.2021E-06       4.2723E-06       6.8695E-04       1.8152E-06       1.0343E-03       2.0000E-04       2.0000E-04
       6.6500E-01       7.4870E-06       2.4891E-05       4.0481E-05       3.2658E-04       4.0732E-06       4.3019E-06       6.8317E-04       1.8042E-06       1.0343E-03       2.0000E-04       2.0000E-04
       6.7500E-01       7.4994E-06       2.4882E-05       4.2083E-05       3.2698E-04       3.9505E-06       4.3315E-06       6.7931E-04       1.7933E-06       1.0343E-03       2.0000E-04       2.0000E-04
       6.8500E-01       7.5118E-06       2.4873E-05       4.3716E-05       3.2738E-04       3.8338E-06       4.3611E-06       6.7538E-04       1.7825E-06       1.0343E-03       2.0000E-04       2.0000E-04
       6.9500E-01       7.5239E-06       2.4863E-05       4.5382E-05       3.2778E-04       3.7232E-06       4.3908E-06       6.7138E-04       1.7717E-06       1.0343E-03       2.0000E-04       2.0000E-04
       7.0500E-01       7.5358E-06       2.4854E-05       4.7080E-05       3.2818E-04       3.6184E-06       4.4206E-06       6.6730E-04       1.7610E-06       1.0343E-03       2.0000E-04       2.0000E-04
       7.1500E-01       7.5475E-06       2.4845E-05       4.8809E-05       3.2858E-04       3.5193E-06       4.4504E-06       6.6315E-04       1.7503E-06       1.0343E-03       2.0000E-04       2.0000E-04
       7.2500E-01       7.5590E-06       2.4836E-05       5.0568E-05       3.2899E-04       3.4258E-06       4.4804E-06       6.5893E-04       1.7397E-06       1.0343E-03       2.0000E-04       2.0000E-04
       7.3500E-01       7.5704E-06       2.4827E-05       5.2358E-05       3.2940E-04       3.3378E-06       4.5103E-06       6.5465E-04       1.7292E-06       1.0343E-03       2.0000E-04       2.0000E-04
       7.4500E-01       7.5815E-06       2.4818E-05       5.4177E-05       3.2981E-04       3.2551E-06       4.5404E-06       6.5029E-04       1.7187E-06       1.0343E-03       2.0000E-04       2.0000E-04
       7.5500E-01       7.5925E-06       2.4808E-05       5.6026E-05       3.3022E-04       3.1775E-06       4.5705E-06       6.4586E-04       1.7083E-06       1.0343E-03       2.0000E-04       2.0000E-04
       7.6500E-01       7.6032E-06       2.4799E-05       5.7902E-05       3.3064E-04       3.1049E-06       4.6006E-06       6.4137E-04       1.6980E-06       1.0343E-03       2.0000E-04       2.0000E-04
       7.7500E-01       7.6138E-06       2.4790E-05       5.9807E-05       3.3106E-04       3.0372E-06       4.6309E-06       6.3681E-04       1.6877E-06       1.0343E-03       2.0000E-04       2.0000E-04
       7.8500E-01       7.6241E-06       2.4781E-05       6.1739E-05       3.3148E-04       2.9742E-06       4.6612E-06       6.3219E-04       1.6775E-06       1.0343E-03       2.0000E-04       2.0000E-04
       7.9500E-01       7.6343E-06       2.4772E-05       6.3697E-05       3.3190E-04       2.9157E-06       4.6915E-06       6.2750E-04       1.6674E-06       1.0343E-03       2.0000E-04       2.0000E-04
       8.0500E-01       7.6442E-06       2.4764E-05       6.5681E-05       3.3233E-04       2.8616E-06       4.7220E-06       6.2274E-04       1.6573E-06       1.0343E-03       2.0000E-04       2.0000E-04
       8.1500E-01       7.6540E-06       2.4755E-05       6.7689E-05       3.3277E-04       2.8117E-06       4.7525E-06       6.1793E-04       1.6473E-06       1.0343E-03       2.0000E-04       2.0000E-04
       8.2500E-01       7.6636E-06       2.4746E-05       6.9722E-05       3.3321E-04       2.7658E-06       4.7830E-06       6.1305E-04       1.6374E-06       1.0343E-03       2.0000E-04       2.0000E-04
       8.3500E-01       7.6730E-06       2.4737E-05       7.1778E-05       3.3365E-04       2.7239E-06       4.8136E-06       6.0812E-04       1.6275E-06       1.0343E-03       2.0000E-04       2.0000E-04
       8.4500E-01       7.6822E-06       2.4728E-05       7.3856E-05       3.3410E-04       2.6857E-06       4.8443E-06       6.0312E-04       1.6177E-06       1.0343E-03       2.0000E-04       2.0000E-04
       8.5500E-01       7.6912E-06       2.4719E-05       7.5955E-05       3.3455E-04       2.6512E-06       4.8751E-06       5.9807E-04       1.6079E-06       1.0343E-03       2.0000E-04       2.0000E-04
       8.6500E-01       7.7001E-06       2.4711E-05       7.8076E-05       3.3501E-04       2.6201E-06       4.9059E-06       5.9297E-04       1.5982E-06       1.0343E-03       2.0000E-04       2.0000E-04
       8.7500E-01       7.7087E-06       2.4702E-05       8.0215E-05       3.3547E-04       2.5923E-06       4.9367E-06       5.8780E-04       1.5886E-06       1.0343E-03       2.0000E-04       2.0000E-04
       8.8500E-01       7.7172E-06       2.4693E-05       8.2374E-05       3.3594E-04       2.5677E-06       4.9677E-06       5.8259E-04       1.5790E-06       1.0343E-03       2.0000E-04       2.0000E-04
       8.9500E-01       7.7255E-06       2.4685E-05       8.4550E-05       3.3642E-04       2.5462E-06       4.9987E-06       5.7733E-04       1.5695E-06       1.0343E-03       2.0000E-04       2.0000E-04
       9.0500E-01       7.7336E-06       2.4676E-05       8.6743E-05       3.3690E-04       2.5275E-06       5.0297E-06       5.7201E-04       1.5600E-06       1.0343E-03       2.0000E-04       2.0000E-04
       9.1500E-01       7.7415E-06       2.4667E-05       8.8952E-05       3.3739E-04       2.5117E-06       5.0608E-06       5.6665E-04       1.5506E-06       1.0343E-03       2.0000E-04       2.0000E-04
       9.2500E-01       7.7492E-06       2.4659E-05       9.1176E-05       3.3789E-04       2.4985E-06       5.0920E-06       5.6124E-04       1.5413E-06       1.0343E-03       2.0000E-04       2.0000E-04
       9.3500E-01       7.7568E-06       2.4650E-05       9.3414E-05       3.3839E-04       2.4879E-06       5.1232E-06       5.5579E-04       1.5320E-06       1.0343E-03       2.0000E-04       2.0000E-04
       9.4500E-01       7.7642E-06       2.4642E-05       9.5665E-05       3.3891E-04       2.4797E-06       5.1545E-06       5.5029E-04       1.5228E-06       1.0343E-03       2.0000E-04       2.0000E-04
       9.5500E-01       7.7714E-06       2.4633E-05       9.7927E-05       3.3942E-04       2.4739E-06       5.1858E-06       5.4475E-04       1.5137E-06       1.0343E-03       2.0000E-04       2.0000E-04
       9.6500E-01       7.7784E-06       2.4625E-05       1.0020E-04       3.3995E-04       2.4703E-06       5.2172E-06       5.3917E-04       1.5046E-06       1.0343E-03       2.0000E-04       2.0000E-04
       9.7500E-01       7.7853E-06       2.4617E-05       1.0248E-04       3.4049E-04       2.4688E-06       5.2487E-06       5.3356E-04       1.4955E-06       1.0343E-03       2.0000E-04       2.0000E-04
       9.8500E-01       7.7920E-06       2.4608E-05       1.0478E-04       3.4103E-04       2.4694E-06       5.2802E-06       5.2791E-04       1.4865E-06       1.0343E-03       2.0000E-04       2.0000E-04
       9.9500E-01       7.7985E-06       2.4600E-05       1.0708E-04       3.4158E-04       2.4719E-06       5.3118E-06       5.2223E-04       1.4776E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.0050E+00       7.8049E-06       2.4592E-05       1.0938E-04       3.4214E-04       2.4763E-06       5.3434E-06       5.1651E-04       1.4687E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.0150E+00       7.8111E-06       2.4583E-05       1.1170E-04       3.4271E-04       2.4825E-06       5.3751E-06       5.1076E-04       1.4599E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.0250E+00       7.8171E-06       2.4575E-05       1.1401E-04       3.4328E-04       2.4904E-06       5.4069E-06       5.0499E-04       1.4512E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.0350E+00       7.8230E-06       2.4567E-05       1.1633E-04       3.4386E-04       2.4999E-06       5.4386E-06       4.9919E-04       1.4425E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.0450E+00       7.8287E-06       2.4559E-05       1.1866E-04       3.4446E-04       2.5111E-06       5.4705E-06       4.9337E-04       1.4338E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.0550E+00       7.8343E-06       2.4551E-05       1.2098E-04       3.4506E-04       2.5237E-06       5.5024E-06       4.8752E-04       1.4252E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.0650E+00       7.8396E-06       2.4542E-05       1.2331E-04       3.4567E-04       2.5379E-06       5.5344E-06       4.8166E-04       1.4167E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.0750E+00       7.8449E-06       2.4534E-05       1.2563E-04       3.4628E-04       2.5534E-06       5.5664E-06       4.7578E-04       1.4082E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.0850E+00       7.8499E-06       2.4526E-05       1.2796E-04       3.4691E-04       2.5703E-06       5.5984E-06       4.6989E-04       1.3997E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.0950E+00       7.8548E-06       2.4518E-05       1.3028E-04       3.4754E-04       2.5886E-06       5.6305E-06       4.6398E-04       1.3913E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.1050E+00       7.8596E-06       2.4510E-05       1.3260E-04       3.4818E-04       2.6082E-06       5.6627E-06       4.5806E-04       1.3830E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.1150E+00       7.8642E-06       2.4502E-05       1.3491E-04       3.4883E-04       2.6290E-06       5.6949E-06       4.5214E-04       1.3747E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.1250E+00       7.8686E-06       2.4495E-05       1.3722E-04       3.4948E-04       2.6510E-06       5.7272E-06       4.4621E-04       1.3665E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.1350E+00       7.8729E-06       2.4487E-05       1.3952E-04       3.5015E-04       2.6742E-06       5.7595E-06       4.4027E-04       1.3583E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.1450E+00       7.8770E-06       2.4479E-05       1.4182E-04       3.5082E-04       2.6986E-06       5.7919E-06       4.3434E-04       1.3502E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.1550E+00       7.8810E-06       2.4471E-05       1.4411E-04       3.5149E-04       2.7242E-06       5.8243E-06       4.2841E-04       1.3421E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.1650E+00       7.8849E-06       2.4463E-05       1.4638E-04       3.5217E-04       2.7508E-06       5.8568E-06       4.2248E-04       1.3340E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.1750E+00       7.8886E-06       2.4456E-05       1.4865E-04       3.5286E-04       2.7786E-06       5.8893E-06       4.1656E-04       1.3261E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.1850E+00       7.8921E-06       2.4448E-05       1.5091E-04       3.5356E-04       2.8075E-06       5.9219E-06       4.1064E-04       1.3181E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.1950E+00       7.8955E-06       2.4440E-05       1.5315E-04       3.5426E-04       2.8375E-06       5.9545E-06       4.0474E-04       1.3102E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.2050E+00       7.8987E-06       2.4433E-05       1.5539E-04       3.5496E-04       2.8685E-06       5.9871E-06       3.9886E-04       1.3024E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.2150E+00       7.9018E-06       2.4425E-05       1.5761E-04       3.5567E-04       2.9006E-06       6.0199E-06       3.9299E-04       1.2946E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.2250E+00       7.9048E-06       2.4417E-05       1.5981E-04       3.5639E-04       2.9338E-06       6.0526E-06       3.8714E-04       1.2868E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.2350E+00       7.9076E-06       2.4410E-05       1.6200E-04       3.5710E-04       2.9680E-06       6.0854E-06       3.8131E-04       1.2791E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.2450E+00       7.9103E-06       2.4402E-05       1.6418E-04       3.5782E-04       3.0033E-06       6.1183E-06       3.7550E-04       1.2715E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.2550E+00       7.9128E-06       2.4395E-05       1.6633E-04       3.5855E-04       3.0397E-06       6.1512E-06       3.6973E-04       1.2639E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.2650E+00       7.9152E-06       2.4387E-05       1.6847E-04       3.5927E-04       3.0771E-06       6.1841E-06       3.6398E-04       1.2563E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.2750E+00       7.9174E-06       2.4380E-05       1.7060E-04       3.6000E-04       3.1156E-06       6.2171E-06       3.5826E-04       1.2488E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.2850E+00       7.9195E-06       2.4373E-05       1.7270E-04       3.6073E-04       3.1551E-06       6.2502E-06       3.5258E-04       1.2413E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.2950E+00       7.9215E-06       2.4365E-05       1.7478E-04       3.6145E-04       3.1957E-06       6.2833E-06       3.4693E-04       1.2338E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.3050E+00       7.9233E-06       2.4358E-05       1.7685E-04       3.6218E-04       3.2374E-06       6.3164E-06       3.4133E-04       1.2264E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.3150E+00       7.9250E-06       2.4351E-05       1.7889E-04       3.6291E-04       3.2802E-06       6.3496E-06       3.3576E-04       1.2191E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.3250E+00       7.9265E-06       2.4344E-05       1.8091E-04       3.6364E-04       3.3240E-06       6.3828E-06       3.3024E-04       1.2117E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.3350E+00       7.9279E-06       2.4336E-05       1.8291E-04       3.6436E-04       3.3690E-06       6.4161E-06       3.2477E-04       1.2045E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.3450E+00       7.9291E-06       2.4329E-05       1.8489E-04       3.6509E-04       3.4150E-06       6.4494E-06       3.1935E-04       1.1972E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.3550E+00       7.9302E-06       2.4322E-05       1.8684E-04       3.6581E-04       3.4622E-06       6.4828E-06       3.1397E-04       1.1900E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.3650E+00       7.9312E-06       2.4315E-05       1.8877E-04       3.6652E-04       3.5104E-06       6.5162E-06       3.0865E-04       1.1829E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.3750E+00       7.9320E-06       2.4308E-05       1.9067E-04       3.6724E-04       3.5598E-06       6.5496E-06       3.0339E-04       1.1757E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.3850E+00       7.9326E-06       2.4301E-05       1.9255E-04       3.6795E-04       3.6104E-06       6.5831E-06       2.9818E-04       1.1686E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.3950E+00       7.9331E-06       2.4294E-05       1.9440E-04       3.6865E-04       3.6621E-06       6.6167E-06       2.9304E-04       1.1616E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.4050E+00       7.9335E-06       2.4287E-05       1.9623E-04       3.6935E-04       3.7149E-06       6.6503E-06       2.8795E-04       1.1545E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.4150E+00       7.9337E-06       2.4280E-05       1.9803E-04       3.7005E-04       3.7689E-06       6.6839E-06       2.8293E-04       1.1476E-06       1.0343E-03       2.0000E-04       2.0000E-04
