# Time          5.0000E+01
# Units: Mol/g solid
    Distance           H+               CO2(aq)          Mg++             Ca++             K+               SiO2(aq)         Na+              Al+++            Cl-              NO3-             Tracer       
       1.2500E-01       0.0000E+00       0.0000E+00       1.3747E-11       1.0659E-10       2.9113E-13       0.0000E+00       3.8133E-12       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.3500E-01       0.0000E+00       0.0000E+00       1.1943E-11       1.0840E-10       2.9067E-13       0.0000E+00       3.8036E-12       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.4500E-01       0.0000E+00       0.0000E+00       1.0357E-11       1.0999E-10       2.9029E-13       0.0000E+00       3.7951E-12       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.5500E-01       0.0000E+00       0.0000E+00       8.9802E-12       1.1137E-10       2.8999E-13       0.0000E+00       3.7878E-12       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.6500E-01       0.0000E+00       0.0000E+00       7.7965E-12       1.1256E-10       2.8978E-13       0.0000E+00       3.7814E-12       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.7500E-01       0.0000E+00       0.0000E+00       6.7868E-12       1.1357E-10       2.8964E-13       0.0000E+00       3.7760E-12       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.8500E-01       0.0000E+00       0.0000E+00       5.9300E-12       1.1443E-10       2.8956E-13       0.0000E+00       3.7713E-12       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.9500E-01       0.0000E+00       0.0000E+00       5.2055E-12       1.1515E-10       2.8954E-13       0.0000E+00       3.7674E-12       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       2.0500E-01       0.0000E+00       0.0000E+00       4.5947E-12       1.1577E-10       2.8956E-13       0.0000E+00       3.7641E-12       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       2.1500E-01       0.0000E+00       0.0000E+00       4.0825E-12       1.1628E-10       2.8963E-13       0.0000E+00       3.7614E-12       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       2.2500E-01       0.0000E+00       0.0000E+00       3.6585E-12       1.1670E-10       2.8974E-13       0.0000E+00       3.7591E-12       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       2.3500E-01       0.0000E+00       0.0000E+00       3.3188E-12       1.1705E-10       2.8988E-13       0.0000E+00       3.7572E-12       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       2.4500E-01       0.0000E+00       0.0000E+00       3.0686E-12       1.1730E-10       2.9006E-13       0.0000E+00       3.7559E-12       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       2.5500E-01       0.0000E+00       0.0000E+00       4.5659E-07       1.8316E-05       4.5274E-08       0.0000E+00       5.8566E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       2.6500E-01       0.0000E+00       0.0000E+00       4.3598E-07       1.8337E-05       4.5310E-08       0.0000E+00       5.8555E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       2.7500E-01       0.0000E+00       0.0000E+00       4.1670E-07       1.8356E-05       4.5346E-08       0.0000E+00       5.8545E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       2.8500E-01       0.0000E+00       0.0000E+00       3.9869E-07       1.8374E-05       4.5383E-08       0.0000E+00       5.8535E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       2.9500E-01       0.0000E+00       0.0000E+00       3.8192E-07       1.8391E-05       4.5421E-08       0.0000E+00       5.8526E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       3.0500E-01       0.0000E+00       0.0000E+00       3.6635E-07       1.8406E-05       4.5459E-08       0.0000E+00       5.8518E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       3.1500E-01       0.0000E+00       0.0000E+00       3.5199E-07       1.8421E-05       4.5498E-08       0.0000E+00       5.8510E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       3.2500E-01       0.0000E+00       0.0000E+00       3.3885E-07       1.8434E-05       4.5537E-08       0.0000E+00       5.8503E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       3.3500E-01       0.0000E+00       0.0000E+00       3.2695E-07       1.8446E-05       4.5576E-08       0.0000E+00       5.8497E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       3.4500E-01       0.0000E+00       0.0000E+00       3.1633E-07       1.8457E-05       4.5616E-08       0.0000E+00       5.8491E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       3.5500E-01       0.0000E+00       0.0000E+00       3.0704E-07       1.8466E-05       4.5657E-08       0.0000E+00       5.8486E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       3.6500E-01       0.0000E+00       0.0000E+00       2.9911E-07       1.8474E-05       4.5699E-08       0.0000E+00       5.8482E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       3.7500E-01       0.0000E+00       0.0000E+00       2.9262E-07       1.8481E-05       4.5740E-08       0.0000E+00       5.8478E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       3.8500E-01       0.0000E+00       0.0000E+00       2.8762E-07       1.8486E-05       4.5783E-08       0.0000E+00       5.8476E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       3.9500E-01       0.0000E+00       0.0000E+00       2.8418E-07       1.8489E-05       4.5826E-08       0.0000E+00       5.8474E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       4.0500E-01       0.0000E+00       0.0000E+00       2.8235E-07       1.8491E-05       4.5870E-08       0.0000E+00       5.8473E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       4.1500E-01       0.0000E+00       0.0000E+00       2.8219E-07       1.8491E-05       4.5915E-08       0.0000E+00       5.8473E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       4.2500E-01       0.0000E+00       0.0000E+00       2.8376E-07       1.8489E-05       4.5960E-08       0.0000E+00       5.8474E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       4.3500E-01       0.0000E+00       0.0000E+00       2.8710E-07       1.8486E-05       4.6006E-08       0.0000E+00       5.8476E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       4.4500E-01       0.0000E+00       0.0000E+00       2.9225E-07       1.8481E-05       4.6053E-08       0.0000E+00       5.8478E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       4.5500E-01       0.0000E+00       0.0000E+00       2.9923E-07       1.8474E-05       4.6101E-08       0.0000E+00       5.8482E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       4.6500E-01       0.0000E+00       0.0000E+00       3.0807E-07       1.8465E-05       4.6150E-08       0.0000E+00       5.8487E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       4.7500E-01       0.0000E+00       0.0000E+00       3.1878E-07       1.8454E-05       4.6199E-08       0.0000E+00       5.8493E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       4.8500E-01       0.0000E+00       0.0000E+00       3.3135E-07       1.8442E-05       4.6250E-08       0.0000E+00       5.8500E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       4.9500E-01       0.0000E+00       0.0000E+00       3.4578E-07       1.8427E-05       4.6301E-08       0.0000E+00       5.8507E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       5.0500E-01       0.0000E+00       0.0000E+00       3.6204E-07       1.8411E-05       4.6353E-08       0.0000E+00       5.8516E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       5.1500E-01       0.0000E+00       0.0000E+00       3.8011E-07       1.8393E-05       4.6405E-08       0.0000E+00       5.8526E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       5.2500E-01       0.0000E+00       0.0000E+00       3.9996E-07       1.8373E-05       4.6459E-08       0.0000E+00       5.8537E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       5.3500E-01       0.0000E+00       0.0000E+00       4.2154E-07       1.8351E-05       4.6513E-08       0.0000E+00       5.8548E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       5.4500E-01       0.0000E+00       0.0000E+00       4.4481E-07       1.8328E-05       4.6568E-08       0.0000E+00       5.8561E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       5.5500E-01       0.0000E+00       0.0000E+00       4.6972E-07       1.8303E-05       4.6624E-08       0.0000E+00       5.8574E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       5.6500E-01       0.0000E+00       0.0000E+00       4.9624E-07       1.8276E-05       4.6681E-08       0.0000E+00       5.8589E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       5.7500E-01       0.0000E+00       0.0000E+00       5.2429E-07       1.8248E-05       4.6738E-08       0.0000E+00       5.8604E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       5.8500E-01       0.0000E+00       0.0000E+00       5.5384E-07       1.8218E-05       4.6796E-08       0.0000E+00       5.8620E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       5.9500E-01       0.0000E+00       0.0000E+00       5.8483E-07       1.8187E-05       4.6855E-08       0.0000E+00       5.8637E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       6.0500E-01       0.0000E+00       0.0000E+00       6.1722E-07       1.8155E-05       4.6914E-08       0.0000E+00       5.8654E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       6.1500E-01       0.0000E+00       0.0000E+00       6.5096E-07       1.8121E-05       4.6974E-08       0.0000E+00       5.8672E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       6.2500E-01       0.0000E+00       0.0000E+00       6.8600E-07       1.8086E-05       4.7034E-08       0.0000E+00       5.8691E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       6.3500E-01       0.0000E+00       0.0000E+00       7.2231E-07       1.8049E-05       4.7096E-08       0.0000E+00       5.8711E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       6.4500E-01       0.0000E+00       0.0000E+00       7.5985E-07       1.8011E-05       4.7157E-08       0.0000E+00       5.8731E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       6.5500E-01       0.0000E+00       0.0000E+00       7.9857E-07       1.7973E-05       4.7219E-08       0.0000E+00       5.8752E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       6.6500E-01       0.0000E+00       0.0000E+00       8.3845E-07       1.7933E-05       4.7282E-08       0.0000E+00       5.8774E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       6.7500E-01       0.0000E+00       0.0000E+00       8.7946E-07       1.7891E-05       4.7346E-08       0.0000E+00       5.8796E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       6.8500E-01       0.0000E+00       0.0000E+00       9.2155E-07       1.7849E-05       4.7409E-08       0.0000E+00       5.8818E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       6.9500E-01       0.0000E+00       0.0000E+00       9.6472E-07       1.7806E-05       4.7474E-08       0.0000E+00       5.8842E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       7.0500E-01       0.0000E+00       0.0000E+00       1.0089E-06       1.7762E-05       4.7539E-08       0.0000E+00       5.8865E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       7.1500E-01       0.0000E+00       0.0000E+00       1.0541E-06       1.7716E-05       4.7604E-08       0.0000E+00       5.8890E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       7.2500E-01       0.0000E+00       0.0000E+00       1.1003E-06       1.7670E-05       4.7670E-08       0.0000E+00       5.8915E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       7.3500E-01       0.0000E+00       0.0000E+00       1.1475E-06       1.7622E-05       4.7736E-08       0.0000E+00       5.8940E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       7.4500E-01       0.0000E+00       0.0000E+00       1.1956E-06       1.7574E-05       4.7803E-08       0.0000E+00       5.8966E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       7.5500E-01       0.0000E+00       0.0000E+00       1.2446E-06       1.7525E-05       4.7870E-08       0.0000E+00       5.8992E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       7.6500E-01       0.0000E+00       0.0000E+00       1.2945E-06       1.7475E-05       4.7937E-08       0.0000E+00       5.9019E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       7.7500E-01       0.0000E+00       0.0000E+00       1.3452E-06       1.7424E-05       4.8005E-08       0.0000E+00       5.9046E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       7.8500E-01       0.0000E+00       0.0000E+00       1.3968E-06       1.7372E-05       4.8074E-08       0.0000E+00       5.9074E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       7.9500E-01       0.0000E+00       0.0000E+00       1.4491E-06       1.7320E-05       4.8142E-08       0.0000E+00       5.9102E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       8.0500E-01       0.0000E+00       0.0000E+00       1.5023E-06       1.7266E-05       4.8211E-08       0.0000E+00       5.9130E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       8.1500E-01       0.0000E+00       0.0000E+00       1.5562E-06       1.7212E-05       4.8281E-08       0.0000E+00       5.9159E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       8.2500E-01       0.0000E+00       0.0000E+00       1.6108E-06       1.7158E-05       4.8351E-08       0.0000E+00       5.9189E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       8.3500E-01       0.0000E+00       0.0000E+00       1.6660E-06       1.7102E-05       4.8421E-08       0.0000E+00       5.9218E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       8.4500E-01       0.0000E+00       0.0000E+00       1.7219E-06       1.7046E-05       4.8491E-08       0.0000E+00       5.9248E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       8.5500E-01       0.0000E+00       0.0000E+00       1.7784E-06       1.6989E-05       4.8562E-08       0.0000E+00       5.9278E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       8.6500E-01       0.0000E+00       0.0000E+00       1.8355E-06       1.6932E-05       4.8633E-08       0.0000E+00       5.9309E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       8.7500E-01       0.0000E+00       0.0000E+00       1.8931E-06       1.6874E-05       4.8705E-08       0.0000E+00       5.9340E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       8.8500E-01       0.0000E+00       0.0000E+00       1.9513E-06       1.6816E-05       4.8776E-08       0.0000E+00       5.9371E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       8.9500E-01       0.0000E+00       0.0000E+00       2.0099E-06       1.6757E-05       4.8848E-08       0.0000E+00       5.9402E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       9.0500E-01       0.0000E+00       0.0000E+00       2.0689E-06       1.6698E-05       4.8920E-08       0.0000E+00       5.9433E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       9.1500E-01       0.0000E+00       0.0000E+00       2.1283E-06       1.6638E-05       4.8993E-08       0.0000E+00       5.9465E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       9.2500E-01       0.0000E+00       0.0000E+00       2.1880E-06       1.6578E-05       4.9065E-08       0.0000E+00       5.9497E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       9.3500E-01       0.0000E+00       0.0000E+00       2.2480E-06       1.6518E-05       4.9138E-08       0.0000E+00       5.9529E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       9.4500E-01       0.0000E+00       0.0000E+00       2.3083E-06       1.6458E-05       4.9211E-08       0.0000E+00       5.9561E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       9.5500E-01       0.0000E+00       0.0000E+00       2.3689E-06       1.6397E-05       4.9283E-08       0.0000E+00       5.9593E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       9.6500E-01       0.0000E+00       0.0000E+00       2.4296E-06       1.6336E-05       4.9357E-08       0.0000E+00       5.9625E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       9.7500E-01       0.0000E+00       0.0000E+00       2.4904E-06       1.6275E-05       4.9430E-08       0.0000E+00       5.9658E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       9.8500E-01       0.0000E+00       0.0000E+00       2.5514E-06       1.6214E-05       4.9503E-08       0.0000E+00       5.9690E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       9.9500E-01       0.0000E+00       0.0000E+00       2.6124E-06       1.6153E-05       4.9576E-08       0.0000E+00       5.9723E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.0050E+00       0.0000E+00       0.0000E+00       2.6735E-06       1.6091E-05       4.9649E-08       0.0000E+00       5.9755E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.0150E+00       0.0000E+00       0.0000E+00       2.7345E-06       1.6030E-05       4.9723E-08       0.0000E+00       5.9787E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.0250E+00       0.0000E+00       0.0000E+00       2.7954E-06       1.5969E-05       4.9796E-08       0.0000E+00       5.9820E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.0350E+00       0.0000E+00       0.0000E+00       2.8563E-06       1.5908E-05       4.9869E-08       0.0000E+00       5.9852E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.0450E+00       0.0000E+00       0.0000E+00       2.9170E-06       1.5847E-05       4.9943E-08       0.0000E+00       5.9884E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.0550E+00       0.0000E+00       0.0000E+00       2.9776E-06       1.5786E-05       5.0016E-08       0.0000E+00       5.9916E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.0650E+00       0.0000E+00       0.0000E+00       3.0379E-06       1.5726E-05       5.0089E-08       0.0000E+00       5.9948E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.0750E+00       0.0000E+00       0.0000E+00       3.0980E-06       1.5665E-05       5.0162E-08       0.0000E+00       5.9980E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.0850E+00       0.0000E+00       0.0000E+00       3.1579E-06       1.5605E-05       5.0235E-08       0.0000E+00       6.0011E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.0950E+00       0.0000E+00       0.0000E+00       3.2174E-06       1.5546E-05       5.0308E-08       0.0000E+00       6.0043E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.1050E+00       0.0000E+00       0.0000E+00       3.2765E-06       1.5486E-05       5.0381E-08       0.0000E+00       6.0074E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.1150E+00       0.0000E+00       0.0000E+00       3.3353E-06       1.5427E-05       5.0453E-08       0.0000E+00       6.0105E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.1250E+00       0.0000E+00       0.0000E+00       3.3937E-06       1.5369E-05       5.0526E-08       0.0000E+00       6.0136E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.1350E+00       0.0000E+00       0.0000E+00       3.4516E-06       1.5311E-05       5.0598E-08       0.0000E+00       6.0166E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.1450E+00       0.0000E+00       0.0000E+00       3.5090E-06       1.5253E-05       5.0670E-08       0.0000E+00       6.0196E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.1550E+00       0.0000E+00       0.0000E+00       3.5660E-06       1.5196E-05       5.0742E-08       0.0000E+00       6.0226E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.1650E+00       0.0000E+00       0.0000E+00       3.6225E-06       1.5139E-05       5.0813E-08       0.0000E+00       6.0256E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.1750E+00       0.0000E+00       0.0000E+00       3.6783E-06       1.5083E-05       5.0885E-08       0.0000E+00       6.0285E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.1850E+00       0.0000E+00       0.0000E+00       3.7337E-06       1.5028E-05       5.0956E-08       0.0000E+00       6.0314E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.1950E+00       0.0000E+00       0.0000E+00       3.7884E-06       1.4973E-05       5.1027E-08       0.0000E+00       6.0343E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.2050E+00       0.0000E+00       0.0000E+00       3.8425E-06       1.4919E-05       5.1097E-08       0.0000E+00       6.0372E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.2150E+00       0.0000E+00       0.0000E+00       3.8960E-06       1.4865E-05       5.1168E-08       0.0000E+00       6.0400E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.2250E+00       0.0000E+00       0.0000E+00       3.9489E-06       1.4812E-05       5.1238E-08       0.0000E+00       6.0427E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.2350E+00       0.0000E+00       0.0000E+00       4.0010E-06       1.4760E-05       5.1308E-08       0.0000E+00       6.0455E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.2450E+00       0.0000E+00       0.0000E+00       4.0525E-06       1.4708E-05       5.1377E-08       0.0000E+00       6.0482E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.2550E+00       0.0000E+00       0.0000E+00       4.1033E-06       1.4657E-05       5.1446E-08       0.0000E+00       6.0508E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.2650E+00       0.0000E+00       0.0000E+00       4.1534E-06       1.4607E-05       5.1515E-08       0.0000E+00       6.0534E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.2750E+00       0.0000E+00       0.0000E+00       4.2028E-06       1.4557E-05       5.1583E-08       0.0000E+00       6.0560E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.2850E+00       0.0000E+00       0.0000E+00       4.2514E-06       1.4508E-05       5.1652E-08       0.0000E+00       6.0586E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.2950E+00       0.0000E+00       0.0000E+00       4.2993E-06       1.4460E-05       5.1719E-08       0.0000E+00       6.0611E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.3050E+00       0.0000E+00       0.0000E+00       4.3464E-06       1.4413E-05       5.1787E-08       0.0000E+00       6.0635E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.3150E+00       0.0000E+00       0.0000E+00       4.3928E-06       1.4366E-05       5.1854E-08       0.0000E+00       6.0659E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.3250E+00       0.0000E+00       0.0000E+00       4.4384E-06       1.4321E-05       5.1921E-08       0.0000E+00       6.0683E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.3350E+00       0.0000E+00       0.0000E+00       4.4832E-06       1.4276E-05       5.1987E-08       0.0000E+00       6.0707E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.3450E+00       0.0000E+00       0.0000E+00       4.5273E-06       1.4232E-05       5.2053E-08       0.0000E+00       6.0730E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.3550E+00       0.0000E+00       0.0000E+00       4.5706E-06       1.4188E-05       5.2119E-08       0.0000E+00       6.0752E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.3650E+00       0.0000E+00       0.0000E+00       4.6131E-06       1.4145E-05       5.2184E-08       0.0000E+00       6.0774E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.3750E+00       0.0000E+00       0.0000E+00       4.6549E-06       1.4104E-05       5.2249E-08       0.0000E+00       6.0796E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.3850E+00       0.0000E+00       0.0000E+00       4.6959E-06       1.4062E-05       5.2313E-08       0.0000E+00       6.0817E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.3950E+00       0.0000E+00       0.0000E+00       4.7361E-06       1.4022E-05       5.2378E-08       0.0000E+00       6.0838E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.4050E+00       0.0000E+00       0.0000E+00       4.7755E-06       1.3983E-05       5.2441E-08       0.0000E+00       6.0859E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.4150E+00       0.0000E+00       0.0000E+00       4.8141E-06       1.3944E-05       5.2505E-08       0.0000E+00       6.0879E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
