# Time          5.0000E+01
# Units: Mol/kgw
    Distance           H+               CO2(aq)          Mg++             Ca++             K+               SiO2(aq)         Na+              Al+++            Cl-              NO3-             Tracer       
       2.4500E-01       9.8778E-06       2.5310E-05       1.0200E-05       2.9012E-04       2.0452E-05       2.0874E-06       7.9942E-04       1.2908E-06       1.0343E-03       2.0000E-04       2.0000E-04
       2.5500E-01       9.5481E-06       2.5332E-05       9.7348E-06       2.9059E-04       2.0472E-05       2.2310E-06       7.9941E-04       1.3939E-06       1.0343E-03       2.0000E-04       2.0000E-04
       2.6500E-01       9.2372E-06       2.5352E-05       9.2990E-06       2.9103E-04       2.0492E-05       2.3684E-06       7.9941E-04       1.4908E-06       1.0343E-03       2.0000E-04       2.0000E-04
       2.7500E-01       8.9475E-06       2.5372E-05       8.8910E-06       2.9144E-04       2.0513E-05       2.4987E-06       7.9941E-04       1.5807E-06       1.0343E-03       2.0000E-04       2.0000E-04
       2.8500E-01       8.6813E-06       2.5391E-05       8.5095E-06       2.9182E-04       2.0533E-05       2.6212E-06       7.9941E-04       1.6626E-06       1.0343E-03       2.0000E-04       2.0000E-04
       2.9500E-01       8.4402E-06       2.5408E-05       8.1539E-06       2.9218E-04       2.0553E-05       2.7353E-06       7.9941E-04       1.7363E-06       1.0343E-03       2.0000E-04       2.0000E-04
       3.0500E-01       8.2252E-06       2.5424E-05       7.8238E-06       2.9251E-04       2.0573E-05       2.8408E-06       7.9940E-04       1.8012E-06       1.0343E-03       2.0000E-04       2.0000E-04
       3.1500E-01       8.0363E-06       2.5438E-05       7.5191E-06       2.9281E-04       2.0593E-05       2.9375E-06       7.9940E-04       1.8574E-06       1.0343E-03       2.0000E-04       2.0000E-04
       3.2500E-01       7.8729E-06       2.5451E-05       7.2402E-06       2.9309E-04       2.0613E-05       3.0257E-06       7.9940E-04       1.9051E-06       1.0343E-03       2.0000E-04       2.0000E-04
       3.3500E-01       7.7339E-06       2.5461E-05       6.9875E-06       2.9335E-04       2.0633E-05       3.1058E-06       7.9940E-04       1.9447E-06       1.0343E-03       2.0000E-04       2.0000E-04
       3.4500E-01       7.6174E-06       2.5471E-05       6.7618E-06       2.9357E-04       2.0653E-05       3.1784E-06       7.9940E-04       1.9768E-06       1.0343E-03       2.0000E-04       2.0000E-04
       3.5500E-01       7.5212E-06       2.5479E-05       6.5641E-06       2.9377E-04       2.0674E-05       3.2442E-06       7.9940E-04       2.0021E-06       1.0343E-03       2.0000E-04       2.0000E-04
       3.6500E-01       7.4432E-06       2.5485E-05       6.3956E-06       2.9394E-04       2.0694E-05       3.3039E-06       7.9940E-04       2.0213E-06       1.0343E-03       2.0000E-04       2.0000E-04
       3.7500E-01       7.3811E-06       2.5490E-05       6.2576E-06       2.9408E-04       2.0714E-05       3.3584E-06       7.9940E-04       2.0353E-06       1.0343E-03       2.0000E-04       2.0000E-04
       3.8500E-01       7.3326E-06       2.5494E-05       6.1512E-06       2.9418E-04       2.0734E-05       3.4083E-06       7.9939E-04       2.0447E-06       1.0343E-03       2.0000E-04       2.0000E-04
       3.9500E-01       7.2957E-06       2.5498E-05       6.0779E-06       2.9426E-04       2.0754E-05       3.4543E-06       7.9939E-04       2.0502E-06       1.0343E-03       2.0000E-04       2.0000E-04
       4.0500E-01       7.2686E-06       2.5500E-05       6.0390E-06       2.9430E-04       2.0775E-05       3.4971E-06       7.9939E-04       2.0525E-06       1.0343E-03       2.0000E-04       2.0000E-04
       4.1500E-01       7.2495E-06       2.5502E-05       6.0357E-06       2.9430E-04       2.0795E-05       3.5372E-06       7.9939E-04       2.0521E-06       1.0343E-03       2.0000E-04       2.0000E-04
       4.2500E-01       7.2372E-06       2.5504E-05       6.0691E-06       2.9427E-04       2.0815E-05       3.5751E-06       7.9939E-04       2.0495E-06       1.0343E-03       2.0000E-04       2.0000E-04
       4.3500E-01       7.2303E-06       2.5505E-05       6.1401E-06       2.9420E-04       2.0835E-05       3.6111E-06       7.9939E-04       2.0451E-06       1.0343E-03       2.0000E-04       2.0000E-04
       4.4500E-01       7.2279E-06       2.5505E-05       6.2496E-06       2.9409E-04       2.0856E-05       3.6457E-06       7.9940E-04       2.0391E-06       1.0343E-03       2.0000E-04       2.0000E-04
       4.5500E-01       7.2290E-06       2.5506E-05       6.3982E-06       2.9394E-04       2.0876E-05       3.6791E-06       7.9940E-04       2.0320E-06       1.0343E-03       2.0000E-04       2.0000E-04
       4.6500E-01       7.2331E-06       2.5506E-05       6.5862E-06       2.9375E-04       2.0896E-05       3.7115E-06       7.9940E-04       2.0239E-06       1.0343E-03       2.0000E-04       2.0000E-04
       4.7500E-01       7.2394E-06       2.5506E-05       6.8137E-06       2.9352E-04       2.0917E-05       3.7431E-06       7.9940E-04       2.0150E-06       1.0343E-03       2.0000E-04       2.0000E-04
       4.8500E-01       7.2476E-06       2.5506E-05       7.0808E-06       2.9325E-04       2.0937E-05       3.7741E-06       7.9940E-04       2.0055E-06       1.0343E-03       2.0000E-04       2.0000E-04
       4.9500E-01       7.2572E-06       2.5505E-05       7.3872E-06       2.9294E-04       2.0957E-05       3.8047E-06       7.9940E-04       1.9956E-06       1.0343E-03       2.0000E-04       2.0000E-04
       5.0500E-01       7.2680E-06       2.5505E-05       7.7323E-06       2.9260E-04       2.0978E-05       3.8348E-06       7.9940E-04       1.9852E-06       1.0343E-03       2.0000E-04       2.0000E-04
       5.1500E-01       7.2796E-06       2.5504E-05       8.1156E-06       2.9221E-04       2.0998E-05       3.8647E-06       7.9941E-04       1.9746E-06       1.0343E-03       2.0000E-04       2.0000E-04
       5.2500E-01       7.2918E-06       2.5504E-05       8.5362E-06       2.9179E-04       2.1019E-05       3.8944E-06       7.9941E-04       1.9638E-06       1.0343E-03       2.0000E-04       2.0000E-04
       5.3500E-01       7.3046E-06       2.5503E-05       8.9933E-06       2.9133E-04       2.1039E-05       3.9239E-06       7.9941E-04       1.9528E-06       1.0343E-03       2.0000E-04       2.0000E-04
       5.4500E-01       7.3176E-06       2.5503E-05       9.4857E-06       2.9084E-04       2.1060E-05       3.9533E-06       7.9941E-04       1.9417E-06       1.0343E-03       2.0000E-04       2.0000E-04
       5.5500E-01       7.3309E-06       2.5502E-05       1.0013E-05       2.9031E-04       2.1080E-05       3.9826E-06       7.9942E-04       1.9305E-06       1.0343E-03       2.0000E-04       2.0000E-04
       5.6500E-01       7.3444E-06       2.5501E-05       1.0573E-05       2.8975E-04       2.1101E-05       4.0119E-06       7.9942E-04       1.9193E-06       1.0343E-03       2.0000E-04       2.0000E-04
       5.7500E-01       7.3579E-06       2.5501E-05       1.1165E-05       2.8915E-04       2.1121E-05       4.0411E-06       7.9942E-04       1.9080E-06       1.0343E-03       2.0000E-04       2.0000E-04
       5.8500E-01       7.3715E-06       2.5500E-05       1.1787E-05       2.8853E-04       2.1142E-05       4.0703E-06       7.9943E-04       1.8967E-06       1.0343E-03       2.0000E-04       2.0000E-04
       5.9500E-01       7.3850E-06       2.5500E-05       1.2440E-05       2.8787E-04       2.1162E-05       4.0996E-06       7.9943E-04       1.8855E-06       1.0343E-03       2.0000E-04       2.0000E-04
       6.0500E-01       7.3984E-06       2.5499E-05       1.3121E-05       2.8719E-04       2.1183E-05       4.1288E-06       7.9943E-04       1.8743E-06       1.0343E-03       2.0000E-04       2.0000E-04
       6.1500E-01       7.4118E-06       2.5498E-05       1.3830E-05       2.8648E-04       2.1203E-05       4.1581E-06       7.9944E-04       1.8630E-06       1.0343E-03       2.0000E-04       2.0000E-04
       6.2500E-01       7.4251E-06       2.5498E-05       1.4565E-05       2.8574E-04       2.1224E-05       4.1875E-06       7.9944E-04       1.8519E-06       1.0343E-03       2.0000E-04       2.0000E-04
       6.3500E-01       7.4382E-06       2.5497E-05       1.5326E-05       2.8498E-04       2.1244E-05       4.2169E-06       7.9944E-04       1.8408E-06       1.0343E-03       2.0000E-04       2.0000E-04
       6.4500E-01       7.4511E-06       2.5496E-05       1.6112E-05       2.8419E-04       2.1265E-05       4.2463E-06       7.9945E-04       1.8297E-06       1.0343E-03       2.0000E-04       2.0000E-04
       6.5500E-01       7.4639E-06       2.5496E-05       1.6921E-05       2.8338E-04       2.1286E-05       4.2758E-06       7.9945E-04       1.8187E-06       1.0343E-03       2.0000E-04       2.0000E-04
       6.6500E-01       7.4766E-06       2.5495E-05       1.7753E-05       2.8254E-04       2.1306E-05       4.3053E-06       7.9946E-04       1.8077E-06       1.0343E-03       2.0000E-04       2.0000E-04
       6.7500E-01       7.4890E-06       2.5495E-05       1.8608E-05       2.8169E-04       2.1327E-05       4.3349E-06       7.9946E-04       1.7968E-06       1.0343E-03       2.0000E-04       2.0000E-04
       6.8500E-01       7.5013E-06       2.5494E-05       1.9483E-05       2.8081E-04       2.1348E-05       4.3646E-06       7.9947E-04       1.7860E-06       1.0343E-03       2.0000E-04       2.0000E-04
       6.9500E-01       7.5134E-06       2.5494E-05       2.0380E-05       2.7991E-04       2.1368E-05       4.3943E-06       7.9947E-04       1.7752E-06       1.0343E-03       2.0000E-04       2.0000E-04
       7.0500E-01       7.5253E-06       2.5493E-05       2.1297E-05       2.7899E-04       2.1389E-05       4.4241E-06       7.9948E-04       1.7645E-06       1.0343E-03       2.0000E-04       2.0000E-04
       7.1500E-01       7.5370E-06       2.5493E-05       2.2233E-05       2.7805E-04       2.1409E-05       4.4539E-06       7.9948E-04       1.7538E-06       1.0343E-03       2.0000E-04       2.0000E-04
       7.2500E-01       7.5485E-06       2.5492E-05       2.3188E-05       2.7709E-04       2.1430E-05       4.4838E-06       7.9949E-04       1.7432E-06       1.0343E-03       2.0000E-04       2.0000E-04
       7.3500E-01       7.5599E-06       2.5492E-05       2.4162E-05       2.7611E-04       2.1451E-05       4.5138E-06       7.9949E-04       1.7327E-06       1.0343E-03       2.0000E-04       2.0000E-04
       7.4500E-01       7.5710E-06       2.5491E-05       2.5152E-05       2.7512E-04       2.1472E-05       4.5438E-06       7.9950E-04       1.7222E-06       1.0343E-03       2.0000E-04       2.0000E-04
       7.5500E-01       7.5820E-06       2.5491E-05       2.6160E-05       2.7411E-04       2.1492E-05       4.5739E-06       7.9950E-04       1.7118E-06       1.0343E-03       2.0000E-04       2.0000E-04
       7.6500E-01       7.5927E-06       2.5491E-05       2.7185E-05       2.7308E-04       2.1513E-05       4.6041E-06       7.9951E-04       1.7015E-06       1.0343E-03       2.0000E-04       2.0000E-04
       7.7500E-01       7.6033E-06       2.5490E-05       2.8224E-05       2.7204E-04       2.1534E-05       4.6343E-06       7.9951E-04       1.6912E-06       1.0343E-03       2.0000E-04       2.0000E-04
       7.8500E-01       7.6137E-06       2.5490E-05       2.9279E-05       2.7098E-04       2.1554E-05       4.6646E-06       7.9952E-04       1.6810E-06       1.0343E-03       2.0000E-04       2.0000E-04
       7.9500E-01       7.6239E-06       2.5489E-05       3.0349E-05       2.6991E-04       2.1575E-05       4.6950E-06       7.9952E-04       1.6709E-06       1.0343E-03       2.0000E-04       2.0000E-04
       8.0500E-01       7.6339E-06       2.5489E-05       3.1432E-05       2.6882E-04       2.1596E-05       4.7254E-06       7.9953E-04       1.6608E-06       1.0343E-03       2.0000E-04       2.0000E-04
       8.1500E-01       7.6437E-06       2.5489E-05       3.2528E-05       2.6772E-04       2.1617E-05       4.7559E-06       7.9954E-04       1.6508E-06       1.0343E-03       2.0000E-04       2.0000E-04
       8.2500E-01       7.6533E-06       2.5488E-05       3.3636E-05       2.6661E-04       2.1637E-05       4.7864E-06       7.9954E-04       1.6408E-06       1.0343E-03       2.0000E-04       2.0000E-04
       8.3500E-01       7.6627E-06       2.5488E-05       3.4756E-05       2.6549E-04       2.1658E-05       4.8170E-06       7.9955E-04       1.6309E-06       1.0343E-03       2.0000E-04       2.0000E-04
       8.4500E-01       7.6720E-06       2.5488E-05       3.5886E-05       2.6435E-04       2.1679E-05       4.8477E-06       7.9955E-04       1.6211E-06       1.0343E-03       2.0000E-04       2.0000E-04
       8.5500E-01       7.6810E-06       2.5487E-05       3.7027E-05       2.6321E-04       2.1700E-05       4.8784E-06       7.9956E-04       1.6113E-06       1.0343E-03       2.0000E-04       2.0000E-04
       8.6500E-01       7.6899E-06       2.5487E-05       3.8177E-05       2.6206E-04       2.1720E-05       4.9092E-06       7.9957E-04       1.6016E-06       1.0343E-03       2.0000E-04       2.0000E-04
       8.7500E-01       7.6986E-06       2.5487E-05       3.9335E-05       2.6089E-04       2.1741E-05       4.9401E-06       7.9957E-04       1.5919E-06       1.0343E-03       2.0000E-04       2.0000E-04
       8.8500E-01       7.7072E-06       2.5487E-05       4.0501E-05       2.5972E-04       2.1762E-05       4.9710E-06       7.9958E-04       1.5823E-06       1.0343E-03       2.0000E-04       2.0000E-04
       8.9500E-01       7.7155E-06       2.5486E-05       4.1673E-05       2.5855E-04       2.1783E-05       5.0019E-06       7.9959E-04       1.5728E-06       1.0343E-03       2.0000E-04       2.0000E-04
       9.0500E-01       7.7237E-06       2.5486E-05       4.2852E-05       2.5737E-04       2.1803E-05       5.0330E-06       7.9959E-04       1.5633E-06       1.0343E-03       2.0000E-04       2.0000E-04
       9.1500E-01       7.7317E-06       2.5486E-05       4.4036E-05       2.5618E-04       2.1824E-05       5.0640E-06       7.9960E-04       1.5539E-06       1.0343E-03       2.0000E-04       2.0000E-04
       9.2500E-01       7.7395E-06       2.5486E-05       4.5224E-05       2.5499E-04       2.1845E-05       5.0952E-06       7.9960E-04       1.5446E-06       1.0343E-03       2.0000E-04       2.0000E-04
       9.3500E-01       7.7471E-06       2.5486E-05       4.6416E-05       2.5379E-04       2.1866E-05       5.1264E-06       7.9961E-04       1.5353E-06       1.0343E-03       2.0000E-04       2.0000E-04
       9.4500E-01       7.7546E-06       2.5486E-05       4.7611E-05       2.5259E-04       2.1886E-05       5.1577E-06       7.9962E-04       1.5260E-06       1.0343E-03       2.0000E-04       2.0000E-04
       9.5500E-01       7.7619E-06       2.5485E-05       4.8807E-05       2.5139E-04       2.1907E-05       5.1890E-06       7.9962E-04       1.5169E-06       1.0343E-03       2.0000E-04       2.0000E-04
       9.6500E-01       7.7690E-06       2.5485E-05       5.0005E-05       2.5019E-04       2.1928E-05       5.2204E-06       7.9963E-04       1.5077E-06       1.0343E-03       2.0000E-04       2.0000E-04
       9.7500E-01       7.7759E-06       2.5485E-05       5.1203E-05       2.4899E-04       2.1949E-05       5.2518E-06       7.9964E-04       1.4987E-06       1.0343E-03       2.0000E-04       2.0000E-04
       9.8500E-01       7.7827E-06       2.5485E-05       5.2400E-05       2.4779E-04       2.1969E-05       5.2833E-06       7.9964E-04       1.4897E-06       1.0343E-03       2.0000E-04       2.0000E-04
       9.9500E-01       7.7894E-06       2.5485E-05       5.3596E-05       2.4659E-04       2.1990E-05       5.3148E-06       7.9965E-04       1.4807E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.0050E+00       7.7958E-06       2.5485E-05       5.4789E-05       2.4539E-04       2.2011E-05       5.3464E-06       7.9965E-04       1.4718E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.0150E+00       7.8021E-06       2.5485E-05       5.5980E-05       2.4420E-04       2.2032E-05       5.3781E-06       7.9966E-04       1.4629E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.0250E+00       7.8082E-06       2.5485E-05       5.7167E-05       2.4301E-04       2.2052E-05       5.4098E-06       7.9967E-04       1.4542E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.0350E+00       7.8142E-06       2.5485E-05       5.8350E-05       2.4182E-04       2.2073E-05       5.4415E-06       7.9967E-04       1.4454E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.0450E+00       7.8200E-06       2.5485E-05       5.9527E-05       2.4064E-04       2.2094E-05       5.4734E-06       7.9968E-04       1.4367E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.0550E+00       7.8256E-06       2.5485E-05       6.0699E-05       2.3946E-04       2.2115E-05       5.5052E-06       7.9969E-04       1.4281E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.0650E+00       7.8311E-06       2.5485E-05       6.1864E-05       2.3830E-04       2.2135E-05       5.5372E-06       7.9969E-04       1.4195E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.0750E+00       7.8364E-06       2.5485E-05       6.3022E-05       2.3713E-04       2.2156E-05       5.5691E-06       7.9970E-04       1.4110E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.0850E+00       7.8416E-06       2.5485E-05       6.4172E-05       2.3598E-04       2.2177E-05       5.6012E-06       7.9970E-04       1.4025E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.0950E+00       7.8466E-06       2.5485E-05       6.5314E-05       2.3484E-04       2.2198E-05       5.6332E-06       7.9971E-04       1.3941E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.1050E+00       7.8515E-06       2.5485E-05       6.6447E-05       2.3370E-04       2.2218E-05       5.6654E-06       7.9972E-04       1.3857E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.1150E+00       7.8562E-06       2.5485E-05       6.7570E-05       2.3257E-04       2.2239E-05       5.6976E-06       7.9972E-04       1.3774E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.1250E+00       7.8607E-06       2.5485E-05       6.8683E-05       2.3146E-04       2.2260E-05       5.7298E-06       7.9973E-04       1.3692E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.1350E+00       7.8651E-06       2.5485E-05       6.9786E-05       2.3035E-04       2.2280E-05       5.7621E-06       7.9973E-04       1.3609E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.1450E+00       7.8693E-06       2.5485E-05       7.0877E-05       2.2926E-04       2.2301E-05       5.7944E-06       7.9974E-04       1.3528E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.1550E+00       7.8734E-06       2.5485E-05       7.1957E-05       2.2817E-04       2.2322E-05       5.8268E-06       7.9974E-04       1.3447E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.1650E+00       7.8774E-06       2.5485E-05       7.3025E-05       2.2710E-04       2.2342E-05       5.8592E-06       7.9975E-04       1.3366E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.1750E+00       7.8812E-06       2.5485E-05       7.4080E-05       2.2604E-04       2.2363E-05       5.8917E-06       7.9976E-04       1.3286E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.1850E+00       7.8848E-06       2.5486E-05       7.5123E-05       2.2500E-04       2.2384E-05       5.9242E-06       7.9976E-04       1.3206E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.1950E+00       7.8883E-06       2.5486E-05       7.6153E-05       2.2396E-04       2.2404E-05       5.9568E-06       7.9977E-04       1.3127E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.2050E+00       7.8917E-06       2.5486E-05       7.7169E-05       2.2295E-04       2.2425E-05       5.9895E-06       7.9977E-04       1.3048E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.2150E+00       7.8949E-06       2.5486E-05       7.8172E-05       2.2194E-04       2.2445E-05       6.0221E-06       7.9978E-04       1.2970E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.2250E+00       7.8980E-06       2.5486E-05       7.9160E-05       2.2095E-04       2.2466E-05       6.0549E-06       7.9978E-04       1.2892E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.2350E+00       7.9009E-06       2.5487E-05       8.0135E-05       2.1997E-04       2.2486E-05       6.0876E-06       7.9979E-04       1.2815E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.2450E+00       7.9037E-06       2.5487E-05       8.1094E-05       2.1901E-04       2.2507E-05       6.1205E-06       7.9979E-04       1.2738E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.2550E+00       7.9064E-06       2.5487E-05       8.2040E-05       2.1806E-04       2.2528E-05       6.1533E-06       7.9980E-04       1.2662E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.2650E+00       7.9089E-06       2.5487E-05       8.2970E-05       2.1713E-04       2.2548E-05       6.1862E-06       7.9980E-04       1.2586E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.2750E+00       7.9113E-06       2.5487E-05       8.3885E-05       2.1621E-04       2.2569E-05       6.2192E-06       7.9981E-04       1.2511E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.2850E+00       7.9135E-06       2.5488E-05       8.4786E-05       2.1531E-04       2.2589E-05       6.2522E-06       7.9981E-04       1.2436E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.2950E+00       7.9156E-06       2.5488E-05       8.5671E-05       2.1442E-04       2.2609E-05       6.2852E-06       7.9982E-04       1.2361E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.3050E+00       7.9176E-06       2.5488E-05       8.6541E-05       2.1355E-04       2.2630E-05       6.3183E-06       7.9982E-04       1.2287E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.3150E+00       7.9194E-06       2.5489E-05       8.7395E-05       2.1269E-04       2.2650E-05       6.3515E-06       7.9982E-04       1.2213E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.3250E+00       7.9211E-06       2.5489E-05       8.8235E-05       2.1185E-04       2.2671E-05       6.3847E-06       7.9983E-04       1.2140E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.3350E+00       7.9227E-06       2.5489E-05       8.9059E-05       2.1102E-04       2.2691E-05       6.4179E-06       7.9983E-04       1.2068E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.3450E+00       7.9241E-06       2.5490E-05       8.9867E-05       2.1021E-04       2.2711E-05       6.4512E-06       7.9984E-04       1.1995E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.3550E+00       7.9254E-06       2.5490E-05       9.0660E-05       2.0941E-04       2.2732E-05       6.4845E-06       7.9984E-04       1.1923E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.3650E+00       7.9266E-06       2.5490E-05       9.1438E-05       2.0864E-04       2.2752E-05       6.5178E-06       7.9984E-04       1.1852E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.3750E+00       7.9276E-06       2.5491E-05       9.2200E-05       2.0787E-04       2.2772E-05       6.5512E-06       7.9985E-04       1.1781E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.3850E+00       7.9286E-06       2.5491E-05       9.2947E-05       2.0712E-04       2.2792E-05       6.5847E-06       7.9985E-04       1.1710E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.3950E+00       7.9293E-06       2.5491E-05       9.3679E-05       2.0639E-04       2.2813E-05       6.6182E-06       7.9986E-04       1.1640E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.4050E+00       7.9300E-06       2.5492E-05       9.4396E-05       2.0567E-04       2.2833E-05       6.6517E-06       7.9986E-04       1.1571E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.4150E+00       7.9305E-06       2.5492E-05       9.5098E-05       2.0496E-04       2.2853E-05       6.6853E-06       7.9986E-04       1.1501E-06       1.0343E-03       2.0000E-04       2.0000E-04
