# Time          4.5000E+01
# Units: Mol/kgw
    Distance           H+               CO2(aq)          Mg++             Ca++             K+               SiO2(aq)         Na+              Al+++            Cl-              NO3-             Tracer       
       1.4250E+00       7.9310E-06       2.5493E-05       9.7025E-05       2.0306E-04       2.2839E-05       6.7189E-06       7.9986E-04       1.1432E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.4350E+00       7.9312E-06       2.5493E-05       9.7670E-05       2.0241E-04       2.2857E-05       6.7525E-06       7.9986E-04       1.1364E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.4450E+00       7.9314E-06       2.5493E-05       9.8301E-05       2.0178E-04       2.2875E-05       6.7862E-06       7.9986E-04       1.1296E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.4550E+00       7.9315E-06       2.5494E-05       9.8918E-05       2.0116E-04       2.2893E-05       6.8200E-06       7.9986E-04       1.1228E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.4650E+00       7.9314E-06       2.5494E-05       9.9521E-05       2.0056E-04       2.2910E-05       6.8538E-06       7.9987E-04       1.1161E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.4750E+00       7.9312E-06       2.5495E-05       1.0011E-04       1.9997E-04       2.2928E-05       6.8876E-06       7.9987E-04       1.1094E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.4850E+00       7.9309E-06       2.5495E-05       1.0069E-04       1.9940E-04       2.2945E-05       6.9214E-06       7.9987E-04       1.1028E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.4950E+00       7.9304E-06       2.5496E-05       1.0125E-04       1.9884E-04       2.2962E-05       6.9553E-06       7.9987E-04       1.0962E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.5050E+00       7.9299E-06       2.5496E-05       1.0180E-04       1.9829E-04       2.2979E-05       6.9893E-06       7.9987E-04       1.0896E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.5150E+00       7.9292E-06       2.5497E-05       1.0233E-04       1.9775E-04       2.2996E-05       7.0232E-06       7.9987E-04       1.0831E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.5250E+00       7.9284E-06       2.5497E-05       1.0285E-04       1.9723E-04       2.3012E-05       7.0573E-06       7.9987E-04       1.0766E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.5350E+00       7.9275E-06       2.5498E-05       1.0337E-04       1.9672E-04       2.3028E-05       7.0913E-06       7.9987E-04       1.0701E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.5450E+00       7.9265E-06       2.5498E-05       1.0386E-04       1.9623E-04       2.3044E-05       7.1254E-06       7.9988E-04       1.0637E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.5550E+00       7.9253E-06       2.5499E-05       1.0435E-04       1.9574E-04       2.3060E-05       7.1595E-06       7.9988E-04       1.0574E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.5650E+00       7.9241E-06       2.5500E-05       1.0482E-04       1.9527E-04       2.3076E-05       7.1937E-06       7.9988E-04       1.0510E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.5750E+00       7.9227E-06       2.5500E-05       1.0528E-04       1.9481E-04       2.3091E-05       7.2279E-06       7.9988E-04       1.0447E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.5850E+00       7.9212E-06       2.5501E-05       1.0573E-04       1.9437E-04       2.3106E-05       7.2621E-06       7.9988E-04       1.0385E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.5950E+00       7.9197E-06       2.5501E-05       1.0617E-04       1.9393E-04       2.3121E-05       7.2964E-06       7.9988E-04       1.0323E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.6050E+00       7.9180E-06       2.5502E-05       1.0660E-04       1.9351E-04       2.3135E-05       7.3307E-06       7.9988E-04       1.0261E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.6150E+00       7.9161E-06       2.5503E-05       1.0701E-04       1.9310E-04       2.3149E-05       7.3651E-06       7.9987E-04       1.0199E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.6250E+00       7.9142E-06       2.5503E-05       1.0742E-04       1.9269E-04       2.3163E-05       7.3995E-06       7.9987E-04       1.0138E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.6350E+00       7.9122E-06       2.5504E-05       1.0781E-04       1.9230E-04       2.3177E-05       7.4339E-06       7.9987E-04       1.0077E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.6450E+00       7.9101E-06       2.5504E-05       1.0819E-04       1.9192E-04       2.3190E-05       7.4684E-06       7.9987E-04       1.0017E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.6550E+00       7.9078E-06       2.5505E-05       1.0857E-04       1.9155E-04       2.3203E-05       7.5029E-06       7.9987E-04       9.9570E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.6650E+00       7.9055E-06       2.5506E-05       1.0893E-04       1.9120E-04       2.3215E-05       7.5374E-06       7.9987E-04       9.8973E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.6750E+00       7.9030E-06       2.5506E-05       1.0928E-04       1.9085E-04       2.3227E-05       7.5720E-06       7.9987E-04       9.8380E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.6850E+00       7.9005E-06       2.5507E-05       1.0963E-04       1.9051E-04       2.3239E-05       7.6066E-06       7.9986E-04       9.7790E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.6950E+00       7.8978E-06       2.5508E-05       1.0996E-04       1.9018E-04       2.3250E-05       7.6412E-06       7.9986E-04       9.7204E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.7050E+00       7.8950E-06       2.5508E-05       1.1029E-04       1.8986E-04       2.3261E-05       7.6759E-06       7.9986E-04       9.6622E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.7150E+00       7.8921E-06       2.5509E-05       1.1060E-04       1.8955E-04       2.3271E-05       7.7106E-06       7.9986E-04       9.6042E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.7250E+00       7.8892E-06       2.5510E-05       1.1091E-04       1.8925E-04       2.3281E-05       7.7453E-06       7.9985E-04       9.5466E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.7350E+00       7.8861E-06       2.5511E-05       1.1121E-04       1.8896E-04       2.3290E-05       7.7801E-06       7.9985E-04       9.4894E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.7450E+00       7.8829E-06       2.5511E-05       1.1150E-04       1.8867E-04       2.3299E-05       7.8149E-06       7.9985E-04       9.4325E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.7550E+00       7.8796E-06       2.5512E-05       1.1178E-04       1.8840E-04       2.3308E-05       7.8498E-06       7.9984E-04       9.3759E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.7650E+00       7.8763E-06       2.5513E-05       1.1206E-04       1.8813E-04       2.3315E-05       7.8846E-06       7.9984E-04       9.3197E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.7750E+00       7.8728E-06       2.5514E-05       1.1232E-04       1.8788E-04       2.3323E-05       7.9196E-06       7.9984E-04       9.2638E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.7850E+00       7.8692E-06       2.5514E-05       1.1258E-04       1.8763E-04       2.3329E-05       7.9545E-06       7.9983E-04       9.2082E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.7950E+00       7.8655E-06       2.5515E-05       1.1283E-04       1.8738E-04       2.3335E-05       7.9895E-06       7.9983E-04       9.1530E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.8050E+00       7.8617E-06       2.5516E-05       1.1308E-04       1.8715E-04       2.3341E-05       8.0245E-06       7.9982E-04       9.0981E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.8150E+00       7.8579E-06       2.5517E-05       1.1331E-04       1.8692E-04       2.3346E-05       8.0595E-06       7.9981E-04       9.0435E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.8250E+00       7.8539E-06       2.5518E-05       1.1354E-04       1.8671E-04       2.3350E-05       8.0946E-06       7.9981E-04       8.9892E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.8350E+00       7.8498E-06       2.5519E-05       1.1376E-04       1.8649E-04       2.3353E-05       8.1297E-06       7.9980E-04       8.9352E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.8450E+00       7.8457E-06       2.5519E-05       1.1398E-04       1.8629E-04       2.3356E-05       8.1648E-06       7.9980E-04       8.8816E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.8550E+00       7.8414E-06       2.5520E-05       1.1419E-04       1.8609E-04       2.3358E-05       8.2000E-06       7.9979E-04       8.8283E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.8650E+00       7.8371E-06       2.5521E-05       1.1439E-04       1.8590E-04       2.3360E-05       8.2352E-06       7.9978E-04       8.7752E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.8750E+00       7.8326E-06       2.5522E-05       1.1459E-04       1.8572E-04       2.3360E-05       8.2704E-06       7.9977E-04       8.7225E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.8850E+00       7.8281E-06       2.5523E-05       1.1478E-04       1.8554E-04       2.3360E-05       8.3057E-06       7.9977E-04       8.6702E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.8950E+00       7.8235E-06       2.5524E-05       1.1497E-04       1.8537E-04       2.3359E-05       8.3410E-06       7.9976E-04       8.6181E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.9050E+00       7.8188E-06       2.5525E-05       1.1515E-04       1.8521E-04       2.3357E-05       8.3763E-06       7.9975E-04       8.5663E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.9150E+00       7.8140E-06       2.5526E-05       1.1532E-04       1.8505E-04       2.3354E-05       8.4117E-06       7.9974E-04       8.5148E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.9250E+00       7.8091E-06       2.5526E-05       1.1549E-04       1.8489E-04       2.3351E-05       8.4471E-06       7.9973E-04       8.4637E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.9350E+00       7.8041E-06       2.5527E-05       1.1566E-04       1.8475E-04       2.3346E-05       8.4825E-06       7.9972E-04       8.4128E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.9450E+00       7.7990E-06       2.5528E-05       1.1582E-04       1.8461E-04       2.3341E-05       8.5179E-06       7.9971E-04       8.3622E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.9550E+00       7.7938E-06       2.5529E-05       1.1597E-04       1.8447E-04       2.3335E-05       8.5534E-06       7.9970E-04       8.3119E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.9650E+00       7.7886E-06       2.5530E-05       1.1612E-04       1.8434E-04       2.3327E-05       8.5889E-06       7.9969E-04       8.2620E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.9750E+00       7.7832E-06       2.5531E-05       1.1626E-04       1.8421E-04       2.3319E-05       8.6244E-06       7.9968E-04       8.2123E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.9850E+00       7.7778E-06       2.5532E-05       1.1641E-04       1.8409E-04       2.3309E-05       8.6600E-06       7.9966E-04       8.1629E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.9950E+00       7.7723E-06       2.5533E-05       1.1654E-04       1.8398E-04       2.3299E-05       8.6956E-06       7.9965E-04       8.1138E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.0050E+00       7.7667E-06       2.5534E-05       1.1667E-04       1.8387E-04       2.3287E-05       8.7312E-06       7.9964E-04       8.0649E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.0150E+00       7.7610E-06       2.5535E-05       1.1680E-04       1.8376E-04       2.3275E-05       8.7668E-06       7.9962E-04       8.0164E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.0250E+00       7.7552E-06       2.5536E-05       1.1693E-04       1.8366E-04       2.3261E-05       8.8025E-06       7.9961E-04       7.9681E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.0350E+00       7.7494E-06       2.5537E-05       1.1705E-04       1.8357E-04       2.3246E-05       8.8382E-06       7.9960E-04       7.9202E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.0450E+00       7.7434E-06       2.5538E-05       1.1717E-04       1.8348E-04       2.3230E-05       8.8739E-06       7.9958E-04       7.8725E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.0550E+00       7.7374E-06       2.5539E-05       1.1728E-04       1.8339E-04       2.3213E-05       8.9097E-06       7.9956E-04       7.8251E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.0650E+00       7.7313E-06       2.5540E-05       1.1739E-04       1.8331E-04       2.3194E-05       8.9455E-06       7.9955E-04       7.7779E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.0750E+00       7.7251E-06       2.5541E-05       1.1750E-04       1.8323E-04       2.3175E-05       8.9813E-06       7.9953E-04       7.7311E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.0850E+00       7.7188E-06       2.5542E-05       1.1760E-04       1.8315E-04       2.3154E-05       9.0171E-06       7.9951E-04       7.6845E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.0950E+00       7.7125E-06       2.5543E-05       1.1770E-04       1.8308E-04       2.3131E-05       9.0530E-06       7.9950E-04       7.6382E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.1050E+00       7.7060E-06       2.5545E-05       1.1780E-04       1.8302E-04       2.3108E-05       9.0889E-06       7.9948E-04       7.5921E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.1150E+00       7.6995E-06       2.5546E-05       1.1789E-04       1.8295E-04       2.3083E-05       9.1248E-06       7.9946E-04       7.5463E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.1250E+00       7.6929E-06       2.5547E-05       1.1799E-04       1.8289E-04       2.3057E-05       9.1608E-06       7.9944E-04       7.5008E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.1350E+00       7.6862E-06       2.5548E-05       1.1808E-04       1.8284E-04       2.3029E-05       9.1968E-06       7.9942E-04       7.4556E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.1450E+00       7.6795E-06       2.5549E-05       1.1816E-04       1.8278E-04       2.3000E-05       9.2328E-06       7.9940E-04       7.4106E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.1550E+00       7.6726E-06       2.5550E-05       1.1825E-04       1.8274E-04       2.2969E-05       9.2688E-06       7.9937E-04       7.3659E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.1650E+00       7.6657E-06       2.5551E-05       1.1833E-04       1.8269E-04       2.2938E-05       9.3048E-06       7.9935E-04       7.3214E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.1750E+00       7.6587E-06       2.5552E-05       1.1841E-04       1.8265E-04       2.2904E-05       9.3409E-06       7.9933E-04       7.2772E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.1850E+00       7.6517E-06       2.5554E-05       1.1849E-04       1.8261E-04       2.2869E-05       9.3770E-06       7.9931E-04       7.2333E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.1950E+00       7.6445E-06       2.5555E-05       1.1857E-04       1.8257E-04       2.2833E-05       9.4132E-06       7.9928E-04       7.1896E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.2050E+00       7.6373E-06       2.5556E-05       1.1864E-04       1.8254E-04       2.2795E-05       9.4493E-06       7.9926E-04       7.1462E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.2150E+00       7.6300E-06       2.5557E-05       1.1871E-04       1.8251E-04       2.2756E-05       9.4855E-06       7.9923E-04       7.1030E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.2250E+00       7.6226E-06       2.5558E-05       1.1878E-04       1.8248E-04       2.2715E-05       9.5217E-06       7.9920E-04       7.0601E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.2350E+00       7.6152E-06       2.5559E-05       1.1885E-04       1.8246E-04       2.2673E-05       9.5579E-06       7.9918E-04       7.0174E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.2450E+00       7.6077E-06       2.5561E-05       1.1892E-04       1.8244E-04       2.2629E-05       9.5942E-06       7.9915E-04       6.9749E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.2550E+00       7.6001E-06       2.5562E-05       1.1899E-04       1.8242E-04       2.2583E-05       9.6305E-06       7.9912E-04       6.9328E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.2650E+00       7.5924E-06       2.5563E-05       1.1905E-04       1.8240E-04       2.2536E-05       9.6668E-06       7.9909E-04       6.8908E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.2750E+00       7.5847E-06       2.5564E-05       1.1911E-04       1.8239E-04       2.2487E-05       9.7031E-06       7.9906E-04       6.8491E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.2850E+00       7.5768E-06       2.5566E-05       1.1918E-04       1.8238E-04       2.2436E-05       9.7395E-06       7.9903E-04       6.8077E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.2950E+00       7.5690E-06       2.5567E-05       1.1924E-04       1.8237E-04       2.2384E-05       9.7759E-06       7.9900E-04       6.7665E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.3050E+00       7.5610E-06       2.5568E-05       1.1930E-04       1.8236E-04       2.2331E-05       9.8123E-06       7.9897E-04       6.7255E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.3150E+00       7.5530E-06       2.5569E-05       1.1935E-04       1.8236E-04       2.2275E-05       9.8487E-06       7.9894E-04       6.6848E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.3250E+00       7.5449E-06       2.5571E-05       1.1941E-04       1.8235E-04       2.2218E-05       9.8851E-06       7.9890E-04       6.6443E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.3350E+00       7.5367E-06       2.5572E-05       1.1947E-04       1.8235E-04       2.2160E-05       9.9216E-06       7.9887E-04       6.6040E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.3450E+00       7.5284E-06       2.5573E-05       1.1952E-04       1.8236E-04       2.2099E-05       9.9581E-06       7.9883E-04       6.5640E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.3550E+00       7.5201E-06       2.5575E-05       1.1958E-04       1.8236E-04       2.2037E-05       9.9946E-06       7.9880E-04       6.5242E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.3650E+00       7.5118E-06       2.5576E-05       1.1963E-04       1.8237E-04       2.1974E-05       1.0031E-05       7.9876E-04       6.4846E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.3750E+00       7.5033E-06       2.5577E-05       1.1968E-04       1.8238E-04       2.1908E-05       1.0068E-05       7.9872E-04       6.4453E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.3850E+00       7.4948E-06       2.5579E-05       1.1973E-04       1.8239E-04       2.1841E-05       1.0104E-05       7.9869E-04       6.4062E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.3950E+00       7.4862E-06       2.5580E-05       1.1979E-04       1.8240E-04       2.1773E-05       1.0141E-05       7.9865E-04       6.3673E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.4050E+00       7.4775E-06       2.5581E-05       1.1984E-04       1.8241E-04       2.1702E-05       1.0178E-05       7.9861E-04       6.3286E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.4150E+00       7.4688E-06       2.5583E-05       1.1989E-04       1.8243E-04       2.1630E-05       1.0214E-05       7.9857E-04       6.2902E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.4250E+00       7.4600E-06       2.5584E-05       1.1994E-04       1.8245E-04       2.1557E-05       1.0251E-05       7.9853E-04       6.2520E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.4350E+00       7.4512E-06       2.5586E-05       1.1998E-04       1.8247E-04       2.1481E-05       1.0288E-05       7.9849E-04       6.2140E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.4450E+00       7.4423E-06       2.5587E-05       1.2003E-04       1.8249E-04       2.1404E-05       1.0324E-05       7.9844E-04       6.1763E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.4550E+00       7.4333E-06       2.5588E-05       1.2008E-04       1.8251E-04       2.1326E-05       1.0361E-05       7.9840E-04       6.1387E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.4650E+00       7.4242E-06       2.5590E-05       1.2013E-04       1.8253E-04       2.1246E-05       1.0398E-05       7.9836E-04       6.1014E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.4750E+00       7.4151E-06       2.5591E-05       1.2018E-04       1.8256E-04       2.1164E-05       1.0435E-05       7.9831E-04       6.0643E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.4850E+00       7.4059E-06       2.5593E-05       1.2022E-04       1.8259E-04       2.1080E-05       1.0471E-05       7.9827E-04       6.0274E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.4950E+00       7.3967E-06       2.5594E-05       1.2027E-04       1.8262E-04       2.0995E-05       1.0508E-05       7.9822E-04       5.9907E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.5050E+00       7.3874E-06       2.5596E-05       1.2031E-04       1.8265E-04       2.0909E-05       1.0545E-05       7.9817E-04       5.9542E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.5150E+00       7.3780E-06       2.5597E-05       1.2036E-04       1.8268E-04       2.0821E-05       1.0582E-05       7.9813E-04       5.9180E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.5250E+00       7.3686E-06       2.5599E-05       1.2041E-04       1.8271E-04       2.0731E-05       1.0619E-05       7.9808E-04       5.8819E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.5350E+00       7.3591E-06       2.5600E-05       1.2045E-04       1.8275E-04       2.0640E-05       1.0656E-05       7.9803E-04       5.8461E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.5450E+00       7.3495E-06       2.5602E-05       1.2050E-04       1.8278E-04       2.0547E-05       1.0693E-05       7.9798E-04       5.8105E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.5550E+00       7.3399E-06       2.5603E-05       1.2054E-04       1.8282E-04       2.0453E-05       1.0730E-05       7.9793E-04       5.7750E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.5650E+00       7.3302E-06       2.5605E-05       1.2058E-04       1.8286E-04       2.0357E-05       1.0767E-05       7.9788E-04       5.7398E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.5750E+00       7.3204E-06       2.5606E-05       1.2063E-04       1.8290E-04       2.0260E-05       1.0804E-05       7.9783E-04       5.7048E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.5850E+00       7.3106E-06       2.5608E-05       1.2067E-04       1.8294E-04       2.0161E-05       1.0841E-05       7.9777E-04       5.6700E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.5950E+00       7.3008E-06       2.5609E-05       1.2072E-04       1.8298E-04       2.0061E-05       1.0878E-05       7.9772E-04       5.6354E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.6050E+00       7.2908E-06       2.5611E-05       1.2076E-04       1.8303E-04       1.9960E-05       1.0915E-05       7.9767E-04       5.6010E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.6150E+00       7.2809E-06       2.5612E-05       1.2080E-04       1.8307E-04       1.9858E-05       1.0952E-05       7.9761E-04       5.5668E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.6250E+00       7.2708E-06       2.5614E-05       1.2085E-04       1.8312E-04       1.9754E-05       1.0989E-05       7.9756E-04       5.5327E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.6350E+00       7.2607E-06       2.5615E-05       1.2089E-04       1.8317E-04       1.9648E-05       1.1026E-05       7.9750E-04       5.4989E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.6450E+00       7.2505E-06       2.5617E-05       1.2093E-04       1.8321E-04       1.9542E-05       1.1063E-05       7.9745E-04       5.4653E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.6550E+00       7.2403E-06       2.5619E-05       1.2098E-04       1.8326E-04       1.9434E-05       1.1100E-05       7.9739E-04       5.4319E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.6650E+00       7.2300E-06       2.5620E-05       1.2102E-04       1.8331E-04       1.9325E-05       1.1138E-05       7.9733E-04       5.3987E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.6750E+00       7.2197E-06       2.5622E-05       1.2106E-04       1.8336E-04       1.9215E-05       1.1175E-05       7.9728E-04       5.3656E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.6850E+00       7.2093E-06       2.5624E-05       1.2110E-04       1.8342E-04       1.9104E-05       1.1212E-05       7.9722E-04       5.3328E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.6950E+00       7.1988E-06       2.5625E-05       1.2115E-04       1.8347E-04       1.8992E-05       1.1249E-05       7.9716E-04       5.3001E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.7050E+00       7.1883E-06       2.5627E-05       1.2119E-04       1.8352E-04       1.8879E-05       1.1287E-05       7.9710E-04       5.2677E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.7150E+00       7.1778E-06       2.5628E-05       1.2123E-04       1.8358E-04       1.8765E-05       1.1324E-05       7.9704E-04       5.2354E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.7250E+00       7.1671E-06       2.5630E-05       1.2127E-04       1.8364E-04       1.8649E-05       1.1361E-05       7.9698E-04       5.2033E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.7350E+00       7.1565E-06       2.5632E-05       1.2131E-04       1.8369E-04       1.8533E-05       1.1398E-05       7.9692E-04       5.1714E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.7450E+00       7.1457E-06       2.5634E-05       1.2136E-04       1.8375E-04       1.8416E-05       1.1436E-05       7.9686E-04       5.1397E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.7550E+00       7.1349E-06       2.5635E-05       1.2140E-04       1.8381E-04       1.8298E-05       1.1473E-05       7.9679E-04       5.1081E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.7650E+00       7.1241E-06       2.5637E-05       1.2144E-04       1.8387E-04       1.8179E-05       1.1510E-05       7.9673E-04       5.0768E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.7750E+00       7.1132E-06       2.5639E-05       1.2148E-04       1.8393E-04       1.8060E-05       1.1548E-05       7.9667E-04       5.0456E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.7850E+00       7.1022E-06       2.5640E-05       1.2152E-04       1.8399E-04       1.7940E-05       1.1585E-05       7.9661E-04       5.0146E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.7950E+00       7.0912E-06       2.5642E-05       1.2156E-04       1.8405E-04       1.7819E-05       1.1623E-05       7.9654E-04       4.9838E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.8050E+00       7.0802E-06       2.5644E-05       1.2160E-04       1.8412E-04       1.7697E-05       1.1660E-05       7.9648E-04       4.9532E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.8150E+00       7.0691E-06       2.5646E-05       1.2164E-04       1.8418E-04       1.7575E-05       1.1697E-05       7.9641E-04       4.9227E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.8250E+00       7.0579E-06       2.5647E-05       1.2168E-04       1.8425E-04       1.7452E-05       1.1735E-05       7.9635E-04       4.8925E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.8350E+00       7.0467E-06       2.5649E-05       1.2172E-04       1.8431E-04       1.7329E-05       1.1772E-05       7.9628E-04       4.8624E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.8450E+00       7.0354E-06       2.5651E-05       1.2175E-04       1.8438E-04       1.7206E-05       1.1810E-05       7.9622E-04       4.8325E-07       1.0343E-03       2.0000E-04       2.0000E-04
