# Time          4.0000E+01
# Units: Mol/kgw
    Distance           H+               CO2(aq)          Mg++             Ca++             K+               SiO2(aq)         Na+              Al+++            Cl-              NO3-             Tracer       
       1.3950E+00       7.9293E-06       2.5491E-05       9.6299E-05       2.0389E-04       2.2635E-05       6.6182E-06       7.9979E-04       1.1640E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.4050E+00       7.9300E-06       2.5492E-05       9.6962E-05       2.0323E-04       2.2645E-05       6.6517E-06       7.9979E-04       1.1571E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.4150E+00       7.9305E-06       2.5492E-05       9.7611E-05       2.0259E-04       2.2655E-05       6.6853E-06       7.9979E-04       1.1501E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.4250E+00       7.9309E-06       2.5493E-05       9.8246E-05       2.0196E-04       2.2665E-05       6.7189E-06       7.9979E-04       1.1432E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.4350E+00       7.9312E-06       2.5493E-05       9.8867E-05       2.0134E-04       2.2674E-05       6.7526E-06       7.9979E-04       1.1364E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.4450E+00       7.9314E-06       2.5493E-05       9.9474E-05       2.0074E-04       2.2682E-05       6.7863E-06       7.9978E-04       1.1296E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.4550E+00       7.9314E-06       2.5494E-05       1.0007E-04       2.0016E-04       2.2690E-05       6.8200E-06       7.9978E-04       1.1228E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.4650E+00       7.9314E-06       2.5494E-05       1.0065E-04       1.9959E-04       2.2697E-05       6.8538E-06       7.9978E-04       1.1161E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.4750E+00       7.9312E-06       2.5495E-05       1.0121E-04       1.9903E-04       2.2704E-05       6.8876E-06       7.9977E-04       1.1094E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.4850E+00       7.9308E-06       2.5495E-05       1.0177E-04       1.9848E-04       2.2710E-05       6.9214E-06       7.9977E-04       1.1028E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.4950E+00       7.9304E-06       2.5496E-05       1.0231E-04       1.9795E-04       2.2715E-05       6.9553E-06       7.9977E-04       1.0962E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.5050E+00       7.9298E-06       2.5496E-05       1.0284E-04       1.9743E-04       2.2720E-05       6.9893E-06       7.9976E-04       1.0896E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.5150E+00       7.9292E-06       2.5497E-05       1.0335E-04       1.9693E-04       2.2724E-05       7.0233E-06       7.9976E-04       1.0831E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.5250E+00       7.9284E-06       2.5497E-05       1.0385E-04       1.9644E-04       2.2727E-05       7.0573E-06       7.9975E-04       1.0766E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.5350E+00       7.9275E-06       2.5498E-05       1.0434E-04       1.9596E-04       2.2729E-05       7.0913E-06       7.9975E-04       1.0701E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.5450E+00       7.9264E-06       2.5498E-05       1.0482E-04       1.9549E-04       2.2731E-05       7.1254E-06       7.9974E-04       1.0637E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.5550E+00       7.9253E-06       2.5499E-05       1.0529E-04       1.9504E-04       2.2731E-05       7.1595E-06       7.9974E-04       1.0574E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.5650E+00       7.9241E-06       2.5500E-05       1.0574E-04       1.9459E-04       2.2731E-05       7.1937E-06       7.9973E-04       1.0510E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.5750E+00       7.9227E-06       2.5500E-05       1.0619E-04       1.9416E-04       2.2730E-05       7.2279E-06       7.9972E-04       1.0447E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.5850E+00       7.9212E-06       2.5501E-05       1.0662E-04       1.9375E-04       2.2729E-05       7.2622E-06       7.9971E-04       1.0385E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.5950E+00       7.9196E-06       2.5501E-05       1.0704E-04       1.9334E-04       2.2726E-05       7.2964E-06       7.9971E-04       1.0323E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.6050E+00       7.9179E-06       2.5502E-05       1.0745E-04       1.9294E-04       2.2722E-05       7.3308E-06       7.9970E-04       1.0261E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.6150E+00       7.9161E-06       2.5503E-05       1.0786E-04       1.9256E-04       2.2717E-05       7.3651E-06       7.9969E-04       1.0199E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.6250E+00       7.9142E-06       2.5503E-05       1.0825E-04       1.9219E-04       2.2712E-05       7.3995E-06       7.9968E-04       1.0138E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.6350E+00       7.9122E-06       2.5504E-05       1.0863E-04       1.9183E-04       2.2705E-05       7.4339E-06       7.9967E-04       1.0077E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.6450E+00       7.9100E-06       2.5504E-05       1.0900E-04       1.9147E-04       2.2697E-05       7.4684E-06       7.9966E-04       1.0017E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.6550E+00       7.9078E-06       2.5505E-05       1.0936E-04       1.9113E-04       2.2688E-05       7.5029E-06       7.9965E-04       9.9571E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.6650E+00       7.9054E-06       2.5506E-05       1.0971E-04       1.9080E-04       2.2678E-05       7.5374E-06       7.9964E-04       9.8974E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.6750E+00       7.9030E-06       2.5506E-05       1.1005E-04       1.9048E-04       2.2667E-05       7.5720E-06       7.9962E-04       9.8381E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.6850E+00       7.9004E-06       2.5507E-05       1.1039E-04       1.9017E-04       2.2655E-05       7.6066E-06       7.9961E-04       9.7792E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.6950E+00       7.8977E-06       2.5508E-05       1.1071E-04       1.8987E-04       2.2641E-05       7.6412E-06       7.9960E-04       9.7205E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.7050E+00       7.8950E-06       2.5509E-05       1.1103E-04       1.8958E-04       2.2626E-05       7.6759E-06       7.9959E-04       9.6623E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.7150E+00       7.8921E-06       2.5509E-05       1.1133E-04       1.8929E-04       2.2610E-05       7.7106E-06       7.9957E-04       9.6044E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.7250E+00       7.8891E-06       2.5510E-05       1.1163E-04       1.8902E-04       2.2593E-05       7.7454E-06       7.9956E-04       9.5468E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.7350E+00       7.8860E-06       2.5511E-05       1.1192E-04       1.8876E-04       2.2574E-05       7.7801E-06       7.9954E-04       9.4895E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.7450E+00       7.8829E-06       2.5511E-05       1.1221E-04       1.8850E-04       2.2554E-05       7.8150E-06       7.9952E-04       9.4327E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.7550E+00       7.8796E-06       2.5512E-05       1.1248E-04       1.8826E-04       2.2532E-05       7.8498E-06       7.9951E-04       9.3761E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.7650E+00       7.8762E-06       2.5513E-05       1.1275E-04       1.8802E-04       2.2509E-05       7.8847E-06       7.9949E-04       9.3199E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.7750E+00       7.8727E-06       2.5514E-05       1.1301E-04       1.8779E-04       2.2485E-05       7.9196E-06       7.9947E-04       9.2640E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.7850E+00       7.8691E-06       2.5514E-05       1.1327E-04       1.8757E-04       2.2459E-05       7.9545E-06       7.9945E-04       9.2084E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.7950E+00       7.8655E-06       2.5515E-05       1.1351E-04       1.8735E-04       2.2432E-05       7.9895E-06       7.9943E-04       9.1532E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.8050E+00       7.8617E-06       2.5516E-05       1.1375E-04       1.8715E-04       2.2403E-05       8.0245E-06       7.9941E-04       9.0982E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.8150E+00       7.8578E-06       2.5517E-05       1.1399E-04       1.8695E-04       2.2373E-05       8.0596E-06       7.9939E-04       9.0437E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.8250E+00       7.8538E-06       2.5518E-05       1.1421E-04       1.8676E-04       2.2341E-05       8.0946E-06       7.9937E-04       8.9894E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.8350E+00       7.8498E-06       2.5519E-05       1.1444E-04       1.8658E-04       2.2307E-05       8.1297E-06       7.9935E-04       8.9354E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.8450E+00       7.8456E-06       2.5519E-05       1.1465E-04       1.8640E-04       2.2272E-05       8.1649E-06       7.9932E-04       8.8818E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.8550E+00       7.8414E-06       2.5520E-05       1.1486E-04       1.8623E-04       2.2235E-05       8.2000E-06       7.9930E-04       8.8285E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.8650E+00       7.8370E-06       2.5521E-05       1.1506E-04       1.8607E-04       2.2197E-05       8.2352E-06       7.9927E-04       8.7755E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.8750E+00       7.8326E-06       2.5522E-05       1.1526E-04       1.8591E-04       2.2157E-05       8.2705E-06       7.9925E-04       8.7228E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.8850E+00       7.8280E-06       2.5523E-05       1.1545E-04       1.8576E-04       2.2115E-05       8.3057E-06       7.9922E-04       8.6704E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.8950E+00       7.8234E-06       2.5524E-05       1.1564E-04       1.8562E-04       2.2071E-05       8.3410E-06       7.9919E-04       8.6183E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.9050E+00       7.8187E-06       2.5525E-05       1.1582E-04       1.8549E-04       2.2026E-05       8.3764E-06       7.9917E-04       8.5666E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.9150E+00       7.8139E-06       2.5526E-05       1.1600E-04       1.8536E-04       2.1978E-05       8.4117E-06       7.9914E-04       8.5151E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.9250E+00       7.8090E-06       2.5526E-05       1.1617E-04       1.8523E-04       2.1930E-05       8.4471E-06       7.9911E-04       8.4639E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.9350E+00       7.8040E-06       2.5527E-05       1.1634E-04       1.8512E-04       2.1879E-05       8.4825E-06       7.9908E-04       8.4131E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.9450E+00       7.7989E-06       2.5528E-05       1.1651E-04       1.8500E-04       2.1826E-05       8.5180E-06       7.9905E-04       8.3625E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.9550E+00       7.7937E-06       2.5529E-05       1.1667E-04       1.8490E-04       2.1772E-05       8.5534E-06       7.9901E-04       8.3122E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.9650E+00       7.7885E-06       2.5530E-05       1.1682E-04       1.8480E-04       2.1716E-05       8.5889E-06       7.9898E-04       8.2623E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.9750E+00       7.7831E-06       2.5531E-05       1.1697E-04       1.8470E-04       2.1658E-05       8.6245E-06       7.9895E-04       8.2126E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.9850E+00       7.7777E-06       2.5532E-05       1.1712E-04       1.8461E-04       2.1598E-05       8.6600E-06       7.9891E-04       8.1632E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.9950E+00       7.7722E-06       2.5533E-05       1.1726E-04       1.8453E-04       2.1536E-05       8.6956E-06       7.9888E-04       8.1141E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.0050E+00       7.7666E-06       2.5534E-05       1.1740E-04       1.8445E-04       2.1472E-05       8.7312E-06       7.9884E-04       8.0653E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.0150E+00       7.7609E-06       2.5535E-05       1.1754E-04       1.8437E-04       2.1407E-05       8.7669E-06       7.9880E-04       8.0168E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.0250E+00       7.7551E-06       2.5536E-05       1.1767E-04       1.8430E-04       2.1339E-05       8.8026E-06       7.9876E-04       7.9685E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.0350E+00       7.7492E-06       2.5537E-05       1.1780E-04       1.8424E-04       2.1270E-05       8.8383E-06       7.9873E-04       7.9206E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.0450E+00       7.7433E-06       2.5538E-05       1.1793E-04       1.8418E-04       2.1199E-05       8.8740E-06       7.9869E-04       7.8729E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.0550E+00       7.7373E-06       2.5539E-05       1.1805E-04       1.8412E-04       2.1125E-05       8.9098E-06       7.9864E-04       7.8255E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.0650E+00       7.7311E-06       2.5540E-05       1.1817E-04       1.8407E-04       2.1050E-05       8.9455E-06       7.9860E-04       7.7783E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.0750E+00       7.7249E-06       2.5541E-05       1.1829E-04       1.8402E-04       2.0973E-05       8.9814E-06       7.9856E-04       7.7315E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.0850E+00       7.7187E-06       2.5542E-05       1.1840E-04       1.8398E-04       2.0895E-05       9.0172E-06       7.9852E-04       7.6849E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.0950E+00       7.7123E-06       2.5544E-05       1.1852E-04       1.8394E-04       2.0814E-05       9.0531E-06       7.9847E-04       7.6386E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.1050E+00       7.7059E-06       2.5545E-05       1.1863E-04       1.8390E-04       2.0731E-05       9.0890E-06       7.9843E-04       7.5926E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.1150E+00       7.6994E-06       2.5546E-05       1.1873E-04       1.8387E-04       2.0647E-05       9.1249E-06       7.9838E-04       7.5468E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.1250E+00       7.6928E-06       2.5547E-05       1.1884E-04       1.8384E-04       2.0561E-05       9.1608E-06       7.9833E-04       7.5013E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.1350E+00       7.6861E-06       2.5548E-05       1.1894E-04       1.8382E-04       2.0473E-05       9.1968E-06       7.9829E-04       7.4561E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.1450E+00       7.6793E-06       2.5549E-05       1.1904E-04       1.8380E-04       2.0383E-05       9.2328E-06       7.9824E-04       7.4111E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.1550E+00       7.6725E-06       2.5550E-05       1.1914E-04       1.8378E-04       2.0291E-05       9.2689E-06       7.9819E-04       7.3664E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.1650E+00       7.6656E-06       2.5551E-05       1.1923E-04       1.8376E-04       2.0198E-05       9.3049E-06       7.9814E-04       7.3219E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.1750E+00       7.6586E-06       2.5552E-05       1.1933E-04       1.8375E-04       2.0102E-05       9.3410E-06       7.9809E-04       7.2777E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.1850E+00       7.6515E-06       2.5554E-05       1.1942E-04       1.8375E-04       2.0005E-05       9.3771E-06       7.9803E-04       7.2338E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.1950E+00       7.6443E-06       2.5555E-05       1.1951E-04       1.8374E-04       1.9907E-05       9.4132E-06       7.9798E-04       7.1901E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.2050E+00       7.6371E-06       2.5556E-05       1.1960E-04       1.8374E-04       1.9806E-05       9.4494E-06       7.9793E-04       7.1467E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.2150E+00       7.6298E-06       2.5557E-05       1.1969E-04       1.8374E-04       1.9704E-05       9.4856E-06       7.9787E-04       7.1035E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.2250E+00       7.6225E-06       2.5558E-05       1.1977E-04       1.8375E-04       1.9601E-05       9.5218E-06       7.9782E-04       7.0606E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.2350E+00       7.6150E-06       2.5560E-05       1.1986E-04       1.8375E-04       1.9495E-05       9.5580E-06       7.9776E-04       7.0180E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.2450E+00       7.6075E-06       2.5561E-05       1.1994E-04       1.8376E-04       1.9388E-05       9.5943E-06       7.9770E-04       6.9755E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.2550E+00       7.5999E-06       2.5562E-05       1.2002E-04       1.8377E-04       1.9280E-05       9.6306E-06       7.9764E-04       6.9334E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.2650E+00       7.5922E-06       2.5563E-05       1.2010E-04       1.8379E-04       1.9170E-05       9.6669E-06       7.9758E-04       6.8914E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.2750E+00       7.5845E-06       2.5565E-05       1.2018E-04       1.8380E-04       1.9058E-05       9.7032E-06       7.9752E-04       6.8497E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.2850E+00       7.5766E-06       2.5566E-05       1.2026E-04       1.8382E-04       1.8945E-05       9.7396E-06       7.9746E-04       6.8083E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.2950E+00       7.5688E-06       2.5567E-05       1.2033E-04       1.8385E-04       1.8831E-05       9.7759E-06       7.9740E-04       6.7671E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.3050E+00       7.5608E-06       2.5568E-05       1.2041E-04       1.8387E-04       1.8715E-05       9.8123E-06       7.9734E-04       6.7261E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.3150E+00       7.5528E-06       2.5570E-05       1.2048E-04       1.8390E-04       1.8598E-05       9.8488E-06       7.9728E-04       6.6854E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.3250E+00       7.5447E-06       2.5571E-05       1.2055E-04       1.8392E-04       1.8480E-05       9.8852E-06       7.9721E-04       6.6449E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.3350E+00       7.5365E-06       2.5572E-05       1.2063E-04       1.8395E-04       1.8360E-05       9.9217E-06       7.9715E-04       6.6047E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.3450E+00       7.5282E-06       2.5573E-05       1.2070E-04       1.8398E-04       1.8239E-05       9.9582E-06       7.9708E-04       6.5647E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.3550E+00       7.5199E-06       2.5575E-05       1.2077E-04       1.8402E-04       1.8117E-05       9.9947E-06       7.9702E-04       6.5249E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.3650E+00       7.5115E-06       2.5576E-05       1.2084E-04       1.8405E-04       1.7994E-05       1.0031E-05       7.9695E-04       6.4853E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.3750E+00       7.5031E-06       2.5577E-05       1.2091E-04       1.8409E-04       1.7870E-05       1.0068E-05       7.9688E-04       6.4460E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.3850E+00       7.4946E-06       2.5579E-05       1.2097E-04       1.8413E-04       1.7745E-05       1.0104E-05       7.9682E-04       6.4069E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.3950E+00       7.4860E-06       2.5580E-05       1.2104E-04       1.8417E-04       1.7619E-05       1.0141E-05       7.9675E-04       6.3680E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.4050E+00       7.4773E-06       2.5582E-05       1.2111E-04       1.8421E-04       1.7492E-05       1.0178E-05       7.9668E-04       6.3294E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.4150E+00       7.4686E-06       2.5583E-05       1.2117E-04       1.8426E-04       1.7363E-05       1.0214E-05       7.9661E-04       6.2909E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.4250E+00       7.4598E-06       2.5584E-05       1.2124E-04       1.8430E-04       1.7235E-05       1.0251E-05       7.9654E-04       6.2527E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.4350E+00       7.4510E-06       2.5586E-05       1.2130E-04       1.8435E-04       1.7105E-05       1.0288E-05       7.9647E-04       6.2148E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.4450E+00       7.4420E-06       2.5587E-05       1.2136E-04       1.8440E-04       1.6975E-05       1.0324E-05       7.9639E-04       6.1770E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.4550E+00       7.4330E-06       2.5589E-05       1.2143E-04       1.8444E-04       1.6844E-05       1.0361E-05       7.9632E-04       6.1395E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.4650E+00       7.4240E-06       2.5590E-05       1.2149E-04       1.8449E-04       1.6712E-05       1.0398E-05       7.9625E-04       6.1021E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.4750E+00       7.4149E-06       2.5591E-05       1.2155E-04       1.8455E-04       1.6580E-05       1.0435E-05       7.9617E-04       6.0650E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.4850E+00       7.4057E-06       2.5593E-05       1.2161E-04       1.8460E-04       1.6447E-05       1.0472E-05       7.9610E-04       6.0282E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.4950E+00       7.3964E-06       2.5594E-05       1.2167E-04       1.8465E-04       1.6314E-05       1.0508E-05       7.9602E-04       5.9915E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.5050E+00       7.3871E-06       2.5596E-05       1.2173E-04       1.8471E-04       1.6180E-05       1.0545E-05       7.9595E-04       5.9550E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.5150E+00       7.3778E-06       2.5597E-05       1.2179E-04       1.8476E-04       1.6046E-05       1.0582E-05       7.9587E-04       5.9188E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.5250E+00       7.3683E-06       2.5599E-05       1.2185E-04       1.8482E-04       1.5912E-05       1.0619E-05       7.9579E-04       5.8827E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.5350E+00       7.3588E-06       2.5600E-05       1.2191E-04       1.8488E-04       1.5777E-05       1.0656E-05       7.9572E-04       5.8469E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.5450E+00       7.3493E-06       2.5602E-05       1.2197E-04       1.8494E-04       1.5642E-05       1.0693E-05       7.9564E-04       5.8113E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.5550E+00       7.3396E-06       2.5603E-05       1.2203E-04       1.8499E-04       1.5508E-05       1.0730E-05       7.9556E-04       5.7758E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.5650E+00       7.3299E-06       2.5605E-05       1.2208E-04       1.8505E-04       1.5373E-05       1.0767E-05       7.9548E-04       5.7406E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.5750E+00       7.3202E-06       2.5606E-05       1.2214E-04       1.8512E-04       1.5238E-05       1.0804E-05       7.9540E-04       5.7056E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.5850E+00       7.3104E-06       2.5608E-05       1.2219E-04       1.8518E-04       1.5103E-05       1.0841E-05       7.9532E-04       5.6708E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.5950E+00       7.3005E-06       2.5609E-05       1.2225E-04       1.8524E-04       1.4968E-05       1.0878E-05       7.9524E-04       5.6362E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.6050E+00       7.2906E-06       2.5611E-05       1.2231E-04       1.8530E-04       1.4833E-05       1.0915E-05       7.9516E-04       5.6018E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.6150E+00       7.2806E-06       2.5612E-05       1.2236E-04       1.8537E-04       1.4698E-05       1.0952E-05       7.9508E-04       5.5676E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.6250E+00       7.2706E-06       2.5614E-05       1.2241E-04       1.8543E-04       1.4564E-05       1.0989E-05       7.9499E-04       5.5336E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.6350E+00       7.2604E-06       2.5616E-05       1.2247E-04       1.8550E-04       1.4430E-05       1.1026E-05       7.9491E-04       5.4998E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.6450E+00       7.2503E-06       2.5617E-05       1.2252E-04       1.8556E-04       1.4296E-05       1.1063E-05       7.9482E-04       5.4661E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.6550E+00       7.2401E-06       2.5619E-05       1.2257E-04       1.8563E-04       1.4163E-05       1.1101E-05       7.9474E-04       5.4327E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.6650E+00       7.2298E-06       2.5620E-05       1.2263E-04       1.8569E-04       1.4030E-05       1.1138E-05       7.9465E-04       5.3995E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.6750E+00       7.2194E-06       2.5622E-05       1.2268E-04       1.8576E-04       1.3897E-05       1.1175E-05       7.9457E-04       5.3665E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.6850E+00       7.2090E-06       2.5624E-05       1.2273E-04       1.8583E-04       1.3765E-05       1.1212E-05       7.9448E-04       5.3336E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.6950E+00       7.1986E-06       2.5625E-05       1.2278E-04       1.8590E-04       1.3634E-05       1.1249E-05       7.9439E-04       5.3010E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.7050E+00       7.1881E-06       2.5627E-05       1.2283E-04       1.8597E-04       1.3503E-05       1.1287E-05       7.9431E-04       5.2685E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.7150E+00       7.1775E-06       2.5629E-05       1.2288E-04       1.8604E-04       1.3373E-05       1.1324E-05       7.9422E-04       5.2362E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.7250E+00       7.1669E-06       2.5630E-05       1.2293E-04       1.8611E-04       1.3244E-05       1.1361E-05       7.9413E-04       5.2041E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.7350E+00       7.1562E-06       2.5632E-05       1.2298E-04       1.8618E-04       1.3115E-05       1.1398E-05       7.9404E-04       5.1722E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.7450E+00       7.1455E-06       2.5634E-05       1.2303E-04       1.8625E-04       1.2988E-05       1.1436E-05       7.9395E-04       5.1405E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.7550E+00       7.1347E-06       2.5635E-05       1.2308E-04       1.8632E-04       1.2861E-05       1.1473E-05       7.9386E-04       5.1090E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.7650E+00       7.1238E-06       2.5637E-05       1.2312E-04       1.8639E-04       1.2735E-05       1.1511E-05       7.9376E-04       5.0776E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.7750E+00       7.1129E-06       2.5639E-05       1.2317E-04       1.8646E-04       1.2610E-05       1.1548E-05       7.9367E-04       5.0464E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.7850E+00       7.1020E-06       2.5641E-05       1.2322E-04       1.8653E-04       1.2486E-05       1.1585E-05       7.9358E-04       5.0155E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.7950E+00       7.0910E-06       2.5642E-05       1.2326E-04       1.8661E-04       1.2363E-05       1.1623E-05       7.9348E-04       4.9847E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.8050E+00       7.0799E-06       2.5644E-05       1.2331E-04       1.8668E-04       1.2241E-05       1.1660E-05       7.9339E-04       4.9540E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.8150E+00       7.0688E-06       2.5646E-05       1.2335E-04       1.8675E-04       1.2120E-05       1.1698E-05       7.9329E-04       4.9236E-07       1.0343E-03       2.0000E-04       2.0000E-04
