# Time          4.0000E+01
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Larnite          Kaolinite        K-Feldspar       Quartz           CO2_pump     
       2.5350E+00      -3.0811E+01       8.8492E-02      -5.9684E+00      -9.6660E-01      -1.0031E+03
       2.5450E+00      -3.0807E+01       8.8421E-02      -5.9686E+00      -9.6510E-01      -1.0031E+03
       2.5550E+00      -3.0803E+01       8.8351E-02      -5.9689E+00      -9.6360E-01      -1.0031E+03
       2.5650E+00      -3.0800E+01       8.8282E-02      -5.9693E+00      -9.6211E-01      -1.0031E+03
       2.5750E+00      -3.0796E+01       8.8212E-02      -5.9697E+00      -9.6062E-01      -1.0031E+03
       2.5850E+00      -3.0792E+01       8.8144E-02      -5.9701E+00      -9.5913E-01      -1.0031E+03
       2.5950E+00      -3.0788E+01       8.8075E-02      -5.9706E+00      -9.5765E-01      -1.0031E+03
       2.6050E+00      -3.0785E+01       8.8007E-02      -5.9711E+00      -9.5617E-01      -1.0031E+03
       2.6150E+00      -3.0781E+01       8.7940E-02      -5.9716E+00      -9.5470E-01      -1.0031E+03
       2.6250E+00      -3.0777E+01       8.7872E-02      -5.9722E+00      -9.5323E-01      -1.0031E+03
       2.6350E+00      -3.0773E+01       8.7806E-02      -5.9728E+00      -9.5177E-01      -1.0031E+03
       2.6450E+00      -3.0769E+01       8.7739E-02      -5.9735E+00      -9.5031E-01      -1.0031E+03
       2.6550E+00      -3.0765E+01       8.7673E-02      -5.9741E+00      -9.4885E-01      -1.0031E+03
       2.6650E+00      -3.0762E+01       8.7607E-02      -5.9748E+00      -9.4740E-01      -1.0031E+03
       2.6750E+00      -3.0758E+01       8.7542E-02      -5.9756E+00      -9.4595E-01      -1.0031E+03
       2.6850E+00      -3.0754E+01       8.7477E-02      -5.9763E+00      -9.4451E-01      -1.0031E+03
       2.6950E+00      -3.0750E+01       8.7412E-02      -5.9771E+00      -9.4307E-01      -1.0031E+03
       2.7050E+00      -3.0746E+01       8.7348E-02      -5.9779E+00      -9.4163E-01      -1.0031E+03
       2.7150E+00      -3.0742E+01       8.7284E-02      -5.9788E+00      -9.4020E-01      -1.0031E+03
       2.7250E+00      -3.0738E+01       8.7220E-02      -5.9796E+00      -9.3877E-01      -1.0031E+03
       2.7350E+00      -3.0735E+01       8.7157E-02      -5.9805E+00      -9.3735E-01      -1.0031E+03
       2.7450E+00      -3.0731E+01       8.7094E-02      -5.9814E+00      -9.3593E-01      -1.0031E+03
       2.7550E+00      -3.0727E+01       8.7032E-02      -5.9824E+00      -9.3451E-01      -1.0031E+03
       2.7650E+00      -3.0723E+01       8.6970E-02      -5.9833E+00      -9.3310E-01      -1.0031E+03
       2.7750E+00      -3.0719E+01       8.6908E-02      -5.9843E+00      -9.3169E-01      -1.0031E+03
       2.7850E+00      -3.0715E+01       8.6847E-02      -5.9852E+00      -9.3029E-01      -1.0031E+03
       2.7950E+00      -3.0711E+01       8.6785E-02      -5.9862E+00      -9.2889E-01      -1.0031E+03
       2.8050E+00      -3.0707E+01       8.6725E-02      -5.9872E+00      -9.2749E-01      -1.0031E+03
       2.8150E+00      -3.0703E+01       8.6664E-02      -5.9882E+00      -9.2610E-01      -1.0031E+03
       2.8250E+00      -3.0699E+01       8.6604E-02      -5.9892E+00      -9.2471E-01      -1.0031E+03
       2.8350E+00      -3.0695E+01       8.6544E-02      -5.9902E+00      -9.2333E-01      -1.0031E+03
       2.8450E+00      -3.0691E+01       8.6485E-02      -5.9912E+00      -9.2195E-01      -1.0031E+03
       2.8550E+00      -3.0687E+01       8.6426E-02      -5.9923E+00      -9.2057E-01      -1.0031E+03
       2.8650E+00      -3.0683E+01       8.6367E-02      -5.9933E+00      -9.1920E-01      -1.0031E+03
       2.8750E+00      -3.0679E+01       8.6308E-02      -5.9943E+00      -9.1784E-01      -1.0031E+03
       2.8850E+00      -3.0675E+01       8.6250E-02      -5.9953E+00      -9.1648E-01      -1.0031E+03
       2.8950E+00      -3.0671E+01       8.6192E-02      -5.9964E+00      -9.1513E-01      -1.0031E+03
       2.9050E+00      -3.0668E+01       8.6133E-02      -5.9974E+00      -9.1379E-01      -1.0031E+03
       2.9150E+00      -3.0664E+01       8.6075E-02      -5.9984E+00      -9.1246E-01      -1.0031E+03
       2.9250E+00      -3.0660E+01       8.6017E-02      -5.9994E+00      -9.1115E-01      -1.0031E+03
       2.9350E+00      -3.0656E+01       8.5959E-02      -6.0003E+00      -9.0987E-01      -1.0031E+03
       2.9450E+00      -3.0652E+01       8.5901E-02      -6.0013E+00      -9.0863E-01      -1.0031E+03
       2.9550E+00      -3.0649E+01       8.5842E-02      -6.0022E+00      -9.0745E-01      -1.0031E+03
       2.9650E+00      -3.0645E+01       8.5785E-02      -6.0030E+00      -9.0635E-01      -1.0031E+03
       2.9750E+00      -3.0642E+01       8.5732E-02      -6.0038E+00      -9.0539E-01      -1.0031E+03
       2.9850E+00      -3.0640E+01       8.5686E-02      -6.0044E+00      -9.0462E-01      -1.0031E+03
       2.9950E+00      -3.0639E+01       8.5656E-02      -6.0048E+00      -9.0416E-01      -1.0031E+03
