# Time          5.0000E+00
# Units: Mol/m**3 Porous Medium/s
    Distance           Larnite          Kaolinite        K-Feldspar       Quartz           CO2_pump     
       7.4500E-01       0.0000E+00       1.8926E-11       0.0000E+00       1.1613E-44       0.0000E+00
       7.5500E-01       0.0000E+00       2.9318E-11       0.0000E+00       1.1156E-44       0.0000E+00
       7.6500E-01       0.0000E+00       4.4518E-11       0.0000E+00       1.0601E-44       0.0000E+00
       7.7500E-01       0.0000E+00       6.5463E-11       0.0000E+00       9.9450E-45       0.0000E+00
       7.8500E-01       0.0000E+00       9.1577E-11       0.0000E+00       9.1871E-45       0.0000E+00
       7.9500E-01       0.0000E+00       1.1876E-10       0.0000E+00       8.3305E-45       0.0000E+00
       8.0500E-01       0.0000E+00       1.3773E-10       0.0000E+00       7.3844E-45       0.0000E+00
       8.1500E-01       0.0000E+00       1.3621E-10       0.0000E+00       6.3669E-45       0.0000E+00
       8.2500E-01       0.0000E+00       1.0795E-10       0.0000E+00       5.3094E-45       0.0000E+00
       8.3500E-01       0.0000E+00       6.2346E-11       0.0000E+00       4.2608E-45       0.0000E+00
       8.4500E-01       0.0000E+00       1.9365E-11       0.0000E+00       3.2886E-45       0.0000E+00
       8.5500E-01       0.0000E+00      -8.3421E-12       0.0000E+00       2.4651E-45       0.0000E+00
       8.6500E-01       0.0000E+00      -2.2013E-11       0.0000E+00       1.8340E-45       0.0000E+00
       8.7500E-01       0.0000E+00      -2.7944E-11       0.0000E+00       1.3857E-45       0.0000E+00
       8.8500E-01       0.0000E+00      -3.0514E-11       0.0000E+00       1.0768E-45       0.0000E+00
       8.9500E-01       0.0000E+00      -3.1710E-11       0.0000E+00       8.6241E-46       0.0000E+00
       9.0500E-01       0.0000E+00      -3.2321E-11       0.0000E+00       7.0997E-46       0.0000E+00
       9.1500E-01       0.0000E+00      -3.2662E-11       0.0000E+00       5.9839E-46       0.0000E+00
       9.2500E-01       0.0000E+00      -3.2866E-11       0.0000E+00       5.1448E-46       0.0000E+00
       9.3500E-01       0.0000E+00      -3.2997E-11       0.0000E+00       4.4987E-46       0.0000E+00
       9.4500E-01       0.0000E+00      -3.3084E-11       0.0000E+00       3.9914E-46       0.0000E+00
       9.5500E-01       0.0000E+00      -3.3145E-11       0.0000E+00       3.5866E-46       0.0000E+00
       9.6500E-01       0.0000E+00      -3.3189E-11       0.0000E+00       3.2593E-46       0.0000E+00
       9.7500E-01       0.0000E+00      -3.3222E-11       0.0000E+00       2.9919E-46       0.0000E+00
       9.8500E-01       0.0000E+00      -3.3246E-11       0.0000E+00       2.7716E-46       0.0000E+00
       9.9500E-01       0.0000E+00      -3.3265E-11       0.0000E+00       2.5889E-46       0.0000E+00
       1.0050E+00       0.0000E+00      -3.3279E-11       0.0000E+00       2.4367E-46       0.0000E+00
       1.0150E+00       0.0000E+00      -3.3290E-11       0.0000E+00       2.3095E-46       0.0000E+00
       1.0250E+00       0.0000E+00      -3.3299E-11       0.0000E+00       2.2030E-46       0.0000E+00
       1.0350E+00       0.0000E+00      -3.3305E-11       0.0000E+00       2.1138E-46       0.0000E+00
       1.0450E+00       0.0000E+00      -3.3310E-11       0.0000E+00       2.0392E-46       0.0000E+00
       1.0550E+00       0.0000E+00      -3.3313E-11       0.0000E+00       1.9769E-46       0.0000E+00
       1.0650E+00       0.0000E+00      -3.3316E-11       0.0000E+00       1.9252E-46       0.0000E+00
       1.0750E+00       0.0000E+00      -3.3317E-11       0.0000E+00       1.8826E-46       0.0000E+00
       1.0850E+00       0.0000E+00      -3.3318E-11       0.0000E+00       1.8477E-46       0.0000E+00
       1.0950E+00       0.0000E+00      -3.3318E-11       0.0000E+00       1.8196E-46       0.0000E+00
       1.1050E+00       0.0000E+00      -3.3317E-11       0.0000E+00       1.7974E-46       0.0000E+00
       1.1150E+00       0.0000E+00      -3.3316E-11       0.0000E+00       1.7802E-46       0.0000E+00
       1.1250E+00       0.0000E+00      -3.3314E-11       0.0000E+00       1.7675E-46       0.0000E+00
       1.1350E+00       0.0000E+00      -3.3312E-11       0.0000E+00       1.7587E-46       0.0000E+00
       1.1450E+00       0.0000E+00      -3.3309E-11       0.0000E+00       1.7533E-46       0.0000E+00
       1.1550E+00       0.0000E+00      -3.3306E-11       0.0000E+00       1.7509E-46       0.0000E+00
       1.1650E+00       0.0000E+00      -3.3303E-11       0.0000E+00       1.7511E-46       0.0000E+00
       1.1750E+00       0.0000E+00      -3.3300E-11       0.0000E+00       1.7536E-46       0.0000E+00
       1.1850E+00       0.0000E+00      -3.3296E-11       0.0000E+00       1.7582E-46       0.0000E+00
       1.1950E+00       0.0000E+00      -3.3291E-11       0.0000E+00       1.7646E-46       0.0000E+00
       1.2050E+00       0.0000E+00      -3.3287E-11       0.0000E+00       1.7726E-46       0.0000E+00
       1.2150E+00       0.0000E+00      -3.3282E-11       0.0000E+00       1.7820E-46       0.0000E+00
       1.2250E+00       0.0000E+00      -3.3277E-11       0.0000E+00       1.7927E-46       0.0000E+00
       1.2350E+00       0.0000E+00      -3.3272E-11       0.0000E+00       1.8045E-46       0.0000E+00
       1.2450E+00       0.0000E+00      -3.3267E-11       0.0000E+00       1.8173E-46       0.0000E+00
       1.2550E+00       0.0000E+00      -3.3261E-11       0.0000E+00       1.8310E-46       0.0000E+00
       1.2650E+00       0.0000E+00      -3.3255E-11       0.0000E+00       1.8455E-46       0.0000E+00
       1.2750E+00       0.0000E+00      -3.3249E-11       0.0000E+00       1.8607E-46       0.0000E+00
       1.2850E+00       0.0000E+00      -3.3242E-11       0.0000E+00       1.8766E-46       0.0000E+00
       1.2950E+00       0.0000E+00      -3.3236E-11       0.0000E+00       1.8930E-46       0.0000E+00
       1.3050E+00       0.0000E+00      -3.3229E-11       0.0000E+00       1.9100E-46       0.0000E+00
       1.3150E+00       0.0000E+00      -3.3222E-11       0.0000E+00       1.9274E-46       0.0000E+00
       1.3250E+00       0.0000E+00      -3.3215E-11       0.0000E+00       1.9453E-46       0.0000E+00
       1.3350E+00       0.0000E+00      -3.3208E-11       0.0000E+00       1.9636E-46       0.0000E+00
       1.3450E+00       0.0000E+00      -3.3200E-11       0.0000E+00       1.9822E-46       0.0000E+00
       1.3550E+00       0.0000E+00      -3.3192E-11       0.0000E+00       2.0012E-46       0.0000E+00
       1.3650E+00       0.0000E+00      -3.3184E-11       0.0000E+00       2.0206E-46       0.0000E+00
       1.3750E+00       0.0000E+00      -3.3176E-11       0.0000E+00       2.0402E-46       0.0000E+00
       1.3850E+00       0.0000E+00      -3.3168E-11       0.0000E+00       2.0601E-46       0.0000E+00
       1.3950E+00       0.0000E+00      -3.3159E-11       0.0000E+00       2.0803E-46       0.0000E+00
       1.4050E+00       0.0000E+00      -3.3150E-11       0.0000E+00       2.1008E-46       0.0000E+00
       1.4150E+00       0.0000E+00      -3.3141E-11       0.0000E+00       2.1214E-46       0.0000E+00
       1.4250E+00       0.0000E+00      -3.3132E-11       0.0000E+00       2.1424E-46       0.0000E+00
       1.4350E+00       0.0000E+00      -3.3122E-11       0.0000E+00       2.1635E-46       0.0000E+00
       1.4450E+00       0.0000E+00      -3.3113E-11       0.0000E+00       2.1849E-46       0.0000E+00
       1.4550E+00       0.0000E+00      -3.3103E-11       0.0000E+00       2.2065E-46       0.0000E+00
       1.4650E+00       0.0000E+00      -3.3093E-11       0.0000E+00       2.2284E-46       0.0000E+00
       1.4750E+00       0.0000E+00      -3.3082E-11       0.0000E+00       2.2504E-46       0.0000E+00
       1.4850E+00       0.0000E+00      -3.3072E-11       0.0000E+00       2.2726E-46       0.0000E+00
       1.4950E+00       0.0000E+00      -3.3061E-11       0.0000E+00       2.2951E-46       0.0000E+00
       1.5050E+00       0.0000E+00      -3.3050E-11       0.0000E+00       2.3178E-46       0.0000E+00
       1.5150E+00       0.0000E+00      -3.3038E-11       0.0000E+00       2.3407E-46       0.0000E+00
       1.5250E+00       0.0000E+00      -3.3027E-11       0.0000E+00       2.3638E-46       0.0000E+00
       1.5350E+00       0.0000E+00      -3.3015E-11       0.0000E+00       2.3871E-46       0.0000E+00
       1.5450E+00       0.0000E+00      -3.3003E-11       0.0000E+00       2.4106E-46       0.0000E+00
       1.5550E+00       0.0000E+00      -3.2990E-11       0.0000E+00       2.4343E-46       0.0000E+00
       1.5650E+00       0.0000E+00      -3.2978E-11       0.0000E+00       2.4583E-46       0.0000E+00
       1.5750E+00       0.0000E+00      -3.2965E-11       0.0000E+00       2.4824E-46       0.0000E+00
       1.5850E+00       0.0000E+00      -3.2951E-11       0.0000E+00       2.5068E-46       0.0000E+00
       1.5950E+00       0.0000E+00      -3.2938E-11       0.0000E+00       2.5314E-46       0.0000E+00
       1.6050E+00       0.0000E+00      -3.2924E-11       0.0000E+00       2.5563E-46       0.0000E+00
       1.6150E+00       0.0000E+00      -3.2910E-11       0.0000E+00       2.5813E-46       0.0000E+00
       1.6250E+00       0.0000E+00      -3.2895E-11       0.0000E+00       2.6066E-46       0.0000E+00
       1.6350E+00       0.0000E+00      -3.2881E-11       0.0000E+00       2.6322E-46       0.0000E+00
       1.6450E+00       0.0000E+00      -3.2865E-11       0.0000E+00       2.6580E-46       0.0000E+00
       1.6550E+00       0.0000E+00      -3.2850E-11       0.0000E+00       2.6840E-46       0.0000E+00
       1.6650E+00       0.0000E+00      -3.2834E-11       0.0000E+00       2.7103E-46       0.0000E+00
       1.6750E+00       0.0000E+00      -3.2818E-11       0.0000E+00       2.7368E-46       0.0000E+00
       1.6850E+00       0.0000E+00      -3.2801E-11       0.0000E+00       2.7636E-46       0.0000E+00
       1.6950E+00       0.0000E+00      -3.2785E-11       0.0000E+00       2.7906E-46       0.0000E+00
       1.7050E+00       0.0000E+00      -3.2767E-11       0.0000E+00       2.8180E-46       0.0000E+00
       1.7150E+00       0.0000E+00      -3.2750E-11       0.0000E+00       2.8456E-46       0.0000E+00
       1.7250E+00       0.0000E+00      -3.2732E-11       0.0000E+00       2.8734E-46       0.0000E+00
       1.7350E+00       0.0000E+00      -3.2713E-11       0.0000E+00       2.9016E-46       0.0000E+00
       1.7450E+00       0.0000E+00      -3.2694E-11       0.0000E+00       2.9300E-46       0.0000E+00
       1.7550E+00       0.0000E+00      -3.2675E-11       0.0000E+00       2.9587E-46       0.0000E+00
       1.7650E+00       0.0000E+00      -3.2655E-11       0.0000E+00       2.9877E-46       0.0000E+00
       1.7750E+00       0.0000E+00      -3.2635E-11       0.0000E+00       3.0170E-46       0.0000E+00
       1.7850E+00       0.0000E+00      -3.2615E-11       0.0000E+00       3.0467E-46       0.0000E+00
       1.7950E+00       0.0000E+00      -3.2594E-11       0.0000E+00       3.0766E-46       0.0000E+00
       1.8050E+00       0.0000E+00      -3.2572E-11       0.0000E+00       3.1068E-46       0.0000E+00
       1.8150E+00       0.0000E+00      -3.2550E-11       0.0000E+00       3.1374E-46       0.0000E+00
       1.8250E+00       0.0000E+00      -3.2527E-11       0.0000E+00       3.1683E-46       0.0000E+00
       1.8350E+00       0.0000E+00      -3.2504E-11       0.0000E+00       3.1995E-46       0.0000E+00
       1.8450E+00       0.0000E+00      -3.2481E-11       0.0000E+00       3.2310E-46       0.0000E+00
       1.8550E+00       0.0000E+00      -3.2457E-11       0.0000E+00       3.2629E-46       0.0000E+00
       1.8650E+00       0.0000E+00      -3.2432E-11       0.0000E+00       3.2951E-46       0.0000E+00
       1.8750E+00       0.0000E+00      -3.2407E-11       0.0000E+00       3.3277E-46       0.0000E+00
       1.8850E+00       0.0000E+00      -3.2381E-11       0.0000E+00       3.3606E-46       0.0000E+00
       1.8950E+00       0.0000E+00      -3.2355E-11       0.0000E+00       3.3939E-46       0.0000E+00
       1.9050E+00       0.0000E+00      -3.2328E-11       0.0000E+00       3.4275E-46       0.0000E+00
       1.9150E+00       0.0000E+00      -3.2300E-11       0.0000E+00       3.4615E-46       0.0000E+00
       1.9250E+00       0.0000E+00      -3.2272E-11       0.0000E+00       3.4958E-46       0.0000E+00
       1.9350E+00       0.0000E+00      -3.2243E-11       0.0000E+00       3.5305E-46       0.0000E+00
       1.9450E+00       0.0000E+00      -3.2213E-11       0.0000E+00       3.5656E-46       0.0000E+00
       1.9550E+00       0.0000E+00      -3.2183E-11       0.0000E+00       3.6011E-46       0.0000E+00
       1.9650E+00       0.0000E+00      -3.2152E-11       0.0000E+00       3.6369E-46       0.0000E+00
       1.9750E+00       0.0000E+00      -3.2121E-11       0.0000E+00       3.6731E-46       0.0000E+00
       1.9850E+00       0.0000E+00      -3.2088E-11       0.0000E+00       3.7097E-46       0.0000E+00
       1.9950E+00       0.0000E+00      -3.2055E-11       0.0000E+00       3.7467E-46       0.0000E+00
       2.0050E+00       0.0000E+00      -3.2021E-11       0.0000E+00       3.7841E-46       0.0000E+00
       2.0150E+00       0.0000E+00      -3.1987E-11       0.0000E+00       3.8218E-46       0.0000E+00
       2.0250E+00       0.0000E+00      -3.1951E-11       0.0000E+00       3.8600E-46       0.0000E+00
       2.0350E+00       0.0000E+00      -3.1915E-11       0.0000E+00       3.8985E-46       0.0000E+00
       2.0450E+00       0.0000E+00      -3.1878E-11       0.0000E+00       3.9374E-46       0.0000E+00
       2.0550E+00       0.0000E+00      -3.1840E-11       0.0000E+00       3.9767E-46       0.0000E+00
       2.0650E+00       0.0000E+00      -3.1802E-11       0.0000E+00       4.0163E-46       0.0000E+00
       2.0750E+00       0.0000E+00      -3.1762E-11       0.0000E+00       4.0564E-46       0.0000E+00
       2.0850E+00       0.0000E+00      -3.1722E-11       0.0000E+00       4.0968E-46       0.0000E+00
       2.0950E+00       0.0000E+00      -3.1680E-11       0.0000E+00       4.1376E-46       0.0000E+00
       2.1050E+00       0.0000E+00      -3.1638E-11       0.0000E+00       4.1788E-46       0.0000E+00
       2.1150E+00       0.0000E+00      -3.1595E-11       0.0000E+00       4.2204E-46       0.0000E+00
       2.1250E+00       0.0000E+00      -3.1551E-11       0.0000E+00       4.2623E-46       0.0000E+00
       2.1350E+00       0.0000E+00      -3.1505E-11       0.0000E+00       4.3046E-46       0.0000E+00
       2.1450E+00       0.0000E+00      -3.1459E-11       0.0000E+00       4.3472E-46       0.0000E+00
       2.1550E+00       0.0000E+00      -3.1412E-11       0.0000E+00       4.3902E-46       0.0000E+00
       2.1650E+00       0.0000E+00      -3.1364E-11       0.0000E+00       4.4335E-46       0.0000E+00
       2.1750E+00       0.0000E+00      -3.1315E-11       0.0000E+00       4.4771E-46       0.0000E+00
       2.1850E+00       0.0000E+00      -3.1265E-11       0.0000E+00       4.5211E-46       0.0000E+00
       2.1950E+00       0.0000E+00      -3.1214E-11       0.0000E+00       4.5653E-46       0.0000E+00
       2.2050E+00       0.0000E+00      -3.1162E-11       0.0000E+00       4.6099E-46       0.0000E+00
       2.2150E+00       0.0000E+00      -3.1108E-11       0.0000E+00       4.6548E-46       0.0000E+00
       2.2250E+00       0.0000E+00      -3.1054E-11       0.0000E+00       4.6999E-46       0.0000E+00
       2.2350E+00       0.0000E+00      -3.0999E-11       0.0000E+00       4.7453E-46       0.0000E+00
       2.2450E+00       0.0000E+00      -3.0942E-11       0.0000E+00       4.7909E-46       0.0000E+00
       2.2550E+00       0.0000E+00      -3.0884E-11       0.0000E+00       4.8368E-46       0.0000E+00
       2.2650E+00       0.0000E+00      -3.0826E-11       0.0000E+00       4.8829E-46       0.0000E+00
       2.2750E+00       0.0000E+00      -3.0766E-11       0.0000E+00       4.9292E-46       0.0000E+00
       2.2850E+00       0.0000E+00      -3.0705E-11       0.0000E+00       4.9756E-46       0.0000E+00
       2.2950E+00       0.0000E+00      -3.0643E-11       0.0000E+00       5.0223E-46       0.0000E+00
       2.3050E+00       0.0000E+00      -3.0579E-11       0.0000E+00       5.0690E-46       0.0000E+00
       2.3150E+00       0.0000E+00      -3.0515E-11       0.0000E+00       5.1159E-46       0.0000E+00
       2.3250E+00       0.0000E+00      -3.0449E-11       0.0000E+00       5.1629E-46       0.0000E+00
       2.3350E+00       0.0000E+00      -3.0383E-11       0.0000E+00       5.2100E-46       0.0000E+00
       2.3450E+00       0.0000E+00      -3.0315E-11       0.0000E+00       5.2571E-46       0.0000E+00
       2.3550E+00       0.0000E+00      -3.0246E-11       0.0000E+00       5.3042E-46       0.0000E+00
       2.3650E+00       0.0000E+00      -3.0176E-11       0.0000E+00       5.3513E-46       0.0000E+00
       2.3750E+00       0.0000E+00      -3.0105E-11       0.0000E+00       5.3985E-46       0.0000E+00
       2.3850E+00       0.0000E+00      -3.0033E-11       0.0000E+00       5.4455E-46       0.0000E+00
       2.3950E+00       0.0000E+00      -2.9960E-11       0.0000E+00       5.4925E-46       0.0000E+00
       2.4050E+00       0.0000E+00      -2.9885E-11       0.0000E+00       5.5394E-46       0.0000E+00
       2.4150E+00       0.0000E+00      -2.9810E-11       0.0000E+00       5.5861E-46       0.0000E+00
       2.4250E+00       0.0000E+00      -2.9734E-11       0.0000E+00       5.6326E-46       0.0000E+00
       2.4350E+00       0.0000E+00      -2.9656E-11       0.0000E+00       5.6790E-46       0.0000E+00
       2.4450E+00       0.0000E+00      -2.9578E-11       0.0000E+00       5.7251E-46       0.0000E+00
       2.4550E+00       0.0000E+00      -2.9499E-11       0.0000E+00       5.7709E-46       0.0000E+00
       2.4650E+00       0.0000E+00      -2.9418E-11       0.0000E+00       5.8165E-46       0.0000E+00
       2.4750E+00       0.0000E+00      -2.9337E-11       0.0000E+00       5.8617E-46       0.0000E+00
       2.4850E+00       0.0000E+00      -2.9255E-11       0.0000E+00       5.9066E-46       0.0000E+00
       2.4950E+00       0.0000E+00      -2.9172E-11       0.0000E+00       5.9510E-46       0.0000E+00
       2.5050E+00       0.0000E+00      -2.9088E-11       0.0000E+00       5.9950E-46       0.0000E+00
       2.5150E+00       0.0000E+00      -2.9003E-11       0.0000E+00       6.0385E-46       0.0000E+00
       2.5250E+00       0.0000E+00      -2.8918E-11       0.0000E+00       6.0816E-46       0.0000E+00
       2.5350E+00       0.0000E+00      -2.8832E-11       0.0000E+00       6.1240E-46       0.0000E+00
       2.5450E+00       0.0000E+00      -2.8745E-11       0.0000E+00       6.1660E-46       0.0000E+00
       2.5550E+00       0.0000E+00      -2.8657E-11       0.0000E+00       6.2072E-46       0.0000E+00
       2.5650E+00       0.0000E+00      -2.8569E-11       0.0000E+00       6.2479E-46       0.0000E+00
       2.5750E+00       0.0000E+00      -2.8480E-11       0.0000E+00       6.2878E-46       0.0000E+00
       2.5850E+00       0.0000E+00      -2.8391E-11       0.0000E+00       6.3271E-46       0.0000E+00
       2.5950E+00       0.0000E+00      -2.8301E-11       0.0000E+00       6.3656E-46       0.0000E+00
       2.6050E+00       0.0000E+00      -2.8211E-11       0.0000E+00       6.4033E-46       0.0000E+00
       2.6150E+00       0.0000E+00      -2.8120E-11       0.0000E+00       6.4401E-46       0.0000E+00
       2.6250E+00       0.0000E+00      -2.8029E-11       0.0000E+00       6.4761E-46       0.0000E+00
       2.6350E+00       0.0000E+00      -2.7937E-11       0.0000E+00       6.5113E-46       0.0000E+00
       2.6450E+00       0.0000E+00      -2.7845E-11       0.0000E+00       6.5455E-46       0.0000E+00
       2.6550E+00       0.0000E+00      -2.7753E-11       0.0000E+00       6.5787E-46       0.0000E+00
       2.6650E+00       0.0000E+00      -2.7661E-11       0.0000E+00       6.6110E-46       0.0000E+00
       2.6750E+00       0.0000E+00      -2.7568E-11       0.0000E+00       6.6423E-46       0.0000E+00
       2.6850E+00       0.0000E+00      -2.7476E-11       0.0000E+00       6.6725E-46       0.0000E+00
       2.6950E+00       0.0000E+00      -2.7383E-11       0.0000E+00       6.7016E-46       0.0000E+00
       2.7050E+00       0.0000E+00      -2.7290E-11       0.0000E+00       6.7297E-46       0.0000E+00
       2.7150E+00       0.0000E+00      -2.7197E-11       0.0000E+00       6.7566E-46       0.0000E+00
       2.7250E+00       0.0000E+00      -2.7104E-11       0.0000E+00       6.7824E-46       0.0000E+00
       2.7350E+00       0.0000E+00      -2.7011E-11       0.0000E+00       6.8071E-46       0.0000E+00
       2.7450E+00       0.0000E+00      -2.6918E-11       0.0000E+00       6.8305E-46       0.0000E+00
       2.7550E+00       0.0000E+00      -2.6826E-11       0.0000E+00       6.8527E-46       0.0000E+00
