# Time          3.0000E+01
# Units: Mol/m**3 Porous Medium/s
    Distance           Larnite          Kaolinite        K-Feldspar       Quartz           CO2_pump     
       5.1500E-01       0.0000E+00       9.6588E-12      -1.2843E-11      -3.2856E-46       0.0000E+00
       5.2500E-01       0.0000E+00       9.7611E-12      -1.2843E-11      -3.2846E-46       0.0000E+00
       5.3500E-01       0.0000E+00       9.8390E-12      -1.2843E-11      -3.2836E-46       0.0000E+00
       5.4500E-01       0.0000E+00       9.8973E-12      -1.2843E-11      -3.2826E-46       0.0000E+00
       5.5500E-01       0.0000E+00       9.9396E-12      -1.2843E-11      -3.2816E-46       0.0000E+00
       5.6500E-01       0.0000E+00       9.9691E-12      -1.2843E-11      -3.2805E-46       0.0000E+00
       5.7500E-01       0.0000E+00       9.9884E-12      -1.2843E-11      -3.2795E-46       0.0000E+00
       5.8500E-01       0.0000E+00       9.9993E-12      -1.2843E-11      -3.2785E-46       0.0000E+00
       5.9500E-01       0.0000E+00       1.0004E-11      -1.2843E-11      -3.2775E-46       0.0000E+00
       6.0500E-01       0.0000E+00       1.0003E-11      -1.2843E-11      -3.2765E-46       0.0000E+00
       6.1500E-01       0.0000E+00       9.9973E-12      -1.2843E-11      -3.2755E-46       0.0000E+00
       6.2500E-01       0.0000E+00       9.9886E-12      -1.2843E-11      -3.2745E-46       0.0000E+00
       6.3500E-01       0.0000E+00       9.9773E-12      -1.2843E-11      -3.2734E-46       0.0000E+00
       6.4500E-01       0.0000E+00       9.9638E-12      -1.2843E-11      -3.2724E-46       0.0000E+00
       6.5500E-01       0.0000E+00       9.9486E-12      -1.2843E-11      -3.2714E-46       0.0000E+00
       6.6500E-01       0.0000E+00       9.9321E-12      -1.2843E-11      -3.2704E-46       0.0000E+00
       6.7500E-01       0.0000E+00       9.9146E-12      -1.2843E-11      -3.2693E-46       0.0000E+00
       6.8500E-01       0.0000E+00       9.8963E-12      -1.2843E-11      -3.2683E-46       0.0000E+00
       6.9500E-01       0.0000E+00       9.8773E-12      -1.2843E-11      -3.2673E-46       0.0000E+00
       7.0500E-01       0.0000E+00       9.8579E-12      -1.2843E-11      -3.2663E-46       0.0000E+00
       7.1500E-01       0.0000E+00       9.8381E-12      -1.2843E-11      -3.2652E-46       0.0000E+00
       7.2500E-01       0.0000E+00       9.8181E-12      -1.2843E-11      -3.2642E-46       0.0000E+00
       7.3500E-01       0.0000E+00       9.7979E-12      -1.2843E-11      -3.2631E-46       0.0000E+00
       7.4500E-01       0.0000E+00       9.7776E-12      -1.2843E-11      -3.2621E-46       0.0000E+00
       7.5500E-01       0.0000E+00       9.7573E-12      -1.2843E-11      -3.2611E-46       0.0000E+00
       7.6500E-01       0.0000E+00       9.7369E-12      -1.2843E-11      -3.2600E-46       0.0000E+00
       7.7500E-01       0.0000E+00       9.7166E-12      -1.2843E-11      -3.2590E-46       0.0000E+00
       7.8500E-01       0.0000E+00       9.6962E-12      -1.2843E-11      -3.2579E-46       0.0000E+00
       7.9500E-01       0.0000E+00       9.6760E-12      -1.2843E-11      -3.2569E-46       0.0000E+00
       8.0500E-01       0.0000E+00       9.6558E-12      -1.2843E-11      -3.2558E-46       0.0000E+00
       8.1500E-01       0.0000E+00       9.6357E-12      -1.2843E-11      -3.2548E-46       0.0000E+00
       8.2500E-01       0.0000E+00       9.6157E-12      -1.2843E-11      -3.2537E-46       0.0000E+00
       8.3500E-01       0.0000E+00       9.5959E-12      -1.2843E-11      -3.2526E-46       0.0000E+00
       8.4500E-01       0.0000E+00       9.5761E-12      -1.2843E-11      -3.2516E-46       0.0000E+00
       8.5500E-01       0.0000E+00       9.5564E-12      -1.2843E-11      -3.2505E-46       0.0000E+00
       8.6500E-01       0.0000E+00       9.5369E-12      -1.2843E-11      -3.2494E-46       0.0000E+00
       8.7500E-01       0.0000E+00       9.5175E-12      -1.2843E-11      -3.2484E-46       0.0000E+00
       8.8500E-01       0.0000E+00       9.4982E-12      -1.2843E-11      -3.2473E-46       0.0000E+00
       8.9500E-01       0.0000E+00       9.4790E-12      -1.2843E-11      -3.2462E-46       0.0000E+00
       9.0500E-01       0.0000E+00       9.4600E-12      -1.2843E-11      -3.2451E-46       0.0000E+00
       9.1500E-01       0.0000E+00       9.4410E-12      -1.2843E-11      -3.2441E-46       0.0000E+00
       9.2500E-01       0.0000E+00       9.4223E-12      -1.2843E-11      -3.2430E-46       0.0000E+00
       9.3500E-01       0.0000E+00       9.4036E-12      -1.2843E-11      -3.2419E-46       0.0000E+00
       9.4500E-01       0.0000E+00       9.3851E-12      -1.2843E-11      -3.2408E-46       0.0000E+00
       9.5500E-01       0.0000E+00       9.3667E-12      -1.2843E-11      -3.2397E-46       0.0000E+00
       9.6500E-01       0.0000E+00       9.3484E-12      -1.2843E-11      -3.2387E-46       0.0000E+00
       9.7500E-01       0.0000E+00       9.3302E-12      -1.2843E-11      -3.2376E-46       0.0000E+00
       9.8500E-01       0.0000E+00       9.3122E-12      -1.2843E-11      -3.2365E-46       0.0000E+00
       9.9500E-01       0.0000E+00       9.2943E-12      -1.2843E-11      -3.2354E-46       0.0000E+00
       1.0050E+00       0.0000E+00       9.2765E-12      -1.2843E-11      -3.2343E-46       0.0000E+00
       1.0150E+00       0.0000E+00       9.2588E-12      -1.2843E-11      -3.2332E-46       0.0000E+00
       1.0250E+00       0.0000E+00       9.2413E-12      -1.2843E-11      -3.2321E-46       0.0000E+00
       1.0350E+00       0.0000E+00       9.2239E-12      -1.2843E-11      -3.2310E-46       0.0000E+00
       1.0450E+00       0.0000E+00       9.2066E-12      -1.2843E-11      -3.2299E-46       0.0000E+00
       1.0550E+00       0.0000E+00       9.1894E-12      -1.2843E-11      -3.2288E-46       0.0000E+00
       1.0650E+00       0.0000E+00       9.1723E-12      -1.2843E-11      -3.2277E-46       0.0000E+00
       1.0750E+00       0.0000E+00       9.1554E-12      -1.2843E-11      -3.2266E-46       0.0000E+00
       1.0850E+00       0.0000E+00       9.1385E-12      -1.2843E-11      -3.2255E-46       0.0000E+00
       1.0950E+00       0.0000E+00       9.1218E-12      -1.2843E-11      -3.2243E-46       0.0000E+00
       1.1050E+00       0.0000E+00       9.1052E-12      -1.2843E-11      -3.2232E-46       0.0000E+00
       1.1150E+00       0.0000E+00       9.0887E-12      -1.2843E-11      -3.2221E-46       0.0000E+00
       1.1250E+00       0.0000E+00       9.0724E-12      -1.2843E-11      -3.2210E-46       0.0000E+00
       1.1350E+00       0.0000E+00       9.0561E-12      -1.2843E-11      -3.2199E-46       0.0000E+00
       1.1450E+00       0.0000E+00       9.0399E-12      -1.2843E-11      -3.2188E-46       0.0000E+00
       1.1550E+00       0.0000E+00       9.0239E-12      -1.2843E-11      -3.2176E-46       0.0000E+00
       1.1650E+00       0.0000E+00       9.0080E-12      -1.2843E-11      -3.2165E-46       0.0000E+00
       1.1750E+00       0.0000E+00       8.9921E-12      -1.2843E-11      -3.2154E-46       0.0000E+00
       1.1850E+00       0.0000E+00       8.9764E-12      -1.2843E-11      -3.2143E-46       0.0000E+00
       1.1950E+00       0.0000E+00       8.9608E-12      -1.2843E-11      -3.2131E-46       0.0000E+00
       1.2050E+00       0.0000E+00       8.9453E-12      -1.2843E-11      -3.2120E-46       0.0000E+00
       1.2150E+00       0.0000E+00       8.9299E-12      -1.2843E-11      -3.2109E-46       0.0000E+00
       1.2250E+00       0.0000E+00       8.9146E-12      -1.2843E-11      -3.2097E-46       0.0000E+00
       1.2350E+00       0.0000E+00       8.8994E-12      -1.2843E-11      -3.2086E-46       0.0000E+00
       1.2450E+00       0.0000E+00       8.8843E-12      -1.2843E-11      -3.2075E-46       0.0000E+00
       1.2550E+00       0.0000E+00       8.8693E-12      -1.2843E-11      -3.2063E-46       0.0000E+00
       1.2650E+00       0.0000E+00       8.8545E-12      -1.2843E-11      -3.2052E-46       0.0000E+00
       1.2750E+00       0.0000E+00       8.8397E-12      -1.2843E-11      -3.2040E-46       0.0000E+00
       1.2850E+00       0.0000E+00       8.8250E-12      -1.2843E-11      -3.2029E-46       0.0000E+00
       1.2950E+00       0.0000E+00       8.8104E-12      -1.2843E-11      -3.2017E-46       0.0000E+00
       1.3050E+00       0.0000E+00       8.7959E-12      -1.2843E-11      -3.2006E-46       0.0000E+00
       1.3150E+00       0.0000E+00       8.7815E-12      -1.2843E-11      -3.1995E-46       0.0000E+00
       1.3250E+00       0.0000E+00       8.7672E-12      -1.2843E-11      -3.1983E-46       0.0000E+00
       1.3350E+00       0.0000E+00       8.7530E-12      -1.2843E-11      -3.1972E-46       0.0000E+00
       1.3450E+00       0.0000E+00       8.7389E-12      -1.2843E-11      -3.1960E-46       0.0000E+00
       1.3550E+00       0.0000E+00       8.7249E-12      -1.2843E-11      -3.1948E-46       0.0000E+00
       1.3650E+00       0.0000E+00       8.7110E-12      -1.2843E-11      -3.1937E-46       0.0000E+00
       1.3750E+00       0.0000E+00       8.6972E-12      -1.2843E-11      -3.1925E-46       0.0000E+00
       1.3850E+00       0.0000E+00       8.6834E-12      -1.2843E-11      -3.1914E-46       0.0000E+00
       1.3950E+00       0.0000E+00       8.6698E-12      -1.2843E-11      -3.1902E-46       0.0000E+00
       1.4050E+00       0.0000E+00       8.6562E-12      -1.2843E-11      -3.1890E-46       0.0000E+00
       1.4150E+00       0.0000E+00       8.6428E-12      -1.2843E-11      -3.1879E-46       0.0000E+00
       1.4250E+00       0.0000E+00       8.6294E-12      -1.2843E-11      -3.1867E-46       0.0000E+00
       1.4350E+00       0.0000E+00       8.6161E-12      -1.2843E-11      -3.1856E-46       0.0000E+00
       1.4450E+00       0.0000E+00       8.6029E-12      -1.2843E-11      -3.1844E-46       0.0000E+00
       1.4550E+00       0.0000E+00       8.5898E-12      -1.2843E-11      -3.1832E-46       0.0000E+00
       1.4650E+00       0.0000E+00       8.5768E-12      -1.2843E-11      -3.1820E-46       0.0000E+00
       1.4750E+00       0.0000E+00       8.5639E-12      -1.2843E-11      -3.1809E-46       0.0000E+00
       1.4850E+00       0.0000E+00       8.5510E-12      -1.2843E-11      -3.1797E-46       0.0000E+00
       1.4950E+00       0.0000E+00       8.5382E-12      -1.2843E-11      -3.1785E-46       0.0000E+00
       1.5050E+00       0.0000E+00       8.5256E-12      -1.2843E-11      -3.1773E-46       0.0000E+00
       1.5150E+00       0.0000E+00       8.5130E-12      -1.2843E-11      -3.1762E-46       0.0000E+00
       1.5250E+00       0.0000E+00       8.5005E-12      -1.2843E-11      -3.1750E-46       0.0000E+00
       1.5350E+00       0.0000E+00       8.4880E-12      -1.2843E-11      -3.1738E-46       0.0000E+00
       1.5450E+00       0.0000E+00       8.4757E-12      -1.2843E-11      -3.1726E-46       0.0000E+00
       1.5550E+00       0.0000E+00       8.4634E-12      -1.2843E-11      -3.1714E-46       0.0000E+00
       1.5650E+00       0.0000E+00       8.4512E-12      -1.2843E-11      -3.1703E-46       0.0000E+00
       1.5750E+00       0.0000E+00       8.4391E-12      -1.2843E-11      -3.1691E-46       0.0000E+00
       1.5850E+00       0.0000E+00       8.4271E-12      -1.2843E-11      -3.1679E-46       0.0000E+00
       1.5950E+00       0.0000E+00       8.4151E-12      -1.2843E-11      -3.1667E-46       0.0000E+00
       1.6050E+00       0.0000E+00       8.4032E-12      -1.2843E-11      -3.1655E-46       0.0000E+00
       1.6150E+00       0.0000E+00       8.3914E-12      -1.2843E-11      -3.1643E-46       0.0000E+00
       1.6250E+00       0.0000E+00       8.3797E-12      -1.2843E-11      -3.1631E-46       0.0000E+00
       1.6350E+00       0.0000E+00       8.3681E-12      -1.2843E-11      -3.1619E-46       0.0000E+00
       1.6450E+00       0.0000E+00       8.3565E-12      -1.2843E-11      -3.1607E-46       0.0000E+00
       1.6550E+00       0.0000E+00       8.3450E-12      -1.2843E-11      -3.1595E-46       0.0000E+00
       1.6650E+00       0.0000E+00       8.3336E-12      -1.2843E-11      -3.1583E-46       0.0000E+00
       1.6750E+00       0.0000E+00       8.3222E-12      -1.2843E-11      -3.1572E-46       0.0000E+00
       1.6850E+00       0.0000E+00       8.3110E-12      -1.2843E-11      -3.1560E-46       0.0000E+00
       1.6950E+00       0.0000E+00       8.2998E-12      -1.2843E-11      -3.1548E-46       0.0000E+00
       1.7050E+00       0.0000E+00       8.2886E-12      -1.2843E-11      -3.1535E-46       0.0000E+00
       1.7150E+00       0.0000E+00       8.2776E-12      -1.2843E-11      -3.1523E-46       0.0000E+00
       1.7250E+00       0.0000E+00       8.2666E-12      -1.2843E-11      -3.1511E-46       0.0000E+00
       1.7350E+00       0.0000E+00       8.2557E-12      -1.2843E-11      -3.1499E-46       0.0000E+00
       1.7450E+00       0.0000E+00       8.2448E-12      -1.2843E-11      -3.1487E-46       0.0000E+00
       1.7550E+00       0.0000E+00       8.2341E-12      -1.2843E-11      -3.1475E-46       0.0000E+00
       1.7650E+00       0.0000E+00       8.2234E-12      -1.2843E-11      -3.1463E-46       0.0000E+00
       1.7750E+00       0.0000E+00       8.2127E-12      -1.2843E-11      -3.1451E-46       0.0000E+00
       1.7850E+00       0.0000E+00       8.2022E-12      -1.2843E-11      -3.1439E-46       0.0000E+00
       1.7950E+00       0.0000E+00       8.1916E-12      -1.2843E-11      -3.1427E-46       0.0000E+00
       1.8050E+00       0.0000E+00       8.1812E-12      -1.2843E-11      -3.1415E-46       0.0000E+00
       1.8150E+00       0.0000E+00       8.1708E-12      -1.2843E-11      -3.1403E-46       0.0000E+00
       1.8250E+00       0.0000E+00       8.1605E-12      -1.2843E-11      -3.1390E-46       0.0000E+00
       1.8350E+00       0.0000E+00       8.1503E-12      -1.2843E-11      -3.1378E-46       0.0000E+00
       1.8450E+00       0.0000E+00       8.1401E-12      -1.2843E-11      -3.1366E-46       0.0000E+00
       1.8550E+00       0.0000E+00       8.1300E-12      -1.2843E-11      -3.1354E-46       0.0000E+00
       1.8650E+00       0.0000E+00       8.1200E-12      -1.2843E-11      -3.1342E-46       0.0000E+00
       1.8750E+00       0.0000E+00       8.1100E-12      -1.2843E-11      -3.1329E-46       0.0000E+00
       1.8850E+00       0.0000E+00       8.1001E-12      -1.2843E-11      -3.1317E-46       0.0000E+00
       1.8950E+00       0.0000E+00       8.0902E-12      -1.2843E-11      -3.1305E-46       0.0000E+00
       1.9050E+00       0.0000E+00       8.0804E-12      -1.2843E-11      -3.1293E-46       0.0000E+00
       1.9150E+00       0.0000E+00       8.0707E-12      -1.2843E-11      -3.1280E-46       0.0000E+00
       1.9250E+00       0.0000E+00       8.0610E-12      -1.2843E-11      -3.1268E-46       0.0000E+00
       1.9350E+00       0.0000E+00       8.0514E-12      -1.2843E-11      -3.1256E-46       0.0000E+00
       1.9450E+00       0.0000E+00       8.0418E-12      -1.2843E-11      -3.1244E-46       0.0000E+00
       1.9550E+00       0.0000E+00       8.0323E-12      -1.2843E-11      -3.1231E-46       0.0000E+00
       1.9650E+00       0.0000E+00       8.0229E-12      -1.2843E-11      -3.1219E-46       0.0000E+00
       1.9750E+00       0.0000E+00       8.0135E-12      -1.2843E-11      -3.1207E-46       0.0000E+00
       1.9850E+00       0.0000E+00       8.0042E-12      -1.2843E-11      -3.1194E-46       0.0000E+00
       1.9950E+00       0.0000E+00       7.9949E-12      -1.2843E-11      -3.1182E-46       0.0000E+00
       2.0050E+00       0.0000E+00       7.9857E-12      -1.2843E-11      -3.1170E-46       0.0000E+00
       2.0150E+00       0.0000E+00       7.9766E-12      -1.2843E-11      -3.1157E-46       0.0000E+00
       2.0250E+00       0.0000E+00       7.9675E-12      -1.2843E-11      -3.1145E-46       0.0000E+00
       2.0350E+00       0.0000E+00       7.9585E-12      -1.2843E-11      -3.1133E-46       0.0000E+00
       2.0450E+00       0.0000E+00       7.9495E-12      -1.2843E-11      -3.1120E-46       0.0000E+00
       2.0550E+00       0.0000E+00       7.9406E-12      -1.2843E-11      -3.1108E-46       0.0000E+00
       2.0650E+00       0.0000E+00       7.9317E-12      -1.2843E-11      -3.1095E-46       0.0000E+00
       2.0750E+00       0.0000E+00       7.9229E-12      -1.2843E-11      -3.1083E-46       0.0000E+00
       2.0850E+00       0.0000E+00       7.9141E-12      -1.2843E-11      -3.1071E-46       0.0000E+00
       2.0950E+00       0.0000E+00       7.9054E-12      -1.2843E-11      -3.1058E-46       0.0000E+00
       2.1050E+00       0.0000E+00       7.8967E-12      -1.2843E-11      -3.1046E-46       0.0000E+00
       2.1150E+00       0.0000E+00       7.8881E-12      -1.2843E-11      -3.1033E-46       0.0000E+00
       2.1250E+00       0.0000E+00       7.8796E-12      -1.2843E-11      -3.1021E-46       0.0000E+00
       2.1350E+00       0.0000E+00       7.8711E-12      -1.2843E-11      -3.1008E-46       0.0000E+00
       2.1450E+00       0.0000E+00       7.8626E-12      -1.2843E-11      -3.0996E-46       0.0000E+00
       2.1550E+00       0.0000E+00       7.8542E-12      -1.2843E-11      -3.0983E-46       0.0000E+00
       2.1650E+00       0.0000E+00       7.8459E-12      -1.2843E-11      -3.0971E-46       0.0000E+00
       2.1750E+00       0.0000E+00       7.8376E-12      -1.2843E-11      -3.0958E-46       0.0000E+00
       2.1850E+00       0.0000E+00       7.8294E-12      -1.2843E-11      -3.0946E-46       0.0000E+00
       2.1950E+00       0.0000E+00       7.8212E-12      -1.2843E-11      -3.0933E-46       0.0000E+00
       2.2050E+00       0.0000E+00       7.8130E-12      -1.2843E-11      -3.0921E-46       0.0000E+00
       2.2150E+00       0.0000E+00       7.8049E-12      -1.2843E-11      -3.0908E-46       0.0000E+00
       2.2250E+00       0.0000E+00       7.7969E-12      -1.2843E-11      -3.0896E-46       0.0000E+00
       2.2350E+00       0.0000E+00       7.7889E-12      -1.2843E-11      -3.0883E-46       0.0000E+00
       2.2450E+00       0.0000E+00       7.7809E-12      -1.2843E-11      -3.0871E-46       0.0000E+00
       2.2550E+00       0.0000E+00       7.7730E-12      -1.2843E-11      -3.0858E-46       0.0000E+00
       2.2650E+00       0.0000E+00       7.7651E-12      -1.2843E-11      -3.0845E-46       0.0000E+00
       2.2750E+00       0.0000E+00       7.7573E-12      -1.2843E-11      -3.0833E-46       0.0000E+00
       2.2850E+00       0.0000E+00       7.7496E-12      -1.2843E-11      -3.0820E-46       0.0000E+00
       2.2950E+00       0.0000E+00       7.7419E-12      -1.2843E-11      -3.0808E-46       0.0000E+00
       2.3050E+00       0.0000E+00       7.7342E-12      -1.2843E-11      -3.0795E-46       0.0000E+00
       2.3150E+00       0.0000E+00       7.7265E-12      -1.2843E-11      -3.0782E-46       0.0000E+00
       2.3250E+00       0.0000E+00       7.7190E-12      -1.2843E-11      -3.0770E-46       0.0000E+00
       2.3350E+00       0.0000E+00       7.7114E-12      -1.2843E-11      -3.0757E-46       0.0000E+00
       2.3450E+00       0.0000E+00       7.7039E-12      -1.2843E-11      -3.0744E-46       0.0000E+00
       2.3550E+00       0.0000E+00       7.6965E-12      -1.2843E-11      -3.0732E-46       0.0000E+00
       2.3650E+00       0.0000E+00       7.6891E-12      -1.2843E-11      -3.0719E-46       0.0000E+00
       2.3750E+00       0.0000E+00       7.6817E-12      -1.2843E-11      -3.0706E-46       0.0000E+00
       2.3850E+00       0.0000E+00       7.6744E-12      -1.2843E-11      -3.0694E-46       0.0000E+00
       2.3950E+00       0.0000E+00       7.6671E-12      -1.2843E-11      -3.0681E-46       0.0000E+00
       2.4050E+00       0.0000E+00       7.6599E-12      -1.2843E-11      -3.0668E-46       0.0000E+00
       2.4150E+00       0.0000E+00       7.6527E-12      -1.2843E-11      -3.0656E-46       0.0000E+00
       2.4250E+00       0.0000E+00       7.6456E-12      -1.2843E-11      -3.0643E-46       0.0000E+00
       2.4350E+00       0.0000E+00       7.6385E-12      -1.2843E-11      -3.0630E-46       0.0000E+00
       2.4450E+00       0.0000E+00       7.6314E-12      -1.2843E-11      -3.0618E-46       0.0000E+00
       2.4550E+00       0.0000E+00       7.6244E-12      -1.2843E-11      -3.0605E-46       0.0000E+00
       2.4650E+00       0.0000E+00       7.6174E-12      -1.2843E-11      -3.0592E-46       0.0000E+00
       2.4750E+00       0.0000E+00       7.6104E-12      -1.2843E-11      -3.0579E-46       0.0000E+00
       2.4850E+00       0.0000E+00       7.6035E-12      -1.2843E-11      -3.0567E-46       0.0000E+00
       2.4950E+00       0.0000E+00       7.5967E-12      -1.2843E-11      -3.0554E-46       0.0000E+00
       2.5050E+00       0.0000E+00       7.5899E-12      -1.2843E-11      -3.0541E-46       0.0000E+00
       2.5150E+00       0.0000E+00       7.5831E-12      -1.2843E-11      -3.0528E-46       0.0000E+00
       2.5250E+00       0.0000E+00       7.5763E-12      -1.2843E-11      -3.0515E-46       0.0000E+00
       2.5350E+00       0.0000E+00       7.5696E-12      -1.2843E-11      -3.0503E-46       0.0000E+00
       2.5450E+00       0.0000E+00       7.5630E-12      -1.2843E-11      -3.0490E-46       0.0000E+00
       2.5550E+00       0.0000E+00       7.5563E-12      -1.2843E-11      -3.0477E-46       0.0000E+00
       2.5650E+00       0.0000E+00       7.5498E-12      -1.2843E-11      -3.0464E-46       0.0000E+00
       2.5750E+00       0.0000E+00       7.5432E-12      -1.2843E-11      -3.0451E-46       0.0000E+00
       2.5850E+00       0.0000E+00       7.5367E-12      -1.2843E-11      -3.0439E-46       0.0000E+00
       2.5950E+00       0.0000E+00       7.5302E-12      -1.2843E-11      -3.0426E-46       0.0000E+00
       2.6050E+00       0.0000E+00       7.5238E-12      -1.2843E-11      -3.0413E-46       0.0000E+00
       2.6150E+00       0.0000E+00       7.5174E-12      -1.2843E-11      -3.0400E-46       0.0000E+00
       2.6250E+00       0.0000E+00       7.5110E-12      -1.2843E-11      -3.0387E-46       0.0000E+00
       2.6350E+00       0.0000E+00       7.5047E-12      -1.2843E-11      -3.0374E-46       0.0000E+00
       2.6450E+00       0.0000E+00       7.4984E-12      -1.2843E-11      -3.0361E-46       0.0000E+00
       2.6550E+00       0.0000E+00       7.4922E-12      -1.2843E-11      -3.0349E-46       0.0000E+00
       2.6650E+00       0.0000E+00       7.4860E-12      -1.2843E-11      -3.0336E-46       0.0000E+00
       2.6750E+00       0.0000E+00       7.4798E-12      -1.2843E-11      -3.0323E-46       0.0000E+00
       2.6850E+00       0.0000E+00       7.4736E-12      -1.2843E-11      -3.0310E-46       0.0000E+00
       2.6950E+00       0.0000E+00       7.4675E-12      -1.2843E-11      -3.0297E-46       0.0000E+00
