# Time          2.0000E+01
# Units: Mol/m**3 Porous Medium/s
    Distance           Larnite          Kaolinite        K-Feldspar       Quartz           CO2_pump     
       2.7050E+00       0.0000E+00       7.4607E-12      -1.2843E-11      -3.0283E-46       0.0000E+00
       2.7150E+00       0.0000E+00       7.4547E-12      -1.2843E-11      -3.0270E-46       0.0000E+00
       2.7250E+00       0.0000E+00       7.4487E-12      -1.2843E-11      -3.0257E-46       0.0000E+00
       2.7350E+00       0.0000E+00       7.4428E-12      -1.2843E-11      -3.0244E-46       0.0000E+00
       2.7450E+00       0.0000E+00       7.4370E-12      -1.2843E-11      -3.0231E-46       0.0000E+00
       2.7550E+00       0.0000E+00       7.4311E-12      -1.2843E-11      -3.0218E-46       0.0000E+00
       2.7650E+00       0.0000E+00       7.4253E-12      -1.2843E-11      -3.0205E-46       0.0000E+00
       2.7750E+00       0.0000E+00       7.4196E-12      -1.2843E-11      -3.0192E-46       0.0000E+00
       2.7850E+00       0.0000E+00       7.4138E-12      -1.2843E-11      -3.0180E-46       0.0000E+00
       2.7950E+00       0.0000E+00       7.4081E-12      -1.2843E-11      -3.0167E-46       0.0000E+00
       2.8050E+00       0.0000E+00       7.4025E-12      -1.2843E-11      -3.0154E-46       0.0000E+00
       2.8150E+00       0.0000E+00       7.3968E-12      -1.2843E-11      -3.0141E-46       0.0000E+00
       2.8250E+00       0.0000E+00       7.3912E-12      -1.2843E-11      -3.0128E-46       0.0000E+00
       2.8350E+00       0.0000E+00       7.3857E-12      -1.2843E-11      -3.0115E-46       0.0000E+00
       2.8450E+00       0.0000E+00       7.3801E-12      -1.2843E-11      -3.0102E-46       0.0000E+00
       2.8550E+00       0.0000E+00       7.3746E-12      -1.2843E-11      -3.0089E-46       0.0000E+00
       2.8650E+00       0.0000E+00       7.3691E-12      -1.2843E-11      -3.0076E-46       0.0000E+00
       2.8750E+00       0.0000E+00       7.3637E-12      -1.2843E-11      -3.0063E-46       0.0000E+00
       2.8850E+00       0.0000E+00       7.3582E-12      -1.2843E-11      -3.0050E-46       0.0000E+00
       2.8950E+00       0.0000E+00       7.3528E-12      -1.2843E-11      -3.0037E-46       0.0000E+00
       2.9050E+00       0.0000E+00       7.3474E-12      -1.2843E-11      -3.0024E-46       0.0000E+00
       2.9150E+00       0.0000E+00       7.3420E-12      -1.2843E-11      -3.0011E-46       0.0000E+00
       2.9250E+00       0.0000E+00       7.3366E-12      -1.2843E-11      -2.9999E-46       0.0000E+00
       2.9350E+00       0.0000E+00       7.3311E-12      -1.2843E-11      -2.9986E-46       0.0000E+00
       2.9450E+00       0.0000E+00       7.3257E-12      -1.2843E-11      -2.9974E-46       0.0000E+00
       2.9550E+00       0.0000E+00       7.3203E-12      -1.2843E-11      -2.9963E-46       0.0000E+00
       2.9650E+00       0.0000E+00       7.3150E-12      -1.2843E-11      -2.9952E-46       0.0000E+00
       2.9750E+00       0.0000E+00       7.3100E-12      -1.2843E-11      -2.9942E-46       0.0000E+00
       2.9850E+00       0.0000E+00       7.3058E-12      -1.2843E-11      -2.9935E-46       0.0000E+00
       2.9950E+00       0.0000E+00       7.3030E-12      -1.2843E-11      -2.9930E-46       0.0000E+00
