# Time          3.5000E+01
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Larnite          Kaolinite        K-Feldspar       Quartz           CO2_pump     
       2.6500E-01      -3.1425E+01      -8.2956E-01      -7.7109E+00      -1.6197E+00      -1.0031E+03
       2.7500E-01      -3.1370E+01      -6.9459E-01      -7.5885E+00      -1.5965E+00      -1.0031E+03
       2.8500E-01      -3.1319E+01      -5.7435E-01      -7.4791E+00      -1.5757E+00      -1.0031E+03
       2.9500E-01      -3.1273E+01      -4.6808E-01      -7.3819E+00      -1.5572E+00      -1.0031E+03
       3.0500E-01      -3.1232E+01      -3.7499E-01      -7.2961E+00      -1.5408E+00      -1.0031E+03
       3.1500E-01      -3.1196E+01      -2.9418E-01      -7.2209E+00      -1.5262E+00      -1.0031E+03
       3.2500E-01      -3.1164E+01      -2.2468E-01      -7.1554E+00      -1.5134E+00      -1.0031E+03
       3.3500E-01      -3.1137E+01      -1.6544E-01      -7.0987E+00      -1.5020E+00      -1.0031E+03
       3.4500E-01      -3.1113E+01      -1.1536E-01      -7.0498E+00      -1.4920E+00      -1.0031E+03
       3.5500E-01      -3.1093E+01      -7.3358E-02      -7.0077E+00      -1.4831E+00      -1.0031E+03
       3.6500E-01      -3.1076E+01      -3.8368E-02      -6.9716E+00      -1.4752E+00      -1.0031E+03
       3.7500E-01      -3.1061E+01      -9.4009E-03      -6.9407E+00      -1.4681E+00      -1.0031E+03
       3.8500E-01      -3.1049E+01       1.4448E-02      -6.9140E+00      -1.4617E+00      -1.0031E+03
       3.9500E-01      -3.1039E+01       3.3989E-02      -6.8910E+00      -1.4558E+00      -1.0031E+03
       4.0500E-01      -3.1031E+01       4.9933E-02      -6.8709E+00      -1.4505E+00      -1.0031E+03
       4.1500E-01      -3.1024E+01       6.2892E-02      -6.8534E+00      -1.4455E+00      -1.0031E+03
       4.2500E-01      -3.1018E+01       7.3390E-02      -6.8380E+00      -1.4409E+00      -1.0031E+03
       4.3500E-01      -3.1013E+01       8.1866E-02      -6.8243E+00      -1.4365E+00      -1.0031E+03
       4.4500E-01      -3.1009E+01       8.8689E-02      -6.8120E+00      -1.4324E+00      -1.0031E+03
       4.5500E-01      -3.1006E+01       9.4164E-02      -6.8008E+00      -1.4285E+00      -1.0031E+03
       4.6500E-01      -3.1003E+01       9.8543E-02      -6.7905E+00      -1.4246E+00      -1.0031E+03
       4.7500E-01      -3.1001E+01       1.0203E-01      -6.7810E+00      -1.4210E+00      -1.0031E+03
       4.8500E-01      -3.0999E+01       1.0480E-01      -6.7721E+00      -1.4174E+00      -1.0031E+03
       4.9500E-01      -3.0998E+01       1.0699E-01      -6.7637E+00      -1.4139E+00      -1.0031E+03
       5.0500E-01      -3.0996E+01       1.0870E-01      -6.7557E+00      -1.4104E+00      -1.0031E+03
       5.1500E-01      -3.0996E+01       1.1004E-01      -6.7480E+00      -1.4071E+00      -1.0031E+03
       5.2500E-01      -3.0995E+01       1.1107E-01      -6.7406E+00      -1.4038E+00      -1.0031E+03
       5.3500E-01      -3.0994E+01       1.1185E-01      -6.7334E+00      -1.4005E+00      -1.0031E+03
       5.4500E-01      -3.0994E+01       1.1243E-01      -6.7264E+00      -1.3972E+00      -1.0031E+03
       5.5500E-01      -3.0994E+01       1.1285E-01      -6.7196E+00      -1.3940E+00      -1.0031E+03
       5.6500E-01      -3.0994E+01       1.1315E-01      -6.7129E+00      -1.3908E+00      -1.0031E+03
       5.7500E-01      -3.0994E+01       1.1334E-01      -6.7063E+00      -1.3877E+00      -1.0031E+03
       5.8500E-01      -3.0994E+01       1.1345E-01      -6.6998E+00      -1.3846E+00      -1.0031E+03
       5.9500E-01      -3.0994E+01       1.1349E-01      -6.6933E+00      -1.3815E+00      -1.0031E+03
       6.0500E-01      -3.0995E+01       1.1348E-01      -6.6870E+00      -1.3784E+00      -1.0031E+03
       6.1500E-01      -3.0995E+01       1.1343E-01      -6.6807E+00      -1.3753E+00      -1.0031E+03
       6.2500E-01      -3.0996E+01       1.1334E-01      -6.6744E+00      -1.3722E+00      -1.0031E+03
       6.3500E-01      -3.0996E+01       1.1323E-01      -6.6682E+00      -1.3692E+00      -1.0031E+03
       6.4500E-01      -3.0997E+01       1.1310E-01      -6.6620E+00      -1.3662E+00      -1.0031E+03
       6.5500E-01      -3.0998E+01       1.1294E-01      -6.6559E+00      -1.3632E+00      -1.0031E+03
       6.6500E-01      -3.0998E+01       1.1278E-01      -6.6498E+00      -1.3602E+00      -1.0031E+03
       6.7500E-01      -3.0999E+01       1.1260E-01      -6.6437E+00      -1.3572E+00      -1.0031E+03
       6.8500E-01      -3.1000E+01       1.1242E-01      -6.6376E+00      -1.3543E+00      -1.0031E+03
       6.9500E-01      -3.1001E+01       1.1223E-01      -6.6316E+00      -1.3513E+00      -1.0031E+03
       7.0500E-01      -3.1002E+01       1.1204E-01      -6.6256E+00      -1.3484E+00      -1.0031E+03
       7.1500E-01      -3.1003E+01       1.1184E-01      -6.6196E+00      -1.3455E+00      -1.0031E+03
       7.2500E-01      -3.1004E+01       1.1164E-01      -6.6137E+00      -1.3425E+00      -1.0031E+03
       7.3500E-01      -3.1005E+01       1.1144E-01      -6.6078E+00      -1.3397E+00      -1.0031E+03
       7.4500E-01      -3.1006E+01       1.1123E-01      -6.6019E+00      -1.3368E+00      -1.0031E+03
       7.5500E-01      -3.1008E+01       1.1103E-01      -6.5960E+00      -1.3339E+00      -1.0031E+03
       7.6500E-01      -3.1009E+01       1.1082E-01      -6.5901E+00      -1.3310E+00      -1.0031E+03
       7.7500E-01      -3.1010E+01       1.1062E-01      -6.5843E+00      -1.3282E+00      -1.0031E+03
       7.8500E-01      -3.1012E+01       1.1041E-01      -6.5785E+00      -1.3254E+00      -1.0031E+03
       7.9500E-01      -3.1013E+01       1.1021E-01      -6.5727E+00      -1.3226E+00      -1.0031E+03
       8.0500E-01      -3.1015E+01       1.1001E-01      -6.5669E+00      -1.3198E+00      -1.0031E+03
       8.1500E-01      -3.1016E+01       1.0981E-01      -6.5612E+00      -1.3170E+00      -1.0031E+03
       8.2500E-01      -3.1018E+01       1.0960E-01      -6.5555E+00      -1.3142E+00      -1.0031E+03
       8.3500E-01      -3.1019E+01       1.0940E-01      -6.5498E+00      -1.3114E+00      -1.0031E+03
       8.4500E-01      -3.1021E+01       1.0920E-01      -6.5441E+00      -1.3087E+00      -1.0031E+03
       8.5500E-01      -3.1022E+01       1.0901E-01      -6.5384E+00      -1.3059E+00      -1.0031E+03
       8.6500E-01      -3.1024E+01       1.0881E-01      -6.5328E+00      -1.3032E+00      -1.0031E+03
       8.7500E-01      -3.1026E+01       1.0861E-01      -6.5272E+00      -1.3005E+00      -1.0031E+03
       8.8500E-01      -3.1028E+01       1.0842E-01      -6.5216E+00      -1.2978E+00      -1.0031E+03
       8.9500E-01      -3.1029E+01       1.0822E-01      -6.5160E+00      -1.2951E+00      -1.0031E+03
       9.0500E-01      -3.1031E+01       1.0803E-01      -6.5105E+00      -1.2924E+00      -1.0031E+03
       9.1500E-01      -3.1033E+01       1.0784E-01      -6.5049E+00      -1.2897E+00      -1.0031E+03
       9.2500E-01      -3.1034E+01       1.0765E-01      -6.4994E+00      -1.2870E+00      -1.0031E+03
       9.3500E-01      -3.1036E+01       1.0746E-01      -6.4939E+00      -1.2844E+00      -1.0031E+03
       9.4500E-01      -3.1038E+01       1.0727E-01      -6.4885E+00      -1.2817E+00      -1.0031E+03
       9.5500E-01      -3.1040E+01       1.0709E-01      -6.4830E+00      -1.2791E+00      -1.0031E+03
       9.6500E-01      -3.1041E+01       1.0690E-01      -6.4776E+00      -1.2765E+00      -1.0031E+03
       9.7500E-01      -3.1043E+01       1.0672E-01      -6.4722E+00      -1.2739E+00      -1.0031E+03
       9.8500E-01      -3.1045E+01       1.0654E-01      -6.4669E+00      -1.2713E+00      -1.0031E+03
       9.9500E-01      -3.1047E+01       1.0635E-01      -6.4615E+00      -1.2687E+00      -1.0031E+03
       1.0050E+00      -3.1048E+01       1.0617E-01      -6.4562E+00      -1.2661E+00      -1.0031E+03
       1.0150E+00      -3.1050E+01       1.0599E-01      -6.4509E+00      -1.2636E+00      -1.0031E+03
       1.0250E+00      -3.1052E+01       1.0582E-01      -6.4456E+00      -1.2610E+00      -1.0031E+03
       1.0350E+00      -3.1053E+01       1.0564E-01      -6.4403E+00      -1.2585E+00      -1.0031E+03
       1.0450E+00      -3.1055E+01       1.0546E-01      -6.4351E+00      -1.2559E+00      -1.0031E+03
       1.0550E+00      -3.1057E+01       1.0529E-01      -6.4299E+00      -1.2534E+00      -1.0031E+03
       1.0650E+00      -3.1058E+01       1.0512E-01      -6.4247E+00      -1.2509E+00      -1.0031E+03
       1.0750E+00      -3.1060E+01       1.0494E-01      -6.4195E+00      -1.2484E+00      -1.0031E+03
       1.0850E+00      -3.1062E+01       1.0477E-01      -6.4144E+00      -1.2459E+00      -1.0031E+03
       1.0950E+00      -3.1063E+01       1.0460E-01      -6.4093E+00      -1.2434E+00      -1.0031E+03
       1.1050E+00      -3.1065E+01       1.0443E-01      -6.4042E+00      -1.2410E+00      -1.0031E+03
       1.1150E+00      -3.1066E+01       1.0426E-01      -6.3992E+00      -1.2385E+00      -1.0031E+03
       1.1250E+00      -3.1067E+01       1.0410E-01      -6.3941E+00      -1.2361E+00      -1.0031E+03
       1.1350E+00      -3.1069E+01       1.0393E-01      -6.3891E+00      -1.2336E+00      -1.0031E+03
       1.1450E+00      -3.1070E+01       1.0377E-01      -6.3841E+00      -1.2312E+00      -1.0031E+03
       1.1550E+00      -3.1071E+01       1.0360E-01      -6.3792E+00      -1.2288E+00      -1.0031E+03
       1.1650E+00      -3.1073E+01       1.0344E-01      -6.3743E+00      -1.2264E+00      -1.0031E+03
       1.1750E+00      -3.1074E+01       1.0328E-01      -6.3694E+00      -1.2240E+00      -1.0031E+03
       1.1850E+00      -3.1075E+01       1.0312E-01      -6.3645E+00      -1.2216E+00      -1.0031E+03
       1.1950E+00      -3.1076E+01       1.0296E-01      -6.3597E+00      -1.2192E+00      -1.0031E+03
       1.2050E+00      -3.1077E+01       1.0280E-01      -6.3548E+00      -1.2168E+00      -1.0031E+03
       1.2150E+00      -3.1078E+01       1.0264E-01      -6.3501E+00      -1.2144E+00      -1.0031E+03
       1.2250E+00      -3.1079E+01       1.0249E-01      -6.3453E+00      -1.2121E+00      -1.0031E+03
       1.2350E+00      -3.1080E+01       1.0233E-01      -6.3406E+00      -1.2097E+00      -1.0031E+03
       1.2450E+00      -3.1081E+01       1.0218E-01      -6.3359E+00      -1.2074E+00      -1.0031E+03
       1.2550E+00      -3.1082E+01       1.0202E-01      -6.3313E+00      -1.2051E+00      -1.0031E+03
       1.2650E+00      -3.1082E+01       1.0187E-01      -6.3266E+00      -1.2028E+00      -1.0031E+03
       1.2750E+00      -3.1083E+01       1.0172E-01      -6.3221E+00      -1.2005E+00      -1.0031E+03
       1.2850E+00      -3.1084E+01       1.0157E-01      -6.3175E+00      -1.1982E+00      -1.0031E+03
       1.2950E+00      -3.1084E+01       1.0142E-01      -6.3130E+00      -1.1959E+00      -1.0031E+03
       1.3050E+00      -3.1085E+01       1.0127E-01      -6.3085E+00      -1.1936E+00      -1.0031E+03
       1.3150E+00      -3.1085E+01       1.0112E-01      -6.3040E+00      -1.1913E+00      -1.0031E+03
       1.3250E+00      -3.1085E+01       1.0097E-01      -6.2996E+00      -1.1891E+00      -1.0031E+03
       1.3350E+00      -3.1086E+01       1.0083E-01      -6.2953E+00      -1.1868E+00      -1.0031E+03
       1.3450E+00      -3.1086E+01       1.0068E-01      -6.2909E+00      -1.1846E+00      -1.0031E+03
       1.3550E+00      -3.1086E+01       1.0054E-01      -6.2866E+00      -1.1823E+00      -1.0031E+03
       1.3650E+00      -3.1086E+01       1.0040E-01      -6.2823E+00      -1.1801E+00      -1.0031E+03
       1.3750E+00      -3.1086E+01       1.0025E-01      -6.2781E+00      -1.1779E+00      -1.0031E+03
       1.3850E+00      -3.1086E+01       1.0011E-01      -6.2739E+00      -1.1757E+00      -1.0031E+03
       1.3950E+00      -3.1086E+01       9.9973E-02      -6.2698E+00      -1.1735E+00      -1.0031E+03
       1.4050E+00      -3.1086E+01       9.9833E-02      -6.2657E+00      -1.1713E+00      -1.0031E+03
       1.4150E+00      -3.1086E+01       9.9695E-02      -6.2616E+00      -1.1691E+00      -1.0031E+03
       1.4250E+00      -3.1085E+01       9.9557E-02      -6.2576E+00      -1.1669E+00      -1.0031E+03
       1.4350E+00      -3.1085E+01       9.9420E-02      -6.2536E+00      -1.1647E+00      -1.0031E+03
       1.4450E+00      -3.1085E+01       9.9284E-02      -6.2497E+00      -1.1626E+00      -1.0031E+03
       1.4550E+00      -3.1084E+01       9.9149E-02      -6.2458E+00      -1.1604E+00      -1.0031E+03
       1.4650E+00      -3.1084E+01       9.9015E-02      -6.2420E+00      -1.1583E+00      -1.0031E+03
       1.4750E+00      -3.1083E+01       9.8881E-02      -6.2382E+00      -1.1561E+00      -1.0031E+03
       1.4850E+00      -3.1083E+01       9.8748E-02      -6.2345E+00      -1.1540E+00      -1.0031E+03
       1.4950E+00      -3.1082E+01       9.8617E-02      -6.2308E+00      -1.1519E+00      -1.0031E+03
       1.5050E+00      -3.1081E+01       9.8486E-02      -6.2271E+00      -1.1498E+00      -1.0031E+03
       1.5150E+00      -3.1080E+01       9.8355E-02      -6.2235E+00      -1.1477E+00      -1.0031E+03
       1.5250E+00      -3.1080E+01       9.8226E-02      -6.2200E+00      -1.1456E+00      -1.0031E+03
       1.5350E+00      -3.1079E+01       9.8097E-02      -6.2165E+00      -1.1435E+00      -1.0031E+03
       1.5450E+00      -3.1078E+01       9.7970E-02      -6.2130E+00      -1.1414E+00      -1.0031E+03
       1.5550E+00      -3.1077E+01       9.7843E-02      -6.2096E+00      -1.1393E+00      -1.0031E+03
       1.5650E+00      -3.1075E+01       9.7717E-02      -6.2063E+00      -1.1372E+00      -1.0031E+03
       1.5750E+00      -3.1074E+01       9.7591E-02      -6.2030E+00      -1.1352E+00      -1.0031E+03
       1.5850E+00      -3.1073E+01       9.7467E-02      -6.1998E+00      -1.1331E+00      -1.0031E+03
       1.5950E+00      -3.1072E+01       9.7343E-02      -6.1966E+00      -1.1311E+00      -1.0031E+03
       1.6050E+00      -3.1071E+01       9.7220E-02      -6.1934E+00      -1.1290E+00      -1.0031E+03
       1.6150E+00      -3.1069E+01       9.7097E-02      -6.1904E+00      -1.1270E+00      -1.0031E+03
       1.6250E+00      -3.1068E+01       9.6976E-02      -6.1874E+00      -1.1250E+00      -1.0031E+03
       1.6350E+00      -3.1066E+01       9.6855E-02      -6.1844E+00      -1.1230E+00      -1.0031E+03
       1.6450E+00      -3.1065E+01       9.6735E-02      -6.1815E+00      -1.1210E+00      -1.0031E+03
       1.6550E+00      -3.1063E+01       9.6616E-02      -6.1787E+00      -1.1190E+00      -1.0031E+03
       1.6650E+00      -3.1061E+01       9.6497E-02      -6.1759E+00      -1.1170E+00      -1.0031E+03
       1.6750E+00      -3.1060E+01       9.6379E-02      -6.1732E+00      -1.1150E+00      -1.0031E+03
       1.6850E+00      -3.1058E+01       9.6262E-02      -6.1705E+00      -1.1130E+00      -1.0031E+03
       1.6950E+00      -3.1056E+01       9.6146E-02      -6.1679E+00      -1.1110E+00      -1.0031E+03
       1.7050E+00      -3.1054E+01       9.6030E-02      -6.1654E+00      -1.1091E+00      -1.0031E+03
       1.7150E+00      -3.1053E+01       9.5915E-02      -6.1629E+00      -1.1071E+00      -1.0031E+03
       1.7250E+00      -3.1051E+01       9.5801E-02      -6.1605E+00      -1.1052E+00      -1.0031E+03
       1.7350E+00      -3.1049E+01       9.5687E-02      -6.1582E+00      -1.1032E+00      -1.0031E+03
       1.7450E+00      -3.1047E+01       9.5574E-02      -6.1559E+00      -1.1013E+00      -1.0031E+03
       1.7550E+00      -3.1045E+01       9.5462E-02      -6.1537E+00      -1.0993E+00      -1.0031E+03
       1.7650E+00      -3.1042E+01       9.5350E-02      -6.1515E+00      -1.0974E+00      -1.0031E+03
       1.7750E+00      -3.1040E+01       9.5239E-02      -6.1495E+00      -1.0955E+00      -1.0031E+03
       1.7850E+00      -3.1038E+01       9.5129E-02      -6.1474E+00      -1.0936E+00      -1.0031E+03
       1.7950E+00      -3.1036E+01       9.5020E-02      -6.1455E+00      -1.0917E+00      -1.0031E+03
       1.8050E+00      -3.1034E+01       9.4911E-02      -6.1436E+00      -1.0898E+00      -1.0031E+03
       1.8150E+00      -3.1031E+01       9.4803E-02      -6.1418E+00      -1.0879E+00      -1.0031E+03
       1.8250E+00      -3.1029E+01       9.4695E-02      -6.1400E+00      -1.0860E+00      -1.0031E+03
       1.8350E+00      -3.1026E+01       9.4589E-02      -6.1383E+00      -1.0841E+00      -1.0031E+03
       1.8450E+00      -3.1024E+01       9.4482E-02      -6.1367E+00      -1.0822E+00      -1.0031E+03
       1.8550E+00      -3.1022E+01       9.4377E-02      -6.1351E+00      -1.0804E+00      -1.0031E+03
       1.8650E+00      -3.1019E+01       9.4272E-02      -6.1336E+00      -1.0785E+00      -1.0031E+03
       1.8750E+00      -3.1016E+01       9.4168E-02      -6.1322E+00      -1.0767E+00      -1.0031E+03
       1.8850E+00      -3.1014E+01       9.4064E-02      -6.1309E+00      -1.0748E+00      -1.0031E+03
       1.8950E+00      -3.1011E+01       9.3961E-02      -6.1296E+00      -1.0730E+00      -1.0031E+03
       1.9050E+00      -3.1009E+01       9.3858E-02      -6.1284E+00      -1.0711E+00      -1.0031E+03
       1.9150E+00      -3.1006E+01       9.3757E-02      -6.1272E+00      -1.0693E+00      -1.0031E+03
       1.9250E+00      -3.1003E+01       9.3655E-02      -6.1261E+00      -1.0675E+00      -1.0031E+03
       1.9350E+00      -3.1000E+01       9.3555E-02      -6.1251E+00      -1.0657E+00      -1.0031E+03
       1.9450E+00      -3.0998E+01       9.3455E-02      -6.1242E+00      -1.0639E+00      -1.0031E+03
       1.9550E+00      -3.0995E+01       9.3356E-02      -6.1233E+00      -1.0621E+00      -1.0031E+03
       1.9650E+00      -3.0992E+01       9.3257E-02      -6.1225E+00      -1.0603E+00      -1.0031E+03
       1.9750E+00      -3.0989E+01       9.3159E-02      -6.1217E+00      -1.0585E+00      -1.0031E+03
       1.9850E+00      -3.0986E+01       9.3061E-02      -6.1210E+00      -1.0567E+00      -1.0031E+03
       1.9950E+00      -3.0983E+01       9.2964E-02      -6.1204E+00      -1.0549E+00      -1.0031E+03
       2.0050E+00      -3.0980E+01       9.2868E-02      -6.1199E+00      -1.0531E+00      -1.0031E+03
       2.0150E+00      -3.0977E+01       9.2772E-02      -6.1194E+00      -1.0513E+00      -1.0031E+03
       2.0250E+00      -3.0974E+01       9.2677E-02      -6.1190E+00      -1.0496E+00      -1.0031E+03
       2.0350E+00      -3.0971E+01       9.2582E-02      -6.1186E+00      -1.0478E+00      -1.0031E+03
       2.0450E+00      -3.0968E+01       9.2488E-02      -6.1183E+00      -1.0461E+00      -1.0031E+03
       2.0550E+00      -3.0965E+01       9.2394E-02      -6.1181E+00      -1.0443E+00      -1.0031E+03
       2.0650E+00      -3.0962E+01       9.2301E-02      -6.1179E+00      -1.0426E+00      -1.0031E+03
       2.0750E+00      -3.0959E+01       9.2209E-02      -6.1178E+00      -1.0408E+00      -1.0031E+03
       2.0850E+00      -3.0956E+01       9.2117E-02      -6.1178E+00      -1.0391E+00      -1.0031E+03
       2.0950E+00      -3.0953E+01       9.2025E-02      -6.1178E+00      -1.0374E+00      -1.0031E+03
       2.1050E+00      -3.0949E+01       9.1935E-02      -6.1179E+00      -1.0357E+00      -1.0031E+03
       2.1150E+00      -3.0946E+01       9.1844E-02      -6.1181E+00      -1.0340E+00      -1.0031E+03
       2.1250E+00      -3.0943E+01       9.1754E-02      -6.1183E+00      -1.0323E+00      -1.0031E+03
       2.1350E+00      -3.0940E+01       9.1665E-02      -6.1185E+00      -1.0306E+00      -1.0031E+03
       2.1450E+00      -3.0936E+01       9.1577E-02      -6.1189E+00      -1.0289E+00      -1.0031E+03
       2.1550E+00      -3.0933E+01       9.1488E-02      -6.1192E+00      -1.0272E+00      -1.0031E+03
       2.1650E+00      -3.0930E+01       9.1401E-02      -6.1197E+00      -1.0255E+00      -1.0031E+03
       2.1750E+00      -3.0926E+01       9.1314E-02      -6.1202E+00      -1.0238E+00      -1.0031E+03
       2.1850E+00      -3.0923E+01       9.1227E-02      -6.1207E+00      -1.0221E+00      -1.0031E+03
       2.1950E+00      -3.0920E+01       9.1141E-02      -6.1213E+00      -1.0205E+00      -1.0031E+03
       2.2050E+00      -3.0916E+01       9.1055E-02      -6.1220E+00      -1.0188E+00      -1.0031E+03
       2.2150E+00      -3.0913E+01       9.0970E-02      -6.1227E+00      -1.0171E+00      -1.0031E+03
       2.2250E+00      -3.0909E+01       9.0885E-02      -6.1234E+00      -1.0155E+00      -1.0031E+03
       2.2350E+00      -3.0906E+01       9.0801E-02      -6.1242E+00      -1.0138E+00      -1.0031E+03
       2.2450E+00      -3.0902E+01       9.0718E-02      -6.1250E+00      -1.0122E+00      -1.0031E+03
       2.2550E+00      -3.0899E+01       9.0635E-02      -6.1259E+00      -1.0105E+00      -1.0031E+03
       2.2650E+00      -3.0895E+01       9.0552E-02      -6.1269E+00      -1.0089E+00      -1.0031E+03
       2.2750E+00      -3.0892E+01       9.0470E-02      -6.1278E+00      -1.0073E+00      -1.0031E+03
       2.2850E+00      -3.0888E+01       9.0388E-02      -6.1289E+00      -1.0057E+00      -1.0031E+03
       2.2950E+00      -3.0885E+01       9.0307E-02      -6.1299E+00      -1.0040E+00      -1.0031E+03
       2.3050E+00      -3.0881E+01       9.0226E-02      -6.1310E+00      -1.0024E+00      -1.0031E+03
       2.3150E+00      -3.0878E+01       9.0146E-02      -6.1321E+00      -1.0008E+00      -1.0031E+03
       2.3250E+00      -3.0874E+01       9.0066E-02      -6.1333E+00      -9.9920E-01      -1.0031E+03
       2.3350E+00      -3.0871E+01       8.9987E-02      -6.1345E+00      -9.9760E-01      -1.0031E+03
       2.3450E+00      -3.0867E+01       8.9908E-02      -6.1357E+00      -9.9601E-01      -1.0031E+03
       2.3550E+00      -3.0863E+01       8.9829E-02      -6.1370E+00      -9.9442E-01      -1.0031E+03
       2.3650E+00      -3.0860E+01       8.9751E-02      -6.1383E+00      -9.9283E-01      -1.0031E+03
       2.3750E+00      -3.0856E+01       8.9674E-02      -6.1396E+00      -9.9125E-01      -1.0031E+03
       2.3850E+00      -3.0852E+01       8.9597E-02      -6.1409E+00      -9.8968E-01      -1.0031E+03
       2.3950E+00      -3.0849E+01       8.9520E-02      -6.1423E+00      -9.8811E-01      -1.0031E+03
       2.4050E+00      -3.0845E+01       8.9444E-02      -6.1436E+00      -9.8654E-01      -1.0031E+03
       2.4150E+00      -3.0841E+01       8.9368E-02      -6.1450E+00      -9.8498E-01      -1.0031E+03
       2.4250E+00      -3.0838E+01       8.9293E-02      -6.1464E+00      -9.8342E-01      -1.0031E+03
       2.4350E+00      -3.0834E+01       8.9218E-02      -6.1479E+00      -9.8187E-01      -1.0031E+03
       2.4450E+00      -3.0830E+01       8.9143E-02      -6.1493E+00      -9.8032E-01      -1.0031E+03
       2.4550E+00      -3.0827E+01       8.9069E-02      -6.1508E+00      -9.7878E-01      -1.0031E+03
       2.4650E+00      -3.0823E+01       8.8996E-02      -6.1522E+00      -9.7724E-01      -1.0031E+03
       2.4750E+00      -3.0819E+01       8.8922E-02      -6.1537E+00      -9.7571E-01      -1.0031E+03
       2.4850E+00      -3.0815E+01       8.8850E-02      -6.1551E+00      -9.7418E-01      -1.0031E+03
       2.4950E+00      -3.0812E+01       8.8777E-02      -6.1566E+00      -9.7265E-01      -1.0031E+03
       2.5050E+00      -3.0808E+01       8.8705E-02      -6.1580E+00      -9.7113E-01      -1.0031E+03
       2.5150E+00      -3.0804E+01       8.8634E-02      -6.1595E+00      -9.6962E-01      -1.0031E+03
       2.5250E+00      -3.0800E+01       8.8562E-02      -6.1610E+00      -9.6811E-01      -1.0031E+03
       2.5350E+00      -3.0797E+01       8.8492E-02      -6.1624E+00      -9.6660E-01      -1.0031E+03
       2.5450E+00      -3.0793E+01       8.8421E-02      -6.1638E+00      -9.6510E-01      -1.0031E+03
       2.5550E+00      -3.0789E+01       8.8351E-02      -6.1653E+00      -9.6360E-01      -1.0031E+03
       2.5650E+00      -3.0785E+01       8.8282E-02      -6.1667E+00      -9.6210E-01      -1.0031E+03
       2.5750E+00      -3.0781E+01       8.8213E-02      -6.1680E+00      -9.6061E-01      -1.0031E+03
       2.5850E+00      -3.0777E+01       8.8144E-02      -6.1694E+00      -9.5913E-01      -1.0031E+03
       2.5950E+00      -3.0774E+01       8.8075E-02      -6.1708E+00      -9.5765E-01      -1.0031E+03
