# Time          5.0000E+00
# Units: Log10 mol/kgw
    Distance      pH               H+               CO2(aq)          Mg++             Ca++             K+               SiO2(aq)         Na+              Al+++            Cl-              NO3-             Tracer           Al(OH)2+         AlO2-            AlOH++           CaCl+            CaCl2(aq)        HCO3-            H2SiO4--         HAlO2(aq)        HCl(aq)          HSiO3-           KCl(aq)          MgCl+            NaAlO2(aq)       NaCl(aq)         NaHSiO3(aq)      NaOH(aq)         OH-              CO3--            CaCO3(aq)        CaHCO3+          MgCO3(aq)        MgHCO3+          NaCO3-           NaHCO3(aq)   
       7.6500E-01       1.0050E+01      -9.9965E+00      -6.3160E+00      -2.9340E+00      -2.2570E+00      -5.0276E+00      -2.5028E+00      -3.4431E+00      -2.3580E+01      -2.9858E+00      -3.6990E+00      -3.6990E+00      -1.4495E+01      -6.6710E+00      -1.8712E+01      -6.1865E+00      -9.2596E+00      -2.5411E+00      -5.1007E+00      -1.0350E+01      -1.2405E+01      -2.3287E+00      -9.6508E+00      -6.2843E+00      -1.1004E+01      -7.3452E+00      -4.2592E+00      -8.2590E+00      -3.8757E+00      -2.6256E+00      -2.0646E+00      -3.9957E+00      -3.0716E+00      -4.6652E+00      -5.8147E+00      -5.9597E+00
       7.7500E-01       1.0108E+01      -1.0054E+01      -6.4241E+00      -2.9161E+00      -2.2534E+00      -5.0162E+00      -2.5297E+00      -3.4432E+00      -2.3674E+01      -2.9859E+00      -3.6990E+00      -3.6990E+00      -1.4474E+01      -6.5339E+00      -1.8748E+01      -6.1844E+00      -9.2584E+00      -2.5905E+00      -5.0095E+00      -1.0272E+01      -1.2464E+01      -2.2970E+00      -9.6404E+00      -6.2678E+00      -1.0868E+01      -7.3462E+00      -4.2285E+00      -8.2014E+00      -3.8171E+00      -2.6156E+00      -2.0541E+00      -4.0429E+00      -3.0467E+00      -4.6980E+00      -5.8065E+00      -6.0101E+00
       7.8500E-01       1.0172E+01      -1.0118E+01      -6.5452E+00      -2.8983E+00      -2.2495E+00      -5.0046E+00      -2.5630E+00      -3.4434E+00      -2.3779E+01      -2.9859E+00      -3.6990E+00      -3.6990E+00      -1.4453E+01      -6.3854E+00      -1.8790E+01      -6.1821E+00      -9.2571E+00      -2.6472E+00      -4.9128E+00      -1.0188E+01      -1.2528E+01      -2.2657E+00      -9.6298E+00      -6.2514E+00      -1.0721E+01      -7.3474E+00      -4.1984E+00      -8.1380E+00      -3.7526E+00      -2.6069E+00      -2.0449E+00      -4.0972E+00      -3.0234E+00      -4.7382E+00      -5.7997E+00      -6.0679E+00
       7.9500E-01       1.0243E+01      -1.0189E+01      -6.6820E+00      -2.8804E+00      -2.2451E+00      -4.9928E+00      -2.6040E+00      -3.4436E+00      -2.3905E+01      -2.9859E+00      -3.6990E+00      -3.6990E+00      -1.4440E+01      -6.2302E+00      -1.8847E+01      -6.1796E+00      -9.2556E+00      -2.7123E+00      -4.8095E+00      -1.0104E+01      -1.2600E+01      -2.2351E+00      -9.6192E+00      -6.2351E+00      -1.0567E+01      -7.3487E+00      -4.1689E+00      -8.0677E+00      -3.6810E+00      -2.5995E+00      -2.0368E+00      -4.1597E+00      -3.0015E+00      -4.7870E+00      -5.7945E+00      -6.1343E+00
       8.0500E-01       1.0322E+01      -1.0268E+01      -6.8371E+00      -2.8624E+00      -2.2403E+00      -4.9807E+00      -2.6542E+00      -3.4438E+00      -2.4065E+01      -2.9859E+00      -3.6990E+00      -3.6990E+00      -1.4444E+01      -6.0745E+00      -1.8928E+01      -6.1766E+00      -9.2539E+00      -2.7874E+00      -4.6986E+00      -1.0029E+01      -1.2680E+01      -2.2052E+00      -9.6083E+00      -6.2187E+00      -1.0413E+01      -7.3501E+00      -4.1404E+00      -7.9890E+00      -3.6010E+00      -2.5935E+00      -2.0301E+00      -4.2318E+00      -2.9813E+00      -4.8456E+00      -5.7908E+00      -6.2107E+00
       8.1500E-01       1.0412E+01      -1.0357E+01      -7.0138E+00      -2.8441E+00      -2.2348E+00      -4.9683E+00      -2.7156E+00      -3.4439E+00      -2.4270E+01      -2.9859E+00      -3.6990E+00      -3.6990E+00      -1.4473E+01      -5.9252E+00      -1.9045E+01      -6.1732E+00      -9.2518E+00      -2.8741E+00      -4.5788E+00      -9.9694E+00      -1.2770E+01      -2.1766E+00      -9.5973E+00      -6.2021E+00      -1.0265E+01      -7.3515E+00      -4.1131E+00      -7.9004E+00      -3.5110E+00      -2.5892E+00      -2.0245E+00      -4.3151E+00      -2.9626E+00      -4.9157E+00      -5.7889E+00      -6.2987E+00
       8.2500E-01       1.0512E+01      -1.0457E+01      -7.2154E+00      -2.8253E+00      -2.2286E+00      -4.9556E+00      -2.7901E+00      -3.4438E+00      -2.4534E+01      -2.9859E+00      -3.6990E+00      -3.6990E+00      -1.4538E+01      -5.7888E+00      -1.9209E+01      -6.1693E+00      -9.2492E+00      -2.9741E+00      -4.4490E+00      -9.9345E+00      -1.2872E+01      -2.1496E+00      -9.5860E+00      -6.1854E+00      -1.0129E+01      -7.3528E+00      -4.0874E+00      -7.8002E+00      -3.4095E+00      -2.5865E+00      -2.0204E+00      -4.4110E+00      -2.9456E+00      -4.9988E+00      -5.7886E+00      -6.4000E+00
       8.3500E-01       1.0626E+01      -1.0570E+01      -7.4435E+00      -2.8061E+00      -2.2215E+00      -4.9425E+00      -2.8793E+00      -3.4434E+00      -2.4864E+01      -2.9859E+00      -3.6990E+00      -3.6990E+00      -1.4646E+01      -5.6704E+00      -1.9428E+01      -6.1646E+00      -9.2460E+00      -3.0884E+00      -4.3092E+00      -9.9300E+00      -1.2986E+01      -2.1250E+00      -9.5744E+00      -6.1682E+00      -1.0012E+01      -7.3539E+00      -4.0638E+00      -7.6874E+00      -3.2957E+00      -2.5857E+00      -2.0176E+00      -4.5206E+00      -2.9304E+00      -5.0959E+00      -5.7901E+00      -6.5153E+00
       8.4500E-01       1.0749E+01      -1.0693E+01      -7.6952E+00      -2.7863E+00      -2.2134E+00      -4.9290E+00      -2.9824E+00      -3.4425E+00      -2.5257E+01      -2.9859E+00      -3.6990E+00      -3.6990E+00      -1.4795E+01      -5.5721E+00      -1.9699E+01      -6.1590E+00      -9.2420E+00      -3.2156E+00      -4.1619E+00      -9.9562E+00      -1.3110E+01      -2.1036E+00      -9.5626E+00      -6.1505E+00      -9.9143E+00      -7.3545E+00      -4.0429E+00      -7.5635E+00      -3.1713E+00      -2.5872E+00      -2.0162E+00      -4.6422E+00      -2.9169E+00      -5.2054E+00      -5.7933E+00      -6.6430E+00
       8.5500E-01       1.0878E+01      -1.0821E+01      -7.9586E+00      -2.7659E+00      -2.2045E+00      -4.9151E+00      -3.0942E+00      -3.4409E+00      -2.5687E+01      -2.9860E+00      -3.6990E+00      -3.6990E+00      -1.4972E+01      -5.4926E+00      -2.0003E+01      -6.1526E+00      -9.2371E+00      -3.3498E+00      -4.0140E+00      -1.0006E+01      -1.3240E+01      -2.0862E+00      -9.5503E+00      -6.1323E+00      -9.8347E+00      -7.3545E+00      -4.0254E+00      -7.4343E+00      -3.0421E+00      -2.5909E+00      -2.0163E+00      -4.7699E+00      -2.9051E+00      -5.3212E+00      -5.7982E+00      -6.7771E+00
       8.6500E-01       1.1001E+01      -1.0944E+01      -8.2132E+00      -2.7452E+00      -2.1950E+00      -4.9008E+00      -3.2049E+00      -3.4386E+00      -2.6112E+01      -2.9860E+00      -3.6990E+00      -3.6990E+00      -1.5155E+01      -5.4285E+00      -2.0306E+01      -6.1455E+00      -9.2315E+00      -3.4807E+00      -3.8756E+00      -1.0066E+01      -1.3364E+01      -2.0731E+00      -9.5375E+00      -6.1137E+00      -9.7697E+00      -7.3537E+00      -4.0114E+00      -7.3097E+00      -2.9183E+00      -2.5967E+00      -2.0176E+00      -4.8935E+00      -2.8949E+00      -5.4334E+00      -5.8043E+00      -6.9070E+00
       8.7500E-01       1.1110E+01      -1.1053E+01      -8.4411E+00      -2.7247E+00      -2.1854E+00      -4.8863E+00      -3.3052E+00      -3.4357E+00      -2.6493E+01      -2.9860E+00      -3.6990E+00      -3.6990E+00      -1.5321E+01      -5.3764E+00      -2.0579E+01      -6.1382E+00      -9.2256E+00      -3.5987E+00      -3.7549E+00      -1.0123E+01      -1.3473E+01      -2.0635E+00      -9.5245E+00      -6.0950E+00      -9.7160E+00      -7.3522E+00      -4.0003E+00      -7.1984E+00      -2.8086E+00      -2.6038E+00      -2.0198E+00      -5.0041E+00      -2.8858E+00      -5.5327E+00      -5.8111E+00      -7.0236E+00
       8.8500E-01       1.1202E+01      -1.1144E+01      -8.6350E+00      -2.7046E+00      -2.1760E+00      -4.8716E+00      -3.3908E+00      -3.4325E+00      -2.6815E+01      -2.9860E+00      -3.6990E+00      -3.6990E+00      -1.5461E+01      -5.3333E+00      -2.0810E+01      -6.1310E+00      -9.2197E+00      -3.7000E+00      -3.6542E+00      -1.0173E+01      -1.3566E+01      -2.0566E+00      -9.5112E+00      -6.0768E+00      -9.6710E+00      -7.3504E+00      -3.9914E+00      -7.1039E+00      -2.7160E+00      -2.6113E+00      -2.0225E+00      -5.0981E+00      -2.8775E+00      -5.6156E+00      -5.8178E+00      -7.1229E+00
       8.9500E-01       1.1278E+01      -1.1220E+01      -8.7963E+00      -2.6853E+00      -2.1674E+00      -4.8569E+00      -3.4620E+00      -3.4292E+00      -2.7079E+01      -2.9860E+00      -3.6990E+00      -3.6990E+00      -1.5577E+01      -5.2972E+00      -2.1000E+01      -6.1243E+00      -9.2142E+00      -3.7849E+00      -3.5714E+00      -1.0213E+01      -1.3643E+01      -2.0513E+00      -9.4978E+00      -6.0592E+00      -9.6327E+00      -7.3483E+00      -3.9840E+00      -7.0254E+00      -2.6396E+00      -2.6188E+00      -2.0254E+00      -5.1762E+00      -2.8695E+00      -5.6829E+00      -5.8241E+00      -7.2057E+00
       9.0500E-01       1.1340E+01      -1.1282E+01      -8.9303E+00      -2.6669E+00      -2.1594E+00      -4.8423E+00      -3.5208E+00      -3.4259E+00      -2.7296E+01      -2.9861E+00      -3.6990E+00      -3.6990E+00      -1.5671E+01      -5.2664E+00      -2.1155E+01      -6.1181E+00      -9.2093E+00      -3.8559E+00      -3.5033E+00      -1.0245E+01      -1.3706E+01      -2.0472E+00      -9.4844E+00      -6.0424E+00      -9.5998E+00      -7.3461E+00      -3.9776E+00      -6.9602E+00      -2.5767E+00      -2.6259E+00      -2.0284E+00      -5.2410E+00      -2.8618E+00      -5.7370E+00      -5.8299E+00      -7.2744E+00
       9.1500E-01       1.1392E+01      -1.1333E+01      -9.0419E+00      -2.6496E+00      -2.1523E+00      -4.8278E+00      -3.5696E+00      -3.4227E+00      -2.7473E+01      -2.9861E+00      -3.6990E+00      -3.6990E+00      -1.5748E+01      -5.2400E+00      -2.1282E+01      -6.1127E+00      -9.2049E+00      -3.9154E+00      -3.4468E+00      -1.0271E+01      -1.3758E+01      -2.0438E+00      -9.4710E+00      -6.0264E+00      -9.5711E+00      -7.3440E+00      -3.9720E+00      -6.9059E+00      -2.5246E+00      -2.6325E+00      -2.0313E+00      -5.2950E+00      -2.8542E+00      -5.7805E+00      -5.8351E+00      -7.3317E+00
       9.2500E-01       1.1435E+01      -1.1376E+01      -9.1357E+00      -2.6332E+00      -2.1460E+00      -4.8134E+00      -3.6102E+00      -3.4197E+00      -2.7620E+01      -2.9861E+00      -3.6990E+00      -3.6990E+00      -1.5811E+01      -5.2170E+00      -2.1387E+01      -6.1079E+00      -9.2011E+00      -3.9656E+00      -3.3996E+00      -1.0292E+01      -1.3801E+01      -2.0409E+00      -9.4577E+00      -6.0113E+00      -9.5460E+00      -7.3419E+00      -3.9670E+00      -6.8603E+00      -2.4811E+00      -2.6384E+00      -2.0340E+00      -5.3404E+00      -2.8466E+00      -5.8155E+00      -5.8396E+00      -7.3798E+00
       9.3500E-01       1.1471E+01      -1.1412E+01      -9.2149E+00      -2.6178E+00      -2.1404E+00      -4.7993E+00      -3.6443E+00      -3.4168E+00      -2.7743E+01      -2.9861E+00      -3.6990E+00      -3.6990E+00      -1.5863E+01      -5.1968E+00      -2.1474E+01      -6.1037E+00      -9.1978E+00      -4.0082E+00      -3.3596E+00      -1.0308E+01      -1.3838E+01      -2.0384E+00      -9.4445E+00      -5.9971E+00      -9.5238E+00      -7.3399E+00      -3.9625E+00      -6.8217E+00      -2.4444E+00      -2.6436E+00      -2.0366E+00      -5.3787E+00      -2.8392E+00      -5.8438E+00      -5.8436E+00      -7.4204E+00
       9.4500E-01       1.1502E+01      -1.1442E+01      -9.2823E+00      -2.6032E+00      -2.1355E+00      -4.7854E+00      -3.6731E+00      -3.4142E+00      -2.7846E+01      -2.9861E+00      -3.6990E+00      -3.6990E+00      -1.5907E+01      -5.1790E+00      -2.1547E+01      -6.1001E+00      -9.1950E+00      -4.0446E+00      -3.3255E+00      -1.0321E+01      -1.3869E+01      -2.0361E+00      -9.4314E+00      -5.9837E+00      -9.5040E+00      -7.3381E+00      -3.9583E+00      -6.7888E+00      -2.4134E+00      -2.6482E+00      -2.0390E+00      -5.4114E+00      -2.8317E+00      -5.8667E+00      -5.8469E+00      -7.4548E+00
       9.5500E-01       1.1528E+01      -1.1468E+01      -9.3399E+00      -2.5896E+00      -2.1313E+00      -4.7716E+00      -3.6975E+00      -3.4117E+00      -2.7933E+01      -2.9861E+00      -3.6990E+00      -3.6990E+00      -1.5943E+01      -5.1631E+00      -2.1609E+01      -6.0970E+00      -9.1926E+00      -4.0757E+00      -3.2963E+00      -1.0332E+01      -1.3896E+01      -2.0340E+00      -9.4184E+00      -5.9710E+00      -9.4864E+00      -7.3364E+00      -3.9545E+00      -6.7606E+00      -2.3869E+00      -2.6522E+00      -2.0412E+00      -5.4394E+00      -2.8244E+00      -5.8851E+00      -5.8498E+00      -7.4842E+00
       9.6500E-01       1.1550E+01      -1.1490E+01      -9.3894E+00      -2.5767E+00      -2.1276E+00      -4.7581E+00      -3.7184E+00      -3.4095E+00      -2.8007E+01      -2.9862E+00      -3.6990E+00      -3.6990E+00      -1.5973E+01      -5.1487E+00      -2.1661E+01      -6.0944E+00      -9.1907E+00      -4.1024E+00      -3.2710E+00      -1.0340E+01      -1.3919E+01      -2.0321E+00      -9.4056E+00      -5.9591E+00      -9.4704E+00      -7.3348E+00      -3.9509E+00      -6.7362E+00      -2.3642E+00      -2.6556E+00      -2.0432E+00      -5.4635E+00      -2.8170E+00      -5.8998E+00      -5.8521E+00      -7.5092E+00
       9.7500E-01       1.1569E+01      -1.1509E+01      -9.4319E+00      -2.5647E+00      -2.1245E+00      -4.7447E+00      -3.7361E+00      -3.4074E+00      -2.8070E+01      -2.9862E+00      -3.6990E+00      -3.6990E+00      -1.5999E+01      -5.1358E+00      -2.1705E+01      -6.0923E+00      -9.1892E+00      -4.1253E+00      -3.2491E+00      -1.0347E+01      -1.3938E+01      -2.0303E+00      -9.3929E+00      -5.9478E+00      -9.4560E+00      -7.3334E+00      -3.9476E+00      -6.7152E+00      -2.3446E+00      -2.6585E+00      -2.0450E+00      -5.4842E+00      -2.8097E+00      -5.9115E+00      -5.8540E+00      -7.5307E+00
       9.8500E-01       1.1586E+01      -1.1526E+01      -9.4686E+00      -2.5533E+00      -2.1218E+00      -4.7316E+00      -3.7513E+00      -3.4056E+00      -2.8123E+01      -2.9862E+00      -3.6990E+00      -3.6990E+00      -1.6021E+01      -5.1240E+00      -2.1742E+01      -6.0905E+00      -9.1880E+00      -4.1451E+00      -3.2300E+00      -1.0352E+01      -1.3955E+01      -2.0286E+00      -9.3803E+00      -5.9372E+00      -9.4429E+00      -7.3321E+00      -3.9446E+00      -6.6970E+00      -2.3277E+00      -2.6609E+00      -2.0466E+00      -5.5022E+00      -2.8025E+00      -5.9206E+00      -5.8556E+00      -7.5492E+00
       9.9500E-01       1.1600E+01      -1.1540E+01      -9.5003E+00      -2.5425E+00      -2.1196E+00      -4.7186E+00      -3.7644E+00      -3.4038E+00      -2.8169E+01      -2.9862E+00      -3.6990E+00      -3.6990E+00      -1.6039E+01      -5.1132E+00      -2.1774E+01      -6.0891E+00      -9.1871E+00      -4.1622E+00      -3.2132E+00      -1.0356E+01      -1.3970E+01      -2.0270E+00      -9.3679E+00      -5.9271E+00      -9.4309E+00      -7.3309E+00      -3.9417E+00      -6.6811E+00      -2.3131E+00      -2.6629E+00      -2.0481E+00      -5.5178E+00      -2.7953E+00      -5.9276E+00      -5.8567E+00      -7.5650E+00
       1.0050E+00       1.1613E+01      -1.1553E+01      -9.5277E+00      -2.5324E+00      -2.1177E+00      -4.7058E+00      -3.7755E+00      -3.4023E+00      -2.8208E+01      -2.9862E+00      -3.6990E+00      -3.6990E+00      -1.6054E+01      -5.1033E+00      -2.1801E+01      -6.0880E+00      -9.1864E+00      -4.1769E+00      -3.1985E+00      -1.0359E+01      -1.3983E+01      -2.0254E+00      -9.3556E+00      -5.9176E+00      -9.4198E+00      -7.3298E+00      -3.9391E+00      -6.6673E+00      -2.3004E+00      -2.6645E+00      -2.0493E+00      -5.5313E+00      -2.7882E+00      -5.9327E+00      -5.8576E+00      -7.5786E+00
       1.0150E+00       1.1624E+01      -1.1563E+01      -9.5514E+00      -2.5228E+00      -2.1162E+00      -4.6931E+00      -3.7851E+00      -3.4009E+00      -2.8241E+01      -2.9862E+00      -3.6990E+00      -3.6990E+00      -1.6066E+01      -5.0941E+00      -2.1824E+01      -6.0871E+00      -9.1860E+00      -4.1895E+00      -3.1856E+00      -1.0361E+01      -1.3994E+01      -2.0239E+00      -9.3434E+00      -5.9087E+00      -9.4096E+00      -7.3289E+00      -3.9366E+00      -6.6553E+00      -2.2893E+00      -2.6657E+00      -2.0504E+00      -5.5431E+00      -2.7812E+00      -5.9363E+00      -5.8581E+00      -7.5902E+00
       1.0250E+00       1.1633E+01      -1.1573E+01      -9.5718E+00      -2.5138E+00      -2.1149E+00      -4.6806E+00      -3.7933E+00      -3.3996E+00      -2.8269E+01      -2.9862E+00      -3.6990E+00      -3.6990E+00      -1.6076E+01      -5.0855E+00      -2.1843E+01      -6.0865E+00      -9.1858E+00      -4.2003E+00      -3.1741E+00      -1.0362E+01      -1.4003E+01      -2.0225E+00      -9.3313E+00      -5.9002E+00      -9.4001E+00      -7.3280E+00      -3.9342E+00      -6.6448E+00      -2.2797E+00      -2.6665E+00      -2.0514E+00      -5.5532E+00      -2.7742E+00      -5.9386E+00      -5.8584E+00      -7.6001E+00
       1.0350E+00       1.1641E+01      -1.1581E+01      -9.5895E+00      -2.5053E+00      -2.1140E+00      -4.6683E+00      -3.8002E+00      -3.3985E+00      -2.8293E+01      -2.9862E+00      -3.6990E+00      -3.6990E+00      -1.6085E+01      -5.0774E+00      -2.1859E+01      -6.0862E+00      -9.1858E+00      -4.2095E+00      -3.1640E+00      -1.0362E+01      -1.4012E+01      -2.0211E+00      -9.3194E+00      -5.8921E+00      -9.3913E+00      -7.3272E+00      -3.9320E+00      -6.6356E+00      -2.2713E+00      -2.6671E+00      -2.0522E+00      -5.5621E+00      -2.7674E+00      -5.9398E+00      -5.8585E+00      -7.6085E+00
       1.0450E+00       1.1649E+01      -1.1588E+01      -9.6046E+00      -2.4972E+00      -2.1132E+00      -4.6561E+00      -3.8062E+00      -3.3975E+00      -2.8313E+01      -2.9863E+00      -3.6990E+00      -3.6990E+00      -1.6091E+01      -5.0699E+00      -2.1872E+01      -6.0860E+00      -9.1860E+00      -4.2174E+00      -3.1550E+00      -1.0362E+01      -1.4019E+01      -2.0197E+00      -9.3075E+00      -5.8845E+00      -9.3830E+00      -7.3265E+00      -3.9299E+00      -6.6276E+00      -2.2641E+00      -2.6674E+00      -2.0529E+00      -5.5697E+00      -2.7606E+00      -5.9399E+00      -5.8584E+00      -7.6157E+00
       1.0550E+00       1.1655E+01      -1.1594E+01      -9.6176E+00      -2.4895E+00      -2.1127E+00      -4.6440E+00      -3.8112E+00      -3.3965E+00      -2.8330E+01      -2.9863E+00      -3.6990E+00      -3.6990E+00      -1.6097E+01      -5.0627E+00      -2.1883E+01      -6.0859E+00      -9.1863E+00      -4.2240E+00      -3.1471E+00      -1.0361E+01      -1.4025E+01      -2.0183E+00      -9.2958E+00      -5.8772E+00      -9.3752E+00      -7.3259E+00      -3.9280E+00      -6.6207E+00      -2.2577E+00      -2.6675E+00      -2.0535E+00      -5.5763E+00      -2.7540E+00      -5.9393E+00      -5.8581E+00      -7.6217E+00
       1.0650E+00       1.1660E+01      -1.1599E+01      -9.6287E+00      -2.4822E+00      -2.1123E+00      -4.6321E+00      -3.8154E+00      -3.3957E+00      -2.8344E+01      -2.9863E+00      -3.6990E+00      -3.6990E+00      -1.6101E+01      -5.0559E+00      -2.1892E+01      -6.0860E+00      -9.1867E+00      -4.2297E+00      -3.1400E+00      -1.0359E+01      -1.4031E+01      -2.0170E+00      -9.2842E+00      -5.8703E+00      -9.3678E+00      -7.3254E+00      -3.9261E+00      -6.6146E+00      -2.2522E+00      -2.6673E+00      -2.0539E+00      -5.5820E+00      -2.7474E+00      -5.9380E+00      -5.8576E+00      -7.6268E+00
       1.0750E+00       1.1665E+01      -1.1604E+01      -9.6382E+00      -2.4753E+00      -2.1121E+00      -4.6204E+00      -3.8189E+00      -3.3950E+00      -2.8356E+01      -2.9863E+00      -3.6990E+00      -3.6990E+00      -1.6103E+01      -5.0494E+00      -2.1899E+01      -6.0863E+00      -9.1872E+00      -4.2343E+00      -3.1336E+00      -1.0358E+01      -1.4036E+01      -2.0157E+00      -9.2728E+00      -5.8637E+00      -9.3609E+00      -7.3250E+00      -3.9243E+00      -6.6094E+00      -2.2474E+00      -2.6670E+00      -2.0543E+00      -5.5869E+00      -2.7410E+00      -5.9361E+00      -5.8570E+00      -7.6310E+00
       1.0850E+00       1.1669E+01      -1.1608E+01      -9.6462E+00      -2.4687E+00      -2.1120E+00      -4.6087E+00      -3.8217E+00      -3.3943E+00      -2.8365E+01      -2.9863E+00      -3.6990E+00      -3.6990E+00      -1.6105E+01      -5.0432E+00      -2.1905E+01      -6.0866E+00      -9.1878E+00      -4.2382E+00      -3.1280E+00      -1.0356E+01      -1.4040E+01      -2.0145E+00      -9.2614E+00      -5.8575E+00      -9.3542E+00      -7.3246E+00      -3.9226E+00      -6.6048E+00      -2.2433E+00      -2.6665E+00      -2.0546E+00      -5.5910E+00      -2.7347E+00      -5.9337E+00      -5.8563E+00      -7.6344E+00
       1.0950E+00       1.1672E+01      -1.1611E+01      -9.6530E+00      -2.4624E+00      -2.1121E+00      -4.5972E+00      -3.8241E+00      -3.3937E+00      -2.8372E+01      -2.9863E+00      -3.6990E+00      -3.6990E+00      -1.6106E+01      -5.0372E+00      -2.1909E+01      -6.0870E+00      -9.1884E+00      -4.2413E+00      -3.1229E+00      -1.0353E+01      -1.4044E+01      -2.0132E+00      -9.2502E+00      -5.8516E+00      -9.3479E+00      -7.3242E+00      -3.9210E+00      -6.6009E+00      -2.2397E+00      -2.6658E+00      -2.0547E+00      -5.5946E+00      -2.7285E+00      -5.9309E+00      -5.8554E+00      -7.6372E+00
       1.1050E+00       1.1675E+01      -1.1614E+01      -9.6586E+00      -2.4564E+00      -2.1122E+00      -4.5859E+00      -3.8259E+00      -3.3932E+00      -2.8378E+01      -2.9863E+00      -3.6990E+00      -3.6990E+00      -1.6106E+01      -5.0314E+00      -2.1912E+01      -6.0875E+00      -9.1891E+00      -4.2438E+00      -3.1184E+00      -1.0351E+01      -1.4047E+01      -2.0120E+00      -9.2390E+00      -5.8459E+00      -9.3418E+00      -7.3239E+00      -3.9194E+00      -6.5975E+00      -2.2366E+00      -2.6651E+00      -2.0548E+00      -5.5975E+00      -2.7224E+00      -5.9277E+00      -5.8545E+00      -7.6394E+00
       1.1150E+00       1.1678E+01      -1.1616E+01      -9.6632E+00      -2.4507E+00      -2.1124E+00      -4.5747E+00      -3.8274E+00      -3.3927E+00      -2.8382E+01      -2.9863E+00      -3.6990E+00      -3.6990E+00      -1.6106E+01      -5.0258E+00      -2.1914E+01      -6.0880E+00      -9.1899E+00      -4.2458E+00      -3.1143E+00      -1.0348E+01      -1.4049E+01      -2.0107E+00      -9.2280E+00      -5.8405E+00      -9.3359E+00      -7.3236E+00      -3.9179E+00      -6.5945E+00      -2.2340E+00      -2.6642E+00      -2.0549E+00      -5.6000E+00      -2.7165E+00      -5.9242E+00      -5.8535E+00      -7.6411E+00
       1.1250E+00       1.1680E+01      -1.1619E+01      -9.6669E+00      -2.4453E+00      -2.1127E+00      -4.5636E+00      -3.8284E+00      -3.3923E+00      -2.8385E+01      -2.9863E+00      -3.6990E+00      -3.6990E+00      -1.6105E+01      -5.0204E+00      -2.1914E+01      -6.0886E+00      -9.1907E+00      -4.2472E+00      -3.1106E+00      -1.0345E+01      -1.4052E+01      -2.0095E+00      -9.2172E+00      -5.8353E+00      -9.3303E+00      -7.3234E+00      -3.9165E+00      -6.5920E+00      -2.2317E+00      -2.6632E+00      -2.0548E+00      -5.6021E+00      -2.7107E+00      -5.9205E+00      -5.8525E+00      -7.6423E+00
       1.1350E+00       1.1682E+01      -1.1620E+01      -9.6699E+00      -2.4401E+00      -2.1130E+00      -4.5526E+00      -3.8292E+00      -3.3919E+00      -2.8387E+01      -2.9863E+00      -3.6990E+00      -3.6990E+00      -1.6103E+01      -5.0151E+00      -2.1915E+01      -6.0892E+00      -9.1915E+00      -4.2483E+00      -3.1072E+00      -1.0341E+01      -1.4054E+01      -2.0083E+00      -9.2064E+00      -5.8304E+00      -9.3248E+00      -7.3233E+00      -3.9151E+00      -6.5899E+00      -2.2297E+00      -2.6621E+00      -2.0547E+00      -5.6037E+00      -2.7050E+00      -5.9166E+00      -5.8514E+00      -7.6431E+00
       1.1450E+00       1.1683E+01      -1.1622E+01      -9.6723E+00      -2.4351E+00      -2.1133E+00      -4.5418E+00      -3.8297E+00      -3.3916E+00      -2.8388E+01      -2.9863E+00      -3.6990E+00      -3.6990E+00      -1.6101E+01      -5.0100E+00      -2.1914E+01      -6.0899E+00      -9.1924E+00      -4.2489E+00      -3.1042E+00      -1.0338E+01      -1.4055E+01      -2.0071E+00      -9.1958E+00      -5.8256E+00      -9.3195E+00      -7.3231E+00      -3.9137E+00      -6.5881E+00      -2.2281E+00      -2.6610E+00      -2.0545E+00      -5.6050E+00      -2.6994E+00      -5.9125E+00      -5.8502E+00      -7.6436E+00
       1.1550E+00       1.1685E+01      -1.1623E+01      -9.6740E+00      -2.4303E+00      -2.1137E+00      -4.5311E+00      -3.8299E+00      -3.3913E+00      -2.8388E+01      -2.9863E+00      -3.6990E+00      -3.6990E+00      -1.6099E+01      -5.0050E+00      -2.1913E+01      -6.0905E+00      -9.1932E+00      -4.2493E+00      -3.1014E+00      -1.0334E+01      -1.4057E+01      -2.0059E+00      -9.1854E+00      -5.8211E+00      -9.3144E+00      -7.3230E+00      -3.9124E+00      -6.5865E+00      -2.2267E+00      -2.6597E+00      -2.0543E+00      -5.6060E+00      -2.6940E+00      -5.9083E+00      -5.8490E+00      -7.6438E+00
       1.1650E+00       1.1686E+01      -1.1624E+01      -9.6752E+00      -2.4258E+00      -2.1141E+00      -4.5206E+00      -3.8299E+00      -3.3910E+00      -2.8387E+01      -2.9863E+00      -3.6990E+00      -3.6990E+00      -1.6096E+01      -5.0001E+00      -2.1911E+01      -6.0912E+00      -9.1941E+00      -4.2493E+00      -3.0989E+00      -1.0330E+01      -1.4058E+01      -2.0047E+00      -9.1750E+00      -5.8168E+00      -9.3093E+00      -7.3229E+00      -3.9111E+00      -6.5853E+00      -2.2255E+00      -2.6585E+00      -2.0540E+00      -5.6067E+00      -2.6887E+00      -5.9040E+00      -5.8477E+00      -7.6438E+00
