# Time          1.5000E+01
# Units: Log10 mol/kgw
    Distance      pH               H+               CO2(aq)          Mg++             Ca++             K+               SiO2(aq)         Na+              Al+++            Cl-              NO3-             Tracer           Al(OH)2+         AlO2-            AlOH++           CaCl+            CaCl2(aq)        HCO3-            H2SiO4--         HAlO2(aq)        HCl(aq)          HSiO3-           KCl(aq)          MgCl+            NaAlO2(aq)       NaCl(aq)         NaHSiO3(aq)      NaOH(aq)         OH-              CO3--            CaCO3(aq)        CaHCO3+          MgCO3(aq)        MgHCO3+          NaCO3-           NaHCO3(aq)   
       7.4500E-01       5.0231E+00      -5.0046E+00      -4.6150E+00      -4.3811E+00      -3.5657E+00      -4.9528E+00      -5.3425E+00      -3.1061E+00      -6.1056E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.7989E+00      -9.0284E+00      -6.1217E+00      -7.3287E+00      -1.0307E+01      -5.9135E+00      -1.8177E+01      -7.6343E+00      -7.3287E+00      -1.0242E+01      -9.4786E+00      -7.5805E+00      -1.2933E+01      -6.9134E+00      -1.1744E+01      -1.2902E+01      -8.9483E+00      -1.1157E+01      -1.1562E+01      -8.5133E+00      -1.2723E+01      -9.3368E+00      -1.3832E+01      -8.9034E+00
       7.5500E-01       5.0229E+00      -5.0044E+00      -4.6150E+00      -4.3679E+00      -3.5670E+00      -4.9617E+00      -5.3397E+00      -3.1065E+00      -6.1081E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8018E+00      -9.0315E+00      -6.1244E+00      -7.3300E+00      -1.0308E+01      -5.9137E+00      -1.8175E+01      -7.6373E+00      -7.3285E+00      -1.0239E+01      -9.4875E+00      -7.5673E+00      -1.2937E+01      -6.9138E+00      -1.1741E+01      -1.2902E+01      -8.9484E+00      -1.1157E+01      -1.1563E+01      -8.5148E+00      -1.2710E+01      -9.3238E+00      -1.3832E+01      -8.9039E+00
       7.6500E-01       5.0228E+00      -5.0043E+00      -4.6150E+00      -4.3550E+00      -3.5683E+00      -4.9707E+00      -5.3368E+00      -3.1069E+00      -6.1106E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8046E+00      -9.0346E+00      -6.1271E+00      -7.3314E+00      -1.0310E+01      -5.9138E+00      -1.8172E+01      -7.6403E+00      -7.3284E+00      -1.0236E+01      -9.4965E+00      -7.5544E+00      -1.2940E+01      -6.9142E+00      -1.1739E+01      -1.2903E+01      -8.9485E+00      -1.1157E+01      -1.1565E+01      -8.5162E+00      -1.2697E+01      -9.3110E+00      -1.3833E+01      -8.9045E+00
       7.7500E-01       5.0226E+00      -5.0041E+00      -4.6150E+00      -4.3423E+00      -3.5696E+00      -4.9799E+00      -5.3340E+00      -3.1073E+00      -6.1132E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8074E+00      -9.0377E+00      -6.1298E+00      -7.3327E+00      -1.0311E+01      -5.9139E+00      -1.8170E+01      -7.6432E+00      -7.3283E+00      -1.0234E+01      -9.5057E+00      -7.5418E+00      -1.2944E+01      -6.9146E+00      -1.1737E+01      -1.2903E+01      -8.9487E+00      -1.1157E+01      -1.1567E+01      -8.5177E+00      -1.2685E+01      -9.2985E+00      -1.3834E+01      -8.9050E+00
       7.8500E-01       5.0225E+00      -5.0040E+00      -4.6150E+00      -4.3299E+00      -3.5710E+00      -4.9892E+00      -5.3311E+00      -3.1077E+00      -6.1157E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8102E+00      -9.0407E+00      -6.1324E+00      -7.3340E+00      -1.0312E+01      -5.9141E+00      -1.8167E+01      -7.6462E+00      -7.3281E+00      -1.0231E+01      -9.5151E+00      -7.5294E+00      -1.2947E+01      -6.9150E+00      -1.1734E+01      -1.2904E+01      -8.9488E+00      -1.1158E+01      -1.1568E+01      -8.5191E+00      -1.2673E+01      -9.2862E+00      -1.3834E+01      -8.9055E+00
       7.9500E-01       5.0224E+00      -5.0039E+00      -4.6150E+00      -4.3178E+00      -3.5723E+00      -4.9987E+00      -5.3283E+00      -3.1081E+00      -6.1182E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8130E+00      -9.0438E+00      -6.1351E+00      -7.3354E+00      -1.0314E+01      -5.9142E+00      -1.8164E+01      -7.6491E+00      -7.3280E+00      -1.0228E+01      -9.5246E+00      -7.5173E+00      -1.2951E+01      -6.9155E+00      -1.1732E+01      -1.2904E+01      -8.9489E+00      -1.1158E+01      -1.1570E+01      -8.5206E+00      -1.2661E+01      -9.2742E+00      -1.3835E+01      -8.9061E+00
       8.0500E-01       5.0223E+00      -5.0038E+00      -4.6150E+00      -4.3059E+00      -3.5736E+00      -5.0084E+00      -5.3255E+00      -3.1086E+00      -6.1208E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8158E+00      -9.0468E+00      -6.1378E+00      -7.3367E+00      -1.0315E+01      -5.9143E+00      -1.8162E+01      -7.6520E+00      -7.3279E+00      -1.0226E+01      -9.5342E+00      -7.5054E+00      -1.2954E+01      -6.9159E+00      -1.1730E+01      -1.2905E+01      -8.9490E+00      -1.1158E+01      -1.1571E+01      -8.5220E+00      -1.2649E+01      -9.2625E+00      -1.3836E+01      -8.9067E+00
       8.1500E-01       5.0222E+00      -5.0037E+00      -4.6150E+00      -4.2943E+00      -3.5749E+00      -5.0181E+00      -5.3227E+00      -3.1090E+00      -6.1233E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8186E+00      -9.0498E+00      -6.1404E+00      -7.3380E+00      -1.0316E+01      -5.9144E+00      -1.8159E+01      -7.6549E+00      -7.3278E+00      -1.0223E+01      -9.5440E+00      -7.4938E+00      -1.2957E+01      -6.9164E+00      -1.1728E+01      -1.2905E+01      -8.9491E+00      -1.1158E+01      -1.1573E+01      -8.5235E+00      -1.2638E+01      -9.2509E+00      -1.3837E+01      -8.9073E+00
       8.2500E-01       5.0221E+00      -5.0036E+00      -4.6150E+00      -4.2829E+00      -3.5762E+00      -5.0280E+00      -5.3199E+00      -3.1095E+00      -6.1259E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8214E+00      -9.0528E+00      -6.1431E+00      -7.3394E+00      -1.0318E+01      -5.9145E+00      -1.8157E+01      -7.6578E+00      -7.3277E+00      -1.0220E+01      -9.5539E+00      -7.4824E+00      -1.2961E+01      -6.9169E+00      -1.1725E+01      -1.2906E+01      -8.9492E+00      -1.1158E+01      -1.1574E+01      -8.5249E+00      -1.2627E+01      -9.2397E+00      -1.3837E+01      -8.9078E+00
       8.3500E-01       5.0220E+00      -5.0035E+00      -4.6150E+00      -4.2717E+00      -3.5776E+00      -5.0380E+00      -5.3172E+00      -3.1100E+00      -6.1284E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8241E+00      -9.0557E+00      -6.1458E+00      -7.3407E+00      -1.0319E+01      -5.9146E+00      -1.8154E+01      -7.6606E+00      -7.3276E+00      -1.0218E+01      -9.5639E+00      -7.4713E+00      -1.2964E+01      -6.9174E+00      -1.1723E+01      -1.2907E+01      -8.9493E+00      -1.1159E+01      -1.1576E+01      -8.5263E+00      -1.2616E+01      -9.2286E+00      -1.3838E+01      -8.9084E+00
       8.4500E-01       5.0219E+00      -5.0034E+00      -4.6150E+00      -4.2608E+00      -3.5789E+00      -5.0481E+00      -5.3144E+00      -3.1105E+00      -6.1310E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8269E+00      -9.0587E+00      -6.1484E+00      -7.3420E+00      -1.0320E+01      -5.9147E+00      -1.8151E+01      -7.6635E+00      -7.3275E+00      -1.0215E+01      -9.5740E+00      -7.4603E+00      -1.2968E+01      -6.9179E+00      -1.1721E+01      -1.2907E+01      -8.9494E+00      -1.1159E+01      -1.1577E+01      -8.5277E+00      -1.2605E+01      -9.2178E+00      -1.3839E+01      -8.9090E+00
       8.5500E-01       5.0218E+00      -5.0033E+00      -4.6150E+00      -4.2501E+00      -3.5802E+00      -5.0583E+00      -5.3117E+00      -3.1110E+00      -6.1335E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8296E+00      -9.0616E+00      -6.1511E+00      -7.3433E+00      -1.0322E+01      -5.9148E+00      -1.8149E+01      -7.6663E+00      -7.3274E+00      -1.0212E+01      -9.5842E+00      -7.4497E+00      -1.2971E+01      -6.9185E+00      -1.1719E+01      -1.2908E+01      -8.9495E+00      -1.1159E+01      -1.1579E+01      -8.5291E+00      -1.2594E+01      -9.2072E+00      -1.3839E+01      -8.9097E+00
       8.6500E-01       5.0217E+00      -5.0032E+00      -4.6150E+00      -4.2396E+00      -3.5814E+00      -5.0687E+00      -5.3089E+00      -3.1116E+00      -6.1361E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8324E+00      -9.0645E+00      -6.1537E+00      -7.3446E+00      -1.0323E+01      -5.9148E+00      -1.8146E+01      -7.6692E+00      -7.3273E+00      -1.0210E+01      -9.5946E+00      -7.4392E+00      -1.2975E+01      -6.9190E+00      -1.1717E+01      -1.2908E+01      -8.9496E+00      -1.1159E+01      -1.1580E+01      -8.5305E+00      -1.2584E+01      -9.1968E+00      -1.3840E+01      -8.9103E+00
       8.7500E-01       5.0216E+00      -5.0031E+00      -4.6150E+00      -4.2294E+00      -3.5827E+00      -5.0791E+00      -5.3062E+00      -3.1121E+00      -6.1386E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8351E+00      -9.0674E+00      -6.1564E+00      -7.3459E+00      -1.0324E+01      -5.9149E+00      -1.8144E+01      -7.6720E+00      -7.3273E+00      -1.0207E+01      -9.6050E+00      -7.4289E+00      -1.2978E+01      -6.9196E+00      -1.1715E+01      -1.2909E+01      -8.9496E+00      -1.1159E+01      -1.1582E+01      -8.5319E+00      -1.2574E+01      -9.1866E+00      -1.3841E+01      -8.9109E+00
       8.8500E-01       5.0216E+00      -5.0030E+00      -4.6150E+00      -4.2193E+00      -3.5840E+00      -5.0896E+00      -5.3035E+00      -3.1127E+00      -6.1412E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8378E+00      -9.0703E+00      -6.1590E+00      -7.3472E+00      -1.0326E+01      -5.9150E+00      -1.8141E+01      -7.6748E+00      -7.3272E+00      -1.0204E+01      -9.6155E+00      -7.4189E+00      -1.2982E+01      -6.9202E+00      -1.1713E+01      -1.2910E+01      -8.9497E+00      -1.1159E+01      -1.1583E+01      -8.5332E+00      -1.2564E+01      -9.1767E+00      -1.3841E+01      -8.9116E+00
       8.9500E-01       5.0215E+00      -5.0029E+00      -4.6150E+00      -4.2095E+00      -3.5852E+00      -5.1001E+00      -5.3008E+00      -3.1133E+00      -6.1437E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8406E+00      -9.0732E+00      -6.1617E+00      -7.3484E+00      -1.0327E+01      -5.9151E+00      -1.8139E+01      -7.6776E+00      -7.3271E+00      -1.0202E+01      -9.6261E+00      -7.4091E+00      -1.2985E+01      -6.9208E+00      -1.1711E+01      -1.2910E+01      -8.9498E+00      -1.1160E+01      -1.1585E+01      -8.5345E+00      -1.2554E+01      -9.1669E+00      -1.3842E+01      -8.9123E+00
       9.0500E-01       5.0214E+00      -5.0029E+00      -4.6150E+00      -4.1998E+00      -3.5865E+00      -5.1108E+00      -5.2981E+00      -3.1139E+00      -6.1463E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8433E+00      -9.0760E+00      -6.1643E+00      -7.3497E+00      -1.0328E+01      -5.9151E+00      -1.8136E+01      -7.6804E+00      -7.3271E+00      -1.0199E+01      -9.6367E+00      -7.3994E+00      -1.2989E+01      -6.9214E+00      -1.1709E+01      -1.2911E+01      -8.9498E+00      -1.1160E+01      -1.1586E+01      -8.5358E+00      -1.2545E+01      -9.1573E+00      -1.3843E+01      -8.9129E+00
       9.1500E-01       5.0214E+00      -5.0028E+00      -4.6150E+00      -4.1904E+00      -3.5877E+00      -5.1214E+00      -5.2954E+00      -3.1146E+00      -6.1489E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8460E+00      -9.0788E+00      -6.1669E+00      -7.3509E+00      -1.0329E+01      -5.9152E+00      -1.8133E+01      -7.6832E+00      -7.3270E+00      -1.0196E+01      -9.6474E+00      -7.3900E+00      -1.2992E+01      -6.9220E+00      -1.1707E+01      -1.2912E+01      -8.9499E+00      -1.1160E+01      -1.1587E+01      -8.5371E+00      -1.2536E+01      -9.1479E+00      -1.3844E+01      -8.9136E+00
       9.2500E-01       5.0213E+00      -5.0028E+00      -4.6150E+00      -4.1811E+00      -3.5889E+00      -5.1322E+00      -5.2928E+00      -3.1152E+00      -6.1514E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8487E+00      -9.0816E+00      -6.1696E+00      -7.3522E+00      -1.0331E+01      -5.9152E+00      -1.8131E+01      -7.6859E+00      -7.3270E+00      -1.0194E+01      -9.6581E+00      -7.3808E+00      -1.2996E+01      -6.9227E+00      -1.1705E+01      -1.2912E+01      -8.9499E+00      -1.1160E+01      -1.1589E+01      -8.5384E+00      -1.2526E+01      -9.1387E+00      -1.3844E+01      -8.9143E+00
       9.3500E-01       5.0213E+00      -5.0027E+00      -4.6150E+00      -4.1720E+00      -3.5901E+00      -5.1429E+00      -5.2901E+00      -3.1159E+00      -6.1540E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8514E+00      -9.0844E+00      -6.1722E+00      -7.3534E+00      -1.0332E+01      -5.9153E+00      -1.8128E+01      -7.6887E+00      -7.3269E+00      -1.0191E+01      -9.6689E+00      -7.3717E+00      -1.2999E+01      -6.9233E+00      -1.1703E+01      -1.2913E+01      -8.9500E+00      -1.1160E+01      -1.1590E+01      -8.5397E+00      -1.2517E+01      -9.1297E+00      -1.3845E+01      -8.9150E+00
       9.4500E-01       5.0212E+00      -5.0027E+00      -4.6150E+00      -4.1632E+00      -3.5912E+00      -5.1537E+00      -5.2875E+00      -3.1166E+00      -6.1566E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8541E+00      -9.0872E+00      -6.1749E+00      -7.3545E+00      -1.0333E+01      -5.9153E+00      -1.8126E+01      -7.6914E+00      -7.3269E+00      -1.0189E+01      -9.6797E+00      -7.3628E+00      -1.3002E+01      -6.9240E+00      -1.1701E+01      -1.2914E+01      -8.9500E+00      -1.1160E+01      -1.1591E+01      -8.5409E+00      -1.2509E+01      -9.1209E+00      -1.3846E+01      -8.9158E+00
       9.5500E-01       5.0212E+00      -5.0026E+00      -4.6150E+00      -4.1544E+00      -3.5924E+00      -5.1645E+00      -5.2848E+00      -3.1173E+00      -6.1592E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8568E+00      -9.0900E+00      -6.1775E+00      -7.3557E+00      -1.0334E+01      -5.9153E+00      -1.8123E+01      -7.6941E+00      -7.3269E+00      -1.0186E+01      -9.6905E+00      -7.3541E+00      -1.3006E+01      -6.9248E+00      -1.1699E+01      -1.2915E+01      -8.9500E+00      -1.1160E+01      -1.1592E+01      -8.5421E+00      -1.2500E+01      -9.1122E+00      -1.3847E+01      -8.9165E+00
       9.6500E-01       5.0212E+00      -5.0026E+00      -4.6150E+00      -4.1459E+00      -3.5935E+00      -5.1753E+00      -5.2822E+00      -3.1180E+00      -6.1617E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8594E+00      -9.0927E+00      -6.1801E+00      -7.3568E+00      -1.0335E+01      -5.9154E+00      -1.8121E+01      -7.6968E+00      -7.3268E+00      -1.0183E+01      -9.7013E+00      -7.3456E+00      -1.3009E+01      -6.9255E+00      -1.1697E+01      -1.2915E+01      -8.9501E+00      -1.1160E+01      -1.1594E+01      -8.5432E+00      -1.2492E+01      -9.1038E+00      -1.3848E+01      -8.9173E+00
       9.7500E-01       5.0211E+00      -5.0026E+00      -4.6150E+00      -4.1376E+00      -3.5946E+00      -5.1861E+00      -5.2796E+00      -3.1187E+00      -6.1643E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8621E+00      -9.0954E+00      -6.1827E+00      -7.3580E+00      -1.0336E+01      -5.9154E+00      -1.8118E+01      -7.6995E+00      -7.3268E+00      -1.0181E+01      -9.7121E+00      -7.3373E+00      -1.3013E+01      -6.9262E+00      -1.1695E+01      -1.2916E+01      -8.9501E+00      -1.1160E+01      -1.1595E+01      -8.5444E+00      -1.2483E+01      -9.0954E+00      -1.3848E+01      -8.9181E+00
       9.8500E-01       5.0211E+00      -5.0025E+00      -4.6150E+00      -4.1294E+00      -3.5957E+00      -5.1969E+00      -5.2770E+00      -3.1195E+00      -6.1669E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8648E+00      -9.0981E+00      -6.1854E+00      -7.3591E+00      -1.0338E+01      -5.9154E+00      -1.8115E+01      -7.7022E+00      -7.3268E+00      -1.0178E+01      -9.7229E+00      -7.3291E+00      -1.3016E+01      -6.9270E+00      -1.1694E+01      -1.2917E+01      -8.9501E+00      -1.1160E+01      -1.1596E+01      -8.5455E+00      -1.2475E+01      -9.0873E+00      -1.3849E+01      -8.9189E+00
       9.9500E-01       5.0211E+00      -5.0025E+00      -4.6150E+00      -4.1213E+00      -3.5967E+00      -5.2076E+00      -5.2744E+00      -3.1203E+00      -6.1695E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8674E+00      -9.1008E+00      -6.1880E+00      -7.3601E+00      -1.0339E+01      -5.9154E+00      -1.8113E+01      -7.7049E+00      -7.3268E+00      -1.0176E+01      -9.7336E+00      -7.3211E+00      -1.3020E+01      -6.9278E+00      -1.1692E+01      -1.2918E+01      -8.9501E+00      -1.1160E+01      -1.1597E+01      -8.5466E+00      -1.2467E+01      -9.0793E+00      -1.3850E+01      -8.9197E+00
       1.0050E+00       5.0211E+00      -5.0025E+00      -4.6150E+00      -4.1135E+00      -3.5978E+00      -5.2183E+00      -5.2718E+00      -3.1211E+00      -6.1721E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8701E+00      -9.1035E+00      -6.1906E+00      -7.3612E+00      -1.0340E+01      -5.9154E+00      -1.8110E+01      -7.7076E+00      -7.3268E+00      -1.0173E+01      -9.7444E+00      -7.3133E+00      -1.3023E+01      -6.9286E+00      -1.1690E+01      -1.2919E+01      -8.9501E+00      -1.1160E+01      -1.1598E+01      -8.5476E+00      -1.2459E+01      -9.0715E+00      -1.3851E+01      -8.9205E+00
       1.0150E+00       5.0211E+00      -5.0025E+00      -4.6150E+00      -4.1058E+00      -3.5988E+00      -5.2290E+00      -5.2693E+00      -3.1219E+00      -6.1747E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8727E+00      -9.1062E+00      -6.1932E+00      -7.3622E+00      -1.0341E+01      -5.9154E+00      -1.8108E+01      -7.7102E+00      -7.3268E+00      -1.0170E+01      -9.7550E+00      -7.3056E+00      -1.3027E+01      -6.9295E+00      -1.1688E+01      -1.2919E+01      -8.9501E+00      -1.1160E+01      -1.1599E+01      -8.5486E+00      -1.2452E+01      -9.0638E+00      -1.3852E+01      -8.9213E+00
       1.0250E+00       5.0211E+00      -5.0025E+00      -4.6150E+00      -4.0982E+00      -3.5997E+00      -5.2395E+00      -5.2667E+00      -3.1228E+00      -6.1772E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8754E+00      -9.1088E+00      -6.1958E+00      -7.3632E+00      -1.0342E+01      -5.9154E+00      -1.8105E+01      -7.7129E+00      -7.3268E+00      -1.0168E+01      -9.7656E+00      -7.2980E+00      -1.3030E+01      -6.9303E+00      -1.1687E+01      -1.2920E+01      -8.9501E+00      -1.1160E+01      -1.1600E+01      -8.5496E+00      -1.2444E+01      -9.0562E+00      -1.3853E+01      -8.9222E+00
       1.0350E+00       5.0211E+00      -5.0025E+00      -4.6150E+00      -4.0908E+00      -3.6007E+00      -5.2500E+00      -5.2642E+00      -3.1236E+00      -6.1798E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8780E+00      -9.1114E+00      -6.1985E+00      -7.3641E+00      -1.0343E+01      -5.9154E+00      -1.8103E+01      -7.7155E+00      -7.3268E+00      -1.0165E+01      -9.7761E+00      -7.2906E+00      -1.3034E+01      -6.9312E+00      -1.1685E+01      -1.2921E+01      -8.9501E+00      -1.1160E+01      -1.1601E+01      -8.5506E+00      -1.2437E+01      -9.0488E+00      -1.3853E+01      -8.9231E+00
       1.0450E+00       5.0211E+00      -5.0025E+00      -4.6150E+00      -4.0835E+00      -3.6016E+00      -5.2604E+00      -5.2617E+00      -3.1245E+00      -6.1824E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8806E+00      -9.1140E+00      -6.2011E+00      -7.3650E+00      -1.0344E+01      -5.9154E+00      -1.8100E+01      -7.7181E+00      -7.3268E+00      -1.0163E+01      -9.7865E+00      -7.2834E+00      -1.3037E+01      -6.9321E+00      -1.1683E+01      -1.2922E+01      -8.9501E+00      -1.1160E+01      -1.1602E+01      -8.5515E+00      -1.2430E+01      -9.0416E+00      -1.3854E+01      -8.9240E+00
       1.0550E+00       5.0211E+00      -5.0025E+00      -4.6150E+00      -4.0764E+00      -3.6024E+00      -5.2708E+00      -5.2591E+00      -3.1254E+00      -6.1850E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8832E+00      -9.1166E+00      -6.2037E+00      -7.3659E+00      -1.0344E+01      -5.9154E+00      -1.8097E+01      -7.7207E+00      -7.3268E+00      -1.0160E+01      -9.7968E+00      -7.2763E+00      -1.3041E+01      -6.9330E+00      -1.1682E+01      -1.2923E+01      -8.9501E+00      -1.1160E+01      -1.1603E+01      -8.5524E+00      -1.2422E+01      -9.0344E+00      -1.3855E+01      -8.9249E+00
       1.0650E+00       5.0211E+00      -5.0025E+00      -4.6150E+00      -4.0694E+00      -3.6033E+00      -5.2809E+00      -5.2566E+00      -3.1264E+00      -6.1876E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8858E+00      -9.1192E+00      -6.2063E+00      -7.3668E+00      -1.0345E+01      -5.9154E+00      -1.8095E+01      -7.7233E+00      -7.3268E+00      -1.0158E+01      -9.8070E+00      -7.2693E+00      -1.3044E+01      -6.9340E+00      -1.1680E+01      -1.2924E+01      -8.9501E+00      -1.1160E+01      -1.1604E+01      -8.5532E+00      -1.2415E+01      -9.0275E+00      -1.3856E+01      -8.9258E+00
       1.0750E+00       5.0211E+00      -5.0025E+00      -4.6150E+00      -4.0626E+00      -3.6041E+00      -5.2910E+00      -5.2541E+00      -3.1273E+00      -6.1902E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8884E+00      -9.1218E+00      -6.2089E+00      -7.3676E+00      -1.0346E+01      -5.9154E+00      -1.8092E+01      -7.7259E+00      -7.3268E+00      -1.0155E+01      -9.8171E+00      -7.2625E+00      -1.3048E+01      -6.9350E+00      -1.1679E+01      -1.2925E+01      -8.9501E+00      -1.1160E+01      -1.1605E+01      -8.5540E+00      -1.2409E+01      -9.0206E+00      -1.3857E+01      -8.9268E+00
       1.0850E+00       5.0211E+00      -5.0025E+00      -4.6150E+00      -4.0559E+00      -3.6048E+00      -5.3009E+00      -5.2516E+00      -3.1283E+00      -6.1928E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8910E+00      -9.1243E+00      -6.2115E+00      -7.3684E+00      -1.0347E+01      -5.9153E+00      -1.8090E+01      -7.7285E+00      -7.3269E+00      -1.0153E+01      -9.8270E+00      -7.2558E+00      -1.3052E+01      -6.9359E+00      -1.1677E+01      -1.2926E+01      -8.9500E+00      -1.1160E+01      -1.1605E+01      -8.5548E+00      -1.2402E+01      -9.0139E+00      -1.3858E+01      -8.9277E+00
       1.0950E+00       5.0212E+00      -5.0025E+00      -4.6150E+00      -4.0493E+00      -3.6056E+00      -5.3107E+00      -5.2491E+00      -3.1293E+00      -6.1955E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8936E+00      -9.1269E+00      -6.2141E+00      -7.3692E+00      -1.0348E+01      -5.9153E+00      -1.8087E+01      -7.7311E+00      -7.3269E+00      -1.0150E+01      -9.8368E+00      -7.2492E+00      -1.3055E+01      -6.9370E+00      -1.1676E+01      -1.2927E+01      -8.9500E+00      -1.1160E+01      -1.1606E+01      -8.5555E+00      -1.2395E+01      -9.0073E+00      -1.3859E+01      -8.9287E+00
       1.1050E+00       5.0212E+00      -5.0026E+00      -4.6150E+00      -4.0428E+00      -3.6063E+00      -5.3203E+00      -5.2467E+00      -3.1304E+00      -6.1981E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8962E+00      -9.1294E+00      -6.2167E+00      -7.3699E+00      -1.0348E+01      -5.9153E+00      -1.8085E+01      -7.7336E+00      -7.3269E+00      -1.0148E+01      -9.8464E+00      -7.2428E+00      -1.3059E+01      -6.9380E+00      -1.1674E+01      -1.2928E+01      -8.9500E+00      -1.1160E+01      -1.1607E+01      -8.5562E+00      -1.2389E+01      -9.0008E+00      -1.3860E+01      -8.9297E+00
       1.1150E+00       5.0212E+00      -5.0026E+00      -4.6150E+00      -4.0365E+00      -3.6069E+00      -5.3297E+00      -5.2442E+00      -3.1314E+00      -6.2007E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8988E+00      -9.1319E+00      -6.2193E+00      -7.3706E+00      -1.0349E+01      -5.9152E+00      -1.8082E+01      -7.7362E+00      -7.3270E+00      -1.0145E+01      -9.8559E+00      -7.2364E+00      -1.3062E+01      -6.9391E+00      -1.1673E+01      -1.2929E+01      -8.9499E+00      -1.1160E+01      -1.1607E+01      -8.5568E+00      -1.2382E+01      -8.9944E+00      -1.3861E+01      -8.9307E+00
       1.1250E+00       5.0213E+00      -5.0026E+00      -4.6150E+00      -4.0302E+00      -3.6076E+00      -5.3390E+00      -5.2418E+00      -3.1325E+00      -6.2033E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.9014E+00      -9.1344E+00      -6.2219E+00      -7.3712E+00      -1.0350E+01      -5.9152E+00      -1.8080E+01      -7.7387E+00      -7.3270E+00      -1.0143E+01      -9.8651E+00      -7.2302E+00      -1.3066E+01      -6.9402E+00      -1.1671E+01      -1.2930E+01      -8.9499E+00      -1.1160E+01      -1.1608E+01      -8.5574E+00      -1.2376E+01      -8.9882E+00      -1.3862E+01      -8.9318E+00
       1.1350E+00       5.0213E+00      -5.0027E+00      -4.6150E+00      -4.0241E+00      -3.6081E+00      -5.3480E+00      -5.2393E+00      -3.1336E+00      -6.2059E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.9039E+00      -9.1369E+00      -6.2245E+00      -7.3718E+00      -1.0350E+01      -5.9151E+00      -1.8077E+01      -7.7412E+00      -7.3271E+00      -1.0140E+01      -9.8742E+00      -7.2242E+00      -1.3069E+01      -6.9413E+00      -1.1670E+01      -1.2931E+01      -8.9498E+00      -1.1159E+01      -1.1608E+01      -8.5580E+00      -1.2370E+01      -8.9820E+00      -1.3863E+01      -8.9328E+00
       1.1450E+00       5.0214E+00      -5.0027E+00      -4.6150E+00      -4.0181E+00      -3.6087E+00      -5.3568E+00      -5.2369E+00      -3.1347E+00      -6.2085E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.9065E+00      -9.1393E+00      -6.2271E+00      -7.3724E+00      -1.0351E+01      -5.9151E+00      -1.8074E+01      -7.7438E+00      -7.3271E+00      -1.0138E+01      -9.8830E+00      -7.2182E+00      -1.3073E+01      -6.9424E+00      -1.1668E+01      -1.2932E+01      -8.9498E+00      -1.1159E+01      -1.1609E+01      -8.5585E+00      -1.2364E+01      -8.9760E+00      -1.3864E+01      -8.9339E+00
