# Time          1.0000E+01
# Units: Mol/g solid
    Distance           H+               CO2(aq)          Mg++             Ca++             K+               SiO2(aq)         Na+              Al+++            Cl-              NO3-             Tracer       
       2.0500E-01       0.0000E+00       0.0000E+00       1.8997E-12       1.1856E-10       2.1631E-13       0.0000E+00       3.6399E-12       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       2.1500E-01       0.0000E+00       0.0000E+00       1.7042E-12       1.1877E-10       2.0878E-13       0.0000E+00       3.6247E-12       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       2.2500E-01       0.0000E+00       0.0000E+00       1.5349E-12       1.1895E-10       2.0149E-13       0.0000E+00       3.6097E-12       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       2.3500E-01       0.0000E+00       0.0000E+00       1.3998E-12       1.1909E-10       1.9482E-13       0.0000E+00       3.5956E-12       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       2.4500E-01       0.0000E+00       0.0000E+00       1.3102E-12       1.1919E-10       1.8928E-13       0.0000E+00       3.5835E-12       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       2.5500E-01       0.0000E+00       0.0000E+00       1.9967E-07       1.8595E-05       2.8955E-08       0.0000E+00       5.5757E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       2.6500E-01       0.0000E+00       0.0000E+00       1.9780E-07       1.8598E-05       2.8380E-08       0.0000E+00       5.5619E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       2.7500E-01       0.0000E+00       0.0000E+00       1.9906E-07       1.8598E-05       2.7798E-08       0.0000E+00       5.5479E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       2.8500E-01       0.0000E+00       0.0000E+00       2.0362E-07       1.8594E-05       2.7209E-08       0.0000E+00       5.5334E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       2.9500E-01       0.0000E+00       0.0000E+00       2.1147E-07       1.8588E-05       2.6614E-08       0.0000E+00       5.5186E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       3.0500E-01       0.0000E+00       0.0000E+00       2.2251E-07       1.8578E-05       2.6014E-08       0.0000E+00       5.5033E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       3.1500E-01       0.0000E+00       0.0000E+00       2.3650E-07       1.8565E-05       2.5410E-08       0.0000E+00       5.4876E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       3.2500E-01       0.0000E+00       0.0000E+00       2.5318E-07       1.8549E-05       2.4803E-08       0.0000E+00       5.4715E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       3.3500E-01       0.0000E+00       0.0000E+00       2.7223E-07       1.8531E-05       2.4193E-08       0.0000E+00       5.4549E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       3.4500E-01       0.0000E+00       0.0000E+00       2.9337E-07       1.8511E-05       2.3583E-08       0.0000E+00       5.4378E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       3.5500E-01       0.0000E+00       0.0000E+00       3.1635E-07       1.8489E-05       2.2972E-08       0.0000E+00       5.4201E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       3.6500E-01       0.0000E+00       0.0000E+00       3.4095E-07       1.8466E-05       2.2362E-08       0.0000E+00       5.4020E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       3.7500E-01       0.0000E+00       0.0000E+00       3.6702E-07       1.8441E-05       2.1754E-08       0.0000E+00       5.3832E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       3.8500E-01       0.0000E+00       0.0000E+00       3.9443E-07       1.8415E-05       2.1149E-08       0.0000E+00       5.3640E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       3.9500E-01       0.0000E+00       0.0000E+00       4.2310E-07       1.8388E-05       2.0547E-08       0.0000E+00       5.3441E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       4.0500E-01       0.0000E+00       0.0000E+00       4.5296E-07       1.8359E-05       1.9950E-08       0.0000E+00       5.3237E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       4.1500E-01       0.0000E+00       0.0000E+00       4.8397E-07       1.8330E-05       1.9359E-08       0.0000E+00       5.3027E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       4.2500E-01       0.0000E+00       0.0000E+00       5.1610E-07       1.8299E-05       1.8774E-08       0.0000E+00       5.2810E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       4.3500E-01       0.0000E+00       0.0000E+00       5.4933E-07       1.8267E-05       1.8197E-08       0.0000E+00       5.2588E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       4.4500E-01       0.0000E+00       0.0000E+00       5.8365E-07       1.8234E-05       1.7628E-08       0.0000E+00       5.2360E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       4.5500E-01       0.0000E+00       0.0000E+00       6.1905E-07       1.8200E-05       1.7068E-08       0.0000E+00       5.2126E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       4.6500E-01       0.0000E+00       0.0000E+00       6.5552E-07       1.8165E-05       1.6518E-08       0.0000E+00       5.1886E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       4.7500E-01       0.0000E+00       0.0000E+00       6.9306E-07       1.8129E-05       1.5979E-08       0.0000E+00       5.1641E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       4.8500E-01       0.0000E+00       0.0000E+00       7.3165E-07       1.8092E-05       1.5451E-08       0.0000E+00       5.1389E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       4.9500E-01       0.0000E+00       0.0000E+00       7.7129E-07       1.8054E-05       1.4935E-08       0.0000E+00       5.1131E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       5.0500E-01       0.0000E+00       0.0000E+00       8.1196E-07       1.8015E-05       1.4430E-08       0.0000E+00       5.0867E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       5.1500E-01       0.0000E+00       0.0000E+00       8.5367E-07       1.7975E-05       1.3939E-08       0.0000E+00       5.0597E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       5.2500E-01       0.0000E+00       0.0000E+00       8.9640E-07       1.7934E-05       1.3461E-08       0.0000E+00       5.0321E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       5.3500E-01       0.0000E+00       0.0000E+00       9.4013E-07       1.7891E-05       1.2996E-08       0.0000E+00       5.0040E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       5.4500E-01       0.0000E+00       0.0000E+00       9.8486E-07       1.7848E-05       1.2546E-08       0.0000E+00       4.9752E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       5.5500E-01       0.0000E+00       0.0000E+00       1.0306E-06       1.7804E-05       1.2109E-08       0.0000E+00       4.9459E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       5.6500E-01       0.0000E+00       0.0000E+00       1.0772E-06       1.7759E-05       1.1686E-08       0.0000E+00       4.9160E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       5.7500E-01       0.0000E+00       0.0000E+00       1.1249E-06       1.7714E-05       1.1278E-08       0.0000E+00       4.8856E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       5.8500E-01       0.0000E+00       0.0000E+00       1.1734E-06       1.7667E-05       1.0885E-08       0.0000E+00       4.8545E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       5.9500E-01       0.0000E+00       0.0000E+00       1.2229E-06       1.7619E-05       1.0506E-08       0.0000E+00       4.8230E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       6.0500E-01       0.0000E+00       0.0000E+00       1.2732E-06       1.7570E-05       1.0142E-08       0.0000E+00       4.7908E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       6.1500E-01       0.0000E+00       0.0000E+00       1.3244E-06       1.7521E-05       9.7918E-09       0.0000E+00       4.7582E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       6.2500E-01       0.0000E+00       0.0000E+00       1.3765E-06       1.7471E-05       9.4563E-09       0.0000E+00       4.7250E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       6.3500E-01       0.0000E+00       0.0000E+00       1.4293E-06       1.7420E-05       9.1351E-09       0.0000E+00       4.6913E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       6.4500E-01       0.0000E+00       0.0000E+00       1.4830E-06       1.7368E-05       8.8280E-09       0.0000E+00       4.6571E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       6.5500E-01       0.0000E+00       0.0000E+00       1.5374E-06       1.7316E-05       8.5349E-09       0.0000E+00       4.6223E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       6.6500E-01       0.0000E+00       0.0000E+00       1.5925E-06       1.7262E-05       8.2555E-09       0.0000E+00       4.5871E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       6.7500E-01       0.0000E+00       0.0000E+00       1.6483E-06       1.7208E-05       7.9895E-09       0.0000E+00       4.5514E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       6.8500E-01       0.0000E+00       0.0000E+00       1.7048E-06       1.7154E-05       7.7368E-09       0.0000E+00       4.5153E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       6.9500E-01       0.0000E+00       0.0000E+00       1.7620E-06       1.7099E-05       7.4970E-09       0.0000E+00       4.4787E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       7.0500E-01       0.0000E+00       0.0000E+00       1.8197E-06       1.7043E-05       7.2698E-09       0.0000E+00       4.4416E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       7.1500E-01       0.0000E+00       0.0000E+00       1.8780E-06       1.6987E-05       7.0549E-09       0.0000E+00       4.4041E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       7.2500E-01       0.0000E+00       0.0000E+00       1.9368E-06       1.6930E-05       6.8520E-09       0.0000E+00       4.3662E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       7.3500E-01       0.0000E+00       0.0000E+00       1.9961E-06       1.6873E-05       6.6606E-09       0.0000E+00       4.3278E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       7.4500E-01       0.0000E+00       0.0000E+00       2.0558E-06       1.6815E-05       6.4806E-09       0.0000E+00       4.2891E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       7.5500E-01       0.0000E+00       0.0000E+00       2.1160E-06       1.6757E-05       6.3114E-09       0.0000E+00       4.2500E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       7.6500E-01       0.0000E+00       0.0000E+00       2.1765E-06       1.6698E-05       6.1528E-09       0.0000E+00       4.2105E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       7.7500E-01       0.0000E+00       0.0000E+00       2.2373E-06       1.6639E-05       6.0043E-09       0.0000E+00       4.1707E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       7.8500E-01       0.0000E+00       0.0000E+00       2.2985E-06       1.6580E-05       5.8657E-09       0.0000E+00       4.1305E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       7.9500E-01       0.0000E+00       0.0000E+00       2.3599E-06       1.6521E-05       5.7365E-09       0.0000E+00       4.0900E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       8.0500E-01       0.0000E+00       0.0000E+00       2.4215E-06       1.6462E-05       5.6164E-09       0.0000E+00       4.0492E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       8.1500E-01       0.0000E+00       0.0000E+00       2.4833E-06       1.6402E-05       5.5050E-09       0.0000E+00       4.0081E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       8.2500E-01       0.0000E+00       0.0000E+00       2.5452E-06       1.6342E-05       5.4020E-09       0.0000E+00       3.9668E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       8.3500E-01       0.0000E+00       0.0000E+00       2.6072E-06       1.6282E-05       5.3070E-09       0.0000E+00       3.9251E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       8.4500E-01       0.0000E+00       0.0000E+00       2.6692E-06       1.6222E-05       5.2196E-09       0.0000E+00       3.8832E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       8.5500E-01       0.0000E+00       0.0000E+00       2.7313E-06       1.6162E-05       5.1396E-09       0.0000E+00       3.8411E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       8.6500E-01       0.0000E+00       0.0000E+00       2.7933E-06       1.6103E-05       5.0665E-09       0.0000E+00       3.7988E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       8.7500E-01       0.0000E+00       0.0000E+00       2.8553E-06       1.6043E-05       5.0002E-09       0.0000E+00       3.7562E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       8.8500E-01       0.0000E+00       0.0000E+00       2.9171E-06       1.5983E-05       4.9402E-09       0.0000E+00       3.7135E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       8.9500E-01       0.0000E+00       0.0000E+00       2.9788E-06       1.5924E-05       4.8863E-09       0.0000E+00       3.6706E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       9.0500E-01       0.0000E+00       0.0000E+00       3.0404E-06       1.5864E-05       4.8382E-09       0.0000E+00       3.6275E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       9.1500E-01       0.0000E+00       0.0000E+00       3.1017E-06       1.5805E-05       4.7956E-09       0.0000E+00       3.5843E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       9.2500E-01       0.0000E+00       0.0000E+00       3.1627E-06       1.5746E-05       4.7582E-09       0.0000E+00       3.5410E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       9.3500E-01       0.0000E+00       0.0000E+00       3.2235E-06       1.5688E-05       4.7258E-09       0.0000E+00       3.4975E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       9.4500E-01       0.0000E+00       0.0000E+00       3.2840E-06       1.5629E-05       4.6981E-09       0.0000E+00       3.4540E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       9.5500E-01       0.0000E+00       0.0000E+00       3.3441E-06       1.5571E-05       4.6749E-09       0.0000E+00       3.4104E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       9.6500E-01       0.0000E+00       0.0000E+00       3.4038E-06       1.5514E-05       4.6560E-09       0.0000E+00       3.3667E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       9.7500E-01       0.0000E+00       0.0000E+00       3.4631E-06       1.5457E-05       4.6411E-09       0.0000E+00       3.3230E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       9.8500E-01       0.0000E+00       0.0000E+00       3.5220E-06       1.5400E-05       4.6301E-09       0.0000E+00       3.2793E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       9.9500E-01       0.0000E+00       0.0000E+00       3.5804E-06       1.5344E-05       4.6228E-09       0.0000E+00       3.2355E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.0050E+00       0.0000E+00       0.0000E+00       3.6384E-06       1.5288E-05       4.6189E-09       0.0000E+00       3.1918E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.0150E+00       0.0000E+00       0.0000E+00       3.6958E-06       1.5233E-05       4.6184E-09       0.0000E+00       3.1481E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.0250E+00       0.0000E+00       0.0000E+00       3.7526E-06       1.5178E-05       4.6211E-09       0.0000E+00       3.1044E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.0350E+00       0.0000E+00       0.0000E+00       3.8089E-06       1.5124E-05       4.6267E-09       0.0000E+00       3.0608E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.0450E+00       0.0000E+00       0.0000E+00       3.8646E-06       1.5071E-05       4.6353E-09       0.0000E+00       3.0172E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.0550E+00       0.0000E+00       0.0000E+00       3.9197E-06       1.5018E-05       4.6466E-09       0.0000E+00       2.9738E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.0650E+00       0.0000E+00       0.0000E+00       3.9742E-06       1.4965E-05       4.6605E-09       0.0000E+00       2.9304E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.0750E+00       0.0000E+00       0.0000E+00       4.0280E-06       1.4914E-05       4.6769E-09       0.0000E+00       2.8871E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.0850E+00       0.0000E+00       0.0000E+00       4.0812E-06       1.4863E-05       4.6958E-09       0.0000E+00       2.8440E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.0950E+00       0.0000E+00       0.0000E+00       4.1336E-06       1.4812E-05       4.7170E-09       0.0000E+00       2.8010E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.1050E+00       0.0000E+00       0.0000E+00       4.1854E-06       1.4763E-05       4.7404E-09       0.0000E+00       2.7582E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.1150E+00       0.0000E+00       0.0000E+00       4.2365E-06       1.4714E-05       4.7660E-09       0.0000E+00       2.7156E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.1250E+00       0.0000E+00       0.0000E+00       4.2868E-06       1.4665E-05       4.7937E-09       0.0000E+00       2.6732E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.1350E+00       0.0000E+00       0.0000E+00       4.3364E-06       1.4618E-05       4.8235E-09       0.0000E+00       2.6309E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.1450E+00       0.0000E+00       0.0000E+00       4.3853E-06       1.4571E-05       4.8552E-09       0.0000E+00       2.5889E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.1550E+00       0.0000E+00       0.0000E+00       4.4334E-06       1.4525E-05       4.8889E-09       0.0000E+00       2.5472E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.1650E+00       0.0000E+00       0.0000E+00       4.4808E-06       1.4480E-05       4.9244E-09       0.0000E+00       2.5056E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.1750E+00       0.0000E+00       0.0000E+00       4.5274E-06       1.4435E-05       4.9618E-09       0.0000E+00       2.4644E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.1850E+00       0.0000E+00       0.0000E+00       4.5732E-06       1.4391E-05       5.0010E-09       0.0000E+00       2.4234E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.1950E+00       0.0000E+00       0.0000E+00       4.6183E-06       1.4348E-05       5.0420E-09       0.0000E+00       2.3827E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.2050E+00       0.0000E+00       0.0000E+00       4.6625E-06       1.4306E-05       5.0847E-09       0.0000E+00       2.3424E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.2150E+00       0.0000E+00       0.0000E+00       4.7060E-06       1.4265E-05       5.1292E-09       0.0000E+00       2.3023E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.2250E+00       0.0000E+00       0.0000E+00       4.7487E-06       1.4224E-05       5.1755E-09       0.0000E+00       2.2626E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.2350E+00       0.0000E+00       0.0000E+00       4.7907E-06       1.4184E-05       5.2234E-09       0.0000E+00       2.2232E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.2450E+00       0.0000E+00       0.0000E+00       4.8318E-06       1.4145E-05       5.2731E-09       0.0000E+00       2.1842E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.2550E+00       0.0000E+00       0.0000E+00       4.8722E-06       1.4106E-05       5.3244E-09       0.0000E+00       2.1456E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.2650E+00       0.0000E+00       0.0000E+00       4.9118E-06       1.4068E-05       5.3775E-09       0.0000E+00       2.1074E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.2750E+00       0.0000E+00       0.0000E+00       4.9506E-06       1.4031E-05       5.4322E-09       0.0000E+00       2.0695E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.2850E+00       0.0000E+00       0.0000E+00       4.9887E-06       1.3995E-05       5.4887E-09       0.0000E+00       2.0321E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.2950E+00       0.0000E+00       0.0000E+00       5.0260E-06       1.3960E-05       5.5468E-09       0.0000E+00       1.9950E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.3050E+00       0.0000E+00       0.0000E+00       5.0625E-06       1.3925E-05       5.6067E-09       0.0000E+00       1.9585E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.3150E+00       0.0000E+00       0.0000E+00       5.0983E-06       1.3891E-05       5.6683E-09       0.0000E+00       1.9223E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.3250E+00       0.0000E+00       0.0000E+00       5.1333E-06       1.3858E-05       5.7316E-09       0.0000E+00       1.8866E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.3350E+00       0.0000E+00       0.0000E+00       5.1675E-06       1.3825E-05       5.7967E-09       0.0000E+00       1.8514E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.3450E+00       0.0000E+00       0.0000E+00       5.2010E-06       1.3794E-05       5.8635E-09       0.0000E+00       1.8166E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.3550E+00       0.0000E+00       0.0000E+00       5.2338E-06       1.3762E-05       5.9321E-09       0.0000E+00       1.7823E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.3650E+00       0.0000E+00       0.0000E+00       5.2659E-06       1.3732E-05       6.0024E-09       0.0000E+00       1.7485E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.3750E+00       0.0000E+00       0.0000E+00       5.2972E-06       1.3702E-05       6.0745E-09       0.0000E+00       1.7152E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.3850E+00       0.0000E+00       0.0000E+00       5.3278E-06       1.3673E-05       6.1485E-09       0.0000E+00       1.6824E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.3950E+00       0.0000E+00       0.0000E+00       5.3577E-06       1.3645E-05       6.2242E-09       0.0000E+00       1.6501E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.4050E+00       0.0000E+00       0.0000E+00       5.3868E-06       1.3617E-05       6.3018E-09       0.0000E+00       1.6184E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.4150E+00       0.0000E+00       0.0000E+00       5.4153E-06       1.3590E-05       6.3812E-09       0.0000E+00       1.5871E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
