# Time          1.0000E+00
# Units: Log10 mol/kgw
    Distance      pH               H+               CO2(aq)          Mg++             Ca++             K+               SiO2(aq)         Na+              Al+++            Cl-              NO3-             Tracer           Al(OH)2+         AlO2-            AlOH++           CaCl+            CaCl2(aq)        HCO3-            H2SiO4--         HAlO2(aq)        HCl(aq)          HSiO3-           KCl(aq)          MgCl+            NaAlO2(aq)       NaCl(aq)         NaHSiO3(aq)      NaOH(aq)         OH-              CO3--            CaCO3(aq)        CaHCO3+          MgCO3(aq)        MgHCO3+          NaCO3-           NaHCO3(aq)   
       7.6500E-01       1.1593E+01      -1.1530E+01      -9.3605E+00      -2.3430E+00      -2.1411E+00      -4.1325E+00      -3.6675E+00      -2.6853E+00      -2.8273E+01      -3.1710E+00      -3.8843E+00      -4.2142E+00      -1.6178E+01      -5.2677E+00      -2.1894E+01      -6.3099E+00      -9.6019E+00      -4.0251E+00      -3.1135E+00      -1.0508E+01      -1.4152E+01      -1.9329E+00      -8.9763E+00      -5.9246E+00      -8.8756E+00      -6.8064E+00      -3.1378E+00      -5.9746E+00      -2.3161E+00      -2.5211E+00      -1.9586E+00      -5.4163E+00      -2.4825E+00      -5.6027E+00      -5.0126E+00      -6.7181E+00
       7.7500E-01       1.1587E+01      -1.1525E+01      -9.3585E+00      -2.3597E+00      -2.1584E+00      -4.1398E+00      -3.6801E+00      -2.6848E+00      -2.8252E+01      -3.1774E+00      -3.8908E+00      -4.2426E+00      -1.6163E+01      -5.2644E+00      -2.1876E+01      -6.3296E+00      -9.6254E+00      -4.0303E+00      -3.1429E+00      -1.0497E+01      -1.4151E+01      -1.9527E+00      -8.9873E+00      -5.9442E+00      -8.8692E+00      -6.8097E+00      -3.1546E+00      -5.9787E+00      -2.3233E+00      -2.5357E+00      -1.9818E+00      -5.4349E+00      -2.5057E+00      -5.6213E+00      -5.0221E+00      -6.7204E+00
       7.8500E-01       1.1580E+01      -1.1519E+01      -9.3546E+00      -2.3770E+00      -2.1764E+00      -4.1475E+00      -3.6922E+00      -2.6849E+00      -2.8227E+01      -3.1837E+00      -3.8971E+00      -4.2719E+00      -1.6146E+01      -5.2614E+00      -2.1856E+01      -6.3497E+00      -9.6491E+00      -4.0348E+00      -3.1741E+00      -1.0486E+01      -1.4149E+01      -1.9731E+00      -8.9984E+00      -5.9643E+00      -8.8638E+00      -6.8134E+00      -3.1727E+00      -5.9845E+00      -2.3316E+00      -2.5506E+00      -2.0059E+00      -5.4533E+00      -2.5297E+00      -5.6397E+00      -5.0325E+00      -6.7224E+00
       7.9500E-01       1.1572E+01      -1.1511E+01      -9.3487E+00      -2.3950E+00      -2.1951E+00      -4.1554E+00      -3.7038E+00      -2.6856E+00      -2.8198E+01      -3.1898E+00      -3.9033E+00      -4.3021E+00      -1.6127E+01      -5.2589E+00      -2.1833E+01      -6.3702E+00      -9.6730E+00      -4.0384E+00      -3.2072E+00      -1.0474E+01      -1.4146E+01      -1.9943E+00      -9.0097E+00      -5.9848E+00      -8.8594E+00      -6.8175E+00      -3.1919E+00      -5.9919E+00      -2.3410E+00      -2.5660E+00      -2.0307E+00      -5.4714E+00      -2.5546E+00      -5.6578E+00      -5.0437E+00      -6.7241E+00
       8.0500E-01       1.1563E+01      -1.1503E+01      -9.3408E+00      -2.4136E+00      -2.2144E+00      -4.1638E+00      -3.7150E+00      -2.6869E+00      -2.8165E+01      -3.1959E+00      -3.9094E+00      -4.3334E+00      -1.6107E+01      -5.2567E+00      -2.1806E+01      -6.3911E+00      -9.6972E+00      -4.0412E+00      -3.2422E+00      -1.0461E+01      -1.4141E+01      -2.0161E+00      -9.0211E+00      -6.0058E+00      -8.8559E+00      -6.8220E+00      -3.2124E+00      -6.0011E+00      -2.3515E+00      -2.5817E+00      -2.0564E+00      -5.4892E+00      -2.5803E+00      -5.6756E+00      -5.0557E+00      -6.7255E+00
       8.1500E-01       1.1552E+01      -1.1493E+01      -9.3307E+00      -2.4330E+00      -2.2345E+00      -4.1724E+00      -3.7256E+00      -2.6888E+00      -2.8128E+01      -3.2017E+00      -3.9153E+00      -4.3656E+00      -1.6084E+01      -5.2550E+00      -2.1777E+01      -6.4125E+00      -9.7216E+00      -4.0429E+00      -3.2792E+00      -1.0447E+01      -1.4135E+01      -2.0386E+00      -9.0326E+00      -6.0271E+00      -8.8534E+00      -6.8269E+00      -3.2341E+00      -6.0121E+00      -2.3634E+00      -2.5977E+00      -2.0829E+00      -5.5067E+00      -2.6067E+00      -5.6930E+00      -5.0686E+00      -6.7265E+00
       8.2500E-01       1.1541E+01      -1.1482E+01      -9.3182E+00      -2.4530E+00      -2.2552E+00      -4.1814E+00      -3.7355E+00      -2.6913E+00      -2.8086E+01      -3.2074E+00      -3.9210E+00      -4.3988E+00      -1.6059E+01      -5.2537E+00      -2.1744E+01      -6.4343E+00      -9.7461E+00      -4.0436E+00      -3.3183E+00      -1.0433E+01      -1.4127E+01      -2.0618E+00      -9.0442E+00      -6.0489E+00      -8.8519E+00      -6.8323E+00      -3.2570E+00      -6.0249E+00      -2.3765E+00      -2.6140E+00      -2.1102E+00      -5.5236E+00      -2.6340E+00      -5.7100E+00      -5.0824E+00      -6.7270E+00
       8.3500E-01       1.1527E+01      -1.1470E+01      -9.3033E+00      -2.4737E+00      -2.2766E+00      -4.1906E+00      -3.7448E+00      -2.6945E+00      -2.8040E+01      -3.2129E+00      -3.9265E+00      -4.4330E+00      -1.6032E+01      -5.2529E+00      -2.1708E+01      -6.4565E+00      -9.7708E+00      -4.0433E+00      -3.3594E+00      -1.0417E+01      -1.4118E+01      -2.0856E+00      -9.0559E+00      -6.0711E+00      -8.8514E+00      -6.8380E+00      -3.2813E+00      -6.0397E+00      -2.3910E+00      -2.6307E+00      -2.1383E+00      -5.5401E+00      -2.6621E+00      -5.7264E+00      -5.0969E+00      -6.7270E+00
       8.4500E-01       1.1513E+01      -1.1456E+01      -9.2858E+00      -2.4951E+00      -2.2988E+00      -4.2003E+00      -3.7534E+00      -2.6983E+00      -2.7988E+01      -3.2181E+00      -3.9318E+00      -4.4681E+00      -1.6003E+01      -5.2524E+00      -2.1668E+01      -6.4790E+00      -9.7957E+00      -4.0417E+00      -3.4026E+00      -1.0401E+01      -1.4107E+01      -2.1101E+00      -9.0676E+00      -6.0936E+00      -8.8519E+00      -6.8441E+00      -3.3068E+00      -6.0564E+00      -2.4068E+00      -2.6475E+00      -2.1671E+00      -5.5560E+00      -2.6909E+00      -5.7423E+00      -5.1123E+00      -6.7264E+00
       8.5500E-01       1.1497E+01      -1.1442E+01      -9.2657E+00      -2.5171E+00      -2.3215E+00      -4.2102E+00      -3.7613E+00      -2.7028E+00      -2.7932E+01      -3.2232E+00      -3.9369E+00      -4.5043E+00      -1.5971E+01      -5.2524E+00      -2.1625E+01      -6.5020E+00      -9.8207E+00      -4.0390E+00      -3.4479E+00      -1.0384E+01      -1.4095E+01      -2.1354E+00      -9.0794E+00      -6.1165E+00      -8.8535E+00      -6.8505E+00      -3.3336E+00      -6.0752E+00      -2.4241E+00      -2.6647E+00      -2.1968E+00      -5.5713E+00      -2.7205E+00      -5.7576E+00      -5.1285E+00      -6.7253E+00
       8.6500E-01       1.1480E+01      -1.1425E+01      -9.2428E+00      -2.5399E+00      -2.3450E+00      -4.2204E+00      -3.7684E+00      -2.7079E+00      -2.7871E+01      -3.2280E+00      -3.9417E+00      -4.5415E+00      -1.5937E+01      -5.2528E+00      -2.1577E+01      -6.5253E+00      -9.8458E+00      -4.0350E+00      -3.4955E+00      -1.0365E+01      -1.4080E+01      -2.1613E+00      -9.0913E+00      -6.1399E+00      -8.8561E+00      -6.8574E+00      -3.3617E+00      -6.0961E+00      -2.4429E+00      -2.6820E+00      -2.2272E+00      -5.5859E+00      -2.7509E+00      -5.7722E+00      -5.1454E+00      -6.7234E+00
       8.7500E-01       1.1461E+01      -1.1407E+01      -9.2171E+00      -2.5633E+00      -2.3691E+00      -4.2310E+00      -3.7747E+00      -2.7136E+00      -2.7804E+01      -3.2326E+00      -3.9463E+00      -4.5797E+00      -1.5900E+01      -5.2536E+00      -2.1526E+01      -6.5490E+00      -9.8710E+00      -4.0296E+00      -3.5453E+00      -1.0346E+01      -1.4065E+01      -2.1879E+00      -9.1033E+00      -6.1635E+00      -8.8597E+00      -6.8647E+00      -3.3911E+00      -6.1191E+00      -2.4631E+00      -2.6996E+00      -2.2583E+00      -5.5998E+00      -2.7820E+00      -5.7861E+00      -5.1632E+00      -6.7208E+00
       8.8500E-01       1.1441E+01      -1.1388E+01      -9.1885E+00      -2.5873E+00      -2.3939E+00      -4.2418E+00      -3.7802E+00      -2.7199E+00      -2.7731E+01      -3.2370E+00      -3.9507E+00      -4.6189E+00      -1.5861E+01      -5.2549E+00      -2.1470E+01      -6.5731E+00      -9.8964E+00      -4.0229E+00      -3.5974E+00      -1.0325E+01      -1.4047E+01      -2.2153E+00      -9.1152E+00      -6.1876E+00      -8.8643E+00      -6.8723E+00      -3.4218E+00      -6.1442E+00      -2.4850E+00      -2.7174E+00      -2.2902E+00      -5.6129E+00      -2.8139E+00      -5.7992E+00      -5.1817E+00      -6.7175E+00
       8.9500E-01       1.1419E+01      -1.1367E+01      -9.1570E+00      -2.6121E+00      -2.4194E+00      -4.2530E+00      -3.7848E+00      -2.7269E+00      -2.7653E+01      -3.2411E+00      -3.9549E+00      -4.6592E+00      -1.5819E+01      -5.2566E+00      -2.1410E+01      -6.5976E+00      -9.9219E+00      -4.0148E+00      -3.6518E+00      -1.0303E+01      -1.4028E+01      -2.2434E+00      -9.1273E+00      -6.2120E+00      -8.8700E+00      -6.8803E+00      -3.4539E+00      -6.1715E+00      -2.5083E+00      -2.7353E+00      -2.3229E+00      -5.6253E+00      -2.8466E+00      -5.8115E+00      -5.2011E+00      -6.7134E+00
       9.0500E-01       1.1395E+01      -1.1344E+01      -9.1224E+00      -2.6374E+00      -2.4454E+00      -4.2644E+00      -3.7886E+00      -2.7345E+00      -2.7569E+01      -3.2450E+00      -3.9588E+00      -4.7004E+00      -1.5774E+01      -5.2587E+00      -2.1346E+01      -6.6224E+00      -9.9475E+00      -4.0052E+00      -3.7085E+00      -1.0280E+01      -1.4006E+01      -2.2722E+00      -9.1394E+00      -6.2368E+00      -8.8767E+00      -6.8886E+00      -3.4873E+00      -6.2010E+00      -2.5333E+00      -2.7535E+00      -2.3564E+00      -5.6368E+00      -2.8800E+00      -5.8230E+00      -5.2211E+00      -6.7084E+00
       9.1500E-01       1.1370E+01      -1.1320E+01      -9.0848E+00      -2.6634E+00      -2.4721E+00      -4.2762E+00      -3.7915E+00      -2.7426E+00      -2.7479E+01      -3.2486E+00      -3.9624E+00      -4.7427E+00      -1.5726E+01      -5.2612E+00      -2.1278E+01      -6.6475E+00      -9.9732E+00      -3.9943E+00      -3.7676E+00      -1.0256E+01      -1.3983E+01      -2.3018E+00      -9.1516E+00      -6.2619E+00      -8.8844E+00      -6.8973E+00      -3.5221E+00      -6.2328E+00      -2.5599E+00      -2.7718E+00      -2.3906E+00      -5.6474E+00      -2.9142E+00      -5.8336E+00      -5.2420E+00      -6.7026E+00
       9.2500E-01       1.1343E+01      -1.1295E+01      -9.0441E+00      -2.6900E+00      -2.4994E+00      -4.2882E+00      -3.7936E+00      -2.7514E+00      -2.7383E+01      -3.2521E+00      -3.9659E+00      -4.7860E+00      -1.5676E+01      -5.2642E+00      -2.1205E+01      -6.6730E+00      -9.9990E+00      -3.9818E+00      -3.8292E+00      -1.0231E+01      -1.3958E+01      -2.3321E+00      -9.1638E+00      -6.2874E+00      -8.8931E+00      -6.9064E+00      -3.5582E+00      -6.2667E+00      -2.5881E+00      -2.7904E+00      -2.4256E+00      -5.6572E+00      -2.9491E+00      -5.8434E+00      -5.2636E+00      -6.6960E+00
       9.3500E-01       1.1315E+01      -1.1267E+01      -9.0003E+00      -2.7172E+00      -2.5272E+00      -4.3005E+00      -3.7948E+00      -2.7607E+00      -2.7280E+01      -3.2553E+00      -3.9691E+00      -4.8303E+00      -1.5622E+01      -5.2676E+00      -2.1127E+01      -6.6989E+00      -1.0025E+01      -3.9680E+00      -3.8931E+00      -1.0204E+01      -1.3931E+01      -2.3633E+00      -9.1761E+00      -6.3133E+00      -8.9028E+00      -6.9158E+00      -3.5956E+00      -6.3028E+00      -2.6180E+00      -2.8091E+00      -2.4613E+00      -5.6662E+00      -2.9849E+00      -5.8523E+00      -5.2860E+00      -6.6885E+00
       9.4500E-01       1.1285E+01      -1.1238E+01      -8.9535E+00      -2.7449E+00      -2.5556E+00      -4.3130E+00      -3.7952E+00      -2.7705E+00      -2.7172E+01      -3.2582E+00      -3.9720E+00      -4.8756E+00      -1.5566E+01      -5.2713E+00      -2.1045E+01      -6.7251E+00      -1.0051E+01      -3.9528E+00      -3.9596E+00      -1.0177E+01      -1.3903E+01      -2.3952E+00      -9.1884E+00      -6.3394E+00      -8.9134E+00      -6.9255E+00      -3.6344E+00      -6.3411E+00      -2.6495E+00      -2.8282E+00      -2.4979E+00      -5.6743E+00      -3.0214E+00      -5.8603E+00      -5.3092E+00      -6.6801E+00
       9.5500E-01       1.1253E+01      -1.1208E+01      -8.9038E+00      -2.7732E+00      -2.5845E+00      -4.3259E+00      -3.7949E+00      -2.7808E+00      -2.7058E+01      -3.2610E+00      -3.9748E+00      -4.9220E+00      -1.5507E+01      -5.2755E+00      -2.0959E+01      -6.7515E+00      -1.0077E+01      -3.9362E+00      -4.0284E+00      -1.0148E+01      -1.3872E+01      -2.4280E+00      -9.2008E+00      -6.3659E+00      -8.9250E+00      -6.9355E+00      -3.6746E+00      -6.3815E+00      -2.6827E+00      -2.8474E+00      -2.5353E+00      -5.6815E+00      -3.0588E+00      -5.8676E+00      -5.3332E+00      -6.6709E+00
       9.6500E-01       1.1220E+01      -1.1175E+01      -8.8513E+00      -2.8019E+00      -2.6139E+00      -4.3389E+00      -3.7938E+00      -2.7915E+00      -2.6938E+01      -3.2635E+00      -3.9773E+00      -4.9694E+00      -1.5445E+01      -5.2801E+00      -2.0868E+01      -6.7783E+00      -1.0103E+01      -3.9184E+00      -4.0997E+00      -1.0117E+01      -1.3840E+01      -2.4617E+00      -9.2133E+00      -6.3926E+00      -8.9374E+00      -6.9458E+00      -3.7161E+00      -6.4240E+00      -2.7174E+00      -2.8670E+00      -2.5736E+00      -5.6881E+00      -3.0971E+00      -5.8741E+00      -5.3580E+00      -6.6609E+00
       9.7500E-01       1.1185E+01      -1.1142E+01      -8.7961E+00      -2.8312E+00      -2.6437E+00      -4.3522E+00      -3.7921E+00      -2.8027E+00      -2.6811E+01      -3.2659E+00      -3.9797E+00      -5.0178E+00      -1.5380E+01      -5.2851E+00      -2.0772E+01      -6.8054E+00      -1.0130E+01      -3.8995E+00      -4.1733E+00      -1.0086E+01      -1.3806E+01      -2.4963E+00      -9.2258E+00      -6.4197E+00      -8.9507E+00      -6.9563E+00      -3.7590E+00      -6.4685E+00      -2.7536E+00      -2.8870E+00      -2.6127E+00      -5.6940E+00      -3.1362E+00      -5.8800E+00      -5.3836E+00      -6.6503E+00
       9.8500E-01       1.1149E+01      -1.1106E+01      -8.7384E+00      -2.8608E+00      -2.6740E+00      -4.3657E+00      -3.7899E+00      -2.8143E+00      -2.6680E+01      -3.2680E+00      -3.9818E+00      -5.0672E+00      -1.5313E+01      -5.2905E+00      -2.0673E+01      -6.8327E+00      -1.0156E+01      -3.8796E+00      -4.2493E+00      -1.0054E+01      -1.3770E+01      -2.5318E+00      -9.2384E+00      -6.4470E+00      -8.9649E+00      -6.9671E+00      -3.8032E+00      -6.5149E+00      -2.7913E+00      -2.9074E+00      -2.6529E+00      -5.6993E+00      -3.1763E+00      -5.8853E+00      -5.4101E+00      -6.6391E+00
       9.9500E-01       1.1112E+01      -1.1070E+01      -8.6786E+00      -2.8909E+00      -2.7046E+00      -4.3793E+00      -3.7873E+00      -2.8263E+00      -2.6543E+01      -3.2700E+00      -3.9838E+00      -5.1177E+00      -1.5244E+01      -5.2963E+00      -2.0570E+01      -6.8602E+00      -1.0183E+01      -3.8588E+00      -4.3276E+00      -1.0021E+01      -1.3733E+01      -2.5682E+00      -9.2510E+00      -6.4745E+00      -8.9798E+00      -6.9781E+00      -3.8488E+00      -6.5630E+00      -2.8303E+00      -2.9283E+00      -2.6939E+00      -5.7042E+00      -3.2174E+00      -5.8902E+00      -5.4376E+00      -6.6275E+00
       1.0050E+00       1.1073E+01      -1.1032E+01      -8.6170E+00      -2.9212E+00      -2.7355E+00      -4.3932E+00      -3.7844E+00      -2.8386E+00      -2.6402E+01      -3.2718E+00      -3.9856E+00      -5.1691E+00      -1.5172E+01      -5.3024E+00      -2.0464E+01      -6.8880E+00      -1.0210E+01      -3.8375E+00      -4.4080E+00      -9.9864E+00      -1.3694E+01      -2.6057E+00      -9.2637E+00      -6.5022E+00      -8.9954E+00      -6.9893E+00      -3.8958E+00      -6.6127E+00      -2.8705E+00      -2.9498E+00      -2.7361E+00      -5.7090E+00      -3.2595E+00      -5.8949E+00      -5.4660E+00      -6.6157E+00
       1.0150E+00       1.1033E+01      -1.0993E+01      -8.5541E+00      -2.9519E+00      -2.7667E+00      -4.4072E+00      -3.7816E+00      -2.8511E+00      -2.6257E+01      -3.2734E+00      -3.9872E+00      -5.2216E+00      -1.5099E+01      -5.3089E+00      -2.0354E+01      -6.9159E+00      -1.0236E+01      -3.8159E+00      -4.4905E+00      -9.9516E+00      -1.3655E+01      -2.6441E+00      -9.2764E+00      -6.5301E+00      -9.0117E+00      -7.0007E+00      -3.9441E+00      -6.6638E+00      -2.9118E+00      -2.9720E+00      -2.7793E+00      -5.7137E+00      -3.3027E+00      -5.8996E+00      -5.4955E+00      -6.6039E+00
       1.0250E+00       1.0992E+01      -1.0953E+01      -8.4902E+00      -2.9828E+00      -2.7981E+00      -4.4213E+00      -3.7789E+00      -2.8640E+00      -2.6108E+01      -3.2749E+00      -3.9886E+00      -5.2752E+00      -1.5024E+01      -5.3157E+00      -2.0243E+01      -6.9440E+00      -1.0263E+01      -3.7942E+00      -4.5748E+00      -9.9162E+00      -1.3614E+01      -2.6836E+00      -9.2892E+00      -6.5582E+00      -9.0286E+00      -7.0122E+00      -3.9937E+00      -6.7160E+00      -2.9539E+00      -2.9949E+00      -2.8237E+00      -5.7187E+00      -3.3471E+00      -5.9046E+00      -5.5261E+00      -6.5923E+00
       1.0350E+00       1.0951E+01      -1.0913E+01      -8.4261E+00      -3.0140E+00      -2.8297E+00      -4.4356E+00      -3.7767E+00      -2.8770E+00      -2.5957E+01      -3.2762E+00      -3.9900E+00      -5.3297E+00      -1.4948E+01      -5.3228E+00      -2.0129E+01      -6.9722E+00      -1.0290E+01      -3.7728E+00      -4.6608E+00      -9.8806E+00      -1.3572E+01      -2.7242E+00      -9.3020E+00      -6.5864E+00      -9.0461E+00      -7.0239E+00      -4.0447E+00      -6.7691E+00      -2.9967E+00      -3.0188E+00      -2.8694E+00      -5.7243E+00      -3.3928E+00      -5.9102E+00      -5.5579E+00      -6.5813E+00
       1.0450E+00       1.0909E+01      -1.0872E+01      -8.3621E+00      -3.0452E+00      -2.8615E+00      -4.4499E+00      -3.7752E+00      -2.8902E+00      -2.5805E+01      -3.2774E+00      -3.9912E+00      -5.3853E+00      -1.4872E+01      -5.3302E+00      -2.0015E+01      -7.0005E+00      -1.0317E+01      -3.7521E+00      -4.7482E+00      -9.8448E+00      -1.3530E+01      -2.7659E+00      -9.3148E+00      -6.6147E+00      -9.0641E+00      -7.0356E+00      -4.0969E+00      -6.8228E+00      -3.0399E+00      -3.0436E+00      -2.9164E+00      -5.7307E+00      -3.4397E+00      -5.9166E+00      -5.5910E+00      -6.5712E+00
       1.0550E+00       1.0867E+01      -1.0831E+01      -8.2991E+00      -3.0766E+00      -2.8933E+00      -4.4643E+00      -3.7747E+00      -2.9035E+00      -2.5652E+01      -3.2785E+00      -3.9922E+00      -5.4418E+00      -1.4796E+01      -5.3378E+00      -1.9900E+01      -7.0289E+00      -1.0344E+01      -3.7323E+00      -4.8368E+00      -9.8091E+00      -1.3488E+01      -2.8087E+00      -9.3276E+00      -6.6430E+00      -9.0826E+00      -7.0474E+00      -4.1505E+00      -6.8769E+00      -3.0832E+00      -3.0696E+00      -2.9647E+00      -5.7383E+00      -3.4881E+00      -5.9242E+00      -5.6254E+00      -6.5623E+00
       1.0650E+00       1.0825E+01      -1.0790E+01      -8.2374E+00      -3.1081E+00      -2.9252E+00      -4.4787E+00      -3.7754E+00      -2.9169E+00      -2.5499E+01      -3.2795E+00      -3.9932E+00      -5.4994E+00      -1.4720E+01      -5.3457E+00      -1.9785E+01      -7.0573E+00      -1.0371E+01      -3.7139E+00      -4.9264E+00      -9.7737E+00      -1.3446E+01      -2.8526E+00      -9.3404E+00      -6.6714E+00      -9.1014E+00      -7.0593E+00      -4.2054E+00      -6.9311E+00      -3.1264E+00      -3.0968E+00      -3.0146E+00      -5.7474E+00      -3.5379E+00      -5.9333E+00      -5.6612E+00      -6.5549E+00
       1.0750E+00       1.0783E+01      -1.0749E+01      -8.1778E+00      -3.1397E+00      -2.9572E+00      -4.4932E+00      -3.7775E+00      -2.9305E+00      -2.5348E+01      -3.2804E+00      -3.9941E+00      -5.5580E+00      -1.4644E+01      -5.3537E+00      -1.9672E+01      -7.0857E+00      -1.0397E+01      -3.6972E+00      -5.0167E+00      -9.7387E+00      -1.3403E+01      -2.8977E+00      -9.3532E+00      -6.6998E+00      -9.1205E+00      -7.0712E+00      -4.2616E+00      -6.9851E+00      -3.1693E+00      -3.1252E+00      -3.0659E+00      -5.7583E+00      -3.5892E+00      -5.9441E+00      -5.6986E+00      -6.5493E+00
       1.0850E+00       1.0742E+01      -1.0709E+01      -8.1206E+00      -3.1712E+00      -2.9891E+00      -4.5077E+00      -3.7813E+00      -2.9440E+00      -2.5198E+01      -3.2811E+00      -3.9948E+00      -5.6176E+00      -1.4570E+01      -5.3618E+00      -1.9560E+01      -7.1141E+00      -1.0424E+01      -3.6825E+00      -5.1076E+00      -9.7044E+00      -1.3362E+01      -2.9439E+00      -9.3660E+00      -6.7282E+00      -9.1399E+00      -7.0832E+00      -4.3190E+00      -7.0387E+00      -3.2117E+00      -3.1551E+00      -3.1189E+00      -5.7713E+00      -3.6422E+00      -5.9571E+00      -5.7375E+00      -6.5458E+00
       1.0950E+00       1.0701E+01      -1.0669E+01      -8.0663E+00      -3.2028E+00      -3.0211E+00      -4.5223E+00      -3.7868E+00      -2.9577E+00      -2.5051E+01      -3.2818E+00      -3.9955E+00      -5.6781E+00      -1.4497E+01      -5.3699E+00      -1.9449E+01      -7.1425E+00      -1.0451E+01      -3.6699E+00      -5.1990E+00      -9.6708E+00      -1.3321E+01      -2.9912E+00      -9.3788E+00      -6.7565E+00      -9.1594E+00      -7.0951E+00      -4.3777E+00      -7.0917E+00      -3.2535E+00      -3.1865E+00      -3.1735E+00      -5.7865E+00      -3.6968E+00      -5.9723E+00      -5.7780E+00      -6.5445E+00
       1.1050E+00       1.0661E+01      -1.0630E+01      -8.0151E+00      -3.2343E+00      -3.0529E+00      -4.5368E+00      -3.7943E+00      -2.9713E+00      -2.4907E+01      -3.2824E+00      -3.9961E+00      -5.7397E+00      -1.4425E+01      -5.3781E+00      -1.9341E+01      -7.1709E+00      -1.0478E+01      -3.6597E+00      -5.2906E+00      -9.6380E+00      -1.3280E+01      -3.0396E+00      -9.3916E+00      -6.7849E+00      -9.1790E+00      -7.1071E+00      -4.4376E+00      -7.1441E+00      -3.2944E+00      -3.2194E+00      -3.2299E+00      -5.8041E+00      -3.7531E+00      -5.9899E+00      -5.8202E+00      -6.5458E+00
       1.1150E+00       1.0622E+01      -1.0592E+01      -7.9673E+00      -3.2658E+00      -3.0847E+00      -4.5513E+00      -3.8037E+00      -2.9850E+00      -2.4765E+01      -3.2830E+00      -3.9966E+00      -5.8022E+00      -1.4355E+01      -5.3862E+00      -1.9235E+01      -7.1992E+00      -1.0504E+01      -3.6520E+00      -5.3825E+00      -9.6060E+00      -1.3240E+01      -3.0892E+00      -9.4044E+00      -6.8132E+00      -9.1986E+00      -7.1191E+00      -4.4987E+00      -7.1957E+00      -3.3346E+00      -3.2539E+00      -3.2880E+00      -5.8242E+00      -3.8112E+00      -6.0100E+00      -5.8642E+00      -6.5496E+00
       1.1250E+00       1.0584E+01      -1.0554E+01      -7.9228E+00      -3.2972E+00      -3.1165E+00      -4.5658E+00      -3.8151E+00      -2.9987E+00      -2.4627E+01      -3.2834E+00      -3.9971E+00      -5.8656E+00      -1.4287E+01      -5.3942E+00      -1.9132E+01      -7.2275E+00      -1.0531E+01      -3.6469E+00      -5.4747E+00      -9.5747E+00      -1.3202E+01      -3.1399E+00      -9.4171E+00      -6.8415E+00      -9.2181E+00      -7.1311E+00      -4.5609E+00      -7.2466E+00      -3.3739E+00      -3.2901E+00      -3.3479E+00      -5.8470E+00      -3.8710E+00      -6.0327E+00      -5.9099E+00      -6.5560E+00
       1.1350E+00       1.0547E+01      -1.0518E+01      -7.8818E+00      -3.3284E+00      -3.1481E+00      -4.5802E+00      -3.8284E+00      -3.0123E+00      -2.4492E+01      -3.2838E+00      -3.9975E+00      -5.9300E+00      -1.4220E+01      -5.4021E+00      -1.9030E+01      -7.2557E+00      -1.0557E+01      -3.6444E+00      -5.5671E+00      -9.5440E+00      -1.3163E+01      -3.1918E+00      -9.4298E+00      -6.8696E+00      -9.2376E+00      -7.1430E+00      -4.6244E+00      -7.2967E+00      -3.4124E+00      -3.3281E+00      -3.4096E+00      -5.8723E+00      -3.9328E+00      -6.0580E+00      -5.9575E+00      -6.5650E+00
       1.1450E+00       1.0510E+01      -1.0482E+01      -7.8441E+00      -3.3596E+00      -3.1795E+00      -4.5946E+00      -3.8436E+00      -3.0260E+00      -2.4359E+01      -3.2842E+00      -3.9978E+00      -5.9954E+00      -1.4154E+01      -5.4098E+00      -1.8930E+01      -7.2837E+00      -1.0584E+01      -3.6445E+00      -5.6599E+00      -9.5139E+00      -1.3126E+01      -3.2448E+00      -9.4425E+00      -6.8977E+00      -9.2569E+00      -7.1550E+00      -4.6890E+00      -7.3460E+00      -3.4502E+00      -3.3678E+00      -3.4732E+00      -5.9001E+00      -3.9963E+00      -6.0858E+00      -6.0070E+00      -6.5768E+00
       1.1550E+00       1.0474E+01      -1.0446E+01      -7.8096E+00      -3.3905E+00      -3.2107E+00      -4.6090E+00      -3.8607E+00      -3.0395E+00      -2.4228E+01      -3.2845E+00      -3.9981E+00      -6.0616E+00      -1.4089E+01      -5.4173E+00      -1.8832E+01      -7.3117E+00      -1.0610E+01      -3.6471E+00      -5.7531E+00      -9.4842E+00      -1.3089E+01      -3.2990E+00      -9.4552E+00      -6.9256E+00      -9.2760E+00      -7.1669E+00      -4.7548E+00      -7.3948E+00      -3.4873E+00      -3.4094E+00      -3.5386E+00      -5.9304E+00      -4.0618E+00      -6.1161E+00      -6.0585E+00      -6.5910E+00
       1.1650E+00       1.0438E+01      -1.0412E+01      -7.7782E+00      -3.4213E+00      -3.2417E+00      -4.6232E+00      -3.8794E+00      -3.0531E+00      -2.4099E+01      -3.2848E+00      -3.9984E+00      -6.1288E+00      -1.4025E+01      -5.4245E+00      -1.8735E+01      -7.3394E+00      -1.0636E+01      -3.6523E+00      -5.8469E+00      -9.4549E+00      -1.3053E+01      -3.3543E+00      -9.4677E+00      -6.9533E+00      -9.2949E+00      -7.1788E+00      -4.8218E+00      -7.4430E+00      -3.5239E+00      -3.4530E+00      -3.6060E+00      -5.9631E+00      -4.1291E+00      -6.1487E+00      -6.1119E+00      -6.6078E+00
