# Time          2.0000E+01
# Units: Mol/g solid
    Distance           H+               CO2(aq)          Mg++             Ca++             K+               SiO2(aq)         Na+              Al+++            Cl-              NO3-             Tracer       
       2.9500E-01       0.0000E+00       0.0000E+00       2.2434E-07       1.8550E-05       4.4567E-08       0.0000E+00       5.8401E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       3.0500E-01       0.0000E+00       0.0000E+00       2.2420E-07       1.8550E-05       4.4566E-08       0.0000E+00       5.8399E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       3.1500E-01       0.0000E+00       0.0000E+00       2.2640E-07       1.8548E-05       4.4563E-08       0.0000E+00       5.8398E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       3.2500E-01       0.0000E+00       0.0000E+00       2.3104E-07       1.8543E-05       4.4559E-08       0.0000E+00       5.8397E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       3.3500E-01       0.0000E+00       0.0000E+00       2.3816E-07       1.8536E-05       4.4553E-08       0.0000E+00       5.8399E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       3.4500E-01       0.0000E+00       0.0000E+00       2.4777E-07       1.8526E-05       4.4545E-08       0.0000E+00       5.8401E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       3.5500E-01       0.0000E+00       0.0000E+00       2.5981E-07       1.8514E-05       4.4536E-08       0.0000E+00       5.8404E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       3.6500E-01       0.0000E+00       0.0000E+00       2.7421E-07       1.8500E-05       4.4524E-08       0.0000E+00       5.8409E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       3.7500E-01       0.0000E+00       0.0000E+00       2.9086E-07       1.8483E-05       4.4510E-08       0.0000E+00       5.8415E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       3.8500E-01       0.0000E+00       0.0000E+00       3.0963E-07       1.8464E-05       4.4493E-08       0.0000E+00       5.8421E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       3.9500E-01       0.0000E+00       0.0000E+00       3.3040E-07       1.8444E-05       4.4473E-08       0.0000E+00       5.8429E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       4.0500E-01       0.0000E+00       0.0000E+00       3.5302E-07       1.8421E-05       4.4451E-08       0.0000E+00       5.8437E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       4.1500E-01       0.0000E+00       0.0000E+00       3.7735E-07       1.8397E-05       4.4425E-08       0.0000E+00       5.8446E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       4.2500E-01       0.0000E+00       0.0000E+00       4.0329E-07       1.8371E-05       4.4397E-08       0.0000E+00       5.8455E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       4.3500E-01       0.0000E+00       0.0000E+00       4.3073E-07       1.8343E-05       4.4364E-08       0.0000E+00       5.8466E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       4.4500E-01       0.0000E+00       0.0000E+00       4.5956E-07       1.8314E-05       4.4328E-08       0.0000E+00       5.8476E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       4.5500E-01       0.0000E+00       0.0000E+00       4.8972E-07       1.8284E-05       4.4287E-08       0.0000E+00       5.8487E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       4.6500E-01       0.0000E+00       0.0000E+00       5.2113E-07       1.8253E-05       4.4242E-08       0.0000E+00       5.8499E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       4.7500E-01       0.0000E+00       0.0000E+00       5.5375E-07       1.8220E-05       4.4193E-08       0.0000E+00       5.8511E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       4.8500E-01       0.0000E+00       0.0000E+00       5.8753E-07       1.8186E-05       4.4140E-08       0.0000E+00       5.8523E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       4.9500E-01       0.0000E+00       0.0000E+00       6.2243E-07       1.8151E-05       4.4081E-08       0.0000E+00       5.8536E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       5.0500E-01       0.0000E+00       0.0000E+00       6.5844E-07       1.8115E-05       4.4018E-08       0.0000E+00       5.8548E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       5.1500E-01       0.0000E+00       0.0000E+00       6.9553E-07       1.8078E-05       4.3949E-08       0.0000E+00       5.8561E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       5.2500E-01       0.0000E+00       0.0000E+00       7.3368E-07       1.8040E-05       4.3875E-08       0.0000E+00       5.8575E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       5.3500E-01       0.0000E+00       0.0000E+00       7.7287E-07       1.8001E-05       4.3795E-08       0.0000E+00       5.8588E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       5.4500E-01       0.0000E+00       0.0000E+00       8.1310E-07       1.7960E-05       4.3710E-08       0.0000E+00       5.8602E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       5.5500E-01       0.0000E+00       0.0000E+00       8.5434E-07       1.7919E-05       4.3618E-08       0.0000E+00       5.8616E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       5.6500E-01       0.0000E+00       0.0000E+00       8.9658E-07       1.7877E-05       4.3521E-08       0.0000E+00       5.8630E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       5.7500E-01       0.0000E+00       0.0000E+00       9.3981E-07       1.7834E-05       4.3417E-08       0.0000E+00       5.8644E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       5.8500E-01       0.0000E+00       0.0000E+00       9.8402E-07       1.7789E-05       4.3306E-08       0.0000E+00       5.8658E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       5.9500E-01       0.0000E+00       0.0000E+00       1.0292E-06       1.7744E-05       4.3189E-08       0.0000E+00       5.8672E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       6.0500E-01       0.0000E+00       0.0000E+00       1.0753E-06       1.7698E-05       4.3065E-08       0.0000E+00       5.8687E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       6.1500E-01       0.0000E+00       0.0000E+00       1.1223E-06       1.7651E-05       4.2934E-08       0.0000E+00       5.8701E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       6.2500E-01       0.0000E+00       0.0000E+00       1.1702E-06       1.7603E-05       4.2796E-08       0.0000E+00       5.8715E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       6.3500E-01       0.0000E+00       0.0000E+00       1.2191E-06       1.7554E-05       4.2651E-08       0.0000E+00       5.8730E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       6.4500E-01       0.0000E+00       0.0000E+00       1.2687E-06       1.7505E-05       4.2498E-08       0.0000E+00       5.8744E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       6.5500E-01       0.0000E+00       0.0000E+00       1.3192E-06       1.7454E-05       4.2337E-08       0.0000E+00       5.8758E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       6.6500E-01       0.0000E+00       0.0000E+00       1.3706E-06       1.7403E-05       4.2169E-08       0.0000E+00       5.8772E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       6.7500E-01       0.0000E+00       0.0000E+00       1.4227E-06       1.7351E-05       4.1993E-08       0.0000E+00       5.8786E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       6.8500E-01       0.0000E+00       0.0000E+00       1.4756E-06       1.7298E-05       4.1808E-08       0.0000E+00       5.8800E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       6.9500E-01       0.0000E+00       0.0000E+00       1.5292E-06       1.7244E-05       4.1616E-08       0.0000E+00       5.8813E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       7.0500E-01       0.0000E+00       0.0000E+00       1.5835E-06       1.7190E-05       4.1415E-08       0.0000E+00       5.8827E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       7.1500E-01       0.0000E+00       0.0000E+00       1.6384E-06       1.7135E-05       4.1207E-08       0.0000E+00       5.8840E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       7.2500E-01       0.0000E+00       0.0000E+00       1.6940E-06       1.7080E-05       4.0989E-08       0.0000E+00       5.8853E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       7.3500E-01       0.0000E+00       0.0000E+00       1.7503E-06       1.7023E-05       4.0764E-08       0.0000E+00       5.8865E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       7.4500E-01       0.0000E+00       0.0000E+00       1.8070E-06       1.6967E-05       4.0530E-08       0.0000E+00       5.8877E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       7.5500E-01       0.0000E+00       0.0000E+00       1.8644E-06       1.6909E-05       4.0287E-08       0.0000E+00       5.8889E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       7.6500E-01       0.0000E+00       0.0000E+00       1.9222E-06       1.6852E-05       4.0036E-08       0.0000E+00       5.8900E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       7.7500E-01       0.0000E+00       0.0000E+00       1.9805E-06       1.6793E-05       3.9776E-08       0.0000E+00       5.8911E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       7.8500E-01       0.0000E+00       0.0000E+00       2.0392E-06       1.6735E-05       3.9508E-08       0.0000E+00       5.8921E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       7.9500E-01       0.0000E+00       0.0000E+00       2.0983E-06       1.6676E-05       3.9232E-08       0.0000E+00       5.8931E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       8.0500E-01       0.0000E+00       0.0000E+00       2.1577E-06       1.6616E-05       3.8947E-08       0.0000E+00       5.8940E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       8.1500E-01       0.0000E+00       0.0000E+00       2.2175E-06       1.6557E-05       3.8653E-08       0.0000E+00       5.8949E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       8.2500E-01       0.0000E+00       0.0000E+00       2.2775E-06       1.6497E-05       3.8352E-08       0.0000E+00       5.8957E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       8.3500E-01       0.0000E+00       0.0000E+00       2.3377E-06       1.6437E-05       3.8042E-08       0.0000E+00       5.8964E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       8.4500E-01       0.0000E+00       0.0000E+00       2.3982E-06       1.6376E-05       3.7724E-08       0.0000E+00       5.8971E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       8.5500E-01       0.0000E+00       0.0000E+00       2.4588E-06       1.6316E-05       3.7398E-08       0.0000E+00       5.8977E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       8.6500E-01       0.0000E+00       0.0000E+00       2.5195E-06       1.6255E-05       3.7065E-08       0.0000E+00       5.8982E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       8.7500E-01       0.0000E+00       0.0000E+00       2.5803E-06       1.6195E-05       3.6723E-08       0.0000E+00       5.8986E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       8.8500E-01       0.0000E+00       0.0000E+00       2.6411E-06       1.6134E-05       3.6375E-08       0.0000E+00       5.8989E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       8.9500E-01       0.0000E+00       0.0000E+00       2.7019E-06       1.6074E-05       3.6019E-08       0.0000E+00       5.8992E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       9.0500E-01       0.0000E+00       0.0000E+00       2.7627E-06       1.6013E-05       3.5656E-08       0.0000E+00       5.8993E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       9.1500E-01       0.0000E+00       0.0000E+00       2.8233E-06       1.5952E-05       3.5286E-08       0.0000E+00       5.8994E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       9.2500E-01       0.0000E+00       0.0000E+00       2.8839E-06       1.5892E-05       3.4910E-08       0.0000E+00       5.8994E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       9.3500E-01       0.0000E+00       0.0000E+00       2.9443E-06       1.5832E-05       3.4528E-08       0.0000E+00       5.8993E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       9.4500E-01       0.0000E+00       0.0000E+00       3.0045E-06       1.5772E-05       3.4139E-08       0.0000E+00       5.8990E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       9.5500E-01       0.0000E+00       0.0000E+00       3.0645E-06       1.5712E-05       3.3745E-08       0.0000E+00       5.8987E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       9.6500E-01       0.0000E+00       0.0000E+00       3.1243E-06       1.5653E-05       3.3345E-08       0.0000E+00       5.8982E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       9.7500E-01       0.0000E+00       0.0000E+00       3.1837E-06       1.5593E-05       3.2940E-08       0.0000E+00       5.8977E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       9.8500E-01       0.0000E+00       0.0000E+00       3.2428E-06       1.5534E-05       3.2530E-08       0.0000E+00       5.8970E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       9.9500E-01       0.0000E+00       0.0000E+00       3.3016E-06       1.5476E-05       3.2116E-08       0.0000E+00       5.8962E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.0050E+00       0.0000E+00       0.0000E+00       3.3600E-06       1.5418E-05       3.1698E-08       0.0000E+00       5.8952E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.0150E+00       0.0000E+00       0.0000E+00       3.4179E-06       1.5360E-05       3.1275E-08       0.0000E+00       5.8942E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.0250E+00       0.0000E+00       0.0000E+00       3.4755E-06       1.5303E-05       3.0850E-08       0.0000E+00       5.8930E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.0350E+00       0.0000E+00       0.0000E+00       3.5325E-06       1.5246E-05       3.0421E-08       0.0000E+00       5.8917E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.0450E+00       0.0000E+00       0.0000E+00       3.5891E-06       1.5190E-05       2.9990E-08       0.0000E+00       5.8902E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.0550E+00       0.0000E+00       0.0000E+00       3.6452E-06       1.5134E-05       2.9556E-08       0.0000E+00       5.8887E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.0650E+00       0.0000E+00       0.0000E+00       3.7007E-06       1.5079E-05       2.9121E-08       0.0000E+00       5.8869E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.0750E+00       0.0000E+00       0.0000E+00       3.7556E-06       1.5024E-05       2.8683E-08       0.0000E+00       5.8851E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.0850E+00       0.0000E+00       0.0000E+00       3.8100E-06       1.4970E-05       2.8245E-08       0.0000E+00       5.8831E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.0950E+00       0.0000E+00       0.0000E+00       3.8637E-06       1.4917E-05       2.7806E-08       0.0000E+00       5.8809E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.1050E+00       0.0000E+00       0.0000E+00       3.9169E-06       1.4864E-05       2.7367E-08       0.0000E+00       5.8786E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.1150E+00       0.0000E+00       0.0000E+00       3.9694E-06       1.4812E-05       2.6927E-08       0.0000E+00       5.8761E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.1250E+00       0.0000E+00       0.0000E+00       4.0212E-06       1.4760E-05       2.6488E-08       0.0000E+00       5.8735E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.1350E+00       0.0000E+00       0.0000E+00       4.0724E-06       1.4709E-05       2.6049E-08       0.0000E+00       5.8707E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.1450E+00       0.0000E+00       0.0000E+00       4.1228E-06       1.4659E-05       2.5612E-08       0.0000E+00       5.8678E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.1550E+00       0.0000E+00       0.0000E+00       4.1726E-06       1.4610E-05       2.5176E-08       0.0000E+00       5.8647E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.1650E+00       0.0000E+00       0.0000E+00       4.2217E-06       1.4561E-05       2.4742E-08       0.0000E+00       5.8614E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.1750E+00       0.0000E+00       0.0000E+00       4.2701E-06       1.4513E-05       2.4310E-08       0.0000E+00       5.8580E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.1850E+00       0.0000E+00       0.0000E+00       4.3177E-06       1.4466E-05       2.3881E-08       0.0000E+00       5.8544E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.1950E+00       0.0000E+00       0.0000E+00       4.3646E-06       1.4419E-05       2.3454E-08       0.0000E+00       5.8506E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.2050E+00       0.0000E+00       0.0000E+00       4.4108E-06       1.4374E-05       2.3031E-08       0.0000E+00       5.8466E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.2150E+00       0.0000E+00       0.0000E+00       4.4562E-06       1.4329E-05       2.2611E-08       0.0000E+00       5.8425E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.2250E+00       0.0000E+00       0.0000E+00       4.5008E-06       1.4285E-05       2.2195E-08       0.0000E+00       5.8382E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.2350E+00       0.0000E+00       0.0000E+00       4.5447E-06       1.4241E-05       2.1783E-08       0.0000E+00       5.8337E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.2450E+00       0.0000E+00       0.0000E+00       4.5879E-06       1.4198E-05       2.1376E-08       0.0000E+00       5.8290E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.2550E+00       0.0000E+00       0.0000E+00       4.6303E-06       1.4156E-05       2.0973E-08       0.0000E+00       5.8241E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.2650E+00       0.0000E+00       0.0000E+00       4.6719E-06       1.4115E-05       2.0575E-08       0.0000E+00       5.8191E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.2750E+00       0.0000E+00       0.0000E+00       4.7128E-06       1.4075E-05       2.0182E-08       0.0000E+00       5.8138E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.2850E+00       0.0000E+00       0.0000E+00       4.7529E-06       1.4035E-05       1.9795E-08       0.0000E+00       5.8084E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.2950E+00       0.0000E+00       0.0000E+00       4.7922E-06       1.3996E-05       1.9414E-08       0.0000E+00       5.8027E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.3050E+00       0.0000E+00       0.0000E+00       4.8308E-06       1.3958E-05       1.9038E-08       0.0000E+00       5.7969E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.3150E+00       0.0000E+00       0.0000E+00       4.8687E-06       1.3921E-05       1.8668E-08       0.0000E+00       5.7908E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.3250E+00       0.0000E+00       0.0000E+00       4.9058E-06       1.3884E-05       1.8305E-08       0.0000E+00       5.7846E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.3350E+00       0.0000E+00       0.0000E+00       4.9421E-06       1.3848E-05       1.7948E-08       0.0000E+00       5.7781E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.3450E+00       0.0000E+00       0.0000E+00       4.9778E-06       1.3813E-05       1.7597E-08       0.0000E+00       5.7715E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.3550E+00       0.0000E+00       0.0000E+00       5.0126E-06       1.3779E-05       1.7254E-08       0.0000E+00       5.7646E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.3650E+00       0.0000E+00       0.0000E+00       5.0468E-06       1.3745E-05       1.6917E-08       0.0000E+00       5.7576E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.3750E+00       0.0000E+00       0.0000E+00       5.0802E-06       1.3712E-05       1.6587E-08       0.0000E+00       5.7503E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.3850E+00       0.0000E+00       0.0000E+00       5.1129E-06       1.3680E-05       1.6264E-08       0.0000E+00       5.7428E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.3950E+00       0.0000E+00       0.0000E+00       5.1449E-06       1.3649E-05       1.5948E-08       0.0000E+00       5.7351E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.4050E+00       0.0000E+00       0.0000E+00       5.1762E-06       1.3618E-05       1.5640E-08       0.0000E+00       5.7272E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
       1.4150E+00       0.0000E+00       0.0000E+00       5.2068E-06       1.3588E-05       1.5338E-08       0.0000E+00       5.7190E-07       0.0000E+00       0.0000E+00       0.0000E+00       0.0000E+00
