# Time          1.0000E+01
# Units: Mol/m**3 Porous Medium/s
    Distance           Larnite          Kaolinite        K-Feldspar       Quartz           CO2_pump     
       2.7050E+00       0.0000E+00       6.1657E-12      -1.2271E-11       5.7597E-47       0.0000E+00
       2.7150E+00       0.0000E+00       6.1147E-12      -1.2169E-11       7.8038E-47       0.0000E+00
       2.7250E+00       0.0000E+00       6.0549E-12      -1.2049E-11       9.9435E-47       0.0000E+00
       2.7350E+00       0.0000E+00       5.9849E-12      -1.1909E-11       1.2182E-46       0.0000E+00
       2.7450E+00       0.0000E+00       5.9031E-12      -1.1746E-11       1.4524E-46       0.0000E+00
       2.7550E+00       0.0000E+00       5.8077E-12      -1.1556E-11       1.6971E-46       0.0000E+00
       2.7650E+00       0.0000E+00       5.6965E-12      -1.1335E-11       1.9528E-46       0.0000E+00
       2.7750E+00       0.0000E+00       5.5672E-12      -1.1077E-11       2.2198E-46       0.0000E+00
       2.7850E+00       0.0000E+00       5.4171E-12      -1.0778E-11       2.4985E-46       0.0000E+00
       2.7950E+00       0.0000E+00       5.2432E-12      -1.0432E-11       2.7892E-46       0.0000E+00
       2.8050E+00       0.0000E+00       5.0420E-12      -1.0031E-11       3.0924E-46       0.0000E+00
       2.8150E+00       0.0000E+00       4.8098E-12      -9.5687E-12       3.4083E-46       0.0000E+00
       2.8250E+00       0.0000E+00       4.5424E-12      -9.0363E-12       3.7373E-46       0.0000E+00
       2.8350E+00       0.0000E+00       4.2353E-12      -8.4246E-12       4.0798E-46       0.0000E+00
       2.8450E+00       0.0000E+00       3.8835E-12      -7.7239E-12       4.4359E-46       0.0000E+00
       2.8550E+00       0.0000E+00       3.4823E-12      -6.9236E-12       4.8060E-46       0.0000E+00
       2.8650E+00       0.0000E+00       3.0288E-12      -6.0124E-12       5.1901E-46       0.0000E+00
       2.8750E+00       0.0000E+00       2.5191E-12      -4.9789E-12       5.5883E-46       0.0000E+00
       2.8850E+00       0.0000E+00       1.9451E-12      -3.8125E-12       6.0003E-46       0.0000E+00
       2.8950E+00       0.0000E+00       1.3033E-12      -2.5034E-12       6.4258E-46       0.0000E+00
       2.9050E+00       0.0000E+00       6.1039E-13      -1.0406E-12       6.8639E-46       0.0000E+00
       2.9150E+00       0.0000E+00       1.1161E-13       0.0000E+00       7.3129E-46       0.0000E+00
       2.9250E+00       0.0000E+00       4.4152E-14       0.0000E+00       7.7704E-46       0.0000E+00
       2.9350E+00       0.0000E+00       3.5068E-14       0.0000E+00       8.2326E-46       0.0000E+00
       2.9450E+00       0.0000E+00       3.3917E-14       0.0000E+00       8.6933E-46       0.0000E+00
       2.9550E+00       0.0000E+00       3.3846E-14       0.0000E+00       9.1435E-46       0.0000E+00
       2.9650E+00       0.0000E+00       3.3926E-14       0.0000E+00       9.5696E-46       0.0000E+00
       2.9750E+00       0.0000E+00       3.4033E-14       0.0000E+00       9.9512E-46       0.0000E+00
       2.9850E+00       0.0000E+00       3.4147E-14       0.0000E+00       1.0258E-45       0.0000E+00
       2.9950E+00       0.0000E+00       3.4241E-14       0.0000E+00       1.0445E-45       0.0000E+00
