# Time          2.5000E+01
# Units: Mol/kgw
    Distance           H+               CO2(aq)          Mg++             Ca++             K+               SiO2(aq)         Na+              Al+++            Cl-              NO3-             Tracer       
       1.4250E+00       7.9302E-06       2.5493E-05       1.0399E-04       2.0351E-04       1.3814E-05       6.7192E-06       7.9405E-04       1.1435E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.4350E+00       7.9305E-06       2.5493E-05       1.0461E-04       2.0307E-04       1.3640E-05       6.7528E-06       7.9387E-04       1.1366E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.4450E+00       7.9306E-06       2.5494E-05       1.0522E-04       2.0265E-04       1.3465E-05       6.7865E-06       7.9369E-04       1.1298E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.4550E+00       7.9306E-06       2.5494E-05       1.0582E-04       2.0225E-04       1.3290E-05       6.8203E-06       7.9350E-04       1.1231E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.4650E+00       7.9305E-06       2.5495E-05       1.0640E-04       2.0186E-04       1.3115E-05       6.8541E-06       7.9331E-04       1.1164E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.4750E+00       7.9303E-06       2.5495E-05       1.0697E-04       2.0148E-04       1.2940E-05       6.8879E-06       7.9311E-04       1.1097E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.4850E+00       7.9300E-06       2.5496E-05       1.0754E-04       2.0112E-04       1.2765E-05       6.9218E-06       7.9291E-04       1.1031E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.4950E+00       7.9295E-06       2.5496E-05       1.0809E-04       2.0077E-04       1.2590E-05       6.9557E-06       7.9270E-04       1.0965E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.5050E+00       7.9290E-06       2.5497E-05       1.0863E-04       2.0043E-04       1.2415E-05       6.9896E-06       7.9249E-04       1.0899E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.5150E+00       7.9283E-06       2.5497E-05       1.0916E-04       2.0011E-04       1.2242E-05       7.0236E-06       7.9227E-04       1.0834E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.5250E+00       7.9275E-06       2.5498E-05       1.0968E-04       1.9979E-04       1.2068E-05       7.0576E-06       7.9205E-04       1.0769E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.5350E+00       7.9265E-06       2.5498E-05       1.1019E-04       1.9950E-04       1.1896E-05       7.0917E-06       7.9182E-04       1.0705E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.5450E+00       7.9255E-06       2.5499E-05       1.1069E-04       1.9921E-04       1.1724E-05       7.1258E-06       7.9158E-04       1.0641E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.5550E+00       7.9243E-06       2.5499E-05       1.1118E-04       1.9893E-04       1.1553E-05       7.1599E-06       7.9134E-04       1.0577E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.5650E+00       7.9231E-06       2.5500E-05       1.1166E-04       1.9867E-04       1.1383E-05       7.1941E-06       7.9110E-04       1.0514E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.5750E+00       7.9217E-06       2.5501E-05       1.1213E-04       1.9842E-04       1.1214E-05       7.2283E-06       7.9085E-04       1.0451E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.5850E+00       7.9202E-06       2.5501E-05       1.1259E-04       1.9818E-04       1.1047E-05       7.2625E-06       7.9059E-04       1.0388E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.5950E+00       7.9186E-06       2.5502E-05       1.1304E-04       1.9795E-04       1.0880E-05       7.2968E-06       7.9033E-04       1.0326E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.6050E+00       7.9169E-06       2.5502E-05       1.1349E-04       1.9774E-04       1.0716E-05       7.3311E-06       7.9006E-04       1.0264E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.6150E+00       7.9150E-06       2.5503E-05       1.1392E-04       1.9753E-04       1.0552E-05       7.3655E-06       7.8978E-04       1.0203E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.6250E+00       7.9131E-06       2.5504E-05       1.1435E-04       1.9734E-04       1.0390E-05       7.3999E-06       7.8950E-04       1.0142E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.6350E+00       7.9110E-06       2.5504E-05       1.1477E-04       1.9715E-04       1.0230E-05       7.4343E-06       7.8921E-04       1.0081E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.6450E+00       7.9089E-06       2.5505E-05       1.1518E-04       1.9698E-04       1.0072E-05       7.4688E-06       7.8891E-04       1.0021E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.6550E+00       7.9066E-06       2.5506E-05       1.1558E-04       1.9681E-04       9.9153E-06       7.5033E-06       7.8860E-04       9.9609E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.6650E+00       7.9043E-06       2.5506E-05       1.1598E-04       1.9666E-04       9.7606E-06       7.5378E-06       7.8829E-04       9.9013E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.6750E+00       7.9018E-06       2.5507E-05       1.1637E-04       1.9652E-04       9.6079E-06       7.5724E-06       7.8797E-04       9.8420E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.6850E+00       7.8992E-06       2.5508E-05       1.1675E-04       1.9639E-04       9.4572E-06       7.6070E-06       7.8765E-04       9.7831E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.6950E+00       7.8965E-06       2.5508E-05       1.1712E-04       1.9626E-04       9.3086E-06       7.6417E-06       7.8731E-04       9.7246E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.7050E+00       7.8937E-06       2.5509E-05       1.1749E-04       1.9615E-04       9.1622E-06       7.6764E-06       7.8697E-04       9.6664E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.7150E+00       7.8908E-06       2.5510E-05       1.1785E-04       1.9605E-04       9.0180E-06       7.7111E-06       7.8662E-04       9.6085E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.7250E+00       7.8878E-06       2.5510E-05       1.1821E-04       1.9595E-04       8.8760E-06       7.7458E-06       7.8626E-04       9.5510E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.7350E+00       7.8847E-06       2.5511E-05       1.1856E-04       1.9587E-04       8.7364E-06       7.7806E-06       7.8589E-04       9.4938E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.7450E+00       7.8815E-06       2.5512E-05       1.1890E-04       1.9579E-04       8.5991E-06       7.8154E-06       7.8552E-04       9.4370E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.7550E+00       7.8782E-06       2.5513E-05       1.1924E-04       1.9572E-04       8.4642E-06       7.8503E-06       7.8513E-04       9.3805E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.7650E+00       7.8748E-06       2.5514E-05       1.1957E-04       1.9567E-04       8.3318E-06       7.8852E-06       7.8474E-04       9.3243E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.7750E+00       7.8713E-06       2.5514E-05       1.1989E-04       1.9562E-04       8.2018E-06       7.9201E-06       7.8434E-04       9.2685E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.7850E+00       7.8677E-06       2.5515E-05       1.2021E-04       1.9558E-04       8.0743E-06       7.9550E-06       7.8393E-04       9.2130E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.7950E+00       7.8640E-06       2.5516E-05       1.2053E-04       1.9554E-04       7.9494E-06       7.9900E-06       7.8350E-04       9.1578E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.8050E+00       7.8602E-06       2.5517E-05       1.2084E-04       1.9552E-04       7.8270E-06       8.0250E-06       7.8307E-04       9.1030E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.8150E+00       7.8564E-06       2.5518E-05       1.2114E-04       1.9551E-04       7.7072E-06       8.0601E-06       7.8263E-04       9.0484E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.8250E+00       7.8524E-06       2.5518E-05       1.2144E-04       1.9550E-04       7.5900E-06       8.0952E-06       7.8218E-04       8.9942E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.8350E+00       7.8483E-06       2.5519E-05       1.2174E-04       1.9550E-04       7.4753E-06       8.1303E-06       7.8172E-04       8.9403E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.8450E+00       7.8441E-06       2.5520E-05       1.2203E-04       1.9551E-04       7.3634E-06       8.1654E-06       7.8125E-04       8.8868E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.8550E+00       7.8398E-06       2.5521E-05       1.2232E-04       1.9553E-04       7.2540E-06       8.2006E-06       7.8077E-04       8.8335E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.8650E+00       7.8355E-06       2.5522E-05       1.2261E-04       1.9555E-04       7.1473E-06       8.2358E-06       7.8028E-04       8.7806E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.8750E+00       7.8310E-06       2.5523E-05       1.2289E-04       1.9558E-04       7.0432E-06       8.2710E-06       7.7977E-04       8.7280E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.8850E+00       7.8264E-06       2.5524E-05       1.2316E-04       1.9562E-04       6.9417E-06       8.3063E-06       7.7926E-04       8.6756E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.8950E+00       7.8218E-06       2.5524E-05       1.2344E-04       1.9567E-04       6.8429E-06       8.3416E-06       7.7873E-04       8.6236E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.9050E+00       7.8171E-06       2.5525E-05       1.2371E-04       1.9573E-04       6.7467E-06       8.3769E-06       7.7820E-04       8.5719E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.9150E+00       7.8122E-06       2.5526E-05       1.2398E-04       1.9579E-04       6.6532E-06       8.4123E-06       7.7765E-04       8.5205E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.9250E+00       7.8073E-06       2.5527E-05       1.2424E-04       1.9586E-04       6.5622E-06       8.4477E-06       7.7709E-04       8.4694E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.9350E+00       7.8023E-06       2.5528E-05       1.2451E-04       1.9593E-04       6.4739E-06       8.4831E-06       7.7652E-04       8.4186E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.9450E+00       7.7972E-06       2.5529E-05       1.2477E-04       1.9602E-04       6.3881E-06       8.5186E-06       7.7594E-04       8.3681E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.9550E+00       7.7920E-06       2.5530E-05       1.2502E-04       1.9611E-04       6.3049E-06       8.5540E-06       7.7534E-04       8.3179E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.9650E+00       7.7867E-06       2.5531E-05       1.2528E-04       1.9621E-04       6.2242E-06       8.5895E-06       7.7474E-04       8.2680E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.9750E+00       7.7814E-06       2.5532E-05       1.2553E-04       1.9631E-04       6.1461E-06       8.6251E-06       7.7412E-04       8.2184E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.9850E+00       7.7759E-06       2.5533E-05       1.2578E-04       1.9642E-04       6.0705E-06       8.6607E-06       7.7349E-04       8.1691E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.9950E+00       7.7704E-06       2.5534E-05       1.2603E-04       1.9654E-04       5.9974E-06       8.6963E-06       7.7284E-04       8.1201E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.0050E+00       7.7647E-06       2.5535E-05       1.2628E-04       1.9667E-04       5.9267E-06       8.7319E-06       7.7219E-04       8.0713E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.0150E+00       7.7590E-06       2.5536E-05       1.2653E-04       1.9680E-04       5.8585E-06       8.7675E-06       7.7152E-04       8.0229E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.0250E+00       7.7532E-06       2.5537E-05       1.2677E-04       1.9694E-04       5.7927E-06       8.8032E-06       7.7084E-04       7.9747E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.0350E+00       7.7473E-06       2.5538E-05       1.2702E-04       1.9708E-04       5.7292E-06       8.8389E-06       7.7014E-04       7.9268E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.0450E+00       7.7414E-06       2.5539E-05       1.2726E-04       1.9724E-04       5.6681E-06       8.8747E-06       7.6943E-04       7.8792E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.0550E+00       7.7353E-06       2.5540E-05       1.2750E-04       1.9739E-04       5.6093E-06       8.9104E-06       7.6871E-04       7.8319E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.0650E+00       7.7292E-06       2.5541E-05       1.2774E-04       1.9756E-04       5.5528E-06       8.9462E-06       7.6798E-04       7.7848E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.0750E+00       7.7230E-06       2.5542E-05       1.2798E-04       1.9773E-04       5.4986E-06       8.9821E-06       7.6723E-04       7.7380E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.0850E+00       7.7167E-06       2.5543E-05       1.2822E-04       1.9791E-04       5.4466E-06       9.0179E-06       7.6647E-04       7.6915E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.0950E+00       7.7103E-06       2.5544E-05       1.2846E-04       1.9809E-04       5.3967E-06       9.0538E-06       7.6569E-04       7.6453E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.1050E+00       7.7038E-06       2.5546E-05       1.2870E-04       1.9828E-04       5.3491E-06       9.0897E-06       7.6491E-04       7.5993E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.1150E+00       7.6973E-06       2.5547E-05       1.2894E-04       1.9847E-04       5.3035E-06       9.1256E-06       7.6410E-04       7.5536E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.1250E+00       7.6907E-06       2.5548E-05       1.2918E-04       1.9867E-04       5.2600E-06       9.1616E-06       7.6329E-04       7.5082E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.1350E+00       7.6840E-06       2.5549E-05       1.2942E-04       1.9888E-04       5.2186E-06       9.1976E-06       7.6246E-04       7.4631E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.1450E+00       7.6772E-06       2.5550E-05       1.2965E-04       1.9909E-04       5.1792E-06       9.2336E-06       7.6161E-04       7.4182E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.1550E+00       7.6703E-06       2.5551E-05       1.2989E-04       1.9931E-04       5.1418E-06       9.2696E-06       7.6076E-04       7.3735E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.1650E+00       7.6634E-06       2.5552E-05       1.3013E-04       1.9954E-04       5.1063E-06       9.3057E-06       7.5988E-04       7.3292E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.1750E+00       7.6564E-06       2.5554E-05       1.3037E-04       1.9977E-04       5.0727E-06       9.3418E-06       7.5900E-04       7.2850E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.1850E+00       7.6493E-06       2.5555E-05       1.3061E-04       2.0001E-04       5.0410E-06       9.3779E-06       7.5810E-04       7.2412E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.1950E+00       7.6421E-06       2.5556E-05       1.3085E-04       2.0025E-04       5.0112E-06       9.4140E-06       7.5719E-04       7.1976E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.2050E+00       7.6348E-06       2.5557E-05       1.3109E-04       2.0049E-04       4.9831E-06       9.4502E-06       7.5626E-04       7.1542E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.2150E+00       7.6275E-06       2.5558E-05       1.3133E-04       2.0075E-04       4.9569E-06       9.4864E-06       7.5532E-04       7.1112E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.2250E+00       7.6201E-06       2.5560E-05       1.3157E-04       2.0101E-04       4.9323E-06       9.5226E-06       7.5436E-04       7.0683E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.2350E+00       7.6126E-06       2.5561E-05       1.3182E-04       2.0127E-04       4.9095E-06       9.5588E-06       7.5339E-04       7.0257E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.2450E+00       7.6051E-06       2.5562E-05       1.3206E-04       2.0154E-04       4.8883E-06       9.5951E-06       7.5240E-04       6.9834E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.2550E+00       7.5975E-06       2.5563E-05       1.3230E-04       2.0182E-04       4.8688E-06       9.6314E-06       7.5140E-04       6.9413E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.2650E+00       7.5898E-06       2.5564E-05       1.3255E-04       2.0210E-04       4.8509E-06       9.6677E-06       7.5039E-04       6.8994E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.2750E+00       7.5820E-06       2.5566E-05       1.3280E-04       2.0238E-04       4.8346E-06       9.7041E-06       7.4936E-04       6.8578E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.2850E+00       7.5742E-06       2.5567E-05       1.3304E-04       2.0267E-04       4.8198E-06       9.7404E-06       7.4832E-04       6.8165E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.2950E+00       7.5663E-06       2.5568E-05       1.3329E-04       2.0297E-04       4.8065E-06       9.7768E-06       7.4726E-04       6.7754E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.3050E+00       7.5583E-06       2.5570E-05       1.3354E-04       2.0327E-04       4.7948E-06       9.8132E-06       7.4619E-04       6.7345E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.3150E+00       7.5502E-06       2.5571E-05       1.3379E-04       2.0357E-04       4.7844E-06       9.8497E-06       7.4511E-04       6.6938E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.3250E+00       7.5421E-06       2.5572E-05       1.3405E-04       2.0389E-04       4.7755E-06       9.8861E-06       7.4401E-04       6.6534E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.3350E+00       7.5339E-06       2.5574E-05       1.3430E-04       2.0420E-04       4.7680E-06       9.9226E-06       7.4289E-04       6.6133E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.3450E+00       7.5256E-06       2.5575E-05       1.3456E-04       2.0452E-04       4.7619E-06       9.9591E-06       7.4177E-04       6.5733E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.3550E+00       7.5173E-06       2.5576E-05       1.3481E-04       2.0485E-04       4.7571E-06       9.9956E-06       7.4062E-04       6.5336E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.3650E+00       7.5089E-06       2.5578E-05       1.3507E-04       2.0518E-04       4.7536E-06       1.0032E-05       7.3947E-04       6.4942E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.3750E+00       7.5004E-06       2.5579E-05       1.3533E-04       2.0552E-04       4.7515E-06       1.0069E-05       7.3830E-04       6.4549E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.3850E+00       7.4918E-06       2.5580E-05       1.3559E-04       2.0586E-04       4.7505E-06       1.0105E-05       7.3711E-04       6.4159E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.3950E+00       7.4832E-06       2.5582E-05       1.3586E-04       2.0620E-04       4.7509E-06       1.0142E-05       7.3592E-04       6.3771E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.4050E+00       7.4745E-06       2.5583E-05       1.3612E-04       2.0656E-04       4.7525E-06       1.0179E-05       7.3470E-04       6.3386E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.4150E+00       7.4658E-06       2.5584E-05       1.3639E-04       2.0691E-04       4.7552E-06       1.0215E-05       7.3348E-04       6.3002E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.4250E+00       7.4570E-06       2.5586E-05       1.3666E-04       2.0727E-04       4.7592E-06       1.0252E-05       7.3224E-04       6.2621E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.4350E+00       7.4481E-06       2.5587E-05       1.3693E-04       2.0763E-04       4.7643E-06       1.0289E-05       7.3098E-04       6.2242E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.4450E+00       7.4391E-06       2.5589E-05       1.3720E-04       2.0800E-04       4.7705E-06       1.0325E-05       7.2971E-04       6.1865E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.4550E+00       7.4301E-06       2.5590E-05       1.3747E-04       2.0838E-04       4.7778E-06       1.0362E-05       7.2843E-04       6.1491E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.4650E+00       7.4210E-06       2.5592E-05       1.3775E-04       2.0876E-04       4.7863E-06       1.0399E-05       7.2714E-04       6.1119E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.4750E+00       7.4119E-06       2.5593E-05       1.3802E-04       2.0914E-04       4.7958E-06       1.0436E-05       7.2583E-04       6.0748E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.4850E+00       7.4027E-06       2.5595E-05       1.3830E-04       2.0953E-04       4.8064E-06       1.0473E-05       7.2450E-04       6.0380E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.4950E+00       7.3934E-06       2.5596E-05       1.3858E-04       2.0992E-04       4.8181E-06       1.0509E-05       7.2317E-04       6.0015E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.5050E+00       7.3841E-06       2.5597E-05       1.3887E-04       2.1031E-04       4.8307E-06       1.0546E-05       7.2182E-04       5.9651E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.5150E+00       7.3747E-06       2.5599E-05       1.3915E-04       2.1071E-04       4.8444E-06       1.0583E-05       7.2046E-04       5.9289E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.5250E+00       7.3652E-06       2.5600E-05       1.3944E-04       2.1112E-04       4.8591E-06       1.0620E-05       7.1908E-04       5.8930E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.5350E+00       7.3557E-06       2.5602E-05       1.3972E-04       2.1153E-04       4.8748E-06       1.0657E-05       7.1769E-04       5.8572E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.5450E+00       7.3461E-06       2.5603E-05       1.4001E-04       2.1194E-04       4.8914E-06       1.0694E-05       7.1629E-04       5.8217E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.5550E+00       7.3364E-06       2.5605E-05       1.4031E-04       2.1236E-04       4.9090E-06       1.0731E-05       7.1487E-04       5.7864E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.5650E+00       7.3267E-06       2.5607E-05       1.4060E-04       2.1278E-04       4.9275E-06       1.0768E-05       7.1344E-04       5.7512E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.5750E+00       7.3170E-06       2.5608E-05       1.4089E-04       2.1321E-04       4.9470E-06       1.0805E-05       7.1200E-04       5.7163E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.5850E+00       7.3071E-06       2.5610E-05       1.4119E-04       2.1364E-04       4.9674E-06       1.0842E-05       7.1055E-04       5.6816E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.5950E+00       7.2972E-06       2.5611E-05       1.4149E-04       2.1407E-04       4.9886E-06       1.0879E-05       7.0908E-04       5.6471E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.6050E+00       7.2873E-06       2.5613E-05       1.4179E-04       2.1451E-04       5.0108E-06       1.0916E-05       7.0760E-04       5.6128E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.6150E+00       7.2773E-06       2.5614E-05       1.4209E-04       2.1495E-04       5.0339E-06       1.0953E-05       7.0611E-04       5.5786E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.6250E+00       7.2672E-06       2.5616E-05       1.4240E-04       2.1540E-04       5.0579E-06       1.0990E-05       7.0460E-04       5.5447E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.6350E+00       7.2570E-06       2.5618E-05       1.4270E-04       2.1585E-04       5.0827E-06       1.1027E-05       7.0309E-04       5.5110E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.6450E+00       7.2469E-06       2.5619E-05       1.4301E-04       2.1630E-04       5.1083E-06       1.1065E-05       7.0156E-04       5.4775E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.6550E+00       7.2366E-06       2.5621E-05       1.4332E-04       2.1676E-04       5.1349E-06       1.1102E-05       7.0001E-04       5.4441E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.6650E+00       7.2263E-06       2.5623E-05       1.4363E-04       2.1722E-04       5.1622E-06       1.1139E-05       6.9846E-04       5.4110E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.6750E+00       7.2159E-06       2.5624E-05       1.4394E-04       2.1769E-04       5.1904E-06       1.1176E-05       6.9690E-04       5.3781E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.6850E+00       7.2055E-06       2.5626E-05       1.4426E-04       2.1816E-04       5.2195E-06       1.1213E-05       6.9532E-04       5.3453E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.6950E+00       7.1950E-06       2.5628E-05       1.4457E-04       2.1863E-04       5.2493E-06       1.1251E-05       6.9373E-04       5.3127E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.7050E+00       7.1845E-06       2.5629E-05       1.4489E-04       2.1911E-04       5.2799E-06       1.1288E-05       6.9213E-04       5.2804E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.7150E+00       7.1739E-06       2.5631E-05       1.4521E-04       2.1959E-04       5.3114E-06       1.1325E-05       6.9051E-04       5.2482E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.7250E+00       7.1632E-06       2.5633E-05       1.4553E-04       2.2007E-04       5.3437E-06       1.1362E-05       6.8889E-04       5.2162E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.7350E+00       7.1525E-06       2.5634E-05       1.4585E-04       2.2056E-04       5.3767E-06       1.1400E-05       6.8725E-04       5.1844E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.7450E+00       7.1418E-06       2.5636E-05       1.4618E-04       2.2106E-04       5.4105E-06       1.1437E-05       6.8561E-04       5.1527E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.7550E+00       7.1310E-06       2.5638E-05       1.4650E-04       2.2155E-04       5.4451E-06       1.1474E-05       6.8395E-04       5.1213E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.7650E+00       7.1201E-06       2.5639E-05       1.4683E-04       2.2205E-04       5.4805E-06       1.1512E-05       6.8228E-04       5.0900E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.7750E+00       7.1092E-06       2.5641E-05       1.4716E-04       2.2256E-04       5.5167E-06       1.1549E-05       6.8060E-04       5.0589E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.7850E+00       7.0982E-06       2.5643E-05       1.4749E-04       2.2306E-04       5.5536E-06       1.1587E-05       6.7891E-04       5.0280E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.7950E+00       7.0872E-06       2.5645E-05       1.4782E-04       2.2358E-04       5.5912E-06       1.1624E-05       6.7720E-04       4.9973E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.8050E+00       7.0761E-06       2.5647E-05       1.4815E-04       2.2409E-04       5.6297E-06       1.1661E-05       6.7549E-04       4.9668E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.8150E+00       7.0649E-06       2.5648E-05       1.4848E-04       2.2461E-04       5.6688E-06       1.1699E-05       6.7377E-04       4.9364E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.8250E+00       7.0537E-06       2.5650E-05       1.4882E-04       2.2513E-04       5.7087E-06       1.1736E-05       6.7204E-04       4.9062E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.8350E+00       7.0425E-06       2.5652E-05       1.4915E-04       2.2566E-04       5.7493E-06       1.1774E-05       6.7029E-04       4.8762E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.8450E+00       7.0312E-06       2.5654E-05       1.4949E-04       2.2619E-04       5.7906E-06       1.1811E-05       6.6854E-04       4.8464E-07       1.0343E-03       2.0000E-04       2.0000E-04
