# Time          2.0000E+01
# Units: Log10 mol/kgw
    Distance      pH               H+               CO2(aq)          Mg++             Ca++             K+               SiO2(aq)         Na+              Al+++            Cl-              NO3-             Tracer           Al(OH)2+         AlO2-            AlOH++           CaCl+            CaCl2(aq)        HCO3-            H2SiO4--         HAlO2(aq)        HCl(aq)          HSiO3-           KCl(aq)          MgCl+            NaAlO2(aq)       NaCl(aq)         NaHSiO3(aq)      NaOH(aq)         OH-              CO3--            CaCO3(aq)        CaHCO3+          MgCO3(aq)        MgHCO3+          NaCO3-           NaHCO3(aq)   
       7.4500E-01       5.0230E+00      -5.0045E+00      -4.6150E+00      -4.4213E+00      -3.5768E+00      -4.7403E+00      -5.3426E+00      -3.0984E+00      -6.1058E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.7989E+00      -9.0285E+00      -6.1218E+00      -7.3395E+00      -1.0318E+01      -5.9137E+00      -1.8178E+01      -7.6343E+00      -7.3285E+00      -1.0242E+01      -9.2660E+00      -7.6204E+00      -1.2925E+01      -6.9056E+00      -1.1736E+01      -1.2894E+01      -8.9484E+00      -1.1157E+01      -1.1573E+01      -8.5243E+00      -1.2763E+01      -9.3769E+00      -1.3824E+01      -8.8957E+00
       7.5500E-01       5.0228E+00      -5.0044E+00      -4.6150E+00      -4.4080E+00      -3.5785E+00      -4.7431E+00      -5.3397E+00      -3.0984E+00      -6.1083E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8017E+00      -9.0316E+00      -6.1245E+00      -7.3413E+00      -1.0319E+01      -5.9138E+00      -1.8175E+01      -7.6373E+00      -7.3284E+00      -1.0239E+01      -9.2688E+00      -7.6071E+00      -1.2929E+01      -6.9056E+00      -1.1733E+01      -1.2894E+01      -8.9486E+00      -1.1157E+01      -1.1575E+01      -8.5262E+00      -1.2750E+01      -9.3638E+00      -1.3825E+01      -8.8959E+00
       7.6500E-01       5.0227E+00      -5.0042E+00      -4.6150E+00      -4.3950E+00      -3.5803E+00      -4.7459E+00      -5.3368E+00      -3.0985E+00      -6.1109E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8045E+00      -9.0347E+00      -6.1271E+00      -7.3431E+00      -1.0321E+01      -5.9140E+00      -1.8173E+01      -7.6402E+00      -7.3282E+00      -1.0237E+01      -9.2716E+00      -7.5942E+00      -1.2932E+01      -6.9057E+00      -1.1731E+01      -1.2894E+01      -8.9487E+00      -1.1158E+01      -1.1577E+01      -8.5281E+00      -1.2737E+01      -9.3509E+00      -1.3825E+01      -8.8961E+00
       7.7500E-01       5.0225E+00      -5.0041E+00      -4.6150E+00      -4.3823E+00      -3.5821E+00      -4.7489E+00      -5.3340E+00      -3.0986E+00      -6.1134E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8073E+00      -9.0378E+00      -6.1298E+00      -7.3448E+00      -1.0323E+01      -5.9141E+00      -1.8170E+01      -7.6432E+00      -7.3281E+00      -1.0234E+01      -9.2746E+00      -7.5815E+00      -1.2935E+01      -6.9058E+00      -1.1728E+01      -1.2894E+01      -8.9488E+00      -1.1158E+01      -1.1579E+01      -8.5300E+00      -1.2725E+01      -9.3383E+00      -1.3825E+01      -8.8963E+00
       7.8500E-01       5.0224E+00      -5.0040E+00      -4.6150E+00      -4.3699E+00      -3.5839E+00      -4.7519E+00      -5.3312E+00      -3.0986E+00      -6.1159E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8101E+00      -9.0408E+00      -6.1325E+00      -7.3466E+00      -1.0325E+01      -5.9142E+00      -1.8168E+01      -7.6461E+00      -7.3280E+00      -1.0231E+01      -9.2776E+00      -7.5690E+00      -1.2938E+01      -6.9058E+00      -1.1725E+01      -1.2895E+01      -8.9489E+00      -1.1158E+01      -1.1581E+01      -8.5319E+00      -1.2712E+01      -9.3261E+00      -1.3826E+01      -8.8965E+00
       7.9500E-01       5.0223E+00      -5.0039E+00      -4.6150E+00      -4.3577E+00      -3.5857E+00      -4.7551E+00      -5.3284E+00      -3.0987E+00      -6.1185E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8129E+00      -9.0439E+00      -6.1352E+00      -7.3484E+00      -1.0327E+01      -5.9144E+00      -1.8165E+01      -7.6490E+00      -7.3278E+00      -1.0228E+01      -9.2808E+00      -7.5569E+00      -1.2941E+01      -6.9059E+00      -1.1723E+01      -1.2895E+01      -8.9491E+00      -1.1158E+01      -1.1583E+01      -8.5338E+00      -1.2701E+01      -9.3140E+00      -1.3826E+01      -8.8967E+00
       8.0500E-01       5.0222E+00      -5.0037E+00      -4.6150E+00      -4.3459E+00      -3.5875E+00      -4.7584E+00      -5.3256E+00      -3.0987E+00      -6.1210E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8157E+00      -9.0469E+00      -6.1378E+00      -7.3502E+00      -1.0328E+01      -5.9145E+00      -1.8162E+01      -7.6519E+00      -7.3277E+00      -1.0226E+01      -9.2841E+00      -7.5450E+00      -1.2944E+01      -6.9060E+00      -1.1720E+01      -1.2895E+01      -8.9492E+00      -1.1159E+01      -1.1585E+01      -8.5358E+00      -1.2689E+01      -9.3023E+00      -1.3826E+01      -8.8969E+00
       8.1500E-01       5.0221E+00      -5.0036E+00      -4.6150E+00      -4.3343E+00      -3.5893E+00      -4.7618E+00      -5.3228E+00      -3.0988E+00      -6.1236E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8185E+00      -9.0499E+00      -6.1405E+00      -7.3521E+00      -1.0330E+01      -5.9146E+00      -1.8160E+01      -7.6548E+00      -7.3276E+00      -1.0223E+01      -9.2875E+00      -7.5334E+00      -1.2947E+01      -6.9060E+00      -1.1717E+01      -1.2895E+01      -8.9493E+00      -1.1159E+01      -1.1587E+01      -8.5377E+00      -1.2678E+01      -9.2908E+00      -1.3827E+01      -8.8970E+00
       8.2500E-01       5.0220E+00      -5.0035E+00      -4.6150E+00      -4.3229E+00      -3.5911E+00      -4.7654E+00      -5.3200E+00      -3.0989E+00      -6.1261E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8213E+00      -9.0529E+00      -6.1431E+00      -7.3539E+00      -1.0332E+01      -5.9147E+00      -1.8157E+01      -7.6577E+00      -7.3275E+00      -1.0220E+01      -9.2911E+00      -7.5221E+00      -1.2950E+01      -6.9061E+00      -1.1715E+01      -1.2895E+01      -8.9494E+00      -1.1159E+01      -1.1589E+01      -8.5396E+00      -1.2666E+01      -9.2796E+00      -1.3827E+01      -8.8972E+00
       8.3500E-01       5.0219E+00      -5.0034E+00      -4.6150E+00      -4.3118E+00      -3.5930E+00      -4.7690E+00      -5.3172E+00      -3.0990E+00      -6.1287E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8240E+00      -9.0559E+00      -6.1458E+00      -7.3557E+00      -1.0334E+01      -5.9148E+00      -1.8155E+01      -7.6606E+00      -7.3274E+00      -1.0218E+01      -9.2947E+00      -7.5110E+00      -1.2953E+01      -6.9062E+00      -1.1712E+01      -1.2896E+01      -8.9495E+00      -1.1159E+01      -1.1591E+01      -8.5416E+00      -1.2656E+01      -9.2686E+00      -1.3827E+01      -8.8974E+00
       8.4500E-01       5.0218E+00      -5.0033E+00      -4.6150E+00      -4.3010E+00      -3.5948E+00      -4.7728E+00      -5.3145E+00      -3.0990E+00      -6.1312E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8268E+00      -9.0588E+00      -6.1485E+00      -7.3576E+00      -1.0336E+01      -5.9149E+00      -1.8152E+01      -7.6634E+00      -7.3273E+00      -1.0215E+01      -9.2985E+00      -7.5002E+00      -1.2956E+01      -6.9062E+00      -1.1710E+01      -1.2896E+01      -8.9496E+00      -1.1159E+01      -1.1593E+01      -8.5435E+00      -1.2645E+01      -9.2578E+00      -1.3827E+01      -8.8976E+00
       8.5500E-01       5.0217E+00      -5.0032E+00      -4.6150E+00      -4.2904E+00      -3.5966E+00      -4.7767E+00      -5.3117E+00      -3.0991E+00      -6.1338E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8295E+00      -9.0618E+00      -6.1511E+00      -7.3594E+00      -1.0338E+01      -5.9150E+00      -1.8150E+01      -7.6663E+00      -7.3272E+00      -1.0212E+01      -9.3024E+00      -7.4896E+00      -1.2959E+01      -6.9063E+00      -1.1707E+01      -1.2896E+01      -8.9497E+00      -1.1160E+01      -1.1595E+01      -8.5455E+00      -1.2635E+01      -9.2473E+00      -1.3828E+01      -8.8977E+00
       8.6500E-01       5.0216E+00      -5.0031E+00      -4.6150E+00      -4.2800E+00      -3.5985E+00      -4.7807E+00      -5.3090E+00      -3.0992E+00      -6.1364E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8323E+00      -9.0647E+00      -6.1538E+00      -7.3613E+00      -1.0339E+01      -5.9151E+00      -1.8147E+01      -7.6691E+00      -7.3271E+00      -1.0210E+01      -9.3064E+00      -7.4792E+00      -1.2962E+01      -6.9064E+00      -1.1705E+01      -1.2896E+01      -8.9498E+00      -1.1160E+01      -1.1597E+01      -8.5474E+00      -1.2624E+01      -9.2371E+00      -1.3828E+01      -8.8979E+00
       8.7500E-01       5.0215E+00      -5.0031E+00      -4.6150E+00      -4.2699E+00      -3.6003E+00      -4.7848E+00      -5.3063E+00      -3.0993E+00      -6.1389E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8350E+00      -9.0676E+00      -6.1564E+00      -7.3632E+00      -1.0341E+01      -5.9151E+00      -1.8144E+01      -7.6719E+00      -7.3270E+00      -1.0207E+01      -9.3105E+00      -7.4691E+00      -1.2965E+01      -6.9065E+00      -1.1702E+01      -1.2896E+01      -8.9499E+00      -1.1160E+01      -1.1599E+01      -8.5493E+00      -1.2614E+01      -9.2270E+00      -1.3828E+01      -8.8981E+00
       8.8500E-01       5.0214E+00      -5.0030E+00      -4.6150E+00      -4.2600E+00      -3.6022E+00      -4.7891E+00      -5.3035E+00      -3.0994E+00      -6.1415E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8377E+00      -9.0705E+00      -6.1591E+00      -7.3650E+00      -1.0343E+01      -5.9152E+00      -1.8142E+01      -7.6747E+00      -7.3270E+00      -1.0205E+01      -9.3148E+00      -7.4592E+00      -1.2968E+01      -6.9066E+00      -1.1699E+01      -1.2896E+01      -8.9499E+00      -1.1160E+01      -1.1601E+01      -8.5513E+00      -1.2605E+01      -9.2172E+00      -1.3828E+01      -8.8983E+00
       8.9500E-01       5.0213E+00      -5.0029E+00      -4.6150E+00      -4.2503E+00      -3.6040E+00      -4.7935E+00      -5.3008E+00      -3.0994E+00      -6.1441E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8405E+00      -9.0733E+00      -6.1617E+00      -7.3669E+00      -1.0345E+01      -5.9153E+00      -1.8139E+01      -7.6775E+00      -7.3269E+00      -1.0202E+01      -9.3192E+00      -7.4496E+00      -1.2971E+01      -6.9067E+00      -1.1697E+01      -1.2897E+01      -8.9500E+00      -1.1160E+01      -1.1603E+01      -8.5532E+00      -1.2595E+01      -9.2076E+00      -1.3829E+01      -8.8984E+00
       9.0500E-01       5.0213E+00      -5.0028E+00      -4.6150E+00      -4.2409E+00      -3.6059E+00      -4.7980E+00      -5.2982E+00      -3.0995E+00      -6.1467E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8432E+00      -9.0762E+00      -6.1644E+00      -7.3687E+00      -1.0347E+01      -5.9154E+00      -1.8137E+01      -7.6803E+00      -7.3268E+00      -1.0199E+01      -9.3237E+00      -7.4401E+00      -1.2974E+01      -6.9068E+00      -1.1694E+01      -1.2897E+01      -8.9501E+00      -1.1160E+01      -1.1605E+01      -8.5551E+00      -1.2586E+01      -9.1983E+00      -1.3829E+01      -8.8986E+00
       9.1500E-01       5.0212E+00      -5.0028E+00      -4.6150E+00      -4.2317E+00      -3.6077E+00      -4.8026E+00      -5.2955E+00      -3.0996E+00      -6.1492E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8459E+00      -9.0790E+00      -6.1670E+00      -7.3706E+00      -1.0349E+01      -5.9154E+00      -1.8134E+01      -7.6831E+00      -7.3268E+00      -1.0197E+01      -9.3283E+00      -7.4309E+00      -1.2977E+01      -6.9069E+00      -1.1692E+01      -1.2897E+01      -8.9501E+00      -1.1161E+01      -1.1607E+01      -8.5570E+00      -1.2577E+01      -9.1891E+00      -1.3829E+01      -8.8987E+00
       9.2500E-01       5.0212E+00      -5.0027E+00      -4.6150E+00      -4.2226E+00      -3.6096E+00      -4.8073E+00      -5.2928E+00      -3.0997E+00      -6.1518E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8486E+00      -9.0818E+00      -6.1697E+00      -7.3724E+00      -1.0351E+01      -5.9155E+00      -1.8132E+01      -7.6858E+00      -7.3267E+00      -1.0194E+01      -9.3331E+00      -7.4219E+00      -1.2980E+01      -6.9070E+00      -1.1689E+01      -1.2897E+01      -8.9502E+00      -1.1161E+01      -1.1609E+01      -8.5589E+00      -1.2568E+01      -9.1801E+00      -1.3829E+01      -8.8989E+00
       9.3500E-01       5.0211E+00      -5.0027E+00      -4.6150E+00      -4.2138E+00      -3.6114E+00      -4.8122E+00      -5.2902E+00      -3.0998E+00      -6.1544E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8513E+00      -9.0846E+00      -6.1723E+00      -7.3743E+00      -1.0352E+01      -5.9155E+00      -1.8129E+01      -7.6886E+00      -7.3267E+00      -1.0191E+01      -9.3380E+00      -7.4131E+00      -1.2983E+01      -6.9071E+00      -1.1687E+01      -1.2897E+01      -8.9502E+00      -1.1161E+01      -1.1611E+01      -8.5608E+00      -1.2559E+01      -9.1714E+00      -1.3829E+01      -8.8991E+00
       9.4500E-01       5.0211E+00      -5.0026E+00      -4.6150E+00      -4.2052E+00      -3.6133E+00      -4.8172E+00      -5.2875E+00      -3.1000E+00      -6.1570E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8540E+00      -9.0874E+00      -6.1749E+00      -7.3761E+00      -1.0354E+01      -5.9156E+00      -1.8127E+01      -7.6913E+00      -7.3266E+00      -1.0189E+01      -9.3430E+00      -7.4044E+00      -1.2986E+01      -6.9072E+00      -1.1684E+01      -1.2897E+01      -8.9503E+00      -1.1161E+01      -1.1613E+01      -8.5627E+00      -1.2551E+01      -9.1628E+00      -1.3830E+01      -8.8992E+00
       9.5500E-01       5.0210E+00      -5.0026E+00      -4.6150E+00      -4.1968E+00      -3.6151E+00      -4.8224E+00      -5.2849E+00      -3.1001E+00      -6.1596E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8566E+00      -9.0902E+00      -6.1776E+00      -7.3779E+00      -1.0356E+01      -5.9156E+00      -1.8124E+01      -7.6940E+00      -7.3266E+00      -1.0186E+01      -9.3481E+00      -7.3960E+00      -1.2989E+01      -6.9073E+00      -1.1682E+01      -1.2897E+01      -8.9503E+00      -1.1161E+01      -1.1615E+01      -8.5646E+00      -1.2542E+01      -9.1544E+00      -1.3830E+01      -8.8994E+00
       9.6500E-01       5.0210E+00      -5.0025E+00      -4.6150E+00      -4.1886E+00      -3.6169E+00      -4.8276E+00      -5.2823E+00      -3.1002E+00      -6.1622E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8593E+00      -9.0929E+00      -6.1802E+00      -7.3797E+00      -1.0358E+01      -5.9157E+00      -1.8121E+01      -7.6967E+00      -7.3265E+00      -1.0184E+01      -9.3534E+00      -7.3878E+00      -1.2992E+01      -6.9074E+00      -1.1679E+01      -1.2898E+01      -8.9504E+00      -1.1161E+01      -1.1617E+01      -8.5664E+00      -1.2534E+01      -9.1462E+00      -1.3830E+01      -8.8995E+00
       9.7500E-01       5.0210E+00      -5.0025E+00      -4.6150E+00      -4.1805E+00      -3.6187E+00      -4.8330E+00      -5.2797E+00      -3.1003E+00      -6.1647E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8620E+00      -9.0956E+00      -6.1828E+00      -7.3815E+00      -1.0360E+01      -5.9157E+00      -1.8119E+01      -7.6994E+00      -7.3265E+00      -1.0181E+01      -9.3587E+00      -7.3798E+00      -1.2994E+01      -6.9075E+00      -1.1677E+01      -1.2898E+01      -8.9504E+00      -1.1161E+01      -1.1619E+01      -8.5683E+00      -1.2526E+01      -9.1382E+00      -1.3830E+01      -8.8997E+00
       9.8500E-01       5.0209E+00      -5.0025E+00      -4.6150E+00      -4.1727E+00      -3.6205E+00      -4.8385E+00      -5.2771E+00      -3.1004E+00      -6.1673E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8646E+00      -9.0983E+00      -6.1855E+00      -7.3833E+00      -1.0362E+01      -5.9157E+00      -1.8116E+01      -7.7021E+00      -7.3265E+00      -1.0179E+01      -9.3643E+00      -7.3720E+00      -1.2997E+01      -6.9077E+00      -1.1675E+01      -1.2898E+01      -8.9504E+00      -1.1161E+01      -1.1621E+01      -8.5701E+00      -1.2518E+01      -9.1304E+00      -1.3830E+01      -8.8998E+00
       9.9500E-01       5.0209E+00      -5.0024E+00      -4.6150E+00      -4.1650E+00      -3.6222E+00      -4.8441E+00      -5.2745E+00      -3.1006E+00      -6.1699E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8673E+00      -9.1010E+00      -6.1881E+00      -7.3851E+00      -1.0363E+01      -5.9157E+00      -1.8114E+01      -7.7048E+00      -7.3265E+00      -1.0176E+01      -9.3699E+00      -7.3643E+00      -1.3000E+01      -6.9078E+00      -1.1672E+01      -1.2898E+01      -8.9504E+00      -1.1161E+01      -1.1622E+01      -8.5719E+00      -1.2511E+01      -9.1228E+00      -1.3831E+01      -8.9000E+00
       1.0050E+00       5.0209E+00      -5.0024E+00      -4.6150E+00      -4.1575E+00      -3.6240E+00      -4.8499E+00      -5.2719E+00      -3.1007E+00      -6.1725E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8699E+00      -9.1037E+00      -6.1907E+00      -7.3869E+00      -1.0365E+01      -5.9157E+00      -1.8111E+01      -7.7075E+00      -7.3264E+00      -1.0173E+01      -9.3757E+00      -7.3568E+00      -1.3003E+01      -6.9079E+00      -1.1670E+01      -1.2898E+01      -8.9505E+00      -1.1161E+01      -1.1624E+01      -8.5737E+00      -1.2503E+01      -9.1153E+00      -1.3831E+01      -8.9001E+00
       1.0150E+00       5.0209E+00      -5.0024E+00      -4.6150E+00      -4.1502E+00      -3.6257E+00      -4.8558E+00      -5.2694E+00      -3.1008E+00      -6.1751E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8726E+00      -9.1064E+00      -6.1933E+00      -7.3886E+00      -1.0367E+01      -5.9158E+00      -1.8109E+01      -7.7101E+00      -7.3264E+00      -1.0171E+01      -9.3815E+00      -7.3495E+00      -1.3006E+01      -6.9081E+00      -1.1667E+01      -1.2898E+01      -8.9505E+00      -1.1161E+01      -1.1626E+01      -8.5754E+00      -1.2496E+01      -9.1080E+00      -1.3831E+01      -8.9003E+00
       1.0250E+00       5.0209E+00      -5.0024E+00      -4.6150E+00      -4.1431E+00      -3.6275E+00      -4.8618E+00      -5.2668E+00      -3.1010E+00      -6.1777E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8752E+00      -9.1090E+00      -6.1959E+00      -7.3904E+00      -1.0369E+01      -5.9158E+00      -1.8106E+01      -7.7128E+00      -7.3264E+00      -1.0168E+01      -9.3875E+00      -7.3424E+00      -1.3009E+01      -6.9082E+00      -1.1665E+01      -1.2899E+01      -8.9505E+00      -1.1161E+01      -1.1628E+01      -8.5772E+00      -1.2489E+01      -9.1009E+00      -1.3831E+01      -8.9004E+00
       1.0350E+00       5.0209E+00      -5.0024E+00      -4.6150E+00      -4.1361E+00      -3.6292E+00      -4.8679E+00      -5.2643E+00      -3.1011E+00      -6.1804E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8778E+00      -9.1117E+00      -6.1986E+00      -7.3921E+00      -1.0370E+01      -5.9158E+00      -1.8104E+01      -7.7154E+00      -7.3264E+00      -1.0166E+01      -9.3937E+00      -7.3354E+00      -1.3011E+01      -6.9084E+00      -1.1663E+01      -1.2899E+01      -8.9505E+00      -1.1161E+01      -1.1629E+01      -8.5789E+00      -1.2482E+01      -9.0939E+00      -1.3831E+01      -8.9006E+00
       1.0450E+00       5.0209E+00      -5.0024E+00      -4.6150E+00      -4.1293E+00      -3.6309E+00      -4.8742E+00      -5.2617E+00      -3.1013E+00      -6.1830E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8805E+00      -9.1143E+00      -6.2012E+00      -7.3938E+00      -1.0372E+01      -5.9158E+00      -1.8101E+01      -7.7180E+00      -7.3264E+00      -1.0163E+01      -9.3999E+00      -7.3286E+00      -1.3014E+01      -6.9085E+00      -1.1660E+01      -1.2899E+01      -8.9505E+00      -1.1161E+01      -1.1631E+01      -8.5806E+00      -1.2475E+01      -9.0871E+00      -1.3831E+01      -8.9007E+00
       1.0550E+00       5.0209E+00      -5.0024E+00      -4.6150E+00      -4.1226E+00      -3.6325E+00      -4.8805E+00      -5.2592E+00      -3.1014E+00      -6.1856E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8831E+00      -9.1169E+00      -6.2038E+00      -7.3954E+00      -1.0374E+01      -5.9158E+00      -1.8099E+01      -7.7206E+00      -7.3264E+00      -1.0161E+01      -9.4063E+00      -7.3219E+00      -1.3017E+01      -6.9087E+00      -1.1658E+01      -1.2899E+01      -8.9505E+00      -1.1161E+01      -1.1633E+01      -8.5822E+00      -1.2468E+01      -9.0805E+00      -1.3832E+01      -8.9009E+00
       1.0650E+00       5.0209E+00      -5.0024E+00      -4.6150E+00      -4.1161E+00      -3.6342E+00      -4.8870E+00      -5.2567E+00      -3.1016E+00      -6.1882E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8857E+00      -9.1195E+00      -6.2064E+00      -7.3971E+00      -1.0375E+01      -5.9158E+00      -1.8096E+01      -7.7232E+00      -7.3264E+00      -1.0158E+01      -9.4128E+00      -7.3154E+00      -1.3020E+01      -6.9088E+00      -1.1655E+01      -1.2899E+01      -8.9505E+00      -1.1161E+01      -1.1634E+01      -8.5839E+00      -1.2462E+01      -9.0740E+00      -1.3832E+01      -8.9010E+00
       1.0750E+00       5.0209E+00      -5.0024E+00      -4.6150E+00      -4.1098E+00      -3.6358E+00      -4.8936E+00      -5.2542E+00      -3.1017E+00      -6.1908E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8883E+00      -9.1221E+00      -6.2090E+00      -7.3987E+00      -1.0377E+01      -5.9157E+00      -1.8093E+01      -7.7258E+00      -7.3265E+00      -1.0156E+01      -9.4194E+00      -7.3091E+00      -1.3022E+01      -6.9090E+00      -1.1653E+01      -1.2899E+01      -8.9504E+00      -1.1161E+01      -1.1636E+01      -8.5855E+00      -1.2456E+01      -9.0676E+00      -1.3832E+01      -8.9012E+00
       1.0850E+00       5.0209E+00      -5.0024E+00      -4.6150E+00      -4.1036E+00      -3.6374E+00      -4.9003E+00      -5.2517E+00      -3.1019E+00      -6.1934E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8909E+00      -9.1246E+00      -6.2116E+00      -7.4003E+00      -1.0379E+01      -5.9157E+00      -1.8091E+01      -7.7284E+00      -7.3265E+00      -1.0153E+01      -9.4261E+00      -7.3029E+00      -1.3025E+01      -6.9092E+00      -1.1651E+01      -1.2899E+01      -8.9504E+00      -1.1161E+01      -1.1638E+01      -8.5871E+00      -1.2449E+01      -9.0614E+00      -1.3832E+01      -8.9013E+00
       1.0950E+00       5.0209E+00      -5.0025E+00      -4.6150E+00      -4.0975E+00      -3.6390E+00      -4.9071E+00      -5.2492E+00      -3.1021E+00      -6.1961E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8935E+00      -9.1272E+00      -6.2142E+00      -7.4019E+00      -1.0380E+01      -5.9157E+00      -1.8088E+01      -7.7310E+00      -7.3265E+00      -1.0151E+01      -9.4329E+00      -7.2969E+00      -1.3028E+01      -6.9094E+00      -1.1648E+01      -1.2900E+01      -8.9504E+00      -1.1161E+01      -1.1639E+01      -8.5887E+00      -1.2443E+01      -9.0553E+00      -1.3832E+01      -8.9015E+00
       1.1050E+00       5.0210E+00      -5.0025E+00      -4.6150E+00      -4.0916E+00      -3.6406E+00      -4.9141E+00      -5.2467E+00      -3.1023E+00      -6.1987E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8960E+00      -9.1297E+00      -6.2168E+00      -7.4035E+00      -1.0382E+01      -5.9157E+00      -1.8086E+01      -7.7335E+00      -7.3265E+00      -1.0148E+01      -9.4398E+00      -7.2909E+00      -1.3030E+01      -6.9096E+00      -1.1646E+01      -1.2900E+01      -8.9504E+00      -1.1161E+01      -1.1641E+01      -8.5902E+00      -1.2437E+01      -9.0494E+00      -1.3832E+01      -8.9017E+00
       1.1150E+00       5.0210E+00      -5.0025E+00      -4.6150E+00      -4.0858E+00      -3.6421E+00      -4.9211E+00      -5.2443E+00      -3.1025E+00      -6.2013E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8986E+00      -9.1322E+00      -6.2194E+00      -7.4050E+00      -1.0383E+01      -5.9156E+00      -1.8083E+01      -7.7361E+00      -7.3266E+00      -1.0146E+01      -9.4469E+00      -7.2852E+00      -1.3033E+01      -6.9097E+00      -1.1644E+01      -1.2900E+01      -8.9503E+00      -1.1161E+01      -1.1642E+01      -8.5917E+00      -1.2431E+01      -9.0436E+00      -1.3832E+01      -8.9018E+00
       1.1250E+00       5.0210E+00      -5.0026E+00      -4.6150E+00      -4.0802E+00      -3.6436E+00      -4.9282E+00      -5.2418E+00      -3.1026E+00      -6.2039E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.9012E+00      -9.1347E+00      -6.2220E+00      -7.4066E+00      -1.0385E+01      -5.9156E+00      -1.8081E+01      -7.7386E+00      -7.3266E+00      -1.0143E+01      -9.4540E+00      -7.2795E+00      -1.3036E+01      -6.9099E+00      -1.1641E+01      -1.2900E+01      -8.9503E+00      -1.1161E+01      -1.1644E+01      -8.5932E+00      -1.2426E+01      -9.0379E+00      -1.3832E+01      -8.9020E+00
       1.1350E+00       5.0211E+00      -5.0026E+00      -4.6150E+00      -4.0747E+00      -3.6451E+00      -4.9355E+00      -5.2394E+00      -3.1028E+00      -6.2066E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.9038E+00      -9.1372E+00      -6.2246E+00      -7.4080E+00      -1.0386E+01      -5.9156E+00      -1.8078E+01      -7.7411E+00      -7.3267E+00      -1.0141E+01      -9.4613E+00      -7.2740E+00      -1.3039E+01      -6.9101E+00      -1.1639E+01      -1.2900E+01      -8.9503E+00      -1.1161E+01      -1.1645E+01      -8.5946E+00      -1.2420E+01      -9.0324E+00      -1.3833E+01      -8.9021E+00
       1.1450E+00       5.0211E+00      -5.0026E+00      -4.6150E+00      -4.0693E+00      -3.6465E+00      -4.9428E+00      -5.2370E+00      -3.1030E+00      -6.2092E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.9063E+00      -9.1396E+00      -6.2272E+00      -7.4095E+00      -1.0388E+01      -5.9155E+00      -1.8076E+01      -7.7436E+00      -7.3267E+00      -1.0138E+01      -9.4686E+00      -7.2687E+00      -1.3041E+01      -6.9104E+00      -1.1637E+01      -1.2900E+01      -8.9502E+00      -1.1161E+01      -1.1646E+01      -8.5960E+00      -1.2415E+01      -9.0269E+00      -1.3833E+01      -8.9023E+00
