# Time          3.0000E+01
# Units: Log10 mol/kgw
    Distance      pH               H+               CO2(aq)          Mg++             Ca++             K+               SiO2(aq)         Na+              Al+++            Cl-              NO3-             Tracer           Al(OH)2+         AlO2-            AlOH++           CaCl+            CaCl2(aq)        HCO3-            H2SiO4--         HAlO2(aq)        HCl(aq)          HSiO3-           KCl(aq)          MgCl+            NaAlO2(aq)       NaCl(aq)         NaHSiO3(aq)      NaOH(aq)         OH-              CO3--            CaCO3(aq)        CaHCO3+          MgCO3(aq)        MgHCO3+          NaCO3-           NaHCO3(aq)   
       7.5500E-01       5.0228E+00      -5.0044E+00      -4.6150E+00      -4.4640E+00      -3.5752E+00      -4.6707E+00      -5.3397E+00      -3.0973E+00      -6.1084E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8017E+00      -9.0316E+00      -6.1245E+00      -7.3379E+00      -1.0316E+01      -5.9139E+00      -1.8175E+01      -7.6372E+00      -7.3283E+00      -1.0239E+01      -9.1964E+00      -7.6631E+00      -1.2927E+01      -6.9044E+00      -1.1732E+01      -1.2893E+01      -8.9486E+00      -1.1157E+01      -1.1571E+01      -8.5229E+00      -1.2806E+01      -9.4197E+00      -1.3824E+01      -8.8947E+00
       7.6500E-01       5.0227E+00      -5.0042E+00      -4.6150E+00      -4.4499E+00      -3.5771E+00      -4.6705E+00      -5.3369E+00      -3.0973E+00      -6.1109E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8045E+00      -9.0347E+00      -6.1271E+00      -7.3398E+00      -1.0318E+01      -5.9140E+00      -1.8173E+01      -7.6402E+00      -7.3282E+00      -1.0237E+01      -9.1961E+00      -7.6490E+00      -1.2930E+01      -6.9044E+00      -1.1729E+01      -1.2893E+01      -8.9487E+00      -1.1158E+01      -1.1574E+01      -8.5248E+00      -1.2792E+01      -9.4058E+00      -1.3824E+01      -8.8949E+00
       7.7500E-01       5.0225E+00      -5.0041E+00      -4.6150E+00      -4.4362E+00      -3.5789E+00      -4.6702E+00      -5.3340E+00      -3.0973E+00      -6.1135E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8073E+00      -9.0378E+00      -6.1298E+00      -7.3416E+00      -1.0320E+01      -5.9141E+00      -1.8170E+01      -7.6431E+00      -7.3280E+00      -1.0234E+01      -9.1959E+00      -7.6354E+00      -1.2933E+01      -6.9044E+00      -1.1727E+01      -1.2893E+01      -8.9489E+00      -1.1158E+01      -1.1576E+01      -8.5268E+00      -1.2779E+01      -9.3923E+00      -1.3824E+01      -8.8950E+00
       7.8500E-01       5.0224E+00      -5.0040E+00      -4.6150E+00      -4.4229E+00      -3.5808E+00      -4.6700E+00      -5.3312E+00      -3.0973E+00      -6.1160E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8101E+00      -9.0409E+00      -6.1325E+00      -7.3435E+00      -1.0322E+01      -5.9143E+00      -1.8168E+01      -7.6461E+00      -7.3279E+00      -1.0231E+01      -9.1957E+00      -7.6220E+00      -1.2937E+01      -6.9044E+00      -1.1724E+01      -1.2893E+01      -8.9490E+00      -1.1158E+01      -1.1578E+01      -8.5289E+00      -1.2765E+01      -9.3790E+00      -1.3824E+01      -8.8951E+00
       7.9500E-01       5.0223E+00      -5.0038E+00      -4.6150E+00      -4.4098E+00      -3.5827E+00      -4.6698E+00      -5.3284E+00      -3.0973E+00      -6.1186E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8129E+00      -9.0439E+00      -6.1352E+00      -7.3454E+00      -1.0324E+01      -5.9144E+00      -1.8165E+01      -7.6490E+00      -7.3278E+00      -1.0229E+01      -9.1954E+00      -7.6089E+00      -1.2940E+01      -6.9044E+00      -1.1721E+01      -1.2893E+01      -8.9491E+00      -1.1159E+01      -1.1580E+01      -8.5309E+00      -1.2753E+01      -9.3661E+00      -1.3825E+01      -8.8953E+00
       8.0500E-01       5.0222E+00      -5.0037E+00      -4.6150E+00      -4.3970E+00      -3.5847E+00      -4.6696E+00      -5.3256E+00      -3.0973E+00      -6.1211E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8157E+00      -9.0469E+00      -6.1378E+00      -7.3474E+00      -1.0325E+01      -5.9145E+00      -1.8163E+01      -7.6519E+00      -7.3277E+00      -1.0226E+01      -9.1952E+00      -7.5961E+00      -1.2943E+01      -6.9044E+00      -1.1719E+01      -1.2893E+01      -8.9492E+00      -1.1159E+01      -1.1582E+01      -8.5329E+00      -1.2740E+01      -9.3534E+00      -1.3825E+01      -8.8954E+00
       8.1500E-01       5.0220E+00      -5.0036E+00      -4.6150E+00      -4.3845E+00      -3.5866E+00      -4.6694E+00      -5.3228E+00      -3.0973E+00      -6.1237E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8185E+00      -9.0499E+00      -6.1405E+00      -7.3493E+00      -1.0327E+01      -5.9146E+00      -1.8160E+01      -7.6548E+00      -7.3275E+00      -1.0223E+01      -9.1951E+00      -7.5836E+00      -1.2946E+01      -6.9044E+00      -1.1716E+01      -1.2894E+01      -8.9494E+00      -1.1159E+01      -1.1584E+01      -8.5350E+00      -1.2728E+01      -9.3410E+00      -1.3825E+01      -8.8955E+00
       8.2500E-01       5.0219E+00      -5.0035E+00      -4.6150E+00      -4.3723E+00      -3.5886E+00      -4.6692E+00      -5.3200E+00      -3.0973E+00      -6.1262E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8212E+00      -9.0529E+00      -6.1432E+00      -7.3513E+00      -1.0329E+01      -5.9147E+00      -1.8157E+01      -7.6577E+00      -7.3274E+00      -1.0221E+01      -9.1949E+00      -7.5714E+00      -1.2949E+01      -6.9044E+00      -1.1713E+01      -1.2894E+01      -8.9495E+00      -1.1159E+01      -1.1587E+01      -8.5371E+00      -1.2716E+01      -9.3289E+00      -1.3825E+01      -8.8956E+00
       8.3500E-01       5.0218E+00      -5.0034E+00      -4.6150E+00      -4.3604E+00      -3.5906E+00      -4.6691E+00      -5.3172E+00      -3.0973E+00      -6.1288E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8240E+00      -9.0559E+00      -6.1458E+00      -7.3533E+00      -1.0331E+01      -5.9148E+00      -1.8155E+01      -7.6605E+00      -7.3273E+00      -1.0218E+01      -9.1947E+00      -7.5595E+00      -1.2952E+01      -6.9044E+00      -1.1711E+01      -1.2894E+01      -8.9496E+00      -1.1159E+01      -1.1589E+01      -8.5392E+00      -1.2704E+01      -9.3171E+00      -1.3825E+01      -8.8957E+00
       8.4500E-01       5.0217E+00      -5.0033E+00      -4.6150E+00      -4.3487E+00      -3.5926E+00      -4.6689E+00      -5.3145E+00      -3.0973E+00      -6.1313E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8268E+00      -9.0589E+00      -6.1485E+00      -7.3553E+00      -1.0333E+01      -5.9149E+00      -1.8152E+01      -7.6634E+00      -7.3272E+00      -1.0215E+01      -9.1946E+00      -7.5479E+00      -1.2955E+01      -6.9044E+00      -1.1708E+01      -1.2894E+01      -8.9497E+00      -1.1160E+01      -1.1591E+01      -8.5413E+00      -1.2693E+01      -9.3056E+00      -1.3826E+01      -8.8958E+00
       8.5500E-01       5.0216E+00      -5.0032E+00      -4.6150E+00      -4.3374E+00      -3.5946E+00      -4.6688E+00      -5.3117E+00      -3.0973E+00      -6.1339E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8295E+00      -9.0618E+00      -6.1511E+00      -7.3573E+00      -1.0335E+01      -5.9150E+00      -1.8150E+01      -7.6662E+00      -7.3271E+00      -1.0213E+01      -9.1944E+00      -7.5365E+00      -1.2957E+01      -6.9044E+00      -1.1705E+01      -1.2894E+01      -8.9498E+00      -1.1160E+01      -1.1593E+01      -8.5434E+00      -1.2682E+01      -9.2943E+00      -1.3826E+01      -8.8959E+00
       8.6500E-01       5.0215E+00      -5.0031E+00      -4.6150E+00      -4.3263E+00      -3.5966E+00      -4.6686E+00      -5.3090E+00      -3.0973E+00      -6.1365E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8322E+00      -9.0647E+00      -6.1538E+00      -7.3593E+00      -1.0337E+01      -5.9151E+00      -1.8147E+01      -7.6691E+00      -7.3271E+00      -1.0210E+01      -9.1943E+00      -7.5254E+00      -1.2960E+01      -6.9044E+00      -1.1703E+01      -1.2894E+01      -8.9498E+00      -1.1160E+01      -1.1595E+01      -8.5455E+00      -1.2671E+01      -9.2833E+00      -1.3826E+01      -8.8960E+00
       8.7500E-01       5.0215E+00      -5.0030E+00      -4.6150E+00      -4.3154E+00      -3.5987E+00      -4.6685E+00      -5.3063E+00      -3.0973E+00      -6.1390E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8350E+00      -9.0676E+00      -6.1564E+00      -7.3614E+00      -1.0339E+01      -5.9152E+00      -1.8145E+01      -7.6719E+00      -7.3270E+00      -1.0207E+01      -9.1942E+00      -7.5145E+00      -1.2963E+01      -6.9044E+00      -1.1700E+01      -1.2894E+01      -8.9499E+00      -1.1160E+01      -1.1598E+01      -8.5476E+00      -1.2660E+01      -9.2725E+00      -1.3826E+01      -8.8961E+00
       8.8500E-01       5.0214E+00      -5.0030E+00      -4.6150E+00      -4.3048E+00      -3.6007E+00      -4.6684E+00      -5.3036E+00      -3.0973E+00      -6.1416E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8377E+00      -9.0705E+00      -6.1591E+00      -7.3634E+00      -1.0342E+01      -5.9153E+00      -1.8142E+01      -7.6747E+00      -7.3269E+00      -1.0205E+01      -9.1941E+00      -7.5039E+00      -1.2966E+01      -6.9044E+00      -1.1697E+01      -1.2894E+01      -8.9500E+00      -1.1160E+01      -1.1600E+01      -8.5497E+00      -1.2649E+01      -9.2620E+00      -1.3826E+01      -8.8962E+00
       8.9500E-01       5.0213E+00      -5.0029E+00      -4.6150E+00      -4.2944E+00      -3.6028E+00      -4.6684E+00      -5.3009E+00      -3.0973E+00      -6.1442E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8404E+00      -9.0734E+00      -6.1617E+00      -7.3655E+00      -1.0344E+01      -5.9154E+00      -1.8140E+01      -7.6775E+00      -7.3268E+00      -1.0202E+01      -9.1940E+00      -7.4936E+00      -1.2969E+01      -6.9044E+00      -1.1695E+01      -1.2894E+01      -8.9501E+00      -1.1160E+01      -1.1602E+01      -8.5519E+00      -1.2639E+01      -9.2517E+00      -1.3826E+01      -8.8962E+00
       9.0500E-01       5.0212E+00      -5.0028E+00      -4.6150E+00      -4.2843E+00      -3.6048E+00      -4.6683E+00      -5.2982E+00      -3.0973E+00      -6.1468E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8431E+00      -9.0762E+00      -6.1644E+00      -7.3675E+00      -1.0346E+01      -5.9154E+00      -1.8137E+01      -7.6803E+00      -7.3268E+00      -1.0199E+01      -9.1940E+00      -7.4834E+00      -1.2972E+01      -6.9044E+00      -1.1692E+01      -1.2894E+01      -8.9501E+00      -1.1161E+01      -1.1604E+01      -8.5540E+00      -1.2629E+01      -9.2417E+00      -1.3827E+01      -8.8963E+00
       9.1500E-01       5.0212E+00      -5.0028E+00      -4.6150E+00      -4.2745E+00      -3.6069E+00      -4.6683E+00      -5.2955E+00      -3.0973E+00      -6.1493E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8459E+00      -9.0790E+00      -6.1670E+00      -7.3696E+00      -1.0348E+01      -5.9155E+00      -1.8134E+01      -7.6830E+00      -7.3267E+00      -1.0197E+01      -9.1939E+00      -7.4736E+00      -1.2975E+01      -6.9044E+00      -1.1690E+01      -1.2894E+01      -8.9502E+00      -1.1161E+01      -1.1606E+01      -8.5562E+00      -1.2620E+01      -9.2318E+00      -1.3827E+01      -8.8964E+00
       9.2500E-01       5.0211E+00      -5.0027E+00      -4.6150E+00      -4.2648E+00      -3.6090E+00      -4.6682E+00      -5.2928E+00      -3.0973E+00      -6.1519E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8486E+00      -9.0819E+00      -6.1697E+00      -7.3717E+00      -1.0350E+01      -5.9156E+00      -1.8132E+01      -7.6858E+00      -7.3266E+00      -1.0194E+01      -9.1939E+00      -7.4639E+00      -1.2978E+01      -6.9044E+00      -1.1687E+01      -1.2895E+01      -8.9503E+00      -1.1161E+01      -1.1609E+01      -8.5583E+00      -1.2610E+01      -9.2223E+00      -1.3827E+01      -8.8964E+00
       9.3500E-01       5.0211E+00      -5.0026E+00      -4.6150E+00      -4.2554E+00      -3.6111E+00      -4.6682E+00      -5.2902E+00      -3.0973E+00      -6.1545E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8512E+00      -9.0847E+00      -6.1723E+00      -7.3738E+00      -1.0352E+01      -5.9156E+00      -1.8129E+01      -7.6885E+00      -7.3266E+00      -1.0192E+01      -9.1939E+00      -7.4545E+00      -1.2980E+01      -6.9044E+00      -1.1684E+01      -1.2895E+01      -8.9503E+00      -1.1161E+01      -1.1611E+01      -8.5604E+00      -1.2601E+01      -9.2129E+00      -1.3827E+01      -8.8965E+00
       9.4500E-01       5.0210E+00      -5.0026E+00      -4.6150E+00      -4.2462E+00      -3.6132E+00      -4.6683E+00      -5.2876E+00      -3.0973E+00      -6.1571E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8539E+00      -9.0874E+00      -6.1750E+00      -7.3759E+00      -1.0354E+01      -5.9157E+00      -1.8127E+01      -7.6913E+00      -7.3265E+00      -1.0189E+01      -9.1939E+00      -7.4453E+00      -1.2983E+01      -6.9044E+00      -1.1682E+01      -1.2895E+01      -8.9504E+00      -1.1161E+01      -1.1613E+01      -8.5626E+00      -1.2592E+01      -9.2038E+00      -1.3827E+01      -8.8965E+00
       9.5500E-01       5.0210E+00      -5.0026E+00      -4.6150E+00      -4.2373E+00      -3.6153E+00      -4.6683E+00      -5.2849E+00      -3.0973E+00      -6.1597E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8566E+00      -9.0902E+00      -6.1776E+00      -7.3780E+00      -1.0356E+01      -5.9157E+00      -1.8124E+01      -7.6940E+00      -7.3265E+00      -1.0186E+01      -9.1940E+00      -7.4364E+00      -1.2986E+01      -6.9044E+00      -1.1679E+01      -1.2895E+01      -8.9504E+00      -1.1161E+01      -1.1615E+01      -8.5647E+00      -1.2583E+01      -9.1949E+00      -1.3827E+01      -8.8966E+00
       9.6500E-01       5.0209E+00      -5.0025E+00      -4.6150E+00      -4.2285E+00      -3.6174E+00      -4.6684E+00      -5.2823E+00      -3.0973E+00      -6.1623E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8593E+00      -9.0930E+00      -6.1802E+00      -7.3801E+00      -1.0358E+01      -5.9157E+00      -1.8122E+01      -7.6967E+00      -7.3265E+00      -1.0184E+01      -9.1940E+00      -7.4276E+00      -1.2989E+01      -6.9044E+00      -1.1677E+01      -1.2895E+01      -8.9505E+00      -1.1161E+01      -1.1617E+01      -8.5668E+00      -1.2574E+01      -9.1861E+00      -1.3827E+01      -8.8966E+00
       9.7500E-01       5.0209E+00      -5.0025E+00      -4.6150E+00      -4.2200E+00      -3.6195E+00      -4.6684E+00      -5.2797E+00      -3.0973E+00      -6.1649E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8619E+00      -9.0957E+00      -6.1829E+00      -7.3822E+00      -1.0360E+01      -5.9158E+00      -1.8119E+01      -7.6994E+00      -7.3264E+00      -1.0181E+01      -9.1941E+00      -7.4191E+00      -1.2991E+01      -6.9044E+00      -1.1674E+01      -1.2895E+01      -8.9505E+00      -1.1161E+01      -1.1619E+01      -8.5690E+00      -1.2566E+01      -9.1776E+00      -1.3827E+01      -8.8967E+00
       9.8500E-01       5.0209E+00      -5.0025E+00      -4.6150E+00      -4.2117E+00      -3.6215E+00      -4.6685E+00      -5.2771E+00      -3.0973E+00      -6.1675E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8646E+00      -9.0984E+00      -6.1855E+00      -7.3842E+00      -1.0362E+01      -5.9158E+00      -1.8117E+01      -7.7021E+00      -7.3264E+00      -1.0179E+01      -9.1942E+00      -7.4108E+00      -1.2994E+01      -6.9044E+00      -1.1671E+01      -1.2895E+01      -8.9505E+00      -1.1161E+01      -1.1622E+01      -8.5711E+00      -1.2557E+01      -9.1693E+00      -1.3827E+01      -8.8967E+00
       9.9500E-01       5.0208E+00      -5.0024E+00      -4.6150E+00      -4.2035E+00      -3.6236E+00      -4.6687E+00      -5.2745E+00      -3.0973E+00      -6.1701E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8673E+00      -9.1011E+00      -6.1881E+00      -7.3863E+00      -1.0364E+01      -5.9158E+00      -1.8114E+01      -7.7048E+00      -7.3264E+00      -1.0176E+01      -9.1943E+00      -7.4026E+00      -1.2997E+01      -6.9044E+00      -1.1669E+01      -1.2895E+01      -8.9505E+00      -1.1161E+01      -1.1624E+01      -8.5732E+00      -1.2549E+01      -9.1612E+00      -1.3827E+01      -8.8967E+00
       1.0050E+00       5.0208E+00      -5.0024E+00      -4.6150E+00      -4.1956E+00      -3.6257E+00      -4.6688E+00      -5.2719E+00      -3.0973E+00      -6.1727E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8699E+00      -9.1038E+00      -6.1907E+00      -7.3884E+00      -1.0367E+01      -5.9158E+00      -1.8112E+01      -7.7074E+00      -7.3263E+00      -1.0174E+01      -9.1945E+00      -7.3947E+00      -1.3000E+01      -6.9044E+00      -1.1666E+01      -1.2895E+01      -8.9506E+00      -1.1161E+01      -1.1626E+01      -8.5753E+00      -1.2541E+01      -9.1533E+00      -1.3827E+01      -8.8967E+00
       1.0150E+00       5.0208E+00      -5.0024E+00      -4.6150E+00      -4.1879E+00      -3.6278E+00      -4.6690E+00      -5.2694E+00      -3.0973E+00      -6.1753E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8725E+00      -9.1065E+00      -6.1934E+00      -7.3905E+00      -1.0369E+01      -5.9159E+00      -1.8109E+01      -7.7101E+00      -7.3263E+00      -1.0171E+01      -9.1947E+00      -7.3870E+00      -1.3002E+01      -6.9045E+00      -1.1664E+01      -1.2895E+01      -8.9506E+00      -1.1161E+01      -1.1628E+01      -8.5774E+00      -1.2534E+01      -9.1456E+00      -1.3828E+01      -8.8968E+00
       1.0250E+00       5.0208E+00      -5.0024E+00      -4.6150E+00      -4.1803E+00      -3.6298E+00      -4.6692E+00      -5.2668E+00      -3.0973E+00      -6.1779E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8752E+00      -9.1091E+00      -6.1960E+00      -7.3925E+00      -1.0371E+01      -5.9159E+00      -1.8107E+01      -7.7127E+00      -7.3263E+00      -1.0168E+01      -9.1949E+00      -7.3794E+00      -1.3005E+01      -6.9045E+00      -1.1661E+01      -1.2895E+01      -8.9506E+00      -1.1161E+01      -1.1630E+01      -8.5795E+00      -1.2526E+01      -9.1381E+00      -1.3828E+01      -8.8968E+00
       1.0350E+00       5.0208E+00      -5.0024E+00      -4.6150E+00      -4.1730E+00      -3.6319E+00      -4.6695E+00      -5.2643E+00      -3.0973E+00      -6.1805E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8778E+00      -9.1118E+00      -6.1986E+00      -7.3946E+00      -1.0373E+01      -5.9159E+00      -1.8104E+01      -7.7154E+00      -7.3263E+00      -1.0166E+01      -9.1951E+00      -7.3721E+00      -1.3007E+01      -6.9045E+00      -1.1659E+01      -1.2895E+01      -8.9506E+00      -1.1161E+01      -1.1632E+01      -8.5815E+00      -1.2519E+01      -9.1307E+00      -1.3828E+01      -8.8968E+00
       1.0450E+00       5.0208E+00      -5.0024E+00      -4.6150E+00      -4.1658E+00      -3.6340E+00      -4.6697E+00      -5.2617E+00      -3.0973E+00      -6.1831E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8804E+00      -9.1144E+00      -6.2012E+00      -7.3967E+00      -1.0375E+01      -5.9159E+00      -1.8101E+01      -7.7180E+00      -7.3263E+00      -1.0163E+01      -9.1954E+00      -7.3649E+00      -1.3010E+01      -6.9045E+00      -1.1656E+01      -1.2895E+01      -8.9506E+00      -1.1161E+01      -1.1634E+01      -8.5836E+00      -1.2512E+01      -9.1236E+00      -1.3828E+01      -8.8968E+00
       1.0550E+00       5.0208E+00      -5.0024E+00      -4.6150E+00      -4.1588E+00      -3.6360E+00      -4.6700E+00      -5.2592E+00      -3.0973E+00      -6.1858E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8830E+00      -9.1170E+00      -6.2038E+00      -7.3987E+00      -1.0377E+01      -5.9159E+00      -1.8099E+01      -7.7206E+00      -7.3263E+00      -1.0161E+01      -9.1957E+00      -7.3579E+00      -1.3013E+01      -6.9045E+00      -1.1654E+01      -1.2895E+01      -8.9506E+00      -1.1161E+01      -1.1636E+01      -8.5856E+00      -1.2505E+01      -9.1166E+00      -1.3828E+01      -8.8968E+00
       1.0650E+00       5.0208E+00      -5.0024E+00      -4.6150E+00      -4.1520E+00      -3.6380E+00      -4.6704E+00      -5.2567E+00      -3.0973E+00      -6.1884E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8856E+00      -9.1196E+00      -6.2064E+00      -7.4007E+00      -1.0379E+01      -5.9159E+00      -1.8096E+01      -7.7232E+00      -7.3263E+00      -1.0158E+01      -9.1960E+00      -7.3511E+00      -1.3015E+01      -6.9045E+00      -1.1651E+01      -1.2895E+01      -8.9506E+00      -1.1161E+01      -1.1638E+01      -8.5876E+00      -1.2498E+01      -9.1097E+00      -1.3828E+01      -8.8968E+00
       1.0750E+00       5.0208E+00      -5.0024E+00      -4.6150E+00      -4.1453E+00      -3.6400E+00      -4.6707E+00      -5.2542E+00      -3.0973E+00      -6.1910E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8882E+00      -9.1221E+00      -6.2091E+00      -7.4027E+00      -1.0381E+01      -5.9159E+00      -1.8094E+01      -7.7258E+00      -7.3263E+00      -1.0156E+01      -9.1964E+00      -7.3444E+00      -1.3018E+01      -6.9045E+00      -1.1649E+01      -1.2895E+01      -8.9506E+00      -1.1161E+01      -1.1640E+01      -8.5896E+00      -1.2491E+01      -9.1031E+00      -1.3828E+01      -8.8968E+00
       1.0850E+00       5.0208E+00      -5.0024E+00      -4.6150E+00      -4.1388E+00      -3.6420E+00      -4.6711E+00      -5.2517E+00      -3.0973E+00      -6.1936E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8908E+00      -9.1247E+00      -6.2117E+00      -7.4047E+00      -1.0383E+01      -5.9158E+00      -1.8091E+01      -7.7284E+00      -7.3264E+00      -1.0153E+01      -9.1968E+00      -7.3379E+00      -1.3020E+01      -6.9045E+00      -1.1646E+01      -1.2895E+01      -8.9506E+00      -1.1161E+01      -1.1642E+01      -8.5916E+00      -1.2485E+01      -9.0966E+00      -1.3828E+01      -8.8968E+00
       1.0950E+00       5.0209E+00      -5.0024E+00      -4.6150E+00      -4.1325E+00      -3.6440E+00      -4.6715E+00      -5.2492E+00      -3.0973E+00      -6.1963E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8934E+00      -9.1273E+00      -6.2143E+00      -7.4067E+00      -1.0385E+01      -5.9158E+00      -1.8089E+01      -7.7309E+00      -7.3264E+00      -1.0151E+01      -9.1972E+00      -7.3316E+00      -1.3023E+01      -6.9045E+00      -1.1644E+01      -1.2895E+01      -8.9505E+00      -1.1161E+01      -1.1644E+01      -8.5936E+00      -1.2478E+01      -9.0902E+00      -1.3827E+01      -8.8968E+00
       1.1050E+00       5.0209E+00      -5.0025E+00      -4.6150E+00      -4.1264E+00      -3.6460E+00      -4.6720E+00      -5.2468E+00      -3.0973E+00      -6.1989E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8960E+00      -9.1298E+00      -6.2169E+00      -7.4087E+00      -1.0387E+01      -5.9158E+00      -1.8086E+01      -7.7335E+00      -7.3264E+00      -1.0148E+01      -9.1976E+00      -7.3255E+00      -1.3026E+01      -6.9045E+00      -1.1641E+01      -1.2895E+01      -8.9505E+00      -1.1161E+01      -1.1646E+01      -8.5955E+00      -1.2472E+01      -9.0840E+00      -1.3827E+01      -8.8968E+00
       1.1150E+00       5.0209E+00      -5.0025E+00      -4.6150E+00      -4.1204E+00      -3.6479E+00      -4.6725E+00      -5.2443E+00      -3.0974E+00      -6.2015E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8986E+00      -9.1323E+00      -6.2195E+00      -7.4106E+00      -1.0389E+01      -5.9158E+00      -1.8084E+01      -7.7360E+00      -7.3264E+00      -1.0146E+01      -9.1981E+00      -7.3195E+00      -1.3028E+01      -6.9045E+00      -1.1639E+01      -1.2895E+01      -8.9505E+00      -1.1161E+01      -1.1648E+01      -8.5974E+00      -1.2466E+01      -9.0780E+00      -1.3827E+01      -8.8967E+00
       1.1250E+00       5.0209E+00      -5.0025E+00      -4.6150E+00      -4.1145E+00      -3.6498E+00      -4.6730E+00      -5.2419E+00      -3.0974E+00      -6.2042E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.9011E+00      -9.1348E+00      -6.2221E+00      -7.4126E+00      -1.0391E+01      -5.9157E+00      -1.8081E+01      -7.7386E+00      -7.3265E+00      -1.0143E+01      -9.1987E+00      -7.3136E+00      -1.3031E+01      -6.9045E+00      -1.1636E+01      -1.2895E+01      -8.9504E+00      -1.1161E+01      -1.1650E+01      -8.5993E+00      -1.2460E+01      -9.0721E+00      -1.3827E+01      -8.8967E+00
       1.1350E+00       5.0210E+00      -5.0026E+00      -4.6150E+00      -4.1088E+00      -3.6518E+00      -4.6736E+00      -5.2394E+00      -3.0974E+00      -6.2068E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.9037E+00      -9.1373E+00      -6.2247E+00      -7.4145E+00      -1.0393E+01      -5.9157E+00      -1.8079E+01      -7.7411E+00      -7.3265E+00      -1.0141E+01      -9.1992E+00      -7.3079E+00      -1.3033E+01      -6.9045E+00      -1.1634E+01      -1.2895E+01      -8.9504E+00      -1.1161E+01      -1.1652E+01      -8.6012E+00      -1.2454E+01      -9.0664E+00      -1.3827E+01      -8.8967E+00
       1.1450E+00       5.0210E+00      -5.0026E+00      -4.6150E+00      -4.1032E+00      -3.6536E+00      -4.6742E+00      -5.2370E+00      -3.0974E+00      -6.2094E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.9063E+00      -9.1397E+00      -6.2273E+00      -7.4164E+00      -1.0394E+01      -5.9157E+00      -1.8076E+01      -7.7436E+00      -7.3265E+00      -1.0138E+01      -9.1999E+00      -7.3024E+00      -1.3036E+01      -6.9045E+00      -1.1631E+01      -1.2895E+01      -8.9504E+00      -1.1161E+01      -1.1653E+01      -8.6030E+00      -1.2449E+01      -9.0608E+00      -1.3827E+01      -8.8966E+00
       1.1550E+00       5.0211E+00      -5.0027E+00      -4.6150E+00      -4.0978E+00      -3.6555E+00      -4.6748E+00      -5.2346E+00      -3.0974E+00      -6.2121E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.9088E+00      -9.1422E+00      -6.2299E+00      -7.4182E+00      -1.0396E+01      -5.9156E+00      -1.8074E+01      -7.7461E+00      -7.3266E+00      -1.0136E+01      -9.2005E+00      -7.2970E+00      -1.3038E+01      -6.9046E+00      -1.1629E+01      -1.2895E+01      -8.9503E+00      -1.1161E+01      -1.1655E+01      -8.6049E+00      -1.2443E+01      -9.0553E+00      -1.3827E+01      -8.8966E+00
