# Time          2.0000E+01
# Units: Mol/kgw
    Distance           H+               CO2(aq)          Mg++             Ca++             K+               SiO2(aq)         Na+              Al+++            Cl-              NO3-             Tracer       
       1.4250E+00       7.9287E-06       2.5493E-05       1.0986E-04       2.1168E-04       6.7466E-06       6.7197E-06       7.7303E-04       1.1440E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.4350E+00       7.9289E-06       2.5494E-05       1.1058E-04       2.1143E-04       6.6212E-06       6.7534E-06       7.7223E-04       1.1372E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.4450E+00       7.9291E-06       2.5494E-05       1.1129E-04       2.1120E-04       6.4990E-06       6.7871E-06       7.7142E-04       1.1304E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.4550E+00       7.9291E-06       2.5495E-05       1.1199E-04       2.1099E-04       6.3802E-06       6.8208E-06       7.7058E-04       1.1236E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.4650E+00       7.9289E-06       2.5495E-05       1.1268E-04       2.1080E-04       6.2647E-06       6.8546E-06       7.6973E-04       1.1169E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.4750E+00       7.9287E-06       2.5496E-05       1.1336E-04       2.1062E-04       6.1524E-06       6.8884E-06       7.6885E-04       1.1102E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.4850E+00       7.9283E-06       2.5496E-05       1.1403E-04       2.1045E-04       6.0435E-06       6.9223E-06       7.6796E-04       1.1036E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.4950E+00       7.9278E-06       2.5497E-05       1.1470E-04       2.1031E-04       5.9378E-06       6.9562E-06       7.6705E-04       1.0970E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.5050E+00       7.9272E-06       2.5497E-05       1.1536E-04       2.1018E-04       5.8354E-06       6.9902E-06       7.6612E-04       1.0905E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.5150E+00       7.9265E-06       2.5498E-05       1.1601E-04       2.1006E-04       5.7363E-06       7.0242E-06       7.6517E-04       1.0840E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.5250E+00       7.9257E-06       2.5498E-05       1.1665E-04       2.0996E-04       5.6404E-06       7.0582E-06       7.6420E-04       1.0775E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.5350E+00       7.9247E-06       2.5499E-05       1.1728E-04       2.0988E-04       5.5476E-06       7.0923E-06       7.6321E-04       1.0711E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.5450E+00       7.9237E-06       2.5500E-05       1.1791E-04       2.0981E-04       5.4581E-06       7.1264E-06       7.6220E-04       1.0647E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.5550E+00       7.9225E-06       2.5500E-05       1.1853E-04       2.0976E-04       5.3716E-06       7.1605E-06       7.6117E-04       1.0583E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.5650E+00       7.9212E-06       2.5501E-05       1.1914E-04       2.0972E-04       5.2883E-06       7.1947E-06       7.6012E-04       1.0520E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.5750E+00       7.9197E-06       2.5501E-05       1.1975E-04       2.0970E-04       5.2080E-06       7.2289E-06       7.5905E-04       1.0457E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.5850E+00       7.9182E-06       2.5502E-05       1.2035E-04       2.0969E-04       5.1308E-06       7.2632E-06       7.5795E-04       1.0395E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.5950E+00       7.9166E-06       2.5503E-05       1.2095E-04       2.0970E-04       5.0565E-06       7.2975E-06       7.5684E-04       1.0333E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.6050E+00       7.9148E-06       2.5503E-05       1.2154E-04       2.0972E-04       4.9852E-06       7.3318E-06       7.5571E-04       1.0271E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.6150E+00       7.9130E-06       2.5504E-05       1.2212E-04       2.0976E-04       4.9168E-06       7.3662E-06       7.5455E-04       1.0210E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.6250E+00       7.9110E-06       2.5504E-05       1.2270E-04       2.0981E-04       4.8512E-06       7.4006E-06       7.5338E-04       1.0149E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.6350E+00       7.9089E-06       2.5505E-05       1.2327E-04       2.0988E-04       4.7884E-06       7.4350E-06       7.5218E-04       1.0088E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.6450E+00       7.9067E-06       2.5506E-05       1.2384E-04       2.0996E-04       4.7284E-06       7.4695E-06       7.5097E-04       1.0028E-06       1.0343E-03       2.0000E-04       2.0000E-04
       1.6550E+00       7.9044E-06       2.5506E-05       1.2441E-04       2.1005E-04       4.6710E-06       7.5040E-06       7.4973E-04       9.9682E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.6650E+00       7.9020E-06       2.5507E-05       1.2497E-04       2.1016E-04       4.6164E-06       7.5386E-06       7.4847E-04       9.9087E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.6750E+00       7.8995E-06       2.5508E-05       1.2552E-04       2.1028E-04       4.5643E-06       7.5732E-06       7.4719E-04       9.8496E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.6850E+00       7.8969E-06       2.5509E-05       1.2607E-04       2.1042E-04       4.5148E-06       7.6078E-06       7.4589E-04       9.7908E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.6950E+00       7.8942E-06       2.5509E-05       1.2662E-04       2.1057E-04       4.4678E-06       7.6425E-06       7.4456E-04       9.7324E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.7050E+00       7.8914E-06       2.5510E-05       1.2716E-04       2.1073E-04       4.4232E-06       7.6772E-06       7.4322E-04       9.6743E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.7150E+00       7.8884E-06       2.5511E-05       1.2770E-04       2.1090E-04       4.3811E-06       7.7119E-06       7.4185E-04       9.6165E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.7250E+00       7.8854E-06       2.5511E-05       1.2823E-04       2.1109E-04       4.3413E-06       7.7466E-06       7.4047E-04       9.5591E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.7350E+00       7.8823E-06       2.5512E-05       1.2877E-04       2.1129E-04       4.3038E-06       7.7814E-06       7.3906E-04       9.5021E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.7450E+00       7.8790E-06       2.5513E-05       1.2929E-04       2.1151E-04       4.2685E-06       7.8163E-06       7.3763E-04       9.4454E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.7550E+00       7.8757E-06       2.5514E-05       1.2982E-04       2.1173E-04       4.2354E-06       7.8511E-06       7.3618E-04       9.3890E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.7650E+00       7.8722E-06       2.5515E-05       1.3034E-04       2.1197E-04       4.2045E-06       7.8860E-06       7.3471E-04       9.3330E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.7750E+00       7.8687E-06       2.5515E-05       1.3086E-04       2.1222E-04       4.1756E-06       7.9210E-06       7.3322E-04       9.2773E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.7850E+00       7.8651E-06       2.5516E-05       1.3138E-04       2.1248E-04       4.1488E-06       7.9559E-06       7.3170E-04       9.2219E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.7950E+00       7.8613E-06       2.5517E-05       1.3189E-04       2.1276E-04       4.1240E-06       7.9909E-06       7.3017E-04       9.1668E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.8050E+00       7.8575E-06       2.5518E-05       1.3241E-04       2.1304E-04       4.1012E-06       8.0260E-06       7.2862E-04       9.1121E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.8150E+00       7.8536E-06       2.5519E-05       1.3292E-04       2.1334E-04       4.0803E-06       8.0610E-06       7.2704E-04       9.0577E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.8250E+00       7.8495E-06       2.5520E-05       1.3342E-04       2.1365E-04       4.0612E-06       8.0961E-06       7.2544E-04       9.0036E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.8350E+00       7.8454E-06       2.5520E-05       1.3393E-04       2.1397E-04       4.0439E-06       8.1312E-06       7.2383E-04       8.9499E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.8450E+00       7.8412E-06       2.5521E-05       1.3443E-04       2.1430E-04       4.0284E-06       8.1664E-06       7.2219E-04       8.8964E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.8550E+00       7.8369E-06       2.5522E-05       1.3494E-04       2.1465E-04       4.0147E-06       8.2016E-06       7.2053E-04       8.8433E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.8650E+00       7.8325E-06       2.5523E-05       1.3544E-04       2.1500E-04       4.0026E-06       8.2368E-06       7.1885E-04       8.7905E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.8750E+00       7.8280E-06       2.5524E-05       1.3594E-04       2.1537E-04       3.9921E-06       8.2721E-06       7.1715E-04       8.7380E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.8850E+00       7.8234E-06       2.5525E-05       1.3644E-04       2.1574E-04       3.9833E-06       8.3073E-06       7.1543E-04       8.6858E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.8950E+00       7.8187E-06       2.5526E-05       1.3694E-04       2.1613E-04       3.9761E-06       8.3426E-06       7.1370E-04       8.6340E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.9050E+00       7.8139E-06       2.5527E-05       1.3743E-04       2.1652E-04       3.9704E-06       8.3780E-06       7.1194E-04       8.5824E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.9150E+00       7.8090E-06       2.5528E-05       1.3793E-04       2.1693E-04       3.9661E-06       8.4134E-06       7.1016E-04       8.5311E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.9250E+00       7.8041E-06       2.5529E-05       1.3842E-04       2.1734E-04       3.9634E-06       8.4488E-06       7.0836E-04       8.4801E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.9350E+00       7.7990E-06       2.5530E-05       1.3892E-04       2.1777E-04       3.9621E-06       8.4842E-06       7.0654E-04       8.4295E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.9450E+00       7.7939E-06       2.5531E-05       1.3941E-04       2.1820E-04       3.9622E-06       8.5197E-06       7.0470E-04       8.3791E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.9550E+00       7.7887E-06       2.5532E-05       1.3991E-04       2.1865E-04       3.9636E-06       8.5552E-06       7.0285E-04       8.3290E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.9650E+00       7.7833E-06       2.5533E-05       1.4040E-04       2.1910E-04       3.9664E-06       8.5907E-06       7.0097E-04       8.2793E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.9750E+00       7.7779E-06       2.5534E-05       1.4089E-04       2.1956E-04       3.9705E-06       8.6262E-06       6.9908E-04       8.2298E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.9850E+00       7.7724E-06       2.5535E-05       1.4138E-04       2.2003E-04       3.9759E-06       8.6618E-06       6.9716E-04       8.1806E-07       1.0343E-03       2.0000E-04       2.0000E-04
       1.9950E+00       7.7669E-06       2.5536E-05       1.4187E-04       2.2051E-04       3.9825E-06       8.6974E-06       6.9523E-04       8.1317E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.0050E+00       7.7612E-06       2.5537E-05       1.4237E-04       2.2100E-04       3.9904E-06       8.7331E-06       6.9328E-04       8.0831E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.0150E+00       7.7554E-06       2.5538E-05       1.4286E-04       2.2150E-04       3.9995E-06       8.7687E-06       6.9131E-04       8.0347E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.0250E+00       7.7496E-06       2.5539E-05       1.4335E-04       2.2201E-04       4.0097E-06       8.8044E-06       6.8933E-04       7.9867E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.0350E+00       7.7437E-06       2.5540E-05       1.4384E-04       2.2252E-04       4.0212E-06       8.8402E-06       6.8732E-04       7.9389E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.0450E+00       7.7377E-06       2.5541E-05       1.4433E-04       2.2305E-04       4.0338E-06       8.8759E-06       6.8530E-04       7.8914E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.0550E+00       7.7316E-06       2.5542E-05       1.4483E-04       2.2358E-04       4.0475E-06       8.9117E-06       6.8326E-04       7.8442E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.0650E+00       7.7254E-06       2.5543E-05       1.4532E-04       2.2412E-04       4.0623E-06       8.9475E-06       6.8120E-04       7.7973E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.0750E+00       7.7192E-06       2.5544E-05       1.4581E-04       2.2467E-04       4.0782E-06       8.9833E-06       6.7912E-04       7.7507E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.0850E+00       7.7128E-06       2.5545E-05       1.4630E-04       2.2522E-04       4.0952E-06       9.0192E-06       6.7703E-04       7.7043E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.0950E+00       7.7064E-06       2.5546E-05       1.4680E-04       2.2578E-04       4.1132E-06       9.0551E-06       6.7492E-04       7.6582E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.1050E+00       7.6999E-06       2.5547E-05       1.4729E-04       2.2635E-04       4.1323E-06       9.0910E-06       6.7279E-04       7.6123E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.1150E+00       7.6933E-06       2.5549E-05       1.4779E-04       2.2693E-04       4.1524E-06       9.1270E-06       6.7065E-04       7.5668E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.1250E+00       7.6867E-06       2.5550E-05       1.4828E-04       2.2751E-04       4.1736E-06       9.1629E-06       6.6849E-04       7.5214E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.1350E+00       7.6799E-06       2.5551E-05       1.4878E-04       2.2810E-04       4.1957E-06       9.1989E-06       6.6632E-04       7.4764E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.1450E+00       7.6731E-06       2.5552E-05       1.4927E-04       2.2870E-04       4.2188E-06       9.2349E-06       6.6412E-04       7.4316E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.1550E+00       7.6662E-06       2.5553E-05       1.4977E-04       2.2931E-04       4.2430E-06       9.2710E-06       6.6192E-04       7.3871E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.1650E+00       7.6593E-06       2.5554E-05       1.5027E-04       2.2992E-04       4.2681E-06       9.3071E-06       6.5969E-04       7.3428E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.1750E+00       7.6522E-06       2.5556E-05       1.5077E-04       2.3053E-04       4.2941E-06       9.3432E-06       6.5745E-04       7.2988E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.1850E+00       7.6451E-06       2.5557E-05       1.5127E-04       2.3116E-04       4.3211E-06       9.3793E-06       6.5520E-04       7.2551E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.1950E+00       7.6379E-06       2.5558E-05       1.5177E-04       2.3179E-04       4.3491E-06       9.4154E-06       6.5293E-04       7.2116E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.2050E+00       7.6306E-06       2.5559E-05       1.5227E-04       2.3242E-04       4.3780E-06       9.4516E-06       6.5064E-04       7.1684E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.2150E+00       7.6232E-06       2.5560E-05       1.5277E-04       2.3307E-04       4.4078E-06       9.4878E-06       6.4834E-04       7.1254E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.2250E+00       7.6158E-06       2.5562E-05       1.5328E-04       2.3371E-04       4.4386E-06       9.5241E-06       6.4603E-04       7.0827E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.2350E+00       7.6083E-06       2.5563E-05       1.5378E-04       2.3437E-04       4.4702E-06       9.5603E-06       6.4370E-04       7.0402E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.2450E+00       7.6007E-06       2.5564E-05       1.5429E-04       2.3503E-04       4.5028E-06       9.5966E-06       6.4136E-04       6.9979E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.2550E+00       7.5931E-06       2.5565E-05       1.5479E-04       2.3569E-04       4.5363E-06       9.6329E-06       6.3900E-04       6.9560E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.2650E+00       7.5853E-06       2.5567E-05       1.5530E-04       2.3636E-04       4.5707E-06       9.6692E-06       6.3663E-04       6.9142E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.2750E+00       7.5775E-06       2.5568E-05       1.5581E-04       2.3704E-04       4.6060E-06       9.7056E-06       6.3425E-04       6.8727E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.2850E+00       7.5697E-06       2.5569E-05       1.5632E-04       2.3772E-04       4.6423E-06       9.7419E-06       6.3185E-04       6.8314E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.2950E+00       7.5617E-06       2.5571E-05       1.5683E-04       2.3841E-04       4.6794E-06       9.7783E-06       6.2944E-04       6.7904E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.3050E+00       7.5537E-06       2.5572E-05       1.5734E-04       2.3910E-04       4.7174E-06       9.8148E-06       6.2702E-04       6.7496E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.3150E+00       7.5456E-06       2.5573E-05       1.5785E-04       2.3979E-04       4.7562E-06       9.8512E-06       6.2458E-04       6.7091E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.3250E+00       7.5375E-06       2.5575E-05       1.5837E-04       2.4049E-04       4.7960E-06       9.8877E-06       6.2213E-04       6.6688E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.3350E+00       7.5292E-06       2.5576E-05       1.5888E-04       2.4120E-04       4.8367E-06       9.9242E-06       6.1967E-04       6.6287E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.3450E+00       7.5209E-06       2.5577E-05       1.5940E-04       2.4191E-04       4.8782E-06       9.9607E-06       6.1719E-04       6.5888E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.3550E+00       7.5126E-06       2.5579E-05       1.5992E-04       2.4262E-04       4.9206E-06       9.9972E-06       6.1471E-04       6.5492E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.3650E+00       7.5041E-06       2.5580E-05       1.6044E-04       2.4334E-04       4.9639E-06       1.0034E-05       6.1221E-04       6.5098E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.3750E+00       7.4956E-06       2.5581E-05       1.6095E-04       2.4407E-04       5.0081E-06       1.0070E-05       6.0970E-04       6.4707E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.3850E+00       7.4871E-06       2.5583E-05       1.6148E-04       2.4479E-04       5.0531E-06       1.0107E-05       6.0718E-04       6.4318E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.3950E+00       7.4784E-06       2.5584E-05       1.6200E-04       2.4553E-04       5.0991E-06       1.0144E-05       6.0464E-04       6.3931E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.4050E+00       7.4697E-06       2.5586E-05       1.6252E-04       2.4626E-04       5.1458E-06       1.0180E-05       6.0210E-04       6.3546E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.4150E+00       7.4610E-06       2.5587E-05       1.6304E-04       2.4700E-04       5.1935E-06       1.0217E-05       5.9955E-04       6.3163E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.4250E+00       7.4521E-06       2.5588E-05       1.6357E-04       2.4774E-04       5.2420E-06       1.0254E-05       5.9698E-04       6.2783E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.4350E+00       7.4432E-06       2.5590E-05       1.6410E-04       2.4849E-04       5.2914E-06       1.0290E-05       5.9440E-04       6.2405E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.4450E+00       7.4342E-06       2.5591E-05       1.6462E-04       2.4924E-04       5.3417E-06       1.0327E-05       5.9182E-04       6.2029E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.4550E+00       7.4252E-06       2.5593E-05       1.6515E-04       2.5000E-04       5.3928E-06       1.0364E-05       5.8922E-04       6.1655E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.4650E+00       7.4161E-06       2.5594E-05       1.6568E-04       2.5075E-04       5.4447E-06       1.0401E-05       5.8662E-04       6.1283E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.4750E+00       7.4069E-06       2.5596E-05       1.6621E-04       2.5151E-04       5.4976E-06       1.0437E-05       5.8400E-04       6.0914E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.4850E+00       7.3977E-06       2.5597E-05       1.6674E-04       2.5228E-04       5.5513E-06       1.0474E-05       5.8138E-04       6.0546E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.4950E+00       7.3884E-06       2.5599E-05       1.6727E-04       2.5305E-04       5.6058E-06       1.0511E-05       5.7874E-04       6.0181E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.5050E+00       7.3791E-06       2.5600E-05       1.6781E-04       2.5382E-04       5.6612E-06       1.0548E-05       5.7610E-04       5.9818E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.5150E+00       7.3696E-06       2.5602E-05       1.6834E-04       2.5459E-04       5.7175E-06       1.0585E-05       5.7344E-04       5.9457E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.5250E+00       7.3602E-06       2.5603E-05       1.6887E-04       2.5537E-04       5.7746E-06       1.0622E-05       5.7078E-04       5.9098E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.5350E+00       7.3506E-06       2.5605E-05       1.6941E-04       2.5615E-04       5.8325E-06       1.0659E-05       5.6811E-04       5.8741E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.5450E+00       7.3410E-06       2.5606E-05       1.6995E-04       2.5693E-04       5.8913E-06       1.0696E-05       5.6544E-04       5.8386E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.5550E+00       7.3313E-06       2.5608E-05       1.7048E-04       2.5772E-04       5.9509E-06       1.0733E-05       5.6275E-04       5.8033E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.5650E+00       7.3216E-06       2.5609E-05       1.7102E-04       2.5851E-04       6.0114E-06       1.0770E-05       5.6006E-04       5.7683E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.5750E+00       7.3118E-06       2.5611E-05       1.7156E-04       2.5930E-04       6.0727E-06       1.0807E-05       5.5735E-04       5.7334E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.5850E+00       7.3020E-06       2.5613E-05       1.7210E-04       2.6009E-04       6.1348E-06       1.0844E-05       5.5465E-04       5.6987E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.5950E+00       7.2921E-06       2.5614E-05       1.7264E-04       2.6089E-04       6.1977E-06       1.0881E-05       5.5193E-04       5.6643E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.6050E+00       7.2821E-06       2.5616E-05       1.7318E-04       2.6169E-04       6.2615E-06       1.0918E-05       5.4921E-04       5.6300E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.6150E+00       7.2721E-06       2.5617E-05       1.7372E-04       2.6249E-04       6.3261E-06       1.0955E-05       5.4648E-04       5.5959E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.6250E+00       7.2620E-06       2.5619E-05       1.7426E-04       2.6329E-04       6.3915E-06       1.0992E-05       5.4374E-04       5.5620E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.6350E+00       7.2518E-06       2.5621E-05       1.7481E-04       2.6410E-04       6.4577E-06       1.1029E-05       5.4100E-04       5.5283E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.6450E+00       7.2416E-06       2.5622E-05       1.7535E-04       2.6491E-04       6.5247E-06       1.1066E-05       5.3825E-04       5.4949E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.6550E+00       7.2314E-06       2.5624E-05       1.7589E-04       2.6572E-04       6.5925E-06       1.1103E-05       5.3549E-04       5.4616E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.6650E+00       7.2210E-06       2.5626E-05       1.7643E-04       2.6653E-04       6.6611E-06       1.1141E-05       5.3273E-04       5.4285E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.6750E+00       7.2107E-06       2.5627E-05       1.7698E-04       2.6735E-04       6.7304E-06       1.1178E-05       5.2996E-04       5.3955E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.6850E+00       7.2002E-06       2.5629E-05       1.7752E-04       2.6816E-04       6.8006E-06       1.1215E-05       5.2719E-04       5.3628E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.6950E+00       7.1897E-06       2.5631E-05       1.7807E-04       2.6898E-04       6.8715E-06       1.1252E-05       5.2441E-04       5.3303E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.7050E+00       7.1792E-06       2.5632E-05       1.7861E-04       2.6981E-04       6.9432E-06       1.1290E-05       5.2163E-04       5.2979E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.7150E+00       7.1686E-06       2.5634E-05       1.7915E-04       2.7063E-04       7.0156E-06       1.1327E-05       5.1884E-04       5.2658E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.7250E+00       7.1579E-06       2.5636E-05       1.7970E-04       2.7145E-04       7.0888E-06       1.1364E-05       5.1605E-04       5.2338E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.7350E+00       7.1472E-06       2.5638E-05       1.8024E-04       2.7228E-04       7.1627E-06       1.1402E-05       5.1326E-04       5.2020E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.7450E+00       7.1365E-06       2.5639E-05       1.8079E-04       2.7311E-04       7.2374E-06       1.1439E-05       5.1046E-04       5.1704E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.7550E+00       7.1256E-06       2.5641E-05       1.8133E-04       2.7394E-04       7.3128E-06       1.1476E-05       5.0765E-04       5.1390E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.7650E+00       7.1148E-06       2.5643E-05       1.8187E-04       2.7477E-04       7.3889E-06       1.1514E-05       5.0485E-04       5.1077E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.7750E+00       7.1038E-06       2.5645E-05       1.8242E-04       2.7561E-04       7.4657E-06       1.1551E-05       5.0204E-04       5.0767E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.7850E+00       7.0929E-06       2.5646E-05       1.8296E-04       2.7644E-04       7.5432E-06       1.1588E-05       4.9922E-04       5.0458E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.7950E+00       7.0818E-06       2.5648E-05       1.8350E-04       2.7728E-04       7.6213E-06       1.1626E-05       4.9641E-04       5.0151E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.8050E+00       7.0707E-06       2.5650E-05       1.8404E-04       2.7812E-04       7.7002E-06       1.1663E-05       4.9359E-04       4.9845E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.8150E+00       7.0596E-06       2.5652E-05       1.8458E-04       2.7896E-04       7.7797E-06       1.1701E-05       4.9077E-04       4.9542E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.8250E+00       7.0484E-06       2.5654E-05       1.8512E-04       2.7980E-04       7.8598E-06       1.1738E-05       4.8794E-04       4.9240E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.8350E+00       7.0372E-06       2.5655E-05       1.8566E-04       2.8064E-04       7.9406E-06       1.1776E-05       4.8512E-04       4.8940E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.8450E+00       7.0259E-06       2.5657E-05       1.8620E-04       2.8149E-04       8.0219E-06       1.1813E-05       4.8230E-04       4.8642E-07       1.0343E-03       2.0000E-04       2.0000E-04
